ReTr(Lx),ImTr(Lx)
0.0146996,-0.0226758
-0.0381797,0.0484455
0.0418192,-0.0408067
0.0141877,0.00350613
-0.00389612,0.0553723
-0.0594728,0.0389095
-0.102947,-0.00545868
-0.0189765,-0.0113985
0.00830487,0.00263497
0.0292203,-0.0608065
0.0292203,-0.0608065
-0.110433,-0.039039
0.00120801,-0.0857497
-0.057507,0.0110226
0.036018,0.0241097
-0.0429742,-0.0464307
0.0362673,-0.0872975
0.110489,0.0268892
0.0685053,0.0143496
0.0685053,0.0143496
-0.00455883,-0.0168425
-0.0536807,-0.0382433
-0.0573992,0.0287297
-0.0523752,0.0561082
-0.037114,0.0178735
-0.037114,0.0178735
0.0727598,0.00130409
0.0229488,0.0072987
-0.040829,0.00539182
0.0396885,-0.0564947
-0.0516283,0.0719643
-0.0701998,0.0491133
-0.0662942,0.0287977
0.0156544,0.0202825
-0.0316387,-0.0139896
0.0739675,0.025062
0.0739675,0.025062
-0.0268767,0.0679265
-0.0453245,0.0096124
-0.0463058,-0.0208797
0.0323998,0.0111866
-0.0186708,0.0243843
-0.011798,-0.0307337
-0.0378758,0.00190275
-0.0378758,0.00190275
0.0362852,0.0227302
-0.00219527,0.0251158
-0.00369497,-0.0192162
-0.0328823,-0.00878848
0.0178057,-0.00373503
-0.0330775,0.00313207
0.038992,0.0298357
-0.0100099,0.0166908
-0.0100099,0.0166908
-0.006298,-0.00568127
-0.006298,-0.00568127
-0.0187222,0.009132
0.0435037,-0.00468738
0.0203712,-0.0324017
0.0207153,-0.0167213
0.0627322,0.0205013
-0.0483998,0.0257207
-0.0483998,0.0257207
0.0743915,-0.0544245
-0.0488703,0.00746955
0.0356608,-0.0116483
0.0356608,-0.0116483
-0.0205758,-0.0627425
0.0425533,-0.0338068
-0.0308552,0.0129206
-0.0308552,0.0129206
-0.0537635,0.0392705
-0.026404,-0.0263262
0.09074,-0.073524
-0.0784095,0.0163671
-0.0176403,-0.00151464
-0.0176403,-0.00151464
0.00261468,-0.0465618
0.00261468,-0.0465618
0.00261468,-0.0465618
-0.0157747,-0.061509
-0.0203292,-0.0220482
-0.0774682,-0.0886052
-0.0317832,-0.0137508
0.0168262,0.0335513
0.0298813,0.017967
-0.0182475,-0.00699317
-0.0232768,0.0465628
-0.0316202,0.0199452
-0.0197992,0.0439718
-0.07065,0.0498455
0.00406538,0.0313167
0.00671717,0.0412742
-0.0401345,-0.0770523
0.0315108,0.0209088
0.0470105,-0.127354
-0.0586195,-0.0249365
0.0823172,-0.0472927
-0.00492757,-0.0702645
-0.0500342,-0.0460163
-0.0537773,0.0133664
0.0235942,-0.0301853
0.0363818,-0.0295962
0.0310852,0.0101207
-0.0332678,0.00145268
-0.054552,0.0179832
0.0683483,0.110762
0.0683483,0.110762
-0.0293713,-0.0531668
-0.0679795,-0.0510313
0.0126633,0.0157077
-0.000675702,-0.0503573
-0.0151471,0.0633045
0.0236618,-0.0573822
-0.0178358,-0.00328382
-0.00600468,0.0301862
-0.00600468,0.0301862
-0.0385723,0.0814945
-0.0242757,-0.0390512
0.00845647,0.00689205
0.0672393,-0.03113
-0.0627015,0.0619932
-0.00598772,-0.017375
-0.0382485,0.0192027
0.013242,-0.0666967
-0.036093,0.0372195
0.0930362,-0.0185042
0.0110478,0.0314337
-0.0415648,-0.00459665
0.0524493,-0.018506
-0.0104342,-0.065529
-0.0166818,0.0546978
0.058723,0.0109665
-0.0756848,-0.000169542
-0.0103223,0.00975375
-0.0103223,0.00975375
0.079923,0.0781297
-0.0435017,0.0156227
-0.0435017,0.0156227
-0.0435017,0.0156227
0.0635448,0.0202612
-0.000682435,-0.00567207
-0.00258305,-0.0070825
0.0169967,0.0416553
-0.0122484,0.014417
0.0217612,-0.0129851
-0.0384502,0.0328533
-0.0289728,-0.0169668
0.0656915,-0.0329945
0.0177202,0.0284547
-0.00425622,0.0364957
-0.00425622,0.0364957
0.00554953,-0.0292025
0.00235012,-0.0206268
0.0331043,-0.10302
-0.0202392,0.0594538
-0.0202392,0.0594538
-0.0202392,0.0594538
0.0431957,0.0279642
0.0431957,0.0279642
0.0431957,0.0279642
0.0431957,0.0279642
0.0285012,0.00521773
0.0285012,0.00521773
-0.0281825,0.0376578
-0.0115673,-0.00319875
0.075104,0.0139082
0.00298463,0.0134825
0.0315347,0.022136
-0.0248887,-0.0465285
-0.00254843,0.0874922
-0.0494827,0.0467595
0.024164,0.0372127
-0.0358932,-0.078194
-0.033366,0.0261345
0.030195,-0.0685917
0.0278787,0.0108875
0.00505897,0.0125369
0.0329363,0.0605182
-0.0468667,0.0321253
0.0355805,-0.0831728
0.0075974,-0.0083569
-0.027261,0.0500038
0.0372558,0.00405572
-0.00764222,-0.0249468
-0.039855,0.00338213
0.077095,0.0342813
0.0694463,-0.0114317
-0.0498803,0.0220882
-0.0167138,-0.0274707
0.013391,0.0285192
0.013391,0.0285192
-0.0118198,-0.0407988
-0.0201112,0.00804088
-0.0325772,-0.0820897
-0.0407888,0.0323278
0.0229722,0.00905598
-0.0113712,-0.0790308
-0.0890467,-0.013871
0.0112971,-0.0432207
0.0340628,0.0162671
0.0340628,0.0162671
-0.0132527,0.058916
-0.000338582,-2.62668e-05
0.0543257,0.0385665
-0.0155407,0.0474268
0.0108061,-0.0627132
-0.0380167,-0.0295417
-0.0500657,-0.0594498
-0.03723,0.0590468
-0.00569538,0.0296218
-0.00196807,0.00219698
-0.0651667,0.0268733
-0.0651667,0.0268733
0.00256468,0.011534
0.0316967,0.0002842
0.0316967,0.0002842
-0.00264917,-0.0104886
0.0195877,0.0363337
0.0612338,-0.0243257
-0.00069457,-0.0291253
-0.0293415,0.00527445
0.0482573,0.0653992
0.0434452,-0.0346947
0.0104171,0.0245305
-0.0197653,-0.0257523
-0.00417925,-0.00296255
0.0147474,-0.0135336
0.061774,0.0340367
-0.00156588,-0.021974
-0.00307958,0.0495613
-0.00307958,0.0495613
0.0022376,-0.0465717
0.0022376,-0.0465717
-0.0422348,-0.029517
-0.0422348,-0.029517
-0.0422348,-0.029517
0.051313,0.0343137
0.0134188,-0.0320845
0.0134188,-0.0320845
-0.122486,0.0235902
-0.00941805,0.015987
0.0712682,-0.044109
0.0530995,0.000967383
0.0414915,0.0218202
-0.0100167,-0.02133
-0.0601658,-0.085954
-0.0062934,0.03474
-0.0530347,0.0499382
0.0533192,-0.0259523
0.023128,0.0178875
-0.0427737,-0.106129
-0.0427737,-0.106129
0.00410165,-0.0337367
0.00410165,-0.0337367
0.0102543,0.0212857
-0.0333722,-0.0648907
0.00455155,-0.045985
0.00455155,-0.045985
-0.0409402,0.0239657
0.0370205,0.0485895
0.000371717,-0.0539102
0.00990327,-0.0804677
-0.00703712,-0.0564113
0.0325538,0.0134091
0.0318412,-0.0542478
0.0318412,-0.0542478
0.0318412,-0.0542478
0.0149096,0.0664585
0.0964733,0.0502977
-0.0398952,-0.0389173
-0.0247738,0.0142494
-0.080737,0.028953
0.0757227,0.043066
-0.0144215,0.0266377
-0.0144215,0.0266377
-0.0144215,0.0266377
-0.0329043,-0.0128603
0.03925,0.0372355
-0.00847012,-0.030322
-0.00641543,-0.0765342
-0.00641543,-0.0765342
-0.0276365,-0.0573228
-0.0276365,-0.0573228
0.025813,0.0381367
0.025813,0.0381367
0.025813,0.0381367
0.025813,0.0381367
-0.0417808,-0.0552268
0.0134832,0.0218798
0.0195867,0.0412118
0.0642255,0.0470898
0.020364,0.00645357
0.056682,-0.0273818
-0.0878555,-0.00144615
0.0151179,0.00859347
0.0191885,-0.0144031
-0.0194337,0.0473612
-0.024613,0.0154681
0.0168273,0.005732
0.0144672,-0.00423912
-0.0014694,-0.0370662
-0.00251035,-0.0200588
0.0102303,0.0267613
-0.0638338,-0.029968
-0.0345927,0.0023651
-0.0345927,0.0023651
0.00845805,0.0429565
0.0440022,0.0380393
0.0440022,0.0380393
-0.0153833,0.051582
-0.0411738,-0.0063609
-0.00768608,0.0103969
0.0203723,-0.00466423
0.0203723,-0.00466423
-0.026618,-0.041349
-0.026618,-0.041349
-0.0579612,-0.0246443
0.0444088,-0.0169847
0.0828025,-0.0502618
-0.040021,0.0372235
-0.0155567,-0.0361555
-0.00531058,-0.0360178
-0.0028177,-0.0330817
-0.0240667,0.0282438
0.00829022,0.00750278
-0.0456823,0.068759
-0.0456823,0.068759
-0.0456823,0.068759
0.0378555,-0.00784803
-0.0359813,0.060582
0.012068,0.054128
0.00716338,-0.00320385
-0.00685178,0.00239443
0.023148,-0.065935
0.023148,-0.065935
0.023148,-0.065935
0.044943,0.0055673
-0.0368575,0.0457345
0.00932425,0.0625437
-0.0663625,0.00899365
0.0136759,0.0287035
0.0136759,0.0287035
-0.076439,-0.025516
-0.076439,-0.025516
-0.076439,-0.025516
-0.0180818,0.0164446
-0.0180818,0.0164446
-0.040968,-0.0253665
-0.0298407,-0.0445033
-0.0592403,0.114963
0.0321702,-0.0239113
-0.0504477,0.0333127
0.079325,0.0299853
-0.0283887,0.0209443
0.0388293,-0.0281228
0.0388293,-0.0281228
0.0388293,-0.0281228
0.0388293,-0.0281228
0.0270243,0.0564655
0.0443352,0.0355217
-0.0303832,-0.067109
0.00326318,0.0371528
0.00326318,0.0371528
0.045874,-0.0206148
-0.0497082,-0.0314333
-0.0497082,-0.0314333
-0.0536597,0.0370712
-0.0536597,0.0370712
0.0390278,-0.0185598
-0.00484842,-0.0588965
-0.0182113,0.0423072
0.0914222,-0.0930583
-0.0396865,-0.0109398
-0.0110908,0.0103898
-0.0103365,0.0546117
0.0094022,0.0335543
0.0707247,0.0226697
0.0728542,-0.0156364
0.0260833,0.0199457
-0.0244088,-0.0268493
0.0196302,0.0292885
0.0196302,0.0292885
-0.0319055,0.0182758
0.0139591,0.00282412
0.05021,-0.055288
-0.00463265,0.0544963
-0.00463265,0.0544963
-0.0810853,-0.0692403
-0.066977,-7.05745e-05
-0.066977,-7.05745e-05
-0.0551057,-0.00508958
0.0245533,0.00561335
-0.058086,0.039461
0.0626193,0.00836393
-0.0310107,0.00466843
-0.0113432,-0.0138981
-0.0113432,-0.0138981
0.0357787,0.00253037
0.0183892,-0.048063
0.0107692,-0.0178347
-0.0552603,0.0313435
-0.0373893,-0.0107115
0.01,0.0060585
-0.00419005,-0.104111
0.0665565,0.0603607
0.059023,0.000967758
0.0268558,0.0155341
0.0268558,0.0155341
0.0268558,0.0155341
0.0268558,0.0155341
0.0268558,0.0155341
0.0109082,-0.0768997
0.0168632,0.00280503
-0.0173188,0.035068
0.00450033,-0.0158445
0.00148061,0.0206558
0.0336777,0.0531585
0.0574335,0.100944
-0.0499718,0.0075801
0.0461852,0.0622633
0.03354,-0.012697
0.0154101,0.0563517
0.0154101,0.0563517
0.0618715,-0.0027997
0.0628848,-0.0798025
0.0659272,-0.0330662
0.0659272,-0.0330662
-0.0471748,-0.015616
-0.0302817,-0.0286917
0.0273552,0.0270832
-0.0735187,0.0485525
0.00619017,0.0539443
-0.00195763,-0.0750165
0.00722075,0.0532118
-0.0284765,-0.0170063
-0.051231,0.0321608
0.0414192,0.0548692
0.0414192,0.0548692
-0.0966687,0.0212338
-0.00171597,0.050174
-0.00171597,0.050174
-0.0439403,-0.0163867
0.0315192,0.0596472
0.0413085,0.00128582
0.0120913,0.0390685
-0.011684,0.0513585
0.030412,0.0265013
0.017634,-0.0266542
0.00427287,0.0407915
-0.0531378,-0.0491603
-0.0531378,-0.0491603
-0.042388,-0.00868243
0.057411,-0.0578762
-0.0659145,0.0137491
0.0261215,-0.0196745
0.0261215,-0.0196745
-0.0059692,0.00123753
-0.0059692,0.00123753
0.0384092,-0.0209605
0.0384092,-0.0209605
0.0384092,-0.0209605
0.0163023,0.00374063
0.00116109,0.056997
-0.0328578,-0.00984737
-0.0318313,0.0356453
-0.00124097,-0.0255667
-0.00124097,-0.0255667
-0.00124097,-0.0255667
-0.00124097,-0.0255667
-0.00124097,-0.0255667
-0.00124097,-0.0255667
-0.0477977,0.022602
-0.0315105,0.0453653
-0.0483582,-0.0423525
-0.0483582,-0.0423525
-0.0483582,-0.0423525
-0.0232992,-0.0276908
-0.0232992,-0.0276908
0.0137065,-0.00474608
0.0153047,-0.0427373
-0.0315182,0.0198752
-0.0287712,-0.0224253
-0.0390687,0.0192268
-0.0390687,0.0192268
-0.0301895,-0.0518212
-0.0155517,-0.097879
-0.0903513,-0.0727892
-0.0126834,-0.00428812
-0.0206087,-0.00261017
0.0305923,-0.00436993
-0.0138288,0.0644842
-0.0138288,0.0644842
-0.0138288,0.0644842
-0.0138288,0.0644842
0.0255782,0.000482668
-0.0183007,-0.00296277
-0.0183007,-0.00296277
0.0698702,-0.0202242
-0.00268405,-0.0466585
-0.00268405,-0.0466585
-0.00268405,-0.0466585
0.0423458,-0.0141392
0.0476113,-0.0241473
-0.025194,0.0113541
0.0334612,-0.0179457
-0.00281787,0.0202768
0.0361728,0.0306028
0.0265417,0.00771348
-0.0568032,-0.0177938
0.0776147,-0.0159649
0.021481,-0.0111846
0.00331098,-0.0861768
0.0559943,0.00888225
0.0250565,-0.00510123
0.0455463,-0.0561313
0.0455463,-0.0561313
0.0455463,-0.0561313
0.0455463,-0.0561313
-0.0259283,-0.0372503
-0.0079662,0.153563
-0.0568473,-0.042465
0.0238863,-0.0268047
-0.0360625,0.0516825
-0.0360625,0.0516825
-0.0360625,0.0516825
-0.0291242,-0.00274962
-0.0165127,-0.0832145
0.0302898,0.0412127
-0.0145252,0.0133862
-0.024188,0.060963
0.0203288,0.0591715
0.0121159,0.0285652
-0.0359027,0.0338133
0.0800465,-0.0457672
0.0800465,-0.0457672
0.0800465,-0.0457672
0.0108206,-0.0204562
0.054701,0.0128993
-0.0524538,0.0502793
-0.0319195,0.0086409
0.00350068,0.0326507
0.0657033,-0.0079435
0.0448022,0.00939728
-0.00710018,0.0233117
-0.00710018,0.0233117
0.0572633,0.0621458
0.00760343,-0.035475
-0.0629027,-0.00449708
-0.0629027,-0.00449708
-0.0442975,0.0248873
-0.0463903,-0.0276102
0.0263597,-0.027344
-0.0122377,-0.007574
0.0150848,-0.0522035
0.00274353,0.063497
-0.0226263,0.0666697
-0.0380128,0.0346795
0.032277,0.0263067
-0.0379795,-0.0624915
0.0568843,0.0317005
0.0151268,0.00491067
-0.00115216,0.0290282
-0.0825053,0.0823198
0.04829,-0.0290075
0.0011788,0.0036321
0.0292345,0.0105981
0.0292345,0.0105981
0.0401893,0.0114927
0.0856573,-0.0119291
-0.0038267,0.0199902
-0.0038267,0.0199902
0.0582508,-0.0495922
-0.0423917,0.00802102
0.0697058,-0.0611022
0.0163267,0.0115528
0.0163267,0.0115528
0.0163267,0.0115528
-0.0233772,0.0116108
0.0335625,0.0392798
0.0272892,0.00964597
0.0272892,0.00964597
0.0272892,0.00964597
-0.0167747,0.078839
-0.0460272,-0.0418363
0.044585,0.0114305
0.049446,-0.00129688
0.0337205,0.0185187
-0.0168407,-0.0395295
0.0513373,-0.0399368
0.0891232,0.0786805
0.0353483,0.0266878
0.0160968,-0.021355
0.0160968,-0.021355
0.0217422,-0.0267872
-0.0418863,0.0100136
0.0276877,-0.0178018
-0.0395927,0.0224335
0.0126803,0.086984
-0.0214875,0.00520213
-0.0381773,0.0196385
-0.0381773,0.0196385
0.0112552,-0.0532513
0.0129672,0.00776917
0.0172447,0.0873682
-0.00922855,-0.0490183
-0.0276902,0.0536368
-0.0115406,-0.0449557
-0.0390938,-0.00856392
-0.0508003,0.0103485
-0.0508003,0.0103485
-0.0299703,0.0706453
-0.0422985,0.0645875
-0.0422985,0.0645875
0.0346782,0.028252
0.0166089,0.010232
0.0150057,-0.0132771
0.0292518,-0.0168772
0.0390743,0.00989575
0.0463402,0.0555552
-0.046963,-0.0410957
-0.062071,-0.046126
-0.062071,-0.046126
0.0161698,-0.0264345
0.0298195,-0.0110488
0.00037476,0.0323382
-0.0185837,0.0730038
0.0373975,-0.00542765
0.0373975,-0.00542765
0.0373975,-0.00542765
-0.047419,0.040428
0.0115754,-0.0745712
-0.0142523,0.0632575
-0.0242453,-0.01066
-0.0242453,-0.01066
-0.0242453,-0.01066
-0.0148331,-0.0291087
-0.0652723,-0.0227657
-0.0610513,0.0366337
0.0150448,-0.0611952
0.0150448,-0.0611952
-0.0558312,0.026451
-4.48722e-05,-0.0455362
-0.0504625,-0.0108353
-0.0021391,-0.029704
-0.00711717,0.0361323
0.0435277,-0.00350887
0.0435277,-0.00350887
0.0239407,-0.041958
0.0386765,-0.0514888
0.00733578,0.0196883
-0.0585538,-0.0291685
0.0595695,0.0404778
0.0116017,0.0546662
0.0259223,-0.0204052
0.00327602,-0.00547605
0.00327602,-0.00547605
0.0431157,-0.05452
0.0431157,-0.05452
0.0166172,0.0436858
0.0676347,-0.0052447
-0.0507437,-0.0512095
-0.0507437,-0.0512095
0.0365897,-0.0248932
-0.00382682,-0.0291137
0.030811,-0.0179467
0.0773932,0.0131028
-0.0387647,-0.0265212
-0.0387647,-0.0265212
-0.0714023,-0.0710867
-0.0714023,-0.0710867
0.00815482,-0.080427
-0.0320743,-0.0394605
0.0428653,-0.0547137
0.00160943,-0.034371
-0.0132133,0.0426533
-0.0132133,0.0426533
-0.0322235,0.0240308
-0.0322235,0.0240308
0.0173097,-0.0215375
-0.0246322,0.049052
-0.0662432,-0.0532352
0.0419317,0.00893965
0.0443153,-0.00264203
-0.00834032,0.0587827
-0.0910648,0.0101266
-0.0910648,0.0101266
0.0450648,-0.0175032
0.0450648,-0.0175032
-0.0173997,-0.0242038
0.0280483,-0.0482233
0.0137631,0.0415717
0.00218405,-0.0106756
0.00681608,0.0134892
0.011901,0.067092
0.0364683,-0.0447048
-0.00381837,0.067671
-0.0655365,-0.00969158
0.0592475,0.089919
-0.0335225,-0.0274807
-0.0076761,0.000983025
-0.0139214,-0.0135714
0.0133966,-0.0324905
0.0133966,-0.0324905
0.081454,-0.0347997
0.00566145,0.00926767
0.0644383,-0.0499972
0.00367485,-0.0432373
0.0252498,-0.0234503
0.0245765,0.027358
0.0410907,-0.0990097
0.00528235,-0.0748607
-0.00840557,0.001903
-0.00840557,0.001903
-0.00840557,0.001903
0.00881212,-0.0142547
-0.0325865,-0.041129
0.0300307,0.00805087
-0.00836003,0.0304413
-0.00580215,0.0839438
0.0150414,-0.0390258
-0.0139257,-0.00500008
-0.0048525,-0.000195375
-0.0048525,-0.000195375
-0.0286205,-0.0478913
-0.0542738,0.0151552
-0.0542738,0.0151552
-0.059812,-0.0475943
0.0287243,-0.0180665
0.0500445,-0.0032988
-0.0133718,0.0235012
-0.0133718,0.0235012
-0.0140857,0.0302565
0.0283475,-0.0494838
0.0283475,-0.0494838
0.0182108,0.0331772
-0.0372217,-0.025007
-0.00452712,-0.0501343
0.0112309,-0.01186
0.0214725,-0.0745458
0.0384585,0.0216533
0.0238273,0.0643313
-0.0257032,0.0874472
-0.130064,-0.0741377
-0.0297615,0.00941362
0.0588685,-0.0592135
-0.126077,-0.0299485
-0.126077,-0.0299485
0.0447565,-0.0463
0.0447565,-0.0463
0.0447565,-0.0463
0.0447565,-0.0463
0.0447565,-0.0463
0.00215078,0.0209983
0.019834,-0.0388075
-0.0313813,0.041977
-0.00550945,0.0318178
0.0254208,0.038312
0.0586485,-0.00129525
-0.00457622,0.00366368
0.00158873,0.0132004
0.0366147,-0.00847707
0.031223,0.033786
0.071462,-0.016983
-0.0351275,0.0129412
-0.00724242,0.0272127
-0.00724242,0.0272127
-0.00724242,0.0272127
-0.00724242,0.0272127
0.047932,-0.035074
-0.0283017,-0.038396
-0.0346462,-0.02198
-0.0346462,-0.02198
-0.0346462,-0.02198
0.016962,-0.0310507
-0.0406303,0.0086521
0.0230302,0.0345467
0.0739663,0.0375793
-0.0171622,-0.0732595
-0.00784928,-0.0137636
-0.00784928,-0.0137636
0.0521998,-0.0222848
0.0521998,-0.0222848
0.0177082,-0.0559605
-0.0154803,-0.05612
0.0651685,-0.0211307
0.0108506,-0.0450078
-0.0154099,0.0388172
0.0153092,0.0163331
0.0328302,-0.0149129
-0.0285438,-0.023146
0.0368153,0.0296427
-0.0154297,0.0287973
-0.0154297,0.0287973
-0.0154297,0.0287973
-0.0154297,0.0287973
0.0669172,-0.0121783
0.039369,0.0443923
0.039369,0.0443923
-0.0248788,0.000109009
-0.046006,0.0159573
0.00246785,0.0669325
0.0730563,0.0179675
0.0467508,-0.156506
0.0568152,0.00182943
0.0678683,-0.0165054
0.0245142,-0.00743653
0.0664457,-0.00382753
0.0664457,-0.00382753
-0.0486208,0.0172187
0.0347978,-0.0512093
0.0290525,-0.0217638
0.0324865,0.02636
-0.0712668,0.0260627
0.0114468,-0.0154583
