MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1314,0.0172852,0.0110025,0.0133313
1316,0.0299545,0.0246817,0.0169732
1318,0.0616441,0.050495,0.0353588
1320,0.0716012,-0.0505972,-0.0506622
1322,0.0716012,-0.0505972,-0.0506622
1324,0.0716012,-0.0505972,-0.0506622
1326,0.0549763,-0.0385262,-0.039219
1328,0.0549763,-0.0385262,-0.039219
1330,0.0762555,0.0185163,0.0739733
1332,0.0674192,0.0350068,0.0576183
1334,0.0944144,-0.0410538,0.0850215
1336,0.0584987,0.0446147,-0.0378368
1338,0.0722578,0.00857487,-0.0717472
1340,0.0722578,0.00857487,-0.0717472
1342,0.0229399,0.00673642,0.0219285
1344,0.0436477,-0.034357,-0.0269207
1346,0.0343576,-0.0270837,0.0211405
1348,0.0410074,-0.0330517,0.0242733
1350,0.0318028,0.0295367,-0.01179
1352,0.0310039,-0.0304675,-0.0057423
1354,0.0428653,-0.0389422,0.0179148
1356,0.0428653,-0.0389422,0.0179148
1358,0.0428653,-0.0389422,0.0179148
1360,0.0428653,-0.0389422,0.0179148
1362,0.0406243,-0.0067189,0.0400648
1364,0.0878513,-0.0188912,0.0857962
1366,0.0878513,-0.0188912,0.0857962
1368,0.0379408,0.0281563,0.0254308
1370,0.0496936,0.0307082,-0.03907
1372,0.0496936,0.0307082,-0.03907
1374,0.0496936,0.0307082,-0.03907
1376,0.0343779,0.00641077,-0.0337748
1378,0.00957747,-0.00744927,0.00601967
1380,0.0499227,-0.0464683,0.0182473
1382,0.0732778,-0.0531528,-0.0504422
1384,0.0113266,-0.00634435,-0.00938302
1386,0.0370322,-0.0106013,-0.0354823
1388,0.0525802,0.0285802,-0.0441345
1390,0.0562686,0.0122827,-0.0549117
1392,0.0427988,-0.00984125,0.041652
1394,0.0970976,-0.0501908,0.0831193
1396,0.0446223,0.0394908,-0.0207755
1398,0.0439454,0.0175142,0.0403045
1400,0.0589259,-0.0580055,-0.010374
1402,0.0137346,-0.00815058,-0.0110548
1404,0.0137346,-0.00815058,-0.0110548
1406,0.0137346,-0.00815058,-0.0110548
1408,0.0137346,-0.00815058,-0.0110548
1410,0.0859779,-0.0802422,0.030877
1412,0.0215602,0.00365395,-0.0212483
1414,0.096357,0.0621903,0.0736005
1416,0.0403245,-0.0389978,0.0102584
1418,0.0591346,0.025149,-0.0535203
1420,0.0591346,0.025149,-0.0535203
1422,0.0591346,0.025149,-0.0535203
1424,0.0685491,0.0623795,-0.0284215
1426,0.041135,0.0399055,0.00998208
1428,0.0431007,0.0297772,0.0311607
1430,0.0405858,0.0122204,-0.0387023
1432,0.0236406,0.0168932,0.0165378
1434,0.0345888,-0.0168172,0.0302253
1436,0.0306733,0.0129495,-0.0278058
1438,0.102032,0.0238037,-0.0992163
1440,0.0406426,0.029678,-0.0277675
1442,0.0406426,0.029678,-0.0277675
1444,0.0406426,0.029678,-0.0277675
1446,0.0340136,0.000195215,0.034013
1448,0.0639105,-0.063491,0.00731067
1450,0.0565422,0.0417557,0.0381247
1452,0.0429616,-0.0129648,0.0409587
1454,0.0877348,-0.0812512,0.0331005
1456,0.0740812,-0.0460743,-0.0580102
1458,0.0294529,0.0141051,-0.0258557
1460,0.0164578,0.0070947,-0.0148501
1462,0.0164578,0.0070947,-0.0148501
1464,0.0710892,-0.0617418,0.0352367
1466,0.0645344,0.0639613,-0.00858095
1468,0.0268601,-0.00840703,0.0255105
1470,0.0268601,-0.00840703,0.0255105
1472,0.0402342,0.00269762,0.0401437
1474,0.0924995,-0.0642297,0.0665635
1476,0.0294257,-0.0171033,-0.0239447
1478,0.00331261,-0.00329745,-0.000316582
1480,0.0696652,0.061997,-0.0317745
1482,0.0163162,-0.0158198,-0.0039937
1484,0.0447873,0.0188332,-0.0406352
1486,0.042425,0.0173598,0.0387107
1488,0.10039,0.0138329,0.099432
1490,0.0543058,0.048183,-0.0250503
1492,0.0425103,0.0407653,-0.0120545
1494,0.0536126,-0.0313365,-0.043501
1496,0.0496857,0.0187243,-0.0460225
1498,0.0587079,-0.0111447,0.0576403
1500,0.0664758,0.0053248,-0.0662622
1502,0.0255884,0.0091266,0.0239055
1504,0.0331038,-0.0323892,-0.00684125
1506,0.0331038,-0.0323892,-0.00684125
1508,0.0558962,-0.0400382,-0.0390042
1510,0.0822789,0.0203385,0.0797255
1512,0.0135398,-0.0126724,-0.00476825
1514,0.0135398,-0.0126724,-0.00476825
1516,0.0728036,-0.0255305,-0.0681803
1518,0.0711454,-0.0408398,-0.0582562
1520,0.0889615,0.0830192,-0.0319682
1522,0.0774551,0.0766155,-0.0113733
1524,0.0774551,0.0766155,-0.0113733
1526,0.0774551,0.0766155,-0.0113733
1528,0.0360007,-0.0244213,-0.0264508
1530,0.0185832,0.0161324,-0.00922395
1532,0.0519252,0.0275337,0.0440242
1534,0.0519252,0.0275337,0.0440242
1536,0.0519252,0.0275337,0.0440242
1538,0.0254647,0.010093,0.0233792
1540,0.0366322,0.0288888,-0.0225245
1542,0.0238282,0.0235547,0.0035999
1544,0.0645069,-0.0338287,-0.054925
1546,0.045892,0.0389642,0.024246
1548,0.0538798,-0.0537472,0.00377775
1550,0.0264797,0.00501248,-0.026001
1552,0.0512537,-0.0477022,-0.018747
1554,0.0172104,-0.0157768,0.00687668
1556,0.0565733,-0.0488917,-0.028463
1558,0.0565733,-0.0488917,-0.028463
1560,0.0243964,-0.0126723,-0.020847
1562,0.0185298,0.0152052,0.0105903
1564,0.0690902,0.067787,-0.0133557
1566,0.0547029,-0.0527218,0.0145883
1568,0.0446224,-0.0441852,0.00623137
1570,0.0394104,-0.0239042,-0.0313332
1572,0.06653,0.00763582,-0.0660903
1574,0.06653,0.00763582,-0.0660903
1576,0.0292355,0.0252658,-0.014709
1578,0.0364016,0.029318,0.0215762
1580,0.0233813,-0.00912825,-0.0215258
1582,0.0877099,0.00679913,0.087446
1584,0.0413417,-0.0242413,-0.0334887
1586,0.0351009,0.00660423,-0.034474
1588,0.0269153,-0.0198072,-0.0182238
1590,0.0675266,0.0331597,0.0588242
1592,0.0675266,0.0331597,0.0588242
1594,0.0371082,0.0112356,-0.0353663
1596,0.0418661,0.0334518,0.0251743
1598,0.0418661,0.0334518,0.0251743
1600,0.0281636,0.00323345,0.0279773
1602,0.0621494,0.0541955,-0.0304203
1604,0.0867225,0.0400118,-0.0769405
1606,0.106173,0.105396,-0.0128249
1608,0.0932504,0.0779208,-0.0512248
1610,0.0704718,0.0464243,0.0530193
1612,0.0125611,-0.00969525,0.00798652
1614,0.0505266,0.0496348,0.00945113
1616,0.0505266,0.0496348,0.00945113
1618,0.0348939,-0.0320538,-0.0137889
1620,0.0133534,0.0130536,0.00281368
1622,0.0862125,-0.073684,-0.0447578
1624,0.0474745,0.0194782,0.0432947
1626,0.0747522,0.0721607,0.0195123
1628,0.0747522,0.0721607,0.0195123
1630,0.0747522,0.0721607,0.0195123
1632,0.0501145,-0.040946,0.0288945
1634,0.0686117,0.0366035,-0.0580323
1636,0.0744262,0.0706035,0.0235458
1638,0.0470445,-0.0343122,-0.0321848
1640,0.0470445,-0.0343122,-0.0321848
1642,0.0470445,-0.0343122,-0.0321848
1644,0.108871,0.0786835,0.0752452
1646,0.0738232,0.0132146,0.0726308
1648,0.0441642,-0.0389853,-0.0207515
1650,0.0419632,0.00964182,0.0408405
1652,0.0419632,0.00964182,0.0408405
1654,0.083962,0.0543215,-0.0640218
1656,0.0411811,-0.00968308,0.0400265
1658,0.120145,0.00285955,0.120111
1660,0.0712541,-0.0243262,-0.066973
1662,0.0203987,0.0035806,0.020082
1664,0.0557964,-0.0134106,-0.0541608
1666,0.0557964,-0.0134106,-0.0541608
1668,0.0915408,0.0905718,-0.0132838
1670,0.0102989,0.00442362,0.00930047
1672,0.0685416,0.0664613,-0.0167582
1674,0.0286684,0.0184447,0.021947
1676,0.0717869,-0.0669893,0.025803
1678,0.0827932,-0.056599,0.0604257
1680,0.0526024,0.00367005,-0.0524742
1682,0.065832,-0.0112594,0.064862
1684,0.065832,-0.0112594,0.064862
1686,0.0485901,0.0316172,0.0368965
1688,0.0485901,0.0316172,0.0368965
1690,0.0257857,0.0110092,-0.0233173
1692,0.0279111,-0.0224128,0.0166341
1694,0.0428037,0.0387805,0.018117
1696,0.0428037,0.0387805,0.018117
1698,0.0590546,-0.0573642,0.0140284
1700,0.00850211,0.00808187,0.00263993
1702,0.0773845,0.00501708,-0.0772217
1704,0.066985,0.0130599,-0.0656995
1706,0.121192,-0.0508998,-0.109985
1708,0.121192,-0.0508998,-0.109985
1710,0.0258351,-0.00198847,0.0257585
1712,0.0258351,-0.00198847,0.0257585
1714,0.0456654,0.0317137,-0.0328568
1716,0.0342154,0.00281347,0.0340995
1718,0.0412939,0.0411172,0.00381607
1720,0.0317007,-0.0223838,0.0224477
1722,0.046975,0.0307305,0.0355287
1724,0.046975,0.0307305,0.0355287
1726,0.0642715,0.0461597,0.0447227
1728,0.0642715,0.0461597,0.0447227
1730,0.0899416,0.0382612,0.0813977
1732,0.0664757,-0.047569,0.046435
1734,0.0230358,0.0229943,-0.00138197
1736,0.0341274,0.0335133,0.0064451
1738,0.0535709,0.043164,-0.0317287
1740,0.0121858,0.00241015,-0.0119451
1742,0.0123497,-0.000867067,-0.0123192
1744,0.0123497,-0.000867067,-0.0123192
1746,0.0293694,-0.00355283,-0.0291537
1748,0.0293694,-0.00355283,-0.0291537
1750,0.0570055,0.0173477,-0.0543018
1752,0.0404067,0.00555653,-0.0400228
1754,0.0442324,-0.0418275,-0.0143863
1756,0.0700455,-0.058765,0.0381188
1758,0.0318822,0.00381067,0.0316537
1760,0.037371,0.0227793,-0.0296258
1762,0.0333896,-0.0150729,0.0297938
1764,0.0430733,-0.00821738,0.0422822
1766,0.0824239,0.0793637,-0.022251
1768,0.0717523,-0.0709023,0.0110116
1770,0.0109707,-0.00955108,0.00539757
1772,0.107083,-0.0860195,-0.0637767
1774,0.0344954,0.00687125,-0.0338042
1776,0.0795099,-0.079483,-0.002069
1778,0.0795099,-0.079483,-0.002069
1780,0.0425697,0.0319735,-0.0281047
1782,0.024418,-0.0133658,-0.0204352
1784,0.060763,0.0603488,-0.00708198
1786,0.0382251,-0.00998713,-0.0368973
1788,0.0331212,-0.0252897,0.021388
1790,0.0372454,0.034953,0.0128648
1792,0.0459589,-0.0282972,0.0362145
1794,0.039212,0.0390877,-0.0031198
1796,0.0420683,-0.0250978,-0.0337615
1798,0.0420683,-0.0250978,-0.0337615
1800,0.0420683,-0.0250978,-0.0337615
1802,0.0777039,0.0550495,-0.0548402
1804,0.0350579,0.0144065,0.031961
1806,0.0258893,-0.0234217,0.0110309
1808,0.0689962,0.028937,0.0626348
1810,0.0218742,0.00714947,0.0206728
1812,0.0509913,0.0509607,-0.00176587
1814,0.0315804,-0.016336,0.027027
1816,0.0339183,-0.0262135,0.0215245
1818,0.0339183,-0.0262135,0.0215245
1820,0.0819375,-0.000247467,-0.0819372
1822,0.0313976,0.0313938,0.000485563
1824,0.0313976,0.0313938,0.000485563
1826,0.0338948,-0.0309845,0.013741
1828,0.0852322,-0.0430025,0.0735888
1830,0.0547844,-0.0222975,0.0500415
1832,0.0381337,0.0146485,0.035208
1834,0.0381337,0.0146485,0.035208
1836,0.0506325,0.0464373,-0.0201798
1838,0.078214,-0.0450103,0.0639648
1840,0.078214,-0.0450103,0.0639648
1842,0.125213,0.106466,-0.0659025
1844,0.0135569,-0.011087,0.00780192
1846,0.0963015,0.0834867,0.0479995
1848,0.0219424,-0.00105265,-0.0219172
1850,0.0585606,-0.00511858,-0.0583365
1852,0.0892879,0.0350772,-0.0821092
1854,0.0494857,0.0226485,-0.0439987
1856,0.0427284,-0.0268675,-0.0332243
1858,0.0258177,-0.0103643,-0.023646
1860,0.0780246,-0.0106233,-0.077298
1862,0.0402115,-0.00663503,-0.0396603
1864,0.0302036,-0.0289865,-0.00848753
1866,0.0302036,-0.0289865,-0.00848753
1868,0.0392821,0.0227085,-0.0320532
1870,0.0392821,0.0227085,-0.0320532
1872,0.0392821,0.0227085,-0.0320532
1874,0.0392821,0.0227085,-0.0320532
1876,0.0392821,0.0227085,-0.0320532
1878,0.0481738,0.00354755,0.048043
1880,0.0144369,-0.0142187,-0.00250058
1882,0.0275217,0.00691633,0.0266385
1884,0.0413312,-0.0407762,-0.0067509
1886,0.0978887,0.0861848,-0.0464152
1888,0.0483338,0.00274162,-0.048256
1890,0.0748515,0.0744113,-0.00810573
1892,0.051315,0.0461843,0.022366
1894,0.103276,-0.0918802,-0.0471587
1896,0.0265381,-0.0197315,0.0177465
1898,0.00351723,0.00155083,0.00315687
1900,0.0573268,-0.00939038,-0.0565525
1902,0.0067959,-0.00479253,-0.00481828
1904,0.0067959,-0.00479253,-0.00481828
1906,0.0067959,-0.00479253,-0.00481828
1908,0.0067959,-0.00479253,-0.00481828
1910,0.0296002,0.0207322,0.021127
1912,0.0215169,-0.0213813,-0.00241192
1914,0.110211,-0.0333757,-0.105036
1916,0.110211,-0.0333757,-0.105036
1918,0.110211,-0.0333757,-0.105036
1920,0.03839,0.00804985,-0.0375365
1922,0.0759075,0.0625277,-0.0430377
1924,0.0172941,-0.0078516,0.015409
1926,0.104613,0.104091,-0.0104422
1928,0.108723,0.10068,0.041041
1930,0.0886863,-0.0766335,0.0446382
1932,0.0886863,-0.0766335,0.0446382
1934,0.0214243,0.0214198,-0.000437517
1936,0.0214243,0.0214198,-0.000437517
1938,0.0115095,-0.0113353,0.00199468
1940,0.0228915,-0.00727562,-0.0217045
1942,0.0936584,-0.0033681,-0.0935978
1944,0.0939861,0.0939265,-0.0033457
1946,0.124585,0.083552,-0.0924143
1948,0.0974768,-0.0586835,0.077833
1950,0.0450029,0.0245573,-0.037712
1952,0.0527657,-0.00249117,0.0527068
1954,0.047983,0.0213955,0.0429488
1956,0.0891459,-0.0854602,-0.0253683
1958,0.0891459,-0.0854602,-0.0253683
1960,0.0891459,-0.0854602,-0.0253683
1962,0.0891459,-0.0854602,-0.0253683
1964,0.0307998,-0.0257208,0.016943
1966,0.0115282,-0.00527583,-0.0102501
1968,0.0115282,-0.00527583,-0.0102501
1970,0.0227332,0.0216245,-0.00701268
1972,0.0480105,-0.00363098,0.047873
1974,0.0646463,0.00390312,-0.0645283
1976,0.0837788,0.055135,0.0630795
1978,0.0348088,-0.0331535,-0.0106064
1980,0.0491388,0.0194277,0.0451352
1982,0.0475592,-0.0167217,0.0445227
1984,0.0333373,0.0272468,-0.019209
1986,0.0516856,0.0489117,0.0167047
1988,0.0516856,0.0489117,0.0167047
1990,0.0676412,0.0290722,-0.0610748
1992,0.061618,-0.0440578,0.0430777
1994,0.0394339,0.0238805,-0.0313808
1996,0.0779985,-0.0772428,-0.0108309
1998,0.112773,-0.00796303,0.112492
2000,0.0889846,-0.0462013,-0.0760507
