MDTU,|Tr(L)|,ReTr(L),ImTr(L)
350,0.00624692,-0.0048576,-0.00392782
352,0.00197832,0.00179015,0.000842084
354,0.00176568,0.0015788,-0.000790575
356,0.0019855,0.00166738,-0.00107798
358,0.00201435,0.00120213,0.00161632
360,0.00551332,0.00540783,0.00107337
362,0.00114503,0.000957237,0.000628322
364,0.0025194,0.00205777,-0.0014536
366,0.0038826,-0.00379207,-0.000833565
368,0.00280208,0.00253567,-0.00119249
370,0.00328999,0.00234675,0.00230583
372,0.00521273,-0.00274679,-0.00443031
374,0.00302826,-0.00192658,-0.00233637
376,0.00147683,-0.000549668,0.00137072
378,0.0096288,0.00128706,0.00954239
380,0.00195033,-0.00181794,0.000706306
382,0.00398294,-0.00343864,0.00200987
384,0.00104572,-0.0010357,0.000144443
386,0.00475077,0.00425997,-0.00210295
388,0.000393984,0.000378741,0.000108529
390,0.00380153,-0.000642611,0.00374683
392,0.00380153,-0.000642611,0.00374683
394,0.00365931,0.00203804,-0.00303923
396,0.00214404,-0.00207355,-0.000545281
398,0.00367714,-0.00202095,0.00307199
400,0.00253863,0.00207491,-0.00146267
402,0.00424908,0.00290792,-0.00309817
404,0.00264273,-0.000923785,-0.00247601
406,0.00112555,0.000387581,-0.00105672
408,0.0062421,-0.000264581,-0.00623649
410,0.0062421,-0.000264581,-0.00623649
412,0.00180933,-0.000759447,0.00164223
414,0.00131829,0.000642667,-0.00115103
416,0.001709,-0.000483011,0.00163933
418,0.00222477,0.000258013,0.00220976
420,0.00184382,0.00179784,-0.000409203
422,0.00184382,0.00179784,-0.000409203
424,0.00233986,0.00152266,-0.00177664
426,0.00225379,0.00192933,-0.00116501
428,0.00464321,-0.00463997,0.000173584
430,0.000223599,-0.000118975,-0.000189318
432,0.00249455,0.000471963,-0.0024495
434,0.00159404,6.14095e-05,-0.00159285
436,0.00283183,0.00270144,0.000849401
438,0.00418164,0.000741069,0.00411545
440,0.00342591,0.00143983,0.00310866
442,0.00651509,-0.0064539,0.000890829
444,0.00651509,-0.0064539,0.000890829
446,0.00106962,-0.00081789,-0.000689305
448,0.00383768,-0.00140642,-0.00357068
450,0.00443319,5.93835e-06,0.00443318
452,0.00387047,0.00376878,0.000881362
454,0.00289821,0.000280764,0.00288458
456,0.000952432,-0.000630757,-0.000713633
458,0.0020984,-0.00122815,-0.00170144
460,0.0020984,-0.00122815,-0.00170144
462,0.00344648,0.000608867,0.00339227
464,0.00135733,0.00122612,-0.000582204
466,0.00204481,-0.00189446,0.000769581
468,0.00246558,-0.000446504,0.00242481
470,0.0034049,0.00296809,-0.00166846
472,0.00188081,-0.000591241,0.00178547
474,0.000380823,-0.00032788,0.000193703
476,0.00130308,0.000453349,-0.00122167
478,0.00130308,0.000453349,-0.00122167
480,0.00417734,-0.00417222,-0.000206819
482,0.00417734,-0.00417222,-0.000206819
484,0.00335434,0.00120258,0.00313136
486,0.00545011,-0.00227019,0.00495479
488,0.00180304,0.00165946,0.000705082
490,0.00589836,-0.00481648,-0.00340473
492,0.0044052,0.000561621,-0.00436925
494,0.00549229,0.00471678,0.00281376
496,0.00549229,0.00471678,0.00281376
498,0.00147937,0.00143537,0.000358112
500,0.00279347,-0.00262946,-0.000943091
502,0.0018606,-0.00141479,-0.00120838
504,0.0018606,-0.00141479,-0.00120838
506,0.00259071,0.0018414,-0.00182237
508,0.00531381,-0.00521726,0.00100834
510,0.00146845,0.000656343,0.00131361
512,0.00146845,0.000656343,0.00131361
514,0.000681829,0.000665833,0.000146824
516,0.00168187,-0.000273831,-0.00165943
518,0.00604073,-0.000515467,0.0060187
520,0.00340845,-0.000473138,0.00337545
522,0.00314932,-0.0031491,-3.7461e-05
524,0.00314932,-0.0031491,-3.7461e-05
526,0.002008,-0.0013989,0.00144054
528,0.002008,-0.0013989,0.00144054
530,0.002008,-0.0013989,0.00144054
532,0.00473946,0.00394467,0.00262718
534,0.000877747,0.000680665,-0.000554198
536,0.00278845,0.00181023,-0.00212097
538,0.00173903,0.00162671,-0.000614839
540,0.0016564,-0.00136448,0.000939081
542,0.00113776,-4.58696e-05,0.00113684
544,0.00117146,0.000742942,-0.000905729
546,0.00263048,-0.00149883,0.00216169
548,0.00167438,0.0012277,-0.00113856
550,0.0046089,-0.0023469,-0.00396661
552,0.00780151,0.000282617,0.00779639
554,0.00549504,0.0051972,-0.00178454
556,0.00399664,0.00019635,0.00399182
558,0.000981793,-0.000899519,0.000393423
560,0.00381112,-0.000546131,0.00377179
562,0.00696235,-0.00670174,-0.00188707
564,0.00121193,0.000590823,-0.00105816
566,0.00169176,-0.00153457,0.000712156
568,0.0031279,-0.001262,-0.00286201
570,0.0050621,-0.000658771,0.00501905
572,0.000414883,-0.000398441,-0.000115639
574,0.00233747,-0.0022347,-0.000685484
576,0.0064732,0.0047669,0.00437938
578,0.00564855,-0.0052795,0.00200823
580,0.00506593,-0.00464258,-0.00202735
582,0.00280793,0.00278857,-0.00032917
584,0.00496799,0.00496659,-0.000118029
586,0.00496799,0.00496659,-0.000118029
588,0.00221008,0.00211692,0.000634888
590,0.00580821,0.0053569,-0.00224477
592,0.00442065,0.00433287,-0.000876607
594,0.00533307,-0.000952858,0.00524725
596,0.00334354,0.00331595,0.000428694
598,0.00100715,-0.00100346,-8.61316e-05
600,0.0027327,-0.000438209,-0.00269734
602,0.000990608,0.000985167,0.000103683
604,0.000990608,0.000985167,0.000103683
606,0.00188082,-0.00171722,0.000767228
608,0.00614845,-0.00610183,-0.000755711
610,0.00944986,-0.00566828,0.00756112
612,0.0015878,0.00156649,-0.000259289
614,0.00395269,-0.00394746,0.000203263
616,0.00508277,-0.00331916,-0.00384937
618,0.00197796,-0.000569559,-0.00189418
620,0.00213178,-0.00204815,0.000591244
622,0.00233965,-0.00120393,0.00200612
624,0.00422695,0.00415746,0.000763287
626,0.00117778,-0.000898689,-0.000761262
628,0.000830126,1.68719e-06,-0.000830124
630,0.00395642,0.00395509,-0.000102772
632,0.00138531,0.00107171,-0.000877792
634,0.00513115,-0.00500688,-0.00112243
636,0.0025768,0.00256632,-0.000232134
638,0.00286663,0.0026421,-0.00111215
640,0.00235905,-0.000782669,-0.00222543
642,0.00235905,-0.000782669,-0.00222543
644,0.00159607,-0.00124357,-0.00100049
646,0.00197279,0.00105112,-0.00166944
648,0.00197279,0.00105112,-0.00166944
650,0.00197279,0.00105112,-0.00166944
652,0.00295394,-0.00251321,0.00155226
654,0.00715843,-0.00715793,8.43853e-05
656,0.00345907,-0.00339704,-0.000652141
658,0.00440378,-0.00421936,-0.00126105
660,0.00241627,-0.00168356,0.0017332
662,0.00172618,0.00170026,-0.000298056
664,0.00155351,-0.00122505,-0.000955318
666,0.00139512,0.000407948,0.00133414
668,0.00422988,-0.00246271,0.00343904
670,0.00293062,0.0028599,-0.000639926
672,0.00343201,-0.00337385,-0.000629171
674,0.00343201,-0.00337385,-0.000629171
676,0.00375272,0.00356341,0.00117685
678,0.000542209,0.0004073,0.000357907
680,0.000157527,-4.94468e-05,0.000149566
682,0.00354951,0.0014346,0.00324668
684,0.00354951,0.0014346,0.00324668
686,0.00354951,0.0014346,0.00324668
688,0.0018626,-0.000219196,-0.00184965
690,0.0018626,-0.000219196,-0.00184965
692,0.0018626,-0.000219196,-0.00184965
694,0.0018626,-0.000219196,-0.00184965
696,0.00095349,0.000178294,0.000936672
698,0.00095349,0.000178294,0.000936672
700,0.00114033,0.000244697,-0.00111377
702,0.00104844,0.00102071,-0.000239529
704,0.00122165,0.000567847,-0.00108165
706,0.00324213,0.00198716,0.00256176
708,0.00231567,0.000867828,-0.00214691
710,0.00318399,0.00103666,-0.00301051
712,0.00344867,-0.00125412,-0.00321255
714,0.00371869,-0.0025288,-0.00272651
716,0.00207172,-0.00186152,-0.000909257
718,0.00651777,-0.00386164,0.00525062
720,0.00293974,0.0026766,-0.00121569
722,0.00193159,-0.000280194,-0.00191116
724,0.000674709,-0.000674508,1.64888e-05
726,0.004937,-0.0034864,0.00349558
728,0.0031106,-0.00244255,0.00192609
730,0.00136707,-0.00114463,-0.000747464
732,0.000138417,-6.94167e-05,-0.000119752
734,0.00431029,-0.00322226,0.00286281
736,0.00150806,-0.000992677,-0.00113526
738,0.00278657,-0.00257484,-0.00106544
740,0.00257944,2.97572e-05,-0.00257927
742,0.00258563,0.00256183,-0.000350077
744,0.00158136,9.81519e-06,-0.00158133
746,0.00397861,0.00393583,0.000581838
748,0.00196743,0.00176837,-0.000862343
750,0.00432683,0.000731719,0.00426451
752,0.00294244,0.00114266,0.00271151
754,0.00294244,0.00114266,0.00271151
756,0.002607,-0.00190499,-0.00177974
758,0.00428407,9.50635e-05,-0.00428301
760,0.00430827,0.00386784,-0.00189764
762,0.00684515,0.00668746,-0.00146083
764,0.00132232,-0.000379314,0.00126675
766,0.00477988,-0.00233145,-0.00417272
768,0.00693558,0.00685751,0.00103771
770,0.00517105,-0.00480822,-0.00190283
772,0.0045445,0.00142602,0.00431497
774,0.0045445,0.00142602,0.00431497
776,0.00452084,0.00199462,-0.00405703
778,0.00434365,-0.00348676,0.00259034
780,0.00431749,0.00249042,-0.00352683
782,0.00320185,-0.00318925,0.00028385
784,0.00430731,0.00227832,0.00365543
786,0.00286556,0.000343899,-0.00284485
788,0.00344398,-0.00214978,0.00269062
790,0.00227522,-0.00138456,0.00180544
792,0.00420685,-0.000247893,0.00419954
794,0.00202639,-0.00116428,0.00165852
796,0.0014396,-0.00132235,-0.000569077
798,0.0014396,-0.00132235,-0.000569077
800,0.00312422,0.00308802,-0.000474256
802,0.00212168,0.00146653,0.00153324
804,0.00212168,0.00146653,0.00153324
806,0.00467658,0.00454418,-0.0011049
808,0.000650967,-0.000522903,0.000387726
810,0.000737046,0.000653465,-0.000340911
812,0.000629755,-0.000523974,0.000349345
814,0.00367708,-4.81432e-05,0.00367676
816,0.00357405,0.000556469,0.00353046
818,0.00191535,-0.0008139,-0.00173382
820,0.00139104,4.94048e-05,0.00139017
822,0.000529709,-0.000505183,-0.000159318
824,0.00472653,-0.000628961,-0.0046845
826,0.00370812,-0.00367546,-0.000491104
828,0.00113061,-0.00109561,-0.000279151
830,0.00409172,0.00222607,-0.00343319
832,0.00155642,-0.000686895,0.00139664
834,0.00155642,-0.000686895,0.00139664
836,0.00428347,-0.000149025,0.00428088
838,0.00428347,-0.000149025,0.00428088
840,0.00351149,-0.00190167,-0.00295198
842,0.00351149,-0.00190167,-0.00295198
844,0.00351149,-0.00190167,-0.00295198
846,0.000149725,-0.000129865,-7.45165e-05
848,0.00134183,-0.00100951,0.000883968
850,0.00134183,-0.00100951,0.000883968
852,0.00412045,-0.00408041,-0.000573082
854,0.00252013,-0.00233641,-0.000944569
856,0.0033504,-0.000977395,-0.00320466
858,0.001273,-0.000739781,0.00103599
860,0.0027315,0.000317206,0.00271302
862,0.00252662,-0.00221728,-0.00121141
864,0.000574868,0.000299521,0.000490674
866,0.00316242,-0.00293035,-0.00118909
868,0.0032421,-0.00246587,-0.00210492
870,0.00235959,0.00217632,-0.000911752
872,0.00262106,0.00132893,0.00225918
874,0.00548446,-0.000116296,0.00548323
876,0.00548446,-0.000116296,0.00548323
878,0.0053891,0.000245254,0.00538351
880,0.0053891,0.000245254,0.00538351
882,0.0013396,0.000946196,0.000948287
884,0.00600539,0.00600511,5.83269e-05
886,0.00164645,0.000674919,-0.00150175
888,0.00164645,0.000674919,-0.00150175
890,0.00312982,-0.00295646,-0.00102719
892,0.00284959,-0.00272414,-0.000836193
894,0.00197608,-0.00170113,-0.00100551
896,0.00147528,-0.000850831,-0.00120521
898,0.00348684,-0.00340836,0.000735618
900,0.00233088,0.000997595,0.00210661
902,0.00261362,0.00141473,0.00219763
904,0.00261362,0.00141473,0.00219763
906,0.00261362,0.00141473,0.00219763
908,0.00184635,-0.0014576,-0.0011333
910,0.00279601,-5.30764e-05,0.0027955
912,0.0035453,-0.00245609,-0.00255672
914,0.00285828,0.00225275,-0.00175922
916,0.00109293,-0.000278713,0.0010568
918,0.00269316,-0.00200548,0.00179755
920,0.00192021,-0.00108877,0.0015817
922,0.00192021,-0.00108877,0.0015817
924,0.00192021,-0.00108877,0.0015817
926,0.00330241,0.00326516,-0.000494611
928,0.00256363,-0.00241511,0.000859915
930,0.00810439,0.00415934,0.00695565
932,0.0022743,-0.002074,0.000933233
934,0.0022743,-0.002074,0.000933233
936,0.00223153,4.84518e-05,-0.00223101
938,0.00223153,4.84518e-05,-0.00223101
940,0.00200598,-0.00120379,-0.00160463
942,0.00200598,-0.00120379,-0.00160463
944,0.00200598,-0.00120379,-0.00160463
946,0.00200598,-0.00120379,-0.00160463
948,0.00497076,-0.00197681,0.00456078
950,0.00197614,0.00143247,-0.0013613
952,0.00277886,-0.0017033,0.00219564
954,0.00247451,-0.000169986,0.00246866
956,0.00435392,0.0036037,0.00244335
958,0.00137686,0.000322746,0.0013385
960,0.00390464,-0.00345245,0.00182396
962,0.0035457,-0.00197413,-0.0029453
964,0.00456344,0.00284546,-0.00356769
966,0.0030117,-0.00232629,-0.00191278
968,0.00245905,0.00204729,-0.00136218
970,0.00456426,0.00167186,0.00424704
972,0.00385797,-0.00244758,0.00298216
974,0.00219473,-0.00213942,-0.000489597
976,0.00105053,0.000906917,-0.000530206
978,0.00433203,-0.00162964,0.00401382
980,0.00277934,0.000718566,-0.00268485
982,0.0026613,0.00206599,-0.00167755
984,0.0026613,0.00206599,-0.00167755
986,0.00476993,-0.00208841,-0.00428845
988,0.00233123,0.00102673,0.00209296
990,0.00233123,0.00102673,0.00209296
992,0.00212922,-0.00141341,-0.00159244
994,0.00124885,-0.000538261,0.0011269
996,0.00138185,-0.00126435,-0.000557626
998,0.00224263,-0.00221536,-0.000348704
1000,0.00224263,-0.00221536,-0.000348704
1002,0.00191158,0.00185764,0.000450904
1004,0.00191158,0.00185764,0.000450904
1006,0.00517345,-0.00464069,-0.00228661
1008,0.000399193,3.06343e-05,-0.000398016
1010,0.00415872,0.000531787,-0.00412458
1012,0.00231845,0.00178114,-0.00148416
1014,0.00145916,0.000335071,0.00142017
1016,0.00223519,-0.000910438,0.00204137
1018,0.00130327,-5.28035e-07,-0.00130327
1020,0.00532301,-0.00495065,-0.00195587
1022,0.00277247,-0.00258377,-0.00100535
1024,0.00448496,0.00416753,0.00165727
1026,0.00448496,0.00416753,0.00165727
1028,0.00448496,0.00416753,0.00165727
1030,0.000865811,0.000124015,0.000856883
1032,0.00169199,-0.00166657,0.00029219
1034,0.00287721,0.00166603,0.00234578
1036,0.00144308,0.00137747,-0.000430186
1038,0.00138831,0.000527218,-0.0012843
1040,0.0028234,0.00258052,-0.00114565
1042,0.0028234,0.00258052,-0.00114565
1044,0.0028234,0.00258052,-0.00114565
1046,0.0014829,0.000918211,-0.00116443
1048,0.0010942,0.000462386,-0.000991704
1050,0.00150946,-0.000161026,-0.00150085
1052,0.00299424,0.00297119,0.000370823
1054,0.00223506,0.00222904,0.000163913
1056,0.00223506,0.00222904,0.000163913
1058,0.00300083,-0.00124868,-0.00272869
1060,0.00300083,-0.00124868,-0.00272869
1062,0.00300083,-0.00124868,-0.00272869
1064,0.00163721,-0.00023621,0.00162008
1066,0.00163721,-0.00023621,0.00162008
1068,0.000967861,0.00096424,-8.36442e-05
1070,0.000622013,0.000535139,-0.000317058
1072,0.00431449,-0.0020494,0.00379667
1074,0.00250284,0.00229631,0.000995572
1076,0.00299536,0.00116284,-0.00276043
1078,0.00185477,0.000569838,-0.00176507
1080,0.00978855,0.00129145,-0.00970298
1082,0.00152091,-0.00150379,-0.000227585
1084,0.00152091,-0.00150379,-0.000227585
1086,0.00152091,-0.00150379,-0.000227585
1088,0.00152091,-0.00150379,-0.000227585
1090,0.0026768,-0.002535,-0.000859683
1092,0.00239466,-0.00100587,0.00217316
1094,0.00208559,0.000219408,-0.00207401
1096,0.00172602,0.000937776,-0.00144904
1098,0.00172602,0.000937776,-0.00144904
1100,0.00383635,-0.00254391,0.0028716
1102,0.00530607,-0.00139765,0.00511869
1104,0.00530607,-0.00139765,0.00511869
1106,0.00228587,-0.00132354,0.00186371
1108,0.00228587,-0.00132354,0.00186371
1110,0.00323105,-0.00321781,0.000292119
1112,0.00143485,0.00112425,0.000891542
1114,0.00499109,0.000161109,-0.00498849
1116,0.00319626,0.00247589,-0.00202139
1118,0.00227115,-0.00193648,-0.00118666
1120,0.00127848,-0.000247617,0.00125427
1122,0.000519256,-0.000232688,-0.000464201
1124,0.00377541,0.00358624,-0.00118009
1126,0.00158645,-0.00114748,-0.00109549
1128,0.00464372,-0.00455836,0.000886319
1130,0.000742526,-0.000716604,-0.000194483
1132,0.00292267,0.00051529,0.00287689
1134,0.00352842,0.00296586,-0.0019114
1136,0.00352842,0.00296586,-0.0019114
1138,0.00673602,0.006303,-0.00237614
1140,0.00249882,0.00124436,-0.00216694
1142,0.00121477,-0.000703396,-0.000990399
1144,0.00143145,0.000656566,-0.00127199
1146,0.00143145,0.000656566,-0.00127199
1148,0.00443817,0.00308525,0.00319039
1150,0.00157918,0.0014969,-0.000503101
1152,0.00157918,0.0014969,-0.000503101
1154,0.00203249,0.00193946,0.000607852
1156,0.00516166,-0.00454125,-0.00245354
1158,0.00377836,-0.00325736,-0.00191459
1160,0.00087165,-0.000865469,0.000103623
1162,0.00239584,0.00180785,-0.00157218
1164,0.00200799,-0.00177885,-0.000931526
1166,0.00200799,-0.00177885,-0.000931526
1168,0.000586837,-0.000114846,0.00057549
1170,0.00321885,0.00275858,0.00165868
1172,0.00271353,-0.000693934,-0.0026233
1174,0.0038949,0.00356607,-0.00156632
1176,0.00163754,-0.00155881,-0.000501664
1178,0.000492294,-0.000316648,-0.000376945
1180,0.00248529,-0.00143163,0.00203152
1182,0.00483226,0.000946623,0.00473863
1184,0.00268589,-0.00228704,-0.00140835
1186,0.0032592,0.0027187,-0.00179752
1188,0.0032592,0.0027187,-0.00179752
1190,0.0032592,0.0027187,-0.00179752
1192,0.0032592,0.0027187,-0.00179752
1194,0.0032592,0.0027187,-0.00179752
1196,0.00335164,0.0029121,0.00165926
1198,0.00560759,0.00455866,-0.00326552
1200,0.0029148,-0.00273903,0.000996891
1202,0.00243049,0.00237539,-0.000514578
1204,0.00486767,0.00191936,0.00447328
1206,0.00486367,0.00200265,-0.00443224
1208,0.00343266,0.00343115,-0.000101591
1210,0.000946678,-0.000244679,0.000914512
1212,0.00432375,-0.000275906,0.00431494
1214,0.0020851,-6.31367e-05,-0.00208415
1216,0.00300394,0.00170631,0.00247228
1218,0.00300394,0.00170631,0.00247228
1220,0.00167901,-0.00159608,0.000521153
1222,0.00191764,-0.000458681,-0.00186197
1224,0.003751,0.00372021,0.000479588
1226,0.003751,0.00372021,0.000479588
1228,0.0010858,-0.00101505,-0.000385544
1230,0.00759213,-0.00758128,-0.000405825
1232,0.00393876,0.00177204,-0.00351763
1234,0.00189211,0.00139576,0.00127747
1236,0.000567737,0.000229429,-0.000519315
1238,0.0020631,0.00173013,-0.00112384
1240,0.00321008,0.00162684,0.00276731
1242,0.00292943,-0.00263874,0.00127226
1244,0.00362278,-0.00158285,0.0032587
1246,0.00520113,-0.00519556,-0.000240661
1248,0.00520113,-0.00519556,-0.000240661
1250,0.00338519,-0.00305004,0.0014686
1252,0.00286193,-0.000108884,0.00285986
1254,0.00286193,-0.000108884,0.00285986
1256,0.00206764,0.00204286,-0.000319142
1258,0.00232766,0.00198743,0.00121165
1260,0.000718049,0.000465777,0.000546484
1262,0.00159179,-0.00104717,-0.00119885
1264,0.00291133,0.0029113,-1.37688e-05
1266,0.00396542,-0.00358188,-0.00170137
1268,0.00291125,-0.000438248,0.00287807
1270,0.00245744,-0.00155495,0.00190293
1272,0.00517432,0.00176957,-0.00486233
1274,0.00517432,0.00176957,-0.00486233
1276,0.00307775,-0.00026451,0.00306637
1278,0.00379848,0.0029189,-0.00243074
1280,0.00253024,-0.000196925,-0.00252257
1282,0.00396068,-0.00379713,0.00112643
1284,0.00396068,-0.00379713,0.00112643
1286,0.00676797,-0.00524863,-0.00427285
1288,0.00676797,-0.00524863,-0.00427285
1290,0.00353354,0.0029181,0.00199264
1292,0.00353354,0.0029181,0.00199264
1294,0.00353354,0.0029181,0.00199264
1296,0.00296137,-0.00219321,-0.00198986
1298,0.000693787,0.000526943,-0.0004513
1300,0.00462005,-0.000324658,-0.00460863
1302,0.00083321,0.000284846,0.000783008
1304,0.00101332,0.000923085,0.000417998
