MDTU,min_min,min_max,max_min,max_max
1130,-4.80739,0.737493,-0.113119,1.22477
1132,-5.00392,0.74204,-0.107487,1.27579
1134,-4.28232,0.756069,-0.11938,1.26885
1136,-4.28232,0.756069,-0.11938,1.26885
1138,-4.37103,0.76768,-0.102283,1.29244
1140,-4.38723,0.738976,-0.095412,1.28904
1142,-5.18943,0.761491,-0.084921,1.31795
1144,-5.45074,0.983331,-0.120989,1.37109
1146,-5.45074,0.983331,-0.120989,1.37109
1148,-5.03993,0.900199,-0.24949,1.35003
1150,-6.47098,0.861519,-0.118089,1.32555
1152,-6.47098,0.861519,-0.118089,1.32555
1154,-5.35089,0.824647,-0.135217,1.32388
1156,-4.57059,0.878737,-0.146983,1.33383
1158,-4.46023,0.905864,-0.107843,1.38637
1160,-5.57444,0.912969,-0.112848,1.36158
1162,-4.31275,0.917415,-0.0996005,1.36446
1164,-4.45411,0.955921,-0.170533,1.43689
1166,-4.45411,0.955921,-0.170533,1.43689
1168,-5.29449,1.01278,-0.112014,1.43274
1170,-5.97049,0.974569,-0.178873,1.41155
1172,-5.93022,0.935279,-0.17741,1.40459
1174,-5.23312,0.89939,-0.193535,1.35612
1176,-4.15851,0.883983,-0.132409,1.38283
1178,-4.30914,0.865556,-0.143425,1.34745
1180,-6.18498,0.915355,-0.148162,1.37648
1182,-5.32433,0.946214,-0.15222,1.39435
1184,-4.79092,1.01598,-0.194972,1.40953
1186,-4.34156,0.94741,-0.138376,1.42075
1188,-4.34156,0.94741,-0.138376,1.42075
1190,-4.34156,0.94741,-0.138376,1.42075
1192,-4.34156,0.94741,-0.138376,1.42075
1194,-4.34156,0.94741,-0.138376,1.42075
1196,-5.33211,1.03381,-0.172593,1.42808
1198,-5.29557,0.979417,-0.109181,1.36342
1200,-4.7416,0.944946,-0.145671,1.40563
1202,-4.77207,1.01853,-0.0857452,1.39907
1204,-5.28965,1.00258,-0.109204,1.43718
1206,-5.15035,1.04489,-0.102582,1.46396
1208,-6.65226,1.04377,-0.174172,1.46231
1210,-5.07418,1.06329,-0.148324,1.48558
1212,-4.31731,1.09282,-0.136858,1.46817
1214,-4.67572,1.01419,-0.142108,1.48605
1216,-6.78477,1.02391,-0.0782999,1.50802
1218,-6.78477,1.02391,-0.0782999,1.50802
1220,-5.09495,1.01412,-0.143136,1.43725
1222,-6.53847,0.976507,-0.130375,1.41695
1224,-4.96906,1.02493,-0.100516,1.49322
1226,-4.96906,1.02493,-0.100516,1.49322
1228,-4.77968,1.05718,-0.150333,1.44588
1230,-4.80059,1.1178,-0.103178,1.4695
1232,-4.2799,1.14855,-0.126634,1.49032
1234,-5.11819,1.14014,-0.0922686,1.50875
1236,-5.51817,1.07396,-0.109794,1.49625
1238,-4.31542,1.11202,-0.126377,1.52341
1240,-4.87832,1.13564,-0.157502,1.53235
1242,-7.37946,1.108,-0.183221,1.52358
1244,-5.03767,1.08939,-0.119722,1.50549
1246,-5.15774,1.08473,-0.11073,1.51133
1248,-5.15774,1.08473,-0.11073,1.51133
1250,-5.0243,1.03688,-0.0901082,1.47033
1252,-4.21608,1.07475,-0.208779,1.51155
1254,-4.21608,1.07475,-0.208779,1.51155
1256,-4.75053,1.07525,-0.25485,1.47718
1258,-4.25939,1.0731,-0.206912,1.48535
1260,-3.99358,1.06566,-0.113033,1.4545
1262,-4.70372,1.059,-0.173034,1.43208
1264,-5.26719,0.992318,-0.337874,1.43269
1266,-5.04546,0.991226,-0.104992,1.40275
1268,-4.07491,0.951734,-0.112556,1.43651
1270,-4.11727,1.0258,-0.0762424,1.40244
1272,-5.10403,0.975607,-0.087848,1.3949
1274,-5.10403,0.975607,-0.087848,1.3949
1276,-4.7889,1.01193,-0.0858406,1.40658
1278,-4.10864,0.911987,-0.142769,1.42207
1280,-5.51514,0.960132,-0.201631,1.38326
1282,-4.33649,0.878054,-0.0950988,1.37294
1284,-4.33649,0.878054,-0.0950988,1.37294
1286,-4.26691,0.970246,-0.0864884,1.41113
1288,-4.26691,0.970246,-0.0864884,1.41113
1290,-4.40126,0.931441,-0.188036,1.39487
1292,-4.40126,0.931441,-0.188036,1.39487
1294,-4.40126,0.931441,-0.188036,1.39487
1296,-4.75996,0.940998,-0.122862,1.38424
1298,-5.11347,0.904985,-0.109543,1.3937
1300,-4.37194,0.916313,-0.144424,1.47618
1302,-4.93359,1.00984,-0.0693982,1.42914
1304,-4.93677,0.932858,-0.116391,1.39719
1306,-4.93677,0.932858,-0.116391,1.39719
1308,-4.93677,0.932858,-0.116391,1.39719
1310,-4.93677,0.932858,-0.116391,1.39719
1312,-4.93677,0.932858,-0.116391,1.39719
1314,-4.93677,0.932858,-0.116391,1.39719
1316,-5.33829,0.877847,-0.171385,1.31013
1318,-5.05725,0.889274,-0.152997,1.39449
1320,-5.35923,0.85501,-0.205598,1.38625
1322,-5.35923,0.85501,-0.205598,1.38625
1324,-5.35923,0.85501,-0.205598,1.38625
1326,-4.16578,0.913635,-0.137964,1.40632
1328,-4.16578,0.913635,-0.137964,1.40632
1330,-4.88275,0.880037,-0.243436,1.41609
1332,-4.31005,0.858165,-0.118706,1.36899
1334,-5.15707,0.975731,-0.171562,1.40579
1336,-4.58329,0.959033,-0.0810929,1.40614
1338,-4.44589,0.932236,-0.102679,1.44982
1340,-4.44589,0.932236,-0.102679,1.44982
1342,-4.23822,0.964656,-0.175357,1.36127
1344,-4.45674,0.995709,-0.255945,1.42033
1346,-3.95996,0.933339,-0.109754,1.42724
1348,-4.50268,0.980346,-0.159264,1.39694
1350,-5.18479,0.950081,-0.0681775,1.38403
1352,-4.79972,0.935941,-0.116165,1.41473
1354,-5.19256,0.962295,-0.0856444,1.40351
1356,-5.19256,0.962295,-0.0856444,1.40351
1358,-5.19256,0.962295,-0.0856444,1.40351
1360,-5.19256,0.962295,-0.0856444,1.40351
1362,-5.31298,0.93848,-0.0795238,1.36748
1364,-5.36818,0.971878,-0.147833,1.43262
1366,-5.36818,0.971878,-0.147833,1.43262
1368,-4.28411,0.947839,-0.0920525,1.38746
1370,-4.76016,0.94004,-0.155237,1.41201
1372,-4.76016,0.94004,-0.155237,1.41201
1374,-4.76016,0.94004,-0.155237,1.41201
1376,-4.90659,0.940727,-0.0570036,1.35069
1378,-4.4995,0.867572,-0.143456,1.36815
1380,-4.28628,0.814348,-0.17673,1.31912
1382,-4.72465,0.848131,-0.176601,1.33296
1384,-4.22213,0.853447,-0.15299,1.38128
1386,-4.70595,1.03484,-0.094257,1.40276
1388,-6.00133,0.895054,-0.188695,1.37167
1390,-4.42154,0.904729,-0.115258,1.41426
1392,-5.36995,0.971377,-0.0969979,1.45865
1394,-4.68855,0.939157,-0.199115,1.37412
1396,-4.27715,0.95039,-0.166772,1.41703
1398,-5.74607,1.02186,-0.179967,1.41546
1400,-4.33547,0.991857,-0.175363,1.44907
1402,-6.15368,1.05857,-0.142502,1.46267
1404,-6.15368,1.05857,-0.142502,1.46267
1406,-6.15368,1.05857,-0.142502,1.46267
1408,-6.15368,1.05857,-0.142502,1.46267
1410,-5.06549,1.06197,-0.109293,1.46607
1412,-5.16586,1.07146,-0.101766,1.52203
1414,-4.95034,1.12558,-0.115273,1.50087
1416,-3.9912,1.07973,-0.101947,1.47048
1418,-4.3968,1.07007,-0.128681,1.48345
1420,-4.3968,1.07007,-0.128681,1.48345
1422,-4.3968,1.07007,-0.128681,1.48345
1424,-4.20823,1.00112,-0.119882,1.4898
1426,-4.80919,1.07599,-0.113367,1.48299
1428,-4.2353,1.03604,-0.151953,1.4371
1430,-4.27758,1.06452,-0.095525,1.50429
1432,-4.30192,1.10911,-0.120393,1.52171
1434,-4.68671,1.10481,-0.131122,1.45604
1436,-6.08375,1.0939,-0.175011,1.48774
1438,-4.74823,1.11698,-0.0520729,1.47467
1440,-4.41391,1.13017,-0.2301,1.60468
1442,-4.41391,1.13017,-0.2301,1.60468
1444,-4.41391,1.13017,-0.2301,1.60468
1446,-4.67698,1.17171,-0.185124,1.57338
1448,-4.84237,1.17865,-0.0922128,1.54667
1450,-4.06253,1.24078,-0.0850636,1.58714
1452,-5.19814,1.17795,-0.0978613,1.56138
1454,-5.13011,1.18746,-0.231055,1.57268
1456,-5.54236,1.20963,-0.114181,1.55717
1458,-6.39792,1.28748,-0.225471,1.58867
1460,-4.45151,1.23265,-0.189122,1.61007
1462,-4.45151,1.23265,-0.189122,1.61007
1464,-4.34336,1.30087,-0.176305,1.60417
1466,-4.21793,1.19837,-0.162235,1.58378
1468,-5.18417,1.19743,-0.133888,1.59007
1470,-5.18417,1.19743,-0.133888,1.59007
1472,-7.0492,1.20972,-0.177632,1.57098
1474,-4.92646,1.19693,-0.110015,1.54048
1476,-4.99396,1.19298,-0.178912,1.5831
1478,-4.37728,1.21106,-0.160776,1.5927
1480,-4.64204,1.30448,-0.206456,1.6172
1482,-4.09345,1.27534,-0.116183,1.60464
1484,-5.97799,1.24192,-0.108151,1.59238
1486,-5.14029,1.20469,-0.18949,1.55969
1488,-4.67859,1.21926,-0.22709,1.64047
1490,-6.18679,1.25616,-0.126965,1.61853
1492,-5.86551,1.25481,-0.137424,1.56967
1494,-4.63501,1.22157,-0.226693,1.61338
1496,-5.46093,1.19999,-0.230357,1.57993
1498,-5.17799,1.21194,-0.104545,1.59964
1500,-4.9745,1.28087,-0.132956,1.57537
1502,-5.11537,1.25341,-0.0954311,1.65552
1504,-5.19085,1.29654,-0.129362,1.6069
1506,-5.19085,1.29654,-0.129362,1.6069
1508,-5.39652,1.3111,-0.190372,1.65531
1510,-4.33121,1.30945,-0.157925,1.65505
1512,-4.43231,1.25321,-0.203272,1.60165
1514,-4.43231,1.25321,-0.203272,1.60165
1516,-5.88497,1.31544,-0.105461,1.61152
1518,-5.35208,1.31111,-0.170795,1.66581
1520,-4.81788,1.3074,-0.25508,1.67432
1522,-4.43807,1.32908,-0.151952,1.6932
1524,-4.43807,1.32908,-0.151952,1.6932
1526,-4.43807,1.32908,-0.151952,1.6932
1528,-5.37433,1.34167,-0.235299,1.66239
1530,-4.63956,1.31882,-0.151524,1.65437
1532,-6.96247,1.31578,-0.176003,1.65305
1534,-6.96247,1.31578,-0.176003,1.65305
1536,-6.96247,1.31578,-0.176003,1.65305
1538,-4.85603,1.33075,-0.123037,1.63268
1540,-5.16805,1.39411,-0.193648,1.65764
1542,-4.69056,1.37196,-0.129073,1.69371
1544,-4.48752,1.33289,-0.188415,1.65799
1546,-5.56594,1.34885,-0.255257,1.71934
1548,-4.29162,1.37851,-0.112643,1.69138
1550,-4.8965,1.35715,-0.174335,1.67712
1552,-4.21172,1.32411,-0.125854,1.66088
1554,-5.72522,1.31957,-0.12484,1.64858
1556,-4.30764,1.2855,-0.110723,1.62595
1558,-4.30764,1.2855,-0.110723,1.62595
1560,-5.16538,1.30473,-0.191382,1.64683
1562,-4.88448,1.30019,-0.215482,1.64845
1564,-4.26875,1.28626,-0.168307,1.6372
1566,-4.40602,1.30103,-0.105041,1.62146
1568,-4.95855,1.321,-0.106212,1.63854
1570,-4.73166,1.29924,-0.225754,1.64531
1572,-5.11741,1.29343,-0.14169,1.61074
1574,-5.11741,1.29343,-0.14169,1.61074
1576,-4.42859,1.25336,-0.143953,1.61503
1578,-6.40808,1.27563,-0.253875,1.63168
1580,-4.48652,1.25435,-0.164827,1.63241
1582,-6.41489,1.30905,-0.157421,1.62976
1584,-4.775,1.28559,-0.0890205,1.64101
1586,-6.1879,1.19151,-0.111768,1.55991
1588,-4.21156,1.25467,-0.118179,1.61165
1590,-4.10087,1.24733,-0.13453,1.61505
1592,-4.10087,1.24733,-0.13453,1.61505
1594,-5.36028,1.26692,-0.149196,1.59492
1596,-4.54419,1.26105,-0.104551,1.61001
1598,-4.54419,1.26105,-0.104551,1.61001
1600,-4.75084,1.26967,-0.183712,1.63024
1602,-4.66429,1.26048,-0.0782717,1.6223
1604,-4.72997,1.29442,-0.218603,1.61643
1606,-4.19514,1.2974,-0.142577,1.68704
1608,-4.52198,1.32949,-0.143576,1.67345
1610,-4.00279,1.34885,-0.10464,1.66641
1612,-4.47425,1.37875,-0.0653941,1.68604
1614,-4.87123,1.3429,-0.109436,1.66464
1616,-4.87123,1.3429,-0.109436,1.66464
1618,-4.49913,1.32402,-0.117949,1.63504
1620,-4.28453,1.27141,-0.117775,1.60737
1622,-5.7836,1.30437,-0.169088,1.66533
1624,-5.46999,1.23798,-0.109731,1.56891
1626,-5.00868,1.26721,-0.0928024,1.63679
1628,-5.00868,1.26721,-0.0928024,1.63679
1630,-5.00868,1.26721,-0.0928024,1.63679
1632,-5.59616,1.287,-0.0809514,1.60564
1634,-4.23904,1.24368,-0.0981814,1.61034
1636,-4.58443,1.19464,-0.0939126,1.55891
1638,-4.63927,1.17689,-0.173667,1.55942
1640,-4.63927,1.17689,-0.173667,1.55942
1642,-4.63927,1.17689,-0.173667,1.55942
1644,-4.3505,1.21653,-0.143796,1.61389
1646,-4.82879,1.27659,-0.17873,1.61219
1648,-5.67231,1.20124,-0.184219,1.61093
1650,-4.58917,1.20764,-0.249335,1.60857
1652,-4.58917,1.20764,-0.249335,1.60857
1654,-4.65191,1.20342,-0.135907,1.5551
1656,-5.00935,1.17774,-0.114154,1.54792
1658,-5.08217,1.17788,-0.183128,1.53184
1660,-4.85602,1.21857,-0.252105,1.55729
1662,-5.09454,1.22396,-0.110707,1.55481
1664,-4.93118,1.20834,-0.151124,1.56161
1666,-4.93118,1.20834,-0.151124,1.56161
1668,-4.70566,1.13578,-0.138478,1.53518
1670,-4.26243,1.11387,-0.165301,1.47483
1672,-4.82156,1.11766,-0.0755491,1.52424
1674,-5.32876,1.11337,-0.183421,1.50468
1676,-4.4917,1.05286,-0.173593,1.4726
1678,-5.6172,1.15693,-0.0735931,1.50763
1680,-4.83605,1.07993,-0.075737,1.53757
1682,-5.68374,1.06985,-0.0960197,1.5071
1684,-5.68374,1.06985,-0.0960197,1.5071
1686,-4.4154,0.992122,-0.147946,1.4705
1688,-4.4154,0.992122,-0.147946,1.4705
1690,-5.00267,1.0412,-0.168366,1.44914
1692,-4.58718,0.978718,-0.106259,1.50568
1694,-4.16226,0.986984,-0.106312,1.46061
1696,-4.16226,0.986984,-0.106312,1.46061
1698,-4.34212,0.930999,-0.111846,1.40373
1700,-5.06912,0.99955,-0.138288,1.46724
1702,-4.60176,1.00683,-0.131241,1.38682
1704,-6.10254,1.00873,-0.17636,1.46018
1706,-4.57278,0.944834,-0.168492,1.43125
1708,-4.57278,0.944834,-0.168492,1.43125
1710,-5.20072,0.94395,-0.0711258,1.45449
1712,-5.20072,0.94395,-0.0711258,1.45449
1714,-4.73734,0.955247,-0.149874,1.41785
1716,-4.89216,0.954203,-0.126086,1.4692
1718,-5.51763,0.959621,-0.0915694,1.43508
1720,-5.2718,0.991101,-0.237847,1.40871
1722,-6.23691,1.01163,-0.146124,1.48532
1724,-6.23691,1.01163,-0.146124,1.48532
1726,-4.6359,0.973468,-0.104054,1.4092
1728,-4.6359,0.973468,-0.104054,1.4092
1730,-4.07297,0.997554,-0.0792202,1.44857
1732,-5.00563,1.03171,-0.173605,1.47413
1734,-3.82832,1.03851,-0.115608,1.4428
1736,-5.60084,1.02278,-0.141185,1.4232
1738,-4.53891,1.02546,-0.0723351,1.44691
1740,-4.48629,1.01133,-0.0970725,1.44239
1742,-4.38552,1.03364,-0.144933,1.47244
1744,-4.38552,1.03364,-0.144933,1.47244
1746,-4.57495,1.07851,-0.0939242,1.46171
1748,-4.57495,1.07851,-0.0939242,1.46171
1750,-4.97515,1.02118,-0.164621,1.47738
1752,-5.01408,1.06677,-0.105978,1.47298
1754,-5.17874,1.03167,-0.123883,1.50498
1756,-5.06352,1.12411,-0.172282,1.50023
1758,-4.70081,1.12311,-0.119795,1.50655
1760,-6.03072,1.11781,-0.121063,1.50911
1762,-5.4075,1.06688,-0.111151,1.46622
1764,-5.88247,1.03118,-0.134636,1.47487
1766,-4.84135,1.10318,-0.132784,1.48021
1768,-4.73126,1.08476,-0.0529966,1.50808
1770,-4.55524,1.06853,-0.155682,1.46296
1772,-5.19114,1.07226,-0.205354,1.45403
1774,-4.50694,1.02769,-0.168873,1.45894
1776,-4.07649,1.04726,-0.159047,1.48788
1778,-4.07649,1.04726,-0.159047,1.48788
1780,-5.01943,1.07216,-0.173994,1.51351
1782,-5.49752,1.03949,-0.145729,1.44917
1784,-4.35507,1.05674,-0.209663,1.48209
1786,-6.03051,1.05096,-0.145052,1.50122
1788,-4.58146,1.04312,-0.257703,1.42321
1790,-5.12504,1.0979,-0.115653,1.48248
1792,-4.22334,0.987368,-0.126784,1.44804
1794,-4.80894,0.937694,-0.107726,1.41708
1796,-4.37566,1.02435,-0.126825,1.46017
1798,-4.37566,1.02435,-0.126825,1.46017
1800,-4.37566,1.02435,-0.126825,1.46017
1802,-4.49436,1.08392,-0.0803867,1.48371
1804,-5.38275,1.06875,-0.143804,1.48077
1806,-5.14882,1.08289,-0.138003,1.49798
1808,-5.89907,1.07495,-0.140123,1.4952
1810,-4.12774,1.07195,-0.0931836,1.49101
1812,-4.23874,1.08918,-0.0858491,1.51325
1814,-5.00097,1.15396,-0.148236,1.53368
1816,-4.27108,1.11866,-0.132473,1.53102
1818,-4.27108,1.11866,-0.132473,1.53102
1820,-5.56659,1.14963,-0.119458,1.55168
1822,-4.26156,1.08194,-0.209233,1.49237
1824,-4.26156,1.08194,-0.209233,1.49237
1826,-5.48691,1.13415,-0.176814,1.53882
1828,-4.80521,1.14562,-0.120272,1.5146
1830,-5.20954,1.16001,-0.136284,1.53361
1832,-4.76654,1.1583,-0.158135,1.59399
1834,-4.76654,1.1583,-0.158135,1.59399
1836,-4.54052,1.17469,-0.260741,1.56006
1838,-4.99167,1.19291,-0.161274,1.54352
1840,-4.99167,1.19291,-0.161274,1.54352
1842,-5.08724,1.20636,-0.136056,1.55656
1844,-4.47987,1.19837,-0.11181,1.55425
1846,-5.45819,1.16811,-0.143539,1.56036
1848,-4.58597,1.172,-0.107783,1.49502
1850,-4.33979,1.1335,-0.12965,1.5379
1852,-5.81176,1.13698,-0.165624,1.51923
1854,-4.71428,1.13393,-0.213371,1.50651
1856,-4.55585,1.13226,-0.187613,1.52617
1858,-4.81356,1.19698,-0.187171,1.53264
1860,-4.42985,1.16049,-0.113049,1.62014
1862,-4.86754,1.16059,-0.111059,1.5334
1864,-4.27981,1.04878,-0.181717,1.43476
1866,-4.27981,1.04878,-0.181717,1.43476
1868,-5.55919,1.03838,-0.120992,1.44472
1870,-5.55919,1.03838,-0.120992,1.44472
1872,-5.55919,1.03838,-0.120992,1.44472
1874,-5.55919,1.03838,-0.120992,1.44472
1876,-5.55919,1.03838,-0.120992,1.44472
1878,-4.39202,1.02821,-0.138123,1.45358
1880,-4.53568,0.939511,-0.0819539,1.39842
1882,-4.73614,0.994069,-0.115171,1.41412
1884,-5.14145,1.04436,-0.0849609,1.45726
1886,-4.53592,1.01947,-0.141426,1.41417
1888,-5.82523,0.927512,-0.152071,1.40811
1890,-5.04782,0.968335,-0.225618,1.40066
1892,-4.11698,0.957543,-0.109421,1.37741
1894,-4.09336,0.949931,-0.10335,1.42205
1896,-5.11134,0.967018,-0.0706174,1.42351
1898,-5.02379,0.956171,-0.195773,1.41722
1900,-5.97143,0.952722,-0.146812,1.39764
1902,-4.34216,0.978711,-0.119486,1.41872
1904,-4.34216,0.978711,-0.119486,1.41872
1906,-4.34216,0.978711,-0.119486,1.41872
1908,-4.34216,0.978711,-0.119486,1.41872
1910,-5.45901,1.02776,-0.221323,1.43077
1912,-4.76116,0.968601,-0.186151,1.4124
1914,-4.85059,0.992417,-0.104728,1.4353
1916,-4.85059,0.992417,-0.104728,1.4353
1918,-4.85059,0.992417,-0.104728,1.4353
1920,-5.71799,1.07186,-0.160012,1.4491
1922,-4.29812,1.03795,-0.13613,1.45539
1924,-4.79081,1.0702,-0.104951,1.43847
1926,-6.52815,1.04677,-0.159683,1.45494
1928,-5.53858,0.995724,-0.128779,1.43579
1930,-4.93021,1.04058,-0.140581,1.45569
1932,-4.93021,1.04058,-0.140581,1.45569
1934,-4.86848,1.00589,-0.114483,1.42493
1936,-4.86848,1.00589,-0.114483,1.42493
1938,-5.44622,1.00007,-0.195252,1.4077
1940,-4.83375,0.97146,-0.132848,1.45089
1942,-5.0807,0.967222,-0.0456158,1.45367
1944,-4.87087,0.941681,-0.165766,1.43763
1946,-5.10542,0.909438,-0.166069,1.39846
1948,-4.30286,0.921804,-0.162396,1.36295
1950,-5.12727,0.913504,-0.102509,1.36979
1952,-4.44706,0.878295,-0.0988877,1.364
1954,-5.24842,0.903466,-0.0965057,1.35833
1956,-4.48908,0.895338,-0.164175,1.37808
1958,-4.48908,0.895338,-0.164175,1.37808
1960,-4.48908,0.895338,-0.164175,1.37808
1962,-4.48908,0.895338,-0.164175,1.37808
1964,-3.9854,0.946019,-0.108663,1.38002
1966,-5.79269,1.02263,-0.125556,1.42738
1968,-5.79269,1.02263,-0.125556,1.42738
1970,-4.62958,0.99867,-0.192772,1.43202
1972,-5.67234,0.993785,-0.112447,1.44463
1974,-4.23011,1.01513,-0.0580318,1.44175
1976,-5.14717,1.02506,-0.102534,1.48714
1978,-4.73005,1.00084,-0.148042,1.43147
1980,-4.56741,0.95863,-0.110701,1.45099
1982,-4.43952,0.965053,-0.172103,1.43224
1984,-4.64942,0.966014,-0.112021,1.38889
1986,-4.8913,0.959713,-0.13944,1.45416
1988,-4.8913,0.959713,-0.13944,1.45416
1990,-5.13499,0.901425,-0.14141,1.34724
1992,-4.18149,0.978598,-0.126224,1.3919
1994,-7.85228,0.931612,-0.0861706,1.39483
1996,-4.08299,0.928788,-0.111152,1.39941
1998,-4.7518,0.953616,-0.116313,1.42388
2000,-5.41758,0.97617,-0.207662,1.42665
