ReTr(L),ImTr(L)
-0.00328849,-0.00172158
0.00326109,0.000899284
0.00326109,0.000899284
-0.0008756,0.000694104
-0.0008756,0.000694104
-0.00156187,0.000498034
-0.000491347,0.00243409
-0.00176941,-0.0027294
-0.000883154,-0.000759006
-0.000883154,-0.000759006
-0.00215466,-0.000739752
-0.00314578,0.00293104
-0.00314578,0.00293104
-0.00177374,0.0038877
-0.00254768,-0.00148338
0.00525217,0.00439444
0.00525217,0.00439444
0.001166,-0.00593892
-0.000667616,-0.000783713
0.00011251,0.00607962
-0.000415423,2.41102e-05
-0.00121832,0.00377224
-0.00340878,0.000398541
-0.00218984,0.00106601
-0.00086335,0.00207434
0.00174337,-0.00348482
0.000788379,-0.000503429
-0.00512751,0.00167894
-0.00242303,-0.00364877
-0.000869831,-7.74696e-05
-0.00190012,0.000335914
0.00490378,0.000694796
-0.00242184,0.00119878
-0.00242184,0.00119878
-0.00242184,0.00119878
7.92782e-05,0.000513066
-0.0037998,-0.000242224
0.00127444,0.000910904
-0.00426455,-0.0028512
0.00211845,-0.000135654
0.0037133,-0.00084811
1.86226e-05,-0.000261458
1.86226e-05,-0.000261458
0.00848577,-0.00156364
0.00370459,-0.00210757
-0.0029438,0.00310788
0.000623208,0.000982328
-0.00337097,0.00119387
-0.00237025,8.06354e-06
0.00418418,-0.000725928
-0.00268492,-0.000910331
-0.00105638,0.00115516
-0.0014502,0.00327844
0.000864522,0.00131403
0.000864522,0.00131403
-0.00260708,-0.000139801
0.00086382,-0.00293442
-0.00173526,0.00377179
-0.00169367,0.00126976
-0.000666394,-0.00220392
-0.00160896,0.00344469
-0.00160896,0.00344469
0.00326887,-0.000461316
-0.00162959,-0.0010007
-0.000693826,-0.000526341
-0.000591404,0.00135043
-0.0019384,-0.00398159
0.00256349,0.00175307
0.00256349,0.00175307
-0.0048576,-0.00392782
0.00179015,0.000842084
0.0015788,-0.000790575
0.00166738,-0.00107798
0.00120213,0.00161632
0.00540783,0.00107337
0.000957237,0.000628322
0.00205777,-0.0014536
-0.00379207,-0.000833565
0.00253567,-0.00119249
0.00234675,0.00230583
-0.00274679,-0.00443031
-0.00192658,-0.00233637
-0.000549668,0.00137072
0.00128706,0.00954239
-0.00181794,0.000706306
