MDTU,|Tr(L)|,ReTr(L),ImTr(L)
150,0.00935125,-0.00640186,0.0068163
152,0.037992,-0.00365651,-0.0378156
154,0.0480786,0.0352638,0.0326806
156,0.0480786,0.0352638,0.0326806
158,0.0400269,0.0337819,-0.0214694
160,0.0208133,0.0203924,0.00416443
162,0.0295621,0.0175154,0.0238145
164,0.010926,0.00971153,-0.00500643
166,0.010926,0.00971153,-0.00500643
168,0.0452303,0.0113762,-0.0437763
170,0.0536574,-0.00363866,-0.0535339
172,0.0391322,0.0181481,0.0346695
174,0.0406769,-0.0139033,-0.0382271
176,0.0406769,-0.0139033,-0.0382271
178,0.0140548,0.0110139,0.00873105
180,0.0664704,-0.00713584,0.0660862
182,0.02099,-0.020082,-0.00610696
184,0.0365935,0.0365622,-0.00151261
186,0.0365935,0.0365622,-0.00151261
188,0.0269709,-0.0269615,-0.000711815
190,0.0521034,0.0337089,-0.03973
192,0.0454693,-0.0155403,-0.0427312
194,0.0454839,0.0423933,-0.0164801
196,0.0471494,0.0406295,0.023923
198,0.0423137,-0.0411528,-0.00984391
200,0.0423137,-0.0411528,-0.00984391
202,0.0291948,-0.0181966,0.0228302
204,0.0145175,-0.0114783,-0.00888869
206,0.0145175,-0.0114783,-0.00888869
208,0.0380341,0.037181,-0.00801015
210,0.0262121,0.0260503,-0.00290804
212,0.0262121,0.0260503,-0.00290804
214,0.0738261,0.0677163,-0.0294076
216,0.0117503,-0.0084043,0.00821199
218,0.0200662,0.0156904,0.0125086
220,0.0200662,0.0156904,0.0125086
222,0.0441032,0.00429794,-0.0438933
224,0.0414446,-0.0301441,-0.0284427
226,0.0363552,0.0275179,-0.0237585
228,0.0599511,0.0594208,0.00795651
230,0.0243467,-0.0047282,0.0238831
232,0.0493146,0.0460028,-0.0177672
234,0.0508192,0.0289906,0.0417389
236,0.0508192,0.0289906,0.0417389
238,0.0814472,0.0543742,0.060639
240,0.0353429,0.0309911,-0.0169904
242,0.0279994,-0.0142231,-0.0241179
244,0.0279994,-0.0142231,-0.0241179
246,0.0198701,0.00497235,-0.0192379
248,0.0877814,0.0221222,-0.0849481
250,0.0694722,0.06291,0.029474
252,0.0326469,0.032018,-0.00637701
254,0.0326469,0.032018,-0.00637701
256,0.0241214,0.0208697,0.0120952
258,0.0575278,-0.0415825,0.0397535
260,0.0408184,0.0140267,0.0383326
262,0.0428016,-0.0424841,0.00520388
264,0.0268503,-0.0189536,0.0190184
266,0.0383866,-0.0320721,0.0210929
268,0.0110921,-0.0097303,-0.00532509
270,0.0674344,0.0598096,0.0311481
272,0.0299143,-0.025451,0.0157199
274,0.0299143,-0.025451,0.0157199
276,0.0352143,0.030698,0.0172534
278,0.0234244,0.000175086,-0.0234238
280,0.0234244,0.000175086,-0.0234238
282,0.0507917,0.0472219,-0.0187052
284,0.0268293,-0.00344733,-0.0266069
286,0.0773476,-0.045359,0.0626515
288,0.0334527,-0.0136681,0.030533
290,0.051773,0.0511719,-0.0078665
292,0.051773,0.0511719,-0.0078665
294,0.0839978,0.0459545,-0.0703123
296,0.0839978,0.0459545,-0.0703123
298,0.0319864,-0.0315845,0.0050548
300,0.0347555,0.0219163,0.0269745
302,0.0494119,-0.0481164,-0.0112408
304,0.0279327,-0.020434,-0.0190444
306,0.0511721,-0.0459085,-0.0226053
308,0.0498194,0.0244734,0.0433939
310,0.0223208,0.0126409,-0.0183964
312,0.0210488,-0.020924,-0.00228845
314,0.0284906,0.00161787,-0.0284446
316,0.00975037,-0.00961341,0.00162849
318,0.056196,-0.0504521,0.0247501
320,0.056196,-0.0504521,0.0247501
322,0.0292017,0.0271165,0.0108367
324,0.0261347,0.0121744,0.0231259
326,0.030961,0.00865252,-0.0297274
328,0.00330035,0.00140971,0.00298412
330,0.0536482,0.0363739,0.0394344
332,0.0412313,0.0223652,0.0346384
334,0.0412313,0.0223652,0.0346384
336,0.0239572,0.0218304,-0.00986815
338,0.0239572,0.0218304,-0.00986815
340,0.0575724,0.0550845,0.0167415
342,0.0435661,0.0355889,0.0251284
344,0.037084,0.0269291,-0.025496
346,0.0175554,0.0168085,0.00506606
348,0.0175554,0.0168085,0.00506606
350,0.0142093,0.0107113,0.0093366
352,0.0607665,-0.0347359,0.0498596
354,0.0655487,0.0622238,0.0206116
356,0.0655487,0.0622238,0.0206116
358,0.0446092,0.00587547,-0.0442206
360,0.0465019,-0.018744,-0.0425569
362,0.029895,0.0298542,0.00156041
364,0.0310606,0.0303816,0.00645895
366,0.0346558,-0.0111513,-0.0328128
368,0.0529515,-0.0382308,0.036637
370,0.0482136,-0.0396054,-0.0274949
372,0.0688644,-0.0685584,-0.00648521
374,0.0688644,-0.0685584,-0.00648521
376,0.0688644,-0.0685584,-0.00648521
378,0.0582982,-0.0145022,-0.0564656
380,0.0582982,-0.0145022,-0.0564656
382,0.0582982,-0.0145022,-0.0564656
384,0.0173376,-0.00645571,-0.0160909
386,0.06251,-0.0614925,-0.0112325
388,0.0170481,-0.0169035,0.00221559
390,0.0538785,0.0517704,-0.0149239
392,0.0538785,0.0517704,-0.0149239
394,0.0538785,0.0517704,-0.0149239
396,0.0751373,0.0598163,-0.0454712
398,0.0342836,0.0331132,0.00888139
400,0.0572313,0.00785514,-0.0566896
402,0.0998294,-0.0788199,-0.0612645
404,0.0836025,-0.0253626,-0.0796625
406,0.0111965,0.00893066,-0.00675321
408,0.0425557,-0.00867759,-0.0416616
410,0.0425557,-0.00867759,-0.0416616
412,0.0349002,0.0181104,0.0298335
414,0.0349002,0.0181104,0.0298335
416,0.0349002,0.0181104,0.0298335
418,0.0349002,0.0181104,0.0298335
420,0.0484217,-0.0412903,-0.0252939
422,0.0484217,-0.0412903,-0.0252939
424,0.0365054,-0.0312252,-0.0189111
426,0.0365054,-0.0312252,-0.0189111
428,0.0366655,0.032615,-0.0167517
430,0.0322865,-0.0236884,0.0219381
432,0.0215716,-0.00463441,-0.0210679
434,0.0246628,0.00674064,-0.0237237
436,0.0575857,0.0422566,-0.0391215
438,0.0385662,0.0282826,-0.0262191
440,0.0171115,-0.0164064,-0.00486161
442,0.0234704,-0.021223,0.0100221
444,0.0397428,0.0205917,-0.0339923
446,0.0534959,0.00949784,0.052646
448,0.0534959,0.00949784,0.052646
450,0.0433769,0.0420455,0.0106645
452,0.0284696,0.0276564,0.00675576
454,0.040902,0.0396916,0.00987675
456,0.0337448,0.0297027,-0.0160144
458,0.0145747,-0.00121513,-0.014524
460,0.0145747,-0.00121513,-0.014524
462,0.0182884,-0.0122999,0.0135342
464,0.0342163,-0.0341129,-0.00265815
466,0.0115173,-0.00429329,0.0106872
468,0.0141469,-0.0130231,0.00552557
470,0.0464328,-0.0288286,-0.0363994
472,0.0464328,-0.0288286,-0.0363994
474,0.0736698,0.0736685,0.000430555
476,0.0417125,-0.0402768,-0.0108497
478,0.0205647,-0.017414,0.0109389
480,0.0338572,-0.0304505,-0.0148013
482,0.0338572,-0.0304505,-0.0148013
484,0.0306607,-0.0156664,0.0263561
486,0.0138207,-0.00817235,0.0111456
488,0.0312916,-0.0304826,-0.00706911
490,0.0218143,0.0201258,-0.00841544
492,0.0155581,-0.0146908,-0.00512208
494,0.0652392,-0.026466,0.0596298
496,0.0652392,-0.026466,0.0596298
498,0.0244922,-0.019238,-0.015158
500,0.0177951,-0.0168379,-0.00575779
502,0.0894455,-0.0804004,-0.0391954
504,0.0405777,0.00500996,0.0402672
506,0.0405777,0.00500996,0.0402672
508,0.0597325,0.0500691,-0.0325739
510,0.00916548,-0.00494587,0.0077165
512,0.00916548,-0.00494587,0.0077165
514,0.0185381,-0.0169149,-0.0075861
516,0.00754836,-0.00364486,-0.00661005
518,0.00754836,-0.00364486,-0.00661005
520,0.030749,-0.0273704,-0.0140129
522,0.0205961,0.00357006,-0.0202844
524,0.0320939,0.0281326,-0.0154457
526,0.0320939,0.0281326,-0.0154457
528,0.0635464,0.0313584,0.0552702
530,0.072902,0.0072192,-0.0725436
532,0.0479248,0.0218162,-0.0426713
534,0.0370173,0.0280033,0.0242095
536,0.0272422,0.0191464,0.0193793
538,0.0313743,0.00550214,-0.0308881
540,0.0496657,0.0098007,-0.0486891
542,0.00673266,0.00527921,-0.00417835
544,0.0356329,-0.0323618,0.0149139
546,0.0356329,-0.0323618,0.0149139
548,0.0204235,-0.0202644,0.00254438
550,0.0156742,0.0131371,-0.00854956
552,0.0295402,0.0230821,0.0184347
554,0.0286025,0.00332054,-0.0284091
556,0.0218599,0.0173566,-0.0132893
558,0.0275343,-0.000346084,0.0275321
560,0.0352959,-0.0297204,-0.0190394
562,0.0075045,0.00623447,-0.00417717
564,0.0238852,-0.0237899,0.00213129
566,0.0238852,-0.0237899,0.00213129
568,0.0195887,-0.0141465,-0.0135496
570,0.0401671,0.0365075,0.0167511
572,0.0546986,0.0517063,0.0178439
574,0.0703523,-0.0620141,0.033222
576,0.0234667,0.0213611,0.00971541
578,0.0758879,-0.0205489,0.0730529
580,0.053211,0.0226759,0.0481375
582,0.0498599,-0.0112721,-0.048569
584,0.0498599,-0.0112721,-0.048569
586,0.0498599,-0.0112721,-0.048569
588,0.0453486,-0.0233244,0.0388905
590,0.00425125,-0.00425059,7.5137e-05
592,0.0909648,0.0874806,-0.0249346
594,0.0593104,0.0200566,0.0558162
596,0.0591904,-0.0583603,-0.00987875
598,0.0588627,-0.0457058,-0.0370919
600,0.0255937,-0.0247991,0.0063278
602,0.0384346,0.0298266,0.0242403
604,0.0384346,0.0298266,0.0242403
606,0.0200722,-0.0175281,-0.00978044
608,0.0234142,-0.0089549,0.0216341
610,0.0506656,-0.0394049,0.0318474
612,0.0220459,0.0209114,-0.00698128
614,0.0479715,0.0478362,0.00359935
616,0.00976978,0.00166005,0.00962771
618,0.0139322,-0.0116126,0.00769774
620,0.0805295,-0.0420554,0.0686756
622,0.0336353,-0.0268343,0.0202795
624,0.028454,0.0122716,-0.0256718
626,0.0174901,-0.0127548,0.0119675
628,0.0166317,-0.00339513,-0.0162815
630,0.0397817,0.00943097,0.0386476
632,0.0397817,0.00943097,0.0386476
634,0.0490595,-0.0280575,0.0402444
636,0.0150589,-0.0149376,-0.00190706
638,0.0335055,0.0187905,-0.0277405
640,0.0316283,0.0148147,0.0279441
642,0.0316283,0.0148147,0.0279441
644,0.0742527,-0.0676478,0.0306144
646,0.0662966,-0.0662965,-0.000138497
648,0.0232875,-0.0172052,0.0156935
650,0.0232875,-0.0172052,0.0156935
652,0.00136599,0.00108908,-0.000824514
654,0.0200929,0.0200922,0.000160747
656,0.0544711,0.00658578,0.0540715
658,0.0984711,-0.0501215,0.0847607
660,0.0136664,-0.0120193,0.00650437
662,0.055404,0.0448624,-0.0325111
664,0.0113927,-0.0110447,-0.00279415
666,0.0289055,0.0208636,0.0200059
668,0.0235142,-0.0227974,0.0057618
670,0.0235142,-0.0227974,0.0057618
672,0.0360952,0.0202571,-0.029875
674,0.0224824,-0.0079384,0.0210343
676,0.0302429,-0.0279745,-0.0114918
678,0.0234075,0.0232461,0.00274381
680,0.0106528,-0.0081359,0.00687676
682,0.0463606,0.0337322,-0.0318031
684,0.0463606,0.0337322,-0.0318031
686,0.0463606,0.0337322,-0.0318031
688,0.0283011,0.0267627,0.00920364
690,0.0321536,-0.029188,-0.0134876
692,0.023066,0.0167019,-0.0159087
694,0.023066,0.0167019,-0.0159087
696,0.0441447,0.0275891,0.0344615
698,0.0441447,0.0275891,0.0344615
700,0.0712342,-0.068142,-0.02076
702,0.0712342,-0.068142,-0.02076
704,0.0484478,0.0376201,-0.0305272
706,0.033794,-0.0321979,-0.010263
708,0.0524263,-0.0449891,-0.0269165
710,0.00316461,0.00314508,-0.000351119
712,0.0317772,0.0264458,0.0176185
714,0.0317772,0.0264458,0.0176185
716,0.0881364,0.0825084,-0.0309903
718,0.015802,0.0151811,0.00438604
720,0.00494591,-0.0019528,0.00454407
722,0.039748,0.00618465,0.0392639
724,0.039748,0.00618465,0.0392639
726,0.0895168,-0.0891806,-0.00775017
728,0.0157751,-0.00336498,0.015412
730,0.0726365,-0.000923024,-0.0726306
732,0.0520036,0.0246701,-0.0457795
734,0.0408032,-0.033278,0.0236109
736,0.0628168,0.0348108,-0.0522893
738,0.0807405,0.075365,0.028968
740,0.0120148,-0.00477043,0.0110272
742,0.0281383,0.0255432,-0.0118027
744,0.0330103,-0.0299146,0.0139569
746,0.0483635,-0.0483526,-0.00102578
748,0.0483635,-0.0483526,-0.00102578
750,0.00829308,-0.00699195,0.00445958
752,0.0209414,0.00710344,0.0196999
754,0.0209414,0.00710344,0.0196999
756,0.0216311,0.0216301,-0.000202291
758,0.0216311,0.0216301,-0.000202291
760,0.0216311,0.0216301,-0.000202291
762,0.0898605,-0.0460816,0.0771452
764,0.0898605,-0.0460816,0.0771452
766,0.00485655,0.00485294,-0.000187304
768,0.00485655,0.00485294,-0.000187304
770,0.00485655,0.00485294,-0.000187304
772,0.00485655,0.00485294,-0.000187304
774,0.00485655,0.00485294,-0.000187304
776,0.00485655,0.00485294,-0.000187304
778,0.0505077,-0.0137709,0.0485941
780,0.0370251,-0.0301758,0.0214541
782,0.0450851,0.00834524,-0.044306
784,0.0501684,0.0259374,0.0429433
786,0.00970925,0.00400794,-0.00884341
788,0.0255337,0.0254141,0.00246871
790,0.0213036,0.0183639,-0.0107987
792,0.0321105,0.0208351,0.0244333
794,0.0502383,0.0172423,0.0471867
796,0.0551187,-0.051555,-0.0194975
798,0.00724397,0.00537505,-0.00485632
800,0.0212328,0.00825869,-0.0195609
802,0.0247462,0.0162035,-0.0187035
804,0.0351102,0.0283116,0.0207649
806,0.0351102,0.0283116,0.0207649
808,0.0606346,-0.0337146,0.0503972
810,0.05796,0.0482604,-0.0320983
812,0.0364336,-0.0335525,0.0142
814,0.0719753,-0.0719736,0.000493938
816,0.0277268,-0.00716449,0.0267851
818,0.0212682,-0.0210756,0.00285557
820,0.0212682,-0.0210756,0.00285557
822,0.0179528,-0.00788509,0.0161285
824,0.0431542,0.00945516,-0.0421056
826,0.0245597,-0.00716854,-0.0234903
828,0.024614,0.0187737,-0.0159184
830,0.0627814,0.039423,-0.0488604
832,0.0437419,-0.0401954,-0.0172535
834,0.0187457,-0.0128626,0.0136365
836,0.0440884,0.0422906,0.0124615
838,0.0440884,0.0422906,0.0124615
840,0.0198307,0.0139134,0.0141306
842,0.0198307,0.0139134,0.0141306
844,0.0315486,0.0301731,0.00921409
846,0.0536977,0.0508951,0.0171209
848,0.0220791,-0.0106798,0.0193243
850,0.0335534,-0.0206895,-0.0264154
852,0.0285852,0.00586307,-0.0279775
854,0.048116,0.0464744,0.0124613
856,0.0438399,0.0433181,0.0067436
858,0.0393774,0.0344396,0.0190918
860,0.00871368,0.00642678,-0.00588429
862,0.0518966,0.0049343,0.0516615
864,0.0518966,0.0049343,0.0516615
866,0.0518966,0.0049343,0.0516615
868,0.0691527,-0.0565345,-0.0398239
870,0.0226564,-0.0208328,-0.00890555
872,0.0226564,-0.0208328,-0.00890555
874,0.0454767,0.0107288,0.044193
876,0.0393461,0.0291849,-0.0263886
878,0.0978057,-0.0156884,-0.0965392
880,0.0176628,-0.0057151,0.0167126
882,0.0345825,-0.0343212,-0.00424273
884,0.0352761,-0.0313693,-0.016136
886,0.0227309,0.0159751,-0.0161706
888,0.0572516,0.0559584,-0.0120997
890,0.0460905,0.045592,-0.00676078
892,0.0091528,0.000329209,-0.00914688
894,0.0491792,-0.0484994,-0.00814875
896,0.00918578,0.00914416,0.00087346
898,0.0592625,0.0467788,0.036384
900,0.0443331,0.0442449,0.00279562
902,0.0326012,-0.0254339,-0.020395
904,0.00602588,-0.00414541,0.00437341
906,0.00602588,-0.00414541,0.00437341
908,0.0528948,0.0379907,0.0368044
910,0.0402562,0.0200756,0.0348931
912,0.0370893,0.016492,0.0332209
914,0.0575687,-0.0304721,-0.0488426
916,0.0642873,-0.0622339,-0.0161184
918,0.0615991,0.00390858,0.061475
920,0.0436857,0.0120149,-0.042001
922,0.0338272,0.0321977,0.0103722
924,0.040649,2.72875e-05,-0.040649
926,0.00345562,-0.00306479,0.00159636
928,0.0504809,0.00696745,-0.0499978
930,0.0193397,0.0178586,-0.00742257
932,0.0404449,-0.0125324,-0.0384543
934,0.0334973,-0.0332426,-0.00412309
936,0.0334973,-0.0332426,-0.00412309
938,0.0334973,-0.0332426,-0.00412309
940,0.0334973,-0.0332426,-0.00412309
942,0.0334973,-0.0332426,-0.00412309
944,0.0334973,-0.0332426,-0.00412309
946,0.0410327,0.0274161,0.0305293
948,0.020098,0.00183141,0.0200144
950,0.0359653,-0.00165365,-0.0359273
952,0.0679159,0.0647429,-0.0205165
954,0.0264216,-0.0255056,-0.00689665
956,0.0299945,0.00255222,-0.0298857
958,0.0287885,0.0137868,-0.0252726
960,0.0300187,0.0237995,0.018295
962,0.0251765,0.0232985,-0.0095413
964,0.0251765,0.0232985,-0.0095413
966,0.0251765,0.0232985,-0.0095413
968,0.0251765,0.0232985,-0.0095413
970,0.0142685,0.0142421,0.000867524
972,0.0142685,0.0142421,0.000867524
974,0.0496689,0.0441634,0.0227287
976,0.0564495,0.0181266,-0.05346
978,0.0530314,0.00815585,-0.0524005
980,0.0530102,-0.0139341,0.0511461
982,0.0473026,0.0468306,0.00666556
984,0.0473026,0.0468306,0.00666556
986,0.0312639,-0.0246553,-0.0192236
988,0.0535752,-0.0318104,0.0431093
990,0.0535752,-0.0318104,0.0431093
992,0.0535752,-0.0318104,0.0431093
994,0.0515187,0.0511676,-0.0060042
996,0.0311087,0.0310555,-0.00181777
998,0.0210021,0.0125561,-0.0168354
1000,0.0127138,-0.0048562,-0.0117498
1002,0.0113454,0.00580486,-0.00974785
1004,0.0465621,-0.00776334,0.0459104
1006,0.0359425,0.0339544,-0.0117884
1008,0.0420112,0.0147424,0.0393396
1010,0.0571956,-0.0554071,0.014191
1012,0.0337189,0.0220004,0.0255529
1014,0.0221831,0.00870077,-0.0204055
1016,0.0206341,0.0198716,0.0055574
1018,0.028479,0.00427763,-0.0281559
1020,0.0349454,-0.0328903,0.0118073
1022,0.0361655,-0.0211973,-0.0293022
1024,0.0202794,0.02,0.00335476
1026,0.0113767,-0.00187348,-0.0112213
1028,0.0238973,0.0179228,0.0158069
1030,0.0724769,-0.0658309,0.0303184
1032,0.0371526,-0.0215686,-0.0302507
1034,0.0595269,-0.0311376,-0.0507336
1036,0.0148251,-0.00435794,0.0141701
1038,0.0480279,0.0388929,0.0281784
1040,0.0203614,0.0192432,-0.00665454
1042,0.0203614,0.0192432,-0.00665454
1044,0.00569306,-0.000551615,0.00566628
1046,0.0443583,-0.0415435,0.0155497
1048,0.00905624,0.00862981,0.00274623
1050,0.0500396,0.00851746,0.0493094
1052,0.0453441,-0.0327703,0.03134
1054,0.0513793,-0.0476345,0.0192559
1056,0.0513793,-0.0476345,0.0192559
1058,0.046096,0.0398741,0.0231277
1060,0.0280523,-0.00089185,0.0280381
1062,0.0174692,0.0160539,-0.006888
1064,0.0349559,-0.0322531,0.0134779
1066,0.014036,0.000492577,-0.0140274
1068,0.014036,0.000492577,-0.0140274
1070,0.014036,0.000492577,-0.0140274
1072,0.014036,0.000492577,-0.0140274
1074,0.014036,0.000492577,-0.0140274
1076,0.014036,0.000492577,-0.0140274
1078,0.014036,0.000492577,-0.0140274
1080,0.0530273,-0.00215399,-0.0529835
1082,0.0530273,-0.00215399,-0.0529835
1084,0.0319321,0.0318635,0.00209125
1086,0.0425898,0.0382529,0.0187246
1088,0.0425898,0.0382529,0.0187246
1090,0.0369141,-0.0339011,-0.014607
1092,0.0413104,-0.0151228,0.0384429
1094,0.0856732,-0.00207113,0.0856481
1096,0.0747974,-0.024085,0.0708136
1098,0.0511558,0.0245199,-0.0448965
1100,0.0511558,0.0245199,-0.0448965
1102,0.0262034,-0.0257057,0.0050824
1104,0.0635857,-0.0574064,-0.0273432
1106,0.0305794,0.0147956,0.0267618
1108,0.0305794,0.0147956,0.0267618
1110,0.0305794,0.0147956,0.0267618
1112,0.0305794,0.0147956,0.0267618
1114,0.0270082,-0.0263728,0.00582429
1116,0.0557836,-0.0555226,-0.00538929
1118,0.0262195,0.0211091,0.0155521
1120,0.0950503,-0.000123198,0.0950503
1122,0.056863,-0.0183964,-0.053805
1124,0.0496153,-0.0402421,0.0290215
1126,0.032079,0.00745053,-0.0312018
1128,0.052454,-0.0129536,-0.0508294
1130,0.0195328,0.0045477,-0.018996
1132,0.0384309,-0.020062,0.0327788
1134,0.0384309,-0.020062,0.0327788
1136,0.062573,-0.0519343,0.034903
1138,0.0119322,0.00886015,-0.00799212
1140,0.0119322,0.00886015,-0.00799212
1142,0.0629051,0.0487303,-0.0397796
1144,0.0274412,0.0203742,-0.0183824
1146,0.0274412,0.0203742,-0.0183824
1148,0.0807412,-0.0594133,-0.0546736
1150,0.022743,0.0165351,0.0156151
1152,0.022743,0.0165351,0.0156151
1154,0.0474181,0.00230176,0.0473623
1156,0.0157731,0.0152575,-0.00399974
1158,0.0490926,-0.0067441,-0.0486271
1160,0.0352191,-0.0340076,0.00915768
1162,0.0389212,0.0329549,-0.0207084
1164,0.025818,0.022276,-0.0130518
1166,0.0694922,0.0661679,0.0212363
1168,0.0183835,0.00118408,0.0183454
1170,0.0211529,0.011,0.0180678
1172,0.0254104,-0.00341146,-0.0251804
1174,0.0465497,0.0159591,-0.0437285
1176,0.0106996,-0.0103821,0.00258706
1178,0.0282546,0.0254271,0.0123201
1180,0.0697278,0.0637105,0.0283363
1182,0.0824026,0.0811656,-0.0142245
1184,0.0433877,0.0406976,0.0150399
1186,0.0372298,-0.0367425,-0.00600406
1188,0.0356638,-0.0157935,0.0319761
1190,0.00411047,0.0031679,0.00261924
1192,0.00411047,0.0031679,0.00261924
1194,0.0583585,-0.0234488,0.0534404
1196,0.0298628,-0.0100399,0.0281245
1198,0.038733,-0.0377665,-0.00859869
1200,0.048256,-0.0460428,0.0144467
1202,0.0327887,0.0140129,-0.0296435
1204,0.0365355,-0.035021,0.0104101
1206,0.0322042,0.02906,0.0138791
1208,0.0236457,0.0226105,0.00691974
1210,0.0194549,-0.00823162,0.0176276
1212,0.0119605,-0.010671,-0.00540203
1214,0.0410855,0.00231206,-0.0410204
1216,0.0453253,-0.0273957,-0.036109
1218,0.0453253,-0.0273957,-0.036109
1220,0.0453253,-0.0273957,-0.036109
1222,0.0553707,-0.0552313,0.00392704
1224,0.0293917,-0.028138,0.00849275
1226,0.044058,0.0238901,0.0370185
1228,0.0285062,-0.0225669,-0.0174166
1230,0.00991673,-0.00265067,-0.00955591
1232,0.0582233,0.05799,-0.0052066
1234,0.0376642,0.026428,0.0268356
1236,0.01816,0.0170986,-0.00611751
1238,0.0212392,-0.0183808,-0.010642
1240,0.0212392,-0.0183808,-0.010642
1242,0.0447826,-0.0444556,-0.0054019
1244,0.0232185,-0.0221728,0.00688976
1246,0.0352767,-0.0316811,0.0155163
1248,0.0168573,-0.0162325,-0.00454675
1250,0.00749827,0.00221459,-0.00716377
1252,0.0486824,-0.0343825,0.0344648
1254,0.0486824,-0.0343825,0.0344648
1256,0.00719812,0.000145231,0.00719665
1258,0.00719812,0.000145231,0.00719665
1260,0.0586557,0.0475726,-0.0343124
1262,0.0576688,0.0568319,-0.00978944
1264,0.0491612,0.0286775,0.0399303
1266,0.0491612,0.0286775,0.0399303
1268,0.03431,-0.0115316,-0.032314
1270,0.0222463,-0.0213731,-0.00617165
1272,0.0436349,-0.00883485,-0.0427311
1274,0.0436349,-0.00883485,-0.0427311
1276,0.0748473,0.074802,0.00260509
1278,0.0929111,0.0910516,-0.018495
1280,0.0264443,0.0102877,-0.0243611
1282,0.0325675,-0.0314539,0.00844386
1284,0.010547,0.0018867,-0.0103769
1286,0.0414353,0.0410066,-0.00594463
1288,0.042551,0.0337472,0.0259174
1290,0.0145655,0.0136696,-0.00502941
1292,0.0257219,0.0171157,0.0192007
1294,0.0587786,0.0347194,-0.0474287
1296,0.0130778,-0.0127452,0.00293046
1298,0.0388854,0.0354792,-0.0159152
1300,0.0571243,-0.0320703,0.0472725
1302,0.0571243,-0.0320703,0.0472725
1304,0.0638114,-0.00219469,-0.0637736
1306,0.0638114,-0.00219469,-0.0637736
1308,0.0971548,0.0776524,0.058388
1310,0.0971548,0.0776524,0.058388
1312,0.0971548,0.0776524,0.058388
1314,0.0971548,0.0776524,0.058388
1316,0.0312306,-0.0151038,0.0273355
1318,0.0217374,-0.0161074,0.0145968
1320,0.0217374,-0.0161074,0.0145968
1322,0.0197396,-0.0139535,-0.0139625
1324,0.0226025,-0.0225824,0.000952831
1326,0.0226025,-0.0225824,0.000952831
1328,0.0226025,-0.0225824,0.000952831
