ReTr(L),ImTr(L)
0.0181481,0.0346695
-0.0139033,-0.0382271
-0.0139033,-0.0382271
0.0110139,0.00873105
-0.00713584,0.0660862
-0.020082,-0.00610696
0.0365622,-0.00151261
0.0365622,-0.00151261
-0.0269615,-0.000711815
0.0337089,-0.03973
-0.0155403,-0.0427312
0.0423933,-0.0164801
0.0406295,0.023923
-0.0411528,-0.00984391
-0.0411528,-0.00984391
-0.0181966,0.0228302
-0.0114783,-0.00888869
-0.0114783,-0.00888869
0.037181,-0.00801015
0.0260503,-0.00290804
0.0260503,-0.00290804
0.0677163,-0.0294076
-0.0084043,0.00821199
0.0156904,0.0125086
0.0156904,0.0125086
0.00429794,-0.0438933
-0.0301441,-0.0284427
0.0275179,-0.0237585
0.0594208,0.00795651
-0.0047282,0.0238831
0.0460028,-0.0177672
0.0289906,0.0417389
0.0289906,0.0417389
0.0543742,0.060639
0.0309911,-0.0169904
-0.0142231,-0.0241179
-0.0142231,-0.0241179
0.00497235,-0.0192379
0.0221222,-0.0849481
0.06291,0.029474
0.032018,-0.00637701
0.032018,-0.00637701
0.0208697,0.0120952
-0.0415825,0.0397535
0.0140267,0.0383326
-0.0424841,0.00520388
-0.0189536,0.0190184
-0.0320721,0.0210929
-0.0097303,-0.00532509
0.0598096,0.0311481
-0.025451,0.0157199
-0.025451,0.0157199
0.030698,0.0172534
0.000175086,-0.0234238
0.000175086,-0.0234238
0.0472219,-0.0187052
-0.00344733,-0.0266069
-0.045359,0.0626515
-0.0136681,0.030533
0.0511719,-0.0078665
0.0511719,-0.0078665
0.0459545,-0.0703123
0.0459545,-0.0703123
-0.0315845,0.0050548
0.0219163,0.0269745
-0.0481164,-0.0112408
-0.020434,-0.0190444
-0.0459085,-0.0226053
0.0244734,0.0433939
0.0126409,-0.0183964
-0.020924,-0.00228845
0.00161787,-0.0284446
-0.00961341,0.00162849
-0.0504521,0.0247501
-0.0504521,0.0247501
0.0271165,0.0108367
0.0121744,0.0231259
0.00865252,-0.0297274
0.00140971,0.00298412
0.0363739,0.0394344
0.0223652,0.0346384
0.0223652,0.0346384
0.0218304,-0.00986815
0.0218304,-0.00986815
0.0550845,0.0167415
0.0355889,0.0251284
0.0269291,-0.025496
0.0168085,0.00506606
0.0168085,0.00506606
0.0107113,0.0093366
-0.0347359,0.0498596
0.0622238,0.0206116
0.0622238,0.0206116
0.00587547,-0.0442206
-0.018744,-0.0425569
0.0298542,0.00156041
0.0303816,0.00645895
-0.0111513,-0.0328128
-0.0382308,0.036637
-0.0396054,-0.0274949
-0.0685584,-0.00648521
-0.0685584,-0.00648521
-0.0685584,-0.00648521
-0.0145022,-0.0564656
-0.0145022,-0.0564656
-0.0145022,-0.0564656
-0.00645571,-0.0160909
-0.0614925,-0.0112325
-0.0169035,0.00221559
0.0517704,-0.0149239
0.0517704,-0.0149239
0.0517704,-0.0149239
0.0598163,-0.0454712
0.0331132,0.00888139
0.00785514,-0.0566896
-0.0788199,-0.0612645
-0.0253626,-0.0796625
0.00893066,-0.00675321
-0.00867759,-0.0416616
-0.00867759,-0.0416616
0.0181104,0.0298335
0.0181104,0.0298335
0.0181104,0.0298335
0.0181104,0.0298335
-0.0412903,-0.0252939
-0.0412903,-0.0252939
-0.0312252,-0.0189111
-0.0312252,-0.0189111
0.032615,-0.0167517
-0.0236884,0.0219381
-0.00463441,-0.0210679
0.00674064,-0.0237237
0.0422566,-0.0391215
0.0282826,-0.0262191
-0.0164064,-0.00486161
-0.021223,0.0100221
0.0205917,-0.0339923
0.00949784,0.052646
0.00949784,0.052646
0.0420455,0.0106645
0.0276564,0.00675576
0.0396916,0.00987675
0.0297027,-0.0160144
-0.00121513,-0.014524
-0.00121513,-0.014524
-0.0122999,0.0135342
-0.0341129,-0.00265815
-0.00429329,0.0106872
-0.0130231,0.00552557
-0.0288286,-0.0363994
-0.0288286,-0.0363994
0.0736685,0.000430555
-0.0402768,-0.0108497
-0.017414,0.0109389
-0.0304505,-0.0148013
-0.0304505,-0.0148013
-0.0156664,0.0263561
-0.00817235,0.0111456
-0.0304826,-0.00706911
0.0201258,-0.00841544
-0.0146908,-0.00512208
-0.026466,0.0596298
-0.026466,0.0596298
-0.019238,-0.015158
-0.0168379,-0.00575779
-0.0804004,-0.0391954
0.00500996,0.0402672
0.00500996,0.0402672
0.0500691,-0.0325739
-0.00494587,0.0077165
-0.00494587,0.0077165
-0.0169149,-0.0075861
-0.00364486,-0.00661005
-0.00364486,-0.00661005
-0.0273704,-0.0140129
0.00357006,-0.0202844
0.0281326,-0.0154457
0.0281326,-0.0154457
0.0313584,0.0552702
0.0072192,-0.0725436
0.0218162,-0.0426713
0.0280033,0.0242095
0.0191464,0.0193793
0.00550214,-0.0308881
0.0098007,-0.0486891
0.00527921,-0.00417835
-0.0323618,0.0149139
-0.0323618,0.0149139
-0.0202644,0.00254438
0.0131371,-0.00854956
0.0230821,0.0184347
0.00332054,-0.0284091
0.0173566,-0.0132893
-0.000346084,0.0275321
-0.0297204,-0.0190394
0.00623447,-0.00417717
-0.0237899,0.00213129
-0.0237899,0.00213129
-0.0141465,-0.0135496
0.0365075,0.0167511
0.0517063,0.0178439
-0.0620141,0.033222
0.0213611,0.00971541
-0.0205489,0.0730529
0.0226759,0.0481375
-0.0112721,-0.048569
-0.0112721,-0.048569
-0.0112721,-0.048569
-0.0233244,0.0388905
-0.00425059,7.5137e-05
0.0874806,-0.0249346
0.0200566,0.0558162
-0.0583603,-0.00987875
-0.0457058,-0.0370919
-0.0247991,0.0063278
0.0298266,0.0242403
0.0298266,0.0242403
-0.0175281,-0.00978044
-0.0089549,0.0216341
-0.0394049,0.0318474
0.0209114,-0.00698128
0.0478362,0.00359935
0.00166005,0.00962771
-0.0116126,0.00769774
-0.0420554,0.0686756
-0.0268343,0.0202795
0.0122716,-0.0256718
-0.0127548,0.0119675
-0.00339513,-0.0162815
0.00943097,0.0386476
0.00943097,0.0386476
-0.0280575,0.0402444
-0.0149376,-0.00190706
0.0187905,-0.0277405
0.0148147,0.0279441
0.0148147,0.0279441
-0.0676478,0.0306144
-0.0662965,-0.000138497
-0.0172052,0.0156935
-0.0172052,0.0156935
0.00108908,-0.000824514
0.0200922,0.000160747
0.00658578,0.0540715
-0.0501215,0.0847607
-0.0120193,0.00650437
0.0448624,-0.0325111
-0.0110447,-0.00279415
0.0208636,0.0200059
-0.0227974,0.0057618
-0.0227974,0.0057618
0.0202571,-0.029875
-0.0079384,0.0210343
-0.0279745,-0.0114918
0.0232461,0.00274381
-0.0081359,0.00687676
0.0337322,-0.0318031
0.0337322,-0.0318031
0.0337322,-0.0318031
0.0267627,0.00920364
-0.029188,-0.0134876
0.0167019,-0.0159087
0.0167019,-0.0159087
0.0275891,0.0344615
0.0275891,0.0344615
-0.068142,-0.02076
-0.068142,-0.02076
0.0376201,-0.0305272
-0.0321979,-0.010263
-0.0449891,-0.0269165
0.00314508,-0.000351119
0.0264458,0.0176185
0.0264458,0.0176185
0.0825084,-0.0309903
0.0151811,0.00438604
-0.0019528,0.00454407
0.00618465,0.0392639
0.00618465,0.0392639
-0.0891806,-0.00775017
-0.00336498,0.015412
-0.000923024,-0.0726306
0.0246701,-0.0457795
-0.033278,0.0236109
0.0348108,-0.0522893
0.075365,0.028968
-0.00477043,0.0110272
0.0255432,-0.0118027
-0.0299146,0.0139569
-0.0483526,-0.00102578
-0.0483526,-0.00102578
-0.00699195,0.00445958
0.00710344,0.0196999
0.00710344,0.0196999
0.0216301,-0.000202291
0.0216301,-0.000202291
0.0216301,-0.000202291
-0.0460816,0.0771452
-0.0460816,0.0771452
0.00485294,-0.000187304
0.00485294,-0.000187304
0.00485294,-0.000187304
0.00485294,-0.000187304
0.00485294,-0.000187304
0.00485294,-0.000187304
-0.0137709,0.0485941
-0.0301758,0.0214541
0.00834524,-0.044306
0.0259374,0.0429433
0.00400794,-0.00884341
0.0254141,0.00246871
0.0183639,-0.0107987
0.0208351,0.0244333
0.0172423,0.0471867
-0.051555,-0.0194975
0.00537505,-0.00485632
0.00825869,-0.0195609
0.0162035,-0.0187035
0.0283116,0.0207649
0.0283116,0.0207649
-0.0337146,0.0503972
0.0482604,-0.0320983
-0.0335525,0.0142
-0.0719736,0.000493938
-0.00716449,0.0267851
-0.0210756,0.00285557
-0.0210756,0.00285557
-0.00788509,0.0161285
0.00945516,-0.0421056
-0.00716854,-0.0234903
0.0187737,-0.0159184
0.039423,-0.0488604
-0.0401954,-0.0172535
-0.0128626,0.0136365
0.0422906,0.0124615
0.0422906,0.0124615
0.0139134,0.0141306
0.0139134,0.0141306
0.0301731,0.00921409
0.0508951,0.0171209
-0.0106798,0.0193243
-0.0206895,-0.0264154
0.00586307,-0.0279775
0.0464744,0.0124613
0.0433181,0.0067436
0.0344396,0.0190918
0.00642678,-0.00588429
0.0049343,0.0516615
0.0049343,0.0516615
0.0049343,0.0516615
-0.0565345,-0.0398239
-0.0208328,-0.00890555
-0.0208328,-0.00890555
0.0107288,0.044193
0.0291849,-0.0263886
-0.0156884,-0.0965392
-0.0057151,0.0167126
-0.0343212,-0.00424273
-0.0313693,-0.016136
0.0159751,-0.0161706
0.0559584,-0.0120997
0.045592,-0.00676078
0.000329209,-0.00914688
-0.0484994,-0.00814875
0.00914416,0.00087346
0.0467788,0.036384
0.0442449,0.00279562
-0.0254339,-0.020395
-0.00414541,0.00437341
-0.00414541,0.00437341
0.0379907,0.0368044
0.0200756,0.0348931
0.016492,0.0332209
-0.0304721,-0.0488426
-0.0622339,-0.0161184
0.00390858,0.061475
0.0120149,-0.042001
0.0321977,0.0103722
2.72875e-05,-0.040649
-0.00306479,0.00159636
0.00696745,-0.0499978
0.0178586,-0.00742257
-0.0125324,-0.0384543
-0.0332426,-0.00412309
-0.0332426,-0.00412309
-0.0332426,-0.00412309
-0.0332426,-0.00412309
-0.0332426,-0.00412309
-0.0332426,-0.00412309
0.0274161,0.0305293
0.00183141,0.0200144
-0.00165365,-0.0359273
0.0647429,-0.0205165
-0.0255056,-0.00689665
0.00255222,-0.0298857
0.0137868,-0.0252726
0.0237995,0.018295
0.0232985,-0.0095413
0.0232985,-0.0095413
0.0232985,-0.0095413
0.0232985,-0.0095413
0.0142421,0.000867524
0.0142421,0.000867524
0.0441634,0.0227287
0.0181266,-0.05346
0.00815585,-0.0524005
-0.0139341,0.0511461
0.0468306,0.00666556
0.0468306,0.00666556
-0.0246553,-0.0192236
-0.0318104,0.0431093
-0.0318104,0.0431093
-0.0318104,0.0431093
0.0511676,-0.0060042
0.0310555,-0.00181777
0.0125561,-0.0168354
-0.0048562,-0.0117498
0.00580486,-0.00974785
-0.00776334,0.0459104
0.0339544,-0.0117884
0.0147424,0.0393396
-0.0554071,0.014191
0.0220004,0.0255529
0.00870077,-0.0204055
0.0198716,0.0055574
0.00427763,-0.0281559
-0.0328903,0.0118073
-0.0211973,-0.0293022
0.02,0.00335476
-0.00187348,-0.0112213
0.0179228,0.0158069
-0.0658309,0.0303184
-0.0215686,-0.0302507
-0.0311376,-0.0507336
-0.00435794,0.0141701
0.0388929,0.0281784
0.0192432,-0.00665454
0.0192432,-0.00665454
-0.000551615,0.00566628
-0.0415435,0.0155497
0.00862981,0.00274623
0.00851746,0.0493094
-0.0327703,0.03134
-0.0476345,0.0192559
-0.0476345,0.0192559
0.0398741,0.0231277
-0.00089185,0.0280381
0.0160539,-0.006888
-0.0322531,0.0134779
0.000492577,-0.0140274
0.000492577,-0.0140274
0.000492577,-0.0140274
0.000492577,-0.0140274
0.000492577,-0.0140274
0.000492577,-0.0140274
0.000492577,-0.0140274
-0.00215399,-0.0529835
-0.00215399,-0.0529835
0.0318635,0.00209125
0.0382529,0.0187246
0.0382529,0.0187246
-0.0339011,-0.014607
-0.0151228,0.0384429
-0.00207113,0.0856481
-0.024085,0.0708136
0.0245199,-0.0448965
0.0245199,-0.0448965
-0.0257057,0.0050824
-0.0574064,-0.0273432
0.0147956,0.0267618
0.0147956,0.0267618
0.0147956,0.0267618
0.0147956,0.0267618
-0.0263728,0.00582429
-0.0555226,-0.00538929
0.0211091,0.0155521
-0.000123198,0.0950503
-0.0183964,-0.053805
-0.0402421,0.0290215
0.00745053,-0.0312018
-0.0129536,-0.0508294
0.0045477,-0.018996
-0.020062,0.0327788
-0.020062,0.0327788
-0.0519343,0.034903
0.00886015,-0.00799212
0.00886015,-0.00799212
0.0487303,-0.0397796
0.0203742,-0.0183824
0.0203742,-0.0183824
-0.0594133,-0.0546736
0.0165351,0.0156151
0.0165351,0.0156151
0.00230176,0.0473623
0.0152575,-0.00399974
-0.0067441,-0.0486271
-0.0340076,0.00915768
0.0329549,-0.0207084
0.022276,-0.0130518
0.0661679,0.0212363
0.00118408,0.0183454
0.011,0.0180678
-0.00341146,-0.0251804
0.0159591,-0.0437285
-0.0103821,0.00258706
0.0254271,0.0123201
0.0637105,0.0283363
0.0811656,-0.0142245
0.0406976,0.0150399
-0.0367425,-0.00600406
-0.0157935,0.0319761
0.0031679,0.00261924
0.0031679,0.00261924
-0.0234488,0.0534404
-0.0100399,0.0281245
-0.0377665,-0.00859869
-0.0460428,0.0144467
0.0140129,-0.0296435
-0.035021,0.0104101
0.02906,0.0138791
0.0226105,0.00691974
-0.00823162,0.0176276
-0.010671,-0.00540203
0.00231206,-0.0410204
-0.0273957,-0.036109
-0.0273957,-0.036109
-0.0273957,-0.036109
-0.0552313,0.00392704
-0.028138,0.00849275
0.0238901,0.0370185
-0.0225669,-0.0174166
-0.00265067,-0.00955591
0.05799,-0.0052066
0.026428,0.0268356
0.0170986,-0.00611751
-0.0183808,-0.010642
-0.0183808,-0.010642
-0.0444556,-0.0054019
-0.0221728,0.00688976
-0.0316811,0.0155163
-0.0162325,-0.00454675
0.00221459,-0.00716377
-0.0343825,0.0344648
-0.0343825,0.0344648
0.000145231,0.00719665
0.000145231,0.00719665
0.0475726,-0.0343124
0.0568319,-0.00978944
0.0286775,0.0399303
0.0286775,0.0399303
-0.0115316,-0.032314
-0.0213731,-0.00617165
-0.00883485,-0.0427311
-0.00883485,-0.0427311
0.074802,0.00260509
0.0910516,-0.018495
0.0102877,-0.0243611
-0.0314539,0.00844386
0.0018867,-0.0103769
0.0410066,-0.00594463
0.0337472,0.0259174
0.0136696,-0.00502941
0.0171157,0.0192007
0.0347194,-0.0474287
-0.0127452,0.00293046
0.0354792,-0.0159152
-0.0320703,0.0472725
-0.0320703,0.0472725
-0.00219469,-0.0637736
-0.00219469,-0.0637736
0.0776524,0.058388
0.0776524,0.058388
0.0776524,0.058388
0.0776524,0.058388
-0.0151038,0.0273355
-0.0161074,0.0145968
-0.0161074,0.0145968
-0.0139535,-0.0139625
-0.0225824,0.000952831
-0.0225824,0.000952831
-0.0225824,0.000952831
0.0270156,0.00375375
0.00471986,-0.0294547
0.00471986,-0.0294547
-0.0213891,0.00861329
-0.00750476,-0.00237135
0.0232811,0.0208785
0.0511601,0.0196869
0.0272319,0.0327349
0.014416,0.0715163
-0.00973789,-0.0169381
-0.0878049,-0.00704965
0.0200606,0.0200787
-0.032435,-0.030828
0.000595251,-0.00632058
0.0361316,0.0547024
-0.0194331,-0.0384324
-0.0265536,-0.0162212
0.0184666,-0.0558595
-0.0193975,-0.0237093
0.0122697,-0.0396181
0.0122697,-0.0396181
-0.0508168,0.0335361
-0.0508168,0.0335361
-0.0508168,0.0335361
-0.053565,0.0757825
0.0173679,-0.0333026
0.0173679,-0.0333026
0.0173679,-0.0333026
0.0173679,-0.0333026
-0.0201171,0.0183223
-0.0201171,0.0183223
-0.0144981,0.00931499
0.0364737,-0.0359859
0.000406373,0.000462409
0.018784,-0.0209111
-0.0414527,0.0280905
0.00726564,-0.0021955
-0.000434454,0.00255617
0.00976353,0.0414391
0.0615885,0.0414489
0.0253438,0.0233904
0.00647453,-0.00427814
-0.0244357,-0.0627415
-0.0143224,-0.00404269
0.0448336,-0.017646
0.0190341,0.00581034
-0.0617896,0.021294
-0.000569335,-0.0436283
-0.0591754,-0.00164695
-0.0591754,-0.00164695
-0.000561283,0.0149987
0.00846092,-0.0288914
-0.00022229,0.0805485
0.0108121,0.0250396
0.0109086,0.0721621
-0.0275806,0.00548419
-0.0546451,-0.0383444
0.0221963,0.0218102
0.0214079,0.049588
-0.00871664,-0.0459113
0.0045416,0.0360539
-0.0267616,-0.0231416
-0.0350415,-0.0347335
0.0218944,0.0124318
-0.0397593,0.015949
-0.0368111,-0.0187461
0.03243,0.0224048
0.0226295,0.0199381
-0.0164653,0.0186686
-0.012358,0.00449204
0.0342285,-0.00440896
-0.0206844,0.00293843
-0.0206844,0.00293843
-0.0206844,0.00293843
-0.0263658,0.0673881
0.0341949,-0.00342145
-0.079042,-0.0236454
0.0144753,0.0124966
0.0037151,-0.0396276
0.0111631,0.0371355
0.0450685,0.0558599
0.0450685,0.0558599
-0.00464126,-0.0584571
-0.00464126,-0.0584571
-0.034803,-0.00775333
-0.0232397,0.0160151
0.0018991,0.026429
-0.0039522,-0.00405374
-0.000522607,-0.0175889
0.0148619,0.0206009
-0.0222164,0.059257
0.0177276,0.0121161
0.0129361,-0.0384121
-0.0360249,0.000828735
-0.0149932,-0.00686815
0.00325715,0.103336
0.00325715,0.103336
0.0285119,-0.0199182
-0.0546219,-0.0132626
-2.968e-05,-0.0509021
0.0285159,0.0476955
0.0137617,-0.0314523
0.022939,-0.0245775
0.0349621,0.0186514
0.0163114,0.0171374
-0.0109903,-0.0205117
0.0289199,-0.0150066
0.0194809,-0.0199724
0.055974,-0.00167701
0.055974,-0.00167701
-0.0186739,-0.0164464
-0.0582475,-0.0545798
0.005423,0.000109102
0.00615999,0.0316329
0.0191632,0.0106468
0.00159924,0.0143951
0.0189434,-0.0314244
0.0100282,-0.0685751
0.0351869,-0.0390875
0.0796807,0.033405
0.0149684,0.00282089
0.0149684,0.00282089
0.0773326,-0.0157441
0.0773326,-0.0157441
0.0773326,-0.0157441
0.0773326,-0.0157441
0.015565,-0.0589278
0.0254436,0.0504084
0.00127318,0.0289516
-0.0140744,-0.0223211
0.0340479,-0.045864
0.0133269,-0.0516434
-0.0383966,0.000459298
-0.0154966,0.0022393
-0.021532,0.0335835
-0.0159806,0.088225
-0.0470387,0.0141412
-0.00293179,0.0171976
-0.0614318,0.0166447
-0.0614318,0.0166447
-0.0356099,-0.00820121
0.0187904,0.0220053
0.00374654,-0.0961021
0.00687475,-0.0584454
-0.0288562,0.00527402
-0.02653,0.0209489
0.0297519,0.0110951
0.000619235,0.00664444
-0.0279754,0.0223922
-0.0279754,0.0223922
0.0159395,-0.0165479
-0.0130074,-0.0264175
-0.0154199,0.0433341
-0.0611654,0.0435072
0.0250306,0.0325949
0.0250306,0.0325949
0.0250306,0.0325949
0.0105311,-0.0219638
-0.00836028,-0.0063617
0.0178447,0.00569599
-0.0344629,-0.0633399
-0.0344629,-0.0633399
-0.0197392,0.0349172
0.0173284,0.00957442
0.00257517,-0.0439571
0.0410708,-0.0307438
-0.0132544,0.0410471
-0.0752556,-0.0202889
-0.0752556,-0.0202889
0.0121876,-0.00270889
-0.029295,0.0299806
-0.0330765,0.0518052
-0.00271988,0.0021164
0.0747682,-0.0143787
0.00255931,0.0410344
-0.00464249,-0.0571195
-0.00464249,-0.0571195
-0.00833212,-0.0043764
-0.00295063,0.0182056
-0.00295063,0.0182056
-0.0164837,-0.00245713
-0.0164802,0.0447478
0.0291766,0.00380492
0.0154228,-0.0602572
-0.0298026,-0.0580975
-0.0109331,0.0190974
-0.0167235,-0.0257318
-0.0326516,0.000389459
-0.0110671,6.93698e-05
0.0120177,-0.0534478
0.0336502,0.0216012
0.0336502,0.0216012
0.0413417,0.0207188
0.00992076,0.0469022
-0.0166505,0.00681602
0.027027,-0.00143926
-0.0104869,0.0240585
0.00784169,-0.0387074
-0.0319904,0.0488916
-0.0223251,0.0107872
-0.00210891,-0.0123915
-0.00861974,0.0485001
0.00873747,0.0144915
-0.0312298,-0.00199337
-0.0281157,-0.00460919
-0.00509386,-0.0195034
-0.0181683,-0.000227742
-0.0107877,0.00887155
-0.0221736,0.0367833
0.00641081,0.0190664
-0.0652647,-0.0357679
0.000683755,0.00775125
0.051893,0.0250391
-0.016506,-0.00277684
0.0370546,0.0110978
0.0370546,0.0110978
-0.00120169,0.0450669
0.0276832,0.0242916
0.070302,-0.0305165
0.0274138,-0.0429576
0.0274138,-0.0429576
0.0122695,0.0149245
0.0151046,0.00409546
0.0151046,0.00409546
0.042994,0.0449951
-0.0156081,0.0064018
0.0463539,-0.0533597
-0.0389056,0.00921321
-0.0427621,-0.0156942
-0.0473284,-0.0427866
-0.0186867,0.012369
-0.0235663,0.0183021
0.0132338,0.0512134
0.0538575,-0.0103088
-0.0260802,-0.0182751
-0.0310593,0.0157807
-0.0310593,0.0157807
-0.0253657,0.0149023
0.0141846,0.0210365
-0.00883895,0.0402257
0.014244,-0.0168335
0.0424651,0.0163228
-0.0445419,-0.0305948
0.00597153,-0.0117775
0.00796444,-0.0517316
-0.00239746,0.0014538
0.0212424,-0.00885352
0.0212424,-0.00885352
0.0470841,-0.0180188
0.0271421,0.00380315
0.00217836,0.0551338
0.00504963,0.0278796
0.00504963,0.0278796
0.00504963,0.0278796
0.00177016,0.0215627
0.0442567,-0.0599551
0.0220065,0.00684804
0.0269335,0.00727755
0.0269335,0.00727755
-0.0747064,0.0158009
-0.0374465,-0.00393603
0.0189903,-0.00849885
0.0385951,0.0225732
-0.0413036,0.00890799
-0.0413036,0.00890799
0.0795566,-0.0199809
0.00830354,0.00439749
-0.00616178,0.0218587
-0.00427124,-0.0328179
-0.00427124,-0.0328179
-0.017096,0.0293656
-0.017096,0.0293656
-0.017096,0.0293656
-0.017096,0.0293656
-0.0124185,0.0144221
0.0668695,0.0375076
-0.0331897,0.0141082
-0.00419666,0.0225431
-0.00189331,0.0437936
-0.013009,0.0182656
-0.0308829,0.0148321
0.000623234,0.00544779
-0.002317,-0.0410913
0.00177761,0.0107928
-0.0581882,0.0120515
-0.0153393,-0.0303159
0.00322368,-0.0109775
-0.0251628,0.0101669
0.0325444,0.0639041
-0.013968,-0.0118736
0.028882,0.00849037
0.0169279,0.00250911
0.00395076,-0.011409
0.0239488,0.0311681
0.0239488,0.0311681
-0.0046292,-0.0187275
-0.0309916,0.000894819
0.0423038,0.0233449
-0.0457162,-0.0345012
-0.000149342,0.0112724
0.0134655,-0.0470799
0.00159021,-0.0068007
-0.000398499,-0.0034855
0.0035117,0.0274636
-0.030266,0.0415526
0.00855919,0.00580154
-0.0024144,0.069248
0.0159122,0.0229135
0.0159122,0.0229135
-0.018233,-0.0217149
0.0170963,0.0163823
0.0170963,0.0163823
0.0149419,0.0115058
-0.0255286,-0.016615
-0.0255286,-0.016615
-0.0255286,-0.016615
-0.0255286,-0.016615
0.0227858,-0.0368899
-0.0218894,-0.0160081
-0.0218894,-0.0160081
-0.00726028,0.00824359
-0.0573234,-0.0162154
-0.0275453,-0.0425185
0.0120998,-0.019459
0.0120998,-0.019459
0.0215807,0.0331924
0.0699837,0.00477804
0.00531592,0.025412
0.00531592,0.025412
0.00531592,0.025412
0.0559163,-0.0309239
-0.0197681,0.0583967
-0.0457739,-0.00887542
-0.0457739,-0.00887542
-0.0525859,0.0199924
-0.00843807,-0.00156832
