MDTU,|Tr(Lx)|
448,0.000753303
450,0.00259803
452,0.00229871
454,0.00387881
456,0.00132659
458,0.00277634
460,0.00277634
462,0.00416864
464,0.00403174
466,0.00173422
468,0.00174138
470,0.00156982
472,0.00156982
474,0.0024496
476,0.00168252
478,0.00329628
480,0.00365187
482,0.00365187
484,0.00028867
486,0.00294332
488,0.00426362
490,0.0027461
492,0.00349559
494,0.00238663
496,0.00238663
498,0.00072307
500,0.00265058
502,0.00503437
504,0.00505641
506,0.00505641
508,0.00411472
510,0.00166001
512,0.00166001
514,0.00282283
516,0.00179118
518,0.00179118
520,0.00292152
522,0.00230727
524,0.000615787
526,0.000615787
528,0.00330746
530,0.00148724
532,0.00114064
534,0.0012593
536,0.00147799
538,0.00353927
540,0.0026926
542,0.00254146
544,0.00470126
546,0.00470126
548,0.000561115
550,0.00114619
552,0.00337435
554,0.0017003
556,0.00136538
558,0.00281945
560,0.00560684
562,0.00266274
564,0.00209437
566,0.00209437
568,0.00280617
570,0.00178465
572,0.00132611
574,0.00456177
576,0.00329685
578,0.00212055
580,0.00242903
582,0.00217709
584,0.00217709
586,0.00217709
588,0.00374543
590,0.00211184
592,0.00201173
594,0.000584261
596,0.00132654
598,0.00189992
600,0.00114085
602,0.00210056
604,0.00210056
606,0.000665196
608,0.00348327
610,0.00177868
612,0.00156488
614,0.00542996
616,0.00191055
618,0.0028024
620,0.000326303
622,0.00277614
624,0.00132827
626,0.00346164
628,0.000225458
630,0.00496339
632,0.00496339
634,0.000892849
636,0.00244449
638,0.00118684
640,0.00218009
642,0.00218009
644,0.000161534
646,0.00303353
648,0.00427559
650,0.00427559
652,0.00137838
654,0.00377765
656,0.00213918
658,0.00128886
660,0.00121903
662,0.00254727
664,0.00257481
666,0.00171689
668,0.00136275
670,0.00136275
672,0.00246541
674,0.00141844
676,0.00166805
678,0.000962112
680,0.00141862
682,0.00216403
684,0.00216403
686,0.00216403
688,0.000976273
690,0.00228559
692,0.00255293
694,0.00255293
696,0.00407786
698,0.00407786
700,0.00144105
702,0.00144105
704,8.41034e-05
706,0.00154547
708,0.00131712
710,0.00310512
712,0.00268876
714,0.00268876
716,0.00356193
718,0.0031227
720,0.00313265
722,0.00049679
724,0.00049679
726,0.00154593
728,0.00616007
730,0.00516592
732,0.000265093
734,0.00255986
736,0.00464762
738,0.00239399
740,0.00293063
742,0.00335457
744,0.00386439
746,0.000648766
748,0.000648766
750,0.00287048
752,0.000784823
754,0.000784823
756,0.00117979
758,0.00117979
760,0.00117979
762,0.00232055
764,0.00232055
766,0.0017876
768,0.0017876
770,0.0017876
772,0.0017876
774,0.0017876
776,0.0017876
778,0.00197862
780,0.00217019
782,0.00106172
784,0.000664575
786,0.00191748
788,0.00236877
790,0.002136
792,0.00394905
794,0.000390686
796,0.00360129
798,0.00307405
800,0.000364873
802,0.000530995
804,0.00134762
806,0.00134762
808,0.00274974
810,0.00433074
812,0.00158444
814,0.00250935
816,0.00295051
818,0.00277086
820,0.00277086
822,0.00121431
824,0.00143626
826,0.00297423
828,0.00131784
830,0.00195077
832,0.00179942
834,0.000242744
836,0.00142711
838,0.00142711
840,0.00128283
842,0.00128283
844,0.00324395
846,0.000653168
848,0.000692849
850,0.00325077
852,0.00190273
854,0.00437251
856,0.00133268
858,0.00178596
860,0.000775236
862,0.000709137
864,0.000709137
866,0.000709137
868,0.00287042
870,0.00207949
872,0.00207949
874,0.0049885
876,0.00315321
878,0.00322829
880,0.0047766
882,0.00397388
884,0.00382309
886,0.00207794
888,0.003126
890,0.00179593
892,0.00222912
894,0.00313145
896,0.00317313
898,0.00357679
900,0.00157626
902,0.0014718
904,0.000725733
906,0.000725733
908,0.000893868
910,0.00194175
912,0.000554279
914,0.00246992
916,0.00262104
918,0.000888155
920,0.00269419
922,0.000671526
924,0.00111537
926,0.00293846
928,0.00106536
930,0.0010653
932,0.00200398
934,0.0025283
936,0.0025283
938,0.0025283
940,0.0025283
942,0.0025283
944,0.0025283
946,0.0040481
948,0.00318101
950,0.00395034
952,0.000724437
954,0.00081789
956,0.00278865
958,0.00398954
960,0.000226021
962,0.00491029
964,0.00491029
966,0.00491029
968,0.00491029
970,0.00317143
972,0.00317143
974,0.00128714
976,0.00386847
978,0.00167271
980,0.00410057
982,0.00165055
984,0.00165055
986,0.00238245
988,0.00212405
990,0.00212405
992,0.00212405
994,0.00213342
996,0.00114074
998,0.00109695
1000,0.00355726
1002,0.00137977
1004,0.00096091
1006,0.000652876
1008,0.00278909
1010,0.000992415
1012,0.00116156
1014,0.00123252
1016,0.00155274
1018,0.00118302
1020,0.00147723
1022,0.00423053
1024,0.00405499
1026,0.00157899
1028,0.000849051
1030,0.00174382
1032,0.00109534
1034,0.00225417
1036,0.00163844
1038,0.00198809
1040,0.00253202
1042,0.00253202
1044,0.000326047
1046,0.001314
1048,0.00370709
1050,0.008229
1052,0.00181253
1054,0.00191043
1056,0.00191043
1058,0.00334251
1060,0.00331376
1062,0.00386487
1064,0.000977121
1066,0.0012282
1068,0.0012282
1070,0.0012282
1072,0.0012282
1074,0.0012282
1076,0.0012282
1078,0.0012282
1080,0.00261277
1082,0.00261277
1084,0.00571172
1086,0.00502174
1088,0.00502174
1090,0.00262168
1092,0.00227914
1094,0.00198252
1096,0.000699686
1098,0.000879921
1100,0.000879921
1102,0.0018121
1104,0.000510465
1106,0.00329552
1108,0.00329552
1110,0.00329552
1112,0.00329552
1114,0.00133058
1116,0.00151247
1118,0.00135894
1120,0.0022452
1122,0.00109745
1124,0.00189352
1126,0.00128452
1128,0.00383297
1130,0.0038172
1132,0.000183276
1134,0.000183276
1136,0.00146921
1138,0.00214586
1140,0.00214586
1142,0.00218283
1144,0.00173114
1146,0.00173114
1148,0.00243042
1150,0.00528835
1152,0.00528835
1154,0.00265275
1156,0.00318516
1158,0.000687581
1160,0.000901136
1162,0.00130095
1164,0.00157388
1166,0.00319279
1168,0.00318089
1170,0.00175627
1172,0.00483809
1174,0.00287046
1176,0.00139771
1178,0.00227333
1180,0.00291293
1182,0.00140003
1184,0.00473689
1186,0.00187871
1188,0.00265306
1190,0.00258702
1192,0.00258702
1194,0.00119629
1196,0.0023013
1198,0.000435987
1200,0.00365592
1202,0.00244836
1204,0.00429765
1206,0.00172681
1208,0.00346783
1210,0.00194546
1212,0.0018635
1214,0.0035279
1216,0.000128259
1218,0.000128259
1220,0.000128259
1222,0.00128572
1224,0.00280621
1226,0.00386077
1228,0.00144122
1230,0.0034341
1232,0.00176857
1234,0.00259456
1236,0.00415186
1238,0.000906649
1240,0.000906649
1242,0.00237558
1244,0.0016035
1246,0.0010925
1248,0.000648409
1250,0.00425285
1252,0.00203157
1254,0.00203157
1256,0.00226787
1258,0.00226787
1260,0.00213133
1262,0.00147245
1264,0.00219399
1266,0.00219399
1268,0.00473015
1270,0.00193118
1272,0.00166651
1274,0.00166651
1276,0.00505706
1278,0.00317944
1280,0.00124589
1282,0.00183334
1284,0.00673227
1286,0.00113888
1288,0.00209259
1290,0.00192528
1292,0.00332238
1294,0.00418686
1296,0.00300333
1298,0.00150408
1300,0.00204262
1302,0.00204262
1304,0.00340598
1306,0.00340598
1308,0.00311801
1310,0.00311801
1312,0.00311801
1314,0.00311801
1316,0.00234704
1318,0.00285017
1320,0.00285017
1322,0.00116054
1324,0.00141425
1326,0.00141425
1328,0.00141425
1330,0.00340661
1332,0.00323103
1334,0.00323103
1336,0.00270602
1338,0.00356519
1340,0.00343154
1342,0.00207031
1344,0.00259717
1346,0.00358459
1348,0.00389497
1350,0.00213771
1352,0.00188803
1354,0.0013036
1356,0.00133362
1358,0.002743
1360,0.00180768
1362,0.00109348
1364,0.000503392
1366,0.000706437
1368,0.00109052
1370,0.00109052
1372,0.00222886
1374,0.00222886
1376,0.00222886
1378,0.000570181
1380,0.00203328
1382,0.00203328
1384,0.00203328
1386,0.00203328
1388,0.00227974
1390,0.00227974
1392,0.00263145
1394,0.00198134
1396,0.000688428
1398,0.00276962
1400,0.00215192
1402,0.00183173
1404,0.00241568
1406,0.00136137
1408,0.00300759
1410,0.00282265
1412,0.00210034
1414,0.000967775
1416,0.00165645
1418,0.000671948
1420,0.00111043
1422,0.00337498
1424,0.00313502
1426,0.00266375
1428,0.00266375
1430,0.00241531
1432,0.00211297
1434,0.00206207
1436,0.00248297
1438,0.00152991
1440,0.00141867
1442,0.000411617
1444,0.000238584
1446,0.00119753
1448,0.00131684
1450,0.00184054
1452,0.000620467
1454,0.00409397
1456,0.00446885
1458,0.00217751
1460,0.00352968
1462,0.00189884
1464,0.00233675
1466,0.00291561
1468,0.00380662
1470,0.00130535
1472,0.00272254
1474,0.00272254
1476,0.00272254
1478,0.00221367
1480,0.00120559
1482,0.00284483
1484,0.00147286
1486,0.00370316
1488,0.00397136
1490,0.00104712
1492,0.00104712
1494,0.00028497
1496,0.00028497
1498,0.00193597
1500,0.00242462
1502,0.00177514
1504,0.00266451
1506,0.000811706
1508,0.000493293
1510,0.00400624
1512,0.00332942
1514,0.00199011
1516,0.00344268
1518,0.00285142
1520,0.00530144
1522,0.00530144
1524,0.00254156
1526,0.00229153
1528,0.00113965
1530,0.000586926
1532,0.00188366
1534,0.00245806
1536,0.000375831
1538,0.00254149
1540,0.00309054
1542,0.00110347
1544,0.00291465
1546,0.00248329
1548,0.00248329
1550,0.00213831
1552,0.000835378
1554,0.00278594
1556,0.00102175
1558,0.00380646
1560,0.00313184
1562,0.00212951
1564,0.00118327
1566,0.00216187
1568,0.00137433
1570,0.00152087
1572,0.00152087
1574,0.00439471
1576,0.00439471
1578,0.00439471
1580,0.00439471
1582,0.00124925
1584,0.00439751
1586,0.00307605
1588,0.00244531
1590,0.00151155
1592,0.00125637
1594,0.00238077
1596,0.00143867
1598,0.000669261
1600,0.00282075
1602,0.00220483
1604,0.000570454
1606,0.000541334
1608,0.000541334
1610,1.50222e-05
1612,0.00107376
1614,0.00270963
1616,0.00225783
1618,0.00161028
1620,0.00139218
1622,0.00189345
1624,0.00154626
1626,0.00177987
1628,0.00177987
1630,0.00148575
1632,0.00128054
1634,0.00250781
1636,0.00151414
1638,0.00255922
1640,0.00255922
1642,0.00255922
1644,0.00275949
1646,0.00149613
1648,0.00392966
1650,0.00310529
1652,0.00310529
1654,0.000507165
1656,0.00264814
1658,0.00136414
1660,0.00207135
1662,0.00186604
1664,0.0039207
1666,0.0039207
1668,0.00567356
1670,0.0031862
1672,0.00210176
1674,0.00161629
1676,0.00186973
1678,0.00518372
1680,0.00110532
1682,0.00110532
1684,0.00459138
1686,0.00190323
1688,0.00190323
1690,0.00207298
1692,0.000412245
1694,0.00139478
1696,0.000540347
1698,0.00218702
1700,0.000245584
1702,0.00135212
1704,0.00174239
1706,0.00302782
1708,0.0023738
1710,0.00283238
1712,0.00283238
1714,0.00127177
1716,0.00398907
1718,0.000364123
1720,0.00252736
1722,0.00270367
1724,0.00271122
1726,3.01279e-05
1728,0.00229783
1730,0.00386333
1732,0.00332096
1734,0.00161088
1736,0.000980148
1738,0.00172103
1740,0.00246537
1742,0.00153815
1744,0.00232161
1746,0.00212017
1748,0.00183497
1750,0.0015453
1752,0.000967214
1754,0.00240169
1756,0.000578202
1758,0.00264084
1760,0.00264084
1762,0.000444585
1764,0.00193905
1766,0.0023595
1768,0.00112586
1770,0.00112586
1772,0.00339713
1774,0.00332036
1776,0.00332036
1778,0.000769591
1780,0.000609757
1782,0.00131314
1784,0.00375031
1786,0.00552942
1788,0.00120022
1790,0.00354775
1792,0.00333342
1794,0.00284274
1796,0.00296633
1798,0.00176894
1800,0.0019218
1802,0.0019218
1804,0.0026427
1806,0.00267766
1808,0.00410879
1810,0.0012455
1812,0.00179039
1814,0.000534288
1816,0.00106358
1818,0.00171948
1820,0.00116527
1822,0.00224441
1824,0.00224441
1826,0.000908111
1828,0.0013823
1830,0.00161624
1832,0.0045546
1834,0.0045546
1836,0.0045546
1838,0.00321749
1840,0.00158367
1842,0.00430439
1844,0.00339492
1846,0.00339492
1848,0.00342007
1850,0.00326631
1852,0.00354184
1854,0.00274411
1856,0.0011416
1858,0.0011416
1860,0.00247892
1862,0.000974393
1864,0.00123869
1866,0.000986329
1868,0.000986329
1870,0.000968837
1872,0.000968837
1874,0.000968837
1876,0.000968837
1878,0.000681315
1880,0.000371511
1882,0.00173291
1884,0.000615894
1886,0.000804999
1888,0.00221158
1890,0.00118392
1892,0.00292481
1894,0.00273384
1896,0.00223049
1898,0.00394266
1900,0.00374709
1902,0.00251447
1904,0.00174869
1906,0.00226987
1908,0.00282609
1910,0.00180927
1912,0.00106379
1914,0.00445138
1916,0.00342419
1918,0.00342419
1920,0.00225046
1922,0.00267377
1924,0.00436186
1926,0.00270294
1928,0.00160092
1930,0.000901703
1932,0.0029331
1934,0.00369839
1936,0.000661872
1938,0.00117659
1940,0.00334604
1942,0.00182366
1944,0.0027324
1946,0.0027324
1948,0.000634317
1950,0.00306754
1952,0.00306754
1954,0.0026113
1956,0.00108663
1958,0.00108663
1960,0.00108663
1962,0.00108663
1964,0.00128822
1966,0.00253454
1968,0.00253454
1970,0.0018843
1972,0.00206384
1974,0.00179235
1976,0.00152359
1978,0.00152359
1980,0.00143848
1982,0.00178689
1984,0.00147185
1986,0.00147185
1988,0.00147185
1990,0.00339906
1992,0.00285539
1994,0.00158699
1996,0.00158699
1998,0.00174087
2000,0.00201219
