ReTr(Lx),ImTr(Lx)
0.00133415,0.0207966
-0.0195419,-0.00631482
-0.0195419,-0.00631482
-0.043996,0.0135294
0.00965165,0.0152447
0.00760764,0.00370326
0.0188271,0.0182445
0.0188271,0.0182445
-0.0168625,-0.0435541
0.0433774,0.0491048
0.00859038,-0.0231823
0.02944,0.0110086
0.0279279,0.0150884
0.0215007,-0.0538639
0.00113735,0.0510134
-0.00932653,-0.0111965
0.00477124,0.0167165
0.00477124,0.0167165
0.0152115,-0.0409835
0.0466515,0.0263658
0.0466515,0.0263658
-0.0360425,0.014958
0.0294341,-0.0279626
-0.0199262,-0.0278613
-0.0480981,-0.0106724
0.0035955,-0.0254779
0.0035955,-0.0254779
0.06403,0.0429694
0.06403,0.0429694
-0.0324611,0.0406448
0.0141762,0.0320348
0.002258,0.040261
-0.00824869,-0.00377446
-0.00276227,-0.0385148
-0.0359218,0.0212799
-0.012379,-0.0524499
-0.0316801,0.00723531
0.0306591,-0.00156161
-0.00548399,0.0341755
0.0374671,0.0134505
0.0374671,0.0134505
-0.0122639,-0.0180613
-2.02235e-05,-0.0146206
-0.0620639,0.0223161
0.00819186,-0.0372108
0.0305284,-0.0506664
0.0141181,-0.0195372
0.0141181,-0.0195372
-0.0299468,0.0169279
-0.0299468,0.0169279
-0.043335,0.038577
0.0190844,-0.0357285
0.038662,-0.0538619
0.00427521,-0.00976675
0.00427521,-0.00976675
0.0123708,-0.0472187
0.0251838,-0.0283595
0.00293227,0.0139761
0.00293227,0.0139761
-0.0378254,-0.062892
0.00855105,0.0154617
-0.0359442,0.00847551
0.00373406,0.0014316
-0.0367121,-0.0381835
-0.0735351,0.0042201
0.0181826,-0.0418265
-0.0242214,0.045884
-0.0242214,0.045884
-0.0242214,0.045884
-0.0405971,-0.0432614
-0.0405971,-0.0432614
-0.0405971,-0.0432614
-0.00817803,0.0447175
0.0036778,-0.028696
-0.0179705,-0.0190734
0.00656772,-0.0302196
0.00656772,-0.0302196
0.00656772,-0.0302196
-0.00707262,-0.0370631
0.00228646,-0.0375873
0.0125609,-0.0184206
-0.0362147,0.0250196
-0.0122675,0.0626709
0.030538,0.0202539
-0.0126869,0.0421079
-0.0126869,0.0421079
0.0437679,-0.0247601
0.0437679,-0.0247601
0.0437679,-0.0247601
0.0437679,-0.0247601
-0.0340444,-0.0332308
-0.0340444,-0.0332308
0.026478,-0.055131
0.026478,-0.055131
0.014829,0.033214
-0.0191946,-0.0104866
-0.0139913,-0.00893612
0.00147783,-0.00149142
-0.0205321,-0.037589
0.0432925,-0.0527632
-0.0207559,-0.0405999
0.0288204,0.0349595
0.0245989,-0.00686753
-0.0420434,-0.0119287
-0.0420434,-0.0119287
-0.00812159,0.0270745
0.0387904,0.0316951
0.0269568,0.00268334
0.00220355,-0.0298418
-0.0253118,0.0231664
-0.0253118,0.0231664
-0.0431814,-0.00272434
-0.0686426,0.00251514
0.0129451,0.0242517
0.0456698,0.0177591
-0.0557573,0.0238521
-0.0557573,0.0238521
-0.0349679,0.0467529
0.0277311,0.0192382
0.0316315,-0.0352852
0.0116145,0.0227725
0.0116145,0.0227725
-0.0160741,0.0382339
0.000978502,0.00291374
0.0404129,0.00729227
0.0106566,-0.0618415
-0.0186401,0.00652755
0.0166781,0.0270534
0.0166781,0.0270534
-0.0180865,-0.0050418
0.00536425,0.00878747
0.00654879,0.0607198
0.00296835,0.00569864
0.00296835,0.00569864
0.00594371,0.0394435
0.0402944,0.0241471
0.0402944,0.0241471
-0.00749811,-0.0329201
0.011511,0.00637531
0.011511,0.00637531
-0.00606874,-0.0322493
-0.0373061,-0.0334708
-0.0161762,0.000215045
-0.0161762,0.000215045
-0.0298909,0.00535294
0.0615045,0.0199315
-0.0185883,-0.000445816
-0.0394404,0.032727
-0.0349736,-0.0310441
0.0143392,0.0398655
-0.0122937,-0.0332599
0.0248824,0.0190584
-0.0308165,0.00268196
-0.0308165,0.00268196
-0.047235,-0.045867
-0.00896564,-0.00411275
-0.000174879,0.0209047
-0.085317,0.0214474
0.0380799,-0.0570124
0.00185713,0.0252165
-0.0455685,-0.0056102
-0.0251175,0.00530966
0.0718935,0.0428981
0.0718935,0.0428981
-0.0399328,0.0171275
-0.0244933,-0.0256414
-0.019229,-0.017222
-0.010291,-0.00790553
-0.0609384,0.0762096
-0.0475928,0.0191587
-0.0219095,-0.0090072
-0.0101146,0.0228379
-0.0101146,0.0228379
-0.0101146,0.0228379
0.0233715,0.0721089
0.0203193,0.0263991
-0.0421028,-0.0584995
-0.022474,-0.0263596
-0.0048322,-0.0170565
0.00685615,0.0221317
0.021625,-0.0297584
-0.0121821,0.00048831
-0.0121821,0.00048831
-0.0273101,-0.0269167
-0.0346837,-0.0236996
0.0146523,0.00824259
-0.00995909,0.0138718
0.0505929,0.0510355
-0.0109206,0.0277142
0.0290549,0.0103236
0.0172908,-0.00262583
0.0103317,0.00131182
0.0153779,-0.00574799
0.00964606,0.0250129
0.0188725,0.02313
-0.0152017,0.00458266
-0.0152017,0.00458266
-0.0340372,-0.064496
-0.00473189,0.0109064
-0.0364835,0.0463945
-0.00973817,0.0539989
-0.00973817,0.0539989
0.0274455,-0.0400104
-0.0151456,-0.00933819
-0.0216504,0.00577954
-0.0216504,0.00577954
0.00266553,0.0157495
0.0393836,-0.00405253
-0.0502554,-0.0212129
0.0126991,0.0874775
0.050677,0.0146559
-0.0295776,0.056533
-0.0180235,0.021261
-0.0181903,0.0334551
0.0199309,-0.00192877
0.0199309,-0.00192877
-0.0121356,-0.0208675
0.012608,-0.0270013
-0.0152547,-0.0166089
0.00419731,-0.00281568
-0.00395355,-0.031134
0.0250844,-0.0248855
0.0250844,-0.0248855
0.0250844,-0.0248855
-0.0352364,-0.0291481
-0.0493092,-0.0277608
-0.0146079,0.0636684
-0.0146079,0.0636684
-0.0483711,0.0699119
-0.0483711,0.0699119
0.0111464,0.00500713
0.0111464,0.00500713
-0.0104758,-0.0185751
-0.018834,-0.0248694
0.00714712,-0.0249971
0.0110277,0.00866445
0.0864196,-0.0394784
0.0864196,-0.0394784
0.037342,0.0246862
0.0191007,-0.0573113
-0.013947,-0.0036432
-0.0314019,0.0347729
-0.0314019,0.0347729
0.0371414,-0.056478
-0.0533855,-0.0162403
0.056478,0.00790424
-0.0281826,-0.00136968
-0.0620806,-0.00277236
-0.00421539,0.0358383
-0.0542924,0.0175529
-0.00810009,-0.0257591
-0.00316978,-0.0121014
0.012362,-0.00375474
0.020214,0.045742
0.020214,0.045742
0.030041,0.0507376
0.0164456,-0.00326662
0.0164456,-0.00326662
-0.029927,-0.0121571
-0.029927,-0.0121571
-0.029927,-0.0121571
-0.0020429,-0.0328341
-0.0020429,-0.0328341
-0.0349799,0.00095841
-0.0349799,0.00095841
-0.0349799,0.00095841
-0.0349799,0.00095841
-0.0349799,0.00095841
-0.0349799,0.00095841
0.000103426,-0.0102729
0.0216714,-0.018533
0.0549463,-0.0474466
0.0140879,0.0528416
0.0139829,-0.00371869
0.0083431,0.0454774
-0.0255984,-0.0426044
0.009821,0.0223214
-0.0512717,0.0287312
-0.0327696,0.0486243
0.0177319,0.0042868
0.0434869,-0.021185
-0.00274804,0.0323486
-0.0155246,0.0174678
-0.0155246,0.0174678
0.00021419,-0.0340003
0.00329414,-0.0279782
0.0150751,0.00343104
-0.000244845,-0.0177526
-0.0413424,-0.0312295
-0.011489,-0.00539215
-0.011489,-0.00539215
0.0382485,-0.0154181
-0.0172563,0.0363601
0.0089198,-0.0495372
-0.0249909,-0.00924139
0.0289715,-0.0319585
0.00711651,0.023995
0.0262297,-0.00645134
-0.0500813,-0.00971063
-0.0500813,-0.00971063
0.0298691,0.0182943
0.0298691,0.0182943
-0.0247477,0.012105
0.0948433,0.0232459
-0.0141855,-0.018213
0.039167,0.0152199
0.02929,0.0184414
-0.00932164,0.0550855
-0.00348823,-0.01681
-0.0313726,-0.0304081
0.000904551,0.0377436
-0.0411249,0.0788316
-0.0411249,0.0788316
-0.0411249,0.0788316
0.00923971,0.00477907
0.0591599,-0.0421059
0.0591599,-0.0421059
-0.0540185,0.0153329
0.0604847,0.0435356
0.040195,-0.00364037
-0.00471198,-0.0195569
0.0417792,-0.0155032
0.0327583,0.0357555
0.00407716,-0.00190467
-0.0328464,-0.0182465
-0.0154964,0.015501
0.0445885,0.0282942
0.0420436,0.0132967
0.00303271,-0.0387542
0.0167541,-0.052762
0.0450964,0.00303513
-0.0241957,-0.0322999
-0.0331046,0.0645962
-0.0331046,0.0645962
-0.0360996,-0.0171894
-0.00479976,0.0509226
-0.00086472,-0.0430758
0.03152,-0.0491096
0.0212506,-0.044011
0.0373445,0.0192325
0.0020743,0.0352198
-0.0704916,-0.0337833
-0.0266783,-0.0295991
0.0317715,0.0604825
0.000611075,0.007511
-0.0679436,-0.00218011
0.00195698,-0.0558283
0.0115263,-0.0133662
0.0115263,-0.0133662
0.0115263,-0.0133662
0.0115263,-0.0133662
0.0115263,-0.0133662
0.0115263,-0.0133662
0.0739499,-0.03502
-0.0565068,0.0106916
-0.028974,-0.00496369
0.0251752,-0.0150174
-0.0361028,-0.0368844
-0.0169795,0.013398
-0.0202813,0.0320436
-0.00652484,0.028514
-0.00105191,-0.010562
-0.00105191,-0.010562
-0.00105191,-0.010562
-0.00105191,-0.010562
-0.00749834,0.00447572
-0.00749834,0.00447572
-0.0583598,-0.0456859
-0.0159355,-0.0564624
0.028908,0.0762107
-0.043454,0.0104678
-0.0871237,-0.0233073
-0.0871237,-0.0233073
-0.0373071,-0.0379081
0.0246887,-0.00743361
0.0246887,-0.00743361
0.0246887,-0.00743361
-0.0210653,-0.0425116
0.0699169,-0.00912621
0.0263343,0.00274871
0.0277254,0.0800127
0.00346369,-0.0274903
-0.0085204,0.0204031
0.00556261,-0.00226414
0.00177496,-0.0342859
0.0472658,0.0184748
-0.00101612,-0.00708406
-0.021292,0.0277126
-0.0201944,-0.0325078
0.00551995,-0.00149801
-0.0165416,-0.014837
-0.00629688,-0.0111791
-0.0784123,0.00202859
0.0203606,0.097142
-0.00459827,0.0152043
-0.0239646,0.0346036
0.0499508,-0.0246498
0.0130886,-0.00228185
-0.0175401,-0.00888009
0.00430816,0.0121627
-0.00636692,0.0118192
-0.00636692,0.0118192
-0.0437184,0.05488
-0.0526085,-0.000604342
0.0915026,-0.0204539
-0.0385669,-0.0250874
0.0361493,0.0630808
-0.00553173,0.0229469
-0.00553173,0.0229469
-0.018658,-0.0241482
-0.0185856,-0.0242405
-0.0449041,0.0870043
0.0132261,0.012262
-0.0571393,-0.0128065
-0.0571393,-0.0128065
-0.0571393,-0.0128065
-0.0571393,-0.0128065
-0.0571393,-0.0128065
-0.0571393,-0.0128065
-0.0571393,-0.0128065
0.0559854,0.0365796
0.0559854,0.0365796
-0.00762111,0.0257254
-0.0298249,-0.00969006
-0.0298249,-0.00969006
-0.0230452,-0.0318758
0.0156384,-0.0521267
-0.0646721,0.00509986
-0.0112847,0.0478705
-0.00681185,-0.0106362
-0.00681185,-0.0106362
0.0279134,0.00537115
0.0154211,0.0152613
0.0270611,0.00217044
0.0270611,0.00217044
0.0270611,0.00217044
0.0270611,0.00217044
-0.0315734,-0.0512466
-0.0241824,-0.0274411
-0.0293186,0.0165776
0.0180501,0.0258325
0.0176098,-0.0510971
-0.0007546,-0.0110808
0.0529403,0.0409969
-0.0229411,0.0262793
-0.00571183,0.0184119
-0.0253704,0.00619871
-0.0253704,0.00619871
-0.00398335,-0.0422256
-0.0343211,0.0255849
-0.0343211,0.0255849
0.0615549,0.0418491
-0.0636643,0.0118405
-0.0636643,0.0118405
0.029437,0.00693706
0.0467175,0.0103967
0.0467175,0.0103967
0.00645117,0.0337932
0.0320752,0.0620313
0.0714165,-0.0415406
-0.00886859,0.00581055
0.0263509,-0.0171349
-0.0324228,-0.05238
0.0535871,0.00543566
0.0368416,0.0214516
-0.00713459,-0.011508
-0.0215831,1.48486e-05
-0.0132842,-0.0791804
-0.0592034,0.030446
0.0145801,-0.0226805
0.0441824,0.0192693
-0.0142526,0.0311253
-0.0217087,-0.0565384
-0.0304096,0.0592273
-0.0195056,-0.042572
0.0289538,0.0205941
0.0289538,0.0205941
-0.0298645,-0.00390312
0.00581286,0.0227765
0.039272,-0.0270134
0.0193924,0.00798999
-0.00646324,-0.0143672
-0.0270463,0.0252326
-0.00623039,-0.0501612
0.0381696,-0.00119344
-0.0277479,0.000296109
-0.0131174,-0.0275466
0.0997576,0.0955405
0.0505386,-0.000314994
0.0505386,-0.000314994
0.0505386,-0.000314994
0.0315134,0.0187653
0.0268011,0.00940731
0.00714396,0.0370422
0.0358206,-0.000933053
0.035575,-0.0377299
0.0222105,-0.00488396
-0.0302777,0.0113625
-1.15633e-05,-0.0155225
-0.0224727,-0.00928538
-0.0224727,-0.00928538
0.0479389,0.00332615
-0.0568006,0.020054
-0.026152,0.0634026
0.0219949,0.00148893
0.00659241,-0.0368244
0.0286069,0.0336953
0.0286069,0.0336953
-0.024578,-0.076834
-0.024578,-0.076834
-0.0116894,-0.030232
0.0185644,0.00722775
-0.0121995,-0.00729236
-0.0121995,-0.00729236
0.0195485,-0.00614087
-0.00533165,-0.000238356
-0.0502442,-0.012033
-0.0502442,-0.012033
-0.00494061,0.0310941
0.00908447,-0.00744787
-0.050071,-0.00749021
0.00307135,-0.043305
0.016893,0.0502787
0.0470791,-0.0180624
0.016468,0.0203494
-0.035155,-0.00692844
0.0430015,0.0128538
-0.0101939,-0.0280351
-0.018194,0.0242554
-0.0320746,0.00978538
-0.0419191,-0.0296611
-0.0419191,-0.0296611
0.0468389,0.0117759
0.0468389,0.0117759
-0.0209231,0.0311727
-0.0209231,0.0311727
-0.0209231,0.0311727
-0.0209231,0.0311727
0.0297593,-0.0140721
0.0952516,0.0129155
0.0952516,0.0129155
0.0192923,0.00629697
0.00807169,-0.0164131
0.00807169,-0.0164131
0.00807169,-0.0164131
0.0072215,0.0257577
-0.0621263,-0.0187182
-0.0621263,-0.0187182
-0.00992545,-0.0318294
0.00930235,0.000731217
-0.051849,-0.000163465
-0.00393326,-0.0587457
-0.0343605,-0.0346231
0.0158623,-0.0148234
-0.0352945,-0.0472796
0.0181475,0.0129625
0.0246113,0.0160857
-0.00283621,-0.0555354
-0.0208864,0.0126331
-0.0201149,-0.0233322
0.0505876,0.0302196
0.00090458,-0.00352259
0.00756081,-0.00428385
0.0214304,0.0239453
0.0765332,0.0174404
0.0765332,0.0174404
-0.0186901,-0.0269355
-0.0186901,-0.0269355
-0.0186901,-0.0269355
-0.00181879,-0.0116461
-0.0013018,0.0310451
-0.0013018,0.0310451
-0.0013018,0.0310451
-0.0013018,0.0310451
-0.00953651,0.0254365
-0.00953651,0.0254365
0.0115304,-0.0222133
0.0165866,-0.0116842
0.0075252,0.0447798
0.0158314,-0.017079
0.0503683,0.0279225
0.0194238,0.0109176
-0.0143205,-0.047221
0.000457504,0.0346094
-0.0130808,0.0026721
0.028283,0.0092566
-0.0248051,0.048693
-0.00214446,-0.0256287
-0.00811527,-0.0211341
-0.017917,0.016363
0.0168236,-0.00384445
0.0161841,-0.0647579
-0.0328698,0.00667929
-0.00252476,-0.0387504
-0.00252476,-0.0387504
0.0368625,0.0369395
-0.0550729,-0.0339182
0.0150598,-0.029007
-0.0293465,-0.037099
0.0679716,-0.0345856
-0.012464,0.0390316
0.0173403,0.0436381
-0.0427004,-0.00148061
0.00193485,-0.015616
0.00659504,0.048757
-0.0310534,-0.000831965
0.0135729,0.0319796
-0.00972334,-0.0706995
-0.0295849,-0.029976
-0.00708074,0.0608754
0.027844,-0.00121075
-0.00406295,-0.0506811
-0.0195976,-0.00108721
-0.000845647,-0.0294827
-0.040239,-0.0364034
-0.0157163,0.0065728
-0.0154324,-0.0037314
-0.0154324,-0.0037314
-0.0154324,-0.0037314
-0.0339526,0.0298215
-0.0436461,-0.0369154
-0.000948313,0.044891
-0.0386209,-0.0179444
-0.0326629,0.00140131
-0.0184756,0.0220306
-0.012197,0.0215045
-0.012197,0.0215045
0.0188775,0.0661765
0.0188775,0.0661765
-0.00732833,-0.00299155
0.0587753,-0.0419425
-0.0287434,0.0254065
0.0176653,0.0231727
0.0047928,-0.0281954
-0.019155,-0.0169564
0.049204,-0.0140786
0.0530884,-0.0588365
0.00111215,0.0218484
-0.0270884,0.0377543
0.0010128,0.0557679
0.000732674,0.0198869
0.000732674,0.0198869
0.00204319,-0.00107636
0.0663516,0.0323351
-0.0367616,-0.00585318
0.00358595,-0.00833007
-0.0215445,-0.00400815
0.010442,0.0412929
0.0421002,0.0263843
-0.00471361,0.00952735
-0.00801191,-0.0111289
-0.0264105,-0.0392471
0.0191629,0.00649271
-0.00289092,-0.0627655
-0.00289092,-0.0627655
0.0427908,-0.00622999
-0.0261531,-0.0154001
-0.0147811,0.0154111
-0.014159,-0.0198408
-0.0552356,-0.0136681
-0.0251351,0.0221374
0.0062793,-0.0224739
-0.0206949,-0.0438985
0.0388225,0.044586
0.0328761,-0.00721577
-0.0590344,-0.00550501
-0.0590344,-0.00550501
0.00710566,0.0352831
0.00710566,0.0352831
0.00710566,0.0352831
0.00710566,0.0352831
-0.0260561,-0.0198774
-0.0022652,0.035241
0.00880223,0.0349016
0.00154824,0.015794
0.0257388,0.0246686
0.017188,0.0210921
0.0184009,0.0394965
-0.00873998,-0.0192141
0.0107667,0.00205964
-0.029402,0.0555126
0.02368,-0.0143061
0.00532248,0.00340074
0.0132685,-0.0376139
0.0132685,-0.0376139
0.00774434,-0.0270016
-0.0532189,-0.0184316
0.0251605,0.00524072
0.0431985,0.00614074
-0.0077934,-0.00149834
-0.101592,-0.0217834
0.0151462,-0.0120757
0.025455,-0.0354836
-0.0558263,-0.0519869
-0.0558263,-0.0519869
0.00385224,-0.0422486
0.01461,0.00127226
0.000536595,-0.0521626
-0.0300025,-0.0208339
0.0223822,-0.00553972
0.0223822,-0.00553972
0.0223822,-0.00553972
0.0183213,0.028801
-0.0372554,0.0664297
-0.0223665,0.0102683
0.0097262,0.039406
0.0097262,0.039406
-0.0507899,-0.0264944
0.0134621,0.0419505
0.0208513,0.0302169
-0.000814696,-0.0171751
0.00942332,-0.0463011
0.00933077,-0.0314409
0.00933077,-0.0314409
0.053724,-0.0190542
0.0469669,0.0813301
-0.0187741,0.0382619
0.042542,-0.0562616
-0.00435623,0.0108108
0.0971444,-0.0166189
0.0304949,-0.00300681
0.0304949,-0.00300681
-0.0156595,-0.000346576
-0.0170324,0.0220699
-0.0170324,0.0220699
-0.0162241,0.0198212
-0.000115126,-0.025387
0.0147025,0.0405939
-0.0671962,-0.0124404
0.054204,-0.0149265
0.00730836,0.00137302
-0.0174869,-0.0276221
0.0132845,0.0439054
0.00863269,0.0261104
0.0188629,-0.00177867
-0.023471,0.0305121
-0.023471,0.0305121
0.0323014,-0.00164469
-0.0579499,-0.0524005
0.0148721,-0.00352669
-0.043028,0.0737066
0.00629387,-0.0147766
-0.00882909,-0.0436676
-0.0340678,-0.0313613
0.0367429,-0.0536167
0.0224094,-0.0453819
-0.0176623,0.0524997
0.0266639,0.0241241
0.0054482,0.104722
0.0376434,0.00894172
0.00460852,0.023797
0.0459517,0.00967217
0.0266485,-0.00140649
-0.0186748,0.063292
0.00648874,0.00127253
0.0161211,0.0424908
0.019722,-0.0256865
-0.0189256,-0.00493957
0.037353,-0.00460333
0.00957279,-0.0119657
0.00957279,-0.0119657
-0.0261981,-0.0761006
-0.0101816,-0.0307098
-0.0357712,-0.00846674
-0.0903629,-0.00135882
-0.0903629,-0.00135882
0.0247901,0.0442053
-0.0227152,-0.0226783
-0.0227152,-0.0226783
0.035097,-0.0439885
-0.0147273,-0.0294325
-0.0214201,-0.013037
-0.0550805,-0.011353
-0.0268635,0.0075625
-0.0161983,0.0333615
-0.00628101,-0.0182481
-0.0538811,0.0110846
-0.0299521,0.03141
0.0129295,-0.00282556
-0.053496,-0.0544351
0.0190749,0.020022
0.0190749,0.020022
-0.0144,-0.00259945
0.0439106,-0.00515858
0.0554111,-0.00921469
-0.00576212,0.0108298
0.00834847,-0.0229956
0.0109744,0.00499925
0.0355377,0.0456297
0.0191111,0.00804457
-0.0115802,0.0102219
-0.00609996,-0.00851801
-0.00609996,-0.00851801
-0.0151384,0.0383675
0.0278273,-0.0104513
-0.0356129,-0.0292605
0.0340497,-0.0374319
0.0340497,-0.0374319
0.0340497,-0.0374319
-0.0546571,0.0869496
-0.0140756,-0.0264978
-0.0422195,-0.00101171
0.0104338,-0.0132572
0.0104338,-0.0132572
0.0242411,0.0637777
-0.00750522,0.0132016
0.0141804,-0.0152391
0.00395314,0.0087243
-0.0592784,-0.0128974
-0.0592784,-0.0128974
-0.0295901,0.0109254
-0.0375783,0.00361709
0.0164521,-0.0146451
-0.0330006,0.00287085
-0.0330006,0.00287085
-0.0253225,-0.0364872
-0.0253225,-0.0364872
-0.0253225,-0.0364872
-0.0253225,-0.0364872
-0.0377857,0.00576949
0.000809099,0.0109402
0.0332981,-0.0159519
-0.0199044,-0.0513028
0.0487122,0.0544232
0.0340485,0.0148399
-0.0354536,0.00697854
-0.0129765,0.0668418
-0.0118164,0.0178711
0.0129342,-0.0643794
-0.0200604,-0.0194273
0.00817386,-0.00257594
-0.0527619,-0.0118538
0.0590735,0.0435311
-0.060541,0.00140831
-0.0661888,0.025459
0.0337688,-0.0407462
0.0420935,0.0512642
0.0180177,0.00818846
0.0097938,0.0155429
0.0097938,0.0155429
0.014734,0.0241794
0.042808,-0.0951491
-0.00253311,-0.00690366
-0.0241424,-0.0473076
0.0225446,0.01474
0.0037572,0.0143524
-0.0595484,-0.0191579
-0.00827445,0.0245919
-0.0214076,0.0123376
-0.0238579,0.0496756
0.0258325,-0.0718316
0.0407192,-0.0511344
0.00309003,0.0297131
0.00309003,0.0297131
0.0180476,0.0140883
0.00654826,0.00135128
0.00654826,0.00135128
0.0135741,0.0205513
0.0156197,0.0267807
0.0156197,0.0267807
0.0156197,0.0267807
0.0156197,0.0267807
0.00578795,0.0145088
0.0279861,0.0301837
0.0279861,0.0301837
0.0116696,-0.0386606
0.0157147,0.000190737
-0.0204098,-0.0108367
0.0124133,0.0614149
0.0124133,0.0614149
0.0208977,0.0437302
0.0189471,-0.00673683
-0.00295515,-0.0146915
-0.00295515,-0.0146915
-0.00295515,-0.0146915
-0.0613161,0.0495053
0.0210934,-0.0504864
-0.019784,-0.0048599
-0.019784,-0.0048599
0.0194703,-0.0351766
-0.00874511,0.0476084
