ReTr(Lx),ImTr(Lx)
0.000347027,-0.00133029
0.000356363,0.000499206
0.000356363,0.000499206
0.00053211,0.000237386
5.0853e-05,-0.000507165
0.00103488,-0.00067637
0.00103488,-0.00067637
6.1799e-05,0.000178272
-0.000205278,0.000339969
-0.000132066,-0.000145715
-6.24585e-05,-0.000136848
0.000303032,0.000264937
0.000108446,-0.000111449
-0.00042073,0.00130714
-0.000318526,-0.000124104
-0.000349972,-3.63641e-05
3.4117e-05,0.000124706
6.0165e-05,-0.000323126
6.0165e-05,-0.000323126
-0.00058158,0.000145855
-8.8845e-05,-0.000134391
0.0007786,-0.000203972
-0.00065869,0.000320679
-0.000413247,1.60898e-05
-0.000491881,-0.000210895
0.0003425,0.00063243
0.00038859,0.000496676
-0.000110145,0.000212542
-0.000110145,0.000212542
0.000347061,-0.000567665
0.000531465,0.000366843
0.000531465,0.000366843
9.29965e-05,-0.000180126
-0.000498299,-0.000230428
0.00055011,0.000252761
-0.000825365,-0.000305956
0.000586445,0.00055136
0.00053239,0.00067659
-0.000150723,0.000642175
-0.000681275,0.00125112
0.000242939,-0.000282382
0.000133871,0.000432139
0.000509385,5.0442e-05
-0.000147071,0.000215575
-0.000315003,0.000125203
0.000475601,8.06565e-05
-0.000161849,0.000128976
0.000335807,0.000823505
0.000502035,0.00030912
0.000479075,-0.000440338
4.50343e-05,0.000152224
-0.00019051,-0.000156839
-0.00019051,-0.000156839
-0.000285857,0.000109288
-0.00061541,-0.00020752
0.000126863,0.000476827
-0.000626405,0.000350506
-0.00066018,-0.000304189
0.000420899,-0.00124879
0.000273241,0.000252252
-0.000645475,-0.000263432
9.26645e-05,-0.000146916
-0.000279145,-0.000102186
-9.27525e-05,-0.000180412
0.000185263,0.000225182
-0.000407067,0.000614125
-0.000489373,0.000479416
0.000453748,0.000205252
-0.0007989,-0.000727465
-0.0007989,-0.000727465
0.000440031,-0.000332545
0.000184171,0.000144651
0.000224725,3.44657e-05
0.000158234,0.000123298
0.000141534,5.9956e-05
0.000141534,5.9956e-05
0.000106972,0.000237304
-0.000441278,-0.000596605
6.48205e-05,-0.000106056
-0.000114886,0.000142896
3.28628e-05,-0.000307826
-0.000290649,-9.05215e-05
0.000105777,-0.00056131
-0.000320126,-4.84322e-05
-0.000200269,4.05406e-05
0.000615195,7.1386e-05
-0.00027831,-0.000255938
0.000104612,8.7726e-05
0.000665605,-0.000103372
0.000765975,-0.000138399
-7.76615e-05,-0.000201373
0.000313544,9.9281e-05
-0.000215738,-0.000299585
0.000181296,-0.000210404
0.000567975,-0.000492377
0.000728585,-2.7953e-05
0.000728585,-2.7953e-05
-0.000177943,0.00023526
0.000423152,-0.000111646
-0.000127147,0.000615855
-0.000209506,0.000196707
5.395e-05,2.72159e-06
-0.000854875,0.000300431
-0.000178094,0.00043873
-0.000956525,0.00198775
-8.5851e-06,0.000133034
0.000259752,-0.000114335
-1.86943e-05,2.51872e-05
2.4098e-05,-0.000287629
0.000137106,0.000394451
5.7343e-06,-0.000339388
-5.33945e-05,0.000409092
-0.00064803,-0.000428422
0.000531375,-7.93915e-05
3.13688e-05,-0.00036225
0.000476324,0.00106971
5.0765e-05,0.000438902
0.00053467,-0.000225061
-0.000297281,-1.92184e-06
-0.00155015,0.000523175
-0.00155015,0.000523175
-0.00155015,0.000523175
0.000215341,0.00072097
0.000215341,0.00072097
0.000215341,0.00072097
-0.000359262,-4.09608e-05
-0.000978045,0.00184434
0.000467003,-4.30801e-05
0.000111447,0.000370994
