MDTU,plaq,Re(det),Im(det),link
988,0.00333876,1.12949e-06,2.60621e-06,10.5282
990,0.00140078,5.53931e-07,4.8271e-07,9.64507
992,0.00239779,5.74945e-07,8.16986e-07,8.96498
994,0.000787864,9.02958e-07,9.27254e-07,8.9822
996,0.000839187,1.8054e-07,4.63413e-07,9.77348
998,0.00115603,1.70603e-07,1.48368e-07,8.51304
1000,0.00104848,1.77743e-07,2.03959e-07,7.86876
1002,0.00228787,8.47777e-07,1.19302e-06,8.33893
1004,0.00232191,5.98346e-07,8.30194e-07,7.41228
1006,0.00332127,4.27549e-07,5.3191e-07,8.12618
1008,0.00341372,1.78684e-06,8.78087e-07,6.55134
1010,0.0013844,1.14287e-06,6.16814e-07,5.35695
1012,0.00134878,1.60437e-07,5.03707e-07,4.7385
1014,0.00100068,1.1067e-06,9.60581e-07,4.85638
1016,0.00100068,1.1067e-06,9.60581e-07,4.85638
1018,0.000914341,4.26897e-07,1.23842e-06,4.36706
1020,0.00185273,4.53179e-07,3.47788e-07,5.05753
1022,0.00141609,3.90271e-07,3.24818e-07,5.17194
1024,0.00123058,4.21872e-07,4.03873e-07,5.9407
1026,0.00148481,1.70282e-07,1.8893e-07,4.27867
1028,0.00148481,1.70282e-07,1.8893e-07,4.27867
1030,0.00235496,4.39099e-07,7.18298e-07,3.638
1032,0.00117565,2.63491e-07,2.65379e-07,3.37272
1034,0.00117565,2.63491e-07,2.65379e-07,3.37272
1036,0.00106856,5.40105e-07,6.89132e-07,3.74117
1038,0.00135585,6.0985e-07,6.29593e-07,3.23378
1040,0.00142459,4.78548e-07,6.71771e-07,2.7157
1042,0.00127107,2.01856e-07,1.19578e-07,3.33832
1044,0.00105132,6.36822e-08,2.6351e-07,3.02331
1046,0.00102646,1.39068e-07,1.14788e-07,3.5421
1048,0.00102646,1.39068e-07,1.14788e-07,3.5421
1050,0.00102087,1.02276e-07,7.47208e-08,2.97676
1052,0.0017692,9.35949e-08,1.26187e-07,3.01277
1054,0.000669676,1.49786e-07,8.02208e-08,3.14772
1056,0.00136858,1.55396e-07,2.05677e-07,2.87986
1058,0.00136858,1.55396e-07,2.05677e-07,2.87986
1060,0.00136858,1.55396e-07,2.05677e-07,2.87986
1062,0.00136858,1.55396e-07,2.05677e-07,2.87986
1064,0.00136858,1.55396e-07,2.05677e-07,2.87986
1066,0.00136858,1.55396e-07,2.05677e-07,2.87986
1068,0.00136858,1.55396e-07,2.05677e-07,2.87986
1070,0.00136858,1.55396e-07,2.05677e-07,2.87986
1072,0.00136858,1.55396e-07,2.05677e-07,2.87986
1074,0.00136858,1.55396e-07,2.05677e-07,2.87986
1076,0.00136858,1.55396e-07,2.05677e-07,2.87986
1078,0.00202123,1.70874e-06,1.05013e-06,3.0425
1080,0.00174438,6.62196e-07,4.82759e-07,2.70893
1082,0.00174438,6.62196e-07,4.82759e-07,2.70893
1084,0.00174438,6.62196e-07,4.82759e-07,2.70893
1086,0.000550439,9.97571e-08,7.65956e-08,2.79595
1088,0.00187545,6.46074e-07,3.49811e-07,2.79836
1090,0.00184948,9.07177e-07,6.01248e-07,2.89432
1092,0.001371,8.16227e-07,5.891e-07,2.08383
1094,0.00255218,8.82202e-07,6.32241e-07,1.81604
1096,0.00161031,1.11296e-06,4.22918e-07,1.61487
1098,0.00284161,4.43674e-07,8.59186e-07,2.48515
1100,0.00084758,5.66356e-07,3.85734e-07,2.35127
1102,0.00131895,1.84805e-07,1.7723e-07,2.68267
1104,0.00094011,3.20012e-07,4.77954e-07,2.26509
1106,0.00171749,6.54209e-07,3.41315e-07,2.63241
1108,0.00183221,7.62077e-07,4.92218e-07,2.13113
1110,0.00221574,1.71168e-06,1.64485e-06,1.64915
1112,0.00221574,1.71168e-06,1.64485e-06,1.64915
1114,0.00248401,1.11491e-06,1.28567e-06,1.37824
1116,0.00182475,3.15816e-07,4.21018e-07,1.95672
1118,0.00142652,5.02483e-07,4.80351e-07,1.85975
1120,0.00276093,1.41282e-06,5.44643e-06,1.96768
1122,0.0015281,2.80815e-07,3.40257e-07,1.89079
1124,0.00139674,3.96116e-07,6.27239e-07,2.1849
1126,0.000716667,2.94808e-07,2.29992e-07,1.74456
1128,0.000992343,3.26054e-07,4.96403e-07,1.25148
1130,0.000992343,3.26054e-07,4.96403e-07,1.25148
1132,0.000740088,5.26897e-07,6.05631e-07,1.89064
1134,0.00211606,9.88055e-07,1.62025e-06,1.37906
1136,0.00147642,5.04925e-07,5.94537e-07,1.48191
1138,0.00136605,8.17855e-07,1.45711e-06,1.24193
1140,0.000928568,5.52771e-07,3.08723e-07,1.63056
1142,0.000687863,9.95332e-08,1.6666e-07,1.2668
1144,0.000850302,1.72919e-07,1.60481e-07,1.24767
1146,0.00168036,3.27513e-07,3.54257e-07,1.11439
1148,0.00154676,3.84756e-07,9.14091e-07,1.55768
1150,0.00262858,2.64237e-06,4.59558e-06,1.51717
1152,0.0013844,5.19506e-07,8.68994e-07,1.8984
1154,0.0013844,5.19506e-07,8.68994e-07,1.8984
1156,0.00176102,3.77713e-07,6.66006e-07,1.92977
1158,0.000896458,1.24806e-07,1.02462e-07,1.63907
1160,0.000856686,3.18548e-07,2.04379e-07,1.94189
1162,0.00125293,1.97237e-07,1.82397e-07,1.73957
1164,0.00230745,1.00629e-06,8.22525e-07,1.79966
1166,0.00153167,6.13494e-07,5.39582e-07,1.65598
1168,0.0024905,2.41152e-07,4.3773e-07,1.62772
1170,0.002038,8.40193e-07,3.90704e-07,1.72001
1172,0.00120023,2.73262e-07,2.0439e-07,1.60627
1174,0.00116463,3.2473e-07,8.8724e-08,1.60183
1176,0.00163712,8.15978e-07,4.82082e-07,1.69642
1178,0.00163712,8.15978e-07,4.82082e-07,1.69642
1180,0.0021113,6.74008e-07,5.25635e-07,2.06452
1182,0.00137997,6.86493e-07,9.61436e-07,2.04932
1184,0.00147214,5.50866e-07,1.54681e-06,2.22021
1186,0.00221917,2.04538e-06,1.60454e-06,1.90428
1188,0.00221917,2.04538e-06,1.60454e-06,1.90428
1190,0.00159015,1.59497e-07,1.85494e-07,1.72065
1192,0.000960561,6.04431e-07,2.63249e-07,1.91288
1194,0.0012947,1.23352e-06,4.14801e-07,1.80239
1196,0.00183544,9.73964e-07,7.63821e-07,2.14445
1198,0.00118455,6.3635e-07,5.84324e-07,2.24561
1200,0.00167929,7.26687e-07,8.54847e-07,1.55074
1202,0.00167929,7.26687e-07,8.54847e-07,1.55074
1204,0.00179617,5.38993e-07,5.28091e-07,1.49723
1206,0.00179617,5.38993e-07,5.28091e-07,1.49723
1208,0.00143771,7.98638e-07,5.69289e-07,1.14033
1210,0.00239376,1.28576e-06,1.75945e-06,1.0064
1212,0.000911895,2.79019e-07,2.24272e-07,0.815653
1214,0.00137535,6.19799e-07,9.21009e-07,0.650293
1216,0.00137535,6.19799e-07,9.21009e-07,0.650293
1218,0.000865372,1.28086e-07,1.06293e-07,1.00713
1220,0.00100079,2.37061e-07,1.82297e-07,0.968402
1222,0.00151543,8.63701e-08,2.59819e-07,0.727583
1224,0.00223003,1.76801e-07,1.31175e-07,0.62702
1226,0.000954305,2.86867e-07,4.0143e-07,0.443473
1228,0.00129634,4.97511e-07,6.79467e-07,0.223561
1230,0.000960368,2.25695e-07,5.48239e-07,0.123
1232,0.000960368,2.25695e-07,5.48239e-07,0.123
1234,0.000960368,2.25695e-07,5.48239e-07,0.123
1236,0.000960368,2.25695e-07,5.48239e-07,0.123
1238,0.000960368,2.25695e-07,5.48239e-07,0.123
1240,0.000960368,2.25695e-07,5.48239e-07,0.123
1242,0.00119351,1.55679e-07,1.46927e-06,0.13431
1244,0.00124914,1.85499e-07,3.88843e-07,0.289898
1246,0.00124914,1.85499e-07,3.88843e-07,0.289898
1248,0.00150562,2.79146e-07,1.92452e-07,0.146075
1250,0.00143883,1.39534e-07,1.80354e-07,0.188691
1252,0.000902222,3.58047e-07,2.80275e-07,0.18952
1254,0.000961778,6.88665e-07,6.93895e-07,0.258714
1256,0.00181222,7.92367e-07,8.01862e-07,0.426725
1258,0.000621423,2.10418e-07,9.93163e-08,0.496267
1260,0.00106772,3.38274e-07,2.52657e-07,0.604624
1262,0.00137786,1.04982e-06,6.01288e-07,0.630444
1264,0.00135293,8.31252e-07,6.84379e-07,0.581011
1266,0.00164468,6.19448e-07,8.66079e-07,1.36116
1268,0.00149702,4.45333e-07,2.15831e-07,1.47734
1270,0.00115496,4.48658e-07,3.30417e-07,0.933561
1272,0.00115496,4.48658e-07,3.30417e-07,0.933561
1274,0.00162142,6.76638e-07,2.8088e-07,0.781197
1276,0.001419,5.87432e-07,4.02359e-07,0.857007
1278,0.00114694,3.10029e-07,3.24567e-07,0.855595
1280,0.000689968,1.13058e-07,8.21276e-08,0.769957
1282,0.00273315,3.93272e-07,5.37671e-07,0.742216
1284,0.00092848,7.86595e-07,2.6942e-07,0.536056
1286,0.00140281,4.8823e-07,3.67541e-07,0.616152
1288,0.00140281,4.8823e-07,3.67541e-07,0.616152
1290,0.00140281,4.8823e-07,3.67541e-07,0.616152
1292,0.00152632,5.08866e-07,1.18385e-06,1.16349
1294,0.00211836,6.76927e-07,1.12197e-06,1.23435
1296,0.00184521,2.04719e-06,4.95653e-06,1.11665
1298,0.0016459,9.65444e-07,9.10954e-07,1.42603
1300,0.0016459,9.65444e-07,9.10954e-07,1.42603
1302,0.00170347,5.0994e-07,6.33269e-07,1.69455
1304,0.00337165,7.97193e-07,6.14711e-07,1.23626
1306,0.00337165,7.97193e-07,6.14711e-07,1.23626
1308,0.00157941,1.04042e-06,4.12786e-07,1.45721
1310,0.0023008,1.10305e-06,1.40734e-06,1.14095
1312,0.00179639,4.43931e-06,3.55154e-06,1.47788
1314,0.00161545,3.70629e-07,3.97632e-07,1.36317
1316,0.00126294,2.21854e-07,3.47764e-07,1.64224
1318,0.00161181,5.3186e-07,4.91966e-07,1.47317
1320,0.00150572,8.28449e-07,6.91145e-07,1.72592
1322,0.00182361,1.28583e-06,4.40692e-07,1.47126
1324,0.00321312,1.06713e-06,1.35632e-06,1.57155
1326,0.000930627,4.02202e-07,1.7176e-07,2.0942
1328,0.000930627,4.02202e-07,1.7176e-07,2.0942
1330,0.000955518,1.40599e-07,2.63359e-07,1.95703
1332,0.00109164,4.55537e-07,2.80342e-07,1.66228
1334,0.00233921,1.23992e-06,6.8022e-07,1.02156
1336,0.00164977,2.7569e-07,3.54953e-07,2.01541
1338,0.00142687,4.61491e-07,2.08608e-07,1.49664
1340,0.00112105,2.17431e-07,3.72745e-07,1.28046
1342,0.000850061,1.04158e-06,6.60464e-07,0.936816
1344,0.000534771,2.39994e-07,1.87841e-07,1.39711
1346,0.00123632,3.63347e-07,2.76104e-07,1.60689
1348,0.00274914,2.53453e-07,6.26298e-07,1.75559
1350,0.00142816,2.55556e-07,2.58803e-07,1.61012
1352,0.00142816,2.55556e-07,2.58803e-07,1.61012
1354,0.00142816,2.55556e-07,2.58803e-07,1.61012
1356,0.00111639,9.35058e-07,1.26679e-06,2.05536
1358,0.0012344,6.11784e-07,6.16189e-07,1.75925
1360,0.00204641,4.46113e-07,6.53249e-07,2.12565
1362,0.00204641,4.46113e-07,6.53249e-07,2.12565
1364,0.00166288,1.83852e-07,3.15622e-07,1.56461
1366,0.000711422,2.29921e-07,2.46857e-07,1.8818
1368,0.00173519,3.18984e-07,1.9312e-07,1.68252
1370,0.00121549,3.4202e-07,2.39356e-07,1.6451
1372,0.00125798,3.15378e-07,6.97474e-07,1.60482
1374,0.00125798,3.15378e-07,6.97474e-07,1.60482
1376,0.0029883,1.79443e-06,1.94163e-06,1.91966
1378,0.00103907,5.18014e-07,3.15895e-07,1.93636
1380,0.00128888,7.97562e-07,1.09484e-06,1.51559
1382,0.00114388,1.77807e-07,2.20882e-07,1.38979
1384,0.0016135,3.58024e-07,3.46827e-07,1.72735
1386,0.0019796,3.1311e-06,1.99987e-06,1.91246
1388,0.0019796,3.1311e-06,1.99987e-06,1.91246
1390,0.0019796,3.1311e-06,1.99987e-06,1.91246
1392,0.00258509,9.01584e-07,5.23837e-07,1.47283
1394,0.00148113,4.43612e-07,1.07726e-06,1.37724
1396,0.00147219,1.94974e-06,9.99483e-07,0.940818
1398,0.00134113,2.0869e-07,2.7173e-07,0.657461
1400,0.00106713,1.46064e-07,1.80377e-07,0.628088
1402,0.000894735,1.22508e-07,1.53436e-07,1.19836
1404,0.000894735,1.22508e-07,1.53436e-07,1.19836
1406,0.000669494,4.13215e-07,8.72009e-08,1.03061
1408,0.000893502,1.11029e-07,2.30341e-07,0.843577
1410,0.00166905,6.66179e-07,1.17211e-06,0.605728
1412,0.00166905,6.66179e-07,1.17211e-06,0.605728
1414,0.00237825,3.82311e-06,2.58159e-06,0.392668
1416,0.00237825,3.82311e-06,2.58159e-06,0.392668
1418,0.00167221,5.98229e-07,7.24218e-07,0.508847
1420,0.00221454,3.86593e-07,2.53292e-07,0.579273
1422,0.00119087,8.12651e-08,9.36462e-08,0.87608
1424,0.000877777,7.38828e-07,4.62415e-07,0.927649
1426,0.00261208,1.08714e-06,6.72803e-07,1.17729
1428,0.00115974,4.0131e-07,2.77072e-07,1.05288
1430,0.00115974,4.0131e-07,2.77072e-07,1.05288
1432,0.00148318,5.12095e-07,1.55801e-07,1.49868
1434,0.00124795,1.95348e-06,6.74027e-07,1.64484
1436,0.00117218,1.20142e-07,2.13533e-07,1.57557
1438,0.00161471,2.1667e-07,4.79423e-07,2.05744
1440,0.00140106,2.91042e-07,1.9845e-07,2.03089
1442,0.00140106,2.91042e-07,1.9845e-07,2.03089
1444,0.00179284,2.33147e-07,3.6009e-07,1.79767
1446,0.000979451,2.78218e-07,6.44344e-07,1.29768
1448,0.00231461,8.19608e-07,2.20984e-06,1.10168
1450,0.00231461,8.19608e-07,2.20984e-06,1.10168
1452,0.0012611,1.23724e-07,6.03965e-08,1.20875
1454,0.00118611,1.31119e-06,4.50992e-07,1.99982
1456,0.00180419,1.19278e-06,5.71331e-07,1.22298
1458,0.000909137,2.55896e-07,2.27524e-07,1.26015
1460,0.000984932,5.25086e-07,4.17832e-07,1.42049
1462,0.000904992,3.18059e-07,1.44494e-07,1.87555
1464,0.00108708,5.67313e-07,4.84803e-07,2.4825
1466,0.00231191,1.17083e-06,4.08281e-07,2.49799
1468,0.00166816,1.75383e-07,4.22766e-07,2.7266
1470,0.00157365,1.87825e-07,4.9817e-07,3.46194
1472,0.00265799,1.08589e-06,1.20766e-06,3.9346
1474,0.00183979,8.03995e-07,2.67699e-07,4.07569
1476,0.00235026,7.57202e-07,6.32008e-07,4.42232
1478,0.00263576,9.88233e-07,8.57705e-07,4.21285
1480,0.00263576,9.88233e-07,8.57705e-07,4.21285
1482,0.000994841,9.27409e-08,5.03786e-07,4.62611
1484,0.00120083,6.4054e-07,4.44225e-07,4.67333
1486,0.00120083,6.4054e-07,4.44225e-07,4.67333
1488,0.000752287,4.24617e-07,2.02304e-07,4.4562
1490,0.00129928,1.03804e-06,4.25794e-07,4.96404
1492,0.00129928,1.03804e-06,4.25794e-07,4.96404
1494,0.0019555,1.80244e-06,2.62089e-07,4.88507
1496,0.00108512,8.89015e-07,9.94456e-07,5.04095
1498,0.0022749,5.86029e-07,7.42254e-07,4.56452
1500,0.00145369,5.41895e-07,5.75191e-07,4.53093
1502,0.00142885,4.84292e-07,7.14887e-07,4.22219
1504,0.000972358,1.80924e-07,1.61418e-07,3.89602
1506,0.00122444,1.50361e-07,1.08864e-07,5.31817
1508,0.00120647,1.42532e-06,4.06416e-07,6.06511
1510,0.000917962,6.41944e-07,2.24622e-07,5.26273
1512,0.00139877,8.37446e-07,9.62876e-07,6.29681
1514,0.00120957,1.39578e-07,1.79893e-07,6.07116
1516,0.000799786,1.08321e-07,3.80857e-07,6.66414
1518,0.00108081,2.17164e-07,3.07024e-07,8.00831
1520,0.00142569,9.67418e-07,8.69351e-07,7.77225
1522,0.0012267,4.11278e-07,3.32466e-07,8.20032
1524,0.0016034,1.02598e-06,1.0004e-06,8.51088
1526,0.00210876,1.05065e-06,1.26556e-06,8.46614
1528,0.00134907,4.31463e-07,4.0131e-07,6.8011
1530,0.00123388,4.34805e-07,2.49017e-07,6.06021
1532,0.000899107,1.09604e-07,8.32037e-08,5.96792
1534,0.00085431,1.43661e-07,2.41263e-07,6.30104
1536,0.00168638,5.52e-07,3.50146e-07,6.76963
1538,0.00168638,5.52e-07,3.50146e-07,6.76963
1540,0.00148965,2.26805e-07,1.69756e-07,5.92227
1542,0.00166458,3.28162e-07,4.02991e-07,5.92197
1544,0.0017373,4.76901e-07,4.27081e-07,5.06434
1546,0.00251375,8.24274e-07,1.41697e-06,5.21323
1548,0.00151206,3.45774e-07,6.76107e-07,5.2488
1550,0.00103203,1.11385e-06,2.32963e-06,5.83228
1552,0.0019492,6.39561e-07,4.85201e-07,5.70905
1554,0.000971474,2.77534e-07,4.90321e-07,6.7856
1556,0.00154109,1.54976e-07,2.18682e-07,6.2144
1558,0.00151019,9.32103e-07,7.94905e-07,5.90684
1560,0.00115924,2.71114e-07,2.58471e-07,4.89616
1562,0.000695318,1.38574e-07,2.16299e-07,4.76214
1564,0.00132947,1.28859e-06,1.54674e-07,5.36499
1566,0.00173059,6.03522e-07,4.82882e-07,5.62597
1568,0.00134961,3.2529e-07,3.70898e-07,5.92999
1570,0.00134961,3.2529e-07,3.70898e-07,5.92999
1572,0.000862972,2.94247e-07,4.86943e-07,5.59342
1574,0.0014845,2.16012e-07,3.15968e-07,5.58817
1576,0.000839278,7.93892e-08,6.49138e-08,5.63593
1578,0.000813482,6.48473e-07,6.21364e-07,5.8818
1580,0.0008923,4.1503e-07,5.47757e-07,6.54715
1582,0.00101163,1.22259e-06,3.79551e-06,5.3717
1584,0.00101163,1.22259e-06,3.79551e-06,5.3717
1586,0.000946523,3.33852e-07,2.95959e-07,5.63363
1588,0.00111929,2.0973e-07,1.90413e-07,6.54753
1590,0.00107848,4.12047e-07,2.93134e-07,6.3182
1592,0.00113247,3.88034e-08,5.11304e-08,7.10601
1594,0.000756899,1.87217e-07,3.05541e-07,6.62737
1596,0.00132595,5.82208e-07,2.87857e-07,7.30739
1598,0.00142749,4.27212e-07,3.98083e-07,7.73648
1600,0.000985463,3.36261e-07,2.50906e-07,9.39876
1602,0.00107177,7.04761e-07,3.65356e-07,9.93936
1604,0.00178628,3.36072e-07,4.28002e-07,9.96098
1606,0.00178628,3.36072e-07,4.28002e-07,9.96098
1608,0.00239512,2.41949e-07,1.2974e-07,10.0171
1610,0.00209113,2.77893e-07,5.90904e-07,10.4914
1612,0.0022015,1.18294e-06,2.65024e-06,9.73051
1614,0.00324195,9.32969e-07,6.06948e-07,9.4118
1616,0.00134476,8.52567e-07,2.53276e-07,8.8553
1618,0.00134476,8.52567e-07,2.53276e-07,8.8553
1620,0.00132921,7.05211e-07,1.19015e-06,10.0569
1622,0.00116956,3.62841e-07,5.86586e-07,10.3671
1624,0.00107781,3.67644e-07,3.43279e-07,9.63227
1626,0.00109075,1.06414e-07,7.98298e-08,9.46612
1628,0.00128078,4.46768e-07,2.81319e-07,9.15905
1630,0.00116015,3.52909e-07,2.77119e-07,10.5031
1632,0.00105507,2.501e-07,4.70106e-07,11.5916
1634,0.00174022,3.52501e-07,3.66436e-07,10.7801
1636,0.0018569,1.23172e-06,1.7048e-06,11.1998
1638,0.00173951,5.35938e-07,8.41065e-07,9.60956
1640,0.00159306,3.00856e-07,3.48561e-07,10.007
1642,0.00208651,7.12066e-07,5.47897e-07,9.07012
1644,0.00078765,5.1993e-07,1.41682e-07,9.40954
1646,0.00271761,4.36347e-07,7.84549e-07,8.92267
1648,0.000971129,2.63937e-07,4.55514e-07,7.65394
1650,0.00153402,2.56568e-07,7.61045e-07,9.19463
1652,0.00132296,1.18216e-06,7.23556e-07,8.28685
1654,0.00122008,8.68059e-07,3.38709e-07,9.94944
1656,0.00122008,8.68059e-07,3.38709e-07,9.94944
1658,0.00137895,6.8774e-07,4.11859e-07,9.20891
1660,0.00118691,1.24354e-07,2.47268e-07,9.26576
1662,0.00108814,2.10087e-07,2.0139e-07,9.60372
1664,0.00190779,3.36711e-07,1.97009e-07,8.82623
1666,0.000696267,4.23035e-07,8.89238e-07,8.57863
1668,0.00100559,1.6153e-07,1.82994e-07,9.37902
1670,0.001919,3.33703e-07,3.7224e-07,8.69905
1672,0.00197673,6.08298e-07,4.81375e-07,9.13807
1674,0.00154915,4.35847e-07,4.38425e-07,10.1381
1676,0.00334751,4.38105e-06,2.02945e-06,9.64068
1678,0.00175224,2.78268e-07,4.0254e-07,10.5892
1680,0.00175224,2.78268e-07,4.0254e-07,10.5892
1682,0.00266763,7.90936e-07,2.1579e-06,11.0216
1684,0.00168237,9.75108e-07,4.20366e-07,12.0074
1686,0.00168237,9.75108e-07,4.20366e-07,12.0074
1688,0.00175407,3.01364e-07,6.18921e-07,12.698
1690,0.0024579,7.17247e-07,1.00738e-06,12.4231
1692,0.00149981,1.13688e-06,1.13592e-06,12.0143
1694,0.00172944,4.80569e-07,6.34508e-07,11.6215
1696,0.00208412,1.4009e-06,1.04726e-06,11.2762
1698,0.000630632,4.87868e-07,1.00892e-07,12.8763
1700,0.000915942,1.5567e-07,6.91701e-07,12.5691
1702,0.00107777,6.70862e-07,2.23318e-07,11.6475
1704,0.00151882,1.17736e-06,5.97895e-07,11.8758
1706,0.00236216,1.69321e-06,7.89966e-07,13.2561
1708,0.00236216,1.69321e-06,7.89966e-07,13.2561
1710,0.00187586,1.72828e-06,3.86598e-06,14.8179
1712,0.000956554,6.94868e-07,8.00251e-07,13.885
1714,0.00116113,4.84663e-07,4.77337e-07,15.2315
1716,0.00116113,4.84663e-07,4.77337e-07,15.2315
1718,0.00116113,4.84663e-07,4.77337e-07,15.2315
1720,0.00132657,4.73216e-07,2.40934e-07,14.9934
1722,0.00196152,3.98226e-07,7.13953e-07,14.8365
1724,0.0022161,6.26194e-07,5.98448e-07,14.8687
1726,0.00172967,2.65677e-06,8.58121e-07,15.2978
1728,0.00216023,9.00299e-07,7.87198e-07,15.0295
1730,0.00216023,9.00299e-07,7.87198e-07,15.0295
1732,0.00110912,7.10234e-07,8.88514e-07,13.0861
1734,0.00106421,3.97618e-07,5.43087e-07,12.9088
1736,0.00190815,8.19418e-07,7.10999e-07,13.4178
1738,0.000806077,2.75506e-07,3.12416e-07,13.0422
1740,0.000838757,2.45335e-07,4.22015e-07,13.1997
1742,0.00102928,8.36388e-07,8.79091e-07,12.7912
1744,0.00127326,3.92237e-07,2.38926e-07,12.55
1746,0.000787187,2.82894e-07,1.70771e-07,13.1737
1748,0.00146666,3.1067e-07,1.05459e-07,14.0188
1750,0.00151874,6.41236e-07,9.91708e-07,12.2545
1752,0.0013201,8.70114e-08,1.02453e-07,12.2844
1754,0.00149741,2.66923e-07,3.59854e-07,12.1397
1756,0.00102206,3.29256e-07,3.23573e-07,13.1041
1758,0.00117846,5.01566e-07,9.69235e-07,12.5234
1760,0.000858177,1.61211e-07,3.15447e-07,12.3217
1762,0.00178196,9.19877e-07,3.94703e-07,12.2709
1764,0.00124137,1.82081e-07,2.78457e-07,11.9696
1766,0.00156352,2.76124e-07,8.29301e-07,11.7486
1768,0.000821737,4.07371e-07,1.75448e-07,11.905
1770,0.00100852,1.25025e-07,5.77425e-07,12.0188
1772,0.00144916,1.00577e-06,4.7439e-07,10.8674
1774,0.00141067,5.18984e-07,3.35332e-07,9.95284
1776,0.00136921,4.54062e-07,5.04738e-07,10.3424
1778,0.00207704,5.62507e-07,1.32894e-06,9.99996
1780,0.00207704,5.62507e-07,1.32894e-06,9.99996
1782,0.00136079,1.56768e-07,1.59522e-07,9.01054
1784,0.00109767,4.00843e-07,2.39323e-07,8.60613
1786,0.00293756,1.13895e-06,2.65199e-07,8.33903
1788,0.00127017,1.02433e-07,1.69224e-07,7.18767
1790,0.00127017,1.02433e-07,1.69224e-07,7.18767
1792,0.00120187,4.61207e-07,8.0755e-07,7.73935
1794,0.00172826,3.26025e-07,3.42589e-07,8.85157
1796,0.000777127,2.22189e-07,3.62814e-07,8.49632
1798,0.00102556,1.10255e-06,2.65711e-06,10.6477
1800,0.000763622,2.08037e-07,1.62457e-07,11.2144
1802,0.000633806,1.212e-07,5.09084e-08,13.1691
1804,0.000507745,1.49679e-07,8.02342e-08,12.7338
1806,0.00141542,1.5805e-07,2.09261e-07,12.41
1808,0.000751833,1.98275e-07,1.71275e-07,11.5534
1810,0.00113052,2.81707e-07,2.97804e-07,10.7791
1812,0.00105989,9.76429e-08,1.94572e-07,12.7742
1814,0.00149585,2.55835e-07,2.85505e-07,12.3747
1816,0.000698729,6.37983e-07,5.31684e-07,12.8748
1818,0.000840717,3.53113e-07,6.89065e-07,12.8311
1820,0.00185557,6.65036e-07,8.56044e-07,11.5479
1822,0.00114622,3.16154e-07,2.65951e-07,10.9073
1824,0.00139835,1.08682e-06,4.92207e-07,11.3487
1826,0.00299144,4.1441e-07,1.07498e-06,10.7135
1828,0.000537601,3.88827e-07,4.64024e-07,11.0341
1830,0.000537601,3.88827e-07,4.64024e-07,11.0341
1832,0.000684354,1.35861e-07,1.3319e-07,10.961
1834,0.00157633,8.79448e-07,5.4476e-07,10.6403
1836,0.00253482,5.53517e-07,1.06445e-06,9.56804
1838,0.00145241,3.13464e-07,7.37707e-07,9.752
1840,0.00200465,2.5385e-07,9.55681e-07,7.62378
1842,0.00105164,5.125e-07,4.14371e-07,8.12499
1844,0.000969039,5.13807e-07,4.68062e-07,9.15178
1846,0.000969039,5.13807e-07,4.68062e-07,9.15178
1848,0.000969039,5.13807e-07,4.68062e-07,9.15178
1850,0.00148611,5.71032e-07,1.54233e-06,8.94248
1852,0.00110977,3.86184e-07,5.00027e-07,8.44012
1854,0.00186296,2.38353e-07,2.20707e-07,9.46304
1856,0.0010764,1.9885e-07,1.89193e-07,9.67481
1858,0.000893444,8.99699e-07,5.03198e-07,9.16556
1860,0.00129251,7.64344e-07,3.96772e-07,9.67805
1862,0.00146007,5.42039e-07,6.19725e-07,9.18601
1864,0.00177905,1.5949e-06,1.05574e-06,10.6066
1866,0.00109647,3.48175e-07,1.11056e-07,11.4126
1868,0.001474,2.10046e-07,3.61975e-07,11.1122
1870,0.00142218,5.56979e-07,3.2187e-07,9.99902
1872,0.00126323,7.47745e-07,3.13133e-07,11.2819
1874,0.000634417,4.11185e-07,8.7012e-07,10.6452
1876,0.000634417,4.11185e-07,8.7012e-07,10.6452
1878,0.000799504,2.10466e-07,3.29134e-07,10.1185
1880,0.00164822,7.17566e-07,2.07604e-06,11.9672
1882,0.00150094,5.53822e-07,3.66526e-07,11.5204
1884,0.00192189,1.70101e-06,1.36286e-06,11.908
1886,0.00152247,7.08708e-07,4.96559e-07,13.4553
1888,0.00125844,2.4103e-07,3.36995e-07,12.3504
1890,0.00119928,5.33282e-07,1.16393e-06,11.0998
1892,0.00219048,7.88645e-07,1.27692e-06,11.3092
1894,0.000932758,2.6168e-07,3.09122e-07,10.8729
1896,0.0017008,3.99537e-07,1.17259e-06,10.5599
1898,0.00190048,5.72938e-07,3.67012e-07,11.5451
1900,0.00150489,5.2569e-07,5.61997e-07,10.9939
1902,0.000783673,2.56711e-07,3.37803e-07,10.4145
1904,0.00126871,1.44293e-06,3.69576e-07,10.3335
1906,0.000840149,2.26343e-07,3.59233e-07,10.572
1908,0.00129552,7.36353e-08,1.00935e-07,9.22025
1910,0.00218443,3.94974e-07,6.69844e-07,8.15791
1912,0.00149086,1.28145e-06,4.36445e-07,8.01956
1914,0.00149086,1.28145e-06,4.36445e-07,8.01956
1916,0.000850616,1.83112e-07,1.91609e-07,9.23964
1918,0.000850616,1.83112e-07,1.91609e-07,9.23964
1920,0.00146554,5.41489e-07,6.04277e-07,9.6666
