MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1474,0.182635,0.177455,-0.0431889
1476,0.241161,-0.094189,-0.222006
1478,0.0718497,0.068887,0.0204196
1480,0.0718497,0.068887,0.0204196
1482,0.415584,-0.412482,-0.050688
1484,0.20431,-0.084424,0.186051
1486,0.20431,-0.084424,0.186051
1488,0.214332,-0.052176,-0.207884
1490,0.282559,-0.16799,0.227198
1492,0.282559,-0.16799,0.227198
1494,0.192129,-0.117265,-0.152192
1496,0.221336,0.144728,-0.167462
1498,0.0273334,-0.0257615,-0.00913565
1500,0.262696,-0.232092,-0.123055
1502,0.218324,0.218197,-0.00743645
1504,0.292943,-0.275865,-0.09856
1506,0.0918127,-0.0627435,-0.0670285
1508,0.0989639,0.0519535,0.08423
1510,0.0320149,0.0318117,0.00360045
1512,0.250487,-0.250487,0.000369328
1514,0.261918,0.13665,-0.223445
1516,0.0673369,-0.067017,-0.0065562
1518,0.172374,-0.159581,0.065165
1520,0.133262,0.11456,-0.0680785
1522,0.285936,-0.10685,0.265222
1524,0.431548,0.184058,-0.390329
1526,0.117162,0.0991775,0.0623765
1528,0.172577,-0.00128534,-0.172572
1530,0.242685,-0.0159054,-0.242163
1532,0.233802,-0.186501,0.140999
1534,0.272496,0.27115,0.0270526
1536,0.188673,0.0763495,0.172535
1538,0.188673,0.0763495,0.172535
1540,0.238654,0.235619,0.0379408
1542,0.178186,-0.177504,0.0155801
1544,0.416036,-0.099064,0.40407
1546,0.289188,0.0990745,0.271688
1548,0.235019,-0.171362,0.160838
1550,0.298338,0.154212,-0.255391
1552,0.37164,0.083595,-0.362117
1554,0.212021,0.168135,-0.129165
1556,0.194279,0.113228,0.157872
1558,0.204137,0.080032,-0.187795
1560,0.164173,-0.00098466,-0.16417
1562,0.0907801,-0.0557785,-0.0716225
1564,0.0790709,0.0403553,0.0679975
1566,0.413661,-0.356741,-0.209406
1568,0.2228,0.000381305,-0.2228
1570,0.2228,0.000381305,-0.2228
1572,0.105684,-0.083027,-0.0653885
1574,0.168158,0.166186,-0.0256741
1576,0.162999,-0.128532,-0.10024
1578,0.45881,-0.314381,-0.334172
1580,0.253713,-0.156761,0.199489
1582,0.285046,0.119452,0.25881
1584,0.285046,0.119452,0.25881
1586,0.464911,0.0810055,0.457799
1588,0.346058,0.086959,0.334954
1590,0.244613,0.212487,0.121179
1592,0.235028,0.133816,-0.193213
1594,0.24022,-0.169537,-0.170185
1596,0.254085,0.0120477,0.2538
1598,0.207061,0.198042,-0.0604475
1600,0.244165,-0.231742,-0.0768895
1602,0.134351,-0.129527,0.0356785
1604,0.18115,0.142353,0.112031
1606,0.18115,0.142353,0.112031
1608,0.511182,-0.478834,-0.178954
1610,0.265123,-0.14882,-0.219415
1612,0.207377,0.0799545,-0.191343
1614,0.34676,-0.0294633,-0.345506
1616,0.582483,-0.490665,-0.313901
1618,0.582483,-0.490665,-0.313901
1620,0.387872,0.248492,0.29782
1622,0.0320301,0.0267924,-0.0175526
1624,0.34316,-0.331626,-0.088219
1626,0.36852,-0.229835,-0.288067
1628,0.416095,0.397643,0.122538
1630,0.190145,0.100768,-0.161248
1632,0.061426,-0.00949015,-0.0606885
1634,0.226147,0.064387,0.216787
1636,0.106088,-0.057673,0.089042
1638,0.230616,-0.0838815,0.21482
1640,0.257756,-0.0360019,-0.255229
1642,0.319255,0.316425,-0.0424154
1644,0.155686,-0.0271952,0.153292
1646,0.106392,0.0299031,0.102103
1648,0.0859281,0.00372005,-0.0858475
1650,0.122977,0.119198,0.0302498
1652,0.368041,-0.186886,0.317061
1654,0.127604,-0.123931,-0.0303928
1656,0.127604,-0.123931,-0.0303928
1658,0.267159,-0.263849,0.0419246
1660,0.164566,-0.125071,0.106954
1662,0.107124,-0.0697105,0.081339
1664,0.0632346,-0.062068,-0.0120903
1666,0.346905,-0.316409,-0.142227
1668,0.166743,-0.107007,-0.127878
1670,0.365573,-0.36521,-0.016283
1672,0.374932,-0.0896235,0.364063
1674,0.578892,-0.174896,-0.55184
1676,0.0824606,-0.076192,-0.0315362
1678,0.36233,0.244516,-0.267385
1680,0.36233,0.244516,-0.267385
1682,0.301128,-0.104655,0.282357
1684,0.163258,-0.096618,0.131599
1686,0.163258,-0.096618,0.131599
1688,0.109249,0.087053,0.0660085
1690,0.221126,-0.212819,0.060041
1692,0.185402,-0.074905,-0.169598
1694,0.360402,-0.198955,0.300511
1696,0.239263,0.22645,0.0772475
1698,0.282149,0.0197785,0.281454
1700,0.100562,-0.099569,-0.0140993
1702,0.322358,0.280373,0.159078
1704,0.252993,-0.166461,0.190516
1706,0.143386,0.0159536,-0.142496
1708,0.143386,0.0159536,-0.142496
1710,0.270906,0.26269,0.066212
1712,0.220105,0.175721,-0.132546
1714,0.279757,-0.0917725,0.264276
1716,0.279757,-0.0917725,0.264276
1718,0.279757,-0.0917725,0.264276
1720,0.39695,-0.204965,0.339939
1722,0.371525,0.336162,0.158195
1724,0.152336,0.121254,0.092216
1726,0.0831702,-0.0694065,-0.045826
1728,0.213984,-0.0231838,0.212725
1730,0.213984,-0.0231838,0.212725
1732,0.550944,0.409215,-0.368893
1734,0.112134,0.0480732,-0.101306
1736,0.155955,0.155911,0.00374019
1738,0.207324,0.0600215,0.198445
1740,0.311597,-0.29088,0.111721
1742,0.372942,0.360802,0.0943785
1744,0.217013,0.0425429,0.212803
1746,0.210708,0.207405,0.0371614
1748,0.113831,-0.109248,-0.031974
1750,0.424745,-0.421384,-0.053321
1752,0.267952,0.200036,0.17828
1754,0.339728,-0.282272,-0.189044
1756,0.234524,0.0848245,0.218646
1758,0.255963,-0.152623,0.205483
1760,0.133554,0.0229299,0.131571
1762,0.183009,0.18254,-0.0130926
1764,0.369765,0.0167067,0.369387
1766,0.317256,0.289436,-0.129917
1768,0.0568769,0.0389988,0.0414014
1770,0.205086,0.0167026,0.204405
1772,0.304945,-0.269311,-0.143049
1774,0.0990418,-0.0457096,0.087863
1776,0.409004,0.329654,0.242101
1778,0.117351,-0.0205375,0.11554
1780,0.117351,-0.0205375,0.11554
1782,0.302392,-0.208768,0.218761
1784,0.240477,-0.104709,0.216484
1786,0.321394,0.320723,0.0207504
1788,0.271174,-0.175666,-0.206584
1790,0.271174,-0.175666,-0.206584
1792,0.203101,-0.194188,-0.0595035
1794,0.442086,-0.073628,0.435912
1796,0.374599,0.371383,-0.0489784
1798,0.352981,-0.155676,-0.316797
1800,0.122606,0.0421424,-0.115136
1802,0.174964,-0.104079,-0.140641
1804,0.0786066,0.0430844,0.0657475
1806,0.175976,0.126665,-0.122163
1808,0.0733062,0.0307877,0.0665275
1810,0.0967528,-0.0558805,-0.078984
1812,0.204665,-0.171353,0.11192
1814,0.202472,-0.192814,0.0617865
1816,0.0962565,0.00384973,-0.0961795
1818,0.289472,0.2098,0.199443
1820,0.319662,-0.269504,-0.171906
1822,0.18435,0.009979,0.18408
1824,0.207938,-0.0137024,0.207486
1826,0.301302,0.0974095,-0.285122
1828,0.412995,-0.368109,0.187246
1830,0.412995,-0.368109,0.187246
1832,0.120385,-0.101056,0.065422
1834,0.220049,-0.217223,-0.035152
1836,0.183042,-0.0246164,-0.181379
1838,0.340893,0.070619,0.333498
1840,0.141791,-0.0166226,-0.140814
1842,0.0754002,0.0737725,0.0155821
1844,0.327571,-0.147709,-0.292378
1846,0.327571,-0.147709,-0.292378
1848,0.327571,-0.147709,-0.292378
1850,0.0972932,-0.0913285,0.033542
1852,0.045702,-0.0328748,0.0317477
1854,0.0546772,0.054486,-0.00456813
1856,0.215354,-0.036645,0.212213
1858,0.197966,-0.170124,-0.101236
1860,0.122451,-0.120377,0.0224404
1862,0.267013,-0.197985,-0.179159
1864,0.236515,-0.229487,0.057227
1866,0.374475,0.0406663,0.37226
1868,0.200469,-0.139069,0.144387
1870,0.125141,-0.0859455,-0.09096
1872,0.208351,-0.0892435,0.188271
1874,0.260309,0.146527,0.215153
1876,0.260309,0.146527,0.215153
1878,0.143513,-0.0067357,-0.143355
1880,0.130778,-0.0408089,0.124248
1882,0.255688,0.246856,0.0666255
1884,0.139094,0.134286,0.0362561
1886,0.117443,-0.115877,-0.0191123
1888,0.197696,-0.111471,0.163272
1890,0.360651,0.296857,0.204806
1892,0.156249,-0.00316183,0.156218
1894,0.0798185,-0.0091739,-0.0792895
1896,0.0369503,-0.0304301,0.0209602
1898,0.12726,-0.0722895,0.104734
1900,0.133974,-0.0167801,-0.132919
1902,0.159501,0.153503,0.0433279
1904,0.664924,-0.61442,0.254189
1906,0.188543,-0.067921,-0.175884
1908,0.217657,0.0596665,0.209319
1910,0.120075,-0.0429295,0.112139
1912,0.276964,0.0526725,0.271909
1914,0.276964,0.0526725,0.271909
1916,0.136672,-0.061464,-0.122071
1918,0.136672,-0.061464,-0.122071
1920,0.345444,0.282807,-0.198373
1922,0.185609,-0.142582,-0.118832
1924,0.286282,-0.162416,0.235751
1926,0.286282,-0.162416,0.235751
1928,0.286282,-0.162416,0.235751
1930,0.33524,0.320649,0.0978265
1932,0.463636,0.143019,0.441026
1934,0.317569,0.151315,-0.279202
1936,0.222248,0.199984,0.0969575
1938,0.0907922,-0.090703,0.00402323
1940,0.114739,-0.066822,-0.0932725
1942,0.0451521,-0.0246254,-0.0378458
1944,0.311996,-0.0126497,0.31174
1946,0.311996,-0.0126497,0.31174
1948,0.343401,0.269429,0.212913
1950,0.343401,0.269429,0.212913
1952,0.144427,0.143865,-0.012731
1954,0.144427,0.143865,-0.012731
1956,0.289062,-0.196934,-0.211598
1958,0.283897,0.272332,-0.080206
1960,0.13758,-0.0782675,-0.113147
1962,0.234861,0.154739,0.17668
1964,0.0187166,-0.0159252,0.0098335
1966,0.18964,0.189576,-0.00491823
1968,0.162071,0.0766435,0.142803
1970,0.147141,0.0367299,0.142483
1972,0.164711,-0.157508,0.0481748
1974,0.0717867,-0.0132675,0.07055
1976,0.408009,-0.241233,0.329056
1978,0.134755,-0.114573,0.070937
1980,0.103834,-0.081301,-0.064589
1982,0.216592,-0.204207,0.072192
1984,0.0283209,-0.0076106,0.0272791
1986,0.0283209,-0.0076106,0.0272791
1988,0.311316,0.166383,-0.263124
1990,0.184256,-0.079122,0.166404
1992,0.263044,-0.161975,0.207259
1994,0.129446,-0.0455318,-0.121174
1996,0.348105,0.116154,-0.328154
1998,0.410588,-0.098166,-0.39868
2000,0.191871,-0.173965,-0.080936
