ReTr(L),ImTr(L)
0.000311504,0.000665778
-0.000238434,-0.000685905
-6.51797e-05,-0.000299815
-6.51797e-05,-0.000299815
7.06852e-06,-6.24098e-05
-2.72619e-05,-0.000313538
-0.000382613,0.000528839
-0.000382613,0.000528839
-0.000194198,-0.000695194
-0.000220816,-0.000282186
0.000987802,0.000172179
0.000275514,-0.000365613
-0.00024374,-0.000514887
-8.03293e-05,6.79214e-05
-7.82013e-05,0.000230568
-0.000240356,0.000158508
-4.21591e-05,0.000450664
-0.000441407,0.000329356
-0.000607463,-0.000401107
-0.000607463,-0.000401107
-4.01621e-05,-0.000393026
0.0002923,-0.000112626
0.000296529,0.000466367
4.86949e-05,-0.000238368
-3.38914e-05,-0.000125162
0.000175602,-0.000590918
-0.000328448,-0.000421739
-0.000678529,0.000285781
-0.000766312,9.55588e-05
-0.000766312,9.55588e-05
-0.000110566,0.000300979
-0.000404619,-9.83232e-05
-0.000404619,-9.83232e-05
-0.00055585,-0.000230903
-5.24377e-05,-9.16762e-05
-0.000633303,0.000297986
-0.000146624,-0.00021674
0.000989101,0.000398284
-6.58842e-06,-0.000969008
-5.48713e-05,0.000278041
-0.000609864,0.000199323
0.000143349,-9.82557e-05
6.7571e-05,-0.00125695
0.00017738,0.000304235
-0.000267832,-0.000219181
-0.000238758,-0.000617262
-0.000565002,0.0006879
0.000282584,5.7072e-05
-1.47708e-05,-0.000222428
3.6191e-05,-5.79482e-05
0.000295553,0.000266646
-0.00021844,0.000473595
0.000560336,-0.000356293
0.000560336,-0.000356293
-0.000368797,-5.23103e-05
-0.000348878,-0.000320775
0.000595017,-0.000230599
0.000104827,-0.000745921
-0.00103122,0.000181012
-0.00019099,0.000360798
8.47574e-05,-6.65085e-05
2.08815e-05,0.000113675
-1.44757e-05,0.000137507
-0.00025365,-0.000644732
1.08559e-05,3.50502e-06
0.000386813,0.000335905
0.000197928,-0.00052972
0.000914381,2.53418e-05
-0.000302115,-0.000472655
6.00466e-05,-0.000267891
6.00466e-05,-0.000267891
-5.87784e-05,2.9956e-05
0.000748683,-5.45687e-05
0.000334251,0.000584344
0.000163136,0.000142223
0.00026886,-0.000225288
0.00026886,-0.000225288
0.00011557,0.000444085
-0.000260728,0.000306571
-0.000548734,0.000485566
0.00111579,0.000193984
-0.000521289,0.000121543
-0.000697468,0.000674002
0.000173146,0.000494757
-0.000982581,0.000112094
-5.57966e-05,0.000255487
3.79029e-05,-0.000140331
-5.54891e-05,-0.000449089
-0.000600844,0.000158245
8.03476e-05,0.000436996
0.000616294,-0.00172642
-0.000163388,0.000247007
-0.000118559,5.27267e-05
6.70745e-06,-0.000518006
-0.00019888,8.15613e-05
0.000267963,0.00015172
-0.000350745,0.000118828
-0.000350745,0.000118828
-0.00018356,0.000251829
0.000944022,0.00023733
-0.000743674,-1.62124e-05
-0.000394792,0.00021734
7.84851e-05,-0.000520217
-0.000128787,-0.00274059
4.74226e-06,-2.30456e-06
-0.000174863,0.000216057
-0.000177025,7.60155e-05
-0.000118494,0.000166345
0.000674266,-0.000197049
8.11682e-05,-0.000173492
-0.000242222,0.000477735
-1.95263e-05,-1.71678e-05
0.000266017,0.000342318
-0.000435794,4.81204e-05
2.51187e-05,0.000360793
0.000273318,0.000249119
0.000342792,0.000212274
-8.26823e-05,-0.000839163
0.00022469,-0.000725214
0.000687626,0.000984019
2.0653e-05,-0.000285284
2.0653e-05,-0.000285284
2.0653e-05,-0.000285284
2.09562e-06,0.000394852
