MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1298,0.00111601,0.00109262,0.000227298
1300,0.00228191,0.000987026,-0.0020574
1302,0.00228191,0.000987026,-0.0020574
1304,0.00153769,0.000704339,-0.00136689
1306,0.00153769,0.000704339,-0.00136689
1308,0.00264922,-0.000861618,0.00250519
1310,0.00264922,-0.000861618,0.00250519
1312,0.00264922,-0.000861618,0.00250519
1314,0.00264922,-0.000861618,0.00250519
1316,0.00398656,-0.00131442,0.00376364
1318,0.00341506,-0.00229122,0.00253238
1320,0.00341506,-0.00229122,0.00253238
1322,0.00160194,0.00109045,0.00117352
1324,0.00387251,-0.00385475,0.000370484
1326,0.00387251,-0.00385475,0.000370484
1328,0.00387251,-0.00385475,0.000370484
1330,0.00229753,0.00228405,0.000248484
1332,0.000543928,0.000327555,0.000434241
1334,0.000543928,0.000327555,0.000434241
1336,0.0019567,0.000128114,0.0019525
1338,0.00310275,0.00246899,-0.00187913
1340,0.0014455,-9.73424e-05,0.00144222
1342,0.000874421,0.000724312,0.000489883
1344,0.00117942,0.00117842,-4.8412e-05
1346,0.00472718,0.00340811,0.00327582
1348,0.000811688,-0.000643335,-0.000494931
1350,0.00231574,-0.00114013,-0.00201563
1352,0.002074,0.000884517,-0.00187593
1354,0.00335345,-0.00225052,0.00248612
1356,0.00324884,0.000317228,0.00323331
1358,0.00295746,0.00293202,0.000387105
1360,0.00337686,-0.00120629,-0.00315406
1362,0.00384593,0.0029875,0.00242198
1364,0.00374069,0.00302433,0.00220141
1366,0.00307835,0.00150558,0.00268504
1368,0.00256357,0.00195897,0.00165357
1370,0.00256357,0.00195897,0.00165357
1372,0.00312916,-0.00279432,0.00140835
1374,0.00312916,-0.00279432,0.00140835
1376,0.00312916,-0.00279432,0.00140835
1378,0.00260952,-0.00218612,0.00142495
1380,0.00372057,-0.00323156,0.0018438
1382,0.00372057,-0.00323156,0.0018438
1384,0.00372057,-0.00323156,0.0018438
1386,0.00372057,-0.00323156,0.0018438
1388,0.00236423,-0.00221836,0.00081758
1390,0.00236423,-0.00221836,0.00081758
1392,0.00285053,0.00271412,0.000871263
1394,0.00340941,0.000221668,-0.0034022
1396,0.00389346,-0.00378964,-0.000893107
1398,0.00578768,0.00570089,-0.00099856
1400,0.00333991,0.000667976,-0.00327243
1402,0.00262616,-0.00238646,0.00109613
1404,0.00100199,0.000385407,-0.000924903
1406,0.00265264,-0.00107636,0.00242444
1408,0.00169258,0.0013742,-0.000988128
1410,0.00040474,-0.000263723,0.000307025
1412,0.000676061,0.000300884,-0.000605415
1414,0.00240574,0.000117555,-0.00240287
1416,0.00148436,-6.3847e-05,0.00148299
1418,0.00407272,-0.00363446,0.00183787
1420,0.0017315,0.000641531,0.00160826
1422,0.00192226,0.00180707,0.000655428
1424,0.00202461,-0.000392391,-0.00198622
1426,0.0040795,-0.00405916,-0.000406821
1428,0.0040795,-0.00405916,-0.000406821
1430,0.00129256,0.000924449,-0.000903383
1432,0.00122651,-0.000850256,0.000883957
1434,0.000718586,0.000211903,-0.000686632
1436,0.00121823,0.000693985,-0.00100124
1438,0.00204577,-0.00149984,-0.00139127
1440,0.00161827,-0.00110718,-0.00118022
1442,0.00243883,-0.00242128,0.000292039
1444,0.00308617,0.00308254,0.000149556
1446,0.00173346,-0.000747879,0.00156383
1448,0.00173129,-0.00110392,-0.00133369
1450,0.00223415,0.00223392,-3.21414e-05
1452,0.00182312,-0.000703073,0.0016821
1454,0.00302443,-0.00239235,-0.00185036
1456,0.00142741,0.00129132,0.000608276
1458,0.00338716,0.00126189,0.00314332
1460,0.00312104,-0.0011432,0.00290413
1462,0.000523461,0.000189979,-0.000487769
1464,0.00137941,0.00089754,-0.00104747
1466,0.00178239,-0.000692572,0.00164234
1468,0.00212929,0.000687407,0.00201528
1470,0.00219403,0.00104848,0.00192729
1472,0.000814761,0.00047858,0.000659391
1474,0.000814761,0.00047858,0.000659391
1476,0.000814761,0.00047858,0.000659391
1478,0.00113867,-0.00101621,0.000513704
1480,0.00159161,-0.000226818,0.00157536
1482,0.000246289,-0.000191904,0.000154374
1484,0.00181838,0.00180847,0.000189598
1486,0.000908856,-7.59262e-05,0.000905679
1488,0.000549166,0.000375892,-0.000400361
1490,0.00121805,-0.000843804,-0.000878436
1492,0.00121805,-0.000843804,-0.000878436
1494,0.00192561,0.00173544,0.000834392
1496,0.00192561,0.00173544,0.000834392
1498,0.0018091,-0.000840948,0.00160177
1500,0.00203649,-0.00149327,-0.00138472
1502,0.00256957,-0.00231073,-0.00112394
1504,0.00553265,0.00237001,0.00499933
1506,0.00325284,0.0015584,0.00285523
1508,0.00406675,-0.00391903,-0.00108613
1510,0.00145035,-0.000234912,0.0014312
1512,0.00507185,0.00507179,2.41985e-05
1514,0.00298469,0.00207727,-0.00214321
1516,0.00276271,3.17716e-05,0.00276252
1518,0.000926007,-0.000840926,-0.000387726
1520,0.00138484,0.000390995,0.0013285
1522,0.00138484,0.000390995,0.0013285
1524,0.00546349,-0.00489016,0.00243641
1526,0.00345226,-0.00344224,0.000262859
1528,0.00307646,0.00274218,-0.00139466
1530,0.000758721,0.000704443,0.000281812
1532,0.00115177,-0.00103744,-0.00050029
1534,0.00297966,0.00243228,-0.00172115
1536,0.00204897,0.00189508,-0.000779072
1538,0.00195231,0.00195029,8.87617e-05
1540,0.00300131,-0.00011333,0.00299917
1542,0.000639534,-0.000633104,9.04579e-05
1544,0.00188106,0.000907846,0.00164749
1546,0.00171476,0.00155123,0.000730808
1548,0.00171476,0.00155123,0.000730808
1550,0.00438154,0.00241081,-0.00365868
1552,0.00362092,0.00180782,-0.00313734
1554,0.000509426,-0.000509317,1.05309e-05
1556,0.00286433,-0.000597101,0.00280141
1558,0.000457156,0.00040421,-0.000213556
1560,0.00249899,0.00249513,-0.000138869
1562,0.000259121,-1.03233e-05,0.000258915
1564,0.00317425,-0.00281656,0.00146386
1566,0.00292401,0.00100944,-0.00274425
1568,0.00142846,0.00128499,0.000623951
1570,0.00363126,0.00363126,-5.12486e-07
1572,0.00363126,0.00363126,-5.12486e-07
1574,0.00368615,0.00277428,0.00242715
1576,0.00368615,0.00277428,0.00242715
1578,0.00368615,0.00277428,0.00242715
1580,0.00368615,0.00277428,0.00242715
1582,0.00150136,0.00139531,-0.000554239
1584,0.0024923,0.00133845,0.0021024
1586,0.00176847,-0.00104109,0.00142956
1588,0.00246019,0.00238432,-0.000606261
1590,0.0016337,0.00163246,6.36414e-05
1592,0.00143528,-0.000721606,0.0012407
1594,0.00287553,-0.00211583,-0.00194729
1596,0.00174985,-0.0015579,0.000796831
1598,0.00252614,0.000665651,0.00243686
1600,0.0027411,-0.00265748,-0.000671881
1602,0.00248399,-0.00244089,-0.000460708
1604,0.00114161,-0.000870493,0.000738591
1606,0.00432431,-0.00426018,-0.000741964
1608,0.00432431,-0.00426018,-0.000741964
1610,0.00256821,-0.000202439,-0.00256022
1612,0.00240085,0.000921728,-0.00221687
1614,0.00534446,-0.00534289,-0.000129489
1616,0.00267942,-0.000608114,-0.0026095
1618,0.00306122,0.00248779,-0.00178381
1620,0.000635871,-0.000602087,-0.000204507
1622,0.00125846,0.00125475,-9.65301e-05
1624,0.00219433,-0.000536977,-0.00212761
1626,0.000201356,0.000194744,-5.11777e-05
1628,0.000201356,0.000194744,-5.11777e-05
1630,0.000693869,0.000142244,-0.000679133
1632,0.00105053,0.000528283,0.000908041
1634,0.00374408,0.00372995,-0.000325019
1636,0.00227023,-0.00208274,-0.000903408
1638,0.00142162,0.00135612,0.000426544
1640,0.00142162,0.00135612,0.000426544
1642,0.00142162,0.00135612,0.000426544
1644,0.00258863,-0.0013415,-0.0022139
1646,0.00148971,0.00126686,0.000783784
1648,0.0025436,-0.00115951,0.00226394
1650,0.00264141,-0.00164083,-0.00206996
1652,0.00264141,-0.00164083,-0.00206996
1654,0.00240492,0.000410366,-0.00236965
1656,0.000720026,9.89305e-05,0.000713197
1658,0.00182124,0.000744045,0.00166232
1660,0.00109693,0.000715421,0.000831515
1662,0.00213644,-0.00213571,-5.60098e-05
1664,0.00290551,-0.00185874,0.00223318
1666,0.00290551,-0.00185874,0.00223318
1668,0.000491529,0.000491528,8.29626e-07
1670,0.00390613,-0.000288801,0.00389544
1672,0.00279648,-0.00254839,-0.00115152
1674,0.000868281,-0.000818101,-0.0002909
1676,0.00710407,0.00234062,0.00670741
1678,0.0024417,-0.000385922,-0.00241101
1680,0.00227857,0.000254397,-0.00226432
1682,0.00227857,0.000254397,-0.00226432
1684,0.00115703,0.000916633,0.000706048
1686,0.00102857,-0.00101878,-0.00014158
1688,0.00102857,-0.00101878,-0.00014158
1690,0.00208919,-0.000246316,-0.00207462
1692,0.00126712,-0.00126564,6.1217e-05
1694,0.00277868,-0.00184133,-0.00208099
1696,0.00465008,0.00405907,-0.00226874
1698,0.00140247,-0.00140066,-7.12814e-05
1700,0.000479429,-5.59494e-05,-0.000476153
1702,0.00241704,0.000715302,-0.00230878
1704,0.00222487,-0.00147498,0.00166567
1706,0.00358047,0.0029375,-0.00204715
1708,0.00119743,-0.001186,-0.000165021
1710,0.00164325,-0.000808749,0.00143045
1712,0.00164325,-0.000808749,0.00143045
1714,0.00436184,0.000175755,0.0043583
1716,0.00320359,-0.00306632,-0.000927751
1718,0.00209346,-0.00112238,-0.00176715
1720,0.000993882,-0.000965829,0.000234468
1722,0.00254757,0.00149546,-0.00206246
1724,0.00212753,-0.00181531,0.00110952
1726,0.0044626,-0.00179332,0.00408642
1728,0.00129157,0.000605568,-0.0011408
1730,0.00271779,-8.74653e-05,0.00271638
1732,0.00113802,-0.00106945,-0.000389071
1734,0.00238414,-0.000319397,0.00236265
1736,0.00127617,-0.000399645,-0.00121198
1738,0.00133444,0.000190542,0.00132077
1740,0.00232123,-0.00218324,-0.000788422
1742,0.00253435,-0.00140169,-0.00211145
1744,0.00150974,0.00114766,0.000980905
1746,0.00241808,0.00138568,-0.00198166
1748,0.00286438,0.00202668,0.00202416
1750,0.00304081,-0.00302208,-0.000336962
1752,0.00175569,-0.000146724,0.00174955
1754,0.00380351,-0.000953918,0.00368195
1756,0.0007929,0.000339225,-0.00071667
1758,0.00180588,0.000889318,0.00157172
1760,0.00180588,0.000889318,0.00157172
1762,0.00110871,-0.00110126,-0.000128301
1764,0.00309073,-0.000545868,-0.00304215
1766,0.00145843,0.00140735,-0.000382611
1768,0.00152439,-0.000378436,-0.00147667
1770,0.00152439,-0.000378436,-0.00147667
1772,0.00249926,0.00249076,-0.00020591
1774,0.00359259,0.00319804,-0.00163683
1776,0.00359259,0.00319804,-0.00163683
1778,0.000808035,0.000779052,0.000214472
1780,0.00212196,0.00124233,0.00172027
1782,0.00324945,0.00320596,-0.000529836
1784,0.00377501,-0.00264242,0.00269597
1786,0.00343997,0.00163243,-0.00302796
1788,0.00162725,-0.00144987,-0.0007388
1790,0.00223829,-0.00191577,0.00115749
1792,0.0029913,0.00203046,0.00219662
1794,0.00319996,-0.00306343,-0.000924726
1796,0.00529733,0.00165659,0.00503164
1798,0.00200674,-0.00188777,-0.000680701
1800,0.0025889,-0.00257216,0.000293948
1802,0.0025889,-0.00257216,0.000293948
1804,0.00111887,0.000761643,0.000819614
1806,0.00168875,0.00162459,0.00046106
1808,0.00267683,-0.00154609,0.00218519
1810,0.00204763,-0.00153243,-0.0013581
1812,0.00111115,0.00100594,0.000471952
1814,0.00439698,-0.000465908,-0.00437223
1816,0.00501946,0.00481081,0.00143217
1818,0.00284,-0.00159884,0.00234719
1820,0.00228958,-0.00227473,0.000260342
1822,0.00122157,0.000779809,0.000940281
1824,0.00122157,0.000779809,0.000940281
1826,0.00340162,0.00168346,0.00295584
1828,0.00155643,0.0008252,0.00131967
1830,0.00116686,-0.000646452,0.000971417
1832,0.00120734,0.000390564,0.00114243
1834,0.00120734,0.000390564,0.00114243
1836,0.00120734,0.000390564,0.00114243
1838,0.000958141,-0.000566413,-0.000772794
1840,0.00069009,-6.5369e-05,-0.000686987
1842,0.0021595,0.000856834,0.00198224
1844,0.00272163,0.00230243,0.00145124
1846,0.00272163,0.00230243,0.00145124
1848,0.00290395,-0.00264853,-0.0011909
1850,0.00255159,0.00236197,-0.000965257
1852,0.000757056,0.000502871,-0.00056591
1854,0.00502434,0.00425642,-0.00266963
1856,0.00164379,6.03459e-05,-0.00164268
1858,0.00164379,6.03459e-05,-0.00164268
1860,0.000386999,-0.000383366,-5.29006e-05
1862,0.00210804,0.000731015,0.00197724
1864,0.000522331,-0.000491118,-0.000177856
1866,0.00144527,0.00143786,-0.000146168
1868,0.00144527,0.00143786,-0.000146168
1870,0.00190096,-0.00189952,7.40817e-05
1872,0.00190096,-0.00189952,7.40817e-05
1874,0.00190096,-0.00189952,7.40817e-05
1876,0.00190096,-0.00189952,7.40817e-05
1878,0.0015731,-0.00129623,-0.000891317
1880,0.00156224,-0.00117668,-0.00102762
1882,0.00221653,-0.00164597,0.00148452
1884,0.00446691,0.000453981,-0.00444378
1886,0.0019741,0.00111986,0.00162573
1888,0.00420398,-0.0041635,0.000581937
1890,0.00219587,-0.0021495,-0.000448875
1892,0.00149758,1.96502e-05,-0.00149745
1894,0.00248562,-0.000493868,-0.00243606
1896,0.00178385,0.00172484,0.000455004
1898,0.00156445,-0.00120808,0.000993996
1900,0.00436681,-0.0039872,0.0017808
1902,0.0031368,-0.00136529,0.00282409
1904,0.000724344,-0.00071334,0.000125778
1906,0.00202618,-0.00124464,0.00159884
1908,0.000546686,-0.0005155,-0.000182006
1910,0.00529812,0.00525113,-0.00070405
1912,0.00304454,-0.00296203,-0.000704008
1914,0.00406461,0.00223449,-0.0033953
1916,0.00409084,-0.00348062,-0.00214947
1918,0.00409084,-0.00348062,-0.00214947
1920,0.00272017,0.00148185,0.00228111
1922,0.0012627,0.000859444,-0.00092508
1924,0.002669,0.00193981,-0.00183321
1926,0.00137416,-0.000333402,0.0013331
1928,0.000739627,-0.000725058,-0.000146082
1930,0.00213878,-0.00211548,0.00031486
1932,0.00247538,-0.00247504,4.10686e-05
1934,0.00168625,0.00168265,0.000110107
1936,0.00271139,-0.00154199,0.00223023
1938,0.00303173,0.00146985,0.00265159
1940,0.00113694,0.000551099,-0.000994442
1942,0.00201165,-0.000787437,0.00185113
1944,0.000898486,0.000769801,-0.000463338
1946,0.000898486,0.000769801,-0.000463338
1948,0.00107105,-0.00106756,-8.64948e-05
1950,0.000993627,-0.000817362,-0.00056499
1952,0.000993627,-0.000817362,-0.00056499
1954,0.00130158,0.00129049,-0.000169523
1956,0.00310544,0.00308534,-0.000352793
1958,0.00310544,0.00308534,-0.000352793
1960,0.00310544,0.00308534,-0.000352793
1962,0.00310544,0.00308534,-0.000352793
1964,0.00444916,0.00171208,-0.00410656
1966,0.00196077,-0.00195675,0.000125489
1968,0.00196077,-0.00195675,0.000125489
1970,0.0017696,0.000393348,-0.00172533
1972,0.00100746,0.000590902,0.000815972
1974,0.00432471,-0.00113367,-0.00417348
1976,0.00139351,-0.000970062,-0.00100043
1978,0.00139351,-0.000970062,-0.00100043
1980,0.00266778,0.0026658,-0.000102662
1982,0.0013635,0.000920887,0.00100553
1984,0.00365605,0.00268392,-0.0024826
1986,0.00365605,0.00268392,-0.0024826
1988,0.00365605,0.00268392,-0.0024826
1990,0.00162481,0.00162445,3.40523e-05
1992,0.00429272,-0.00327628,0.0027737
1994,0.00160126,-0.000406763,0.00154873
1996,0.00160126,-0.000406763,0.00154873
1998,0.00156042,-0.00130395,0.000857109
2000,0.00299855,-0.00208422,-0.00215577
