MDTU,min_min,min_max,max_min,max_max
1114,-5.85462,-0.822705,-0.325414,0.573815
1116,-4.42978,-0.757127,-0.33563,0.592439
1118,-5.30288,-0.542373,-0.46008,0.468376
1120,-4.47952,-0.843274,-0.347562,0.570116
1122,-4.49956,-0.618251,-0.355992,0.5887
1124,-3.92325,-0.34334,-0.410283,0.525855
1126,-4.89244,-0.467613,-0.345221,0.581437
1128,-4.05103,-0.0946101,-0.397327,0.651698
1130,-4.63243,-0.419139,-0.323274,0.663133
1132,-5.9658,-0.46749,-0.389683,0.595117
1134,-5.9658,-0.46749,-0.389683,0.595117
1136,-6.63624,-0.333943,-0.296788,0.777716
1138,-4.6267,-0.496469,-0.381335,0.718492
1140,-4.21205,-0.331991,-0.397432,0.726547
1142,-3.90193,-0.39766,-0.294309,0.807843
1144,-4.74238,-0.204312,-0.310525,0.688098
1146,-4.92821,-0.137037,-0.324017,0.651524
1148,-3.80989,-0.0242028,-0.250943,0.735821
1150,-3.94909,-0.34591,-0.371299,0.702714
1152,-5.3332,-0.468586,-0.351327,0.750392
1154,-4.35567,-0.280269,-0.330155,0.60713
1156,-4.27393,-0.305912,-0.339392,0.626881
1158,-5.02306,-0.291468,-0.361227,0.610702
1160,-4.32372,-0.525382,-0.441598,0.76723
1162,-4.30805,-0.430547,-0.350017,0.566352
1164,-4.1537,-0.432164,-0.283825,0.584804
1166,-5.30752,-0.390841,-0.355908,0.614383
1168,-4.24288,-0.804649,-0.362411,0.604392
1170,-4.17121,-0.682546,-0.372467,0.610328
1172,-4.76829,-0.661509,-0.623403,0.532515
1174,-4.63084,-0.693936,-0.437059,0.594052
1176,-6.21387,-0.596287,-0.25297,0.779739
1178,-4.28242,-0.481788,-0.377988,0.59392
1180,-4.47897,-0.563277,-0.378961,0.619038
1182,-3.91573,-0.454501,-0.390082,0.716075
1184,-4.89148,-0.4064,-0.421481,0.668031
1186,-4.7149,-0.321889,-0.329178,0.641534
1188,-4.7149,-0.321889,-0.329178,0.641534
1190,-4.7149,-0.321889,-0.329178,0.641534
1192,-4.25674,-0.506894,-0.339244,0.660233
1194,-4.25674,-0.506894,-0.339244,0.660233
1196,-4.19266,-0.227989,-0.396016,0.67098
1198,-5.04316,-0.520034,-0.623321,0.621418
1200,-4.80201,-0.433442,-0.28194,0.690383
1202,-4.31541,-0.350696,-0.319274,0.679721
1204,-5.16587,-0.388827,-0.396137,0.585592
1206,-4.02141,-0.341041,-0.322075,0.761031
1208,-3.76705,-0.870018,-0.463792,0.559904
1210,-4.9037,-0.51448,-0.312133,0.551689
1212,-3.66751,-0.77422,-0.301718,0.581697
1214,-4.50086,-0.692483,-0.336713,0.512767
1216,-4.22077,-0.392548,-0.340396,0.696439
1218,-6.28252,-0.80497,-0.395768,0.566419
1220,-5.99472,-0.620875,-0.354644,0.681438
1222,-3.89267,-0.399138,-0.800502,0.655666
1224,-4.04869,-0.419061,-0.370698,0.664939
1226,-4.04869,-0.419061,-0.370698,0.664939
1228,-6.89108,-0.222358,-0.491952,0.759857
1230,-4.41034,-0.68982,-0.295682,0.664521
1232,-5.10149,-0.703379,-0.28158,0.62385
1234,-4.39663,-0.493749,-0.407583,0.650939
1236,-4.63254,-0.366253,-0.499944,0.648842
1238,-5.81091,-0.573806,-0.554039,0.583206
1240,-4.05816,-0.58314,-0.339682,0.508946
1242,-5.5251,-0.798917,-0.49842,0.596548
1244,-4.96931,-0.249103,-0.381249,0.832513
1246,-4.06157,-0.457688,-0.388835,0.606044
1248,-5.20144,-0.507384,-0.322758,0.553621
1250,-5.01408,-0.461603,-0.277055,0.646912
1252,-5.97891,-0.627277,-0.325443,0.667235
1254,-5.97891,-0.627277,-0.325443,0.667235
1256,-5.22903,-0.800169,-0.297162,0.616827
1258,-4.35265,-0.960723,-0.268642,0.512744
1260,-5.55386,-0.795745,-0.395472,0.492831
1262,-4.04782,-0.627761,-0.362895,0.440509
1264,-4.6478,-0.682817,-0.34641,0.490441
1266,-4.75357,-0.84736,-0.320326,0.572067
1268,-4.10611,-0.782469,-0.291956,0.714876
1270,-4.19466,-0.768889,-0.482926,0.507618
1272,-5.16034,-0.715608,-0.45633,0.617013
1274,-4.80992,-0.460381,-0.511938,0.712789
1276,-4.06847,-0.465641,-0.2946,0.565742
1278,-4.19986,-0.566165,-0.497089,0.592955
1280,-4.24313,-0.247313,-0.405267,0.733886
1282,-5.70725,-0.812182,-0.390863,0.459167
1284,-4.24102,-0.786742,-0.463946,0.448763
1286,-4.82996,-0.881786,-0.423389,0.535641
1288,-3.96746,-0.572468,-0.335465,0.530875
1290,-5.48585,-0.567488,-0.432674,0.50867
1292,-4.61876,-0.93424,-0.41508,0.482328
1294,-4.29088,-0.687714,-0.378446,0.603979
1296,-4.42951,-0.821978,-0.298325,0.607582
1298,-4.74122,-0.937696,-0.598654,0.689048
1300,-4.76852,-0.557668,-0.271944,0.469121
1302,-5.40583,-0.948955,-0.356434,0.598553
1304,-4.7538,-0.704402,-0.319252,0.594064
1306,-3.98837,-0.928974,-0.418188,0.526256
1308,-4.56702,-0.855499,-0.388381,0.497888
1310,-4.58949,-0.553412,-0.317754,0.602681
1312,-4.58949,-0.553412,-0.317754,0.602681
1314,-4.41431,-0.766665,-0.304776,0.668062
1316,-4.50091,-0.296384,-0.361716,0.719499
1318,-4.44414,-0.645171,-0.403448,0.614721
1320,-4.44414,-0.645171,-0.403448,0.614721
1322,-4.44414,-0.645171,-0.403448,0.614721
1324,-4.43814,-0.69248,-0.513379,0.572283
1326,-4.43814,-0.69248,-0.513379,0.572283
1328,-4.75258,-0.641972,-0.392521,0.547612
1330,-5.35876,-0.511403,-0.44679,0.565618
1332,-4.78124,-0.56726,-0.423194,0.578122
1334,-4.36361,-0.567339,-0.366222,0.622845
1336,-4.79383,-0.539218,-0.267438,0.567463
1338,-5.75216,-0.782559,-0.39964,0.547399
1340,-5.75216,-0.782559,-0.39964,0.547399
1342,-3.9093,-0.353638,-0.23729,0.599862
1344,-5.09193,-0.484564,-0.360105,0.541678
1346,-5.26524,-0.871161,-0.417713,0.605404
1348,-4.68179,-0.509582,-0.322783,0.638164
1350,-5.07524,-0.843485,-0.422451,0.602972
1352,-3.674,-0.407493,-0.43146,0.517619
1354,-4.10863,-0.410405,-0.301479,0.863903
1356,-8.11487,-0.413802,-0.307903,0.610775
1358,-3.97237,-0.549573,-0.372869,0.64049
1360,-4.90877,-0.321913,-0.38282,0.725112
1362,-4.76814,-0.758736,-0.29047,0.639321
1364,-4.74649,-0.451485,-0.363974,0.63092
1366,-5.24071,-0.887486,-0.329947,0.612365
1368,-5.24071,-0.887486,-0.329947,0.612365
1370,-4.55908,-0.680439,-0.346378,0.56499
1372,-4.03729,-0.737534,-0.383074,0.643
1374,-3.84446,-0.444774,-0.581705,0.560758
1376,-4.62813,-0.662819,-0.379936,0.534099
1378,-4.44825,-0.819891,-0.337314,0.597883
1380,-4.76058,-0.657489,-0.441512,0.490212
1382,-3.76077,-0.435151,-0.532001,0.619835
1384,-4.47881,-0.710712,-0.253407,0.568489
1386,-4.71353,-0.592427,-0.381095,0.588317
1388,-4.71497,-0.342569,-0.450821,0.494778
1390,-7.29154,-0.824416,-0.222651,0.552302
1392,-3.81864,-0.497313,-0.378768,0.620637
1394,-3.81674,-0.554846,-0.272142,0.72846
1396,-5.70302,-0.897056,-0.431546,0.74707
1398,-4.80038,-0.574514,-0.26843,0.672531
1400,-4.33643,-0.317906,-0.381154,0.593801
1402,-4.94927,-0.551492,-0.412039,0.566552
1404,-4.94927,-0.551492,-0.412039,0.566552
1406,-3.9291,-0.458035,-0.480098,0.469963
1408,-4.50289,-0.642656,-0.327404,0.648678
1410,-4.57366,-0.615995,-0.420277,0.795998
1412,-5.10537,-0.710623,-0.34832,0.590404
1414,-4.22451,-0.685136,-0.380657,0.626028
1416,-5.0609,-0.746499,-0.293933,0.634996
1418,-4.49299,-0.810704,-0.350182,0.679503
1420,-4.80146,-0.67294,-0.299811,0.595675
1422,-5.50892,-0.791919,-0.373364,0.521171
1424,-4.49455,-0.914848,-0.320511,0.609495
1426,-4.45844,-0.970769,-0.344099,0.579059
1428,-4.45844,-0.970769,-0.344099,0.579059
1430,-4.45844,-0.970769,-0.344099,0.579059
1432,-4.39282,-0.633006,-0.50474,0.583062
1434,-4.77974,-0.706892,-0.413618,0.548299
1436,-4.98964,-0.504644,-0.335844,0.640485
1438,-4.13063,-0.422967,-0.348231,0.65023
1440,-5.22915,-0.264385,-0.379964,0.738095
1442,-4.82884,-0.545126,-0.387206,0.63683
1444,-4.91609,-0.279211,-0.453085,0.654264
1446,-5.97487,-0.467573,-0.493556,0.74863
1448,-5.21171,-0.219372,-0.424862,0.773554
1450,-4.72961,-0.40762,-0.310254,0.745732
1452,-4.72961,-0.40762,-0.310254,0.745732
1454,-5.58908,-0.408324,-0.357364,0.701679
1456,-4.77603,-0.203933,-0.329465,0.678333
1458,-4.17155,-0.403153,-0.401281,0.740273
1460,-4.22169,-0.320704,-0.409419,0.727777
1462,-4.30952,-0.157285,-0.290702,0.671534
1464,-5.77107,-0.340515,-0.302579,0.780713
1466,-4.07082,-0.380026,-0.248433,0.737097
1468,-4.41002,-0.00697763,-0.394825,0.726337
1470,-4.9683,-0.0507366,-0.370399,0.767154
1472,-4.87002,-0.0503836,-0.553921,0.745296
1474,-3.82359,0.111857,-0.465087,0.75263
1476,-4.21674,-0.210724,-0.355113,0.789525
1478,-4.08146,-0.0747235,-0.396575,0.749114
1480,-3.85177,-0.030242,-0.301818,0.832428
1482,-4.99624,0.211744,-0.305814,0.950734
1484,-4.46545,0.152055,-0.358072,0.923382
1486,-4.40126,0.0296534,-0.3578,0.846576
1488,-3.57191,0.0667702,-0.414463,1.0049
1490,-4.27898,0.173847,-0.270225,0.854373
1492,-3.2076,0.134565,-0.401068,0.917056
1494,-5.45954,0.142489,-0.456468,0.911191
1496,-5.82806,0.317486,-0.360607,0.988914
1498,-4.55073,0.0685193,-0.363264,0.87922
1500,-4.55073,0.0685193,-0.363264,0.87922
1502,-3.68204,-0.0208028,-0.342572,0.857048
1504,-5.33506,0.0904672,-0.412526,0.971438
1506,-5.45662,0.0953916,-0.434182,0.852372
1508,-4.19602,-0.0374336,-0.34651,0.936122
1510,-5.34325,0.0834936,-0.329071,0.817597
1512,-3.64164,0.119681,-0.306106,0.929611
1514,-4.57782,0.145896,-0.3729,0.899411
1516,-4.00761,-0.0922485,-0.444817,0.798614
1518,-5.54405,-0.0325503,-0.334422,0.69783
1520,-4.82883,-0.357638,-0.508743,0.73091
1522,-4.82883,-0.357638,-0.508743,0.73091
1524,-4.24791,-0.381351,-0.461884,0.723502
1526,-4.7117,-0.399269,-0.338572,0.724358
1528,-4.46354,-0.434533,-0.296687,0.647361
1530,-4.46354,-0.434533,-0.296687,0.647361
1532,-4.26631,-0.272182,-0.276187,0.671079
1534,-5.48661,-0.275544,-0.328083,0.810653
1536,-5.48661,-0.275544,-0.328083,0.810653
1538,-3.36969,0.00237656,-0.373938,0.681331
1540,-5.68695,-0.616752,-0.418194,0.628481
1542,-4.15661,-0.487379,-0.369341,0.658098
1544,-4.69653,-0.31315,-0.31254,0.810956
1546,-4.44264,-0.41675,-0.396423,0.69344
1548,-4.39234,-0.32839,-0.316848,0.687483
1550,-5.45578,-0.24698,-0.337525,0.678012
1552,-4.65641,-0.0329743,-0.315699,0.827517
1554,-4.44325,-0.253637,-0.52383,0.723063
1556,-4.44325,-0.253637,-0.52383,0.723063
1558,-4.44325,-0.253637,-0.52383,0.723063
1560,-5.40232,-0.252045,-0.3081,0.823422
1562,-4.40455,-0.365958,-0.451032,0.681019
1564,-4.40218,-0.37432,-0.326209,0.700144
1566,-4.86956,-0.469812,-0.305218,0.581922
1568,-5.30933,-0.436665,-0.334675,0.767219
1570,-5.77999,-0.404608,-0.230021,0.589533
1572,-5.97965,-0.457117,-0.397637,0.798347
1574,-4.14623,-0.24941,-0.36993,0.618384
1576,-4.51872,-0.415471,-0.436759,0.62732
1578,-4.45182,-0.264362,-0.399558,0.630702
1580,-4.21812,-0.49159,-0.364777,0.590669
1582,-6.44924,-0.799235,-0.290474,0.55851
1584,-3.9073,-0.653775,-0.307569,0.621758
1586,-3.74449,-0.697298,-0.419334,0.608832
1588,-4.04175,-0.605477,-0.296989,0.680228
1590,-4.06992,-0.658829,-0.407557,0.539256
1592,-4.826,-0.344118,-0.26347,0.713494
1594,-4.63694,-0.351272,-0.317478,0.68855
1596,-4.63694,-0.351272,-0.317478,0.68855
1598,-5.86118,-0.618304,-0.329092,0.596539
1600,-4.46419,-0.831809,-0.34119,0.590707
1602,-4.19299,-0.476403,-0.42695,0.66857
1604,-4.29003,-0.446546,-0.280125,0.697873
1606,-4.29003,-0.446546,-0.280125,0.697873
1608,-4.91377,-0.505074,-0.318067,0.585294
1610,-6.17137,-0.717028,-0.309802,0.602766
1612,-6.30964,-0.647315,-0.328057,0.64684
1614,-4.31614,-0.723129,-0.33689,0.649012
1616,-7.47213,-0.646847,-0.393311,0.596323
1618,-4.22151,-0.660209,-0.251263,0.566688
1620,-4.84273,-0.391787,-0.369212,0.710224
1622,-4.31249,-0.279279,-0.442383,0.706626
1624,-4.91205,-0.219461,-0.271919,0.795376
1626,-4.78614,-0.359396,-0.425962,0.662577
1628,-5.86292,-0.44289,-0.353985,0.655882
1630,-4.99459,-0.113681,-0.391944,0.858674
1632,-4.5216,-0.196991,-0.372157,0.774649
1634,-4.41252,-0.250212,-0.272009,0.736597
1636,-5.82762,0.0744918,-0.391811,0.861282
1638,-4.08823,-0.389611,-0.364927,0.76288
1640,-4.84517,-0.124485,-0.26561,0.640747
1642,-4.84517,-0.124485,-0.26561,0.640747
1644,-3.51054,-0.256973,-0.301777,0.780392
1646,-3.98586,-0.315051,-0.522363,0.820005
1648,-4.41535,-0.382029,-0.394673,0.855542
1650,-4.99958,-0.398462,-0.429415,0.942104
1652,-4.43386,-0.0928573,-0.394209,0.853102
1654,-4.48454,0.0946719,-0.238629,0.802472
1656,-4.96309,-0.191922,-0.319512,0.731111
1658,-4.19242,-0.233478,-0.372099,0.703553
1660,-4.39542,-0.173198,-0.445926,0.710669
1662,-4.05087,-0.0768542,-0.452302,0.684468
1664,-4.35211,-0.469232,-0.422532,0.74242
1666,-4.073,-0.298665,-0.469312,0.7245
1668,-4.36241,-0.364517,-0.319002,0.729518
1670,-5.67605,-0.41172,-0.324971,0.755713
1672,-4.87212,-0.232517,-0.449339,0.824515
1674,-5.18995,-0.236363,-0.420049,0.711635
1676,-4.05269,-0.00233207,-0.443497,0.745123
1678,-4.24435,-0.156559,-0.321314,0.779246
1680,-4.25816,-0.0826881,-0.454411,0.835942
1682,-4.25816,-0.0826881,-0.454411,0.835942
1684,-4.25816,-0.0826881,-0.454411,0.835942
1686,-4.93084,-0.0947337,-0.406154,0.921586
1688,-4.50919,-0.113345,-0.228807,0.795868
1690,-4.36737,-0.0727556,-0.320927,0.824758
1692,-5.08376,0.154957,-0.345047,0.819128
1694,-4.71255,-0.119993,-0.459169,0.884375
1696,-4.7494,-0.00234209,-0.233874,0.7682
1698,-5.08646,-0.00124774,-0.346472,0.844226
1700,-4.08192,0.178774,-0.314125,0.929737
1702,-3.90047,-0.038809,-0.345394,0.812023
1704,-4.48704,-0.0303934,-0.408774,0.906951
1706,-4.62548,-0.201361,-0.38097,0.84222
1708,-4.46761,0.0682432,-0.432308,0.74248
1710,-5.67321,-0.181426,-0.358626,0.695065
1712,-5.04836,-0.280335,-0.267994,0.621922
1714,-6.13809,-0.396687,-0.373482,0.644854
1716,-4.40195,-0.432677,-0.326935,0.586098
1718,-4.89079,0.119475,-0.387213,0.833148
1720,-4.31945,-0.115478,-0.52075,0.75388
1722,-4.0891,-0.337084,-0.401674,0.827165
1724,-4.0891,-0.337084,-0.401674,0.827165
1726,-4.77268,-0.329741,-0.284332,0.738548
1728,-4.05644,-0.0129793,-0.318404,0.845621
1730,-4.30312,-0.250978,-0.244648,0.716182
1732,-5.01569,-0.421708,-0.364224,0.712213
1734,-4.48195,-0.421062,-0.396473,0.608279
1736,-4.97688,-0.595677,-0.537925,0.748082
1738,-4.75755,-0.417735,-0.488549,0.588561
1740,-4.43563,-0.618591,-0.431596,0.626699
1742,-5.19928,-0.213389,-0.300606,0.669443
1744,-5.19928,-0.213389,-0.300606,0.669443
1746,-4.27744,-0.137597,-0.411004,0.825135
1748,-4.27744,-0.137597,-0.411004,0.825135
1750,-5.5677,-0.630867,-0.278313,0.554631
1752,-6.30662,-0.494001,-0.408287,0.564251
1754,-4.53582,-0.51353,-0.415188,0.704248
1756,-4.01543,-0.54902,-0.260327,0.563647
1758,-5.42707,-0.526839,-0.358392,0.6376
1760,-4.45986,-0.32311,-0.304032,0.670402
1762,-4.46554,-0.21306,-0.445518,0.834561
1764,-4.30456,-0.357321,-0.221784,0.672717
1766,-4.30456,-0.357321,-0.221784,0.672717
1768,-4.58756,-0.334913,-0.376079,0.651669
1770,-3.95355,-0.194617,-0.360051,0.790132
1772,-4.65012,-0.530854,-0.383393,0.609396
1774,-4.10712,-0.228469,-0.278595,0.691974
1776,-3.90783,-0.459856,-0.386123,0.641599
1778,-3.90783,-0.459856,-0.386123,0.641599
1780,-5.08471,0.0680041,-0.263006,0.704518
1782,-4.80789,-0.318004,-0.357948,0.778675
1784,-5.63785,-0.560833,-0.385087,0.690954
1786,-5.59444,-0.411976,-0.252347,0.651803
1788,-4.25566,-0.214301,-0.305224,0.728018
1790,-4.05693,-0.205881,-0.376167,0.775992
1792,-4.83114,0.0972122,-0.292228,0.780467
1794,-4.15199,-0.0090103,-0.504828,0.80774
1796,-6.01772,-0.117039,-0.30499,0.802272
1798,-4.80034,0.0444401,-0.397122,0.846725
1800,-7.50499,-0.176137,-0.544281,0.805232
1802,-3.76701,-0.0329533,-0.459529,0.794059
1804,-5.73118,-0.135258,-0.482162,0.750151
1806,-4.67756,-0.101895,-0.310357,0.897319
1808,-4.91029,0.135358,-0.386184,0.828131
1810,-4.58053,-0.143051,-0.323115,0.785027
1812,-4.59883,-0.146473,-0.326866,0.80693
1814,-5.09656,0.0414226,-0.305791,0.825973
1816,-3.80212,0.121356,-0.467185,0.904366
1818,-4.23527,0.267495,-0.254691,0.887229
1820,-5.06766,-0.107321,-0.29396,0.924623
1822,-3.71585,-0.0342653,-0.388595,0.726648
1824,-3.71585,-0.0342653,-0.388595,0.726648
1826,-3.56839,0.327476,-0.340185,0.824426
1828,-4.61244,0.295797,-0.38733,0.832152
1830,-4.11978,0.195234,-0.423582,0.796131
1832,-5.92786,0.0977646,-0.289383,0.87808
1834,-4.45236,0.00348008,-0.330764,0.817295
1836,-5.16318,-0.12282,-0.452917,0.76993
1838,-4.59847,-0.100832,-0.384554,0.770739
1840,-4.59847,-0.100832,-0.384554,0.770739
1842,-4.26914,-0.316246,-0.319996,0.909768
1844,-3.72479,-0.228528,-0.407367,0.738466
1846,-3.88323,-0.341853,-0.393406,0.722783
1848,-4.72733,-0.278125,-0.295285,0.77369
1850,-4.57089,-0.230421,-0.332978,0.741827
1852,-5.92299,-0.460612,-0.348522,0.862587
1854,-4.17835,-0.271655,-0.256379,0.786957
1856,-4.72896,-0.306004,-0.37612,0.753107
1858,-3.85818,-0.350464,-0.302313,0.70096
1860,-4.76589,-0.332474,-0.481638,0.726939
1862,-5.38836,-0.0185385,-0.353416,0.813389
1864,-4.81422,-0.117528,-0.244789,0.789199
1866,-4.02043,0.00923093,-0.323127,0.784982
1868,-4.35813,-0.172071,-0.331771,0.75185
1870,-4.35813,-0.172071,-0.331771,0.75185
1872,-5.38837,-0.0971395,-0.332839,0.710131
1874,-4.34142,0.154401,-0.337844,0.79266
1876,-3.85106,-0.00562743,-0.402855,0.754579
1878,-4.97156,-0.175208,-0.425634,0.819838
1880,-4.65307,0.0824707,-0.443618,0.866484
1882,-3.1827,-0.18993,-0.326824,0.659773
1884,-5.69646,-0.0684498,-0.444678,0.940033
1886,-4.40701,-0.0434989,-0.386323,0.68112
1888,-3.85307,-0.187913,-0.484341,0.722387
1890,-4.56187,-0.37992,-0.418468,0.700521
1892,-4.84543,-0.154028,-0.405282,0.700198
1894,-4.46435,-0.279473,-0.33884,0.728925
1896,-3.8197,-0.200212,-0.349128,0.852282
1898,-4.24129,-0.148087,-0.317624,0.78674
1900,-4.21309,-0.194562,-0.391193,0.772211
1902,-4.46673,-0.273447,-0.397534,0.84267
1904,-4.3826,0.038323,-0.343677,0.826299
1906,-4.37021,0.00706391,-0.303323,0.711522
1908,-3.74568,-0.148709,-0.502548,0.600433
1910,-4.47098,-0.211397,-0.331933,0.656701
1912,-4.11709,-0.351159,-0.309639,0.721697
1914,-5.44042,-0.250963,-0.293825,0.731847
1916,-4.86806,-0.0833124,-0.522934,0.833837
1918,-4.13406,-0.122619,-0.37696,0.841253
1920,-5.21142,0.198985,-0.397288,0.836407
1922,-4.29077,0.125425,-0.351169,0.788177
1924,-3.79985,-0.32998,-0.358134,0.70948
1926,-3.79985,-0.32998,-0.358134,0.70948
1928,-3.79985,-0.32998,-0.358134,0.70948
1930,-5.41187,-0.369393,-0.369333,0.76881
1932,-3.98263,-0.258548,-0.411067,0.808131
1934,-4.35948,-0.560276,-0.31205,0.695786
1936,-4.41272,-0.604895,-0.362128,0.561371
1938,-4.88591,-0.541816,-0.407258,0.658007
1940,-3.84561,-0.304918,-0.391331,0.694621
1942,-4.3478,-0.205911,-0.405999,0.69817
1944,-3.98906,-0.288479,-0.330757,0.805356
1946,-5.47881,-0.361836,-0.425897,0.799517
1948,-4.63681,-0.530964,-0.358083,0.870466
1950,-6.48993,-0.385378,-0.359585,0.679965
1952,-4.31225,-0.326642,-0.388901,0.66867
1954,-4.31225,-0.326642,-0.388901,0.66867
1956,-4.58992,-0.379708,-0.254425,0.642276
1958,-4.58992,-0.379708,-0.254425,0.642276
1960,-4.58992,-0.379708,-0.254425,0.642276
1962,-4.58992,-0.379708,-0.254425,0.642276
1964,-4.88214,-0.81056,-0.491227,0.720342
1966,-4.98867,-0.578442,-0.43638,0.731807
1968,-4.98867,-0.578442,-0.43638,0.731807
1970,-3.98986,-0.666424,-0.247089,0.548947
1972,-4.26475,-0.181631,-0.30614,0.712272
1974,-4.23711,-0.487219,-0.368408,0.656364
1976,-5.71676,-0.497059,-0.377287,0.609786
1978,-5.06926,-0.341025,-0.294625,0.759465
1980,-4.3968,-0.131978,-0.492168,0.701042
1982,-4.70861,-0.211801,-0.32804,0.710725
1984,-4.5012,-0.472478,-0.391171,0.633031
1986,-4.5012,-0.472478,-0.391171,0.633031
1988,-4.24975,-0.180173,-0.328677,0.693049
1990,-4.80188,-0.109334,-0.365476,0.761734
1992,-3.73698,-0.511558,-0.366535,0.63684
1994,-4.20812,-0.403576,-0.242594,0.689545
1996,-4.85334,-0.471259,-0.397658,0.59435
1998,-4.85531,-0.840919,-0.235439,0.524882
2000,-4.43952,-0.361917,-0.453751,0.491724
