ReTr(L),ImTr(L)
-3.67932e-05,0.000885073
0.001076,-0.00137731
-0.00450437,0.0034289
-0.00450437,0.0034289
0.0018639,-0.000842187
-0.000947686,-0.0028822
-3.71251e-05,0.000415851
-0.00222148,-0.00168921
0.00322971,-0.00113369
-0.00123286,0.00271282
-0.00494768,-0.00648388
-0.00354647,-0.00178449
-0.00354647,-0.00178449
-0.000646053,-0.0029517
0.00538233,0.00504449
0.00075415,-0.00441664
0.000600793,0.000108537
-0.00621149,-0.003157
0.00162108,-0.000949766
0.00265406,0.00416995
0.000542098,-0.00130477
0.00337489,8.55243e-05
-0.00556164,0.00184326
0.00164526,-0.00105324
-0.00122258,-0.00250292
-0.00350715,-0.00123289
0.00110001,0.00142014
-0.00375971,-0.00264599
0.00757223,0.0031389
0.00242172,0.00496061
0.00629954,0.0055038
0.00197109,-0.00617982
0.00197109,-0.00617982
-0.00200902,0.00128717
-0.00190579,0.0026075
-0.00234799,0.00303649
0.0025765,-0.00137715
0.00548511,-0.00465299
-0.00173056,-0.0010013
-0.00673904,-0.00395832
0.000156016,0.00200262
0.00271974,-0.00392974
0.00153845,-0.00333687
0.0011694,-0.00156543
-0.00250891,-7.78634e-05
0.00150635,-0.00056938
-0.000340991,0.0058796
-0.000960653,0.00505046
0.00208068,0.00348682
0.00448727,-0.00203701
0.00178012,0.00148921
-0.000574108,-0.00397753
0.00021126,-0.000928465
0.00204696,-0.00125969
-0.00153155,-0.00175788
-0.00305084,-0.00118118
0.000645423,-0.0057464
-0.00012931,-7.66042e-05
-0.00102032,-0.000576173
-0.00131193,0.00125788
0.00259242,0.000623702
0.00191214,-0.00302217
0.0010364,-0.00215017
0.00140599,0.00247609
-0.00482509,-0.000421015
-0.000133001,0.00898879
-0.00232997,-0.00132988
0.00247781,-0.00845662
-0.00625559,-0.00143003
-0.00147393,-0.00510045
0.00081959,0.000954862
0.00081959,0.000954862
0.00186717,-2.19324e-05
0.00171602,-2.05529e-05
0.00107022,0.00321488
0.00581667,0.00155409
0.00375468,0.00220246
0.00388978,-0.00109192
-7.13516e-05,0.00260572
-0.000761166,-0.000719609
8.76345e-05,0.000572798
-0.00493907,-0.00359798
-0.00027863,0.00127543
-2.90957e-05,-0.00104491
-0.00036382,0.0002038
-0.000516504,-0.00149601
-0.000516504,-0.00149601
0.00388556,-0.00898556
-0.00135901,-0.00114626
0.000775835,0.00221374
-0.00258877,-0.00207524
-0.00555072,0.00357744
-0.000592375,0.00221841
-0.00487908,0.00281603
-0.000435964,0.00373001
-0.00652331,-0.0068392
0.000521837,0.00109727
-0.00198356,5.29882e-07
-0.00436935,-0.0015391
-0.00159355,-0.00384666
-0.000409109,0.00971075
-0.00308649,-0.00802894
-0.000263748,0.00220663
-0.000263748,0.00220663
-0.00125663,0.000942805
0.00150704,0.000813789
0.000910949,-0.00352782
0.00217307,0.00434075
0.00167689,0.00339806
0.00239653,-1.82202e-05
-0.00196535,0.00701541
-0.00322438,-0.00271575
-0.000424943,0.00212702
0.00393666,0.00295139
-0.00103323,-0.000281146
-0.000960206,0.000174845
0.00203011,-0.00336973
0.00203011,-0.00336973
-0.0030493,0.00155216
-0.0030493,0.00155216
0.000580357,6.24013e-05
-0.00319246,0.0042083
0.00475669,0.00487001
-0.00130553,0.000524849
-0.000741086,-0.00132897
-0.000425061,-0.00247308
-0.00375801,-0.000828999
7.31853e-05,0.000678165
0.00172287,-0.000175095
0.00215904,0.00208764
0.00227022,0.0020064
0.00227022,0.0020064
0.000747409,-0.00180933
0.00141822,-0.0008034
-0.0044251,-0.00343532
-0.0056114,-0.0130547
0.000412561,-0.000937702
0.005614,0.000590335
-0.00164923,-0.00517426
-0.00391104,-0.00935435
0.000939593,0.000420281
-0.00228964,0.00289652
0.000727345,-0.000573538
-0.0039307,0.00154629
0.000265474,2.50113e-05
-0.00068562,0.00312399
0.00084757,-0.00448409
-0.00280188,0.0021646
0.00257059,0.00138267
-0.00209012,-0.00027279
9.5133e-05,0.00579428
-0.00387021,0.00200755
0.00667474,-0.00752297
0.00461641,-0.00419513
0.00461641,-0.00419513
-0.000164611,-0.00391611
0.00249584,0.00229847
-0.00133374,-0.00109914
0.000739984,0.00462512
-0.000802,-0.0018157
-0.00306802,0.00238539
-0.00306802,0.00238539
-0.00306802,0.00238539
0.00428424,-0.00224836
0.00234334,0.00129874
-0.00202662,0.000700085
0.000737885,-0.00631259
0.0038745,0.000179166
0.00377894,0.000687115
-0.00266257,0.00136869
-0.00384163,0.0014025
-0.00292089,-2.90302e-05
-0.0010731,0.00194099
-0.00316413,-0.00433964
-0.00357907,0.00222764
0.00266464,-0.000404295
0.000577592,0.00127751
-0.000389823,0.000467577
-0.00587948,0.00544612
0.000782942,0.0015761
-0.0043694,0.000403454
-0.00870463,0.00309544
0.00610863,-0.00397838
0.001443,0.000471481
0.00129855,0.00298864
-0.00175702,-0.00337689
-0.00532002,0.00288686
-0.000886303,-0.0012766
-0.00227373,0.00274745
-0.00227373,0.00274745
0.00110072,-0.00158596
-0.00109226,-0.00277577
-0.00239287,0.00163324
-0.000452574,-0.0033247
-0.000852213,0.000902916
0.00010869,0.00111199
0.00169959,0.000883337
0.00169959,0.000883337
0.00148518,0.00536327
-0.000232318,0.000773286
0.000728903,-0.00222466
0.000728903,-0.00222466
0.00251727,0.00305899
0.0012137,-0.00260929
0.00209879,0.00398417
0.00209879,0.00398417
-0.00634679,-0.00422959
-0.000904939,-0.0030195
0.0001777,-0.00177581
0.00457817,-0.00509449
0.000761653,0.000219688
-0.00573578,0.00382892
0.00317742,-0.00277031
0.000116328,0.00189546
-0.000868476,0.00283178
-0.00258774,0.00153054
0.00139206,-0.00261578
9.62882e-05,-0.00127414
0.000544005,0.000198446
0.00262706,-0.00139675
-0.00706782,-0.00257531
0.00331644,-0.000158376
0.00106549,0.00197485
0.00207623,-0.00235671
-0.00336353,0.00507642
-0.00290031,0.0048292
-0.000220133,-0.00114785
-0.00396489,-0.00382909
0.00358933,0.000594463
0.00358933,0.000594463
-0.00397607,-0.00111148
0.00455565,-0.00165878
-0.00191771,0.0035339
-0.00617767,0.00414784
0.00103347,0.000218706
0.00103347,0.000218706
0.00694523,-0.00162464
0.00243334,-0.00165067
-0.00550576,-0.00159845
-0.000435433,-0.00375988
-0.00176361,0.00137462
-0.00490453,0.00434452
-0.0015243,-0.00075044
0.000772378,0.0025124
-0.00212421,0.000156914
-0.00156503,-0.00320402
-0.00172694,-0.00580388
-0.00434245,-0.00042791
-0.00245768,-0.000985913
-0.000225438,-0.00024603
-0.000225438,-0.00024603
-0.00360259,0.0014943
-0.000442146,-0.00138096
-0.00367972,-0.000471582
0.00170972,0.00212535
0.00255411,0.0067491
0.00306556,-0.00417249
-0.00115866,0.00274197
-0.000496736,0.00491783
-8.68149e-05,-6.52866e-05
0.00455204,0.00744489
-0.00210247,0.00419292
0.0028604,-0.000321693
0.000388372,-5.36208e-05
0.00140065,-0.00239441
0.000344025,0.00232974
-0.00396874,-0.00138349
-0.00396874,-0.00138349
-0.000828686,0.000915418
-0.000186952,0.00338806
-0.00174031,0.0040772
0.00338774,0.00169588
-0.00153284,-0.00860904
0.00229565,-0.00270567
-0.00380758,-0.0017229
-0.00872605,-0.000810287
-0.00111829,-0.00141847
-0.000135827,-0.00611846
-0.00500184,-0.00539518
0.00490127,0.000910183
0.000497012,0.00137847
0.00412704,-0.00100448
-0.00106989,0.00135323
-0.00106989,0.00135323
-0.00106989,0.00135323
-0.000609398,-0.000355595
-0.000462027,0.00142602
0.0078268,0.000717018
-0.00156589,-0.00104938
0.000508964,-0.000124646
-0.0024542,0.00627338
-0.0024005,0.00250387
0.00151431,0.000351562
0.000196563,-0.0118911
0.00160481,-0.00125918
0.000792564,0.00310627
0.000792564,0.00310627
-0.000764706,0.00180944
0.00257426,0.00199147
0.00274832,0.00119178
0.0015505,0.00336595
0.00103725,0.00531664
0.0032187,0.000339599
-0.00530849,-0.00104444
-0.00226935,0.00157434
-0.0102511,-0.00575852
0.000250767,0.0070326
0.00257789,-0.00298849
-0.0042846,-0.000256734
-0.00459576,0.000603534
-0.00210877,0.00232598
-0.00345844,-0.0032376
-0.00236526,-0.00555865
-0.00176747,-0.00627842
0.000719393,0.000374379
-0.00454781,-2.52277e-05
-0.000353455,-0.00345328
-0.00402919,0.00054861
0.00279642,-0.00263643
0.000594552,-0.00459571
-0.00231904,0.00109868
0.00205422,-0.0116084
0.0013183,-0.000620093
0.0013183,-0.000620093
0.0013183,-0.000620093
0.000353793,0.000111192
0.000353793,0.000111192
0.00312892,-0.000180939
-0.00488687,-0.00264152
-0.00163259,-0.00265382
-0.00225703,0.00264983
-0.00196763,1.06431e-05
-0.00253707,-0.00290278
-8.52242e-05,-0.00176613
-0.00817751,-0.00102717
0.00234454,-0.00303573
0.0028899,0.00113302
-0.000951804,0.00213119
-0.00628098,0.00175601
3.51311e-05,0.000242607
-0.00245476,-0.00491351
-0.00550853,-0.000556636
-0.00550853,-0.000556636
-0.00383572,-0.00076103
-0.0022574,0.0012386
-0.00421802,0.00178952
-0.00207189,-0.00079792
-0.00296004,0.0009982
0.00209488,-0.00181548
0.00139594,0.00688668
0.00137216,0.00183276
-0.00187287,0.00608402
0.00219956,0.00405334
-0.00173016,-0.00195904
0.00409813,0.000506693
-0.00154211,0.00430978
-0.00154211,0.00430978
0.0013951,-0.00309891
-0.00912264,-0.000340919
-0.00631159,-0.00214982
-0.00300851,-0.00408771
0.003099,0.00450878
0.000646935,-0.00268915
0.00189763,-0.00412316
0.00331483,0.00161102
-0.000883375,0.00116116
0.0023228,0.00378932
0.000601925,-0.00431192
0.000283952,0.000228913
-0.000898288,9.1902e-05
0.00176135,-0.00459246
-0.0013803,-9.39533e-05
0.00236262,0.00202363
6.36492e-05,-8.74034e-05
0.00447604,-0.000190965
0.0014826,-0.00452161
0.00105124,-3.91876e-05
0.00169809,-0.00542741
-0.00033748,0.000143139
0.000588795,-0.00117369
0.00411104,-0.00596782
-0.00171892,0.0038233
0.000622999,-0.00319241
-0.000661571,5.21923e-05
0.00863567,-0.005139
0.00863567,-0.005139
0.00539872,0.0015283
-0.00481883,0.00114657
0.000382635,-0.00175666
0.000382635,-0.00175666
0.000382635,-0.00175666
0.000173127,0.0043168
0.000173127,0.0043168
-0.00129829,0.00143421
0.00112846,-0.000711622
0.00124373,-0.00271754
-0.00451981,-0.00348196
-0.00255592,-0.00206987
0.000268902,-0.00303916
0.000268902,-0.00303916
0.00298409,-0.00205154
-0.0031609,0.00145116
0.0015955,2.66268e-06
0.00376392,-0.00843246
-0.00612482,-0.000874793
-0.000215168,-0.0010193
0.00185497,0.00425725
0.0053063,-0.00405072
0.000376637,0.00326544
0.00753172,-0.00349195
0.000791501,0.000731346
-0.00268509,0.000693631
0.000989767,0.000397013
0.000989767,0.000397013
-0.00335155,-0.00135291
-0.000582704,-0.00157129
0.000128819,0.000777017
-0.00268557,-0.00382153
0.00707205,7.69858e-05
-0.00231234,0.000227214
0.00181192,0.000711558
0.00274332,0.00805587
-0.00144267,0.00228981
-0.000430141,0.00295323
0.00283671,0.000823143
-0.00123838,-0.00216013
0.000456407,-0.00336459
-0.00173564,0.00180111
-0.0023768,-0.00159681
0.00184111,0.00448234
0.000657553,0.00464609
0.000657553,0.00464609
0.00175853,-0.00215536
0.00353468,-0.000905174
-0.00203108,-0.0010755
-0.000831831,0.00612052
0.000653451,-0.0015165
0.00651848,-0.000392708
-0.00035312,-0.00172002
0.000315765,0.0015164
-0.00376945,-0.00508446
0.00312061,0.00581636
-0.00235738,-0.00165004
-0.00235738,-0.00165004
-0.00235738,-0.00165004
-0.00122741,0.000860387
0.002859,0.00151376
0.00619654,-0.00186386
-0.00556468,0.00281991
-0.00181827,0.00170261
0.0028968,0.00470967
0.00329542,0.000798166
-0.00281989,-0.000369179
-0.00534572,0.00481236
0.00429844,-0.00077678
0.00429844,-0.00077678
-0.00237659,0.00343072
-0.00509807,-0.00399734
-0.00534763,-0.00047705
-0.00219805,0.000685331
0.00304309,-0.00162925
0.00431392,-0.00277546
-0.00154574,0.00161672
0.000359148,0.00081953
0.00098724,-0.000994879
0.00363997,0.00370683
0.00467632,-0.00630866
0.00335191,-0.00538898
-0.00601966,-0.000236536
0.00482562,-0.0140588
-0.00367727,0.00690349
0.00807881,-0.00760201
0.00257033,0.000829926
-0.00253059,0.00382125
0.000303809,-0.000335057
-0.000227034,-0.00821491
-0.000805569,0.0020438
0.00445291,-0.00190479
-0.00150068,-0.00118149
-0.00150068,-0.00118149
0.00203929,0.00176226
0.00417892,-0.00455038
0.00205847,0.00518681
0.00440841,0.0027455
0.0026414,0.00138673
-0.00351713,-0.00475583
-0.000565937,0.000393343
0.0016474,-0.000734403
-0.000331095,0.00393989
0.000173664,0.00233355
0.000173664,0.00233355
-0.00257914,-0.00565714
0.00144068,-0.000279857
-0.000929556,0.00212057
-0.000929556,0.00212057
-0.00578679,-0.00175934
0.00463466,0.000577362
0.00463466,0.000577362
-0.00367007,0.00346069
0.00282131,-0.000511161
0.00111804,-9.1334e-05
-0.00351175,-0.00181628
-0.000876912,-0.000140577
-0.000846141,-0.0025879
-0.00064911,-0.000291676
0.00132885,-0.00377303
0.00370467,-0.00306937
0.00370467,-0.00306937
0.00370467,-0.00306937
-0.000207665,0.00236374
-0.00137007,0.00555818
0.00412166,-0.0035794
0.000775972,-0.00148429
-0.00104895,-0.00174363
0.0053066,0.00861094
0.00558484,0.00278019
-0.00122301,-0.00311751
-0.00137935,-0.00297273
0.000484448,0.00159288
-0.000890366,0.00199076
0.00279052,0.00807742
-0.00502821,-0.000723798
0.000835861,-0.00248486
-0.000616317,0.00158412
0.00117217,0.00158677
-0.00378872,-0.00157402
-0.00101098,-0.000418457
-0.00101098,-0.000418457
-0.000482009,0.00271553
-0.00248928,-0.000403703
-0.00332509,0.00212095
0.00123734,-0.00296503
0.00123734,-0.00296503
0.00334029,0.00266336
-0.00012395,0.00427218
-0.00152442,3.24069e-05
-0.00341698,-0.00267842
-0.00144832,-8.88113e-05
-0.00540319,0.00298417
-0.00484681,-0.00303601
0.000254105,0.00456141
0.0038959,0.000359336
0.00181049,0.00233876
-0.000272735,0.00340605
0.00101495,0.00108159
-0.00161761,0.000267588
0.00366281,0.0138025
-0.00195294,0.0011562
-0.00126811,0.00186765
-0.00220697,-0.00327602
-0.00220697,-0.00327602
0.00176089,0.00604465
0.000708895,-0.00116431
0.00354483,-0.00033
0.0019734,0.00493757
-0.00213078,-0.00259912
-0.00136321,0.00123399
0.000386549,-0.00487183
-0.00359503,0.00382713
0.00032056,-0.00172679
-0.00631013,0.00384745
0.00208323,0.00127409
-0.000100388,-0.000579447
0.00108988,-0.0003915
0.00184047,0.00572187
-0.00546407,-0.00145965
-0.00122928,-0.00806537
0.00166519,0.000774379
-0.000797614,-0.00356881
0.00067872,0.000263223
0.00067872,0.000263223
0.00067872,0.000263223
0.00192669,-0.00154198
-0.00487703,-0.00254942
0.00131746,0.000554457
-0.00505166,0.00101665
0.000438005,-0.00241
0.00222601,-0.000261541
0.00115384,0.00378418
0.00178782,-3.46883e-05
-0.00230554,-0.00108087
-0.00240507,0.00273805
-0.00093307,0.00101593
0.00288579,-0.00358351
-0.00316739,0.000597279
0.00319135,0.00461497
0.00294414,-0.000424688
-0.00256546,-0.000825165
-0.000286655,-0.00097996
-0.00112328,0.00184864
-0.00132844,0.00119167
-0.00132844,0.00119167
0.00150039,0.000209551
0.00460285,-0.00252328
-7.32688e-05,-0.000238363
-0.000796655,0.00405992
0.00485142,0.00145881
0.000858348,0.00394937
-0.00274099,0.00323555
-0.000429689,0.000217813
0.00206411,0.00163769
0.00206411,0.00163769
-0.00679779,-0.00517086
-0.00679779,-0.00517086
-0.00202459,0.00405994
0.00238278,-2.52492e-06
-0.00156345,-0.00173651
0.00324459,-0.000403941
7.26715e-05,0.000598101
-0.00181329,0.00142195
-0.00981236,-0.00618402
-0.002622,-0.00159051
-0.002622,-0.00159051
0.00103957,0.00168688
0.000805157,-0.000151907
0.000180634,-0.00672881
0.001635,-0.00135811
0.000910358,-0.0067088
0.000910358,-0.0067088
0.00123127,0.000255629
-0.00082365,-0.000792611
-0.0014232,-0.000421873
0.00162933,0.00283919
0.00687203,0.00211476
-0.00275141,0.000438483
0.00278976,-0.00158895
0.00144654,-0.00321495
0.00357761,-0.000286568
0.00322586,0.00284796
-0.00295647,0.00134976
0.000919937,-0.00192862
0.00297501,-0.00285984
0.00240009,0.00177373
-0.00295182,-0.00226759
-0.00314546,0.00202864
0.00186016,0.00302204
-9.02258e-05,0.000234387
-0.00198959,-0.000582486
0.000795922,-0.00144357
0.000177583,-0.00157083
-0.000149529,0.00316859
-0.000149529,0.00316859
-0.00255763,0.00272269
0.000500188,0.00112353
0.000545272,0.00498781
0.000145478,0.00408635
-0.00446295,0.00115006
-6.03839e-05,0.00899336
-0.00401401,-0.00605346
-0.00401401,-0.00605346
0.00238367,-0.000843889
-0.00250587,-0.00030703
-0.000677554,-0.00488672
-0.000936477,-0.00280435
0.00170003,0.00104857
0.00220078,0.00275218
-8.27549e-05,-0.000754465
-0.000687379,0.00212653
0.00220032,-0.00346219
0.00336159,0.00166953
-0.00282693,0.000698471
0.00117125,0.000384117
-0.00993911,-0.00723686
0.000577482,-0.00346843
0.000577482,-0.00346843
-0.00446973,0.000277218
-0.00173792,0.0032826
-5.74412e-05,-0.000133877
0.00364189,0.00285681
9.52168e-05,-0.00481729
-0.00602643,0.00525443
0.00183256,-0.00422835
0.000466946,-0.0028288
-0.00769934,-0.0035481
0.00298984,0.00181343
-0.00367625,0.00182105
-0.00619928,0.000747474
-0.00188436,-0.00415886
0.00137277,-0.00060172
0.00491671,-0.00504299
0.00321615,-0.0034065
0.00111465,-0.00485499
0.00169447,0.001891
-0.000539663,-0.00158251
0.00413972,0.000115961
0.000840839,-0.00458006
-0.000456453,0.00316897
0.00290474,-0.00262753
-0.00274599,-0.00435873
0.000443356,-0.00197586
0.000849936,0.00055676
0.00149964,-0.00554744
0.00149964,-0.00554744
0.00149964,-0.00554744
-0.000846736,-3.75678e-05
-0.00463188,-0.000734499
0.00160931,0.00390979
0.00360027,-0.00160394
-0.00215693,-0.00301557
0.00353956,-0.00129495
-0.00477325,-0.00504595
0.00218475,0.00756895
-0.000360884,-0.000438569
0.00274102,0.000803951
0.0060034,-0.000191806
-0.00241935,-0.00146642
-0.00241935,-0.00146642
-0.00080937,0.000767642
-0.00080937,0.000767642
-0.00080937,0.000767642
-0.00080937,0.000767642
0.000759025,-0.00117967
-0.00329717,0.00212551
-0.00329717,0.00212551
0.00248754,0.00175289
0.00574272,0.00309722
-0.00123752,-0.00141775
0.000811205,-0.000196921
0.00018658,-0.000329534
-0.00170245,-0.00121892
-0.00055831,0.00102004
0.00687968,-0.00282006
0.00687968,-0.00282006
-0.000552524,0.000209438
0.00243766,-0.00192687
0.00396925,-0.00515041
-0.00460154,0.00174869
-0.00285032,0.000701818
-0.000281947,0.000243412
0.00366501,0.000935175
