ReTr(Lx),ImTr(Lx)
0.00543775,-0.00665923
0.000341532,0.000312553
-0.00211525,-0.00022146
0.000758908,-0.00128277
0.00121997,-0.00010136
0.0013239,-0.00175767
0.0056695,0.001091
-0.0032442,0.00095348
-0.002224,0.00272275
-0.00303377,0.00567708
0.000260833,0.001274
-0.00262035,-0.000210355
0.0032585,0.00120543
-0.00516165,0.00366225
0.00172783,-0.000860378
0.00176285,0.00586925
0.00355745,0.00533045
0.000446265,0.0012952
-0.00094449,-0.00177023
-0.00094449,-0.00177023
-0.00094449,-0.00177023
-0.00094449,-0.00177023
0.000251288,0.00422153
-0.00159624,0.00391018
-0.000196172,-0.00471768
-0.00256858,-0.00133628
0.0035275,0.000356705
0.00853865,-0.00282903
0.00139992,-0.00106635
0.00153952,9.89705e-05
0.00140449,0.00231418
-0.00250863,0.00359288
-0.00275392,0.00263817
-0.00275392,0.00263817
-3.70782e-05,0.00314275
-0.000857308,-0.00313953
-0.00429082,-0.0028799
-0.000443947,-0.00153832
0.000451568,-0.00104236
-0.00468803,-0.0019094
-0.00142762,-0.000701835
-0.00144717,0.00389608
0.0011824,-0.00198616
0.000943968,0.00237614
0.00100452,0.00191211
0.004982,-0.00270275
-0.00178337,0.00627725
-0.00445705,0.000358717
0.000159506,-0.00150278
0.000437987,-0.00164891
-0.00214177,-0.00074072
0.00379745,-0.00203994
0.00274605,-0.000427592
-0.00368907,0.00163956
0.00288195,-0.00021571
0.000254655,-0.00155656
-0.001435,-0.00113325
0.00089147,-0.00153381
0.000830543,-0.00277398
0.00306522,-0.0045158
-0.000778568,0.00123644
-0.000778568,0.00123644
-0.00312795,0.0012891
-0.00226075,0.00206265
0.00421553,-0.00148318
-0.000742953,-0.000322713
0.00192473,-0.000865343
-0.00270448,0.00285118
-0.000696835,-0.00131113
-0.000696835,-0.00131113
-0.00357418,-0.00040107
-0.0018568,0.00135582
-0.00231126,-0.00149774
-0.000914248,-0.00358212
-0.000914248,-0.00358212
-0.000229135,-0.00177425
0.00267825,0.00212099
0.00267825,0.00212099
-0.000292247,-0.00025875
-0.000488687,0.0039016
-0.0011073,0.00129686
-0.0011073,0.00129686
-0.00035385,0.00193289
-0.000171718,0.0031334
-0.000171718,0.0031334
-0.00230671,-0.00279428
0.00368465,-0.00579952
0.00316435,-0.00266667
-0.00231481,-0.000885997
-0.00112755,0.00199851
-0.00108856,0.00104611
0.00321677,-0.00207668
-0.0028442,-0.000771022
-0.00288755,-4.66878e-05
-0.0004284,-0.00213238
0.00033895,0.00294512
0.00079311,0.00428575
0.00124044,-0.00123338
0.00153739,-0.0039061
-0.00884025,0.00573415
0.00132023,-0.00222063
-4.73355e-05,-0.00268237
-0.00275005,0.000780495
-0.00019968,-0.00142897
-0.00232062,0.00772145
-0.007518,-0.000444783
-0.0059118,0.000987122
0.00266758,-0.000395357
0.00242018,-0.00141124
0.00250222,0.00247937
-0.0027801,-0.000689258
0.00126796,-0.00312002
0.00451227,0.00761247
-0.00145402,0.00152009
-0.00368518,0.00252785
-0.000160305,0.000413858
-0.00126847,0.0002203
0.0039969,-0.00297477
-0.00207962,0.00457323
-0.0120987,-0.0058244
6.70888e-05,0.00261003
6.70888e-05,0.00261003
0.00023544,-0.000361467
-0.00366225,0.00336015
-0.0035005,-0.000503142
0.00152365,0.0068576
0.00130522,-0.000892972
-0.00364013,-0.00295515
0.00211911,-0.00386902
-0.00397808,0.000562172
-0.000329733,0.00104995
0.000442197,-0.00157413
0.000442197,-0.00157413
-0.0040149,0.00697775
-0.00375988,-0.00112784
0.00419602,0.00143395
-0.00349378,-0.00079143
-0.00349378,-0.00079143
-0.00349378,-0.00079143
0.00169853,0.00183417
-0.00265015,-0.0032742
-0.000866055,0.00465672
-0.000202056,0.00405452
-0.00195043,0.000920838
0.00437522,0.00208559
0.000996322,0.00248672
-0.0027667,-0.0016735
-0.0027667,-0.0016735
0.00613792,0.00525172
-0.00151798,-0.00158811
-0.000195987,0.00232322
-0.00187392,-0.00247522
-0.00164814,-0.0045747
0.0037398,-0.00348982
0.00458102,0.0030923
0.00218059,0.00268423
0.00218059,0.00268423
0.00150068,-0.00211149
0.00256705,-0.000128704
-0.000170587,0.00384842
0.00188432,0.0028814
0.000897578,-0.000727347
-0.00190609,0.00121207
0.00082862,-0.000238971
0.0013065,0.0039333
0.000109613,-0.00696745
0.00221537,0.0037914
-0.000163238,0.000847767
0.000390273,0.0031435
-0.00267965,-0.00129313
0.00219498,0.00435827
0.00346778,-0.000893345
-0.00414878,0.000351342
0.0034171,-0.00305377
0.000150215,-0.000557378
0.00356245,0.00123943
0.00356245,0.00123943
0.00164309,0.00234616
-0.00314375,-0.00241167
0.0107203,-0.0017252
0.00228351,0.00108059
-0.004552,0.00200284
-0.00366325,0.00317712
-0.0041842,-0.00584842
-0.00375905,0.00258117
-0.00267678,0.0032562
-0.00521993,0.0068352
-0.00405452,0.00216837
0.0077204,-0.00111041
-0.00258825,0.00173865
-0.00878403,-0.0025459
6.47042e-05,0.00283565
-0.00145039,-0.000616343
0.000707038,0.00216393
0.00567445,-0.00400848
0.00342707,-0.0048816
0.00298275,0.000973178
0.00138722,-0.00230851
0.0048441,0.000843155
0.00095304,-0.00482925
0.00402185,0.00357415
0.00223936,0.00415732
0.00102287,-0.000696288
-0.000357663,0.00408172
-0.0031028,0.00100318
0.00368302,0.00902545
-0.000557215,-0.00182958
-0.00055301,0.0022623
0.0002707,0.00239971
-0.002602,-0.00102974
-0.00527567,-0.00240926
0.00146212,-0.00189434
-0.000483372,0.00238609
-0.000363615,0.00249703
-0.00283907,-0.00709393
-0.00283907,-0.00709393
0.000694683,-0.0034567
0.000822085,0.00395103
-0.00807562,-0.00168336
-0.00186092,-0.00017874
-0.00126206,-0.00126155
0.00239922,0.00250462
-0.00148006,-0.00143903
-0.000506063,0.00165256
-0.000849575,0.0011205
0.00262545,-0.002125
0.00154058,0.00273285
-0.00334943,0.00105604
0.00124251,0.00156872
-0.00435362,-0.00135358
-0.00435362,-0.00135358
-0.00052072,0.003687
0.00615515,0.0014111
-0.00375245,0.00153731
0.000758605,-0.000860655
-0.000343312,-0.000984637
0.00210675,-0.0017175
0.0029054,0.000278123
0.00354455,0.0030136
0.00338008,-0.00124809
3.0113e-05,-0.00276227
-0.00364698,-0.00133421
-0.00242482,-0.00096125
0.000456215,0.00046416
0.00238067,0.00026944
-0.00095191,0.00813745
-0.00131163,-0.000825813
-0.00131163,-0.000825813
0.00101914,-0.0018754
-0.00321537,0.0028985
-0.00789892,-0.00222668
-3.3822e-05,0.0065577
-0.000322177,0.0040069
-0.00197211,0.00154046
-0.00215666,0.00204664
0.00300237,-0.00164386
-0.0020539,-0.00354127
-0.00464408,0.003524
-0.00199536,-5.37602e-05
0.00147105,0.00016852
0.0034799,0.00309482
0.0034799,0.00309482
-7.08683e-05,0.00030938
-7.08683e-05,0.00030938
-0.00794005,-0.001553
0.000273205,0.00162441
-0.00927868,0.00243856
0.00119363,0.00848615
-0.00238965,-0.00157209
0.00505575,0.000821957
-0.00206472,-0.00176179
-0.000561025,-0.0024777
-0.00192295,0.000350353
-0.00397612,-0.000947005
0.000556848,-0.000307085
0.000556848,-0.000307085
-0.00518132,-0.00788282
0.0020537,0.00157896
-0.00145581,0.000688783
-0.00199111,0.0011001
0.00045533,0.00219466
-0.00046224,-0.00460655
0.000609075,0.00195756
0.000222629,0.00126432
0.00075839,0.00196644
-5.63023e-05,-0.00178373
0.00105548,0.00344612
-6.92522e-05,-0.00122654
-0.0040999,-0.00621682
0.000525165,0.000874607
0.00101409,0.00184657
0.00483463,0.000587478
-0.00097549,-0.00305383
-0.000327235,-0.00239258
0.00432538,-0.0030602
0.00136723,-0.00232914
-0.00335198,2.17387e-05
0.00101763,-0.0017825
0.00101763,-0.0017825
-0.00249183,-0.00316427
0.000122329,0.00187508
-0.00052633,-0.0033148
-0.00209782,-0.000393852
-0.000486053,-0.00160818
-0.00542133,0.00634647
-0.00542133,0.00634647
-0.00542133,0.00634647
0.000772787,0.00317723
0.000821877,-0.000540612
0.0027564,-0.00200293
-0.00254895,0.00071931
0.00110351,0.00100803
-0.00037436,-0.000357595
-0.00436658,0.00485937
0.00113436,0.00424388
0.00635802,-0.00369962
0.00194349,0.00308635
0.00866795,-0.0035156
0.00178561,0.000185843
0.000111403,-0.000945345
-0.000337405,0.00130405
0.00485105,0.00039202
0.00149466,-0.00047636
0.00042221,0.00644302
0.00225413,-0.00367555
0.00028651,0.00369245
0.00308193,-0.00427692
-0.000202192,0.00143911
0.000816193,-0.0028018
-0.00119668,-0.00191715
0.00070106,-0.00261665
-4.43673e-05,-0.00214307
0.00323128,-0.0031137
0.00323128,-0.0031137
0.000994502,0.00121412
-0.00398455,0.00398508
0.00576275,-0.00471275
0.00170547,0.00188079
-0.00166377,0.000418375
-0.0033081,-0.0026945
-0.00240064,0.00245855
-0.00240064,0.00245855
0.00197987,0.000558262
0.00340095,-0.00414935
0.00125094,0.00089417
0.00125094,0.00089417
0.00101071,-0.0029746
-0.00155029,0.00131916
0.00551905,-0.00659693
0.00551905,-0.00659693
-0.0036684,0.000971927
-0.00607435,-0.00704513
-0.00284512,-0.00478287
-0.000824952,0.00178642
-7.4672e-05,0.000713965
5.58913e-05,0.00334255
0.00159027,-0.00107501
-0.00219338,-0.00284505
0.0031855,0.00144563
-0.00018449,-0.00094802
0.00531812,0.00466248
0.0031986,0.000943995
-0.00250768,-0.00314285
-0.000699765,-0.000911643
-0.00317878,-0.00242983
0.000722085,-0.00176786
-0.00343098,-0.000110853
0.00776268,-0.00283712
-0.0077125,-0.000599522
-0.000467692,0.00029221
0.00291882,0.000896402
-0.00115846,-0.00477422
-0.0126841,0.00430725
-0.0126841,0.00430725
-0.00456132,0.00237814
0.0023422,0.00323843
-0.000659735,-0.00153561
0.00027126,0.00211673
0.00172127,-0.00154424
0.00172127,-0.00154424
-0.00091762,-0.000256845
-0.00102019,-0.00503495
-0.0033482,0.00025259
-0.000171253,-0.0031133
-0.00200809,0.00154964
0.0058126,-0.00421252
0.000780198,0.00158667
-0.000233214,-0.00400617
0.0029459,-0.00229756
0.00465768,0.00524832
-0.00227613,0.00218759
-0.00294178,-0.003475
0.00078623,0.00158255
0.00229091,0.000310815
0.00229091,0.000310815
-0.00229366,0.0011571
-0.000254853,-0.00067112
0.00903635,-0.00830483
-0.00152886,-0.00121433
-0.00223273,0.00145145
0.00159902,0.00240228
-0.00226883,-0.0031436
-0.00185333,-0.00163659
0.000931455,-0.00135043
-0.000954048,0.00101212
-0.00296185,0.00570203
-0.001763,0.000778803
-0.00501285,0.00714913
0.00331168,0.00242472
-0.00179272,-0.000791907
-0.00292508,0.00094336
-0.00292508,0.00094336
-0.00105224,-0.0027474
-0.00051055,0.000299355
-0.00271813,0.0001448
4.5474e-05,-0.00315725
-0.000705068,0.000395025
0.00156494,0.00212697
0.00394698,-0.0014396
0.00343122,0.000577243
0.0071233,0.00522025
-0.0036142,0.00495042
0.00141851,0.00766855
0.000465765,0.00334827
0.00280835,-0.0026631
-0.00057579,0.00135123
0.00527458,0.00384935
0.00527458,0.00384935
0.00527458,0.00384935
0.00146181,0.000483297
-0.0015982,0.00283605
-0.00348028,-0.00175004
0.0025927,-0.00293493
-0.00233208,-0.00072415
0.00553062,0.00206432
-0.00310125,-0.000145225
0.00340912,-0.00571883
-0.00234303,-0.00201659
-0.00237906,0.000990512
0.000275438,-0.0044902
0.000275438,-0.0044902
0.00833838,0.00105853
0.000754658,0.00359033
-0.000185308,-0.00431865
0.00282373,-0.00029051
-0.00343877,0.000183295
0.0036715,-0.00404122
0.0006066,0.00052397
0.00277208,0.004377
-0.00055627,-0.0048542
0.00156594,0.00116117
-0.0036172,-0.00254015
0.00411397,-0.00034941
-0.00227949,0.000599195
-5.1705e-05,-0.00213012
-0.00306625,-0.0029484
0.0029515,0.00385505
0.00302457,-0.00354945
-0.000481203,-0.00186345
-0.0018989,0.00204735
0.00256925,-0.00283505
0.000521807,0.00504248
0.00233492,-0.00168026
-0.00168284,-0.00359428
-0.00871795,0.00094647
-0.00450187,0.00376005
-0.00079004,0.00397153
-0.00079004,0.00397153
-0.00079004,0.00397153
-0.00281883,0.000176407
-0.00281883,0.000176407
0.000373335,-0.00214631
-0.000784912,-0.00215511
0.000799405,0.0053521
0.0037554,-0.00224866
-0.00422038,0.0025987
0.00165132,0.000299535
0.000391988,-0.000240824
2.39535e-05,-0.0013189
0.00473358,-0.000100546
0.00167573,-0.00271155
0.000281145,0.00330503
0.00236149,0.00131004
0.000921643,0.0021408
-9.11163e-05,-0.00122431
0.000746682,0.00127572
0.000746682,0.00127572
-0.00361905,-0.00308953
0.000823285,-0.0028603
-0.00019013,-0.00130604
0.00124264,0.0025419
0.0013065,0.005211
-0.00500927,0.00377078
-0.00439427,-0.000687143
0.000317448,7.09635e-05
-0.00186644,-0.00146157
0.00273065,0.00423028
-0.000429465,0.000369807
-0.000217816,0.00671452
-0.0058513,-0.00230785
-0.0058513,-0.00230785
-0.000495952,-0.00561635
0.00018885,-0.000995015
-0.00163006,0.00303875
0.00265555,-0.00117246
-0.00275815,-0.00033616
0.00153654,-0.00166289
-0.00049399,0.00162192
0.00035282,0.0018345
-0.00127721,0.000949697
-0.000242288,-0.00335807
-0.0125444,0.00227574
0.00331447,0.00558843
0.0017293,0.0036137
-0.000311285,-0.0033793
0.0038315,-0.00317753
-0.00186547,0.00468412
-0.00500668,0.00104094
0.00313775,0.0059268
0.00633275,-0.00440242
-0.00159504,-0.00491622
-0.000371545,0.00179441
0.00296253,-0.00201349
-0.00201291,-0.00428738
0.00201879,0.00217131
0.000662678,-0.00132512
0.000650135,-0.0024578
0.00142738,0.0033264
0.00852123,-0.00212729
0.00852123,-0.00212729
0.000206912,0.00210994
-0.00669905,0.0027129
-0.0078821,0.00135026
-0.0078821,0.00135026
-0.0078821,0.00135026
-0.000260882,4.65567e-05
-0.000260882,4.65567e-05
-0.00166811,-0.00058978
0.00252325,-0.000132996
0.00134831,-0.0022535
-0.00278942,-0.0053728
0.00043923,0.00027737
0.00253065,0.00920625
0.00253065,0.00920625
-0.00373365,-0.00129286
-0.000872755,-0.00249895
-0.00207532,0.00239058
0.000456565,-0.00118169
-0.00170491,-0.00250827
-0.00091289,0.00162624
0.00166918,-0.00233324
-0.00865853,-0.00197202
0.00555238,-0.00109109
-0.00118297,-0.00876895
-0.0092344,0.00215871
0.00222612,0.000975863
0.00243239,0.000481337
0.00243239,0.000481337
-0.00478003,-0.00572778
0.00545348,0.00196768
-0.00227648,-0.0016703
0.000193686,0.00127869
0.00320075,0.00208943
0.0053472,-0.00091141
-0.00086344,0.0019266
-0.000515632,0.00449625
-1.33743e-05,-0.000322448
-0.00239644,0.0042384
0.000428195,-0.00060667
0.0041195,-0.000938825
-0.0044235,-0.00585225
-0.000353465,0.00149006
-0.000731375,0.00407375
-0.00051311,0.00226515
-0.0033391,0.000129079
-0.0033391,0.000129079
0.00214831,-0.00090043
0.00214524,-0.00245881
-0.00378387,0.00194778
-0.00157895,-0.00308155
0.00132412,-0.00135626
0.0028648,7.53952e-07
0.00141302,0.00108803
0.00171166,-0.0045849
-0.000173484,0.00101528
-0.00115789,-3.28995e-05
-0.000500627,-0.0027031
-0.000500627,-0.0027031
-0.000500627,-0.0027031
0.00532658,-0.00506082
0.00360532,0.00272338
0.00168296,0.00322845
0.0055857,0.00147241
-0.0038396,-0.00388368
0.00216715,0.00171037
-0.00644715,-0.00710317
-0.0013719,0.00918283
0.0034917,-0.00118162
0.00021209,0.00255457
0.00021209,0.00255457
-0.00717525,-0.00184465
0.000412925,-0.000249223
0.00165232,-0.00201218
0.00243541,0.0038915
0.00723055,-0.00166231
-0.000805628,-0.0024205
0.00227132,0.000307433
0.00242112,0.00160289
0.000131255,0.00164288
0.00516983,0.00122861
0.00179131,0.00303092
-0.00582265,0.00120037
0.0052419,-0.00379975
-0.00203933,0.00184457
9.16033e-05,0.00466855
-0.000204074,0.00079774
0.00254415,-0.00165788
0.00390668,0.000443655
0.00395335,-0.00214238
-0.00109474,-0.00247476
0.007373,0.00039241
0.00259508,0.00327003
0.00132101,-0.00281518
0.00132101,-0.00281518
0.00266865,0.00294445
-0.00077564,0.00158327
-0.000641298,0.00437702
0.00137527,0.00184783
-0.00527868,-6.78675e-05
-1.49251e-05,-0.00104503
0.00480247,0.00339232
0.000910845,-0.000177978
0.00348248,-0.002875
0.00650433,0.0018096
0.00650433,0.0018096
-0.00227614,0.00705638
-0.00189249,-0.00199318
0.000435163,-0.00199232
0.000435163,-0.00199232
0.00231971,0.00192358
-0.000552387,0.00265492
-0.000552387,0.00265492
0.00144,-0.0070398
-0.00954003,0.00284425
0.00501258,-0.000879207
0.00374953,0.00454985
-0.000219525,-0.000643625
0.00396677,-0.00372
-0.00128768,0.00288442
-0.0053828,-0.00443715
3.77905e-06,-0.00446658
3.77905e-06,-0.00446658
3.77905e-06,-0.00446658
0.00184072,-4.32845e-05
-0.000402552,-0.00326627
-0.00123554,0.00270825
-0.000906455,0.00281998
-0.00293988,0.00101592
0.0028281,-0.0039826
-0.00323562,0.00107594
-0.00152429,0.000103597
-0.000412127,-0.00076683
0.00325418,0.00294948
0.00105773,0.00152282
-0.004414,-0.00539273
0.00501462,-0.0041871
-0.00493253,-0.000690092
-0.00393152,0.000227766
-0.00663323,0.00390813
0.00103693,0.00169322
0.000273743,-0.00148706
0.000273743,-0.00148706
0.00377905,-0.00168118
-0.000414275,0.00225501
0.00148456,5.40163e-05
-0.00488563,0.000486925
-0.00488563,0.000486925
0.00439135,-0.00369625
-0.002562,-0.00631455
-0.00123375,-0.0082272
0.00577615,0.00463257
-0.00711167,0.00507465
0.00348405,-0.00494265
-0.0022961,-0.00312212
0.000202389,0.00154145
-0.0031575,-0.00243018
0.00107415,-0.00992355
0.00180234,-0.00355163
-0.00285118,0.00285815
0.000839688,-0.00526042
0.00079046,0.00286408
-0.00250132,0.003026
0.00337965,0.00324163
0.000669955,-0.00188401
0.000669955,-0.00188401
0.000736277,-0.0044412
0.00209802,0.00099356
-0.000651528,-0.00215098
0.00306895,-0.0012043
0.000654692,0.0029679
0.0047676,-0.00112931
-0.00255845,0.00380343
-0.00549118,0.00118758
0.00161043,0.0013081
-0.00359858,-0.0013457
0.000227015,-0.00049017
0.000900048,-0.00208179
-0.00425692,-0.0018539
0.00246938,0.00226779
-0.00108649,0.00158646
0.00202841,0.00470915
-0.00165931,0.00484108
0.00249086,-0.00261312
0.000337972,-4.62503e-05
0.000337972,-4.62503e-05
0.000337972,-4.62503e-05
0.0041654,-0.00219628
0.00224919,-0.000790165
0.00100035,0.00342713
0.00110424,0.00731232
-0.00470952,-0.000201335
-0.00538908,0.000828485
0.00459803,-0.000766142
0.00140792,-0.00195257
-0.004284,0.00184632
-0.0019908,-0.00345283
0.00068171,-0.0014437
-0.00244736,0.0010994
0.00192535,-0.00151461
-0.00278082,-0.00470978
-0.00119894,-0.00202427
0.00327262,0.0031218
-0.003536,-0.00250952
-0.00410383,-0.00187275
-0.000915805,-0.00334745
-0.000915805,-0.00334745
-0.00434965,-0.00226725
-0.00174994,0.000717155
0.00466965,-0.0044332
-0.00176023,0.00128868
-0.00121565,0.000805252
0.00130009,-0.00321377
0.00214866,-0.000407647
-0.00017746,0.000188883
-6.70923e-05,-0.00100482
-6.70923e-05,-0.00100482
0.00262272,-0.00239505
0.00262272,-0.00239505
0.00135182,-0.00329883
-0.00259763,0.000373258
-0.000956817,-0.00219055
0.00326433,-0.005303
0.00142553,-0.0019751
-0.000202113,-0.00155972
0.00176413,-0.00506317
-0.0015426,-0.00339645
-0.0015426,-0.00339645
0.00171546,0.00547167
0.000372272,-0.00282367
-0.002472,-0.0052674
0.000965568,-0.007239
-0.00103951,0.000370067
-0.00103951,0.000370067
0.00306237,-0.0027823
-0.00368427,0.00105903
-0.00043069,-0.00200092
-0.000925208,-0.000674555
-0.00206246,-0.00425325
0.003088,-0.00080769
-0.00082873,-0.000295077
0.00112432,-0.00137127
0.0023253,0.00273493
0.00727775,-0.00101352
-0.00468453,-0.00035526
0.00458608,0.000768748
-0.00289185,-0.00371783
-0.000830105,0.00162946
-0.00271003,0.00206512
-0.00572305,-0.00303347
0.00207041,-0.00153026
0.0012104,-0.00174673
0.00097158,-0.00035072
0.0048368,0.000616937
0.00219204,-3.0966e-05
0.000532395,-0.000198857
0.000532395,-0.000198857
8.43772e-05,0.00193501
0.0160209,0.00435872
0.0038084,-0.0039108
0.00068686,-0.000993495
0.005895,-0.0043318
-0.00252373,-0.00156097
0.00202364,1.03206e-05
0.00202364,1.03206e-05
-0.002568,0.00168059
0.00245816,7.52313e-05
0.000362813,0.000477842
0.00338088,0.0052574
0.00149828,-0.00122129
-0.000718455,0.00136853
-0.00322715,0.0024813
-0.00187568,-0.00182059
-9.39333e-05,0.0026179
-0.00302557,0.00130808
-0.00190916,0.003974
0.006069,-0.0101285
-0.00183397,0.000132479
-0.00126285,-0.00229121
-0.00126285,-0.00229121
-0.00257372,-0.00194434
0.00149183,0.000737262
-0.00153659,0.00122592
0.000609575,-0.00414005
0.000447105,0.0036226
0.00175406,0.002566
-0.00229011,0.00145385
-0.0044834,-0.00249699
-0.000565595,0.0018901
-0.00131276,-0.00389425
0.000297895,0.00157599
-0.00205197,-0.00846787
0.00077205,-0.000939165
0.00065475,-0.00483782
-0.00222829,0.00642652
-0.00326642,-0.00218308
-0.00213446,-0.00138803
0.00605165,0.000333855
-0.00447213,-0.00321265
0.000637625,0.000157526
-0.0080375,0.00214659
-0.000322085,-0.000831893
0.000222551,-0.00460785
0.000690775,8.86125e-05
0.00414935,0.00554045
-0.000531855,-0.00418398
-0.00142293,0.001546
-0.00142293,0.001546
-0.00142293,0.001546
-0.000814162,-0.0046812
0.00181595,-0.0075522
-0.00294128,-0.00131984
0.000389537,0.000452585
0.00345827,0.000338062
-0.00153386,-0.00444742
0.0050137,0.00013028
-2.55285e-05,-0.00342217
0.0002464,-0.000145431
-0.00373988,0.00175726
0.00175406,0.004023
0.00256115,-0.000168896
0.00256115,-0.000168896
-0.0111126,-0.000192108
-0.0111126,-0.000192108
-0.0111126,-0.000192108
-0.0111126,-0.000192108
0.0027182,0.00103454
-0.0051191,-0.0023433
-0.0051191,-0.0023433
0.000360455,0.00175003
-0.00365022,-0.000455575
0.00235783,-0.00885587
-0.00500752,-0.00042329
-0.0048403,5.53087e-05
-0.000689502,-0.00314432
-0.00167213,-0.00455413
-0.000197391,0.000473903
-0.000197391,0.000473903
-0.00248906,-0.00973928
0.00147885,-0.00255205
-0.000849495,-0.000287805
0.0025178,-0.0026491
0.00076755,-0.00283462
0.00242084,-0.00331055
-9.401e-06,-0.00138641
