MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1372,0.122329,0.0875465,0.08544
1374,0.0361742,0.000597393,0.0361693
1376,0.130264,-0.0979562,-0.0858675
1378,0.0821537,-0.0371638,-0.0732673
1380,0.162288,-0.0208368,0.160944
1382,0.0980027,0.0656392,0.0727737
1384,0.0447058,0.0343845,-0.0285712
1386,0.0982046,-0.0206464,0.0960098
1388,0.0708693,-0.0654145,0.0272653
1390,0.0249116,0.0129915,-0.0212558
1392,0.0566044,-0.0510772,-0.024396
1394,0.058529,0.058299,-0.00518365
1396,0.0621455,-0.0553927,0.0281727
1398,0.0528812,-0.0278308,-0.0449652
1400,0.151551,0.0805157,0.128394
1402,0.142805,0.123285,0.07207
1404,0.142805,0.123285,0.07207
1406,0.0667333,-0.00916855,-0.0661005
1408,0.0801938,-0.0352698,0.0720215
1410,0.0786328,-0.0255182,0.074377
1412,0.0236499,0.0236177,0.00123413
1414,0.0536941,0.050534,-0.0181486
1416,0.054913,0.046871,-0.0286103
1418,0.047722,0.0249219,-0.0406975
1420,0.0399277,-0.024907,0.0312067
1422,0.0842756,0.031319,-0.07824
1424,0.074079,0.0569355,-0.0473925
1426,0.108118,0.041671,-0.0997647
1428,0.108118,0.041671,-0.0997647
1430,0.108118,0.041671,-0.0997647
1432,0.0150675,-0.000660295,0.0150531
1434,0.0700206,0.0296508,0.0634327
1436,0.0763737,0.057687,0.0500515
1438,0.135218,0.122296,-0.0576863
1440,0.138498,-0.118226,0.0721398
1442,0.0750248,0.066736,0.0342787
1444,0.103269,-0.0290615,-0.0990952
1446,0.066604,-0.0533482,0.0398755
1448,0.134751,0.133496,-0.0183433
1450,0.0435012,0.033645,-0.0275747
1452,0.0435012,0.033645,-0.0275747
1454,0.084782,-0.0846435,-0.00484433
1456,0.129693,-0.00478838,-0.129605
1458,0.0550838,-0.0523462,-0.0171491
1460,0.0350351,0.0320488,0.014154
1462,0.0721922,0.072132,0.00294855
1464,0.0757812,0.0134617,0.074576
1466,0.133576,-0.101441,0.086904
1468,0.167821,0.14724,0.0805257
1470,0.146297,0.102287,-0.104596
1472,0.157384,0.14222,0.0674037
1474,0.100741,0.081098,0.0597652
1476,0.0914105,0.000196839,-0.0914102
1478,0.0655417,0.0497585,-0.0426593
1480,0.0810667,-0.0519003,-0.062275
1482,0.0623927,-0.0247009,0.057295
1484,0.0155541,-0.0121686,0.00968793
1486,0.0322278,-0.03083,-0.00938857
1488,0.136406,0.0126692,0.135817
1490,0.0607842,0.0560377,0.0235477
1492,0.00998495,0.00721685,-0.00690045
1494,0.158863,-0.0903905,0.13064
1496,0.0932504,0.074408,-0.0562057
1498,0.0977504,0.039026,-0.089622
1500,0.0977504,0.039026,-0.089622
1502,0.0642209,-0.059228,0.0248268
1504,0.168786,0.138034,-0.097136
1506,0.11212,0.10054,0.049624
1508,0.0927928,0.0740105,0.0559728
1510,0.1019,-0.0368612,-0.094999
1512,0.0482433,-0.0449717,0.017463
1514,0.0523681,-0.051894,-0.0070309
1516,0.0764361,0.0764245,0.00133092
1518,0.0732764,-0.0164319,0.0714102
1520,0.0472224,0.03572,0.0308875
1522,0.0472224,0.03572,0.0308875
1524,0.0942724,0.058647,-0.0738093
1526,0.244747,0.140579,0.200346
1528,0.157241,0.155554,-0.0229724
1530,0.157241,0.155554,-0.0229724
1532,0.10429,-0.0579303,-0.0867202
1534,0.0833602,0.0283723,0.0783833
1536,0.0833602,0.0283723,0.0783833
1538,0.0594373,-0.0567713,-0.0176016
1540,0.0938088,0.0798823,-0.0491825
1542,0.110109,0.0717715,-0.0835035
1544,0.112047,-0.098398,-0.0535945
1546,0.0629845,0.0548605,0.0309415
1548,0.169888,-0.0834395,-0.147986
1550,0.0436768,0.0094546,0.0426412
1552,0.0775597,-0.0719377,0.0289907
1554,0.0443704,0.0415535,0.0155575
1556,0.0443704,0.0415535,0.0155575
1558,0.0443704,0.0415535,0.0155575
1560,0.106295,-0.10626,-0.002731
1562,0.0529064,-0.0512172,-0.013262
1564,0.0457558,-0.00506583,-0.0454745
1566,0.150761,0.0704437,-0.133292
1568,0.0431646,0.0304978,-0.0305463
1570,0.0822184,0.0467513,0.0676328
1572,0.131867,0.0228098,-0.129879
1574,0.168559,-0.11258,-0.125451
1576,0.0442434,-0.0345437,0.0276442
1578,0.0121438,0.0114061,0.00416825
1580,0.0426822,-0.0393607,-0.0165077
1582,0.0354977,0.0329287,-0.0132584
1584,0.0706584,-0.046818,-0.0529215
1586,0.14437,0.0977978,-0.106199
1588,0.0454014,0.0199335,0.0407915
1590,0.0822212,-0.0790225,0.0227105
1592,0.143777,-0.0875843,0.114022
1594,0.0177927,-0.0133807,-0.0117275
1596,0.0177927,-0.0133807,-0.0117275
1598,0.146677,-0.0589963,0.134289
1600,0.138604,-0.0098992,0.13825
1602,0.0801316,-0.0800042,-0.00451517
1604,0.0759432,-0.0757893,-0.0048337
1606,0.0759432,-0.0757893,-0.0048337
1608,0.118878,0.0224279,-0.116744
1610,0.0584358,-0.0071718,0.057994
1612,0.168512,0.0963652,-0.138239
1614,0.164168,0.0802455,-0.143219
1616,0.0246457,0.0225427,0.00996192
1618,0.135914,-0.0807418,0.109332
1620,0.0809434,-0.0440985,-0.067876
1622,0.103559,-0.0361983,-0.097027
1624,0.0438195,0.00517985,-0.0435123
1626,0.0242137,-0.0220591,0.00998493
1628,0.027338,-0.0203612,0.0182424
1630,0.0260907,-0.0167674,-0.0199895
1632,0.0467974,-0.0169348,-0.0436257
1634,0.148479,0.0590297,0.13624
1636,0.035161,0.0351562,0.00057947
1638,0.110131,0.036639,0.103857
1640,0.0424388,-0.0150357,-0.039686
1642,0.0424388,-0.0150357,-0.039686
1644,0.0553666,0.0186416,0.052134
1646,0.0869261,-0.086055,0.012275
1648,0.1254,0.122903,0.0249018
1650,0.0251034,-0.0190051,-0.0164008
1652,0.117247,-0.116915,-0.00881605
1654,0.0756858,0.041824,-0.06308
1656,0.174285,-0.048269,-0.167467
1658,0.100955,0.0567643,0.083485
1660,0.0785789,-0.00953483,0.0779983
1662,0.0940019,-0.0939197,0.00393018
1664,0.080071,0.00352145,-0.0799935
1666,0.112713,-0.091892,-0.0652695
1668,0.0616315,0.0281348,0.054835
1670,0.0809133,0.0329155,-0.0739158
1672,0.102003,0.0105427,-0.101457
1674,0.0353199,-0.033268,-0.0118631
1676,0.0433348,-0.0133026,0.0412425
1678,0.0220951,0.00961975,0.019891
1680,0.105253,0.0239242,-0.102498
1682,0.105253,0.0239242,-0.102498
1684,0.105253,0.0239242,-0.102498
1686,0.119233,0.0728982,-0.0943522
1688,0.0958331,-0.048569,-0.0826137
1690,0.0804519,0.08017,-0.00672865
1692,0.0391009,-0.0346735,0.018073
1694,0.063958,0.0488637,-0.041267
1696,0.0554009,0.00767087,-0.0548672
1698,0.144879,-0.105307,0.0994997
1700,0.204878,0.180045,-0.097769
1702,0.0481897,0.0366225,0.0313215
1704,0.0470021,0.0422208,-0.0206544
1706,0.117482,0.10125,0.0595852
1708,0.0391635,-0.00320967,0.0390317
1710,0.0945337,-0.07478,0.0578323
1712,0.0907208,-0.0874152,-0.0242658
1714,0.132927,0.0240596,-0.130731
1716,0.0986107,0.0733063,0.0659565
1718,0.0941781,0.0259678,0.0905273
1720,0.0959968,-0.0957227,0.0072484
1722,0.0433862,0.0078466,0.0426708
1724,0.0433862,0.0078466,0.0426708
1726,0.0404116,-0.038906,0.0109278
1728,0.0356196,-0.0293333,0.0202069
1730,0.0228705,-0.0200208,-0.0110557
1732,0.0483195,0.0284923,0.0390252
1734,0.0376778,0.0200257,0.0319152
1736,0.0385265,0.00241396,0.0384507
1738,0.0237729,0.0142982,0.0189925
1740,0.0274245,-0.0057623,0.0268122
1742,0.0702183,0.057771,-0.039914
1744,0.0702183,0.057771,-0.039914
1746,0.0487654,-0.048101,0.0080224
1748,0.0487654,-0.048101,0.0080224
1750,0.0789624,-0.0489915,0.0619265
1752,0.0709922,-0.00249123,0.0709485
1754,0.0412181,-0.0280125,-0.0302362
1756,0.0897202,0.0146787,0.0885112
1758,0.108832,-0.0353055,-0.102946
1760,0.0891663,0.044436,0.077305
1762,0.100032,-0.0992745,-0.0122866
1764,0.0498534,-0.0359973,-0.03449
1766,0.0498534,-0.0359973,-0.03449
1768,0.0645101,0.00580383,0.0642485
1770,0.0541818,-0.0471955,0.026613
1772,0.113261,-0.0589848,-0.0966898
1774,0.0583391,-0.00730273,-0.0578803
1776,0.122763,0.121734,0.0158627
1778,0.122763,0.121734,0.0158627
1780,0.111097,-0.00874235,-0.110753
1782,0.00974348,-0.00965985,0.00127386
1784,0.0709542,-0.0698078,-0.0127037
1786,0.0683991,-0.0571873,-0.037524
1788,0.088941,0.0166177,0.0873748
1790,0.0645267,0.0129088,-0.0632222
1792,0.157475,-0.123861,0.097247
1794,0.035754,-0.0356725,0.00241219
1796,0.0631493,0.0511313,-0.0370598
1798,0.174891,0.153578,0.0836695
1800,0.147051,-0.144783,0.0257238
1802,0.128202,-0.120654,-0.043339
1804,0.0683092,0.0601503,-0.0323743
1806,0.046099,-0.00251622,0.0460303
1808,0.140886,-0.0352732,0.136399
1810,0.0981753,0.0864712,0.0464878
1812,0.13943,-0.137076,-0.0255093
1814,0.132047,0.115842,-0.06338
1816,0.143192,-0.120228,-0.077778
1818,0.162815,-0.08624,0.138099
1820,0.125918,0.102002,-0.0738308
1822,0.0678145,-0.0605923,-0.030453
1824,0.0678145,-0.0605923,-0.030453
1826,0.0795372,-0.0654157,-0.0452432
1828,0.0309845,-0.00924872,-0.029572
1830,0.116644,0.079838,0.0850395
1832,0.0673954,0.0673075,0.0034419
1834,0.0897328,-0.0895305,0.00602278
1836,0.0462074,0.0271808,0.0373675
1838,0.0210834,0.000402273,0.0210796
1840,0.0210834,0.000402273,0.0210796
1842,0.149825,0.139372,0.0549813
1844,0.110206,-0.078967,0.0768738
1846,0.0371046,-0.0267145,0.0257505
1848,0.0399701,-0.039642,-0.00511055
1850,0.0760292,-0.0548683,-0.05263
1852,0.0841776,-0.0433875,-0.0721345
1854,0.0869988,0.0711425,0.0500753
1856,0.0114246,0.0102538,-0.00503802
1858,0.0778511,-0.0764015,-0.0149535
1860,0.0883977,0.0844545,-0.0261072
1862,0.113298,-0.108791,0.031637
1864,0.155834,-0.0423557,0.149968
1866,0.0762031,-0.064833,0.040045
1868,0.0277644,0.00370745,-0.0275157
1870,0.0277644,0.00370745,-0.0275157
1872,0.0354152,0.035217,-0.00374193
1874,0.197583,-0.00785638,0.197427
1876,0.0455356,0.0325368,0.0318568
1878,0.189879,0.188305,0.0243912
1880,0.0327363,-0.00880735,-0.0315293
1882,0.0898285,0.0207166,0.087407
1884,0.0604484,-0.00983325,-0.0596433
1886,0.0277301,0.00314648,-0.027551
1888,0.0416177,-0.0364397,-0.0201043
1890,0.0315929,-0.0179416,0.026004
1892,0.0389507,-0.0340445,0.0189242
1894,0.130629,-0.096708,0.0878152
1896,0.0769591,-0.0104762,-0.0762427
1898,0.142443,-0.0870207,-0.112771
1900,0.102341,0.101449,-0.013483
1902,0.0462118,0.0373288,0.0272415
1904,0.0626342,-0.034234,-0.0524507
1906,0.103201,-0.102885,0.00807545
1908,0.0534617,0.041658,-0.0335078
1910,0.0673874,0.0385635,0.0552622
1912,0.150373,0.121799,0.0881877
1914,0.0635559,0.0634675,-0.0033504
1916,0.0827696,0.0825208,0.00641322
1918,0.0828659,0.0523757,0.0642148
1920,0.0274814,0.0130249,-0.0241988
1922,0.0756682,0.0362577,0.0664157
1924,0.0637547,-0.0132058,0.062372
1926,0.0637547,-0.0132058,0.062372
1928,0.0637547,-0.0132058,0.062372
1930,0.100203,-0.0534572,0.0847523
1932,0.0294323,0.0242437,0.0166884
1934,0.0658956,-0.0613098,0.0241526
1936,0.149685,0.144805,-0.0379123
1938,0.013288,-0.00347905,0.0128244
1940,0.0916631,-0.0541452,-0.0739622
1942,0.0991081,-0.0749612,0.0648322
1944,0.172394,0.143424,0.0956522
1946,0.0574845,0.047712,-0.032063
1948,0.0762286,0.0369667,0.0666652
1950,0.0674111,-0.0673405,0.0030836
1952,0.0147187,-0.0146705,-0.00119034
1954,0.0147187,-0.0146705,-0.00119034
1956,0.0673465,-0.0167158,0.065239
1958,0.0673465,-0.0167158,0.065239
1960,0.0673465,-0.0167158,0.065239
1962,0.0673465,-0.0167158,0.065239
1964,0.0877411,-0.0456602,-0.0749242
1966,0.168794,0.160758,-0.0514607
1968,0.168794,0.160758,-0.0514607
1970,0.0654221,0.00378455,0.0653125
1972,0.0579719,0.0308465,-0.049084
1974,0.0609497,-0.0608573,0.00335575
1976,0.0630647,-0.0504923,-0.0377847
1978,0.122405,-0.114122,-0.0442625
1980,0.123927,0.11945,-0.0330095
1982,0.0809874,0.0216382,0.0780432
1984,0.0905072,0.0720252,-0.054808
1986,0.0905072,0.0720252,-0.054808
1988,0.0402325,-0.0369022,-0.0160274
1990,0.0433688,-0.0431453,0.00439745
1992,0.0574078,0.0196703,0.0539328
1994,0.0907588,-0.0885548,-0.0198801
1996,0.0386084,-0.0385542,0.00204484
1998,0.047877,-0.0135435,0.0459215
2000,0.0991365,-0.0205165,0.0969903
