MDTU,|Tr(L)|,ReTr(L),ImTr(L)
260,0.00263663,-0.00227297,-0.0013362
262,0.00516252,-0.00515022,-0.000356194
264,0.00576799,-0.00523202,0.0024281
266,0.00339112,0.00227124,0.00251817
268,0.00676121,-0.00215332,-0.00640914
270,0.00138918,-0.00133948,0.000368278
272,0.00410131,0.000421856,0.00407956
274,0.00362804,0.00248357,0.00264472
276,0.00323344,0.00323319,-3.95274e-05
278,0.00142863,-0.000690222,-0.00125083
280,0.0033252,-0.000315285,0.00331022
282,0.00468555,-0.00350101,0.00311405
284,0.00503111,-0.00448709,0.00227554
286,0.00561281,0.000607474,0.00557984
288,0.00609499,-0.00186747,0.00580185
290,0.00709709,0.0055115,0.00447125
292,0.00709709,0.0055115,0.00447125
294,0.00709709,0.0055115,0.00447125
296,0.00709709,0.0055115,0.00447125
298,0.00103008,0.00075779,-0.000697728
300,0.0104055,0.00661067,0.00803581
302,0.00259658,0.00221599,0.00135338
304,0.00420686,-0.00165092,-0.00386938
306,0.000793036,-0.000791834,-4.36545e-05
308,0.00300884,-0.000680692,-0.00293084
310,0.00310669,-0.00274088,0.00146257
312,0.0157615,-0.00860769,-0.0132035
314,0.00213309,0.00173025,0.00124752
316,0.00537411,0.00195243,0.0050069
318,0.00144017,0.000652566,0.00128384
320,0.00144017,0.000652566,0.00128384
322,0.00489679,-0.00419847,0.00252021
324,0.00287713,0.00187739,-0.0021802
326,0.00428689,-0.000434226,-0.00426484
328,0.00333895,-0.00123562,0.00310191
330,0.00258481,0.00012523,-0.00258178
332,0.00759939,-0.00486617,-0.00583705
334,0.00319942,-0.000841302,0.00308682
336,0.00215443,0.00215407,-3.94035e-05
338,0.00358518,0.000907884,-0.00346832
340,0.00344832,0.00224248,0.00261958
342,0.00385992,-0.00297646,0.00245758
344,0.00114031,0.00113679,-8.9525e-05
346,0.00160215,-0.000898287,0.00132664
348,0.00565057,-0.00501566,-0.00260233
350,0.00162222,-0.000620435,0.00149889
352,0.00321599,0.00250091,-0.00202189
354,0.00168584,0.00168176,0.000117119
356,0.0014545,-0.000876647,0.00116062
358,0.00102461,0.000839873,-0.000586893
360,0.00245176,-0.00185049,0.00160837
362,0.00513533,-0.0050113,-0.00112181
364,0.00364095,0.00323041,0.00167957
366,0.00149215,0.00148624,0.000132682
368,0.00339811,0.00268331,0.00208494
370,0.00196913,0.00195206,-0.00025874
372,0.00439979,0.00193217,0.00395283
374,0.00819513,0.00813291,-0.00100795
376,0.00819513,0.00813291,-0.00100795
378,0.0020781,0.00199283,-0.000589193
380,0.00110282,0.000360969,-0.00104207
382,0.00453129,0.00449961,0.000534916
384,0.00549799,0.00431499,-0.00340716
386,0.0048391,-0.00452397,0.00171773
388,0.0017107,-0.00115022,0.0012663
390,0.00347097,-0.00124817,0.00323878
392,0.00347097,-0.00124817,0.00323878
394,0.000215321,-7.3999e-05,-0.000202206
396,0.00500467,-0.0015796,-0.00474885
398,0.00426411,0.00404523,0.00134859
400,0.0018609,-0.00138092,-0.00124739
402,0.0018609,-0.00138092,-0.00124739
404,0.00606652,-0.00423844,0.00434031
406,0.00412545,-0.00399701,-0.00102142
408,0.00412545,-0.00399701,-0.00102142
410,0.00434651,0.000922266,0.00424754
412,0.00426789,0.00381913,0.00190503
414,0.00286561,0.000251522,0.00285455
416,0.00286561,0.000251522,0.00285455
418,0.00499236,0.00205681,0.00454897
420,0.00333031,0.000695628,0.00325685
422,0.00333031,0.000695628,0.00325685
424,0.00401462,6.67463e-05,0.00401407
426,0.000929614,-0.000514194,0.000774459
428,0.0096133,-0.00883764,0.00378307
430,0.0039361,-0.00376482,0.00114847
432,0.00608099,-0.00546239,0.0026722
434,0.0042614,-0.00386693,-0.00179064
436,0.00478028,-0.0032587,-0.00349743
438,0.00401159,0.00162914,-0.00366589
440,0.00468021,-0.000835124,-0.0046051
442,0.00178661,0.00135376,0.00116589
444,0.00473649,0.00443619,-0.00165967
446,0.00565701,-8.69302e-08,-0.00565701
448,0.00271224,0.00214069,-0.00166543
450,0.00435183,-0.000479285,0.00432535
452,0.00888901,0.00828834,0.00321215
454,0.00389077,0.0023691,0.00308633
456,0.00494049,0.00413782,-0.00269942
458,0.00342382,0.00245516,0.00238637
460,0.00280158,0.00262519,-0.000978395
462,0.00449088,0.000756998,0.00442662
464,0.0040956,0.000181349,0.00409159
466,0.00431644,0.00367182,-0.00226922
468,0.000407204,0.000357035,0.000195809
470,0.00397703,-0.00227039,0.00326528
472,0.0046041,0.00459828,0.00023141
474,0.00978715,0.00868364,0.0045147
476,0.00322647,0.00321236,-0.000301471
478,0.00546444,-0.00335296,-0.00431484
480,0.00328292,0.002157,-0.00247486
482,0.00562487,-0.00532111,-0.00182345
484,0.00335121,0.00334806,-0.000145186
486,0.00269578,-0.000941986,-0.00252585
488,0.0033476,-0.00319641,0.000994667
490,0.0077471,-0.00237255,0.00737486
492,0.00698175,-0.00605898,0.00346896
494,0.00454661,0.00454654,-2.38905e-05
496,0.00454661,0.00454654,-2.38905e-05
498,0.00239316,-0.00113543,-0.00210665
500,0.00214883,-0.000259413,0.00213312
502,0.00276648,-0.0024097,0.00135895
504,0.00233284,-0.00132662,0.00191892
506,0.00971076,-0.0049203,0.00837194
508,0.00139186,-0.000681024,-0.00121387
510,0.00519326,0.0022286,0.00469077
512,0.00371445,0.00259525,-0.0026574
514,0.00392327,0.00107992,-0.00377171
516,0.00403917,0.00403521,-0.000178666
518,0.00403917,0.00403521,-0.000178666
520,0.00282142,0.00224346,0.00171094
522,0.0018968,-0.000150639,0.00189081
524,0.00100684,-0.000995627,0.000149838
526,0.00372689,-0.00128002,0.00350018
528,0.00372689,-0.00128002,0.00350018
530,0.00372689,-0.00128002,0.00350018
532,0.00177092,-0.000653954,-0.00164575
534,0.00942601,-0.00941116,0.00052894
536,0.00426741,0.000796602,-0.0041924
538,0.00254801,-0.000291198,-0.00253132
540,0.00302648,-0.00241941,0.00181825
542,0.000885838,-3.67932e-05,0.000885073
544,0.00174778,0.001076,-0.00137731
546,0.00566098,-0.00450437,0.0034289
548,0.00566098,-0.00450437,0.0034289
550,0.00204534,0.0018639,-0.000842187
552,0.00303401,-0.000947686,-0.0028822
554,0.000417505,-3.71251e-05,0.000415851
556,0.00279077,-0.00222148,-0.00168921
558,0.00342291,0.00322971,-0.00113369
560,0.00297982,-0.00123286,0.00271282
562,0.00815599,-0.00494768,-0.00648388
564,0.00397012,-0.00354647,-0.00178449
566,0.00397012,-0.00354647,-0.00178449
568,0.00302157,-0.000646053,-0.0029517
570,0.00737675,0.00538233,0.00504449
572,0.00448057,0.00075415,-0.00441664
574,0.000610518,0.000600793,0.000108537
576,0.00696773,-0.00621149,-0.003157
578,0.00187882,0.00162108,-0.000949766
580,0.00494293,0.00265406,0.00416995
582,0.00141291,0.000542098,-0.00130477
584,0.00337598,0.00337489,8.55243e-05
586,0.00585914,-0.00556164,0.00184326
588,0.00195351,0.00164526,-0.00105324
590,0.00278556,-0.00122258,-0.00250292
592,0.00371754,-0.00350715,-0.00123289
594,0.00179634,0.00110001,0.00142014
596,0.00459747,-0.00375971,-0.00264599
598,0.00819703,0.00757223,0.0031389
600,0.00552018,0.00242172,0.00496061
602,0.00836517,0.00629954,0.0055038
604,0.00648655,0.00197109,-0.00617982
606,0.00648655,0.00197109,-0.00617982
608,0.00238599,-0.00200902,0.00128717
610,0.00322972,-0.00190579,0.0026075
612,0.0038384,-0.00234799,0.00303649
614,0.00292145,0.0025765,-0.00137715
616,0.00719283,0.00548511,-0.00465299
618,0.00199936,-0.00173056,-0.0010013
620,0.00781555,-0.00673904,-0.00395832
622,0.00200869,0.000156016,0.00200262
624,0.00477911,0.00271974,-0.00392974
626,0.00367444,0.00153845,-0.00333687
628,0.00195399,0.0011694,-0.00156543
630,0.00251011,-0.00250891,-7.78634e-05
632,0.00161037,0.00150635,-0.00056938
634,0.00588948,-0.000340991,0.0058796
636,0.00514101,-0.000960653,0.00505046
638,0.00406043,0.00208068,0.00348682
640,0.00492798,0.00448727,-0.00203701
642,0.0023209,0.00178012,0.00148921
644,0.00401875,-0.000574108,-0.00397753
646,0.000952197,0.00021126,-0.000928465
648,0.0024035,0.00204696,-0.00125969
650,0.00233148,-0.00153155,-0.00175788
652,0.00327152,-0.00305084,-0.00118118
654,0.00578253,0.000645423,-0.0057464
656,0.000150297,-0.00012931,-7.66042e-05
658,0.00117176,-0.00102032,-0.000576173
660,0.00181753,-0.00131193,0.00125788
662,0.00266639,0.00259242,0.000623702
664,0.00357628,0.00191214,-0.00302217
666,0.00238691,0.0010364,-0.00215017
668,0.00284743,0.00140599,0.00247609
670,0.00484343,-0.00482509,-0.000421015
672,0.00898977,-0.000133001,0.00898879
674,0.00268279,-0.00232997,-0.00132988
676,0.00881215,0.00247781,-0.00845662
678,0.00641696,-0.00625559,-0.00143003
680,0.00530915,-0.00147393,-0.00510045
682,0.00125837,0.00081959,0.000954862
684,0.00125837,0.00081959,0.000954862
686,0.0018673,0.00186717,-2.19324e-05
688,0.00171614,0.00171602,-2.05529e-05
690,0.00338833,0.00107022,0.00321488
692,0.00602071,0.00581667,0.00155409
694,0.00435298,0.00375468,0.00220246
696,0.00404013,0.00388978,-0.00109192
698,0.0026067,-7.13516e-05,0.00260572
700,0.00104748,-0.000761166,-0.000719609
702,0.000579463,8.76345e-05,0.000572798
704,0.00611064,-0.00493907,-0.00359798
706,0.00130551,-0.00027863,0.00127543
708,0.00104532,-2.90957e-05,-0.00104491
710,0.000417012,-0.00036382,0.0002038
712,0.00158267,-0.000516504,-0.00149601
714,0.00158267,-0.000516504,-0.00149601
716,0.00978968,0.00388556,-0.00898556
718,0.00177787,-0.00135901,-0.00114626
720,0.00234575,0.000775835,0.00221374
722,0.00331788,-0.00258877,-0.00207524
724,0.00660368,-0.00555072,0.00357744
726,0.00229614,-0.000592375,0.00221841
728,0.00563342,-0.00487908,0.00281603
730,0.0037554,-0.000435964,0.00373001
732,0.00945136,-0.00652331,-0.0068392
734,0.00121504,0.000521837,0.00109727
736,0.00198356,-0.00198356,5.29882e-07
738,0.0046325,-0.00436935,-0.0015391
740,0.00416368,-0.00159355,-0.00384666
742,0.00971936,-0.000409109,0.00971075
744,0.00860176,-0.00308649,-0.00802894
746,0.00222233,-0.000263748,0.00220663
748,0.00222233,-0.000263748,0.00220663
750,0.00157099,-0.00125663,0.000942805
752,0.00171273,0.00150704,0.000813789
754,0.00364354,0.000910949,-0.00352782
756,0.00485432,0.00217307,0.00434075
758,0.0037893,0.00167689,0.00339806
760,0.0023966,0.00239653,-1.82202e-05
762,0.0072855,-0.00196535,0.00701541
764,0.00421568,-0.00322438,-0.00271575
766,0.00216905,-0.000424943,0.00212702
768,0.00492017,0.00393666,0.00295139
770,0.00107079,-0.00103323,-0.000281146
772,0.000975995,-0.000960206,0.000174845
774,0.00393401,0.00203011,-0.00336973
776,0.00393401,0.00203011,-0.00336973
778,0.00342162,-0.0030493,0.00155216
780,0.00342162,-0.0030493,0.00155216
782,0.000583702,0.000580357,6.24013e-05
784,0.00528219,-0.00319246,0.0042083
786,0.00680757,0.00475669,0.00487001
788,0.00140708,-0.00130553,0.000524849
790,0.00152163,-0.000741086,-0.00132897
792,0.00250935,-0.000425061,-0.00247308
794,0.00384836,-0.00375801,-0.000828999
796,0.000682103,7.31853e-05,0.000678165
798,0.00173174,0.00172287,-0.000175095
800,0.00300328,0.00215904,0.00208764
802,0.00302978,0.00227022,0.0020064
804,0.00302978,0.00227022,0.0020064
806,0.00195763,0.000747409,-0.00180933
808,0.00162997,0.00141822,-0.0008034
810,0.00560204,-0.0044251,-0.00343532
812,0.0142096,-0.0056114,-0.0130547
814,0.00102445,0.000412561,-0.000937702
816,0.00564495,0.005614,0.000590335
818,0.00543074,-0.00164923,-0.00517426
820,0.010139,-0.00391104,-0.00935435
822,0.00102931,0.000939593,0.000420281
824,0.00369219,-0.00228964,0.00289652
826,0.00092627,0.000727345,-0.000573538
828,0.00422391,-0.0039307,0.00154629
830,0.000266649,0.000265474,2.50113e-05
832,0.00319834,-0.00068562,0.00312399
834,0.00456348,0.00084757,-0.00448409
836,0.00354063,-0.00280188,0.0021646
838,0.00291885,0.00257059,0.00138267
840,0.00210784,-0.00209012,-0.00027279
842,0.00579507,9.5133e-05,0.00579428
844,0.0043599,-0.00387021,0.00200755
846,0.0100572,0.00667474,-0.00752297
848,0.00623782,0.00461641,-0.00419513
850,0.00623782,0.00461641,-0.00419513
852,0.00391957,-0.000164611,-0.00391611
854,0.00339296,0.00249584,0.00229847
856,0.00172829,-0.00133374,-0.00109914
858,0.00468394,0.000739984,0.00462512
860,0.00198493,-0.000802,-0.0018157
862,0.00388623,-0.00306802,0.00238539
864,0.00388623,-0.00306802,0.00238539
866,0.00388623,-0.00306802,0.00238539
868,0.00483837,0.00428424,-0.00224836
870,0.00267917,0.00234334,0.00129874
872,0.00214413,-0.00202662,0.000700085
874,0.00635557,0.000737885,-0.00631259
876,0.00387864,0.0038745,0.000179166
878,0.0038409,0.00377894,0.000687115
880,0.00299376,-0.00266257,0.00136869
882,0.00408964,-0.00384163,0.0014025
884,0.00292103,-0.00292089,-2.90302e-05
886,0.00221787,-0.0010731,0.00194099
888,0.00537068,-0.00316413,-0.00433964
890,0.0042157,-0.00357907,0.00222764
892,0.00269514,0.00266464,-0.000404295
894,0.00140202,0.000577592,0.00127751
896,0.000608761,-0.000389823,0.000467577
898,0.00801427,-0.00587948,0.00544612
900,0.00175986,0.000782942,0.0015761
902,0.00438798,-0.0043694,0.000403454
904,0.00923863,-0.00870463,0.00309544
906,0.00728992,0.00610863,-0.00397838
908,0.00151807,0.001443,0.000471481
910,0.00325856,0.00129855,0.00298864
912,0.00380664,-0.00175702,-0.00337689
914,0.00605282,-0.00532002,0.00288686
916,0.0015541,-0.000886303,-0.0012766
918,0.00356628,-0.00227373,0.00274745
920,0.00356628,-0.00227373,0.00274745
922,0.00193051,0.00110072,-0.00158596
924,0.00298294,-0.00109226,-0.00277577
926,0.00289712,-0.00239287,0.00163324
928,0.00335537,-0.000452574,-0.0033247
930,0.00124158,-0.000852213,0.000902916
932,0.00111729,0.00010869,0.00111199
934,0.00191543,0.00169959,0.000883337
936,0.00191543,0.00169959,0.000883337
938,0.00556511,0.00148518,0.00536327
940,0.00080743,-0.000232318,0.000773286
942,0.00234102,0.000728903,-0.00222466
944,0.00234102,0.000728903,-0.00222466
946,0.00396157,0.00251727,0.00305899
948,0.00287775,0.0012137,-0.00260929
950,0.00450317,0.00209879,0.00398417
952,0.00450317,0.00209879,0.00398417
954,0.007627,-0.00634679,-0.00422959
956,0.00315219,-0.000904939,-0.0030195
958,0.00178468,0.0001777,-0.00177581
960,0.00684934,0.00457817,-0.00509449
962,0.000792703,0.000761653,0.000219688
964,0.00689636,-0.00573578,0.00382892
966,0.00421553,0.00317742,-0.00277031
968,0.00189902,0.000116328,0.00189546
970,0.00296197,-0.000868476,0.00283178
972,0.00300648,-0.00258774,0.00153054
974,0.00296313,0.00139206,-0.00261578
976,0.00127778,9.62882e-05,-0.00127414
978,0.00057907,0.000544005,0.000198446
980,0.00297529,0.00262706,-0.00139675
982,0.00752239,-0.00706782,-0.00257531
984,0.00332021,0.00331644,-0.000158376
986,0.00224395,0.00106549,0.00197485
988,0.00314083,0.00207623,-0.00235671
990,0.00608961,-0.00336353,0.00507642
992,0.0056332,-0.00290031,0.0048292
994,0.00116877,-0.000220133,-0.00114785
996,0.00551202,-0.00396489,-0.00382909
998,0.00363822,0.00358933,0.000594463
1000,0.00363822,0.00358933,0.000594463
1002,0.0041285,-0.00397607,-0.00111148
1004,0.00484825,0.00455565,-0.00165878
1006,0.00402071,-0.00191771,0.0035339
1008,0.00744098,-0.00617767,0.00414784
1010,0.00105636,0.00103347,0.000218706
1012,0.00105636,0.00103347,0.000218706
1014,0.00713271,0.00694523,-0.00162464
1016,0.00294038,0.00243334,-0.00165067
1018,0.0057331,-0.00550576,-0.00159845
1020,0.00378501,-0.000435433,-0.00375988
1022,0.00223605,-0.00176361,0.00137462
1024,0.00655204,-0.00490453,0.00434452
1026,0.00169902,-0.0015243,-0.00075044
1028,0.00262844,0.000772378,0.0025124
1030,0.00213,-0.00212421,0.000156914
1032,0.00356582,-0.00156503,-0.00320402
1034,0.00605536,-0.00172694,-0.00580388
1036,0.00436348,-0.00434245,-0.00042791
1038,0.00264806,-0.00245768,-0.000985913
1040,0.000333696,-0.000225438,-0.00024603
1042,0.000333696,-0.000225438,-0.00024603
1044,0.0039002,-0.00360259,0.0014943
1046,0.00145002,-0.000442146,-0.00138096
1048,0.00370982,-0.00367972,-0.000471582
1050,0.00272768,0.00170972,0.00212535
1052,0.00721621,0.00255411,0.0067491
1054,0.00517758,0.00306556,-0.00417249
1056,0.00297673,-0.00115866,0.00274197
1058,0.00494285,-0.000496736,0.00491783
1060,0.000108624,-8.68149e-05,-6.52866e-05
1062,0.00872625,0.00455204,0.00744489
1064,0.00469052,-0.00210247,0.00419292
1066,0.00287844,0.0028604,-0.000321693
1068,0.000392056,0.000388372,-5.36208e-05
1070,0.00277399,0.00140065,-0.00239441
1072,0.002355,0.000344025,0.00232974
1074,0.00420297,-0.00396874,-0.00138349
1076,0.00420297,-0.00396874,-0.00138349
1078,0.00123479,-0.000828686,0.000915418
1080,0.00339321,-0.000186952,0.00338806
1082,0.00443309,-0.00174031,0.0040772
1084,0.0037885,0.00338774,0.00169588
1086,0.00874444,-0.00153284,-0.00860904
1088,0.00354833,0.00229565,-0.00270567
1090,0.00417924,-0.00380758,-0.0017229
1092,0.00876359,-0.00872605,-0.000810287
1094,0.00180628,-0.00111829,-0.00141847
1096,0.00611997,-0.000135827,-0.00611846
1098,0.00735706,-0.00500184,-0.00539518
1100,0.00498506,0.00490127,0.000910183
1102,0.00146533,0.000497012,0.00137847
1104,0.00424752,0.00412704,-0.00100448
1106,0.00172507,-0.00106989,0.00135323
1108,0.00172507,-0.00106989,0.00135323
1110,0.00172507,-0.00106989,0.00135323
1112,0.000705559,-0.000609398,-0.000355595
1114,0.001499,-0.000462027,0.00142602
1116,0.00785958,0.0078268,0.000717018
1118,0.00188499,-0.00156589,-0.00104938
1120,0.000524005,0.000508964,-0.000124646
1122,0.00673635,-0.0024542,0.00627338
1124,0.00346868,-0.0024005,0.00250387
1126,0.00155458,0.00151431,0.000351562
1128,0.0118927,0.000196563,-0.0118911
1130,0.00203985,0.00160481,-0.00125918
1132,0.00320579,0.000792564,0.00310627
1134,0.00320579,0.000792564,0.00310627
1136,0.0019644,-0.000764706,0.00180944
1138,0.00325465,0.00257426,0.00199147
1140,0.0029956,0.00274832,0.00119178
1142,0.0037059,0.0015505,0.00336595
1144,0.00541688,0.00103725,0.00531664
1146,0.00323656,0.0032187,0.000339599
1148,0.00541026,-0.00530849,-0.00104444
1150,0.00276197,-0.00226935,0.00157434
1152,0.0117578,-0.0102511,-0.00575852
1154,0.00703707,0.000250767,0.0070326
1156,0.00394672,0.00257789,-0.00298849
1158,0.00429228,-0.0042846,-0.000256734
1160,0.00463522,-0.00459576,0.000603534
1162,0.0031396,-0.00210877,0.00232598
1164,0.00473739,-0.00345844,-0.0032376
1166,0.00604095,-0.00236526,-0.00555865
1168,0.00652246,-0.00176747,-0.00627842
1170,0.000810978,0.000719393,0.000374379
1172,0.00454788,-0.00454781,-2.52277e-05
1174,0.00347133,-0.000353455,-0.00345328
1176,0.00406637,-0.00402919,0.00054861
1178,0.00384327,0.00279642,-0.00263643
1180,0.00463401,0.000594552,-0.00459571
1182,0.00256613,-0.00231904,0.00109868
1184,0.0117887,0.00205422,-0.0116084
1186,0.00145686,0.0013183,-0.000620093
1188,0.00145686,0.0013183,-0.000620093
1190,0.00145686,0.0013183,-0.000620093
1192,0.000370855,0.000353793,0.000111192
1194,0.000370855,0.000353793,0.000111192
1196,0.00313414,0.00312892,-0.000180939
1198,0.0055551,-0.00488687,-0.00264152
1200,0.00311578,-0.00163259,-0.00265382
1202,0.00348078,-0.00225703,0.00264983
1204,0.00196766,-0.00196763,1.06431e-05
1206,0.00385524,-0.00253707,-0.00290278
1208,0.00176819,-8.52242e-05,-0.00176613
1210,0.00824177,-0.00817751,-0.00102717
1212,0.00383569,0.00234454,-0.00303573
1214,0.00310407,0.0028899,0.00113302
1216,0.00233407,-0.000951804,0.00213119
1218,0.00652183,-0.00628098,0.00175601
1220,0.000245137,3.51311e-05,0.000242607
1222,0.00549258,-0.00245476,-0.00491351
1224,0.00553658,-0.00550853,-0.000556636
1226,0.00553658,-0.00550853,-0.000556636
1228,0.00391049,-0.00383572,-0.00076103
1230,0.00257487,-0.0022574,0.0012386
1232,0.00458193,-0.00421802,0.00178952
1234,0.00222022,-0.00207189,-0.00079792
1236,0.00312382,-0.00296004,0.0009982
1238,0.00277209,0.00209488,-0.00181548
1240,0.00702674,0.00139594,0.00688668
1242,0.0022895,0.00137216,0.00183276
1244,0.00636576,-0.00187287,0.00608402
1246,0.00461169,0.00219956,0.00405334
1248,0.00261367,-0.00173016,-0.00195904
1250,0.00412933,0.00409813,0.000506693
1252,0.00457737,-0.00154211,0.00430978
1254,0.00457737,-0.00154211,0.00430978
1256,0.00339846,0.0013951,-0.00309891
1258,0.00912901,-0.00912264,-0.000340919
1260,0.00666768,-0.00631159,-0.00214982
1262,0.00507548,-0.00300851,-0.00408771
1264,0.0054711,0.003099,0.00450878
1266,0.00276587,0.000646935,-0.00268915
1268,0.00453888,0.00189763,-0.00412316
1270,0.00368558,0.00331483,0.00161102
1272,0.00145899,-0.000883375,0.00116116
1274,0.00444458,0.0023228,0.00378932
1276,0.00435373,0.000601925,-0.00431192
1278,0.000364733,0.000283952,0.000228913
1280,0.000902977,-0.000898288,9.1902e-05
1282,0.00491864,0.00176135,-0.00459246
1284,0.0013835,-0.0013803,-9.39533e-05
1286,0.00311079,0.00236262,0.00202363
1288,0.000108123,6.36492e-05,-8.74034e-05
1290,0.00448012,0.00447604,-0.000190965
1292,0.00475847,0.0014826,-0.00452161
1294,0.00105197,0.00105124,-3.91876e-05
1296,0.00568686,0.00169809,-0.00542741
1298,0.000366581,-0.00033748,0.000143139
1300,0.0013131,0.000588795,-0.00117369
1302,0.00724676,0.00411104,-0.00596782
1304,0.00419194,-0.00171892,0.0038233
1306,0.00325263,0.000622999,-0.00319241
