ReTr(L),ImTr(L)
0.00746038,-0.0336722
-0.0451024,0.00580386
0.039596,-0.0280894
0.039596,-0.0280894
0.039596,-0.0280894
-0.0546452,-0.0208204
0.0173352,-0.0465538
-0.0398408,0.0961462
0.0253662,-0.0065617
0.00813366,-0.00462602
-0.0282518,-0.0280036
-0.025187,0.00639412
0.071884,-0.0246912
0.0699248,0.0630082
-0.00643658,0.00350662
-0.0600588,0.0533584
-0.0341078,0.0493026
-0.0069076,0.0532998
-0.0069076,0.0532998
-0.0069076,0.0532998
-0.0069076,0.0532998
0.0669192,-0.0883556
0.0669192,-0.0883556
0.0592322,-0.0142034
-0.00990134,0.0933436
-0.00990134,0.0933436
-0.0130986,0.0322334
-0.0130986,0.0322334
-0.0130986,0.0322334
0.0272684,-0.00424252
-0.00108708,0.0580178
-0.00425962,-0.0171203
0.0050963,-0.053502
0.0767976,-0.0191132
-0.020443,0.050421
-0.0700058,0.0295166
-0.0153052,0.0202108
-0.0153052,0.0202108
-0.052904,0.100514
0.105488,0.0244622
0.105488,0.0244622
0.105488,0.0244622
0.105488,0.0244622
0.000383124,-0.0569398
-0.0512644,0.0674534
0.0296336,-0.0562782
-0.109214,-0.0594858
0.006357,0.0321804
0.0111066,0.0827518
0.0157622,-0.101995
-0.0912242,-0.00376254
-0.0912242,-0.00376254
0.012184,-0.0204214
0.034461,-0.00149469
-0.0552718,0.0547496
-0.00402216,-0.0313824
0.0309996,0.0719944
0.0309996,0.0719944
-0.0128681,0.109351
-0.0610554,-0.029201
-0.031692,-0.00654296
-0.031692,-0.00654296
0.0918092,-0.00287348
0.138525,0.14747
-0.0159717,-0.033237
-0.0159717,-0.033237
-0.0159717,-0.033237
0.028615,0.00871524
0.0542826,-0.0061602
0.0542826,-0.0061602
0.0170143,-0.0568348
0.0075732,-0.0859388
-0.0423258,0.0677894
-0.084705,-0.057523
-0.0059074,-0.0161119
0.0735728,-0.0312182
0.0834776,0.119083
0.0521122,0.0464866
-0.0337512,0.109448
0.0295164,-0.0283644
0.0204706,0.00903248
0.0204706,0.00903248
-0.0401196,-0.020795
-0.0401196,-0.020795
-0.0401196,-0.020795
-0.0488586,-0.0505248
0.0547206,-0.0482088
0.0547206,-0.0482088
0.0547206,-0.0482088
0.0425368,-0.0245798
-0.027131,0.034714
0.0625076,0.010385
-0.0501228,0.0116544
0.0622568,0.0792818
-0.0019162,-0.03033
-0.0019162,-0.03033
-0.0181521,-0.0312212
-0.0181521,-0.0312212
-0.0219082,0.0075509
0.0987784,-0.0267418
-0.06711,-0.0170081
0.115082,0.00031589
-0.0234834,-0.0046107
-0.0307978,0.0280946
0.0230258,-0.00215906
-0.0699664,-0.0259882
0.0409572,-0.0507216
-0.0883262,-0.0156474
0.0163547,0.0872398
0.0761558,-0.000622076
0.0761558,-0.000622076
-0.0615194,-0.00380052
-0.0184175,-0.025671
0.0746906,0.048014
-0.0345524,0.0279984
-0.0345524,0.0279984
-0.0368898,-0.0611486
0.0345338,-0.0182573
-0.089807,0.0861578
-0.089807,0.0861578
0.0403724,-0.0368846
0.0689964,0.0611458
-0.0732284,-0.0441634
0.0647828,0.0237106
0.00371628,0.0228774
0.0359988,-0.0503574
0.0285182,0.0523844
-0.009525,-0.144103
-0.009525,-0.144103
-0.022864,-0.0070407
-0.022864,-0.0070407
0.00798236,-0.047994
0.00798236,-0.047994
-0.0419446,-0.0676602
-0.033841,0.022715
-0.0769722,-0.00363678
0.044428,-0.0502118
0.044428,-0.0502118
0.0441916,-0.0431782
0.0441916,-0.0431782
-0.00173444,0.00317536
-0.00173444,0.00317536
-0.00173444,0.00317536
-0.00173444,0.00317536
-0.00173444,0.00317536
-0.00173444,0.00317536
-0.00173444,0.00317536
-0.0366122,-0.0472076
-0.0066636,0.103369
0.0430526,-0.026491
-0.0334778,0.0266738
-0.0176521,0.00909728
0.0482232,0.0703028
-0.00174925,0.025886
0.0306368,-0.0267812
-0.0123449,0.000810898
-0.0138753,0.0547098
0.10102,-0.0202344
0.0263364,0.0026845
0.0511618,0.0282952
0.0511618,0.0282952
0.0511618,0.0282952
0.0511618,0.0282952
0.0511618,0.0282952
-0.143203,0.0585568
-0.0058916,-0.0697458
0.0286214,-0.0512572
-0.044326,0.0789906
-0.0720226,0.0063197
0.000364964,0.023871
-0.0593406,-0.0030494
0.0191478,0.0204788
-0.108589,0.0136832
-0.108589,0.0136832
-0.0495342,0.04351
-0.0087128,0.139308
0.00136738,0.0854298
-0.0204612,-0.115864
0.0246854,-0.0803638
0.0218842,0.00759224
-0.0220248,0.0156269
0.066963,0.134654
0.066963,0.134654
0.066963,0.134654
0.0210794,0.06684
-0.012301,0.0668362
0.0333096,0.015992
0.054777,0.0114292
0.054777,0.0114292
0.000377368,0.045432
-0.0296974,-0.0142355
0.0309084,0.0466818
-0.00952146,-0.0699822
0.126541,0.052715
-0.03747,0.030128
-0.0329632,-0.0682412
-0.0329632,-0.0682412
-0.00957534,0.0431538
-0.107664,0.0285064
0.057203,-0.069162
-0.045732,0.00593412
-0.045732,0.00593412
0.00565996,0.049581
-0.0248894,0.00792926
-0.0248894,0.00792926
-0.0248894,0.00792926
-0.0691844,0.0196966
-0.0158573,-0.00489644
-0.0484304,-0.0387628
-0.0407704,-0.0458198
0.0289892,0.0381248
0.0679298,-0.0266536
-0.0169077,-0.0503802
0.06789,0.0542566
0.0637344,0.0654962
0.0637344,0.0654962
-0.046902,-0.00837818
0.0141927,-0.0144791
0.0621316,-0.0301464
0.0125066,0.0829366
0.0125066,0.0829366
0.0152703,-0.0608532
0.0794414,0.0221248
-0.0814402,0.0234292
0.0631092,0.0452452
0.0631092,0.0452452
0.00918042,-0.0335204
0.00918042,-0.0335204
0.00918042,-0.0335204
0.00918042,-0.0335204
0.0160467,-0.023555
0.0160467,-0.023555
0.0160467,-0.023555
-0.0497382,0.0759102
-0.0511566,-0.0236138
-0.0511566,-0.0236138
-0.0154579,-0.0457618
-0.00172396,-0.0886218
-0.0784542,0.0230854
0.0432396,-0.0137539
0.0432396,-0.0137539
0.0452904,-0.0815898
0.0452904,-0.0815898
0.0459606,0.02382
0.0964888,0.0432098
-0.0637856,0.0949822
-0.0637856,0.0949822
0.0127625,0.0444634
0.0490192,0.0632454
0.0231466,0.0335244
-0.0183545,0.023908
0.0748656,0.0303782
0.0304694,0.0076836
-0.020827,-0.0218794
-0.020827,-0.0218794
-0.120535,0.0298748
0.0388288,-0.0221704
0.0388288,-0.0221704
0.0094501,-0.0190709
0.0269702,0.0540988
-0.00529088,0.00043064
0.0558896,-0.130504
-0.00502136,0.0351662
0.138774,0.0447932
0.138774,0.0447932
0.138774,0.0447932
0.138774,0.0447932
0.138774,0.0447932
0.138774,0.0447932
-0.0111166,0.112999
0.0436534,0.00218022
0.000144053,-0.0244748
0.020544,-0.058168
-0.0492092,0.0874638
0.0256802,0.060799
-0.00515782,-0.00150076
0.00384342,-0.0113633
0.0184631,0.0148982
-0.158156,-0.0361888
0.0179239,0.0048197
0.0179239,0.0048197
-0.0400716,0.043724
-0.0400716,0.043724
-0.0288784,-0.102858
-0.09395,0.0134943
0.0113971,-0.0489438
-0.033732,-0.0704272
-0.0735714,0.0356096
-0.0156935,-0.0263678
-0.0768128,0.0282206
-0.0582444,-0.140615
0.00829996,-0.065579
0.0368962,-0.0342556
0.0992682,-0.067452
-0.0359464,0.0155409
-0.0703818,0.0368626
-0.0330538,0.00192602
-0.0330538,0.00192602
0.087994,-0.0431894
0.087994,-0.0431894
0.155699,0.00886194
0.155699,0.00886194
0.155699,0.00886194
0.0198976,0.0636706
0.0248608,0.120077
-0.00944684,-0.02508
-0.0263518,0.0311246
0.0444868,-0.0145968
-0.0859118,0.0132761
-0.0859118,0.0132761
0.0678676,-0.0770568
-0.0330708,0.0942994
-0.0144496,-0.0647532
-0.0144496,-0.0647532
-0.0287892,0.0226062
-0.0287892,0.0226062
-0.0287892,0.0226062
0.0772968,0.023098
0.0772968,0.023098
-0.057031,-0.0521648
0.0525862,0.070092
0.0364588,0.00606912
0.0295958,-0.000768012
0.0295958,-0.000768012
-0.0148208,-0.072844
-0.0932696,0.038265
-0.0932696,0.038265
-0.034992,-0.0254656
-0.034992,-0.0254656
-0.034992,-0.0254656
0.019165,-0.0137785
0.00153433,0.114379
0.00153433,0.114379
0.00153433,0.114379
0.0174728,-0.0938646
0.0423362,-0.0083238
-0.102834,-0.00866742
0.052273,0.0264778
0.0100803,-0.0307816
0.0100803,-0.0307816
-0.00880864,-0.00943958
0.0385704,0.0678236
-0.058396,0.00336884
-0.0431624,-0.00974002
0.0220756,0.0598048
0.00113969,0.0216326
0.0184009,-0.0182719
0.00763418,0.0501186
0.0139571,0.054979
0.0575702,-0.064348
0.0984466,-0.0020045
0.028235,-0.0378786
0.028235,-0.0378786
0.0319978,-0.00170748
0.0881148,-0.106552
-0.0220676,-0.0459182
-0.0220676,-0.0459182
0.094289,0.038484
-0.0142213,-0.00478174
0.0136729,0.0433718
0.0861282,-0.137326
-0.0655134,-0.044987
0.0189307,0.0227606
0.0136226,0.0604528
0.0136226,0.0604528
0.0130112,0.053803
0.0130112,0.053803
-0.0036122,-0.0373166
-0.0192473,-0.0231574
-0.066428,0.0217592
-0.0426992,-0.0473888
0.00157452,0.0277128
-0.0692142,-0.0017301
0.0337536,0.0362882
-0.0422364,0.00254224
-0.0422364,0.00254224
0.00383702,0.00381068
-0.0217956,-0.0292062
-0.0487612,-0.0249238
0.0415862,0.0736374
0.0415862,0.0736374
0.041074,-0.00967652
-0.113221,0.0312768
-0.113221,0.0312768
-0.0901984,-0.045867
0.0509414,-0.0572316
-0.0254472,-0.0380548
0.0554906,0.0911004
-0.00953526,-0.0876036
0.0783432,-0.085611
0.0885088,0.0788042
0.0190046,-0.0398358
-0.0120831,-0.00941132
-0.0120831,-0.00941132
-0.0120831,-0.00941132
-0.0344648,0.0507686
-0.0344648,0.0507686
-0.00219804,-0.0215972
0.0550522,-0.0161736
0.0377712,0.00746516
-0.015112,0.070118
0.0487266,-0.0686756
-0.00504742,-0.0240364
-0.035424,-0.0213708
-0.035424,-0.0213708
0.0626766,0.00562508
0.0386838,0.00790096
-0.0550482,-0.0232232
0.0353748,0.0441588
0.00641946,0.051109
0.00641946,0.051109
0.0354168,0.0972176
-0.064783,0.0130972
0.00637338,0.0175356
0.0335196,0.0283686
0.103135,0.0890616
-0.118795,0.0583232
0.0258714,-0.00336872
0.0258714,-0.00336872
0.0121504,0.132964
0.0624764,0.0406404
0.0624764,0.0406404
0.0624764,0.0406404
-0.000823794,0.0227256
-0.000823794,0.0227256
-0.000823794,0.0227256
-0.000823794,0.0227256
-0.000823794,0.0227256
-0.000823794,0.0227256
-0.0264598,-0.0186381
-0.0264598,-0.0186381
-0.056372,0.00568964
-0.056372,0.00568964
-0.056372,0.00568964
-0.056372,0.00568964
0.0149237,0.0136045
0.0350102,-0.0161752
0.062193,0.07853
0.0876774,0.055187
0.153523,0.00682488
-0.0490124,0.00484044
-0.0111448,-0.00683898
0.0849192,0.000178962
-0.0366836,0.0267132
0.0164218,-0.0591468
-0.0637166,-0.00510694
-0.0637166,-0.00510694
-0.0504746,0.0056331
0.0321848,-0.084904
-0.121375,-0.0153384
-0.121375,-0.0153384
0.0565218,-0.109826
-0.0450074,-0.0189527
-0.0450074,-0.0189527
-0.0450074,-0.0189527
0.0479512,0.0973702
-0.010603,-0.00831956
0.00836348,-0.0189803
0.0825174,-0.0477944
-0.00218908,-0.00062614
0.0307706,0.0927534
-0.0079238,0.0323872
-0.0974152,0.0142901
-0.0079993,-0.013772
-0.0790474,0.0644454
0.00113361,0.0304394
-0.0158596,-0.07651
-0.0158596,-0.07651
-0.121429,-0.0150091
0.00281016,-0.021467
0.00281016,-0.021467
-0.0174416,0.0279086
0.0346816,0.0565312
0.0501026,-0.0438168
-0.0040619,-0.128071
-0.0040619,-0.128071
0.0526378,0.0745852
-0.0890244,-0.10188
0.0587138,0.0499236
0.0587138,0.0499236
-0.0437692,-0.0134299
0.0497912,0.0702458
0.00791824,0.019426
-0.0871468,0.0160918
-0.0616264,0.0280778
-0.081478,-0.0220524
0.110606,-0.00515246
-0.0485154,-0.0282
-0.00600936,-0.047301
-0.00600936,-0.047301
0.0917024,0.0111346
0.0917024,0.0111346
0.0917024,0.0111346
0.0917024,0.0111346
0.012627,-0.0113722
0.012627,-0.0113722
0.0549108,0.0342454
-0.033747,0.0120819
-0.00327706,0.0404256
0.127589,-0.0164665
0.080431,-0.0418914
-0.0276048,-0.0321658
-0.077894,-0.0245884
-0.077894,-0.0245884
0.024128,-0.00757884
-0.072377,0.000108242
0.00381414,-0.0687218
-0.0966474,0.0570258
-0.0145689,-0.135183
0.0599768,0.0212662
0.0207706,-0.0342518
0.049516,-0.00343058
0.062565,0.0279258
0.062565,0.0279258
0.062565,0.0279258
0.11868,0.00709194
-0.0168544,-0.0411162
0.00677776,0.00390524
0.0784734,0.0358786
0.0784734,0.0358786
0.0074327,0.00330868
0.0074327,0.00330868
0.0467572,-0.00872912
0.0467572,-0.00872912
0.0467572,-0.00872912
-0.0330446,-0.0153919
-0.0330446,-0.0153919
-0.0330446,-0.0153919
0.0598496,-0.0692842
-0.0391732,0.0591922
0.0319142,0.0532808
-0.0489318,-0.084762
-0.031535,0.0600894
-0.0112201,0.0052171
-0.0110692,-0.0159357
-0.0110692,-0.0159357
-0.0147763,0.027738
-0.0147763,0.027738
0.0140206,0.0681472
0.00751562,0.0283458
0.00751562,0.0283458
0.00751562,0.0283458
0.00751562,0.0283458
0.0677978,0.0443768
-0.0753618,0.0320612
-0.0128033,0.0493074
0.0572078,0.031828
-0.0383486,0.0614616
0.000773452,-0.0297748
-0.0382716,0.0419062
-0.0382716,0.0419062
-0.0382716,0.0419062
-0.0382716,0.0419062
-0.016778,-0.015699
-0.0743984,0.000125481
0.0267984,-0.0868708
0.00261588,0.0180943
0.00909626,0.013138
0.0137232,0.0216626
-0.0468526,-0.0222292
-0.0468526,-0.0222292
0.0100876,-0.0331008
0.0100876,-0.0331008
0.0100876,-0.0331008
0.0100876,-0.0331008
-0.0450146,0.0145335
-0.0450146,0.0145335
-0.0450146,0.0145335
-0.0450146,0.0145335
-0.05196,0.0329244
-0.0395434,0.0647106
0.0382884,-0.00842034
-0.0734714,-0.0225682
-0.0167405,-0.044114
0.0386216,0.0034341
0.0386216,0.0034341
-0.0557582,0.0124715
0.0616714,0.0424946
0.0108577,0.00278654
-0.0292498,0.0313028
0.0611042,-0.0469642
-0.0101757,0.0771922
0.00577516,-0.0544014
-0.0181268,0.0168466
-0.022513,-0.0246514
-0.0341464,0.0669168
-0.00644874,0.0168803
-0.00277472,-0.0239354
0.0324188,-0.0153594
-0.0634392,0.112741
0.0630476,-0.110348
0.122648,0.0432968
-0.0501298,0.0567576
-0.0292676,0.0328078
0.0534468,0.0303834
0.0224422,-0.0588852
0.057876,-0.056953
0.029024,0.0255244
-0.053173,0.0342336
0.0150472,0.00738158
0.0239338,-0.0689562
-0.0696358,-0.0852404
-0.0696358,-0.0852404
0.0354352,0.00759024
0.0343472,0.0208888
0.0700078,-0.0717928
0.0700078,-0.0717928
0.0536052,0.0534072
0.0541528,-0.0258466
0.0296432,-0.014794
0.0307396,0.061087
0.034167,0.0209802
0.0272126,-0.0423104
0.0599916,-0.00402902
0.0169514,-0.0285454
0.0562646,-0.0025809
0.039439,0.0070625
-0.0148839,0.0328328
-0.0148839,0.0328328
-0.0308086,-0.0155166
-0.057214,0.0113773
0.0386854,0.0218984
0.0245344,0.04606
-0.0406332,0.0172072
-0.0176065,-0.068259
-0.00299006,0.00129099
0.00634812,-0.0363768
-0.0243696,-0.0127443
0.00794168,-0.0636744
-0.0630264,0.04518
0.0120465,0.0427832
0.0208486,0.040791
0.0208486,0.040791
0.0434408,0.0643002
0.0967292,-0.0695628
0.151594,-0.00902716
-0.0367644,-0.0279026
-0.0367644,-0.0279026
-0.0957894,-0.0704858
-0.108069,-0.1224
-0.108069,-0.1224
-0.108069,-0.1224
0.0680554,-0.0246258
-0.0539282,-0.0170472
0.0102033,-0.116386
0.0102033,-0.116386
-0.0476418,0.0104508
-0.0476418,0.0104508
-0.0476418,0.0104508
-0.074952,-0.0526332
0.0478848,-0.063026
0.0578202,0.0211638
-0.0490922,-0.0451238
-0.033477,-0.0819218
-0.033477,-0.0819218
0.00849506,-0.0101218
-0.090722,0.140821
-0.0779294,0.111278
0.0604218,-0.0499046
0.0604218,-0.0499046
0.0550966,0.0219366
0.0550966,0.0219366
0.0423962,-0.007582
-0.0137877,-0.0154158
0.0557146,0.026719
0.0592056,-0.114597
0.0592056,-0.114597
0.0592056,-0.114597
0.028717,-0.0440522
0.00831364,-0.0485868
0.00831364,-0.0485868
0.0381196,0.0144683
0.0381196,0.0144683
-0.0037992,-0.0620926
-0.0145438,-0.0180323
0.0374608,-0.0422846
-0.0241188,0.0279124
0.025894,0.0123881
0.0300964,0.011462
-0.0262564,0.0090548
0.0107293,-0.087407
0.0417782,0.0648762
-0.0098504,0.0853118
-0.0098504,0.0853118
-0.035392,-0.0778608
-0.051447,0.0596596
-0.0422966,-0.02069
0.020748,-0.0148832
0.00090708,0.02095
0.0685936,0.046005
0.0107496,-0.00145135
0.0107496,-0.00145135
0.0107496,-0.00145135
0.0245732,-0.062643
0.0245732,-0.062643
0.0245732,-0.062643
-0.034623,-0.034019
-0.0516514,-0.0203186
-0.0133279,-0.041923
0.014787,-0.0184838
0.00525298,0.119729
0.00525298,0.119729
0.0547224,0.00244498
-0.081317,-0.0971882
-0.0259562,-0.0714868
0.0252022,0.0420384
0.0252022,0.0420384
0.0121311,0.078194
-0.0705036,-0.0076866
0.0090116,0.109207
0.0251708,0.082443
0.0305464,0.0388536
0.0632298,0.0992428
0.0632298,0.0992428
-0.00904888,0.00272916
-0.0127043,0.0262
-0.0504914,-0.0690792
-0.099127,0.0210062
0.0245894,-0.0596988
-0.0388964,-0.0554874
-0.0388964,-0.0554874
-0.0388964,-0.0554874
-0.0287852,0.0944852
-0.0753706,0.0749184
-0.0217248,0.0571392
-0.0311754,0.103665
-0.0311754,0.103665
-0.0311754,0.103665
-0.0311754,0.103665
-0.026654,0.0292356
-0.0604526,0.0570098
0.118357,0.0394086
-0.0156883,-0.031304
0.000482842,-0.0141721
0.110626,-0.00638744
0.110626,-0.00638744
0.110626,-0.00638744
-0.0224934,-0.0521996
-0.0288072,0.0100818
-0.00988466,-0.0842326
0.112681,-0.0226526
0.0323904,0.0262576
0.0323904,0.0262576
0.0323904,0.0262576
0.0323904,0.0262576
-0.0841978,-0.080052
-0.032891,-0.053923
-0.032891,-0.053923
0.0572182,0.00711274
0.0572182,0.00711274
0.0034894,0.0903348
-0.113906,0.107369
-0.113906,0.107369
-0.113906,0.107369
-0.113906,0.107369
-0.113906,0.107369
-0.113906,0.107369
-0.0380792,-0.0345884
-0.00490102,-0.0290664
0.0289952,0.0896782
0.0289952,0.0896782
0.0289952,0.0896782
-0.069126,-0.088629
-0.069126,-0.088629
0.022014,-0.0737338
0.0517194,0.0595278
-0.0922452,0.0122867
-0.0922452,0.0122867
-0.0446176,0.00895792
-0.0446176,0.00895792
-0.00491376,-0.0818182
-0.0367276,0.063435
-0.0367276,0.063435
0.0133497,-0.0150773
0.00317414,-0.00427078
-0.00531578,-0.0275582
-0.0655422,0.0358868
-0.0655422,0.0358868
-0.0655422,0.0358868
-0.0655422,0.0358868
-0.0655422,0.0358868
-0.0655422,0.0358868
-0.0638006,-0.0423136
-0.00337166,0.057219
-0.0457462,-0.0400298
0.137178,-0.00659386
0.0553236,0.0809748
-0.021134,0.0468728
0.039666,-0.0622256
0.0765064,0.0485978
0.0718864,-0.0280906
0.102835,0.0214216
-0.0442638,0.00108297
-0.0442638,0.00108297
0.0344692,-0.0976636
0.0532056,0.0630364
0.032072,0.0194948
-0.053045,0.0065991
-0.0039849,-0.0196152
-0.00830012,0.0952634
0.00356406,0.0554382
0.00356406,0.0554382
0.0499982,0.0490034
0.0499982,0.0490034
0.0402276,-0.0279678
0.0854666,-0.0355838
-0.0181392,-0.0101037
0.144107,-0.008857
-0.0183727,0.0488186
0.00595474,-0.0301916
-0.0921736,-0.05936
0.00797696,-0.053613
0.065715,-0.0115621
-0.0442098,0.0142509
-0.0442098,0.0142509
-0.0442098,0.0142509
0.0028166,-0.000989746
0.0028166,-0.000989746
0.0028166,-0.000989746
-0.122928,-0.0647628
0.0117433,-0.05902
0.022143,-0.0552652
0.0467522,-0.06917
-0.052008,-0.00222742
0.041047,0.0472646
0.0732774,0.0398344
0.0415052,-0.0734184
0.0529124,-0.00438102
0.0293114,-0.0634336
0.0432988,-0.0161396
0.0574166,0.0204896
0.03057,0.0292038
0.0458256,-0.0610978
-0.0112879,-0.0709232
0.034419,0.0965696
-0.040054,0.020756
0.00357988,-0.0497686
-0.0425566,-0.0450226
0.0292288,0.0360684
-0.0549646,-0.0127658
-0.063946,0.0701354
0.091105,-0.00826442
-0.0190353,-0.044294
-0.0190353,-0.044294
-0.00893088,-0.0712402
0.0278068,-0.0271994
0.0278068,-0.0271994
0.0278068,-0.0271994
0.0661356,0.0317096
0.0661356,0.0317096
-0.0422682,0.0663998
-0.0047028,-0.0153119
0.0138876,-0.0446908
-0.0357416,-0.0270334
0.085118,0.0537898
-0.0020062,-0.0748006
-0.0020062,-0.0748006
-0.0020062,-0.0748006
-0.0020062,-0.0748006
-0.0020062,-0.0748006
-0.0509174,-0.037114
-0.0509174,-0.037114
-0.0509174,-0.037114
0.037968,-0.0359036
0.037968,-0.0359036
-0.0560646,-0.0301066
-0.0365548,0.0305004
0.0309024,-0.042383
-0.0026145,-0.0249842
0.027805,0.0549872
-0.0512946,0.0127456
-0.031298,0.0025068
0.052705,-0.086407
0.00624398,0.120445
0.0907284,0.011811
-0.0543008,0.0277194
-0.0543008,0.0277194
0.0109004,-0.0923934
-0.00531078,-0.0646318
-0.0445338,0.0645566
-0.0358196,-0.0364756
