ReTr(Lx),ImTr(Lx)
-0.000213356,-0.00141164
-0.000213356,-0.00141164
0.000952474,0.00141153
0.000952474,0.00141153
0.000952474,0.00141153
0.000952474,0.00141153
0.00212912,0.00025635
0.000610498,-0.000251012
-0.00241764,-0.00648968
0.00160731,0.000223214
-0.000373566,0.00066918
0.00123911,0.000743312
0.000438458,0.00518226
-0.00139813,0.00153749
-0.00144646,0.000757148
-0.000853636,-0.000123325
-0.000990534,0.0071166
-0.000990534,0.0071166
-0.00141148,-0.00123554
-0.00112972,0.0036691
0.0026793,0.00129259
0.0026793,0.00129259
4.8145e-05,0.00077386
0.000635774,0.00114043
0.000635774,0.00114043
0.000635774,0.00114043
0.00437632,-6.73334e-05
-0.00130341,0.00395174
-0.0037369,-0.0028932
-0.00033004,-0.00215574
0.00354456,-0.00220346
0.00197969,-0.0021243
-0.00114859,-3.34862e-05
-0.00586538,0.00270246
0.00154208,0.00256648
-0.00206256,-0.00121899
-0.00205106,0.00281616
-0.000828116,-0.000959972
-0.000828116,-0.000959972
-0.00027669,0.00264668
0.00174562,0.000387862
0.00174562,0.000387862
-0.00191953,-0.00148489
0.00144333,0.00285216
-0.0016582,0.00544066
0.000870566,0.000970274
0.000870566,0.000970274
0.00450794,0.00100938
-0.00305174,-0.00245784
-0.00152526,-0.00160289
-0.00152526,-0.00160289
-0.00039343,-5.8129e-05
0.00136665,0.00404082
-0.0027892,-0.00193731
0.000583814,-0.00378186
0.0037232,0.000831266
0.00472516,-0.00085512
-0.00107988,-0.00284324
0.00398342,0.0057895
0.000975768,0.00045055
0.000975768,0.00045055
-2.67816e-05,7.6097e-05
-2.67816e-05,7.6097e-05
-2.67816e-05,7.6097e-05
-2.67816e-05,7.6097e-05
-0.00163187,-0.00481564
-0.00163187,-0.00481564
0.0055155,0.000178568
-0.00166658,-0.004847
-5.69458e-05,-0.000447376
-0.00151568,-0.0036763
-0.000183399,-0.0079377
0.000863466,-0.000461044
-0.00050569,0.00421346
-0.00050569,0.00421346
0.00316084,-0.00150075
-0.0024587,0.000985284
-0.000836534,0.00123714
-0.00538128,-0.00097241
0.000872094,0.00400478
0.000718754,0.00360614
0.00164964,0.00146745
0.00111531,-0.00212592
-0.00354416,-0.00148848
-0.00354416,-0.00148848
-0.00354416,-0.00148848
0.00216774,0.00422886
-0.000882854,0.0021494
-0.00111028,-0.0046546
0.00153539,0.00243464
0.00153539,0.00243464
0.000419674,0.00376766
0.000419674,0.00376766
-0.0041606,0.00307352
-0.0041606,0.00307352
-0.0041606,0.00307352
-0.00174662,0.00316342
-0.00174662,0.00316342
-0.00174662,0.00316342
0.000631418,1.87082e-05
1.8133e-05,-0.00224414
0.00154907,0.00150842
0.00309986,0.00102948
0.00323274,-0.0035977
0.00121276,-0.00180183
0.00236806,-0.00189208
0.00236806,-0.00189208
-0.00148432,0.000690362
-0.00148432,0.000690362
-0.00500014,-0.00685378
-0.00262236,0.00078138
-0.00262236,0.00078138
-0.00262236,0.00078138
-0.00262236,0.00078138
-0.00156663,-0.00346044
0.000324504,-0.0027448
-0.00181635,-0.000659104
-0.00153393,-0.00384996
-0.00459944,-0.00349568
0.000517074,0.00555304
-0.000984382,-0.00374192
-0.000984382,-0.00374192
-0.000984382,-0.00374192
-0.000984382,-0.00374192
0.0017065,-0.00258422
-0.00101458,0.0062023
-0.00157439,-0.00140935
0.0023156,-0.00179768
-0.00177239,0.00180833
-0.00321958,-0.00131603
-0.00461226,0.002877
-0.00461226,0.002877
-0.0025765,-0.00210312
-0.0025765,-0.00210312
-0.0025765,-0.00210312
-0.0025765,-0.00210312
0.00540494,0.00412038
0.00540494,0.00412038
0.00540494,0.00412038
0.00540494,0.00412038
0.00127486,-0.000752354
-0.00291456,-0.000939906
0.0025827,0.00663502
-0.0017801,-0.00130903
-0.0039129,0.0015255
-0.00431186,-0.00083849
-0.00431186,-0.00083849
-0.00553964,0.00217418
0.0026599,0.000702816
0.00155322,0.00140036
-0.00107056,0.000567756
-0.00196383,0.00018067
-0.000632168,0.00189901
-0.00339106,-0.0046891
0.000874464,-0.00277832
-0.00187785,-0.000477366
-0.0022393,0.00510262
-0.00135098,0.0010141
-0.0025253,0.00290882
0.00180377,0.000586764
0.00082195,0.000283394
-0.00125382,0.000201492
0.00182255,0.00504306
-0.000976852,-0.000882746
0.000235338,0.002294
0.0020456,-0.000400738
-0.00132182,-0.00093108
0.0021166,-0.00142343
-0.00254842,0.00245004
-0.0032927,-0.00128749
0.00160786,-0.0020509
0.00182016,-0.0017952
0.000484714,-0.000879698
0.000484714,-0.000879698
-0.00161575,-0.00169724
-0.000703248,-0.00297532
0.0020075,-0.00225882
0.0020075,-0.00225882
0.00128918,-0.00317236
0.0028028,-0.00780636
-0.00193937,0.00397422
-0.000828674,0.00195647
0.00248444,-0.000581448
-0.0044306,-0.00211258
-0.00032853,0.00194816
0.000604176,0.00278548
0.00397254,0.001732
0.000368428,-0.00624766
-0.000324308,0.00291524
-0.000324308,0.00291524
0.00072063,-0.00440322
-0.00239706,0.00033711
0.00435438,-0.0044919
0.00123275,0.0066349
-0.00510338,0.0028943
0.00139424,-0.00113055
0.00150185,0.000180503
0.00166525,0.00375486
-0.00200642,0.00197709
0.0014337,-0.00408626
-6.85724e-05,0.000147793
-0.0048069,-0.0022001
-0.00121549,-0.00277134
-0.00121549,-0.00277134
0.0023954,0.00325338
-0.00167284,-0.00292746
-0.00574748,-0.00021626
0.00615128,-0.00181258
0.00615128,-0.00181258
-0.0024636,-0.00123855
0.0040315,-0.00274622
0.0040315,-0.00274622
0.0040315,-0.00274622
0.000454192,-0.0067027
0.000904116,-0.00354912
-0.0059452,-0.00222334
-0.0059452,-0.00222334
0.00343498,0.00168493
0.00343498,0.00168493
0.00343498,0.00168493
0.00237058,0.0032507
0.00172627,-0.00421262
-0.00132746,-0.00100189
-0.00330344,0.00020948
-0.000434382,0.00197649
-0.000434382,0.00197649
-0.00163609,0.00413082
-0.0013921,-0.00148725
-0.00132746,0.000180223
0.00275806,-0.00114458
0.00275806,-0.00114458
0.000704844,0.00135577
0.000704844,0.00135577
-0.00435066,-0.00471074
-0.00246682,-3.37068e-06
0.000110411,0.00240872
0.00233518,-0.00172266
0.00233518,-0.00172266
0.00233518,-0.00172266
-0.00051562,-0.00124762
-0.00404306,0.00183054
-0.00404306,0.00183054
0.00095899,-0.00220266
0.00095899,-0.00220266
-0.00191759,0.000325294
0.00287742,-0.00413772
0.0031785,9.81028e-05
0.000285416,-0.0016779
0.00096012,0.002999
0.00426416,0.00518346
0.000448148,0.00117034
-0.000870698,0.00343294
-0.00163516,-0.000436288
-0.0022967,-0.00025625
-0.0022967,-0.00025625
-0.00239912,-0.00301404
-0.00202328,0.00311876
-0.00231856,-0.00733992
-0.000985758,-0.000864052
0.00422592,-0.00410544
0.00538288,0.000707478
-0.00150775,-0.00162513
-0.00150775,-0.00162513
-0.00150775,-0.00162513
0.00259016,0.00308152
0.00259016,0.00308152
0.00259016,0.00308152
0.00525854,1.03864e-05
-0.0006562,-0.00463672
0.00420486,0.0026594
-0.00261966,-0.000558606
0.00194756,-0.00350604
0.00194756,-0.00350604
-0.00194331,-0.0015163
-0.000499588,0.000374246
0.00160896,-0.00176626
0.000856152,0.00339504
0.000856152,0.00339504
0.000321662,0.000397396
0.00128724,-0.00131032
0.000973638,-0.000153842
-0.00212602,-0.00270784
-0.00238088,-0.00403444
-0.00405128,0.00140579
-0.00405128,0.00140579
0.00746366,0.00159325
-0.001833,0.000480334
-0.00216354,0.00500286
0.000562888,0.00317416
0.0027017,-0.00132903
-0.0022341,-0.000243652
-0.0022341,-0.000243652
-0.0022341,-0.000243652
0.000153484,-0.002457
0.00394042,0.00166806
0.00417304,0.00130559
-0.00299,-0.00135289
-0.00299,-0.00135289
-0.00299,-0.00135289
-0.00299,-0.00135289
0.000229036,0.00160473
-0.000257786,-0.00416298
-1.05923e-05,-0.00385604
0.00026449,-0.0015805
0.0029049,0.00186236
-0.00488728,0.00139236
-0.00488728,0.00139236
-0.00488728,0.00139236
-0.000605658,-0.00300244
0.000895048,-0.00211394
0.000878132,-0.00268516
-0.000606044,-0.00412672
0.00179948,0.00088752
0.00179948,0.00088752
0.00179948,0.00088752
0.00179948,0.00088752
-0.00445842,0.00210416
-0.000732886,-0.00631174
-0.000732886,-0.00631174
-0.00304168,0.00199046
-0.00304168,0.00199046
0.00140638,0.00087803
-0.00412878,0.00554534
-0.00412878,0.00554534
-0.00412878,0.00554534
-0.00412878,0.00554534
-0.00412878,0.00554534
-0.00412878,0.00554534
0.00240574,0.00281546
0.00167278,0.00614494
-0.00196558,-0.000550046
-0.00196558,-0.000550046
-0.00196558,-0.000550046
-0.0040086,-0.000257846
-0.0040086,-0.000257846
0.0022448,-0.00533158
0.00264254,0.000695056
0.000831572,-0.00332262
0.000831572,-0.00332262
0.00171034,-0.00137748
0.00171034,-0.00137748
0.000678056,-0.0034898
-0.000439374,-0.0052786
-0.000439374,-0.0052786
0.00117351,-0.00372806
0.00258008,0.00269554
-0.00147039,-0.00151992
-0.00247194,-0.000442088
-0.00247194,-0.000442088
-0.00247194,-0.000442088
-0.00247194,-0.000442088
-0.00247194,-0.000442088
-0.00247194,-0.000442088
-0.0018877,-0.00316244
0.0021675,-0.00196546
0.00596756,-0.00257008
-0.000846006,-0.00302978
0.000131441,0.00199267
0.00315688,0.000515162
0.00577478,-0.000193122
0.00252756,-0.00296956
-0.00175341,0.00252604
0.00313148,5.24818e-05
0.000612152,-0.00280096
0.000612152,-0.00280096
0.00049954,-0.00240386
0.00194647,-0.00144695
0.00195069,0.00059609
0.000501264,-0.00223628
-0.00402392,-0.000738
-0.00488948,0.00404254
0.0051017,-0.00257924
0.0051017,-0.00257924
0.000250124,0.00232446
0.000250124,0.00232446
0.00106556,0.00199382
-0.00153503,-0.00458588
0.00689518,0.0017348
-0.0032666,0.00113961
-0.0016101,0.000633072
0.00048177,0.00279946
-0.00109005,0.00205264
-0.00210804,0.0008194
-0.00927026,-0.00444236
-0.000856898,0.000873696
-0.000856898,0.000873696
-0.000856898,0.000873696
0.00149399,-0.00935318
0.00149399,-0.00935318
0.00149399,-0.00935318
-0.00106081,-0.00156649
0.00135709,-0.000218
-0.00227376,0.00659438
0.00189035,0.00208594
0.00135583,-2.496e-06
-0.00182333,-0.00306618
0.00106081,0.00172175
-9.54472e-05,-9.56132e-05
-0.000359572,-0.000162569
0.000396674,0.00213252
-0.00596724,-0.00242148
-0.00281116,0.00961206
0.00234566,-0.00118783
-0.00213968,-0.00261376
0.0044089,-0.00322272
-0.00146417,0.0034985
0.00025357,-0.00116681
-0.000564732,-0.003987
0.00144449,0.000317832
-0.0034301,0.00026018
-0.00097023,0.00154896
-0.000998804,0.000872628
0.00213266,-0.0047576
0.00131559,-0.00223074
0.00131559,-0.00223074
-0.00244728,-0.00359718
0.00393992,-0.000177342
0.00393992,-0.000177342
0.00393992,-0.000177342
0.0049678,0.00160229
0.0049678,0.00160229
-0.00267206,-0.00344558
0.000593386,-0.000862084
0.000394746,-0.0015377
-7.41432e-05,0.000422676
-0.00486936,0.00304544
-0.00106705,0.000710748
-0.00106705,0.000710748
-0.00106705,0.000710748
-0.00106705,0.000710748
-0.00106705,0.000710748
0.00463782,-0.0031427
0.00463782,-0.0031427
0.00463782,-0.0031427
0.00123055,-0.000378468
0.00123055,-0.000378468
0.00309918,0.000774966
-0.000486708,0.00249386
0.00123312,0.00133414
-0.000470522,-0.00123646
0.0057346,0.00104699
-0.000405832,0.000388412
-0.000866708,-0.00248044
0.000861778,-0.00144741
-0.000706858,0.00233724
0.000845252,-0.000222338
-0.00191313,-0.00327106
-0.00191313,-0.00327106
-0.00837742,0.000807246
0.00232624,-0.0020324
-0.00404842,0.00351336
0.00211898,0.00273452
