MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1300,0.00240377,0.0013898,-0.00196126
1302,0.00196862,-0.00142091,-0.00136253
1304,0.00134378,-0.0013107,0.000296295
1306,0.00115829,0.000897106,-0.000732699
1308,0.00806695,0.00226317,0.00774299
1310,0.00806695,0.00226317,0.00774299
1312,0.00116031,0.000903863,-0.00072756
1314,0.00116031,0.000903863,-0.00072756
1316,0.0057018,0.00194196,0.00536091
1318,0.00421258,-0.00414894,-0.000729429
1320,0.00421258,-0.00414894,-0.000729429
1322,0.00421258,-0.00414894,-0.000729429
1324,0.00421258,-0.00414894,-0.000729429
1326,0.00502904,0.00502659,-0.000156844
1328,0.00227176,-0.00152069,0.00168772
1330,0.00306617,-0.003036,-0.000429098
1332,0.00951441,-0.00706441,0.00637323
1334,0.00847578,0.00803275,0.00270442
1336,0.00283401,0.0017875,0.0021992
1338,0.00430471,0.00120452,0.00413276
1340,0.00430471,0.00120452,0.00413276
1342,0.00430471,0.00120452,0.00413276
1344,0.00430471,0.00120452,0.00413276
1346,0.00123502,-0.000325102,-0.00119147
1348,0.00516498,-0.00510249,0.000801013
1350,0.00323502,-0.00262465,-0.00189117
1352,0.00528941,-0.00520269,0.000953912
1354,0.00382993,-0.0029752,0.00241175
1356,0.00171558,-0.000545726,-0.00162646
1358,0.00274372,-0.000995494,0.00255675
1360,0.00274372,-0.000995494,0.00255675
1362,0.00173981,-0.000229563,0.0017246
1364,0.00173981,-0.000229563,0.0017246
1366,0.00173981,-0.000229563,0.0017246
1368,0.00173981,-0.000229563,0.0017246
1370,0.00447878,-6.50598e-05,-0.00447831
1372,0.00447878,-6.50598e-05,-0.00447831
1374,0.00447878,-6.50598e-05,-0.00447831
1376,0.00447878,-6.50598e-05,-0.00447831
1378,0.00361188,0.00163983,0.00321817
1380,0.00448118,-1.12039e-05,0.00448117
1382,0.00350812,0.00281635,0.00209165
1384,0.00447838,-0.00366118,0.00257909
1386,0.00441211,-0.00194189,-0.00396178
1388,0.00382451,-0.00293009,0.00245793
1390,0.00382451,-0.00293009,0.00245793
1392,0.0017098,0.000573464,0.00161077
1394,0.00036264,-0.000212453,-0.00029389
1396,0.0018437,0.00114234,-0.00144717
1398,0.00390227,-0.00217037,0.00324303
1400,0.00597797,-0.00135904,-0.00582144
1402,0.00202112,0.00165127,0.00116544
1404,0.000969984,-0.00029188,-0.000925027
1406,0.00107137,-0.000871866,-0.000622637
1408,0.00293512,0.00102049,0.00275201
1410,0.00711417,-0.00670317,-0.00238305
1412,0.00317577,0.00267762,0.00170759
1414,0.000487617,0.000399816,0.000279136
1416,0.00542278,-0.0054032,-0.000460325
1418,0.00248007,-0.00237676,-0.000708354
1420,0.00114748,-3.9618e-05,-0.0011468
1422,0.00268023,0.00243404,0.00112209
1424,0.00273673,0.000650453,0.00265831
1426,0.00309749,0.00306113,-0.000473238
1428,0.00649962,0.00468026,0.00451002
1430,0.00229001,0.00199015,0.00113288
1432,0.00191394,-0.000991011,-0.0016374
1434,0.00440987,0.00284386,0.00337037
1436,0.00251539,0.00184025,-0.00171484
1438,0.00243173,-0.00228394,0.000834816
1440,0.00293649,-0.00241471,-0.00167097
1442,0.00229368,0.00194037,0.00122308
1444,0.00229368,0.00194037,0.00122308
1446,0.000451586,-0.000135155,-0.000430886
1448,0.00630746,0.00194581,0.00599982
1450,0.00523159,0.00510768,0.00113187
1452,0.00523159,0.00510768,0.00113187
1454,0.00620175,-0.00583334,-0.00210566
1456,0.00162299,0.00114263,0.00115259
1458,0.00616247,-0.00578219,-0.00213126
1460,0.00499974,0.00481333,-0.0013525
1462,0.00649132,0.00593007,0.00264034
1464,0.000986515,0.000799358,0.000578134
1466,0.00179395,-0.00111116,-0.0014084
1468,0.00189277,-0.000190253,-0.00188318
1470,0.000641126,-0.000639544,4.50006e-05
1472,0.00421613,-0.00352648,0.00231078
1474,0.000266501,0.000122598,-0.000236628
1476,0.000266501,0.000122598,-0.000236628
1478,0.000928216,0.000256472,0.00089208
1480,0.00154128,-0.00145823,0.000499126
1482,0.00534105,0.00429087,0.00318044
1484,0.00182496,0.00117449,-0.0013968
1486,0.0010993,0.000513737,0.000971875
1488,0.00295856,0.000821105,-0.00284233
1490,0.0028962,0.00256044,-0.00135356
1492,0.00163258,-0.00161785,0.000218802
1494,0.003109,0.00310008,-0.00023536
1496,0.0013984,0.000583117,0.00127103
1498,0.00498369,-0.00327028,0.00376065
1500,0.00207975,-0.00206721,0.000227955
1502,0.00419684,-0.00413359,0.000725848
1504,0.00419684,-0.00413359,0.000725848
1506,0.00495995,0.000459313,0.00493864
1508,0.00497916,0.00314718,-0.00385841
1510,0.00212926,-0.00142793,0.00157949
1512,0.00109302,-0.000477256,-0.000983321
1514,0.00109302,-0.000477256,-0.000983321
1516,0.000973599,0.00064809,-0.000726549
1518,0.00572516,-0.0050943,-0.00261258
1520,0.00572516,-0.0050943,-0.00261258
1522,0.00572516,-0.0050943,-0.00261258
1524,0.00264369,-0.00223068,-0.00141886
1526,0.00106434,-0.000836906,0.000657571
1528,0.00327723,-0.00241336,-0.00221719
1530,0.00327723,-0.00241336,-0.00221719
1532,0.00475009,-0.00455785,-0.00133769
1534,0.00475009,-0.00455785,-0.00133769
1536,0.00475009,-0.00455785,-0.00133769
1538,0.00385798,-0.00356886,0.00146535
1540,0.00308584,0.00244622,0.00188107
1542,0.000985841,0.000964937,0.000201937
1544,0.00264162,0.000284743,0.00262623
1546,0.00104269,-0.00052256,0.000902293
1548,0.00104269,-0.00052256,0.000902293
1550,0.00333581,0.00329402,0.000526348
1552,0.00408754,-0.00404606,0.000580876
1554,0.00118854,0.000502659,-0.00107701
1556,0.00164513,0.000611163,-0.00152739
1558,0.00164513,0.000611163,-0.00152739
1560,0.0021484,0.00131814,0.00169651
1562,0.0021484,0.00131814,0.00169651
1564,0.00261415,-0.00139005,-0.00221394
1566,0.00711721,-0.00604048,0.00376394
1568,0.00248431,-0.000270407,-0.00246955
1570,0.0064484,0.00643697,-0.000383871
1572,0.0064484,0.00643697,-0.000383871
1574,0.0064484,0.00643697,-0.000383871
1576,0.00869856,0.00386778,0.00779135
1578,0.0021842,0.00218398,3.13292e-05
1580,0.0021842,0.00218398,3.13292e-05
1582,0.00480306,0.00415126,0.00241587
1584,0.00480306,0.00415126,0.00241587
1586,0.00298711,0.00114097,-0.00276062
1588,0.00635161,0.00634693,0.000243727
1590,0.00462265,0.00381606,-0.00260894
1592,0.00261542,0.000682254,0.00252487
1594,0.00468387,-0.00335866,0.00326466
1596,0.00362955,-0.00118709,0.00342993
1598,0.00144572,0.00143841,0.000145204
1600,0.00282026,0.00224391,-0.00170843
1602,0.00269266,-0.00198255,0.00182206
1604,0.00415058,0.00410903,0.000585778
1606,0.00415058,0.00410903,0.000585778
1608,0.0016856,-0.00106637,-0.00130541
1610,0.00373501,-0.00186164,-0.003238
1612,0.00396313,-0.00286169,-0.00274174
1614,0.004572,-0.00222045,0.00399659
1616,0.00506596,-0.00500016,0.000813877
1618,0.00384147,-0.000514663,0.00380683
1620,0.00238559,0.00113049,-0.00210073
1622,0.00238559,0.00113049,-0.00210073
1624,0.00238559,0.00113049,-0.00210073
1626,0.00295727,0.00155858,-0.00251321
1628,0.00295727,0.00155858,-0.00251321
1630,0.00295727,0.00155858,-0.00251321
1632,0.00456948,-0.0017619,-0.00421614
1634,0.00316393,0.00265642,-0.00171869
1636,0.00429523,0.00102736,-0.00417056
1638,0.00586054,0.00487696,-0.00324979
1640,0.00580208,0.00324108,0.00481243
1642,0.00580208,0.00324108,0.00481243
1644,0.00469677,0.00465146,-0.000650796
1646,0.00622427,-0.00230258,-0.0057827
1648,0.00145268,0.00132105,0.00060424
1650,0.00590115,0.00527632,0.00264273
1652,0.00590115,0.00527632,0.00264273
1654,0.00124887,0.000665508,-0.00105678
1656,0.00822067,-0.00776665,-0.00269415
1658,0.00252313,-0.00138097,0.00211166
1660,0.00703608,0.00545593,0.00444288
1662,0.00192882,0.00192881,-7.85761e-06
1664,0.00626903,0.00483622,0.00398895
1666,0.00626903,0.00483622,0.00398895
1668,0.00401563,-0.00127112,0.00380914
1670,0.00141428,-0.00141411,-2.2277e-05
1672,0.00566732,-0.000151948,-0.00566528
1674,0.0049687,-0.00488371,-0.000915085
1676,0.000862667,0.000606204,-0.000613767
1678,0.00570477,-0.00543231,-0.00174194
1680,0.00570477,-0.00543231,-0.00174194
1682,0.00570477,-0.00543231,-0.00174194
1684,0.00373522,-0.00051836,0.00369908
1686,0.00490788,-0.00270986,0.00409194
1688,0.00190276,-0.00133934,-0.00135154
1690,0.00643145,0.00234114,0.00599021
1692,0.00643145,0.00234114,0.00599021
1694,0.00643145,0.00234114,0.00599021
1696,0.00643145,0.00234114,0.00599021
1698,0.00295124,0.000564331,0.00289678
1700,0.00248054,0.000593017,-0.00240862
1702,0.00200663,-0.000933057,0.00177651
1704,0.00460206,-0.00424952,0.00176649
1706,0.00273577,0.00259157,-0.000876497
1708,0.00481508,0.00402386,0.00264454
1710,0.00481508,0.00402386,0.00264454
1712,0.00481508,0.00402386,0.00264454
1714,0.00530019,-0.00436064,0.00301278
1716,0.00747973,0.00203453,-0.00719771
1718,0.00289164,-0.00218617,0.00189269
1720,0.00245103,-0.000650063,-0.00236326
1722,0.00500346,-0.0042821,0.00258809
1724,0.00500346,-0.0042821,0.00258809
1726,0.00500346,-0.0042821,0.00258809
1728,0.00500346,-0.0042821,0.00258809
1730,0.00172763,-0.00124921,-0.00119339
1732,0.00269953,0.00253817,0.000919311
1734,0.00269953,0.00253817,0.000919311
1736,0.00380141,0.000927565,-0.00368651
1738,0.00380141,0.000927565,-0.00368651
1740,0.0034388,-0.00169156,0.00299399
1742,0.00364848,0.000190775,0.00364349
1744,0.00364848,0.000190775,0.00364349
1746,0.00364848,0.000190775,0.00364349
1748,0.00364848,0.000190775,0.00364349
1750,0.00364848,0.000190775,0.00364349
1752,0.00364848,0.000190775,0.00364349
1754,0.004142,-0.00383778,-0.00155809
1756,0.00176636,0.00130945,-0.00118548
1758,0.00398344,-0.00166205,0.00362014
1760,0.00398344,-0.00166205,0.00362014
1762,0.00398344,-0.00166205,0.00362014
1764,0.00408448,-0.00246333,-0.00325807
1766,0.00408448,-0.00246333,-0.00325807
1768,0.00361603,-0.000689434,-0.0035497
1770,0.00052251,0.000422004,0.000308107
1772,0.00296381,-0.00195926,-0.00222384
1774,0.00296381,-0.00195926,-0.00222384
1776,0.00206107,-0.000356033,-0.00203009
1778,0.00206107,-0.000356033,-0.00203009
1780,0.000710383,0.000581162,0.000408528
1782,0.00269008,0.00183149,-0.00197032
1784,0.00269008,0.00183149,-0.00197032
1786,0.00154148,-0.00086193,-0.00127798
1788,0.00437602,-0.00273977,0.00341222
1790,0.00264206,0.00245974,-0.000964433
1792,0.000588846,-0.000447763,-0.000382424
1794,0.000588846,-0.000447763,-0.000382424
1796,0.000588846,-0.000447763,-0.000382424
1798,0.000588846,-0.000447763,-0.000382424
1800,0.000588846,-0.000447763,-0.000382424
1802,0.000588846,-0.000447763,-0.000382424
1804,0.00235043,9.77147e-05,-0.0023484
1806,0.00509206,-1.55128e-05,0.00509204
1808,0.00346924,0.00290344,-0.00189885
1810,0.00461219,0.00391188,0.00244327
1812,0.00686518,0.00153568,-0.00669122
1814,0.00251674,0.00250863,-0.000201966
1816,0.00602361,0.0011948,-0.00590393
1818,0.0012366,-0.00123357,8.6445e-05
1820,0.00150446,-0.0006998,-0.0013318
1822,0.00413947,0.00355691,-0.00211746
1824,0.00440207,-0.00434831,-0.000685868
1826,0.00440207,-0.00434831,-0.000685868
1828,0.00516218,0.00422501,-0.00296603
1830,0.00151291,-0.000900655,0.00121562
1832,0.00134685,0.000258214,0.00132186
1834,0.00680597,-0.0065444,-0.00186871
1836,0.00174773,0.00163882,0.000607319
1838,0.0030329,-0.00273999,0.00130037
1840,0.00352654,-0.00106228,0.00336275
1842,0.00352654,-0.00106228,0.00336275
1844,0.00441305,-0.00143489,0.00417326
1846,0.00441305,-0.00143489,0.00417326
1848,0.00179604,0.000335137,-0.00176449
1850,0.00607049,0.00606487,-0.000261261
1852,0.00506784,0.000519392,0.00504116
1854,0.00598468,0.0059655,0.000478669
1856,0.00186833,-9.69143e-05,-0.00186582
1858,0.00094541,-0.000139467,-0.000935066
1860,0.00417628,-0.00356485,-0.00217557
1862,0.00647302,0.00630347,0.00147185
1864,0.0028722,0.00285206,-0.000339509
1866,0.00131296,-0.000531269,-0.00120067
1868,0.00131296,-0.000531269,-0.00120067
1870,0.00131296,-0.000531269,-0.00120067
1872,0.0044264,7.665e-05,0.00442573
1874,0.0044264,7.665e-05,0.00442573
1876,0.0044264,7.665e-05,0.00442573
1878,0.00395394,-0.00360464,-0.00162487
1880,0.00521846,-0.0051032,-0.00109075
1882,0.00615103,0.000739262,-0.00610644
1884,0.00444158,-0.000621262,-0.00439792
1886,0.00338999,-0.00278138,0.00193802
1888,0.000854065,-0.000853967,1.28827e-05
1890,0.000382207,-0.000366212,0.000109413
1892,0.00579807,-0.00220392,-0.00536286
1894,0.00358331,0.00175242,0.00312556
1896,0.00331343,-0.00257697,-0.0020828
1898,0.00225649,0.00149789,-0.00168762
1900,0.00269057,-0.0019409,0.00186336
1902,0.00343869,-0.00110379,-0.00325672
1904,0.00383338,0.00368915,-0.00104163
1906,0.00390741,0.000921636,-0.00379716
1908,0.00543697,0.000780947,0.00538059
1910,0.0024887,0.000756679,-0.00237088
1912,0.00353584,-0.00154401,-0.00318091
1914,0.00264186,-0.00256744,-0.00062265
1916,0.00317424,-0.00309131,-0.000720845
1918,0.00436816,-0.00434222,0.00047532
1920,0.00119704,0.001196,-4.98679e-05
1922,0.00318328,8.57357e-05,0.00318212
1924,0.00345302,0.00156483,0.0030781
1926,0.00345302,0.00156483,0.0030781
1928,0.00246593,-0.00206051,0.00135466
1930,0.00224209,-0.000979339,-0.0020169
1932,0.00224209,-0.000979339,-0.0020169
1934,0.00224209,-0.000979339,-0.0020169
1936,0.00190509,0.00187873,-0.000315802
1938,0.00190509,0.00187873,-0.000315802
1940,0.00448122,-0.00319784,0.00313929
1942,0.00188635,0.00183175,-0.000450561
1944,0.00366689,-0.00145539,-0.0033657
1946,0.00642003,-0.00642003,9.256e-07
1948,0.00247129,0.000273713,0.00245609
1950,0.00119624,4.55729e-05,0.00119537
1952,0.00119624,4.55729e-05,0.00119537
1954,0.00119624,4.55729e-05,0.00119537
1956,0.00119624,4.55729e-05,0.00119537
1958,0.00119624,4.55729e-05,0.00119537
1960,0.000864012,-0.000578931,-0.000641371
1962,0.000864012,-0.000578931,-0.000641371
1964,0.000864012,-0.000578931,-0.000641371
1966,0.00436807,5.06457e-05,0.00436777
1968,0.00436807,5.06457e-05,0.00436777
1970,0.00316485,0.00300342,0.000997861
1972,0.00258585,0.00120337,0.00228878
1974,0.00356587,0.000287517,0.00355426
1976,0.00494059,0.00375363,-0.00321243
1978,0.00295912,-0.000373715,0.00293543
1980,0.00184082,0.00101885,0.00153315
1982,0.000818834,-0.000477166,-0.000665433
1984,0.00452692,-0.00086934,-0.00444266
1986,0.00547447,-0.00163987,0.00522309
1988,0.0038109,-0.00252245,-0.00285661
1990,0.00247189,-0.00237813,-0.000674315
1992,0.00247189,-0.00237813,-0.000674315
1994,0.00233354,0.000894425,0.00215532
1996,0.000832301,-0.000786696,0.000271726
1998,0.00641528,-0.00189094,0.00613026
2000,0.00170611,0.0013987,-0.000976946
