MDTU,min_min,min_max,max_min,max_max
1132,-5.2476,0.550084,-0.234561,1.11885
1134,-4.5783,0.593859,-0.171618,1.14894
1136,-4.19586,0.622639,-0.187988,1.15764
1138,-4.87936,0.55884,-0.209569,1.11404
1140,-4.87936,0.55884,-0.209569,1.11404
1142,-4.04729,0.528147,-0.203294,1.08625
1144,-6.10067,0.516043,-0.28451,1.12729
1146,-6.10067,0.516043,-0.28451,1.12729
1148,-6.10067,0.516043,-0.28451,1.12729
1150,-4.14145,0.599969,-0.262762,1.15031
1152,-4.24065,0.650281,-0.229155,1.23155
1154,-4.353,0.698963,-0.247827,1.19277
1156,-5.60171,0.569805,-0.29451,1.12806
1158,-5.48439,0.54258,-0.188187,1.18547
1160,-3.84755,0.656576,-0.236859,1.15669
1162,-4.48057,0.611377,-0.160037,1.1542
1164,-4.28976,0.597357,-0.279964,1.22568
1166,-4.23822,0.519915,-0.195656,1.12362
1168,-4.93427,0.55619,-0.305577,1.16385
1170,-4.82802,0.566469,-0.303305,1.16987
1172,-4.78876,0.569652,-0.290111,1.16452
1174,-4.78876,0.569652,-0.290111,1.16452
1176,-4.73538,0.545369,-0.121151,1.16477
1178,-4.30107,0.689826,-0.252775,1.12369
1180,-4.30107,0.689826,-0.252775,1.12369
1182,-4.08796,0.609391,-0.220003,1.10855
1184,-3.42752,0.532965,-0.203055,1.13358
1186,-5.4309,0.462582,-0.188256,1.07119
1188,-3.61343,0.594491,-0.181598,1.20522
1190,-3.61343,0.594491,-0.181598,1.20522
1192,-4.83307,0.609796,-0.140965,1.18823
1194,-3.68213,0.472476,-0.212902,1.14416
1196,-4.41978,0.54333,-0.221184,1.17598
1198,-4.41978,0.54333,-0.221184,1.17598
1200,-5.45195,0.621642,-0.217346,1.18615
1202,-5.51639,0.65912,-0.190654,1.19059
1204,-4.16164,0.69505,-0.21978,1.2245
1206,-5.28983,0.767725,-0.206068,1.24905
1208,-4.87738,0.81118,-0.15558,1.26969
1210,-4.09877,0.805613,-0.21563,1.33668
1212,-4.61282,0.798001,-0.220304,1.30692
1214,-4.79056,0.80818,-0.312117,1.25244
1216,-4.70862,0.872061,-0.214413,1.32271
1218,-4.70862,0.872061,-0.214413,1.32271
1220,-4.64655,0.826174,-0.218855,1.33381
1222,-4.64655,0.826174,-0.218855,1.33381
1224,-4.64655,0.826174,-0.218855,1.33381
1226,-4.64655,0.826174,-0.218855,1.33381
1228,-4.0849,0.767778,-0.181088,1.24849
1230,-4.0849,0.767778,-0.181088,1.24849
1232,-5.20768,0.786971,-0.194975,1.25942
1234,-5.47929,0.774814,-0.202526,1.34236
1236,-4.88591,0.770171,-0.268182,1.30309
1238,-4.61251,0.827341,-0.290274,1.28574
1240,-4.29033,0.811316,-0.260105,1.28507
1242,-4.58008,0.845828,-0.177309,1.28974
1244,-4.4933,0.793666,-0.237179,1.27105
1246,-4.4933,0.793666,-0.237179,1.27105
1248,-4.44979,0.763315,-0.144735,1.26543
1250,-4.22496,0.836864,-0.278318,1.29188
1252,-4.19945,0.798469,-0.212415,1.25336
1254,-3.86316,0.826847,-0.194351,1.34413
1256,-6.22471,0.854473,-0.196749,1.28724
1258,-5.02727,0.855599,-0.268605,1.33823
1260,-4.18001,0.861491,-0.211459,1.3488
1262,-4.2147,0.866442,-0.228258,1.31486
1264,-4.96128,0.918012,-0.428488,1.40757
1266,-4.96128,0.918012,-0.428488,1.40757
1268,-4.96128,0.918012,-0.428488,1.40757
1270,-4.0145,0.874698,-0.197798,1.31118
1272,-4.55579,0.862248,-0.28372,1.32973
1274,-4.26422,0.89401,-0.18218,1.39088
1276,-4.17033,0.941066,-0.25303,1.40592
1278,-4.17033,0.941066,-0.25303,1.40592
1280,-5.67535,0.993684,-0.169252,1.40754
1282,-5.67535,0.993684,-0.169252,1.40754
1284,-4.01863,0.960782,-0.138691,1.42017
1286,-4.01863,0.960782,-0.138691,1.42017
1288,-4.01863,0.960782,-0.138691,1.42017
1290,-4.59897,0.878778,-0.166556,1.35284
1292,-4.59897,0.878778,-0.166556,1.35284
1294,-4.59897,0.878778,-0.166556,1.35284
1296,-3.89202,0.880505,-0.150524,1.34305
1298,-4.34265,0.930637,-0.167366,1.38077
1300,-4.02219,0.961403,-0.219268,1.31692
1302,-4.93561,0.917582,-0.336139,1.38758
1304,-5.10202,1.00114,-0.265941,1.41867
1306,-3.99179,1.07579,-0.266676,1.47262
1308,-4.44377,1.07498,-0.206095,1.47243
1310,-4.44377,1.07498,-0.206095,1.47243
1312,-7.08778,1.02266,-0.177254,1.46028
1314,-7.08778,1.02266,-0.177254,1.46028
1316,-4.31163,0.953612,-0.304272,1.37661
1318,-5.22089,0.997794,-0.121917,1.42327
1320,-5.22089,0.997794,-0.121917,1.42327
1322,-5.22089,0.997794,-0.121917,1.42327
1324,-5.22089,0.997794,-0.121917,1.42327
1326,-5.01199,1.02649,-0.221461,1.43983
1328,-4.94964,1.03601,-0.230936,1.45868
1330,-4.69379,1.08583,-0.208268,1.38947
1332,-3.96909,1.04036,-0.212996,1.46167
1334,-4.36975,1.04293,-0.207423,1.42116
1336,-5.42352,1.03247,-0.146071,1.41115
1338,-4.01363,1.03164,-0.280229,1.4916
1340,-4.01363,1.03164,-0.280229,1.4916
1342,-4.01363,1.03164,-0.280229,1.4916
1344,-4.01363,1.03164,-0.280229,1.4916
1346,-6.42165,1.00775,-0.347714,1.45788
1348,-4.26127,1.02167,-0.206657,1.47039
1350,-4.57947,1.04191,-0.223855,1.51353
1352,-5.22488,1.12415,-0.168852,1.49663
1354,-4.64491,1.16052,-0.380862,1.53494
1356,-5.18531,1.12848,-0.188417,1.52143
1358,-4.62648,1.14613,-0.222699,1.48836
1360,-4.62648,1.14613,-0.222699,1.48836
1362,-4.94779,1.1029,-0.322916,1.5146
1364,-4.94779,1.1029,-0.322916,1.5146
1366,-4.94779,1.1029,-0.322916,1.5146
1368,-4.94779,1.1029,-0.322916,1.5146
1370,-4.49859,1.1558,-0.178613,1.55289
1372,-4.49859,1.1558,-0.178613,1.55289
1374,-4.49859,1.1558,-0.178613,1.55289
1376,-4.49859,1.1558,-0.178613,1.55289
1378,-3.8708,1.14808,-0.204646,1.51176
1380,-5.33057,1.12513,-0.287738,1.52801
1382,-3.6655,1.19882,-0.300219,1.54644
1384,-4.34981,1.20805,-0.237362,1.58367
1386,-4.26737,1.19335,-0.0903716,1.51555
1388,-4.3557,1.22352,-0.265415,1.63704
1390,-4.3557,1.22352,-0.265415,1.63704
1392,-4.35206,1.25872,-0.216966,1.55391
1394,-3.87959,1.19997,-0.200734,1.55829
1396,-4.20257,1.25988,-0.311421,1.53524
1398,-3.80985,1.12125,-0.226236,1.53148
1400,-4.96339,1.13956,-0.300707,1.50789
1402,-4.56962,1.14202,-0.249436,1.59329
1404,-4.26722,1.11819,-0.239424,1.48249
1406,-4.07447,1.04883,-0.230804,1.48629
1408,-4.41416,1.20636,-0.27724,1.51455
1410,-4.36138,1.17274,-0.304352,1.5847
1412,-4.31603,1.17431,-0.36039,1.49874
1414,-4.93332,1.1188,-0.167962,1.5058
1416,-4.8944,1.20199,-0.195391,1.52836
1418,-4.24938,1.14538,-0.122039,1.51126
1420,-6.06556,1.13048,-0.289909,1.53881
1422,-4.55708,1.16227,-0.22247,1.52904
1424,-4.94242,1.11508,-0.170209,1.50663
1426,-4.96517,1.14334,-0.186977,1.48887
1428,-3.94126,1.18447,-0.290219,1.54208
1430,-4.69765,1.14911,-0.250987,1.51732
1432,-4.44118,1.16535,-0.297651,1.54649
1434,-4.19934,1.14007,-0.241115,1.58371
1436,-4.56603,1.21053,-0.227596,1.56248
1438,-4.2288,1.23724,-0.195178,1.55311
1440,-3.8808,1.22347,-0.137711,1.58627
1442,-4.01359,1.1893,-0.213148,1.55354
1444,-4.01359,1.1893,-0.213148,1.55354
1446,-5.66514,1.21941,-0.202291,1.52783
1448,-5.27541,1.17779,-0.152407,1.57983
1450,-5.34932,1.15131,-0.213094,1.53506
1452,-5.34932,1.15131,-0.213094,1.53506
1454,-5.08963,1.18739,-0.317394,1.50197
1456,-4.77217,1.19656,-0.135744,1.55018
1458,-3.9805,1.15537,-0.224169,1.48193
1460,-3.62949,1.2253,-0.221786,1.54635
1462,-4.19591,1.23905,-0.21667,1.56527
1464,-4.56028,1.20763,-0.259228,1.56617
1466,-3.98601,1.21146,-0.17558,1.60668
1468,-4.00306,1.23528,-0.292356,1.58343
1470,-6.52634,1.24388,-0.298696,1.57726
1472,-4.61893,1.24571,-0.19976,1.62397
1474,-4.09289,1.26396,-0.151414,1.58326
1476,-4.09289,1.26396,-0.151414,1.58326
1478,-4.72228,1.27337,-0.127637,1.59464
1480,-4.06972,1.21925,-0.331806,1.58065
1482,-4.52877,1.30097,-0.22025,1.63059
1484,-4.62501,1.23068,-0.264324,1.61593
1486,-3.68035,1.24309,-0.22339,1.56863
1488,-5.02993,1.30348,-0.183178,1.62326
1490,-4.3157,1.33288,-0.255989,1.67459
1492,-4.69021,1.33196,-0.227394,1.69103
1494,-4.47674,1.31612,-0.206433,1.64832
1496,-4.6194,1.329,-0.249184,1.6665
1498,-4.75565,1.28922,-0.2402,1.646
1500,-6.59863,1.29906,-0.230898,1.62894
1502,-4.71088,1.31027,-0.203538,1.63655
1504,-4.71088,1.31027,-0.203538,1.63655
1506,-4.68037,1.31291,-0.264338,1.6039
1508,-4.73307,1.32046,-0.142774,1.61615
1510,-5.64672,1.29955,-0.199906,1.64449
1512,-4.06504,1.32138,-0.194796,1.59226
1514,-4.06504,1.32138,-0.194796,1.59226
1516,-4.2774,1.24502,-0.302749,1.57749
1518,-4.11041,1.28915,-0.212216,1.63271
1520,-4.11041,1.28915,-0.212216,1.63271
1522,-4.11041,1.28915,-0.212216,1.63271
1524,-4.91988,1.29765,-0.35037,1.62942
1526,-4.82317,1.30793,-0.177221,1.62007
1528,-4.90276,1.36445,-0.236213,1.63071
1530,-4.90276,1.36445,-0.236213,1.63071
1532,-4.54971,1.29696,-0.227952,1.6674
1534,-4.54971,1.29696,-0.227952,1.6674
1536,-4.54971,1.29696,-0.227952,1.6674
1538,-4.87246,1.33655,-0.176405,1.66201
1540,-3.76876,1.34248,-0.208835,1.66615
1542,-4.1707,1.33277,-0.173771,1.65591
1544,-4.14035,1.40926,-0.289022,1.73909
1546,-5.52839,1.36948,-0.314235,1.71403
1548,-5.52839,1.36948,-0.314235,1.71403
1550,-4.39521,1.40861,-0.171062,1.69397
1552,-6.62971,1.3542,-0.277503,1.68768
1554,-4.11891,1.357,-0.217011,1.67925
1556,-5.3476,1.39196,-0.20876,1.67635
1558,-5.3476,1.39196,-0.20876,1.67635
1560,-5.33797,1.39378,-0.242973,1.68065
1562,-5.33797,1.39378,-0.242973,1.68065
1564,-4.24813,1.4087,-0.190804,1.71692
1566,-4.37446,1.39453,-0.121164,1.70033
1568,-5.61461,1.41894,-0.152303,1.71115
1570,-3.96048,1.3957,-0.271904,1.70021
1572,-3.96048,1.3957,-0.271904,1.70021
1574,-3.96048,1.3957,-0.271904,1.70021
1576,-5.33438,1.42935,-0.292663,1.72427
1578,-4.33657,1.44324,-0.163139,1.69376
1580,-4.33657,1.44324,-0.163139,1.69376
1582,-4.46808,1.42243,-0.2224,1.69686
1584,-4.46808,1.42243,-0.2224,1.69686
1586,-5.03702,1.4337,-0.195471,1.75026
1588,-5.79286,1.43119,-0.21672,1.74546
1590,-4.89284,1.44757,-0.178988,1.74596
1592,-4.19996,1.47051,-0.192799,1.7162
1594,-4.40135,1.45221,-0.328202,1.75653
1596,-4.26516,1.511,-0.263461,1.76063
1598,-4.93425,1.48638,-0.216371,1.74624
1600,-4.33442,1.48373,-0.20235,1.79418
1602,-4.49908,1.51254,-0.20552,1.78877
1604,-3.91261,1.55537,-0.337516,1.77612
1606,-3.91261,1.55537,-0.337516,1.77612
1608,-4.37011,1.48996,-0.146409,1.76316
1610,-5.06749,1.54234,-0.248927,1.81203
1612,-5.08706,1.52193,-0.177888,1.80092
1614,-5.63484,1.53996,-0.200972,1.79657
1616,-4.26692,1.55743,-0.221126,1.83189
1618,-4.55074,1.53472,-0.24752,1.81527
1620,-4.71633,1.57294,-0.185834,1.80533
1622,-4.71633,1.57294,-0.185834,1.80533
1624,-4.71633,1.57294,-0.185834,1.80533
1626,-4.50731,1.51697,-0.16098,1.80735
1628,-4.50731,1.51697,-0.16098,1.80735
1630,-4.50731,1.51697,-0.16098,1.80735
1632,-4.11131,1.52988,-0.245535,1.75966
1634,-3.94962,1.4785,-0.182335,1.77445
1636,-4.77759,1.50529,-0.25334,1.78081
1638,-6.70742,1.5653,-0.098165,1.81279
1640,-6.97094,1.46581,-0.215761,1.75866
1642,-6.97094,1.46581,-0.215761,1.75866
1644,-5.24667,1.48899,-0.240323,1.74841
1646,-5.60626,1.47355,-0.15738,1.78477
1648,-5.06236,1.46958,-0.218096,1.76438
1650,-3.4469,1.52321,-0.236969,1.79526
1652,-3.4469,1.52321,-0.236969,1.79526
1654,-4.20873,1.51562,-0.337632,1.78108
1656,-5.27712,1.50115,-0.189503,1.81046
1658,-4.12978,1.52211,-0.196684,1.78946
1660,-4.05232,1.49812,-0.137117,1.74774
1662,-4.56019,1.53776,-0.424822,1.77826
1664,-4.62718,1.49474,-0.233141,1.77219
1666,-4.62718,1.49474,-0.233141,1.77219
1668,-5.34338,1.528,-0.151635,1.75066
1670,-4.21254,1.4926,-0.253731,1.75431
1672,-4.92328,1.47169,-0.149993,1.81334
1674,-3.80188,1.48085,-0.183641,1.80227
1676,-5.24952,1.45887,-0.215404,1.73325
1678,-4.45252,1.45393,-0.226064,1.72561
1680,-4.45252,1.45393,-0.226064,1.72561
1682,-4.45252,1.45393,-0.226064,1.72561
1684,-5.0758,1.45051,-0.259828,1.78111
1686,-3.92147,1.46244,-0.294895,1.75451
1688,-4.44,1.50662,-0.134418,1.75196
1690,-4.58988,1.50535,-0.136171,1.80042
1692,-4.58988,1.50535,-0.136171,1.80042
1694,-4.58988,1.50535,-0.136171,1.80042
1696,-4.58988,1.50535,-0.136171,1.80042
1698,-5.45202,1.48192,-0.137917,1.75428
1700,-4.30999,1.5047,-0.240283,1.77765
1702,-5.23092,1.53656,-0.206466,1.7933
1704,-4.24108,1.52842,-0.279603,1.80854
1706,-5.55739,1.52289,-0.15617,1.79523
1708,-4.48858,1.52209,-0.131846,1.84241
1710,-4.48858,1.52209,-0.131846,1.84241
1712,-4.48858,1.52209,-0.131846,1.84241
1714,-5.01765,1.53379,-0.261989,1.81383
1716,-5.7776,1.50887,-0.306435,1.77747
1718,-4.87232,1.48671,-0.219722,1.773
1720,-5.20722,1.54952,-0.188773,1.8663
1722,-5.01808,1.50556,-0.271586,1.80195
1724,-5.01808,1.50556,-0.271586,1.80195
1726,-5.01808,1.50556,-0.271586,1.80195
1728,-5.01808,1.50556,-0.271586,1.80195
1730,-4.46422,1.54851,-0.31389,1.79522
1732,-4.38148,1.52912,-0.171471,1.81063
1734,-4.38148,1.52912,-0.171471,1.81063
1736,-5.02672,1.52484,-0.290863,1.79455
1738,-5.02672,1.52484,-0.290863,1.79455
1740,-4.03097,1.5492,-0.252928,1.81794
1742,-4.56215,1.57608,-0.211175,1.87316
1744,-4.56215,1.57608,-0.211175,1.87316
1746,-4.56215,1.57608,-0.211175,1.87316
1748,-4.56215,1.57608,-0.211175,1.87316
1750,-4.56215,1.57608,-0.211175,1.87316
1752,-4.56215,1.57608,-0.211175,1.87316
1754,-4.66634,1.57559,-0.203827,1.84175
1756,-4.39568,1.58141,-0.268861,1.86392
1758,-6.21227,1.57639,-0.133605,1.85661
1760,-6.21227,1.57639,-0.133605,1.85661
1762,-6.21227,1.57639,-0.133605,1.85661
1764,-3.96763,1.60483,-0.289816,1.85701
1766,-3.96763,1.60483,-0.289816,1.85701
1768,-4.43327,1.59785,-0.169791,1.83581
1770,-4.54241,1.60447,-0.347412,1.83324
1772,-5.14228,1.60404,-0.198408,1.84815
1774,-5.14228,1.60404,-0.198408,1.84815
1776,-4.21385,1.56247,-0.38365,1.82439
1778,-4.21385,1.56247,-0.38365,1.82439
1780,-3.70357,1.5698,-0.213829,1.84236
1782,-4.71339,1.62838,-0.236989,1.84149
1784,-4.71339,1.62838,-0.236989,1.84149
1786,-4.79153,1.56021,-0.145481,1.82359
1788,-4.6588,1.56536,-0.160904,1.81858
1790,-3.83547,1.58876,-0.164013,1.8234
1792,-5.61138,1.58266,-0.255021,1.83055
1794,-5.61138,1.58266,-0.255021,1.83055
1796,-5.61138,1.58266,-0.255021,1.83055
1798,-5.61138,1.58266,-0.255021,1.83055
1800,-5.61138,1.58266,-0.255021,1.83055
1802,-5.61138,1.58266,-0.255021,1.83055
1804,-6.42393,1.57378,-0.262363,1.8626
1806,-4.21613,1.57008,-0.313672,1.81998
1808,-4.01909,1.52359,-0.268474,1.84373
1810,-4.93806,1.51796,-0.21009,1.77728
1812,-3.86375,1.54262,-0.218139,1.8032
1814,-4.03228,1.5232,-0.329494,1.79282
1816,-4.27444,1.51453,-0.194855,1.80322
1818,-4.80405,1.60097,-0.190841,1.83139
1820,-5.51236,1.55609,-0.233902,1.82531
1822,-4.70493,1.53249,-0.264838,1.77284
1824,-4.55755,1.51725,-0.0780943,1.77612
1826,-4.55755,1.51725,-0.0780943,1.77612
1828,-4.14097,1.53548,-0.217963,1.79416
1830,-5.78934,1.53825,-0.212743,1.8073
1832,-4.86484,1.51025,-0.230373,1.7955
1834,-4.50492,1.53544,-0.235648,1.84707
1836,-4.72732,1.54064,-0.218548,1.87505
1838,-4.3189,1.55934,-0.172823,1.789
1840,-4.235,1.5391,-0.266005,1.82297
1842,-4.235,1.5391,-0.266005,1.82297
1844,-4.03984,1.60915,-0.265956,1.84144
1846,-4.03984,1.60915,-0.265956,1.84144
1848,-4.45612,1.54494,-0.211744,1.78383
1850,-4.71401,1.5381,-0.191532,1.82686
1852,-5.8176,1.60454,-0.153814,1.82409
1854,-4.81978,1.59641,-0.17193,1.84279
1856,-4.38702,1.6132,-0.357649,1.84839
1858,-4.61378,1.61269,-0.158592,1.87399
1860,-3.86309,1.58177,-0.258814,1.82948
1862,-4.10125,1.6289,-0.169195,1.89702
1864,-4.49574,1.61895,-0.235519,1.85734
1866,-4.65748,1.55044,-0.359231,1.80776
1868,-4.65748,1.55044,-0.359231,1.80776
1870,-4.65748,1.55044,-0.359231,1.80776
1872,-5.17208,1.56035,-0.36586,1.79273
1874,-5.17208,1.56035,-0.36586,1.79273
1876,-5.17208,1.56035,-0.36586,1.79273
1878,-5.11493,1.56368,-0.174736,1.79585
1880,-4.45575,1.54881,-0.176187,1.79412
1882,-4.51236,1.56679,-0.274675,1.84037
1884,-4.90137,1.59874,-0.282525,1.84907
1886,-4.46014,1.60258,-0.270203,1.88314
1888,-4.9902,1.6016,-0.179611,1.83733
1890,-5.41777,1.57244,-0.264338,1.83301
1892,-4.85672,1.60159,-0.161351,1.87558
1894,-4.56967,1.57896,-0.275515,1.83933
1896,-5.26962,1.63042,-0.253739,1.85472
1898,-4.7236,1.58137,-0.18438,1.8351
1900,-4.31151,1.65413,-0.245842,1.85305
1902,-4.18908,1.6413,-0.137941,1.87797
1904,-4.81079,1.61339,-0.310036,1.86204
1906,-5.06514,1.63531,-0.245128,1.86994
1908,-3.66795,1.72715,-0.258221,1.89686
1910,-5.74269,1.66071,-0.337093,1.88384
1912,-4.10814,1.65946,-0.238206,1.88695
1914,-4.05303,1.63449,-0.195766,1.86965
1916,-4.35097,1.65277,-0.17189,1.89902
1918,-5.16593,1.65285,-0.171257,1.899
1920,-4.69259,1.68788,-0.251708,1.93176
1922,-4.45417,1.63256,-0.227278,1.89054
1924,-4.56875,1.64735,-0.15217,1.88919
1926,-4.56875,1.64735,-0.15217,1.88919
1928,-5.8487,1.6645,-0.230125,1.97959
1930,-4.99113,1.67423,-0.312058,1.90906
1932,-4.99113,1.67423,-0.312058,1.90906
1934,-4.99113,1.67423,-0.312058,1.90906
1936,-4.69742,1.68199,-0.276094,1.93352
1938,-4.69742,1.68199,-0.276094,1.93352
1940,-5.50099,1.69833,-0.159175,1.91091
1942,-4.65583,1.7001,-0.295061,1.90883
1944,-4.94304,1.66018,-0.202329,1.9304
1946,-5.53332,1.69898,-0.119279,1.91254
1948,-5.59071,1.70024,-0.17106,1.91213
1950,-4.95297,1.68738,-0.222896,1.92801
1952,-4.95297,1.68738,-0.222896,1.92801
1954,-4.95297,1.68738,-0.222896,1.92801
1956,-4.95297,1.68738,-0.222896,1.92801
1958,-4.95297,1.68738,-0.222896,1.92801
1960,-5.77471,1.69682,-0.254214,1.9142
1962,-5.77471,1.69682,-0.254214,1.9142
1964,-5.77471,1.69682,-0.254214,1.9142
1966,-4.41752,1.68022,-0.227018,1.9302
1968,-4.41752,1.68022,-0.227018,1.9302
1970,-4.9454,1.70636,-0.149437,1.97731
1972,-4.51974,1.7335,-0.209781,1.97613
1974,-4.27511,1.70918,-0.222351,1.92471
1976,-5.21661,1.70985,-0.212408,1.92757
1978,-3.67317,1.69193,-0.218467,1.9235
1980,-4.361,1.68154,-0.173255,1.88862
1982,-5.2795,1.67155,-0.202195,1.92133
1984,-4.78343,1.65819,-0.26617,1.87626
1986,-4.58803,1.62032,-0.246198,1.86714
1988,-4.89194,1.66369,-0.170484,1.92617
1990,-5.10332,1.66071,-0.216755,1.87676
1992,-5.10332,1.66071,-0.216755,1.87676
1994,-4.01606,1.63658,-0.173348,1.8748
1996,-5.58562,1.60404,-0.180357,1.85776
1998,-4.75547,1.61029,-0.190133,1.85483
2000,-4.37894,1.57307,-0.178899,1.81658
