ReTr(L),ImTr(L)
0.000955631,0.000277656
0.000955631,0.000277656
-0.00450691,-0.00111395
9.98523e-05,-0.00183589
-0.00514544,0.000744688
-0.00630845,-0.00249336
0.00015867,-0.000583776
0.00173557,0.00739898
0.00146226,-0.000433318
0.00186429,-0.000776796
0.00186429,-0.000776796
-0.00167625,0.00226015
6.27547e-05,0.00213635
6.27547e-05,0.00213635
6.27547e-05,0.00213635
6.27547e-05,0.00213635
0.00303075,0.000575627
0.00198,0.00459615
0.000354817,0.000847211
-0.00478726,-0.00276534
0.0036895,0.00210712
0.000895467,0.000221286
0.00282824,0.00126692
-0.0026278,-0.00446668
-0.0026278,-0.00446668
1.4794e-07,-0.000378355
0.0014957,0.000195316
-0.00278499,-0.00205819
0.000829319,-0.00365811
0.00139464,0.00269761
0.00139464,0.00269761
-0.00307751,-0.00103249
-0.00202,-0.000368773
0.000833568,0.00389528
0.000833568,0.00389528
-0.000223358,-0.0025878
0.00388591,0.00200429
0.000647385,-0.00266575
0.000647385,-0.00266575
0.000647385,-0.00266575
-0.00286343,0.00114156
-0.00536453,-0.00244582
-0.00536453,-0.00244582
-0.000228638,0.0022029
-0.00680053,0.00057644
-0.00017537,-0.000707131
0.00655346,-0.00171738
0.00175962,-0.000218549
0.00114099,0.000485798
0.00367993,0.00512841
0.00198604,0.00103245
0.00214061,-0.000194168
0.00332466,0.00403628
0.000550352,0.00118146
0.000550352,0.00118146
-1.55318e-06,0.000670611
-1.55318e-06,0.000670611
-1.55318e-06,0.000670611
-0.00452132,-0.00137102
0.0022543,0.000496957
0.0022543,0.000496957
0.0022543,0.000496957
0.00163164,0.00220099
-0.00198332,-0.00180607
-0.00136468,-0.000645092
0.000156221,-0.00165127
-3.12455e-05,0.00152358
0.00149721,0.000746783
0.00149721,0.000746783
0.0037386,-0.000220317
0.0037386,-0.000220317
-0.00359999,-0.00180106
0.00443715,0.00247109
0.00120034,0.0011737
0.00243623,-0.00120143
0.00343249,0.00185938
-0.0016774,-0.00354663
0.000859959,0.000235349
0.000244906,0.00186256
0.00543229,-0.000427005
-0.0052805,-0.00161845
-0.00203494,0.00334598
0.00277555,0.00219988
0.00277555,0.00219988
-0.000665872,0.0016259
-0.000437479,0.0028365
0.00305403,0.00292571
-0.00578809,-0.000169727
-0.00578809,-0.000169727
-0.00162115,-0.000729782
-0.00261976,0.006673
-0.00357325,0.000574519
-0.00357325,0.000574519
0.00282499,-5.82604e-05
0.00449707,-0.000381799
-0.00268065,0.000450042
-0.00167785,-0.000561486
-0.00422255,-0.000386926
-0.00170928,-0.00673603
-0.00343751,0.00155073
-0.000255068,-0.00585201
-0.000255068,-0.00585201
-0.00730393,-0.000312603
-0.00730393,-0.000312603
0.000548625,-0.00224652
0.000548625,-0.00224652
0.00729614,-0.00741593
-0.00400189,-0.00447166
-0.000245549,-0.00268656
-0.000505274,-0.000191192
-0.000505274,-0.000191192
0.002813,0.00114917
0.002813,0.00114917
0.00204631,0.000120206
0.00204631,0.000120206
0.00204631,0.000120206
0.00204631,0.000120206
0.00204631,0.000120206
0.00204631,0.000120206
0.00204631,0.000120206
-0.0008037,0.00162669
0.00056161,0.000833428
0.000255875,-0.000305345
-0.00157669,-0.000345351
0.000371421,0.0050676
0.005302,0.00163787
0.000323726,-0.00154372
0.00218996,-0.000426775
-0.00374512,-0.000192781
0.00256229,0.000542018
-0.00113986,0.00113987
-0.000562237,-0.00404908
-0.00629987,0.00407684
-0.00629987,0.00407684
-0.00629987,0.00407684
-0.00629987,0.00407684
-0.00629987,0.00407684
-0.00296866,0.00181756
-0.00346121,0.00151973
-0.000628863,-0.005479
0.000924065,-0.00263884
0.00255883,0.000171504
8.32388e-05,0.00626157
-0.00366107,0.000156187
0.000386737,0.00465506
-0.00449547,0.00210369
-0.00449547,0.00210369
-0.000928157,0.0010171
0.00147906,0.00410414
0.0034326,0.0014297
0.0022143,-0.00497669
0.0015108,0.00108088
-0.00112366,-0.00111663
-0.000167221,-0.000775523
-0.00142586,0.00195736
-0.00142586,0.00195736
-0.00142586,0.00195736
-0.00159491,0.000233493
0.001015,0.00207601
0.00250693,0.000230354
0.00259286,-0.0002468
0.00259286,-0.0002468
-0.00202344,0.00988827
-0.000929618,-0.000814204
0.00059448,-0.00280345
-0.00109496,-0.00391869
0.00577934,0.00527464
-0.00220435,0.00385752
-0.000936546,1.94508e-05
-0.000936546,1.94508e-05
-0.00173226,-0.00129774
0.00116789,-0.000224108
0.0044543,0.000319459
-0.00254108,-0.0011207
-0.00254108,-0.0011207
-0.00509107,-0.000689011
-0.00193219,-0.00323295
-0.00193219,-0.00323295
-0.00193219,-0.00323295
-0.000326301,-5.89569e-05
-1.41424e-05,0.00205819
-0.00397954,0.000807184
-0.00120943,0.00166829
-0.00266132,-0.00279082
-0.000829374,-0.00249502
-0.00426204,0.00353292
0.00403432,-0.000309521
-0.00238898,0.00103897
-0.00238898,0.00103897
-0.00523152,0.00312349
-0.00205331,0.000339852
-0.00121359,-0.00184597
-0.00289844,0.00249291
-0.00289844,0.00249291
0.00413218,0.00416578
0.000480944,-7.55634e-05
0.00149285,0.00487581
0.0029681,0.00285211
0.0029681,0.00285211
0.000189262,0.00057383
0.000189262,0.00057383
0.000189262,0.00057383
0.000189262,0.00057383
-0.000477087,-0.000999689
-0.000477087,-0.000999689
-0.000477087,-0.000999689
-0.00288246,0.000231201
-0.00482584,0.00349321
-0.00482584,0.00349321
1.77253e-05,0.000531937
-0.00453302,-0.00430158
-0.00381007,-0.0022128
-0.00100417,9.46359e-05
-0.00100417,9.46359e-05
-5.69631e-05,0.000741201
-5.69631e-05,0.000741201
0.00611279,-0.0040773
0.00237176,-0.00249507
-0.00327873,0.00457739
-0.00327873,0.00457739
0.00143243,0.00017449
-0.00404965,-0.000216325
-0.00427934,-0.00249386
0.000679408,0.00440748
0.00429783,-0.000838267
0.00229478,-0.00463802
-0.00266367,-0.00473643
-0.00266367,-0.00473643
-0.00135829,0.00102058
-0.00293152,0.000927463
-0.00293152,0.000927463
-0.00106343,-0.00476507
-4.46083e-05,-0.000605146
0.000451658,0.0020066
0.000956164,0.000573014
-0.00203621,0.00100626
0.000116053,0.00327604
0.000116053,0.00327604
0.000116053,0.00327604
0.000116053,0.00327604
0.000116053,0.00327604
0.000116053,0.00327604
0.00381679,0.00285892
0.00259356,0.000910921
4.31974e-05,-0.000212603
0.00382688,0.00154605
0.0010885,-0.000302909
-8.79109e-05,0.00452555
-0.00502737,-0.000177042
0.000127874,0.00320084
0.00155928,0.000280189
-0.00129125,3.10456e-05
-0.00154722,-0.00131184
-0.00154722,-0.00131184
-0.00483429,-0.00243577
-0.00483429,-0.00243577
0.000359912,-0.00230661
-0.00191325,-0.00137315
0.00380033,0.000819011
-0.00023994,0.00552737
0.000745945,0.00238339
-0.00413075,-0.00388893
-0.0021784,-0.00191822
-0.00222191,-0.00455189
0.00458638,-0.000249291
-0.00289561,-0.00163858
0.000820676,-0.00177496
-0.00144497,0.00223596
0.00280393,0.00187945
0.0036302,0.000440884
0.0036302,0.000440884
0.00750387,-0.00288389
0.00750387,-0.00288389
-0.00145905,-0.0027719
-0.00145905,-0.0027719
-0.00145905,-0.0027719
8.71711e-05,0.00363532
-0.00616399,0.00291052
-0.00457881,0.00115748
-0.0019306,-0.00223417
-0.00211334,0.000812746
0.00152637,0.00112046
0.00152637,0.00112046
-0.00193153,-0.000261727
0.002663,0.000601066
0.00596202,-0.00190044
0.00596202,-0.00190044
-0.00157247,0.00025641
-0.00157247,0.00025641
-0.00157247,0.00025641
0.00242234,-0.00332181
0.00242234,-0.00332181
-0.00388181,-0.00196997
0.00203491,0.00346174
0.00249709,0.000912177
-0.00194918,-0.00217392
-0.00194918,-0.00217392
-0.00286057,-0.0017575
0.000527076,0.0022484
0.000527076,0.0022484
0.00439124,-0.00176329
0.00439124,-0.00176329
0.00439124,-0.00176329
-0.00619536,0.00219951
0.00301029,-0.000623905
0.00301029,-0.000623905
0.00301029,-0.000623905
0.00441316,-0.000294175
0.00321742,0.000985663
0.00299777,0.000625693
-0.00235123,-0.00405703
0.000679288,-0.000832638
0.000679288,-0.000832638
-0.00153402,0.00158613
0.00535683,0.00403701
-0.00458603,-0.00148006
-0.00519585,0.00301195
-0.00026857,0.00176632
0.00166543,-0.000681899
-0.00614722,-0.0024028
-8.22742e-05,-0.000326385
-0.00335817,0.00360823
-0.0021834,-0.000575976
0.00532585,0.00389934
0.000265191,0.00189587
0.000265191,0.00189587
-0.00468413,0.00320633
0.00190058,-5.41939e-05
-0.000506724,-0.00269266
-0.000506724,-0.00269266
0.00189778,0.00140733
-0.00780409,-0.0087301
0.0024771,-0.000598952
-1.02074e-05,-0.00193253
9.1642e-06,-0.000941102
-0.00256705,0.000529485
-5.83902e-05,0.00224069
-5.83902e-05,0.00224069
0.00109325,0.00432801
0.00109325,0.00432801
0.00164433,-0.00845125
-0.00241354,-0.000476516
-0.0013274,0.00246266
-0.00232359,-0.0030457
0.000256528,0.00183717
-0.00118745,-0.00217785
-0.000882876,0.000630868
0.00409791,-0.00358607
0.00409791,-0.00358607
-0.00226367,-9.21167e-05
-0.000421831,0.00215591
-0.00293393,0.00240906
0.000364623,0.000534124
0.000364623,0.000534124
0.00303152,-0.000622597
-0.00413284,-0.00232613
-0.00413284,-0.00232613
0.00155669,0.000579546
-0.000821086,0.000686809
0.00618745,0.00484544
-0.000545286,0.00145757
-0.00547742,-0.000952588
-0.00202583,-0.00230092
0.000133852,-0.00137627
0.00469655,-0.00159576
0.00500309,0.00543917
0.00500309,0.00543917
0.00500309,0.00543917
-0.000225884,0.00178593
-0.000225884,0.00178593
-0.000858175,0.000634486
0.000525895,0.00352511
-0.00319888,0.00106344
0.00223479,0.00138422
-0.00233934,0.00213723
-0.0041962,-0.00161348
-0.0019244,0.000307494
-0.0019244,0.000307494
0.00224416,0.00187278
0.00018292,-7.95347e-05
0.00315268,0.000758951
-0.00110298,0.000292021
0.00195187,0.00165885
0.00195187,0.00165885
-0.0042546,-0.000515129
-0.00352932,0.00142152
0.00159015,0.000761614
0.000152816,0.00224145
0.00590095,0.00112066
-0.000449181,-0.00184416
-0.00157796,0.00213647
-0.00157796,0.00213647
-0.00430951,0.00253931
0.000322465,-8.05603e-05
0.000322465,-8.05603e-05
0.000322465,-8.05603e-05
0.00123155,0.000497436
0.00123155,0.000497436
0.00123155,0.000497436
0.00123155,0.000497436
0.00123155,0.000497436
0.00123155,0.000497436
0.00110071,-0.000862257
0.00110071,-0.000862257
0.000181695,0.00174721
0.000181695,0.00174721
0.000181695,0.00174721
0.000181695,0.00174721
0.0032053,0.000479998
-0.000898134,-0.0005074
-0.000158188,0.00221711
0.0017057,0.00157216
0.00232912,0.000292476
-0.00436444,-0.000748478
-0.00259088,-0.00144347
-0.000926179,0.000499415
-0.000699727,0.000737127
0.00034636,0.000296002
-0.00127119,-0.000621771
-0.00127119,-0.000621771
0.00310103,0.00442608
0.000229679,-2.4377e-05
-0.00112102,-0.000180559
-0.00112102,-0.000180559
0.000119893,0.000778428
0.00136276,0.000218223
0.00136276,0.000218223
0.00136276,0.000218223
0.00298773,0.00397992
0.000519453,-5.55094e-05
0.0013743,0.000258128
0.00358752,-0.0029176
-0.00228734,3.51632e-05
-0.000120247,0.000431298
0.00178444,0.000586638
-0.00337138,-0.000204715
0.00361253,0.000562442
-0.00961126,-0.00113715
-0.000919489,-0.000453864
-0.00211454,0.00104525
-0.00211454,0.00104525
-0.00105126,0.00232671
-0.000900605,0.000357965
-0.000900605,0.000357965
0.00377296,0.00172518
0.00125472,-0.00386399
0.00355684,-0.000265193
0.00607028,-0.00638435
0.00607028,-0.00638435
0.00214207,-0.00462334
-0.000814155,-0.0013861
-0.00155921,0.000573257
-0.00155921,0.000573257
-0.000184383,-0.00516566
0.00211711,0.00262871
0.000758202,0.00171213
-0.00462003,0.00112735
-0.00540982,-0.00654976
-0.000110379,0.00207806
0.00452606,0.00525168
0.00239777,-0.00463863
-0.00126031,0.000720991
-0.00126031,0.000720991
-0.000233665,-0.000687581
-0.000233665,-0.000687581
-0.000233665,-0.000687581
-0.000233665,-0.000687581
0.00311969,0.000817812
0.00311969,0.000817812
-0.00387713,0.00375198
-0.000254093,-0.000735793
0.000655502,-0.00191342
0.00132209,-0.0023921
0.00573222,0.000947531
-0.00136663,-0.000178455
-0.00264912,0.000883368
-0.00264912,0.000883368
0.00170749,-0.00156393
0.000491765,-0.00167639
0.00510165,-0.000362984
-0.00413098,0.00451685
-0.00535351,-0.00599061
-0.00215637,-0.00250348
0.00229153,-0.00175579
0.00529077,0.00122823
-0.000577405,0.000433552
-0.000577405,0.000433552
-0.000577405,0.000433552
0.0013604,0.000119219
-0.000756544,-0.00273999
-0.000186254,0.000625536
-0.00284845,-0.00285617
-0.00284845,-0.00285617
0.0025591,-0.0022495
0.0025591,-0.0022495
-0.00633438,0.00379073
-0.00633438,0.00379073
-0.00633438,0.00379073
-0.00180147,0.0053299
-0.00180147,0.0053299
-0.00180147,0.0053299
0.00228996,0.0025808
0.00318828,-0.0010351
0.0013898,-0.00196126
-0.00142091,-0.00136253
-0.0013107,0.000296295
0.000897106,-0.000732699
0.00226317,0.00774299
0.00226317,0.00774299
0.000903863,-0.00072756
0.000903863,-0.00072756
0.00194196,0.00536091
-0.00414894,-0.000729429
-0.00414894,-0.000729429
-0.00414894,-0.000729429
-0.00414894,-0.000729429
0.00502659,-0.000156844
-0.00152069,0.00168772
-0.003036,-0.000429098
-0.00706441,0.00637323
0.00803275,0.00270442
0.0017875,0.0021992
0.00120452,0.00413276
0.00120452,0.00413276
0.00120452,0.00413276
0.00120452,0.00413276
-0.000325102,-0.00119147
-0.00510249,0.000801013
-0.00262465,-0.00189117
-0.00520269,0.000953912
-0.0029752,0.00241175
-0.000545726,-0.00162646
-0.000995494,0.00255675
-0.000995494,0.00255675
-0.000229563,0.0017246
-0.000229563,0.0017246
-0.000229563,0.0017246
-0.000229563,0.0017246
-6.50598e-05,-0.00447831
-6.50598e-05,-0.00447831
-6.50598e-05,-0.00447831
-6.50598e-05,-0.00447831
0.00163983,0.00321817
-1.12039e-05,0.00448117
0.00281635,0.00209165
-0.00366118,0.00257909
-0.00194189,-0.00396178
-0.00293009,0.00245793
-0.00293009,0.00245793
0.000573464,0.00161077
-0.000212453,-0.00029389
0.00114234,-0.00144717
-0.00217037,0.00324303
-0.00135904,-0.00582144
0.00165127,0.00116544
-0.00029188,-0.000925027
-0.000871866,-0.000622637
0.00102049,0.00275201
-0.00670317,-0.00238305
0.00267762,0.00170759
0.000399816,0.000279136
-0.0054032,-0.000460325
-0.00237676,-0.000708354
-3.9618e-05,-0.0011468
0.00243404,0.00112209
0.000650453,0.00265831
0.00306113,-0.000473238
0.00468026,0.00451002
0.00199015,0.00113288
-0.000991011,-0.0016374
0.00284386,0.00337037
0.00184025,-0.00171484
-0.00228394,0.000834816
-0.00241471,-0.00167097
0.00194037,0.00122308
0.00194037,0.00122308
-0.000135155,-0.000430886
0.00194581,0.00599982
0.00510768,0.00113187
0.00510768,0.00113187
-0.00583334,-0.00210566
0.00114263,0.00115259
-0.00578219,-0.00213126
0.00481333,-0.0013525
0.00593007,0.00264034
0.000799358,0.000578134
-0.00111116,-0.0014084
-0.000190253,-0.00188318
-0.000639544,4.50006e-05
-0.00352648,0.00231078
0.000122598,-0.000236628
0.000122598,-0.000236628
0.000256472,0.00089208
-0.00145823,0.000499126
0.00429087,0.00318044
0.00117449,-0.0013968
0.000513737,0.000971875
0.000821105,-0.00284233
0.00256044,-0.00135356
-0.00161785,0.000218802
0.00310008,-0.00023536
0.000583117,0.00127103
-0.00327028,0.00376065
-0.00206721,0.000227955
-0.00413359,0.000725848
-0.00413359,0.000725848
0.000459313,0.00493864
0.00314718,-0.00385841
-0.00142793,0.00157949
-0.000477256,-0.000983321
-0.000477256,-0.000983321
0.00064809,-0.000726549
-0.0050943,-0.00261258
-0.0050943,-0.00261258
-0.0050943,-0.00261258
-0.00223068,-0.00141886
-0.000836906,0.000657571
-0.00241336,-0.00221719
-0.00241336,-0.00221719
-0.00455785,-0.00133769
-0.00455785,-0.00133769
-0.00455785,-0.00133769
-0.00356886,0.00146535
0.00244622,0.00188107
0.000964937,0.000201937
0.000284743,0.00262623
-0.00052256,0.000902293
-0.00052256,0.000902293
0.00329402,0.000526348
-0.00404606,0.000580876
0.000502659,-0.00107701
0.000611163,-0.00152739
0.000611163,-0.00152739
0.00131814,0.00169651
0.00131814,0.00169651
-0.00139005,-0.00221394
-0.00604048,0.00376394
-0.000270407,-0.00246955
0.00643697,-0.000383871
0.00643697,-0.000383871
0.00643697,-0.000383871
0.00386778,0.00779135
0.00218398,3.13292e-05
0.00218398,3.13292e-05
0.00415126,0.00241587
0.00415126,0.00241587
0.00114097,-0.00276062
0.00634693,0.000243727
0.00381606,-0.00260894
0.000682254,0.00252487
-0.00335866,0.00326466
-0.00118709,0.00342993
0.00143841,0.000145204
0.00224391,-0.00170843
-0.00198255,0.00182206
0.00410903,0.000585778
0.00410903,0.000585778
-0.00106637,-0.00130541
-0.00186164,-0.003238
-0.00286169,-0.00274174
-0.00222045,0.00399659
-0.00500016,0.000813877
-0.000514663,0.00380683
0.00113049,-0.00210073
0.00113049,-0.00210073
0.00113049,-0.00210073
0.00155858,-0.00251321
0.00155858,-0.00251321
0.00155858,-0.00251321
-0.0017619,-0.00421614
0.00265642,-0.00171869
0.00102736,-0.00417056
0.00487696,-0.00324979
0.00324108,0.00481243
0.00324108,0.00481243
0.00465146,-0.000650796
-0.00230258,-0.0057827
0.00132105,0.00060424
0.00527632,0.00264273
0.00527632,0.00264273
0.000665508,-0.00105678
-0.00776665,-0.00269415
-0.00138097,0.00211166
0.00545593,0.00444288
0.00192881,-7.85761e-06
0.00483622,0.00398895
0.00483622,0.00398895
-0.00127112,0.00380914
-0.00141411,-2.2277e-05
-0.000151948,-0.00566528
-0.00488371,-0.000915085
0.000606204,-0.000613767
-0.00543231,-0.00174194
-0.00543231,-0.00174194
-0.00543231,-0.00174194
-0.00051836,0.00369908
-0.00270986,0.00409194
-0.00133934,-0.00135154
0.00234114,0.00599021
0.00234114,0.00599021
0.00234114,0.00599021
0.00234114,0.00599021
0.000564331,0.00289678
0.000593017,-0.00240862
-0.000933057,0.00177651
-0.00424952,0.00176649
0.00259157,-0.000876497
0.00402386,0.00264454
0.00402386,0.00264454
0.00402386,0.00264454
-0.00436064,0.00301278
0.00203453,-0.00719771
-0.00218617,0.00189269
-0.000650063,-0.00236326
-0.0042821,0.00258809
-0.0042821,0.00258809
-0.0042821,0.00258809
-0.0042821,0.00258809
-0.00124921,-0.00119339
0.00253817,0.000919311
0.00253817,0.000919311
0.000927565,-0.00368651
0.000927565,-0.00368651
-0.00169156,0.00299399
0.000190775,0.00364349
0.000190775,0.00364349
0.000190775,0.00364349
0.000190775,0.00364349
0.000190775,0.00364349
0.000190775,0.00364349
-0.00383778,-0.00155809
0.00130945,-0.00118548
-0.00166205,0.00362014
-0.00166205,0.00362014
-0.00166205,0.00362014
-0.00246333,-0.00325807
-0.00246333,-0.00325807
-0.000689434,-0.0035497
0.000422004,0.000308107
-0.00195926,-0.00222384
-0.00195926,-0.00222384
-0.000356033,-0.00203009
-0.000356033,-0.00203009
0.000581162,0.000408528
0.00183149,-0.00197032
0.00183149,-0.00197032
-0.00086193,-0.00127798
-0.00273977,0.00341222
0.00245974,-0.000964433
-0.000447763,-0.000382424
-0.000447763,-0.000382424
-0.000447763,-0.000382424
-0.000447763,-0.000382424
-0.000447763,-0.000382424
-0.000447763,-0.000382424
9.77147e-05,-0.0023484
-1.55128e-05,0.00509204
0.00290344,-0.00189885
0.00391188,0.00244327
0.00153568,-0.00669122
0.00250863,-0.000201966
0.0011948,-0.00590393
-0.00123357,8.6445e-05
-0.0006998,-0.0013318
0.00355691,-0.00211746
-0.00434831,-0.000685868
-0.00434831,-0.000685868
0.00422501,-0.00296603
-0.000900655,0.00121562
0.000258214,0.00132186
-0.0065444,-0.00186871
0.00163882,0.000607319
-0.00273999,0.00130037
-0.00106228,0.00336275
-0.00106228,0.00336275
-0.00143489,0.00417326
-0.00143489,0.00417326
0.000335137,-0.00176449
0.00606487,-0.000261261
0.000519392,0.00504116
0.0059655,0.000478669
-9.69143e-05,-0.00186582
-0.000139467,-0.000935066
-0.00356485,-0.00217557
0.00630347,0.00147185
0.00285206,-0.000339509
-0.000531269,-0.00120067
-0.000531269,-0.00120067
-0.000531269,-0.00120067
7.665e-05,0.00442573
7.665e-05,0.00442573
7.665e-05,0.00442573
-0.00360464,-0.00162487
-0.0051032,-0.00109075
0.000739262,-0.00610644
-0.000621262,-0.00439792
-0.00278138,0.00193802
-0.000853967,1.28827e-05
-0.000366212,0.000109413
-0.00220392,-0.00536286
0.00175242,0.00312556
-0.00257697,-0.0020828
0.00149789,-0.00168762
-0.0019409,0.00186336
-0.00110379,-0.00325672
0.00368915,-0.00104163
0.000921636,-0.00379716
0.000780947,0.00538059
0.000756679,-0.00237088
-0.00154401,-0.00318091
-0.00256744,-0.00062265
-0.00309131,-0.000720845
-0.00434222,0.00047532
0.001196,-4.98679e-05
8.57357e-05,0.00318212
0.00156483,0.0030781
0.00156483,0.0030781
-0.00206051,0.00135466
-0.000979339,-0.0020169
-0.000979339,-0.0020169
-0.000979339,-0.0020169
0.00187873,-0.000315802
0.00187873,-0.000315802
-0.00319784,0.00313929
0.00183175,-0.000450561
-0.00145539,-0.0033657
-0.00642003,9.256e-07
0.000273713,0.00245609
4.55729e-05,0.00119537
4.55729e-05,0.00119537
4.55729e-05,0.00119537
4.55729e-05,0.00119537
4.55729e-05,0.00119537
-0.000578931,-0.000641371
-0.000578931,-0.000641371
-0.000578931,-0.000641371
5.06457e-05,0.00436777
5.06457e-05,0.00436777
0.00300342,0.000997861
0.00120337,0.00228878
0.000287517,0.00355426
0.00375363,-0.00321243
-0.000373715,0.00293543
0.00101885,0.00153315
-0.000477166,-0.000665433
-0.00086934,-0.00444266
-0.00163987,0.00522309
-0.00252245,-0.00285661
-0.00237813,-0.000674315
-0.00237813,-0.000674315
0.000894425,0.00215532
-0.000786696,0.000271726
-0.00189094,0.00613026
0.0013987,-0.000976946
