MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1356,0.0256436,0.0137232,0.0216626
1358,0.0518585,-0.0468526,-0.0222292
1360,0.0518585,-0.0468526,-0.0222292
1362,0.0346038,0.0100876,-0.0331008
1364,0.0346038,0.0100876,-0.0331008
1366,0.0346038,0.0100876,-0.0331008
1368,0.0346038,0.0100876,-0.0331008
1370,0.0473026,-0.0450146,0.0145335
1372,0.0473026,-0.0450146,0.0145335
1374,0.0473026,-0.0450146,0.0145335
1376,0.0473026,-0.0450146,0.0145335
1378,0.0615131,-0.05196,0.0329244
1380,0.0758363,-0.0395434,0.0647106
1382,0.0392034,0.0382884,-0.00842034
1384,0.0768594,-0.0734714,-0.0225682
1386,0.0471836,-0.0167405,-0.044114
1388,0.038774,0.0386216,0.0034341
1390,0.038774,0.0386216,0.0034341
1392,0.0571359,-0.0557582,0.0124715
1394,0.0748943,0.0616714,0.0424946
1396,0.0112096,0.0108577,0.00278654
1398,0.0428418,-0.0292498,0.0313028
1400,0.0770672,0.0611042,-0.0469642
1402,0.07786,-0.0101757,0.0771922
1404,0.0547071,0.00577516,-0.0544014
1406,0.0247465,-0.0181268,0.0168466
1408,0.0333845,-0.022513,-0.0246514
1410,0.0751255,-0.0341464,0.0669168
1412,0.0180701,-0.00644874,0.0168803
1414,0.0240957,-0.00277472,-0.0239354
1416,0.0358733,0.0324188,-0.0153594
1418,0.129364,-0.0634392,0.112741
1420,0.127089,0.0630476,-0.110348
1422,0.130066,0.122648,0.0432968
1424,0.075726,-0.0501298,0.0567576
1426,0.0439653,-0.0292676,0.0328078
1428,0.0614794,0.0534468,0.0303834
1430,0.0630168,0.0224422,-0.0588852
1432,0.081199,0.057876,-0.056953
1434,0.0386508,0.029024,0.0255244
1436,0.0632401,-0.053173,0.0342336
1438,0.0167602,0.0150472,0.00738158
1440,0.0729917,0.0239338,-0.0689562
1442,0.110068,-0.0696358,-0.0852404
1444,0.110068,-0.0696358,-0.0852404
1446,0.036239,0.0354352,0.00759024
1448,0.0402004,0.0343472,0.0208888
1450,0.100276,0.0700078,-0.0717928
1452,0.100276,0.0700078,-0.0717928
1454,0.0756693,0.0536052,0.0534072
1456,0.0600048,0.0541528,-0.0258466
1458,0.0331298,0.0296432,-0.014794
1460,0.0683853,0.0307396,0.061087
1462,0.0400943,0.034167,0.0209802
1464,0.050306,0.0272126,-0.0423104
1466,0.0601267,0.0599916,-0.00402902
1468,0.0331992,0.0169514,-0.0285454
1470,0.0563238,0.0562646,-0.0025809
1472,0.0400664,0.039439,0.0070625
1474,0.0360489,-0.0148839,0.0328328
1476,0.0360489,-0.0148839,0.0328328
1478,0.0344954,-0.0308086,-0.0155166
1480,0.0583343,-0.057214,0.0113773
1482,0.0444533,0.0386854,0.0218984
1484,0.0521868,0.0245344,0.04606
1486,0.0441265,-0.0406332,0.0172072
1488,0.0704931,-0.0176065,-0.068259
1490,0.00325686,-0.00299006,0.00129099
1492,0.0369266,0.00634812,-0.0363768
1494,0.0275008,-0.0243696,-0.0127443
1496,0.0641677,0.00794168,-0.0636744
1498,0.0775471,-0.0630264,0.04518
1500,0.0444468,0.0120465,0.0427832
1502,0.0458101,0.0208486,0.040791
1504,0.0458101,0.0208486,0.040791
1506,0.0775991,0.0434408,0.0643002
1508,0.119145,0.0967292,-0.0695628
1510,0.151863,0.151594,-0.00902716
1512,0.0461538,-0.0367644,-0.0279026
1514,0.0461538,-0.0367644,-0.0279026
1516,0.118928,-0.0957894,-0.0704858
1518,0.163281,-0.108069,-0.1224
1520,0.163281,-0.108069,-0.1224
1522,0.163281,-0.108069,-0.1224
1524,0.0723738,0.0680554,-0.0246258
1526,0.0565584,-0.0539282,-0.0170472
1528,0.116832,0.0102033,-0.116386
1530,0.116832,0.0102033,-0.116386
1532,0.0487746,-0.0476418,0.0104508
1534,0.0487746,-0.0476418,0.0104508
1536,0.0487746,-0.0476418,0.0104508
1538,0.0915863,-0.074952,-0.0526332
1540,0.0791532,0.0478848,-0.063026
1542,0.0615718,0.0578202,0.0211638
1544,0.0666798,-0.0490922,-0.0451238
1546,0.088498,-0.033477,-0.0819218
1548,0.088498,-0.033477,-0.0819218
1550,0.0132143,0.00849506,-0.0101218
1552,0.167515,-0.090722,0.140821
1554,0.135852,-0.0779294,0.111278
1556,0.0783662,0.0604218,-0.0499046
1558,0.0783662,0.0604218,-0.0499046
1560,0.059303,0.0550966,0.0219366
1562,0.059303,0.0550966,0.0219366
1564,0.0430688,0.0423962,-0.007582
1566,0.020682,-0.0137877,-0.0154158
1568,0.0617901,0.0557146,0.026719
1570,0.128987,0.0592056,-0.114597
1572,0.128987,0.0592056,-0.114597
1574,0.128987,0.0592056,-0.114597
1576,0.0525858,0.028717,-0.0440522
1578,0.0492929,0.00831364,-0.0485868
1580,0.0492929,0.00831364,-0.0485868
1582,0.040773,0.0381196,0.0144683
1584,0.040773,0.0381196,0.0144683
1586,0.0622087,-0.0037992,-0.0620926
1588,0.0231665,-0.0145438,-0.0180323
1590,0.0564916,0.0374608,-0.0422846
1592,0.0368893,-0.0241188,0.0279124
1594,0.0287048,0.025894,0.0123881
1596,0.0322051,0.0300964,0.011462
1598,0.0277739,-0.0262564,0.0090548
1600,0.088063,0.0107293,-0.087407
1602,0.0771644,0.0417782,0.0648762
1604,0.0858786,-0.0098504,0.0853118
1606,0.0858786,-0.0098504,0.0853118
1608,0.0855272,-0.035392,-0.0778608
1610,0.0787786,-0.051447,0.0596596
1612,0.0470859,-0.0422966,-0.02069
1614,0.0255341,0.020748,-0.0148832
1616,0.0209696,0.00090708,0.02095
1618,0.0825926,0.0685936,0.046005
1620,0.0108471,0.0107496,-0.00145135
1622,0.0108471,0.0107496,-0.00145135
1624,0.0108471,0.0107496,-0.00145135
1626,0.0672903,0.0245732,-0.062643
1628,0.0672903,0.0245732,-0.062643
1630,0.0672903,0.0245732,-0.062643
1632,0.0485391,-0.034623,-0.034019
1634,0.0555042,-0.0516514,-0.0203186
1636,0.0439906,-0.0133279,-0.041923
1638,0.0236708,0.014787,-0.0184838
1640,0.119844,0.00525298,0.119729
1642,0.119844,0.00525298,0.119729
1644,0.054777,0.0547224,0.00244498
1646,0.12672,-0.081317,-0.0971882
1648,0.0760532,-0.0259562,-0.0714868
1650,0.0490141,0.0252022,0.0420384
1652,0.0490141,0.0252022,0.0420384
1654,0.0791294,0.0121311,0.078194
1656,0.0709214,-0.0705036,-0.0076866
1658,0.109578,0.0090116,0.109207
1660,0.0861999,0.0251708,0.082443
1662,0.0494235,0.0305464,0.0388536
1664,0.117674,0.0632298,0.0992428
1666,0.117674,0.0632298,0.0992428
1668,0.00945148,-0.00904888,0.00272916
1670,0.0291177,-0.0127043,0.0262
1672,0.0855647,-0.0504914,-0.0690792
1674,0.101328,-0.099127,0.0210062
1676,0.0645646,0.0245894,-0.0596988
1678,0.0677627,-0.0388964,-0.0554874
1680,0.0677627,-0.0388964,-0.0554874
1682,0.0677627,-0.0388964,-0.0554874
1684,0.0987727,-0.0287852,0.0944852
1686,0.106271,-0.0753706,0.0749184
1688,0.0611298,-0.0217248,0.0571392
1690,0.108251,-0.0311754,0.103665
1692,0.108251,-0.0311754,0.103665
1694,0.108251,-0.0311754,0.103665
1696,0.108251,-0.0311754,0.103665
1698,0.0395621,-0.026654,0.0292356
1700,0.0830941,-0.0604526,0.0570098
1702,0.124746,0.118357,0.0394086
1704,0.0350152,-0.0156883,-0.031304
1706,0.0141803,0.000482842,-0.0141721
1708,0.11081,0.110626,-0.00638744
1710,0.11081,0.110626,-0.00638744
1712,0.11081,0.110626,-0.00638744
1714,0.0568397,-0.0224934,-0.0521996
1716,0.0305205,-0.0288072,0.0100818
1718,0.0848106,-0.00988466,-0.0842326
1720,0.114935,0.112681,-0.0226526
1722,0.0416965,0.0323904,0.0262576
1724,0.0416965,0.0323904,0.0262576
1726,0.0416965,0.0323904,0.0262576
1728,0.0416965,0.0323904,0.0262576
1730,0.116179,-0.0841978,-0.080052
1732,0.0631626,-0.032891,-0.053923
1734,0.0631626,-0.032891,-0.053923
1736,0.0576586,0.0572182,0.00711274
1738,0.0576586,0.0572182,0.00711274
1740,0.0904022,0.0034894,0.0903348
1742,0.156534,-0.113906,0.107369
1744,0.156534,-0.113906,0.107369
1746,0.156534,-0.113906,0.107369
1748,0.156534,-0.113906,0.107369
1750,0.156534,-0.113906,0.107369
1752,0.156534,-0.113906,0.107369
1754,0.051443,-0.0380792,-0.0345884
1756,0.0294767,-0.00490102,-0.0290664
1758,0.0942491,0.0289952,0.0896782
1760,0.0942491,0.0289952,0.0896782
1762,0.0942491,0.0289952,0.0896782
1764,0.112399,-0.069126,-0.088629
1766,0.112399,-0.069126,-0.088629
1768,0.0769499,0.022014,-0.0737338
1770,0.0788572,0.0517194,0.0595278
1772,0.0930599,-0.0922452,0.0122867
1774,0.0930599,-0.0922452,0.0122867
1776,0.045508,-0.0446176,0.00895792
1778,0.045508,-0.0446176,0.00895792
1780,0.0819656,-0.00491376,-0.0818182
1782,0.0733002,-0.0367276,0.063435
1784,0.0733002,-0.0367276,0.063435
1786,0.020138,0.0133497,-0.0150773
1788,0.00532116,0.00317414,-0.00427078
1790,0.0280662,-0.00531578,-0.0275582
1792,0.0747238,-0.0655422,0.0358868
1794,0.0747238,-0.0655422,0.0358868
1796,0.0747238,-0.0655422,0.0358868
1798,0.0747238,-0.0655422,0.0358868
1800,0.0747238,-0.0655422,0.0358868
1802,0.0747238,-0.0655422,0.0358868
1804,0.0765569,-0.0638006,-0.0423136
1806,0.0573183,-0.00337166,0.057219
1808,0.0607873,-0.0457462,-0.0400298
1810,0.137337,0.137178,-0.00659386
1812,0.0980695,0.0553236,0.0809748
1814,0.051417,-0.021134,0.0468728
1816,0.0737931,0.039666,-0.0622256
1818,0.0906365,0.0765064,0.0485978
1820,0.0771799,0.0718864,-0.0280906
1822,0.105043,0.102835,0.0214216
1824,0.044277,-0.0442638,0.00108297
1826,0.044277,-0.0442638,0.00108297
1828,0.103568,0.0344692,-0.0976636
1830,0.0824889,0.0532056,0.0630364
1832,0.0375321,0.032072,0.0194948
1834,0.0534539,-0.053045,0.0065991
1836,0.0200159,-0.0039849,-0.0196152
1838,0.0956243,-0.00830012,0.0952634
1840,0.0555526,0.00356406,0.0554382
1842,0.0555526,0.00356406,0.0554382
1844,0.0700082,0.0499982,0.0490034
1846,0.0700082,0.0499982,0.0490034
1848,0.0489945,0.0402276,-0.0279678
1850,0.0925783,0.0854666,-0.0355838
1852,0.0207633,-0.0181392,-0.0101037
1854,0.144379,0.144107,-0.008857
1856,0.0521614,-0.0183727,0.0488186
1858,0.0307732,0.00595474,-0.0301916
1860,0.109634,-0.0921736,-0.05936
1862,0.0542032,0.00797696,-0.053613
1864,0.0667244,0.065715,-0.0115621
1866,0.0464499,-0.0442098,0.0142509
1868,0.0464499,-0.0442098,0.0142509
1870,0.0464499,-0.0442098,0.0142509
1872,0.00298544,0.0028166,-0.000989746
1874,0.00298544,0.0028166,-0.000989746
1876,0.00298544,0.0028166,-0.000989746
1878,0.138944,-0.122928,-0.0647628
1880,0.060177,0.0117433,-0.05902
1882,0.0595362,0.022143,-0.0552652
1884,0.0834881,0.0467522,-0.06917
1886,0.0520557,-0.052008,-0.00222742
1888,0.0626003,0.041047,0.0472646
1890,0.0834048,0.0732774,0.0398344
1892,0.0843383,0.0415052,-0.0734184
1894,0.0530935,0.0529124,-0.00438102
1896,0.0698783,0.0293114,-0.0634336
1898,0.046209,0.0432988,-0.0161396
1900,0.060963,0.0574166,0.0204896
1902,0.0422775,0.03057,0.0292038
1904,0.0763736,0.0458256,-0.0610978
1906,0.0718159,-0.0112879,-0.0709232
1908,0.10252,0.034419,0.0965696
1910,0.0451125,-0.040054,0.020756
1912,0.0498972,0.00357988,-0.0497686
1914,0.0619524,-0.0425566,-0.0450226
1916,0.0464247,0.0292288,0.0360684
1918,0.0564276,-0.0549646,-0.0127658
1920,0.0949108,-0.063946,0.0701354
1922,0.0914791,0.091105,-0.00826442
1924,0.048211,-0.0190353,-0.044294
1926,0.048211,-0.0190353,-0.044294
1928,0.0717978,-0.00893088,-0.0712402
1930,0.0388976,0.0278068,-0.0271994
1932,0.0388976,0.0278068,-0.0271994
1934,0.0388976,0.0278068,-0.0271994
1936,0.0733445,0.0661356,0.0317096
1938,0.0733445,0.0661356,0.0317096
1940,0.0787117,-0.0422682,0.0663998
1942,0.0160178,-0.0047028,-0.0153119
1944,0.0467989,0.0138876,-0.0446908
1946,0.0448137,-0.0357416,-0.0270334
1948,0.10069,0.085118,0.0537898
1950,0.0748275,-0.0020062,-0.0748006
1952,0.0748275,-0.0020062,-0.0748006
1954,0.0748275,-0.0020062,-0.0748006
1956,0.0748275,-0.0020062,-0.0748006
1958,0.0748275,-0.0020062,-0.0748006
1960,0.0630082,-0.0509174,-0.037114
1962,0.0630082,-0.0509174,-0.037114
1964,0.0630082,-0.0509174,-0.037114
1966,0.0522555,0.037968,-0.0359036
1968,0.0522555,0.037968,-0.0359036
1970,0.0636368,-0.0560646,-0.0301066
1972,0.0476081,-0.0365548,0.0305004
1974,0.0524526,0.0309024,-0.042383
1976,0.0251206,-0.0026145,-0.0249842
1978,0.0616175,0.027805,0.0549872
1980,0.0528544,-0.0512946,0.0127456
1982,0.0313982,-0.031298,0.0025068
1984,0.101213,0.052705,-0.086407
1986,0.120607,0.00624398,0.120445
1988,0.091494,0.0907284,0.011811
1990,0.0609667,-0.0543008,0.0277194
1992,0.0609667,-0.0543008,0.0277194
1994,0.0930342,0.0109004,-0.0923934
1996,0.0648496,-0.00531078,-0.0646318
1998,0.0784271,-0.0445338,0.0645566
2000,0.0511225,-0.0358196,-0.0364756
