ReTr(L),ImTr(L)
-0.118578,-0.0129827
-0.00418783,-0.0104651
-0.0544972,-0.0354947
-0.072437,-0.0389422
-0.0387093,-0.0874633
-0.00635115,0.05302
0.0178495,0.00052823
0.0586195,0.0423748
-0.069158,-0.0789885
-0.0533718,-0.0286943
-0.0800075,0.0997755
0.0503603,0.0551
-0.0343193,0.0510232
0.0228784,0.167585
0.0132237,-0.0566717
-0.0798035,0.079076
0.011339,0.057791
-0.0376047,0.0597625
-0.0196444,-0.0961863
-0.024165,-0.0110361
0.0279747,0.119167
-0.034497,0.123258
0.0142725,-0.0040162
-0.0808448,0.00749647
0.0133239,0.032038
-0.0232442,0.0863923
-0.046191,0.0244066
0.052741,-0.0188091
-0.0631505,0.054528
0.0451457,0.0525422
-0.0808165,0.0657043
0.044143,0.0905782
-0.0237505,0.107965
-0.0768973,-0.0378127
-0.0138942,-0.013727
-0.0158171,-0.0160704
0.0343097,-0.0148854
-0.011772,0.02351
0.0483442,-0.0146586
0.0737208,-0.0439172
-0.0205703,0.0356073
0.0724458,-0.0949238
0.0100727,-0.0320597
0.0511025,-0.0513643
0.0599252,0.012715
-0.0249889,0.0452625
-0.022865,0.0698427
-0.062183,-0.0955282
0.0349025,0.00959938
-0.0442823,-0.0492443
-0.0121688,0.0664465
-0.0152719,0.131052
-0.0457407,0.0144143
0.0341277,0.0762868
0.00867292,0.0374152
0.0881895,0.0516677
-0.030849,-0.186881
-0.055109,0.0274255
-0.189105,0.0656433
0.0297855,-0.0250077
0.0587478,-0.0450585
-0.0665045,0.0084342
0.0742452,-0.0129411
0.00234642,-0.063368
0.0170828,0.0518605
0.0171171,0.0214317
0.0407283,-0.071091
0.0600155,-0.069504
-0.0958357,0.105664
0.00803672,0.0923595
-0.0088006,0.000690877
-0.0641437,-0.076638
-0.040701,-0.07139
0.0532523,-0.0249382
0.0967625,0.033399
0.0700412,0.0900953
0.0708325,0.097494
-0.0120033,0.0232402
-0.099887,-0.00892967
0.026462,0.071713
0.015264,-0.0145456
0.0457945,0.0331977
0.09952,-0.055907
-0.0142559,0.0120774
-0.0545695,0.0304188
0.043037,0.0484938
0.0962397,0.0492597
-0.0353412,0.094575
0.0108339,-0.0592055
0.032658,-0.108886
-0.0158173,-0.0268528
0.0536732,0.00187949
-0.0111985,-0.0500037
-0.0753977,-0.0299617
0.0365497,0.0216739
0.161924,-0.0738763
-0.127483,0.134413
-0.0144616,0.036506
0.145644,0.104918
-0.0262423,-0.048602
-0.0935757,-0.0469152
-0.0379035,-0.00163441
-0.00736803,-0.0385465
-0.114511,0.113142
0.0550875,-0.0573152
-0.0247575,-0.0854358
0.00074948,0.0146962
-0.046608,-0.0506368
0.0269763,-0.0246449
0.0233614,0.0492438
-0.00484515,-0.0424703
-0.0233683,-0.0074576
0.00919672,0.0959285
-0.0218849,-0.000154672
-0.0317795,0.163584
0.00332235,-0.029927
-0.079166,0.068691
0.0667372,-0.00850177
0.0667372,-0.00850177
0.045019,-0.0454468
0.0144734,-0.0031801
-0.0181338,-0.00363013
0.0626805,-0.00361935
-0.0743623,-0.0348765
-0.0929195,-0.0554365
0.0076522,-0.0268415
-0.0229704,0.0607598
-0.088003,0.01208
0.00750035,0.068346
0.104796,0.0185324
-0.0540767,-0.0656185
-0.0785495,0.0207934
0.00923755,0.0771142
-0.0415095,-0.0531485
0.0311928,-0.0490437
-0.0507292,0.00508048
0.0172451,-0.0518018
0.0450477,-0.0813565
-0.0446293,-0.0485582
-0.0307117,0.177882
0.0863567,0.0391885
-0.0531927,-0.062896
-0.049073,0.029606
-0.0866298,0.0187283
-0.107037,-0.0963622
-0.041983,0.0699328
0.032774,-0.0385038
-0.0346002,0.036947
-0.109571,0.127428
-0.103181,-0.0443552
-0.158037,0.0430495
0.0667153,0.0015556
-0.0814968,-0.000924438
-0.0832665,0.0241891
-0.0889703,-0.0163871
0.105636,-0.0270482
0.0310703,0.057796
0.00755133,-0.0181313
-0.0407495,-0.0274873
0.06854,-0.076013
-0.146236,-0.0454367
0.0913832,-0.0469837
-0.031396,-0.0351675
-0.104503,-0.00659805
-0.0575032,0.0621085
0.0868567,0.0173412
0.0589363,-0.0720738
-0.0871052,-0.091838
0.0751337,-0.00551737
0.0905927,-0.0084053
-0.107391,0.0896083
0.0320615,0.04769
-0.0244255,0.0227901
0.039612,-0.0367963
-0.121694,0.140194
0.0937552,-0.0622045
0.109574,0.0450145
-0.0839142,-0.0584008
0.00129121,-0.00806655
0.0470503,0.0829462
-0.0615902,0.0125068
0.0027242,-0.00164505
0.00615275,0.0487563
0.053528,0.055607
-0.0564402,0.076074
0.077422,-0.0970815
0.0388677,0.00483412
0.055769,0.0402127
-0.101204,-0.057789
-0.0769015,0.0681217
0.0507278,-0.069534
0.0274045,-0.035831
-0.035449,0.00089994
-0.0285257,0.00664372
0.0245945,-0.0068323
0.0245945,-0.0068323
0.0757675,-0.0823587
0.0227364,0.0433982
-0.072284,0.0914642
0.0149833,-0.0830847
-0.115944,0.0122649
0.0215557,-0.0708233
-0.0913763,-0.024115
0.0922453,0.031558
0.178612,0.0084189
0.0329762,0.0942565
-0.0194267,-0.0876175
-0.0652615,-0.0266858
-0.0423482,-0.121462
-0.0812858,-0.120938
0.00361598,0.0251567
-0.032783,0.0685335
-0.030713,-0.0194299
-0.0228454,0.0309388
-0.0609118,-0.0755825
-0.0212856,0.0941733
0.0415758,0.055138
-0.0486295,-0.103214
0.0970532,-0.027315
-0.103762,-0.0540072
-0.061454,0.134748
0.0107636,-0.0895393
0.034682,-0.0149391
-0.131039,0.0111996
0.079675,0.0547435
-0.0655088,0.0344923
0.0029805,-0.109067
-0.0857597,-0.0465865
-0.0327812,-0.165286
-0.0951595,-0.0101074
0.033629,0.137677
0.0747063,0.0139779
0.0741533,0.109462
-0.072051,-0.065768
0.0251978,-0.0102672
0.0323898,-0.01346
-0.00914958,-0.0442405
-0.00914958,-0.0442405
-0.0225087,0.0297033
-0.0332737,0.0055416
0.0616595,-0.030381
-0.015578,-0.0856728
-0.08618,-0.0862055
-0.0032104,-0.0865135
-0.00365032,-0.115175
-0.0965012,-0.0447447
0.00869495,0.0480325
-0.0344155,-0.0319718
-0.0538068,-0.0890555
0.0841833,0.0850293
0.0355683,0.0345855
-0.0269213,-0.0075308
0.0927947,-0.0557008
0.0927947,-0.0557008
0.00678827,0.0972463
0.0397855,-0.033606
0.0696155,-0.0447085
-0.114937,-0.0124236
0.053146,0.0181351
-0.0393655,-0.0302115
-0.0157516,0.0317795
-0.0402177,0.041854
0.058116,-0.0522012
-0.0317998,0.0568857
-0.0178626,-0.0632945
0.0793365,-0.0913203
0.0493377,-0.10729
-0.0987813,0.005429
-0.0444845,-0.0491393
0.0161609,0.0813642
0.0349112,0.127746
0.161754,-0.0725782
-0.074173,-0.0030111
0.0483893,0.0155286
-0.0256115,-0.0128237
-0.0328105,0.08387
0.093726,-0.0256117
0.0746752,0.026536
-0.101477,0.0823172
-0.0170751,0.0407965
-0.128595,-0.043394
0.0489007,-0.098225
-0.0923175,0.107331
-0.0390062,-0.100071
-0.00887045,-0.00672487
-0.055202,-0.040835
-0.154053,-0.00511583
-0.0597945,-0.0324035
-0.00146739,9.70235e-05
0.0478758,-0.000738565
0.0466517,-0.0602268
-0.0760538,-0.0689488
-0.066115,-0.0663632
-0.0159394,0.00579875
0.048077,0.0713297
0.00440517,-0.016473
0.0320952,-0.000213686
0.029821,-0.0330385
-0.0558898,-0.0486938
0.0269253,-0.068977
-0.0562885,-0.0197502
0.00240141,0.0259552
0.00182348,-0.0821605
-0.0497255,-0.0258825
0.110033,-0.031545
0.110033,-0.031545
-0.0876108,0.031553
0.00733947,-0.0610363
-0.029765,0.0348835
0.0324035,-0.0951012
-0.00251742,0.0951905
0.117209,-0.00138283
0.042415,-0.0475968
-0.0400135,0.0774435
0.103673,0.0402337
0.0135248,-0.1302
0.00285088,-0.075071
0.0398437,0.12511
-0.077153,-0.0407793
-0.0607883,0.044002
0.00798325,-0.0107417
-0.0196047,-0.0908687
-0.0567415,-0.0304197
-0.0171821,-0.0662332
-0.103382,0.0260492
-0.0881325,-0.0476575
-0.0865158,0.067771
-0.0230331,-0.0800992
-0.0362082,0.0130427
-0.0626338,0.013715
-0.0321297,-0.0290607
-0.033632,-0.038749
0.0569943,-0.0070988
0.00659848,-0.0860893
0.00251378,-0.109084
0.0693755,-0.00723175
-0.0327527,-0.059125
-0.0617395,0.133352
0.0377482,0.0655075
-0.044177,-0.132943
0.0489163,-0.029464
0.100752,-0.034483
-0.00899975,-0.0259368
0.0062957,-0.035373
-0.0459932,-0.103383
-0.029006,0.0651768
-0.0386218,-0.021542
-0.098628,0.0789342
0.101924,0.0254533
-0.086732,-0.0115905
0.0045409,-0.0228283
0.0045409,-0.0228283
0.025401,0.048715
0.0708953,0.0253323
0.0102518,-0.0787765
-0.0212927,0.00477485
0.0422512,0.0483543
0.0170613,-0.036139
-0.00435877,-0.0803433
0.0498147,-0.05205
-0.0213796,-0.0431298
0.000640375,0.0107301
-0.0242412,0.0094634
0.0589597,-0.0221939
0.11958,-0.0251208
-0.028046,0.0335538
-0.0264797,0.0502893
-0.093569,0.0592065
-0.109931,0.037054
-0.0336373,-0.0173314
0.0538358,-0.028805
-0.072995,-0.00287872
0.0534953,0.058873
-0.0288102,-0.0457323
-0.00938203,0.05227
0.00535057,-0.103456
-0.0492815,0.00811567
-0.0468635,0.0213479
0.0263738,-0.06798
-0.00868688,0.00129186
0.042184,0.0274003
0.036213,0.053929
0.0106539,-0.137207
-0.0283755,-0.132393
-0.0120543,0.050713
0.0275715,0.0514965
-0.00751837,-0.027104
0.00840512,0.0540983
-0.042895,-0.0190213
-0.0395235,0.0855767
0.0604963,-0.0491035
-0.00419655,0.078987
-0.0699117,0.0610025
0.00313588,-0.0691018
-0.00191682,-0.0505492
-0.0824692,-0.063468
0.0701465,0.057135
-0.00383815,-0.0296977
-0.0109645,0.05251
0.036166,0.0456807
0.0267747,0.0346202
-0.000570075,0.0164419
0.00351995,-0.068589
0.0560587,0.125832
-0.176128,-0.029307
0.0658917,-0.0257432
0.0565315,0.0564648
0.00734055,0.101777
-0.0281143,-0.037744
-0.0163316,-0.171292
-0.0809648,0.0369
0.00275163,0.0157074
0.0337327,-0.118326
0.0760955,0.0748242
-0.035541,-0.0391823
0.0122456,-0.0545498
0.0188092,0.108515
