ReTr(Lx),ImTr(Lx)
-0.00757492,0.0107463
0.0347833,-0.121579
0.00690053,-0.090255
-0.0671667,-0.0350688
0.0293085,0.063559
-0.0187005,0.120267
0.04944,-0.0476825
0.021033,-0.0460845
0.021033,-0.0460845
-0.0986288,0.0442888
0.0227534,-0.0425925
0.0546502,-0.0175567
-0.0439865,-0.0169212
-0.119852,0.141778
0.034759,-0.0283255
-0.0844867,0.0557515
-0.0846075,0.0306877
0.049505,-0.014022
0.049505,-0.014022
-0.0201255,0.0373552
-0.0451058,-0.026901
-0.0854545,0.00110791
-0.00231061,-0.114257
0.0932805,-0.0659088
0.000683922,-0.00727212
-0.0696425,-0.0414148
0.0704112,0.0598443
-0.0326485,0.117113
0.178352,-0.0620565
-0.0472685,-0.0338535
-0.0051522,0.0354765
-0.0529613,-0.0246076
-0.0417978,-0.0775015
0.0634423,-0.0272815
0.0658762,0.00823293
0.131921,-0.0234421
0.0328722,0.0814118
0.0246736,-0.0670623
0.110317,-0.0495365
0.0779072,0.0169721
-0.0622033,7.891e-05
0.0593607,0.123162
-0.098292,-0.0108356
0.0329235,0.0337027
0.0189807,-0.0430035
-0.0412143,0.0372395
0.0821328,0.00356855
-0.0485475,0.0527333
-0.024483,0.0362215
-0.0278697,-0.072001
0.0307152,-0.0123023
-0.0377593,0.0635923
-0.0218404,-0.0517765
-0.0205442,0.0498658
-0.000351065,-0.0986077
-0.000120364,-0.0127302
-0.0121388,-0.00877397
0.152177,-0.0121984
-0.0483785,0.0188157
0.0620807,0.031154
-0.0352545,-0.028127
-0.123068,-0.0324135
0.028533,0.0786913
-0.048464,0.0091337
-0.00030792,-0.0702082
0.0863513,-0.0554545
-0.0167485,0.103358
0.00368545,0.0647937
0.0319065,0.0053507
0.00313082,-0.0596742
-0.131566,-0.042622
0.0192899,0.0216558
0.0639803,0.0553058
-0.00846543,-0.0321562
0.0902508,-0.0145058
-0.095088,-0.122795
0.017324,-0.0618182
-0.001824,-0.0417185
0.0310328,-0.00983632
-0.0659763,0.120819
-0.0659763,0.120819
-0.0316592,0.0322863
0.0559783,0.017661
0.0372748,0.00906653
0.0706165,-0.059179
0.0238338,-0.053017
0.0297935,0.03924
0.0218097,-0.0644755
0.025218,0.022093
-0.0064915,0.028101
0.0691555,0.109862
0.0455515,0.00843377
0.012653,-0.0278085
0.0707788,-0.0235922
0.0111106,0.0433655
-0.0889328,0.028677
0.046656,0.0518327
0.133712,0.00759678
-0.0162399,0.00851167
-0.0153775,0.0322573
-0.169243,0.0908097
-0.000306507,-0.141211
0.0384335,-0.101142
-0.069154,0.00116325
-0.0678187,0.059818
-0.105562,-0.027411
0.018146,0.0105025
0.028377,-0.0383083
-0.016115,-0.0215584
0.0826743,-0.0334075
-0.090136,-0.0404378
0.0315255,0.0994358
-0.0966058,-0.0187204
-0.0171779,-0.0568012
0.0528417,0.0444595
-0.0741032,-0.0311083
-0.0741032,-0.0311083
-0.025575,-0.0361172
-0.0276263,0.0063975
-0.0206577,0.077841
0.0233787,-0.0946942
0.190999,0.0766248
0.0360603,0.0623365
0.043469,-0.0931412
-0.00971072,-0.0369647
-0.026731,0.0035058
0.019532,0.046668
-0.044847,-0.115678
-0.063972,0.0859783
-0.00328188,-0.01727
0.0263957,-0.020575
0.062929,0.041134
-0.007987,-0.109333
0.0327575,0.0593342
0.0710222,-0.014444
0.0421723,-0.0324972
-0.0167261,0.0746715
0.00808547,0.0191521
-0.0569158,-0.0365912
-0.0420738,0.0633558
0.0784435,0.0356965
-0.0246986,-0.0288363
-0.00790407,-0.0592893
0.0677915,0.00604915
0.12823,-0.00430985
-0.0187944,0.0525673
-0.105621,0.107706
0.00657948,0.0171122
0.110822,-0.056025
-0.00815668,-0.0709473
-0.035417,0.0886393
-0.0648528,0.0347123
-0.0940977,-0.0762952
0.0860805,0.0768018
-0.0212505,-0.0785673
-0.085031,-0.033362
0.0703933,0.00659912
-0.0876775,-0.0794433
0.0068368,0.0578687
-0.0414282,0.0226263
-0.0116537,0.0483635
-0.0338367,-0.0046793
-0.0548403,-0.0136604
-0.058261,-0.02081
-0.0186902,0.0336125
-0.0937122,0.120855
-0.0560845,-0.0875785
0.0373595,0.0780793
-0.0075812,-0.010888
-0.00561983,-0.0804342
-0.0727658,-0.141485
-0.0898795,0.00205736
-0.0304475,0.0102035
-0.00857327,0.071502
-0.0458493,-0.0366887
0.0795663,0.0598
0.0995017,0.0299125
0.00718623,-0.0386712
-0.047629,0.00288278
-0.139283,-0.0148863
0.0746155,0.02117
0.029251,0.0110361
-0.0275908,0.0265955
0.128994,-0.135443
0.075941,-0.0372533
0.0042582,-0.0357073
-0.0509898,0.0135757
-0.00495525,-0.0127112
0.100194,-0.0376317
0.0490968,0.0195387
0.0354812,-0.0482247
0.0218833,0.00938168
-0.00767515,0.0119116
0.0559305,0.0016239
-0.0537975,0.00397703
0.159771,0.130313
0.157856,0.0128895
0.0942837,0.0189675
-0.101387,-0.0418162
-0.0068202,-0.00402073
-0.0784838,-0.0047925
-0.051153,0.0148372
0.0108167,0.104828
0.0370365,0.03907
-0.0583917,0.0881103
0.00251695,-0.00797988
0.0212638,-0.0397015
0.0246937,-0.0117081
-0.0427983,0.0425632
-0.0050078,0.061909
0.0806662,-0.0692612
-0.018341,0.0803545
-0.0455233,-0.131311
-0.098733,0.0394805
0.0600835,-0.0195782
-0.0197638,0.0097775
0.173549,0.00613555
0.0701318,0.066813
0.0874068,0.043216
-0.0365523,-0.0181559
0.0106865,-0.0114964
0.0210622,0.0187735
0.057254,-0.05237
0.0680157,0.00025524
-0.037072,-0.0393575
0.0659623,-0.0697207
-0.0298313,-0.07251
0.0186243,0.065537
0.060686,0.0343895
-0.0337758,-0.102149
-0.0542295,-0.0599455
-0.0699468,0.0787225
0.0967922,0.04534
0.138191,-0.042626
0.0572655,-0.0744945
0.058536,0.0344143
0.0315833,-0.0536215
-0.057637,0.114064
-0.0199168,0.0273445
-0.046359,-0.00210526
0.0125999,0.0256222
-0.0479495,-0.0889927
0.07728,0.0534455
-0.119793,0.0724438
0.0228513,-0.0368708
0.0561632,0.00998132
-0.0137196,-0.0847872
-0.0269145,0.110917
-0.0269145,0.110917
0.12858,-0.078834
-0.0106211,0.0120941
0.0312335,0.0595627
-0.0049473,0.0238076
0.00188285,-0.0460013
0.0416772,0.083003
0.03356,0.0369432
0.0449755,-0.0328193
-0.043131,-0.0107951
0.02998,0.0415258
-0.0436863,0.0115903
0.0175455,0.210833
-0.00346233,0.0281057
-0.00139146,0.0457297
0.0208442,-0.037414
-0.125886,-0.0378845
-0.034072,0.040913
-0.0322313,-0.0067288
-0.0540563,-0.0917745
0.0151938,0.00193599
0.0658818,0.026654
-0.0213667,-0.0172632
0.0078502,0.190187
-0.0381495,0.129663
-0.0153644,-0.0366848
-0.058551,0.0739487
-0.0695675,-0.0197688
-0.039039,0.0787425
0.0218997,-0.094699
-0.0166448,0.069774
-0.166717,0.098247
0.0522157,0.0487105
0.0568665,-0.035532
0.002635,-0.0320363
0.0164267,0.00215994
0.0386605,0.0136811
0.00597292,-0.0474065
0.0238541,0.0165285
0.012831,0.121384
0.085818,0.0790353
-0.033423,0.0894807
0.0356843,0.00892067
0.0623153,-0.0297235
-0.0204683,-0.108613
0.0492867,-0.082777
-0.0625197,-0.0794857
0.121191,-0.011882
0.000717457,-0.0340015
-0.117471,0.111689
0.017775,0.0240663
-0.08931,0.0166863
-0.00678127,-0.110649
0.0584757,-0.00540692
-0.0390578,-0.0127026
0.00507838,0.0341005
0.0467002,0.0695115
0.00154753,-0.0576357
-0.0657235,-0.109799
-0.0799765,0.00438905
-0.0275225,-0.0198401
0.0026301,0.0734277
0.12728,-0.0264285
-0.000468853,-0.069188
0.0555252,0.029375
-0.0210958,0.0794953
0.125566,0.0295503
-0.0999795,0.0200226
0.039176,-0.0709368
-0.0612865,-0.00368878
-0.0781985,0.0962748
0.044907,-0.0107672
0.0374772,0.0647335
-0.049981,0.0994262
0.0326403,0.0115928
-0.0069247,0.000862438
0.0406275,0.036722
0.0406275,0.036722
0.050633,-0.0797458
-0.0224914,-0.0340457
-0.0166057,-0.113332
0.0388667,0.0177413
0.00873105,0.0122334
-0.029573,-0.00773198
0.102747,-0.0175863
-0.0208293,0.121891
-0.008236,-0.00505205
0.039056,-0.0447862
-0.0460098,0.0354335
0.0193266,-0.0167172
0.0107286,0.036212
-0.00323122,0.040217
-0.0600883,0.0397005
-0.0433915,-0.0298197
0.0136243,-0.0256785
-0.0313797,-0.0370845
0.066682,0.00824955
-0.0086024,0.0211161
0.0100605,0.0194066
-0.0626785,-0.0476805
-0.0180822,-0.131806
-0.0320215,0.0407525
-0.0228059,-0.0379767
-0.135126,-0.0448218
0.0547088,-0.0471352
0.0144578,-0.00130879
-0.0510675,-0.0379295
-0.0809577,0.00390755
0.00270355,-0.04427
-0.0086129,-0.0572638
0.0161931,-0.068622
-0.00785795,-0.0845367
0.054479,-0.0104177
0.107581,0.0731565
-0.046583,0.15466
0.096342,0.112937
0.059936,0.0390223
-0.000844528,0.0299678
-0.0093974,0.00835157
-0.0093974,0.00835157
0.0227902,-0.00169158
-0.134794,-0.0788268
-0.0749752,-0.00130107
-0.04946,0.00399365
-0.0718832,-0.057549
-0.0475615,-0.00441653
-0.055995,-0.00412547
-0.0283678,-0.0544972
-0.101111,0.0939757
-0.0604478,0.075702
0.0590645,0.016191
-0.0325405,0.090515
-0.0167987,-0.0530205
0.0759247,-0.0156086
-0.0251672,-0.0540038
-0.0251672,-0.0540038
0.0608088,-0.0682367
-0.00227311,-0.063712
-0.00422687,0.079162
-0.0207971,-0.059603
0.0109129,-0.058774
-0.0510615,0.0147111
0.0485835,0.0149844
0.0727923,-0.041053
-0.050146,0.040753
0.0220437,0.0663502
-0.042928,0.10685
0.0164443,-0.00149982
0.0417745,0.0396203
0.0323082,-0.0279012
0.0140161,-0.046422
-0.00106919,0.0807848
-0.0285855,-0.097861
0.054306,0.0950472
0.0716243,-0.0125722
0.0159096,-0.0190244
0.0496635,0.0270605
0.00861745,0.0316985
0.0277478,0.00342575
0.0517615,0.0228372
-0.0368633,-0.00487617
-0.084737,-0.0313187
0.0744298,0.0359037
0.0721362,-0.0477537
-0.0163846,0.102754
0.0213761,-0.106203
-0.0628665,0.0982652
-0.100014,-0.151727
0.0330348,-0.0622422
-0.0147671,0.0185906
0.0161061,-0.0051175
-0.0350548,0.0882295
0.0331458,-0.030201
0.0404228,0.0385023
0.0571923,0.00656905
-0.0591472,-0.00567648
-0.0231812,-0.105214
0.0504235,0.0387427
-0.0653975,-0.0264235
0.0679272,-0.0364333
-0.045565,-0.127138
0.00659902,-0.0728648
-0.037462,-0.0751643
-0.016948,0.0812247
0.0738285,0.0490828
0.0386533,0.0140431
0.0802848,0.0139144
0.0802848,0.0139144
0.0419825,0.0233729
0.0167904,-0.00594095
0.018157,0.0971035
-0.0182275,-0.048125
-0.0668995,0.0752468
0.0434795,-0.0185831
0.0775555,0.0335727
0.0689083,-0.0193698
0.057067,-0.0416072
0.0183238,-0.0491443
-0.053107,0.077066
0.105399,0.03456
0.0618747,0.00601273
-0.0463262,0.0100254
-0.0353147,-0.0239063
-0.0215213,-0.068601
-0.107416,-0.0712363
-0.0467103,-0.0188443
-0.0266082,0.0388923
-0.00898683,-0.0214527
0.0782168,-0.0356225
0.0438365,0.0560228
-0.0932443,-0.00487457
-0.0536315,0.0121654
-0.0585725,0.0488973
0.0126337,-0.0229677
-0.113226,-0.0329677
0.0523617,0.0295725
0.0573948,0.079801
-0.0243077,-0.0369715
0.123346,0.0511477
0.095976,0.031979
0.0126826,0.00530585
-0.0261818,-0.0444413
-0.0612098,-0.15897
-0.0969535,0.0510852
-0.0121891,0.00991552
0.0242958,-0.0110635
0.05228,-0.0651537
-0.0222464,0.0393148
0.0103976,-0.00247719
-0.00731543,0.024808
0.0232052,-0.0123748
0.0220183,-0.010195
-0.00899123,0.00140739
-0.00899123,0.00140739
0.133795,0.00506562
0.0347652,-0.13745
-0.0304595,0.150624
-0.0208954,0.0819575
0.058276,-0.0595567
-0.0359853,-0.102865
-0.103289,-0.019344
-0.0704287,0.057701
0.0312147,-3.63233e-05
-0.00501595,0.0665223
-0.091453,0.0331475
-0.0435385,-0.113831
-0.0623392,0.031814
0.00027223,-0.0524543
-0.0275445,0.0204956
-0.0552065,-0.0139978
0.0429257,0.0819865
0.0431715,-0.0519905
-0.0158375,-0.0147842
0.0198735,-0.0377743
0.0393345,-0.0612375
0.011863,0.0214448
-0.107184,0.0372165
-0.0852845,-0.130215
0.0298765,-0.104232
-0.113823,-0.109974
0.103904,0.035316
-0.0366503,-0.132556
0.0272055,-0.0262225
0.0622175,-0.0711275
0.0568058,0.0268755
0.0308453,-0.041909
-0.0393348,0.061382
0.0350772,0.00704558
-0.0946865,0.00221302
-0.0149663,-0.0620935
-0.029327,-0.0330942
-0.0397445,0.098984
-0.00495313,-0.109493
-0.0383257,0.0348907
0.0418835,-0.00240807
-0.0268175,0.0723203
-0.0899487,-0.0763517
-0.0777837,-0.000661082
0.0293113,-0.0049759
-0.0248768,0.0289223
-0.0120778,0.0321763
0.0209727,-0.0160213
-0.0163378,0.0640908
-0.0503735,0.0797917
0.0025298,0.017662
0.0297078,0.0307352
-0.00351472,0.120566
-0.055046,-0.0569438
0.0280253,-0.0260355
-0.0857317,0.139765
-0.0479207,0.101912
0.010699,0.0287342
-0.0460153,0.00910465
-0.0153094,0.0976962
-0.108308,0.106089
-0.0657045,0.0181974
-0.0541423,-0.0951145
0.0962875,-0.0757132
-0.0116349,-0.0809472
