ReTr(L),ImTr(L)
1.53371e-06,-1.76763e-06
2.63949e-07,1.43261e-06
-3.62848e-07,8.64311e-08
-6.07105e-07,-6.87563e-07
-7.84718e-07,-1.01053e-06
-4.78168e-07,-8.24299e-07
3.45978e-07,-1.51297e-07
-3.88702e-08,-5.93162e-07
-7.52718e-07,1.15899e-06
-1.16054e-07,-2.28635e-07
1.00635e-06,-3.88926e-08
4.46858e-08,8.2617e-07
2.40517e-07,1.90962e-07
-7.64885e-07,1.90577e-07
-1.91387e-07,1.48022e-07
7.95712e-07,1.07872e-07
-4.68337e-07,-1.22176e-06
-9.6183e-08,6.644e-07
-1.55508e-06,-4.46644e-07
8.66913e-08,9.28853e-07
8.8702e-07,-8.89365e-07
1.90425e-06,-8.2571e-07
-2.69348e-07,8.79355e-07
1.17414e-06,-1.06828e-06
4.98419e-07,5.30097e-07
4.02787e-08,2.35026e-07
3.36172e-07,-6.9131e-07
6.49699e-07,-1.91441e-06
-1.1359e-07,2.91291e-08
2.64313e-07,3.40612e-07
-1.09971e-06,-5.21808e-07
9.41449e-07,-3.50936e-07
-8.31255e-07,-1.56697e-06
-4.98697e-07,-5.95678e-07
-1.79943e-08,-2.07181e-07
-7.43879e-08,7.19538e-07
1.53519e-07,6.93598e-07
-9.90367e-07,-1.21619e-07
-1.12732e-06,-2.77566e-07
-1.41998e-06,1.55183e-06
-8.25307e-07,-9.04358e-08
-4.73499e-07,1.00127e-06
5.00316e-07,6.22302e-07
8.45022e-07,-3.23677e-07
-7.80522e-07,8.97497e-07
7.06162e-08,2.95143e-07
-2.29148e-07,-1.2803e-07
-4.00378e-07,-2.93154e-07
-1.20696e-06,3.41086e-07
2.14872e-08,-1.16323e-07
-2.61967e-06,-3.13728e-06
-1.10833e-06,-4.63378e-07
7.49174e-07,1.52612e-07
8.19425e-07,2.55161e-07
2.33712e-08,-6.48058e-07
-4.01814e-07,-1.16185e-06
-1.01541e-06,5.43797e-07
-5.8249e-07,2.87429e-06
-3.91893e-06,-4.75288e-07
7.66831e-07,-2.72193e-06
3.77768e-07,7.58739e-07
3.04559e-07,-4.99532e-07
1.01103e-06,-7.94868e-07
-1.46711e-06,2.02585e-06
-6.97762e-07,-9.32125e-07
3.81987e-07,3.12538e-07
-6.5594e-07,1.64127e-06
-9.45235e-07,-8.32941e-07
1.06331e-06,2.02147e-07
-6.51402e-07,4.61064e-07
-8.1834e-07,-3.25123e-07
6.05217e-07,3.13531e-07
3.69052e-07,-3.24759e-07
5.0047e-07,-5.32273e-07
-9.86951e-07,-7.49539e-08
-2.93358e-07,5.57171e-07
8.00602e-08,-7.98081e-08
-1.89471e-07,-3.07104e-07
-1.50756e-06,-1.28202e-06
5.1708e-08,-9.23359e-07
-4.45044e-08,3.62469e-07
2.27385e-07,-1.19527e-06
3.41673e-07,4.76981e-07
4.93415e-07,-7.12092e-07
-1.69277e-06,-3.2482e-07
1.05016e-06,-2.74035e-07
2.31853e-06,-2.62755e-07
-1.24591e-06,4.31533e-07
1.04447e-07,2.57172e-07
-9.14867e-08,6.86469e-07
9.73772e-07,7.49611e-07
-2.2408e-06,7.29675e-07
4.66097e-07,5.84935e-07
7.8908e-08,6.06384e-07
9.6568e-07,1.14476e-06
3.49811e-07,-1.16593e-06
-8.24382e-07,-1.08847e-06
6.3343e-07,-9.8025e-08
-6.06203e-07,-3.67782e-08
4.45628e-07,-3.50432e-07
-3.94181e-07,-1.21005e-07
-6.35682e-07,-3.31772e-07
7.48392e-07,3.06495e-07
2.77087e-07,2.71046e-07
-1.70657e-07,7.45735e-07
-1.48919e-06,-6.90838e-07
6.13199e-08,-1.08329e-06
-7.98853e-07,-1.65515e-07
7.92751e-07,4.20236e-07
4.22565e-07,7.7338e-07
-8.69875e-07,1.17561e-06
5.18333e-07,-1.47457e-06
-3.17973e-07,-1.63993e-07
-5.22215e-07,-1.6858e-07
2.75946e-07,7.14315e-07
7.79238e-07,5.809e-07
-2.69325e-07,-1.63573e-06
-8.22467e-07,2.69826e-07
3.53241e-07,1.78599e-06
-8.52387e-07,-5.3363e-07
-5.52094e-07,6.91675e-07
-8.89411e-08,1.29989e-06
-1.1051e-08,1.13556e-06
-1.60678e-06,-4.50211e-07
-6.17351e-07,-3.07982e-07
-5.7389e-08,-8.8675e-08
2.09258e-07,7.46179e-07
2.65935e-07,4.24235e-07
-4.04135e-07,1.37179e-06
-5.59132e-07,4.43094e-07
3.9565e-07,-5.91767e-07
-6.88307e-07,7.32439e-07
-2.62222e-07,-6.82814e-07
5.13443e-07,5.57391e-07
-3.4508e-07,5.34933e-07
5.84851e-07,-5.72935e-09
-4.16315e-07,-1.95738e-07
-2.32346e-07,-2.34266e-07
8.77766e-07,-1.4029e-06
-4.80545e-07,-5.19703e-07
1.1664e-06,-7.09268e-07
-1.77362e-06,-1.97638e-06
3.11516e-07,-8.58746e-07
-1.39368e-07,1.7058e-07
-2.4528e-07,-1.32316e-08
6.22318e-07,-5.92298e-07
1.01158e-06,-3.27001e-07
2.08559e-08,-1.55447e-07
4.77032e-07,-2.53182e-07
-1.16812e-06,-7.74337e-07
2.8487e-08,8.20637e-07
-9.39102e-07,-5.409e-07
-1.36541e-06,-3.07858e-07
6.01138e-07,8.16224e-07
-6.05976e-07,7.09766e-07
2.20836e-07,-9.01218e-08
-4.98697e-07,-4.21837e-07
-1.1229e-06,2.97922e-07
-1.51624e-06,-2.56639e-07
5.63922e-07,-2.10709e-08
-7.39605e-07,-2.92819e-06
-6.47961e-07,-2.64918e-07
4.33841e-07,7.0856e-07
4.5876e-07,-9.57315e-08
-8.87911e-07,8.74778e-07
3.14885e-07,-5.47631e-07
1.90138e-06,-9.21018e-07
1.36216e-06,-4.37203e-07
1.36216e-06,-4.37203e-07
-6.16512e-08,-1.60038e-06
4.16796e-07,8.49165e-07
3.02107e-08,3.33677e-07
3.28802e-07,3.3917e-07
-4.41052e-07,1.13447e-06
-6.60787e-07,1.34658e-06
-3.22913e-07,-5.65901e-07
6.51725e-08,4.16887e-07
-4.46301e-07,2.49381e-09
-5.14402e-07,-7.10387e-07
-5.7277e-07,-7.08712e-07
-3.65119e-07,-1.05701e-06
4.1801e-07,9.10431e-08
-1.39651e-06,1.37288e-07
-1.25529e-06,-4.81349e-07
-6.73998e-08,1.88966e-06
-1.51023e-07,-7.46637e-07
-1.12058e-07,-1.09683e-07
9.11982e-09,-8.34147e-07
-8.82828e-07,-1.33688e-06
1.03313e-07,-3.18738e-08
2.7788e-07,-6.95287e-07
1.10934e-06,2.25154e-07
-7.83894e-07,2.2128e-07
3.72084e-08,-3.21585e-07
-1.71761e-07,6.24327e-07
1.0594e-07,3.95182e-07
4.38106e-08,-7.00363e-07
1.44055e-09,-7.82642e-07
5.87432e-08,1.04644e-06
-2.78688e-07,-4.64956e-07
-5.9316e-07,-5.85236e-07
1.85078e-07,-5.31456e-07
-1.47662e-06,-2.08767e-07
2.73729e-07,8.97326e-09
1.22227e-07,1.29061e-07
1.01837e-07,-3.35599e-07
7.43712e-07,8.01965e-07
9.22803e-07,5.86194e-07
-1.75523e-06,-6.27112e-07
-1.013e-06,-5.3872e-07
1.66195e-07,4.2699e-07
-3.69711e-07,-5.00371e-08
7.4865e-07,1.57829e-07
2.38323e-07,-9.71101e-07
9.46977e-07,6.81077e-07
7.48517e-07,9.26807e-07
5.14703e-07,-4.68902e-07
-9.14944e-07,4.0806e-07
-2.75905e-10,3.60421e-08
-1.18772e-07,-1.64862e-06
-6.53933e-07,1.10615e-06
2.80386e-07,5.02479e-07
3.11835e-07,1.96628e-07
1.93782e-07,-1.68598e-07
-4.86499e-07,-8.76236e-07
-4.85823e-07,-6.64801e-07
-9.47906e-07,9.28362e-07
3.48543e-07,7.95121e-08
2.76597e-07,-1.0478e-06
3.35199e-07,-1.37991e-06
6.27227e-07,-1.05024e-06
6.40181e-07,-1.60613e-07
2.21185e-07,-1.46279e-06
-8.10617e-07,-4.70959e-07
2.13698e-07,2.48786e-07
-2.62773e-07,5.43598e-07
5.21008e-07,1.17611e-07
4.41853e-07,1.08549e-06
-4.57693e-08,1.08895e-06
4.86687e-07,3.344e-07
-7.81089e-08,-7.19146e-07
1.90481e-07,3.16864e-07
3.36849e-08,7.29667e-08
-1.07788e-06,6.70999e-07
-3.78369e-07,-4.91963e-07
1.42613e-06,3.1806e-07
-3.39462e-07,9.61495e-08
6.2067e-07,2.25468e-07
-4.08481e-07,2.22005e-07
-2.14502e-06,5.16407e-07
1.31197e-06,4.38166e-07
-1.47433e-06,3.58821e-07
-1.53506e-06,1.10704e-06
2.21707e-07,2.02376e-07
-3.41861e-07,-6.65288e-07
-6.47622e-07,-1.44678e-07
6.39252e-07,1.94318e-07
3.81709e-07,-5.78789e-07
1.50411e-07,1.28782e-08
-1.37184e-06,-1.30904e-06
2.08871e-06,2.90982e-06
-3.85047e-08,7.26857e-08
-7.8156e-08,-2.90413e-06
5.72778e-09,6.53681e-07
-1.63418e-07,-1.59594e-07
-7.85476e-07,-3.76655e-07
-9.09757e-07,1.5942e-06
-1.85938e-06,3.87208e-07
1.07832e-08,1.89657e-07
8.5995e-07,1.4538e-06
8.32335e-07,1.65436e-06
-1.05992e-06,-6.88777e-08
-4.36198e-07,1.53962e-07
-8.38723e-07,-1.147e-07
-8.38723e-07,-1.147e-07
-4.47964e-07,1.59891e-06
4.88167e-07,3.23815e-07
8.53741e-08,-7.35801e-09
-9.26234e-07,-1.91295e-07
-2.10004e-07,6.20519e-07
-6.86807e-07,-4.32483e-07
1.50663e-07,-5.25233e-07
-1.63186e-07,3.18338e-07
-9.79253e-07,-5.74761e-07
-8.55347e-09,6.20469e-07
-3.96172e-07,5.55721e-07
3.48181e-07,-6.36186e-07
-9.3635e-07,-1.18915e-07
-9.3635e-07,-1.18915e-07
-7.69099e-09,-6.01302e-09
1.73793e-06,3.46111e-07
-1.1607e-06,-5.9723e-08
6.18343e-07,-8.48552e-07
-5.45798e-07,-2.37419e-07
-1.43272e-07,3.92394e-07
3.80118e-07,-5.66714e-07
-1.10085e-07,-2.89464e-07
1.46761e-06,3.93874e-07
1.46761e-06,3.93874e-07
5.26843e-07,-2.27575e-08
-1.15596e-06,-9.51084e-07
2.04868e-07,3.92982e-07
4.95674e-07,1.99868e-07
1.23305e-06,-4.35659e-07
2.76877e-06,-8.22371e-07
-9.78476e-07,4.58175e-07
5.63495e-07,1.06738e-06
1.95171e-07,-4.0525e-07
-2.47312e-08,6.89125e-08
-9.50735e-07,4.09801e-07
2.83004e-08,-6.04759e-07
-2.29344e-07,-4.31789e-07
6.14405e-07,8.13421e-09
-3.95683e-07,1.46456e-07
8.97253e-07,4.0846e-07
-2.7507e-07,5.28837e-07
9.79629e-07,-4.04149e-07
2.57129e-07,4.72506e-07
-1.46727e-06,-6.16457e-07
-6.24668e-07,-8.15881e-07
-2.68367e-07,-1.03217e-06
-9.86966e-08,-1.40815e-06
-6.30861e-08,-2.98867e-08
8.3169e-07,-2.15267e-07
-7.73394e-07,3.29897e-07
2.64791e-07,6.60923e-07
1.65034e-06,-5.07252e-07
-7.20463e-07,5.59061e-07
-1.10064e-07,1.13951e-07
-5.2403e-07,9.93958e-07
2.14351e-07,9.18439e-08
-3.40529e-07,6.66151e-07
-5.86307e-07,-9.90519e-07
-7.60035e-08,2.44224e-08
1.76668e-07,1.59885e-06
1.41947e-07,-1.11269e-06
3.84119e-07,-1.07033e-06
6.89039e-07,6.27488e-07
-3.59498e-07,2.22218e-06
-8.58629e-08,1.66183e-07
1.26686e-06,3.58731e-07
6.92783e-07,1.19367e-06
7.85754e-07,-1.00457e-07
7.62819e-07,-7.11524e-08
-6.92298e-07,5.15049e-07
5.21978e-07,-8.96159e-07
3.37239e-07,-5.33215e-07
-1.47384e-07,3.24733e-07
-3.63038e-07,6.12141e-07
9.03146e-09,-5.64574e-08
1.65894e-06,7.72424e-07
1.08461e-06,1.28029e-07
9.48208e-07,-7.12466e-07
-6.01152e-07,4.37124e-07
3.14485e-07,2.8199e-07
5.94436e-07,-6.26334e-07
2.01377e-07,-4.52156e-07
6.16621e-07,3.75522e-07
6.39201e-07,2.36751e-07
-3.41546e-07,3.38377e-07
-3.41546e-07,3.38377e-07
4.80648e-07,5.7161e-09
-4.18346e-07,1.53899e-07
-4.33444e-07,-8.70204e-07
-6.04835e-07,-2.73514e-07
-4.71948e-07,5.96277e-07
5.28747e-07,-1.53948e-07
-2.87018e-07,9.92202e-07
7.1008e-07,2.85037e-07
-6.22927e-07,5.84595e-07
-1.26309e-07,-5.13123e-07
2.40179e-07,-3.99288e-07
1.06662e-07,-6.05867e-07
5.02588e-07,1.12303e-06
-1.87613e-07,-3.0681e-07
-1.0299e-06,-3.13304e-07
-1.64184e-07,2.85382e-07
-5.94553e-07,2.83282e-08
-4.42794e-07,-5.92034e-07
-2.9603e-07,4.78206e-07
2.83397e-07,4.7114e-07
-8.65503e-07,-1.23033e-07
4.94521e-08,-1.00299e-06
-2.03583e-07,3.4403e-08
-2.15996e-07,5.87672e-07
-1.09056e-06,-4.38079e-07
1.2704e-07,2.56473e-07
1.48639e-08,-9.78693e-07
2.05813e-06,8.32715e-07
4.20949e-07,3.61523e-07
8.29982e-07,-1.803e-07
-5.98411e-08,-8.01041e-08
-2.29488e-07,-7.78373e-07
-3.25849e-08,-6.31936e-07
8.35836e-08,6.55339e-07
5.18519e-07,2.74868e-07
5.18519e-07,2.74868e-07
3.70048e-07,-2.7878e-07
1.28413e-06,-2.24687e-07
-8.78126e-07,-1.22755e-06
-1.99754e-06,1.46408e-06
-6.77667e-07,-3.63152e-08
5.1732e-07,1.89568e-07
-3.00222e-07,-1.0762e-06
5.62931e-07,3.53788e-08
-4.41799e-07,-2.53304e-06
1.88736e-07,-9.34553e-07
2.8276e-07,2.57419e-07
4.48543e-08,9.11012e-08
3.25586e-07,4.9976e-07
-1.25583e-06,-4.85507e-07
-3.0857e-07,1.35733e-06
4.34157e-08,1.26939e-07
4.3938e-08,-1.73262e-08
-1.72986e-06,1.22256e-06
-3.10616e-07,3.36177e-07
8.73014e-08,-7.30735e-07
3.72149e-07,6.07368e-07
8.03891e-07,-4.6731e-07
-7.75254e-07,5.91203e-07
-8.01512e-07,3.20472e-07
1.28213e-06,9.90137e-07
4.53467e-07,1.35542e-06
2.40805e-07,2.93761e-07
9.31172e-08,-1.19331e-06
-4.24565e-07,7.27581e-07
-4.61549e-07,-1.26285e-07
5.67234e-07,1.3753e-07
-1.12252e-07,8.94155e-07
-7.45959e-07,1.39438e-07
-2.83296e-07,7.85255e-07
4.61331e-08,-7.68902e-07
-3.62449e-07,1.35189e-07
-1.76411e-06,-1.44695e-06
-1.89084e-07,-7.03244e-07
-1.34413e-06,1.8827e-07
2.25243e-08,-5.09561e-08
-3.42375e-07,-2.687e-07
-6.81599e-07,-2.64123e-06
6.80399e-07,1.73439e-07
-1.16125e-06,-1.57275e-06
2.55844e-07,6.27907e-07
-1.05796e-06,5.20466e-07
3.1838e-07,-6.05095e-07
1.5466e-06,5.88468e-07
3.14129e-07,2.78538e-07
-5.71932e-07,-7.61375e-07
8.64928e-07,3.14503e-07
7.66236e-08,-8.56441e-07
2.95852e-07,-1.43575e-07
9.04658e-07,8.97823e-07
-3.72468e-08,2.90912e-07
-4.26819e-07,1.01161e-06
-6.38144e-07,-7.83705e-07
-6.78672e-07,1.20615e-06
8.08065e-07,2.77877e-07
-8.27945e-07,8.42062e-07
-6.13852e-07,-3.84333e-07
2.1617e-07,-2.63013e-07
-6.33391e-07,-3.30092e-08
-1.84825e-07,4.03897e-07
7.05753e-07,-1.35578e-07
1.25368e-07,1.60079e-06
-4.22595e-07,-1.14599e-06
1.33154e-06,1.05927e-06
3.12797e-07,3.84609e-07
-6.40095e-07,-8.11116e-07
3.55221e-07,4.23163e-07
-2.85152e-07,7.29728e-07
-6.70539e-07,1.39901e-07
-8.57685e-07,2.28691e-07
-8.18869e-07,-2.28895e-07
8.51721e-07,4.73913e-07
2.23957e-07,3.88885e-08
-1.27237e-07,2.97911e-07
-5.54077e-07,5.59015e-07
-5.91632e-07,-2.55911e-07
1.32067e-06,7.83456e-07
-6.85187e-07,1.98587e-07
4.26955e-07,-6.85143e-08
-2.33089e-06,5.17334e-07
4.53166e-07,-8.17725e-07
2.78343e-07,1.65029e-07
3.72318e-07,2.52106e-07
9.63577e-07,-1.47083e-07
-8.50196e-07,3.81401e-08
5.09827e-07,1.00754e-06
-4.575e-07,-2.60479e-07
1.93974e-07,-1.52148e-06
3.61257e-07,3.43857e-07
2.91394e-07,8.70368e-07
6.61884e-07,-1.71063e-07
-7.77694e-07,-4.32358e-07
-8.95272e-07,-3.68114e-07
-6.04416e-07,2.76186e-07
-2.12515e-07,-1.58405e-07
-3.81859e-07,3.82747e-07
-1.07163e-06,-3.9767e-07
1.07471e-07,-8.62995e-07
-1.75994e-06,7.57953e-07
-6.95902e-07,-1.01904e-06
-2.4219e-06,3.15025e-08
4.06642e-07,1.21236e-06
-4.88589e-07,-5.96013e-07
4.08482e-07,5.39186e-07
1.47149e-06,6.18052e-07
-1.02382e-06,-1.05606e-06
-1.4719e-07,-3.94781e-07
-1.04894e-06,3.01315e-07
-1.11224e-06,2.70428e-07
-1.44692e-06,-3.8939e-07
-3.98468e-07,-1.34423e-06
4.31001e-07,-3.54406e-07
-1.71193e-06,1.93308e-07
2.23552e-06,9.0751e-07
-1.23806e-06,-5.07172e-07
-8.35154e-07,1.22244e-07
-3.81958e-07,1.27492e-07
-2.03417e-07,7.72785e-07
-1.698e-07,-1.06134e-06
3.05357e-07,-4.92132e-07
1.24314e-06,2.07135e-07
1.10302e-06,4.87831e-07
5.10749e-08,-2.38143e-08
7.65907e-08,5.95984e-07
6.80734e-07,3.32198e-07
1.33643e-07,3.8255e-08
-6.93756e-07,-8.95228e-07
-6.93756e-07,-8.95228e-07
6.4654e-07,2.46894e-07
1.44655e-07,-9.18216e-07
-6.87601e-07,1.10315e-07
-1.75533e-08,-6.75477e-08
-4.582e-07,1.31464e-06
-2.13903e-07,6.8054e-07
-3.99936e-07,-8.65125e-07
2.43687e-07,6.57214e-07
9.95817e-07,-7.92367e-07
1.01934e-06,2.76968e-08
-1.72274e-07,-1.9484e-07
3.16712e-07,-1.20755e-06
1.69718e-06,-2.87424e-07
8.0931e-07,-4.01227e-07
7.24268e-07,4.77758e-07
1.86444e-07,4.8704e-08
3.58523e-07,7.02773e-07
-1.98438e-07,-7.85645e-07
7.61057e-08,-1.16813e-06
3.06016e-07,-1.58593e-06
-8.61024e-07,1.47408e-06
1.45278e-06,-4.76095e-07
3.20795e-07,-8.60298e-07
-7.2267e-07,9.48662e-07
1.10803e-06,7.36168e-07
-2.23991e-07,-7.29982e-07
-6.08438e-07,3.19377e-07
4.11618e-07,6.95597e-07
-2.50403e-07,4.16736e-08
-2.29836e-06,2.4328e-07
7.6981e-07,2.21412e-06
-2.85211e-06,-7.82059e-08
-6.0975e-07,1.10241e-06
-1.10059e-06,7.57086e-07
5.81878e-07,9.43204e-07
5.1927e-07,-1.02914e-07
6.5167e-07,5.07654e-08
2.90795e-07,6.8054e-07
-2.74135e-07,4.08918e-07
-9.88466e-07,-6.21943e-07
3.70074e-07,1.32073e-07
-3.55086e-07,4.95904e-07
-2.13272e-07,3.87973e-07
1.20031e-06,4.75514e-07
2.78401e-07,3.79915e-09
5.88443e-07,1.27898e-06
-2.52112e-07,-2.85325e-07
3.56504e-07,8.36872e-07
-7.14134e-07,3.02831e-07
1.34117e-07,6.9074e-07
-1.4447e-06,6.41266e-08
6.83719e-07,-1.21174e-06
-4.97405e-07,-7.40265e-07
-8.88246e-07,-8.60481e-07
1.77663e-06,-3.13754e-07
2.41964e-07,1.30384e-07
1.34205e-07,-4.45041e-07
9.148e-07,-2.16763e-07
-6.50314e-07,1.58284e-06
-1.92613e-06,2.43682e-07
4.50775e-07,4.33288e-07
-6.99198e-07,-6.67909e-07
2.12612e-07,-1.92721e-08
5.74192e-08,1.45134e-06
-5.91143e-08,1.43039e-06
5.1157e-07,1.6694e-07
1.74747e-07,7.17204e-07
9.91063e-07,1.93841e-06
1.13734e-07,9.783e-08
-1.65156e-06,2.39562e-07
-7.03613e-07,2.05301e-07
4.4975e-07,-4.83825e-07
-7.6233e-07,-9.52641e-07
2.12118e-07,-2.5908e-07
-6.52473e-08,-2.22339e-07
5.39161e-07,5.19498e-07
5.39161e-07,5.19498e-07
-2.35783e-08,-1.89688e-06
6.15014e-07,1.43324e-06
9.69997e-08,-6.4621e-08
8.63909e-08,5.23555e-08
-7.14245e-07,-5.66522e-07
1.74937e-06,-1.11308e-06
2.94806e-07,-2.02964e-07
3.86777e-07,-1.07977e-06
-3.88073e-07,7.19039e-07
7.75874e-07,7.98862e-07
-1.46825e-07,-6.11807e-08
-5.82846e-07,8.3067e-07
-6.80667e-07,-3.31358e-07
-4.92048e-07,5.39151e-08
2.58326e-07,-3.87789e-07
2.22411e-07,3.03787e-07
4.41901e-07,8.80977e-08
-1.03166e-07,-7.33538e-07
-2.72059e-07,3.41526e-07
3.99706e-07,9.7283e-08
-4.40508e-07,-4.37176e-07
-5.23406e-07,-5.91214e-07
-4.79425e-08,9.70577e-07
-5.42073e-07,4.43442e-07
-2.78631e-07,8.2372e-07
-5.49553e-08,1.12302e-06
6.57336e-07,-6.00449e-08
-1.01143e-06,-3.52938e-07
-3.63035e-07,1.01457e-06
-3.27756e-07,1.94997e-07
-3.96396e-07,-1.26136e-07
1.45677e-06,1.86095e-07
-1.62292e-07,6.49085e-07
-3.3102e-07,3.93798e-07
2.77522e-07,5.82216e-07
5.16439e-07,-2.64084e-07
3.98159e-07,1.38456e-06
-6.65955e-07,-2.38479e-07
-4.15828e-07,-2.70144e-07
1.93931e-08,-1.16326e-07
-1.78191e-07,-6.14821e-07
-1.78191e-07,-6.14821e-07
1.65095e-06,1.59581e-07
-1.12906e-07,4.48833e-07
-2.81371e-07,2.40915e-07
-3.44347e-06,-9.42683e-07
2.93772e-08,-3.40071e-07
1.53255e-06,4.53767e-07
9.25898e-07,-2.00289e-07
-3.25866e-07,1.1947e-07
-3.75167e-07,5.89145e-07
-8.35607e-08,-9.97609e-07
-1.08145e-07,-4.69215e-07
9.80229e-07,8.70265e-08
-7.98509e-08,-1.99719e-07
1.0905e-06,5.23964e-07
4.50662e-07,1.78829e-07
4.50662e-07,1.78829e-07
-4.96987e-07,6.04349e-08
5.64971e-08,-5.38562e-07
4.14413e-07,4.03355e-08
-4.74156e-07,7.67634e-08
1.20732e-06,-2.85383e-08
-1.41305e-06,-1.63695e-07
-6.62124e-10,1.13674e-06
-7.97766e-07,7.21004e-07
-7.03144e-08,-3.16076e-08
-3.01708e-07,1.29838e-08
5.21253e-07,2.85773e-07
1.61342e-07,-3.76468e-07
-7.29355e-08,-5.96109e-07
-1.13508e-07,-4.63489e-07
1.14218e-06,-2.73296e-07
-1.80671e-07,1.32392e-06
-4.38532e-07,6.04349e-07
1.29486e-06,-2.76652e-07
-4.9116e-08,3.14824e-07
-4.94726e-07,-1.45227e-07
2.2948e-06,1.87611e-06
2.49833e-07,-4.17249e-07
2.08544e-07,1.34967e-06
8.95649e-07,-9.03114e-07
-2.51997e-06,2.68023e-07
-5.06945e-07,-4.73382e-07
-1.36782e-06,-8.66989e-07
-1.21074e-06,2.2038e-06
7.88547e-07,7.20768e-07
-5.2303e-07,3.01277e-07
-4.67191e-07,-1.21611e-06
-8.6828e-07,3.8688e-08
-6.7978e-07,1.42997e-06
-1.77836e-06,1.04475e-06
-2.15792e-06,4.42233e-07
1.66508e-06,3.795e-07
1.06318e-07,5.25196e-08
-2.24357e-07,-9.73962e-07
-4.41281e-07,-1.17905e-07
-1.58041e-08,1.12168e-07
-4.29095e-07,7.80812e-07
1.60838e-07,1.70536e-07
-1.38217e-07,2.6205e-07
