ReTr(Lx),ImTr(Lx)
-2.5532e-07,5.1417e-08
8.4736e-07,1.08392e-06
1.21346e-07,1.98768e-07
5.23768e-07,8.6396e-07
8.88825e-07,4.35578e-07
-3.10707e-07,2.47993e-07
-1.65155e-08,-1.1877e-06
6.13895e-07,-3.3103e-07
-4.96125e-07,-3.98495e-07
-1.34098e-07,-4.58713e-07
1.58481e-06,1.25006e-06
2.22112e-07,2.82587e-07
5.61477e-07,1.00018e-06
1.09092e-06,1.79984e-06
1.76623e-06,-3.81983e-08
3.19972e-07,-1.56935e-06
-7.47335e-07,1.27835e-06
-2.75223e-07,5.91945e-08
1.18547e-07,-6.00148e-07
-6.5675e-07,2.51632e-08
3.74445e-07,-1.65945e-08
2.58948e-07,-5.03445e-07
7.27037e-07,-2.55857e-07
-9.1294e-07,-4.05063e-07
-2.94615e-08,-8.06408e-07
1.85914e-06,-6.94987e-07
-4.80225e-07,3.21757e-07
7.61918e-08,-7.2412e-08
3.51085e-07,5.3146e-07
-4.01925e-07,6.14358e-08
-1.2171e-06,-4.74617e-08
-3.00473e-07,6.3259e-07
-8.21695e-08,4.06118e-07
-1.9152e-06,-5.5815e-07
2.18266e-06,-4.3653e-07
-1.09167e-06,6.40845e-07
8.14003e-07,5.95258e-07
5.01555e-07,2.17161e-07
2.90313e-07,8.00823e-07
2.4653e-07,-1.19322e-08
2.00942e-07,2.103e-07
-7.3117e-07,3.07623e-07
-9.07595e-07,6.37997e-08
1.20695e-06,-1.24555e-06
2.86285e-07,-2.93535e-07
2.76723e-07,-7.83765e-07
-4.2937e-07,4.75145e-07
2.37004e-07,-5.41893e-08
-6.55075e-07,-9.26397e-07
-4.18255e-07,3.13317e-08
-8.9799e-07,-1.16413e-07
-3.9861e-07,6.3907e-07
-2.92508e-07,2.07426e-07
-1.49615e-07,-4.99857e-07
8.71823e-07,-6.52487e-07
-8.78723e-09,3.61267e-07
-3.4876e-08,-6.44688e-07
2.13646e-06,6.58738e-07
7.24027e-07,3.88495e-07
-4.09282e-07,-6.34585e-07
-2.11504e-07,-3.78487e-08
-2.37716e-08,6.19203e-07
-3.45778e-07,-7.10378e-07
-4.48552e-07,-6.56262e-07
-4.5934e-08,-8.62335e-07
-1.55723e-06,-1.69646e-06
1.05829e-06,-6.77077e-07
9.59192e-07,4.9783e-07
1.40181e-07,6.31092e-07
9.47827e-07,8.68215e-07
4.73217e-07,-1.53669e-07
4.04655e-07,-8.60072e-10
-3.70715e-07,-6.97548e-07
-1.14031e-06,-2.7562e-06
-1.01697e-06,2.7512e-07
-8.42092e-07,7.38395e-07
8.68305e-07,5.14705e-07
-4.94932e-07,-7.0195e-07
1.61862e-06,-9.1217e-07
-4.8276e-07,4.42012e-07
-4.07397e-07,3.55175e-07
1.14435e-06,-1.35138e-06
-1.10829e-06,-1.7672e-07
2.42424e-06,5.9703e-07
1.53946e-07,1.21344e-07
-1.14539e-06,-4.29843e-07
-4.58647e-07,-2.23699e-07
-3.44852e-07,-3.9883e-07
-7.45112e-07,-6.865e-07
-9.10982e-07,-3.5705e-07
-6.1399e-07,-7.77572e-07
-3.3899e-07,-6.16642e-07
-5.8659e-07,-4.68532e-07
-6.42205e-07,-3.4828e-08
7.25112e-07,-5.00927e-07
6.17838e-07,-9.9002e-07
4.9544e-07,-1.19899e-07
6.16317e-07,3.67153e-07
-1.01038e-06,-7.62255e-08
-6.2798e-07,9.48522e-07
-1.59168e-06,3.17343e-07
-2.39407e-06,-1.14648e-07
-8.9907e-07,-1.19374e-06
-6.91203e-07,-1.11144e-06
4.49593e-07,-3.10427e-07
4.8644e-07,9.01338e-07
-1.04114e-06,2.5018e-07
1.15528e-06,-1.89296e-08
8.03732e-07,-2.55692e-08
-9.58365e-07,3.5274e-07
-5.39157e-08,1.56843e-06
1.39974e-06,9.477e-07
4.674e-07,-4.05828e-07
6.9509e-07,6.40562e-07
-1.76355e-08,5.25068e-07
3.8288e-07,-1.46473e-07
-3.78953e-07,-4.6915e-07
-4.45435e-07,8.04605e-07
2.33048e-07,-9.73295e-07
1.9306e-07,-2.32145e-07
-9.01285e-07,3.05047e-07
-9.21092e-07,1.14851e-07
-4.00413e-08,6.64532e-07
-2.57172e-07,3.29697e-07
8.35963e-07,-2.25029e-08
1.68169e-06,3.31825e-07
7.0543e-07,3.094e-08
1.70104e-09,8.78948e-07
3.98963e-08,-2.03242e-06
3.28075e-07,8.0603e-07
3.86352e-07,-1.9803e-07
5.33835e-07,1.52261e-06
-7.77865e-07,-6.03518e-08
1.31761e-07,-4.42748e-07
4.23525e-07,-6.0609e-07
1.22523e-07,6.71842e-08
-1.60028e-06,3.89155e-07
1.45582e-06,1.06111e-06
9.26585e-07,-5.72452e-07
-3.0072e-07,2.66748e-07
-2.30839e-07,-3.32183e-07
-1.31888e-06,-3.07073e-07
8.5701e-08,6.1102e-07
8.67935e-07,1.08371e-07
-1.18571e-06,-2.7257e-07
-1.19906e-06,2.20682e-06
1.36005e-07,-2.02122e-08
4.4825e-07,-9.07748e-07
1.80729e-06,-4.93753e-07
4.6418e-07,-7.48103e-07
3.4834e-07,-4.12365e-07
2.78368e-07,2.62688e-06
3.0751e-07,-3.43408e-08
-2.32151e-07,2.70453e-07
-8.84025e-07,-2.31626e-07
-3.41337e-07,-7.01555e-07
3.7586e-07,2.63727e-07
-5.92515e-07,2.29816e-09
-1.2513e-06,-1.28775e-06
-2.2592e-07,3.0816e-07
-6.2855e-07,-6.66952e-07
2.24909e-06,-5.48958e-07
-6.14005e-07,1.14148e-07
7.60937e-07,2.71887e-08
4.71512e-07,-6.2797e-07
6.47447e-07,1.84769e-06
-1.00705e-06,-2.2507e-07
8.56405e-07,-4.57005e-07
8.56405e-07,-4.57005e-07
5.571e-07,1.24286e-06
-1.35161e-06,9.59358e-07
1.59568e-06,-2.16532e-06
-1.33924e-06,1.01328e-06
3.8403e-07,-2.13272e-07
-1.23446e-06,-4.14148e-07
1.7459e-07,-1.67519e-06
-1.14601e-06,-1.10497e-06
9.9899e-07,-1.25838e-06
3.35585e-07,1.5811e-06
-4.3984e-07,1.22151e-06
6.34185e-07,-9.25008e-07
3.52717e-07,-3.07303e-06
1.09709e-07,-3.4623e-07
4.30313e-07,6.87392e-07
-9.71355e-07,-2.67728e-07
7.17242e-07,1.06637e-06
5.2625e-07,8.9324e-07
-7.4996e-08,-4.58237e-07
6.59685e-08,-1.57517e-06
1.81151e-07,-1.70182e-08
2.77338e-07,1.76932e-07
1.98189e-06,1.31665e-06
4.82892e-07,-9.117e-08
2.32363e-07,-3.28742e-07
5.6359e-07,8.07923e-07
-6.59537e-07,6.18077e-07
5.69625e-07,-8.45272e-07
1.44574e-06,-5.20562e-07
-6.731e-07,-4.80787e-07
-6.7354e-07,-7.97047e-07
1.46291e-06,-2.383e-07
-8.4668e-07,7.93263e-07
2.86815e-07,6.50253e-07
-3.22563e-07,-2.92737e-07
-2.44585e-06,8.6642e-07
-6.55895e-07,6.802e-08
3.24542e-07,-2.00563e-07
-1.10281e-06,6.74395e-07
-7.0342e-07,-7.28097e-07
-8.61923e-08,-9.97078e-07
-1.46198e-06,-4.80085e-07
-8.99025e-07,-1.05597e-06
-6.73755e-07,1.15788e-06
-9.1944e-07,-1.01879e-07
-7.02575e-07,-7.70657e-07
1.78746e-07,4.67485e-08
-1.31691e-06,-9.14732e-07
8.62322e-07,4.27975e-07
8.64137e-07,2.9474e-07
-6.50455e-07,1.33226e-06
5.32107e-07,6.44425e-07
-5.24458e-07,1.15647e-07
-2.60603e-08,1.31327e-06
2.01259e-07,3.51342e-07
4.2516e-07,-3.68735e-07
-5.4512e-07,-1.23824e-08
3.6886e-07,1.99306e-06
-2.14479e-07,5.83982e-07
7.0053e-07,2.53975e-07
2.25314e-08,-5.7504e-07
5.8903e-07,-9.87482e-07
3.4452e-07,-8.52835e-07
-1.9142e-06,4.5657e-08
-3.37495e-07,-9.76825e-07
-1.56602e-06,-1.68453e-06
1.48672e-07,-3.13768e-07
-3.32125e-07,1.17821e-06
-9.7451e-08,-1.5049e-08
-8.95987e-07,-1.90954e-07
-1.42693e-06,8.61505e-07
-1.1808e-06,-2.31171e-07
-1.13582e-06,-2.5201e-06
-3.98055e-07,4.42255e-07
1.54932e-06,-1.19232e-06
7.68827e-07,4.0245e-07
-1.15282e-07,-1.07498e-06
1.98016e-07,1.16195e-07
-1.03409e-07,1.44294e-08
-1.11402e-07,3.22965e-08
-2.15988e-07,-4.88525e-07
-4.26968e-07,1.46424e-07
6.80885e-07,8.41113e-07
-3.3223e-07,-1.35625e-07
-7.41007e-07,-4.0795e-07
3.28303e-07,1.17145e-07
1.75435e-07,-1.21262e-07
7.83813e-07,-3.9729e-07
1.1624e-06,-3.90798e-07
-6.4561e-07,6.47542e-07
-4.70943e-07,8.19288e-07
-8.68827e-07,-9.67407e-07
-3.72482e-08,4.69195e-07
4.2507e-08,2.37181e-07
-5.78408e-07,-6.65882e-07
3.4768e-07,6.95442e-07
8.4617e-07,-5.7905e-07
-5.3821e-07,4.17533e-07
6.29418e-07,-2.98137e-07
-7.59655e-08,-9.62265e-08
2.32912e-08,-1.66696e-07
4.77357e-07,-1.0558e-07
-6.96497e-07,-2.18308e-07
4.3966e-07,3.84525e-07
-4.96335e-07,-3.67592e-07
-4.96335e-07,-3.67592e-07
-3.6268e-08,-5.96795e-07
3.77803e-07,4.23955e-07
5.2264e-07,3.48287e-07
-5.43195e-08,5.69817e-07
5.43035e-07,-1.46777e-07
-6.84435e-07,-1.56012e-08
1.3076e-06,-2.11269e-07
7.4111e-07,-3.94438e-07
3.23735e-07,5.0641e-07
6.16445e-08,1.40601e-07
5.9413e-07,-1.72947e-07
-6.20402e-08,-5.1767e-07
1.37368e-06,-5.82953e-07
1.37368e-06,-5.82953e-07
-5.69923e-07,-3.08492e-07
1.11876e-06,4.46305e-07
-1.27459e-07,-1.15374e-07
-6.22152e-08,3.61392e-07
-1.83147e-06,4.88533e-07
1.89948e-07,-1.59941e-07
-7.68607e-08,2.67922e-07
-8.08595e-07,7.29905e-07
6.33505e-07,-6.94652e-07
6.33505e-07,-6.94652e-07
-1.16557e-06,5.51455e-07
2.17175e-07,8.6382e-08
1.25869e-07,6.58743e-07
-4.29063e-07,-1.52982e-08
1.36831e-07,-1.65938e-07
3.54455e-07,6.08657e-07
-1.0422e-06,2.9362e-07
5.12047e-07,4.76677e-07
4.7456e-07,-2.97058e-07
3.48327e-07,-4.0069e-07
1.17154e-07,-1.51363e-06
-1.69915e-08,-3.00582e-08
2.83493e-07,-2.55293e-07
1.56331e-07,8.26008e-08
2.705e-07,9.60775e-07
-1.18782e-07,-1.82272e-07
4.39597e-07,-2.42171e-07
-5.98395e-07,-1.90169e-07
-2.12993e-07,-6.55495e-07
-3.35665e-07,-1.35722e-07
-9.39335e-08,1.12336e-06
1.5789e-07,-6.45268e-07
3.864e-07,4.32392e-07
-1.25215e-06,-9.12948e-07
3.09493e-07,6.87855e-07
5.46652e-07,8.2076e-07
-4.56995e-07,-5.2972e-07
1.11746e-06,-1.58711e-07
1.6861e-07,2.76125e-07
-1.8469e-07,3.0945e-07
-5.12595e-07,3.69763e-07
-8.6924e-07,-7.50792e-07
-2.93393e-07,-4.50175e-07
1.0263e-07,-3.9083e-08
-5.5323e-08,-8.6431e-07
2.49338e-08,8.3248e-07
-1.20893e-06,-6.30143e-07
-4.0038e-07,-2.67285e-07
6.4356e-07,-3.9134e-07
-6.27452e-07,-2.9462e-07
8.20228e-07,-4.6367e-07
7.6494e-07,-6.63793e-07
-9.52592e-07,1.09563e-06
1.22812e-06,2.90427e-06
-2.21185e-07,-1.37282e-06
2.15275e-07,1.79736e-07
4.95942e-07,1.22775e-08
2.2331e-07,1.96447e-06
-2.83737e-08,-2.42618e-07
1.66166e-07,-1.56955e-07
-7.62763e-07,-1.75539e-06
-1.23782e-06,1.37005e-07
2.06399e-07,1.31672e-07
-2.39376e-07,-8.52705e-07
-3.19617e-07,-1.20917e-06
7.77845e-08,1.11958e-06
1.44997e-06,-1.11047e-06
-4.5833e-07,-6.55528e-07
4.45008e-07,-8.25442e-07
-1.31231e-06,-3.45712e-08
2.23012e-07,1.02001e-06
2.23012e-07,1.02001e-06
-3.3301e-07,-1.47014e-07
-9.71987e-07,-8.0415e-07
-3.71275e-07,8.39025e-08
2.2985e-07,-1.12508e-06
1.19374e-07,-4.36143e-07
4.4617e-07,1.02335e-06
6.85055e-07,1.6663e-06
-4.26748e-07,1.31883e-07
6.28062e-08,-2.34603e-07
-4.3399e-07,4.52188e-07
-1.0694e-06,5.14543e-07
2.7301e-06,-2.38032e-06
-6.57965e-07,-2.86237e-07
-1.62736e-07,6.67885e-07
-6.80963e-07,6.02185e-07
-3.71763e-07,-5.05255e-07
1.93907e-07,2.45254e-07
-9.43055e-07,-3.6121e-10
-4.02055e-06,-1.1085e-06
-1.4928e-07,-9.97955e-07
-5.06155e-07,5.47468e-08
2.31351e-07,1.16121e-07
-2.2559e-07,-1.07413e-08
1.21845e-06,-1.43375e-06
-2.76972e-07,-6.18772e-08
1.34236e-08,1.80448e-07
-3.11727e-07,-3.67203e-07
-8.08212e-07,-4.92745e-07
1.38232e-06,-9.21012e-07
3.8669e-07,-7.59327e-07
1.0737e-06,1.87889e-06
-9.86145e-07,7.00472e-07
-4.97038e-07,-5.79417e-07
-2.00998e-07,-1.37748e-06
1.0399e-07,-8.1308e-07
1.0399e-07,-8.1308e-07
4.3273e-07,-1.11718e-06
-1.09083e-07,7.82255e-07
2.08902e-06,6.85375e-07
1.3659e-06,-2.46984e-07
2.72118e-07,-3.732e-07
3.61462e-08,1.01996e-07
-8.17395e-07,-1.29287e-08
7.36388e-07,3.50617e-07
-4.1607e-07,-3.66242e-07
-2.02677e-07,2.71253e-07
-4.78535e-07,1.1954e-07
3.50055e-07,3.05398e-07
1.09605e-06,1.98592e-07
3.80163e-07,3.21398e-08
3.7194e-07,5.17102e-07
-8.91838e-08,-5.58367e-07
3.3676e-07,1.03457e-06
-4.07932e-07,-9.02185e-07
-5.66848e-08,-2.98785e-07
8.47848e-09,-3.23322e-07
9.78632e-07,-4.0847e-07
-9.71985e-07,1.08107e-06
7.82052e-10,-1.71319e-07
-4.1707e-07,7.5002e-07
3.4342e-07,3.51043e-07
-9.81733e-09,-1.85257e-07
-6.69312e-08,-3.82277e-07
9.76147e-07,4.40675e-07
2.40969e-07,-8.45912e-08
7.83427e-08,8.51832e-07
8.71167e-07,-5.76977e-07
5.04007e-07,2.53607e-07
-6.32698e-08,-3.80635e-07
-8.47465e-07,7.02285e-07
-5.72797e-07,-1.32227e-07
-8.15103e-07,-2.9477e-07
3.75295e-07,-7.26147e-08
1.88916e-06,-1.12079e-06
-6.711e-07,4.1977e-07
7.05585e-07,-1.00363e-06
7.66215e-07,-1.00102e-07
7.12433e-08,4.31842e-07
7.2408e-07,1.10392e-06
-7.65113e-07,3.9125e-07
-1.29428e-06,-1.03196e-07
-3.87003e-08,4.06405e-07
5.13638e-07,1.76901e-07
-6.34823e-07,-3.5282e-07
-1.34879e-07,5.92005e-07
8.8412e-07,6.33715e-08
-1.01657e-06,1.56129e-07
-9.51432e-07,6.23858e-08
6.96918e-07,-5.92922e-07
-5.6499e-08,-4.22738e-07
-9.7464e-07,5.20668e-07
-4.89095e-07,-4.98075e-07
4.82122e-07,-2.54762e-08
-5.94387e-07,9.83542e-07
-1.06815e-06,1.12611e-06
3.90335e-07,8.21602e-07
-4.59955e-07,-3.21767e-07
4.9248e-07,5.721e-08
-1.91538e-07,6.09857e-07
1.03882e-06,1.0151e-06
1.0914e-08,-5.13523e-07
-4.90775e-07,-6.40113e-07
9.4508e-08,2.09496e-08
1.47325e-07,1.28037e-07
-6.08492e-07,7.132e-07
-6.42262e-07,3.20158e-07
1.31471e-07,1.16084e-06
-1.84537e-07,-1.01019e-06
1.77909e-07,7.5977e-07
5.05633e-07,-8.23325e-08
6.39613e-07,8.13603e-08
4.17275e-07,7.93443e-07
-6.17122e-07,-2.6763e-07
-6.21485e-07,9.81828e-07
7.1893e-07,7.4971e-07
6.11195e-07,9.9196e-08
6.96098e-07,1.89709e-07
3.51515e-07,1.09346e-06
3.01308e-07,-4.91425e-07
-1.48247e-07,7.05557e-07
-7.34332e-07,-3.6388e-07
-5.68738e-07,3.74525e-07
4.36878e-07,5.71365e-07
-2.88222e-07,1.75582e-07
7.1093e-07,-1.3284e-06
-2.6696e-07,-8.3308e-07
-3.2236e-07,4.4657e-07
7.10417e-07,-1.83784e-07
7.71332e-07,6.73678e-07
-2.7358e-07,-5.16755e-07
-6.48743e-07,4.5144e-07
7.65133e-07,2.02087e-07
4.51803e-07,-6.8652e-07
1.0444e-06,1.07657e-07
8.0079e-07,-8.47093e-08
1.46908e-07,3.32693e-07
1.83443e-06,6.7603e-07
4.79222e-09,-1.9383e-06
-6.66238e-07,2.48087e-07
7.15618e-07,2.74577e-07
2.72137e-07,1.22911e-07
4.3427e-07,7.6865e-08
2.02002e-07,9.60785e-07
2.23051e-06,-5.34443e-07
4.62395e-07,-2.5008e-06
-1.65265e-07,-2.32138e-07
7.68877e-07,1.5255e-08
-8.29475e-08,9.49982e-07
-1.03614e-06,-1.02433e-06
8.55585e-08,-6.36078e-07
1.65203e-07,-9.95192e-08
-1.20703e-07,-2.89858e-07
1.31446e-06,-3.7768e-07
-8.41248e-07,-7.8699e-07
6.94162e-07,5.45582e-07
8.70813e-07,-8.40348e-08
-1.46659e-06,6.16305e-08
5.07723e-07,-2.49737e-07
3.87612e-07,6.82897e-07
1.227e-06,-6.92267e-07
2.78228e-07,3.11673e-07
-1.76654e-07,7.1502e-07
2.3886e-07,-4.58337e-08
-7.25702e-07,-6.52928e-07
-7.66377e-08,9.66565e-07
-3.13885e-07,-1.19944e-07
-2.56085e-07,5.7955e-07
-2.56085e-07,5.7955e-07
4.73268e-06,2.09742e-06
1.25141e-06,-5.0424e-07
6.67305e-07,5.0814e-07
6.95777e-08,1.97797e-06
9.9293e-07,-3.16207e-07
-4.95733e-07,-3.26335e-08
8.73233e-07,7.13653e-07
-3.09482e-09,-2.15327e-06
-1.06014e-06,8.15637e-07
2.86862e-07,6.03013e-07
1.55265e-07,-4.66075e-07
-1.19738e-06,1.49658e-06
9.32e-07,1.07266e-06
-3.93605e-07,2.35726e-06
-2.41026e-07,2.64458e-07
5.2191e-08,6.3999e-07
3.88567e-07,6.81345e-07
-1.24215e-06,-2.24395e-07
8.17525e-09,8.28758e-07
-2.05842e-07,5.30983e-07
-7.70975e-07,2.45387e-07
5.31575e-07,-5.92427e-07
1.58672e-06,1.06287e-06
4.6074e-07,-1.30897e-07
2.9441e-06,-1.13777e-06
-6.64673e-07,3.99677e-07
-2.53567e-08,3.25737e-07
-7.52995e-07,2.5525e-07
-8.2497e-07,-9.50597e-07
-3.05725e-07,-3.8466e-07
9.51943e-09,6.33147e-07
4.9848e-07,1.32563e-06
-1.3853e-07,-2.48167e-07
1.22254e-07,1.13653e-07
2.18421e-07,-9.19618e-08
-1.00077e-06,-6.50368e-07
-1.33011e-06,-1.50451e-06
2.42884e-07,-7.00038e-07
4.39725e-07,-8.15175e-07
2.63982e-08,-8.70955e-07
-2.42e-07,4.17233e-07
2.93385e-07,-6.29332e-09
6.48458e-07,-7.28457e-07
-3.04825e-07,5.8265e-08
6.53105e-07,-8.76728e-07
-7.07428e-07,-6.4528e-07
-8.37562e-07,3.29972e-07
7.42928e-07,4.16075e-08
-6.58597e-07,-4.84405e-07
-3.13155e-07,2.39904e-07
1.86829e-06,1.44736e-06
-5.3264e-07,-1.36476e-06
9.96048e-07,-4.18175e-07
-9.22588e-07,-8.43073e-07
9.74065e-07,-3.9119e-06
-8.482e-08,1.33435e-06
-1.26456e-07,4.2444e-07
-4.66328e-07,-1.8952e-07
-6.54588e-07,1.45558e-06
8.35863e-07,2.43051e-07
-6.94412e-07,5.30833e-07
3.62822e-07,-2.1019e-07
2.054e-06,-2.16859e-06
2.03344e-07,1.17444e-07
-7.6442e-07,6.8628e-07
5.83242e-07,5.0371e-08
-3.99155e-07,-4.88023e-07
-1.33423e-07,-2.4682e-07
-4.47877e-07,1.83173e-07
-6.73162e-07,1.45765e-07
9.08363e-08,-2.7885e-07
-1.4548e-06,1.11933e-06
-6.0913e-07,1.96086e-06
2.37466e-08,6.04075e-07
-6.62855e-07,-7.02155e-07
-1.19342e-07,-1.46059e-07
-1.19342e-07,-1.46059e-07
-2.51162e-07,7.60253e-07
3.02965e-07,2.42662e-07
-2.09324e-07,7.7389e-07
4.54518e-08,8.23575e-07
-1.29792e-06,3.30515e-07
-1.08235e-07,-1.11372e-06
-1.04998e-06,2.143e-07
-4.5789e-08,6.58187e-07
6.72832e-07,1.33603e-06
8.19975e-07,2.91435e-07
1.64368e-07,1.2834e-07
1.55612e-06,-4.12907e-07
5.9018e-08,5.65708e-07
6.61503e-07,-4.00275e-07
-3.25363e-07,-1.27137e-06
-3.94563e-07,2.01828e-07
-3.3918e-07,-6.56355e-07
2.33769e-08,8.62315e-07
7.6016e-07,-3.98735e-07
-2.48955e-07,1.00872e-06
-1.02979e-06,1.5721e-06
-4.92205e-07,-2.68622e-07
-1.15255e-06,-7.85057e-08
-2.77522e-07,-3.09515e-07
4.6613e-07,3.68133e-07
-8.19527e-07,-3.27655e-08
-6.83522e-07,8.6364e-07
-8.22892e-07,1.53674e-07
4.1186e-07,6.05473e-07
-4.16008e-07,5.26792e-07
-2.27906e-07,-3.4699e-07
9.6465e-07,2.44166e-07
-8.62875e-08,-3.0785e-07
-6.91498e-07,-1.88806e-07
-4.19508e-07,-7.47965e-07
-1.08101e-06,5.94365e-07
-8.36552e-08,3.48603e-07
3.98178e-07,-2.12819e-07
-1.52542e-07,1.65529e-07
3.55492e-07,6.67907e-07
-8.16202e-07,2.53455e-07
-8.16202e-07,2.53455e-07
-3.03015e-07,-7.4919e-08
-1.18427e-06,-6.53453e-07
6.91665e-07,-5.97055e-07
-6.99933e-07,-9.69298e-07
2.13254e-07,-2.17444e-07
-3.23695e-07,1.82914e-07
-8.12795e-08,1.19094e-08
-6.62537e-07,1.20063e-07
-3.34948e-07,1.5774e-06
-2.28599e-06,7.68297e-07
-2.48915e-07,1.16532e-06
-1.34272e-06,-1.93784e-07
-1.37372e-07,-3.15053e-07
1.91159e-06,-6.59698e-07
-5.35737e-07,2.10309e-07
-5.35737e-07,2.10309e-07
8.53015e-07,3.06737e-07
7.063e-07,-1.60647e-07
8.62325e-07,-1.10076e-06
4.67832e-07,-3.05905e-07
3.83617e-07,5.473e-07
-4.01358e-08,2.64807e-07
-6.97138e-07,-4.63215e-07
1.03153e-06,6.52302e-07
-1.5991e-07,3.27373e-07
-1.61228e-07,-2.97655e-07
-1.2335e-06,-1.88402e-08
-4.1173e-07,-9.06882e-07
1.59648e-06,2.28804e-07
2.27473e-07,3.7522e-07
-3.70162e-07,3.2174e-07
6.33175e-07,-4.01937e-07
8.37425e-08,-8.5648e-07
4.71245e-07,1.38783e-06
1.55651e-07,1.6712e-07
4.88445e-07,-4.73808e-07
7.95703e-07,-8.23915e-07
-9.05972e-07,1.15139e-06
-5.14708e-07,-6.82215e-07
7.99428e-07,1.00242e-07
-3.62715e-07,-8.20673e-07
-6.45847e-07,-7.60238e-07
7.5935e-08,5.84013e-08
6.81755e-07,5.0836e-07
-1.64147e-07,5.40162e-07
6.42457e-07,-7.99455e-07
-2.91795e-07,5.23278e-07
-8.05715e-07,-3.15535e-07
5.9191e-07,-5.16853e-07
-4.8065e-09,-4.0568e-07
-7.84535e-07,-1.02108e-06
1.01393e-06,3.31365e-06
-2.23442e-07,-3.23957e-07
1.12963e-08,3.62203e-07
5.38977e-08,-1.21728e-06
3.18787e-06,6.6423e-07
-3.61775e-08,-2.52085e-07
2.19053e-07,-3.19368e-07
4.26002e-07,1.11635e-06
