ReTr(Lx),ImTr(Lx)
0.0444018,0.0136312
0.0359335,0.011727
0.0359335,0.011727
-0.0299382,-0.00401895
-0.0299382,-0.00401895
-0.0598383,0.0315852
-0.0469532,-0.030804
0.0142058,-0.00174992
-0.0026151,0.0731048
-0.0254165,0.0154213
-0.0280202,-0.0165764
-0.104074,-0.0249812
-0.104074,-0.0249812
0.0279562,-0.0550157
0.0279562,-0.0550157
-0.00274997,-0.0220243
0.0240215,0.0170318
0.0537902,0.0115417
-0.0534703,0.0158899
0.0415173,-0.0340002
0.0167482,-0.0458072
0.0115833,0.102192
0.0115833,0.102192
0.0115833,0.102192
0.0248875,0.0311235
0.00423035,0.00370483
0.0181643,0.00975773
0.00686505,0.0594283
0.0156954,-0.0258478
0.0389832,0.120381
0.0638985,-0.0301062
0.0638985,-0.0301062
0.0638985,-0.0301062
-0.0163004,0.0390233
0.00858362,-0.0231873
-0.0537037,0.0651597
-0.0537037,0.0651597
-0.0537037,0.0651597
-0.0537037,0.0651597
0.0690992,-0.00772527
0.0427372,0.0168088
-0.0439195,-0.0328273
-0.0261598,0.000162784
-0.0532177,-0.0269243
0.0247827,-0.0248113
0.0079588,-0.0240517
0.0141167,-0.0197462
-0.0280503,0.0443267
-0.00586025,-0.0628902
0.00466882,0.0280003
-0.0206043,0.0057006
0.0393653,-0.0532675
-0.00863608,0.0382727
-0.00863608,0.0382727
-0.00863608,0.0382727
0.0268132,0.0354752
0.0246343,0.0362548
-0.0353083,0.0296803
0.0698233,0.0321942
-0.020322,-0.0346243
-0.026524,-0.0160782
-0.026524,-0.0160782
-0.026524,-0.0160782
0.0113688,0.101623
0.089205,0.00342595
0.0715888,0.086541
-0.0100197,-0.00490743
-0.01015,-0.0474607
0.0120183,-0.0371748
0.0276815,0.0924622
-0.042898,0.0442725
-0.0440675,-0.0673902
0.0302185,0.00934337
0.0111514,-0.00935895
0.0111514,-0.00935895
0.0219657,-0.0262012
-0.0388878,0.0628427
0.0550922,0.0672962
-0.0724887,-0.0203885
-0.0816082,-0.00460237
-0.0194453,-0.0017791
-0.0194453,-0.0017791
-0.0072817,0.0900525
-0.0072817,0.0900525
0.0953985,0.00978065
0.0894123,-0.113824
-0.0848215,-0.0655527
-0.0569202,0.021024
-0.0569202,0.021024
-0.0566562,-0.0140165
-0.0200442,-0.0159948
-0.0472568,0.0263548
-0.0398372,-0.0323893
-0.0405155,-0.0241123
-0.0405155,-0.0241123
-0.0405155,-0.0241123
-0.0405155,-0.0241123
-0.0405155,-0.0241123
-0.0773535,0.0348367
-0.0759657,0.0464583
-0.0759657,0.0464583
-0.0759657,0.0464583
-0.0759657,0.0464583
0.00235905,0.0237687
0.0792337,0.0388667
0.0792337,0.0388667
0.0135425,-0.0832012
-0.0157312,0.0801868
-0.0154643,0.0312805
0.0136546,0.00400663
-0.134914,-0.0143322
-0.0309378,-0.031404
-0.0286065,-0.00438895
-0.0306695,-0.0761103
-0.0306695,-0.0761103
-0.0306695,-0.0761103
-0.0902478,-0.00777555
-0.0547053,-0.037171
-0.0547053,-0.037171
-0.016933,-0.0548862
-0.0472182,-0.0657927
-0.00734655,0.0164247
0.00454945,-0.0437263
0.0486182,0.0430947
-0.0171415,0.0581012
-0.0276022,-0.0723537
-0.00184278,0.0358125
-0.0268897,-0.0194542
0.090787,0.0619003
-0.058888,0.0227412
-0.0412373,-0.016828
-0.0420575,-0.0023094
-0.0420575,-0.0023094
0.0268345,-0.0449668
0.0324103,-0.00673632
-0.0941075,0.0206885
0.0889878,0.00630893
-0.0285897,-0.019827
-0.046058,-0.0401558
-0.046058,-0.0401558
-0.0869198,0.033429
-0.0869198,0.033429
-0.0154056,0.0221805
-0.00710058,0.0531248
-0.00710058,0.0531248
-0.00710058,0.0531248
-0.0133133,-0.0228938
0.0478215,0.0341353
0.0114553,0.000195885
0.11939,0.00889007
0.0333527,-0.0509542
-0.0366303,0.0170015
-0.0445557,-0.0208488
-0.033783,-0.00521395
-0.0679835,-0.00684987
0.0490542,-0.00218108
-0.0268545,-0.00388175
0.00865103,-0.0606968
0.0526608,-0.0890758
0.03481,0.018561
0.0923045,-0.0100173
-0.0327373,-0.092498
-0.00259302,-0.054499
-0.00875783,-0.0713493
-0.00651482,-0.0872335
0.0140646,-0.0168858
0.0140646,-0.0168858
-0.0077318,0.0177473
-0.00111638,-0.0227273
-0.0927552,0.0392328
-0.0927552,0.0392328
-0.0927552,0.0392328
0.0322785,0.0054152
-0.0465015,0.00977087
0.058251,-0.070266
0.0116147,-0.0495648
0.0116147,-0.0495648
0.025355,0.114726
0.025355,0.114726
0.025355,0.114726
0.0623698,-0.0579792
-0.0183375,0.0224275
0.0587365,-0.0263882
0.0784607,0.0169005
-0.0337057,-0.0113782
-0.021131,-0.00362292
0.0785712,0.0369277
0.0785712,0.0369277
0.0785712,0.0369277
-0.00845512,0.0393658
-0.042837,-0.0285903
0.0632317,0.0324318
0.022921,0.0250313
0.0172745,-0.0267285
-0.0258565,0.00193343
-0.00128781,0.0305385
-0.00128781,0.0305385
-0.00128781,0.0305385
-0.0525267,0.0546048
0.00743193,0.05405
0.00743193,0.05405
0.0026939,0.0777378
-0.0521242,0.0591198
0.0224903,-0.00870615
0.0224903,-0.00870615
-0.0442852,-0.0358905
-0.0442852,-0.0358905
-0.0442852,-0.0358905
-0.0200705,-0.0377725
-0.0739042,-0.0692593
-0.00853758,0.031651
0.0411527,0.0402032
-0.020092,0.0590067
-0.0179247,-0.0250435
-0.0179247,-0.0250435
-0.0377497,0.0681385
-0.0047972,0.0960855
-0.0047972,0.0960855
-0.0214248,-0.0170297
0.0703205,-0.030607
0.0559683,-0.029202
0.00267798,0.0108755
0.0175307,0.0217988
0.0170882,-0.0257833
-0.0352088,-0.0594698
0.0178113,-0.0802082
0.0635865,0.0102916
0.0798783,-0.0134155
-0.042067,0.051733
-0.0147403,0.045327
-0.0147403,0.045327
0.00685642,-0.0137409
0.0210367,0.002903
0.0210367,0.002903
0.0484005,0.00694755
0.0478972,-0.0344332
-6.09203e-05,-0.016774
0.00924028,-0.0515265
0.0172693,0.0149683
-0.00250242,0.0569668
-0.0501272,-0.0361683
-0.0455828,-0.0378105
-0.06566,0.0236688
-0.0562898,0.0206095
-0.00669402,-0.00166011
0.0390922,-0.0731538
0.0210697,0.03028
0.0399227,-0.0136908
0.017397,0.0447315
0.00599865,0.0777837
-0.0868602,-0.0426632
0.0155411,-0.0226332
0.0555225,-0.00101393
0.0403388,0.00211933
-0.0594528,0.0435842
-0.0244328,-0.0200767
-0.107761,-0.0132682
-0.107761,-0.0132682
0.0679165,-0.0111394
0.0733705,0.0846047
0.0358238,-0.0187332
-0.0549062,-0.0688298
-0.0336933,-0.0516842
-0.0336933,-0.0516842
-0.0591175,-0.052201
-0.0591175,-0.052201
-0.0591175,-0.052201
0.0211548,-0.0374912
0.0211548,-0.0374912
0.0211548,-0.0374912
-0.0486848,0.00397417
0.0152994,0.0120393
0.0130539,-0.00174332
-0.0207797,-0.00946297
-0.00522667,0.010872
0.0163729,-0.00313933
0.0163729,-0.00313933
0.0192608,-0.0166148
-0.00692483,0.055184
-0.00363217,-0.00517362
-0.00363217,-0.00517362
0.024825,0.0225193
-0.010014,-0.047856
-0.010014,-0.047856
-0.048389,0.026201
-0.0592828,-0.0390272
0.0305672,-0.104584
-0.0157996,0.020529
0.046688,0.0242055
-0.0165465,0.0645987
-0.039858,0.00365503
0.0375817,0.031496
-0.0460055,0.0281327
0.0645405,-0.0302518
-0.0552702,-0.0284168
-0.0310755,-0.0057872
0.026009,0.0564557
0.0336702,0.0872302
0.0336702,0.0872302
-0.00383958,-0.0124689
-0.0173033,-0.0150011
0.0194143,-0.0122925
0.0194143,-0.0122925
-0.0564645,0.0581388
-0.0197023,0.0341352
0.0159253,0.00104121
0.048558,0.0251048
0.0308865,-0.0335773
0.00486988,0.011467
0.00568147,-0.0179175
-0.011828,0.0052171
0.0335763,0.0559365
0.007826,0.0120228
0.007826,0.0120228
0.007826,0.0120228
0.000891857,0.00324588
0.000891857,0.00324588
0.000891857,0.00324588
0.0214083,-0.0293237
0.0214083,-0.0293237
-0.0518977,0.0261207
-0.0347193,0.011975
-0.00544583,0.0158438
-0.0819085,-0.00716243
-0.0060276,0.0377663
0.0130142,-0.00781457
-0.0141833,0.00634382
0.0576755,0.0215542
-0.0124761,-0.00447018
0.0136186,0.0685837
-0.0843348,-0.0462415
-0.0843348,-0.0462415
0.0584097,0.0107117
0.0584097,0.0107117
0.0422982,-0.0155687
0.0234602,0.0346895
-0.0178987,-0.068709
0.00700533,-0.0564748
-0.038155,-0.0340752
-0.038155,-0.0340752
-0.0259548,-0.0484632
-0.0453695,0.0322387
0.0806257,0.0314685
0.00114941,0.0523307
-0.0405565,-0.107019
-0.0599653,-0.0429058
-0.0599653,-0.0429058
-0.0599653,-0.0429058
0.102273,0.0186505
0.102273,0.0186505
0.0349302,-0.0254693
0.0672822,-0.0697467
0.0672822,-0.0697467
0.0137823,0.00760063
0.0137823,0.00760063
0.0209085,-0.00807485
0.0209085,-0.00807485
-0.0525828,-0.00779752
-0.0620375,0.010602
0.064138,0.0663927
-0.00597575,-0.0151489
-0.00131802,0.0228638
-0.00131802,0.0228638
-0.0124535,0.091568
0.00932568,-0.00370297
-0.0421313,-0.00115654
-0.0279917,-0.0478917
0.0221933,0.0341387
-0.0181015,0.0138167
-0.0308785,0.0293513
0.00217528,0.00928577
-0.0599727,-0.0150459
-0.109963,-0.0727652
0.00968823,-0.0407373
0.00968823,-0.0407373
0.0204198,-0.116762
-0.0067841,0.00212467
0.0340363,-0.0175455
-0.0376745,-0.00605408
-0.032343,-0.0390255
-0.0334745,-0.0284465
-0.0334745,-0.0284465
0.0434268,0.0555355
0.0434268,0.0555355
-0.0129522,-0.0321408
0.0149351,-0.00295947
0.0149351,-0.00295947
-0.0541252,-0.0430895
0.0703322,0.00117972
-0.000761598,0.0754657
-0.0562582,0.0153015
-0.0224077,0.034023
