ReTr(L),ImTr(L)
0.00124416,0.00238055
0.00300403,0.0011652
0.000876926,-0.00221561
-0.000648683,0.00112372
-0.000648683,0.00112372
-0.00234309,0.00214675
-0.00234309,0.00214675
0.00173065,0.000131642
0.00201749,0.00235748
-0.00298625,0.00161606
-0.000107763,-0.00190547
-7.13346e-05,-0.00259705
0.00377115,0.00100136
-0.000261595,0.00194173
-0.000261595,0.00194173
-0.000261595,0.00194173
0.00223975,-0.000593263
0.00362936,0.00280235
-0.00152176,0.000649825
-0.00263804,0.000891831
0.0017037,0.00024982
-0.00325793,0.00415443
0.000558749,-0.000494062
0.000558749,-0.000494062
0.000558749,-0.000494062
0.00123999,0.000913464
-0.000646846,0.00547814
0.000634276,0.0067686
0.000634276,0.0067686
0.000634276,0.0067686
0.000634276,0.0067686
0.000890851,0.00139212
-0.000628668,-0.00114896
-0.00325599,0.000335917
0.000593359,0.00138491
-0.00477515,-0.00106495
-6.74486e-05,0.000141191
0.000882568,-0.00181893
-0.00181005,5.97706e-05
-0.000424818,-0.00300771
0.000377073,0.0051882
0.00204289,0.000496715
0.00149201,0.00131795
-0.000948525,0.000210033
-0.00257263,-0.00380871
-0.00257263,-0.00380871
-0.00257263,-0.00380871
0.00327247,-0.00256147
-0.00144505,0.00331074
0.00354133,0.00327883
-0.00205698,0.00212048
-0.00071209,0.00088882
0.00127146,-0.00283208
0.00127146,-0.00283208
0.00127146,-0.00283208
0.000892762,-0.00241371
0.00559326,-0.00250562
0.00368552,0.00205888
-0.000385125,-0.00138792
0.000925895,0.000517645
0.000938476,0.000880578
-0.00264482,-0.00448903
0.000715656,-0.00145272
0.00316744,0.000912384
-0.00156931,-0.00129343
0.000644638,0.0011197
0.000644638,0.0011197
0.0015409,0.00144607
0.000318018,0.000957508
-0.000354592,-0.0039597
0.00237946,0.00290839
-0.0013349,-0.00318243
0.00134381,-0.0020125
0.00134381,-0.0020125
-0.00194212,-0.0041123
-0.00194212,-0.0041123
-0.00211691,-0.00410709
0.000423226,0.00384624
-0.00376094,0.004038
0.000318309,0.00140818
0.000318309,0.00140818
0.00174086,0.00171124
-0.0013502,0.00372898
0.00126807,0.000503976
-0.00106862,-0.00112229
-0.00334638,-0.000660068
-0.00334638,-0.000660068
-0.00334638,-0.000660068
-0.00334638,-0.000660068
-0.00334638,-0.000660068
-0.000115404,-0.00362216
0.0013112,0.00278692
0.0013112,0.00278692
0.0013112,0.00278692
0.0013112,0.00278692
0.00301834,0.000267295
-0.00105497,0.00306854
-0.00105497,0.00306854
-0.00284082,-0.00349032
0.00155704,0.00575346
0.00273411,-0.00235286
3.12103e-05,0.000777949
-0.00220883,-0.00306498
-0.00326417,-0.000568777
-0.000634113,0.0021772
-0.000815223,-0.00103173
-0.000815223,-0.00103173
-0.000815223,-0.00103173
-0.00159407,-0.00387615
0.00340866,0.00179025
0.00340866,0.00179025
-0.0035647,-0.00307665
-0.00515364,0.00219902
0.00131613,-0.00424093
0.00321651,0.00194834
-0.002879,0.00122969
0.000361927,0.00362103
0.00262083,-0.00325008
-0.000143188,0.00219013
-0.00045661,0.0054856
1.15901e-05,0.00250543
0.00352292,0.00222361
-0.000479894,-0.00481815
-0.00100652,-0.00029376
-0.00100652,-0.00029376
-0.00189675,0.00425275
0.000611661,-0.0028713
-8.58217e-05,0.00242478
0.00247855,-0.00119009
-0.000605045,-0.00286498
-0.00252805,-0.00223658
-0.00252805,-0.00223658
-0.00324764,-0.000346058
-0.00324764,-0.000346058
-0.000955854,0.00400136
-0.00132721,0.00163455
-0.00132721,0.00163455
-0.00132721,0.00163455
0.00107996,0.00243351
0.00131075,-0.000389036
-0.000267986,0.000475741
-0.00110187,-0.00271127
-0.0027291,-0.000515679
0.000184447,0.000624573
0.000159484,0.00230961
-0.00190847,-0.00142825
-0.00178736,0.00402714
0.00222832,0.00512799
-0.000698748,0.000158682
-0.00258669,-0.00293814
-9.6951e-05,-0.0014716
0.000602256,-0.000968322
-0.000341499,-0.000757296
-0.00062785,-0.00236436
-0.00105984,0.00182492
0.00301666,-0.00133076
-0.00131166,-0.0031441
-0.0018013,0.00159086
-0.0018013,0.00159086
0.00427744,0.00207338
0.00278146,-0.00233339
-0.00111221,0.00240569
-0.00111221,0.00240569
-0.00111221,0.00240569
0.000863601,0.000718833
0.00132104,-0.00494456
0.00157482,-0.000305427
0.000586568,-0.00350065
0.000586568,-0.00350065
-0.00238079,0.00376173
-0.00238079,0.00376173
-0.00238079,0.00376173
0.000514079,-0.00062816
-0.00281957,0.00111665
0.00198045,0.0016775
-0.0041757,-0.00139718
0.00125467,-0.00015968
-0.00117305,0.00141643
0.00229748,-0.00324706
0.00229748,-0.00324706
0.00229748,-0.00324706
-0.00277872,-0.00137858
-0.00035782,-0.00108128
-0.00574966,-0.00322271
0.00330376,0.00310657
-0.000866643,-0.000709254
0.00128044,0.00229355
0.00101012,0.00205812
0.00101012,0.00205812
0.00101012,0.00205812
0.00334254,0.000763462
-0.00344467,-0.00128375
-0.00344467,-0.00128375
-0.00145877,0.00274781
0.00148181,-0.00020727
0.0012193,-0.00124619
0.0012193,-0.00124619
0.00163366,0.00121737
0.00163366,0.00121737
0.00163366,0.00121737
-0.00233533,0.000547187
0.00138551,0.00027036
-0.00181632,0.00463775
-0.00393942,-0.00752242
0.000548995,-0.000143435
-0.00252706,0.00293112
-0.00252706,0.00293112
-0.00673395,0.00564946
-0.0031324,-0.00206557
-0.0031324,-0.00206557
0.000544528,0.00352252
-0.000401639,-0.0005718
-0.00272518,0.000364967
0.000898513,-0.00120112
0.00178565,-0.00404582
-0.000186643,0.00261974
-4.76289e-05,0.00163444
0.00123307,-0.00174688
-0.000926124,-0.00113805
-0.000813632,-0.00195135
0.000890457,3.70792e-05
0.0020115,0.000174608
0.0020115,0.000174608
-0.00146138,-0.000823851
0.00196667,0.000842238
0.00196667,0.000842238
-0.00406067,0.00204235
0.00157189,0.00124659
-0.00262743,-0.00184541
0.00217701,0.0028748
-0.000416016,-0.00488855
0.00181065,-0.00165131
0.0015702,-0.003356
0.00338702,0.0012008
-6.42705e-05,-0.000165209
-0.0015503,0.00463386
-0.000232578,0.000857512
-3.98199e-05,0.000883649
-0.00223949,-0.00202034
7.00806e-05,-0.0021657
-0.00176545,-0.00173185
-0.000627778,0.00158244
-0.00201892,-0.00144605
-0.00200703,0.00172704
0.00320304,-0.00104305
0.000478268,0.00525785
-6.42335e-05,0.00225739
0.000888077,0.000360285
0.0002397,-0.00363021
0.0002397,-0.00363021
-0.00145753,0.00374659
0.000274162,0.0023911
0.00245142,-0.00651033
0.00251977,0.00021643
0.00178149,0.00566026
0.00178149,0.00566026
0.00118165,-0.00060939
0.00118165,-0.00060939
0.00118165,-0.00060939
0.00130333,-0.000749964
0.00130333,-0.000749964
0.00130333,-0.000749964
-0.000438864,5.41286e-05
0.000345019,-0.00101977
0.00098051,-0.00263922
-0.00209819,0.00187555
-0.00164247,0.00292598
-0.0058393,-0.000668451
-0.0058393,-0.000668451
-0.00296929,0.00370229
-0.00289958,0.00435277
0.0018834,0.000454067
0.0018834,0.000454067
-0.00337541,0.000738604
0.00251998,-0.00139131
0.00251998,-0.00139131
0.00190987,-0.00435285
-0.00166998,0.00491571
0.00181282,-0.00388851
0.00117611,0.00265322
0.000588849,-0.000531298
0.00168019,-0.00168365
0.00331855,0.00267853
-0.000141442,0.000187759
-0.000208116,0.000675108
-0.000629863,0.00124532
-0.00228373,0.00378836
-0.00308503,-0.000823062
0.00120451,-0.000137554
0.000503977,-0.00216019
0.000503977,-0.00216019
0.00102934,0.00102831
-0.000999408,9.53968e-05
-0.00282709,0.000374168
-0.00282709,0.000374168
0.000583139,0.00152912
0.00163213,-0.000664108
-0.000516857,-0.00401294
2.87191e-05,-0.000971715
9.20691e-05,-0.000983882
0.00186138,-0.00160271
0.000443669,0.00048479
0.0039794,0.00299265
0.000694154,0.00227276
0.000528604,0.000468282
0.000528604,0.000468282
0.000528604,0.000468282
-3.47983e-06,-0.00144596
-3.47983e-06,-0.00144596
-3.47983e-06,-0.00144596
0.00197113,0.00387265
0.00197113,0.00387265
0.000875239,-0.00251407
-0.00400203,-0.000682675
-0.00253929,-0.000346296
0.000915329,0.00158045
-0.00519967,-0.00431165
0.000330317,0.00023938
0.00162072,-0.0013558
-0.00123892,-0.00286523
0.00137315,-0.00129333
0.00601604,0.000150038
0.000148258,-0.000173434
0.000148258,-0.000173434
-0.00277467,0.000209907
-0.00277467,0.000209907
0.00139921,0.0011377
0.00178323,-0.000156763
0.00445037,0.00461235
0.000545957,-0.00125717
0.00203192,-0.000703733
0.00203192,-0.000703733
-5.49998e-05,0.00104153
-0.00161685,0.000492502
0.00041116,0.00464744
-0.00193208,0.0043658
0.000574059,0.00105311
-0.000561192,-0.00728414
-0.000561192,-0.00728414
-0.000561192,-0.00728414
0.00126565,-0.00125859
0.00126565,-0.00125859
0.00379959,-0.00372073
0.00360976,-0.00352794
0.00360976,-0.00352794
-0.00150393,-0.0037817
-0.00150393,-0.0037817
0.00158541,0.00173308
0.00158541,0.00173308
-0.00156886,-0.00125367
0.000807224,0.000849635
0.00178648,-0.00164819
0.000981938,0.0020198
0.00148248,0.000202271
0.00148248,0.000202271
-0.00319342,-0.000343885
-0.00308149,0.000302969
0.000177928,-0.00257182
-0.00192956,-0.00185477
-0.00065332,0.00482227
-0.00403576,-0.0023626
-0.00138225,0.00177157
0.000170259,-0.00149467
0.00545136,-0.000123478
0.00162519,-0.000959579
0.000128983,0.000289373
0.000128983,0.000289373
-0.00223454,0.00236299
-0.00103514,0.000648727
0.00271863,0.00220479
-0.000238959,-0.00333413
-0.00333845,0.00119276
-0.00133581,-0.00122661
-0.00133581,-0.00122661
-0.000901545,-0.00397592
-0.000901545,-0.00397592
-0.000176299,-0.00250414
0.00189433,-0.000139531
0.00189433,-0.000139531
-0.00105396,-0.00186042
-0.000968075,-0.00212632
0.0017122,6.56071e-05
0.000274091,-0.00092463
0.00207226,-0.000652396
