ReTr(Lx),ImTr(Lx)
-0.00016095,-0.0003993
-0.00051988,-0.00210937
-0.00354913,-0.0012615
0.000167432,0.000731998
-0.000175783,0.00370553
-0.0027687,0.00349033
-0.000223732,0.000942732
-0.00259478,-0.00180783
-0.00190565,-0.00053706
0.00237188,0.000352787
0.00103681,0.00248628
0.000250148,0.0020889
0.0033233,-0.00126959
0.0033233,-0.00126959
0.00516757,-0.00268355
-0.00410592,0.00324738
0.000593777,-3.2685e-05
0.0013348,0.00088986
-0.000624738,0.00428035
-0.000109231,0.00114198
-0.000109231,0.00114198
-0.000924752,0.000705252
-0.000924752,0.000705252
0.00138198,-0.000932022
0.00200672,-0.000614395
0.00200672,-0.000614395
0.00200672,-0.000614395
-0.00158576,-0.00111965
3.04085e-05,-0.00040187
0.00154561,0.00180695
-0.000129067,0.000898228
0.00165526,-0.000554078
-0.00105042,0.00108048
0.0040506,0.00176812
0.0025126,0.00134558
-0.000965502,0.00064763
0.0028697,-0.00241647
-0.00047501,0.0023589
-0.00130286,-0.00105468
0.00137269,9.10302e-06
-0.000461185,-5.5718e-05
0.00291217,0.00155244
0.000884063,-0.00204603
-0.00435735,-0.000727263
0.00119004,-0.0002686
0.00153449,0.00210227
0.000254967,-0.00495818
0.000254967,-0.00495818
-0.000918817,-0.000437425
0.000620242,0.00189272
-0.00100086,0.0026089
-0.00100086,0.0026089
-0.00100086,0.0026089
0.00341975,-0.00102697
-0.00279927,1.0028e-05
5.97635e-05,0.00100865
0.00104978,-0.00214332
0.00104978,-0.00214332
-8.89432e-05,-0.000248728
-8.89432e-05,-0.000248728
-8.89432e-05,-0.000248728
-0.00017035,0.002188
0.00114348,-0.000261332
0.00107245,-0.00592638
-0.00422033,-0.00132634
6.05747e-05,-0.000141275
-0.00379025,0.000989483
0.00626808,0.0080963
0.00626808,0.0080963
0.00626808,0.0080963
0.00211938,-0.000444755
0.00384665,0.00106665
0.00658567,0.00182718
0.00184032,0.00483597
0.00147787,-0.00224088
-0.00218308,-0.00315415
-0.0047524,-0.0021268
-0.0047524,-0.0021268
-0.0047524,-0.0021268
0.00270653,-0.00353493
-0.0003253,0.000132814
-0.0003253,0.000132814
0.00165005,0.00135412
-0.00320578,0.00376668
0.00249462,-0.00207318
0.00249462,-0.00207318
0.000577,0.0027609
0.000577,0.0027609
0.000577,0.0027609
0.00271795,-0.000298443
-0.00149004,-0.00180357
-0.00127406,-0.000629357
0.00156314,-0.00075314
-0.00020678,0.000425203
-0.00366603,-0.00123936
-0.00366603,-0.00123936
-0.00415822,-0.00270923
-0.00192413,-0.001957
-0.00192413,-0.001957
0.000912885,-0.000992925
0.00358585,-1.80925e-05
0.000255663,0.00212735
0.00164654,0.00163457
0.00080175,-0.00331523
-0.00125111,0.0025805
0.00212208,-0.00062159
-0.00136786,0.00445725
-0.000401337,-0.00408928
0.00582662,0.001744
-0.000899698,-0.0018859
-0.000892637,-0.00200372
-0.000892637,-0.00200372
0.00223278,7.02182e-05
0.00111833,0.00236548
0.00111833,0.00236548
0.00243153,0.000661068
0.00270048,-0.00223362
-0.00198713,-0.0026619
0.0010604,-2.48552e-05
-0.00216958,0.00121813
0.00220903,0.00094679
0.00344995,0.0010716
-0.00265747,-0.0019424
2.19685e-05,0.00165197
-0.00309425,-0.00279015
-0.000172227,0.00141874
-0.00545715,-0.0011601
0.00349537,0.00483347
0.0050406,-0.00130398
-0.00116848,0.00157743
0.00131818,0.00530067
-0.00275818,-0.00343313
0.00157837,0.00108289
0.00274038,-0.000218358
-0.00138643,0.000670885
-0.000536353,0.00156436
-0.00037824,-0.00200718
-0.00299157,-0.000329785
-0.00299157,-0.000329785
0.00225455,0.0022257
0.00328642,0.00226492
-0.000109156,0.00249522
-0.0031819,0.0016234
-0.000702147,-0.000725042
-0.000702147,-0.000725042
0.000582698,0.000422648
0.000582698,0.000422648
0.000582698,0.000422648
0.00196415,-0.00167193
0.00196415,-0.00167193
0.00196415,-0.00167193
-0.00176467,0.000699977
-0.00219875,0.000342258
-0.00134389,0.00145934
-0.00152797,0.000741833
0.00202292,0.0036249
-0.000140219,-0.00195957
-0.000140219,-0.00195957
0.000723648,0.0020939
-0.00116733,0.00124974
-0.0012201,0.000646623
-0.0012201,0.000646623
0.00264942,0.00177665
0.00171137,-0.000647757
0.00171137,-0.000647757
-0.00142578,0.000587153
0.00208032,0.0040552
0.00367855,-0.00210632
-0.00109803,-0.000759255
-3.9109e-05,0.00707077
-0.000698993,0.0022447
0.0014253,0.000218152
-0.00350805,0.00193343
-0.00116698,0.00123617
0.00221418,0.000659962
-0.00207772,-0.0020374
0.000645403,-0.00229103
-9.55852e-05,-0.0020162
-0.0020275,0.00742942
-0.0020275,0.00742942
0.00391097,0.00036388
-0.00143552,0.000507063
0.000430423,0.00148036
0.000430423,0.00148036
-0.000635242,-0.00121879
0.0030534,-0.000963218
-0.00177068,-0.00130305
-0.00529557,-0.00365432
0.00648113,-0.00190438
-0.0004567,-0.00062492
0.00347903,0.00325582
-0.00262523,0.000803372
0.00319147,0.00506825
-0.00228647,0.000607095
-0.00228647,0.000607095
-0.00228647,0.000607095
0.00431377,0.00284942
0.00431377,0.00284942
0.00431377,0.00284942
0.00021853,-0.00264347
0.00021853,-0.00264347
0.00170318,-0.00478128
-0.000329313,0.000778215
-0.00336795,0.00301892
-0.00136413,0.000763092
-0.000865427,0.000251838
0.00331943,0.00180132
9.82877e-06,-0.000916583
0.0028051,-0.00108667
-0.000705918,-0.00122671
0.000312687,0.000618822
-0.00639353,-0.000769797
-0.00639353,-0.000769797
-0.00219363,0.00263815
-0.00219363,0.00263815
0.0024742,0.00194433
0.00219522,0.00199225
0.00060619,-0.00284648
0.000560042,-0.00059221
0.00162194,-0.000700957
0.00162194,-0.000700957
0.0016372,0.000290503
0.00125569,0.0018312
0.00438097,0.00196022
0.00250063,0.000508033
-0.00268245,0.00182023
0.00295985,-0.00141437
0.00295985,-0.00141437
0.00295985,-0.00141437
0.000863843,0.00235023
0.000863843,0.00235023
-0.00205307,-0.001454
0.00405035,0.0021291
0.00405035,0.0021291
-0.000172855,0.00160322
-0.000172855,0.00160322
0.00441645,-0.00235582
0.00441645,-0.00235582
-0.000816253,0.00204798
-0.00195832,-0.00281687
-0.00162438,-0.000832165
0.0031038,0.000256007
-0.00045777,0.000979068
-0.00045777,0.000979068
-0.00173282,0.00198875
-0.000767348,0.0003457
0.00462077,0.00497267
-0.00286608,0.00085294
0.00127579,-0.000687097
-3.20137e-05,0.000587695
-0.00339015,-0.00502748
-0.00110434,0.00243808
-0.00508837,0.00275593
0.000833348,-0.00265942
-0.00106577,0.00232858
-0.00106577,0.00232858
0.00245343,0.000187462
-0.00129826,-0.00220947
-0.000253128,0.000440917
0.000529112,0.00488747
-0.00284582,-0.00154707
0.00316437,-0.00226968
0.00316437,-0.00226968
-0.000454628,0.00282275
-0.000454628,0.00282275
0.00182572,0.00041621
9.99908e-05,-0.0017178
9.99908e-05,-0.0017178
0.000583993,-0.00226402
0.00386283,0.002366
-0.00384523,0.000730265
0.00421657,0.00301663
-0.00168367,0.00122644
