ReTr(L),ImTr(L)
0.0649803,-0.00866943
0.0809437,0.045827
0.00297367,0.023693
-0.0242688,0.0209603
0.0512233,-0.0470118
-0.0494457,0.0372385
-0.0339525,0.0171648
-0.0199055,-0.0438963
-0.0552357,-0.0324582
-0.00499025,-0.0324022
-0.0189408,0.0665765
0.0100536,-0.00597528
-0.0147589,-0.0433237
-0.00421972,0.0443727
-0.00421972,0.0443727
-0.000280458,-0.0427192
0.0148602,-0.0628298
-0.021977,0.0021743
0.0651145,0.00241903
0.00343933,-0.00938665
-0.0469557,-0.0165541
-0.0469557,-0.0165541
0.0956747,0.0279858
0.0956747,0.0279858
0.0181123,-0.0156
0.0250623,0.0540225
0.0250623,0.0540225
0.0250623,0.0540225
0.01137,-0.00983212
-0.0153055,-0.031264
-0.0134204,0.0114452
-0.0699335,-0.031992
-0.0363425,0.0196757
-0.0516652,0.0394707
0.0922487,0.0449205
0.0356195,-0.010611
0.00116041,0.0990923
0.0101893,0.055198
0.0141726,0.000689067
-0.0384028,-0.077899
-0.0166897,-0.0739947
-0.0474882,0.00671033
0.0466107,-0.0390117
-0.011672,-0.0450935
0.00760372,-0.0229003
0.0434845,-0.0200392
-0.0205788,-0.0156266
0.0394597,-0.0834145
0.0394597,-0.0834145
0.0279912,0.00087915
0.0132429,-0.0338128
0.0203018,-0.0314065
0.0203018,-0.0314065
0.0203018,-0.0314065
0.102444,-0.0118719
0.0502457,-0.0592787
0.00113265,-0.00361448
0.0169998,-0.022921
0.0169998,-0.022921
-0.083348,-0.0261263
-0.083348,-0.0261263
-0.083348,-0.0261263
-0.062081,0.022684
0.0904745,0.0769973
-0.0283817,0.0559757
-0.0434073,-0.0164301
-0.0204063,-0.0840605
-0.00697778,0.0555965
0.0036441,0.0331452
0.0036441,0.0331452
0.0036441,0.0331452
-0.0771657,-0.0295987
0.0413383,-0.0538098
-0.032296,0.00605198
0.0345645,-0.0403832
0.0103927,0.0365675
0.0608588,0.0164696
0.0022926,-0.0227917
0.0022926,-0.0227917
0.0022926,-0.0227917
0.104411,0.0782342
-0.0672017,-0.0752673
-0.0672017,-0.0752673
-0.0264637,-0.0987983
0.0905833,-0.048495
-0.020659,0.0294333
-0.020659,0.0294333
-0.0138971,-0.00666822
-0.0138971,-0.00666822
-0.0138971,-0.00666822
-0.0502635,-0.0321942
-0.0121822,0.0049091
-0.0807603,-0.0284152
-0.0212005,-0.122851
-0.0505352,0.0192183
0.0245365,0.0392938
0.0245365,0.0392938
-0.050598,0.00044591
-0.00368438,-0.0420027
-0.00368438,-0.0420027
-0.0101844,-0.024779
0.0525272,-0.0083032
-0.000135454,-0.00222065
0.011875,-0.0209843
0.00668695,-0.0347405
0.0317943,0.020512
0.0260023,0.0340225
-0.00675312,-0.0288527
-0.0048126,0.050979
-0.0362245,-0.000741128
0.0737303,0.064289
-0.00774018,-0.0224688
-0.00774018,-0.0224688
-0.0255312,-0.0521272
-0.0179173,0.0633517
-0.0179173,0.0633517
-0.021373,-0.0454985
0.0115064,0.0680742
0.0213402,-0.00510335
0.0154238,0.0450517
0.0523578,0.00749798
0.00179732,-0.00302932
-0.0067102,0.021
-0.052946,0.00941763
-0.0233967,0.000772695
-0.0138616,0.025275
-0.017823,-0.048528
-0.011414,-0.00559022
0.0022153,-0.00334585
0.000526033,-0.0260717
0.0179435,0.0375265
0.0242842,0.0111415
0.033291,-0.0575273
-0.0359127,-0.0606215
0.0843072,-0.0470365
0.0331463,0.0444852
0.0206298,-0.00714625
0.0488387,-0.0223703
0.028416,-0.0590957
0.028416,-0.0590957
0.0495192,-0.0372207
-0.0170695,0.0409455
0.0107485,-0.0253253
0.0531582,0.0053874
-0.0212058,-0.0447298
-0.0212058,-0.0447298
-0.0295953,-0.0405533
-0.0295953,-0.0405533
-0.0295953,-0.0405533
0.00489375,-0.0859165
0.00489375,-0.0859165
0.00489375,-0.0859165
0.022421,0.022976
-0.10094,0.0489477
0.0281443,0.00336978
0.0183868,0.0480808
0.02002,0.0167358
-0.0555195,-0.0160228
-0.0555195,-0.0160228
0.0157831,0.047066
-0.0420298,0.00421702
0.048922,-0.025844
0.048922,-0.025844
0.0672768,0.0202023
0.0482418,-0.00701305
0.0482418,-0.00701305
0.0476862,0.0711005
0.0472215,0.0492832
0.0244878,0.0915155
0.0700828,0.047393
0.0432402,-0.0281507
0.0344677,-0.061803
-0.051598,-0.077961
-0.0202465,0.05831
-0.0107769,0.027953
-0.0531087,-0.00760865
-0.0045413,0.044313
-0.0695175,0.0309443
0.0732332,0.0446742
-0.06055,-0.031043
-0.06055,-0.031043
-0.0122017,0.0519645
0.0398773,-0.0218533
-0.069968,-0.00279528
-0.069968,-0.00279528
-0.0470433,0.00554258
0.0420663,0.034204
0.0217705,-0.0121784
-0.012084,-0.0486743
0.0574495,0.0309133
-0.0141717,0.00215087
0.000550042,0.0154243
0.0147786,0.0600445
0.0129733,0.0716817
0.00621383,0.0379295
0.00621383,0.0379295
0.00621383,0.0379295
-0.0132708,0.0201482
-0.0132708,0.0201482
-0.0132708,0.0201482
-0.00721858,-0.0225475
-0.00721858,-0.0225475
-0.004803,0.0318917
-0.0710005,-0.0357758
0.03613,-0.0591057
-0.020849,0.0245297
-0.0239357,-0.0527343
0.00528708,0.0119654
0.0227813,0.000588383
0.0385887,-0.0479498
0.137603,0.0968183
0.00896537,-0.0723632
0.0347922,0.0436978
0.0347922,0.0436978
-0.0192435,0.0885428
-0.0192435,0.0885428
0.0202363,-0.0463545
-0.0269925,-0.0194567
0.0485225,-0.0348617
0.0486803,0.0301457
0.032537,-0.00745205
0.032537,-0.00745205
0.00133059,-0.0033755
-0.00470978,-0.085441
0.0344433,0.0576713
-0.0132459,0.0551818
-0.00721793,-0.0297062
-0.0422977,-0.0802903
-0.0422977,-0.0802903
-0.0422977,-0.0802903
-0.00592057,-0.0366118
-0.00592057,-0.0366118
0.00732703,0.030496
0.0141325,-0.0869168
0.0141325,-0.0869168
-0.0476457,0.000644613
-0.0476457,0.000644613
-0.00336433,-0.00470468
-0.00336433,-0.00470468
-0.0543437,0.044564
0.0373843,0.0270333
0.0671835,0.050784
-0.0240545,0.010925
0.00946718,-0.0257312
0.00946718,-0.0257312
-0.0550097,0.0174317
-0.0285355,-0.0444475
-0.0368248,-0.0205047
0.0240942,0.00639687
-0.0435937,-0.0573537
-0.0327713,0.0592565
-0.00423895,0.0572372
-0.0834658,-0.0114463
-0.00852375,-0.0102096
0.0407802,0.00326762
-0.0173658,-0.063083
-0.0173658,-0.063083
0.0116542,0.0799557
-0.02794,0.0519285
0.0303557,0.00476893
-0.0188167,0.0300968
-0.0077373,0.00464183
0.0290225,0.0143679
0.0290225,0.0143679
-0.0215268,0.0021138
-0.0215268,0.0021138
-0.036922,-0.00349112
0.027735,0.0101491
0.027735,0.0101491
0.0165768,0.0265095
-0.0150052,-0.0070907
0.0295287,0.0508842
-0.0360485,0.036738
0.00934073,-0.0729093
