ReTr(Lx),ImTr(Lx)
-0.0104417,0.00877683
-0.0104417,0.00877683
-0.0471847,0.0184178
-0.0497623,0.0771498
-0.0228479,-0.0393913
-0.088085,0.0104444
-0.088085,0.0104444
-0.064245,-0.00795472
-0.0766385,-0.031265
-0.033704,0.0182822
-0.0492235,-0.006481
-0.0492235,-0.006481
0.00390695,0.100543
-0.041871,-0.0170625
-0.0211086,-0.0693803
-0.0211086,-0.0693803
0.0193837,-0.0339127
0.0668322,0.0237641
-0.138811,0.0238198
0.0625575,-0.019798
-0.00579837,-0.0473083
-0.00579837,-0.0473083
0.00486995,0.0846145
0.00181061,-0.118877
-0.0152912,-0.00301985
-0.0152912,-0.00301985
-0.0286835,0.125637
-0.0274455,-0.0302042
-0.0640085,-0.0227076
-0.0170303,-0.0514895
0.0169156,0.0522403
0.0728135,-0.037833
0.0806702,-0.0612595
0.0812812,0.0241313
0.0862747,0.0917603
0.0129486,0.0390233
0.0124034,-0.0138385
0.0205681,0.0540085
0.0426715,0.0182376
-0.0221914,-0.0328637
0.150984,0.0206974
-0.056597,0.0157515
-0.0438523,-0.066732
0.026145,0.0208183
0.0740205,-0.0340597
-0.050604,0.0440038
0.0238678,-0.141565
0.0203273,-0.00501232
0.0500043,-0.00549978
0.076357,0.0463633
-0.05092,-0.0830488
0.0215621,0.0612827
-0.0671937,0.0735337
0.0698368,-0.0198677
-0.0260772,-0.116671
0.0467603,0.0137179
-0.0521433,0.0116912
-0.102043,-0.0119221
0.0675142,0.0380402
0.0329677,-0.102605
0.0329677,-0.102605
0.0329677,-0.102605
0.0329677,-0.102605
0.0175515,-0.0505393
0.090923,0.0817858
0.090923,0.0817858
0.0531963,0.0665928
0.0531963,0.0665928
0.0287838,-0.0258915
0.0287838,-0.0258915
0.0858027,-0.0643792
0.0858027,-0.0643792
0.0858027,-0.0643792
0.0858027,-0.0643792
0.114128,0.077302
0.114128,0.077302
-0.0948602,-0.00524915
0.0694753,-0.00620262
0.071202,0.153
0.040862,0.108314
-0.0245052,-0.100043
-0.0735815,-0.100855
-0.132458,-0.062445
-0.03152,-0.106258
-0.0722368,-0.107191
0.00173284,-0.0668722
0.0348137,0.10162
-0.0621577,-0.0492187
0.0115427,0.0676942
-0.0607463,-0.0969083
0.0403805,0.0385272
0.0518547,0.060105
0.08803,-0.0155898
0.0496603,0.031254
-0.0477935,-0.0823487
-0.02299,-0.0355442
-0.02299,-0.0355442
-0.0613513,0.051672
0.0251565,0.0395568
-0.026983,0.023496
-0.022431,-0.0363383
-0.137837,-0.107368
0.093507,-0.056545
-0.0308838,-0.103559
0.111776,-0.0396878
-0.0400915,-0.0064838
0.114318,0.032642
-0.101092,-0.0257215
-0.00946247,0.0391945
0.0391297,-0.0597592
0.0391297,-0.0597592
0.107089,0.0587005
-0.0833607,-0.0215227
-0.0833607,-0.0215227
0.122275,0.0351233
-0.0923917,0.067884
-0.0679488,-0.0113831
-0.00173519,0.031539
-0.0244494,-0.0415042
0.0545892,0.061315
-0.109642,0.0198741
0.0123231,0.0502573
0.0123231,0.0502573
0.13394,0.0451005
0.0424175,-0.136994
-0.0139232,0.0233014
-0.074033,0.098347
-0.0111516,-0.0067718
-0.113563,0.059514
-0.0714623,0.0175987
0.0116223,-0.0856337
0.0910685,-0.0414417
-0.0350755,-0.00993212
0.0634118,0.0831825
0.067315,0.0229811
0.067315,0.0229811
-0.0380583,-0.0989155
0.0081914,-0.0627637
0.0501778,0.0951898
-0.0771103,-0.113853
0.0158943,0.0683032
0.0381532,0.0848493
-0.0975883,0.0264488
-0.0052108,0.0201466
0.0706207,0.051663
-0.0587792,0.0215591
-0.0384243,0.0186899
-0.0530842,-0.0146021
-0.00452573,-0.00800658
0.00448153,0.05381
0.059394,0.0190248
-0.102274,-0.0705932
-0.0246921,-0.00163547
-0.0246921,-0.00163547
-0.0189354,0.0994498
0.0263935,0.0245024
0.0312128,0.0577185
-0.0507968,-0.108995
-0.0361687,-0.118824
-0.0388445,0.0683712
-0.0567542,-0.0286845
-0.0567542,-0.0286845
0.0446477,0.0353745
-0.081609,0.113352
0.0586863,0.0998205
0.0299525,0.0307165
-0.0853615,-0.0265918
0.0416082,0.0468532
0.00678223,-0.111771
-0.020171,0.0111464
-0.020171,0.0111464
0.0177489,-0.046825
0.0177489,-0.046825
0.00101506,0.0734937
0.0389145,0.00714163
0.0104519,-0.0197787
0.0104519,-0.0197787
-0.0771213,0.0284982
-0.0371262,-0.0066398
-0.0371262,-0.0066398
0.0158854,0.034647
0.0790687,0.0784148
0.03365,0.010619
-0.0778313,-0.00268412
-0.0778313,-0.00268412
0.049291,0.054577
0.049291,0.054577
-0.0028909,0.0379333
-0.0173334,-0.0042807
-0.0173334,-0.0042807
0.00571135,0.173742
0.0636508,-0.0711005
0.033643,0.016202
0.058237,0.0746842
0.0194129,-0.121277
-0.116262,0.037948
-0.0643197,-0.0510075
-0.00235283,-0.0135473
-0.00235283,-0.0135473
0.0843475,-0.00278283
-0.081928,-0.066821
0.0448643,0.0188104
-0.125731,-0.0246815
-0.0803235,-0.0538848
0.060602,-0.0198227
-0.0159009,-0.0364825
-0.0938555,0.0120992
0.00549065,0.00258917
0.00549065,0.00258917
0.113164,0.0693078
-0.11553,0.0536102
-0.0805537,-0.119369
-0.0618237,0.0143754
-0.016625,-0.00844385
-0.00490185,0.0132416
-0.0319933,0.0141961
0.10795,0.012947
0.0379613,-0.0222818
-0.027798,0.0797962
-0.0314315,0.0150475
0.0222393,0.058175
-0.036701,0.0263933
-0.0718587,0.029795
-0.0094699,-0.000481735
-0.132951,0.114612
0.078819,-0.047137
0.015456,0.0689633
0.0470073,0.0090544
-0.070493,0.049305
0.151535,0.00223813
0.051107,-0.162176
0.064322,0.0728145
-0.036694,-0.0169944
0.0880352,-0.00844403
0.0643492,-0.03127
0.0909365,-0.149644
-0.0070417,0.0170933
0.0410115,-0.0428902
0.0410115,-0.0428902
-0.0520663,-0.0605572
-0.037895,0.0667128
0.0813077,0.0675425
-0.0640282,-0.0303425
-0.0640282,-0.0303425
-0.0415605,-0.0574353
-0.033576,0.0467853
-0.033576,0.0467853
0.0264525,0.0504677
0.0143589,-0.031492
-0.158043,0.0254788
0.0113359,-0.0133377
0.000408198,0.00794915
-0.10871,-0.0516103
-0.0722295,-0.144711
-0.0896615,0.0195113
0.0345558,-0.0562435
0.0386633,0.0760285
0.0358607,-0.105108
0.0358607,-0.105108
0.0358607,-0.105108
-0.169503,-0.0132151
-0.102884,0.0310535
-0.0230116,0.018341
-0.0230116,0.018341
-0.0242018,-0.082809
-0.0733743,-0.00865495
-0.0449322,0.0036867
0.0382425,-0.00300375
0.0451805,-0.0211299
0.0937075,-0.0854137
-0.0176742,-0.036645
-0.0619113,-0.0243744
-0.0619113,-0.0243744
0.0335182,-0.0881823
0.0327612,-0.0364302
-0.0179525,-0.0503235
0.0517525,-0.0692253
0.0517525,-0.0692253
0.0517525,-0.0692253
-0.068462,0.0166349
0.028167,0.05252
0.0499247,0.076689
0.0611592,0.0707602
0.00227567,0.116676
-0.01849,0.0488707
-0.0285963,-0.0108605
0.0122705,-0.024928
0.033304,-0.00169288
-0.0156375,0.0176425
-0.0156375,0.0176425
-0.0156375,0.0176425
-0.0244757,0.0740922
0.080332,-0.0282333
0.080332,-0.0282333
0.10715,-0.000585
0.0107409,0.0661895
-0.0338,0.0951225
0.0282053,0.126039
-0.00666075,-0.0518057
0.0139501,0.0210458
0.0888027,0.0139987
-0.0847255,-0.092866
-0.0847255,-0.092866
-0.037695,-0.0991645
0.044109,0.0504068
0.0268655,-0.0398638
0.053701,0.0530943
0.038195,0.0213665
0.0462477,0.0548613
0.0155277,-0.011485
0.0155277,-0.011485
0.0155277,-0.011485
0.0155277,-0.011485
0.0215547,0.105399
0.038717,-0.0521332
-0.0799428,0.0720945
-0.00842257,0.0223819
-0.0404573,-0.100799
-0.104012,0.077845
0.0148482,0.00499932
0.00091327,-0.0144765
-0.105395,0.00235611
-0.0888442,0.099811
0.0315143,-0.105721
0.0836397,0.0585473
0.036665,-0.00325187
0.036665,-0.00325187
-0.0325612,0.0460498
-0.025529,0.0552388
-0.0852835,0.037129
0.0805185,0.11863
0.00592867,-0.00687208
-0.0202961,-0.0515103
-0.0389823,0.0340302
-0.0389823,0.0340302
0.0508508,-0.0014805
0.0416275,0.00272682
-0.173118,0.105246
-0.173118,0.105246
-0.079862,0.0310663
-0.0084551,0.00456185
0.0493683,0.0775765
-0.0769237,0.0863608
0.0233757,0.026463
0.0350205,0.101677
0.0250077,0.03465
0.00805178,0.0750545
0.00805178,0.0750545
-0.039098,-0.0347367
-0.101346,0.0482667
0.0853135,-0.0061261
0.0853135,-0.0061261
0.0399043,-0.0466515
-0.0521962,0.0226369
-0.00670652,0.0628917
0.0931422,0.0779775
-0.0749107,0.111552
0.0190983,0.0156215
0.0190983,0.0156215
-0.0524247,-0.0494267
-0.0285642,0.0120318
-0.0405382,-0.0245516
0.0897405,-0.047918
0.0112598,0.0137407
-0.0259018,0.120349
-0.0259018,0.120349
-0.0622953,-0.0280325
0.119522,0.00542037
-0.0619595,-0.0529945
0.0547433,-0.0809625
0.0697087,0.106241
0.058719,0.103101
0.0359185,0.058552
0.0400783,-0.0369743
-0.0817675,0.103763
0.0383148,0.107039
-0.0295905,-0.0372082
-0.0403927,0.0700672
-0.033113,0.0282288
-0.0307625,-0.048583
-0.0426803,-0.0681303
-0.0666782,0.0899475
-0.0236973,-0.0631765
-0.0236973,-0.0631765
-0.0565128,-0.0843855
0.0171082,-0.0128544
0.0171082,-0.0128544
0.000110116,-0.00120808
0.0507095,-0.106133
0.0507095,-0.106133
-0.0571785,-0.059965
0.07113,0.0226911
-0.0206914,-0.0299745
-0.0664842,0.0868397
0.033415,-0.0199276
0.0770055,0.0840265
-0.0662695,-0.128334
-0.0834393,0.00871805
0.0246888,0.0152608
0.0078367,0.00698532
0.0956168,0.0396595
-0.0171089,-0.020507
-0.00676398,-0.106028
0.0132155,0.0873483
0.17131,-0.0327592
0.0499915,0.0623542
0.0499915,0.0623542
-0.0279157,0.0369403
0.06531,-0.0173902
0.0225961,-0.0790195
-0.0602102,0.108119
-0.00358158,-0.086708
-0.0099124,0.0717073
0.0174661,0.0591103
0.0160538,0.0566992
0.0921075,0.0507055
-0.0275978,0.013209
-0.0275978,0.013209
-0.098596,0.0381435
-0.098596,0.0381435
0.0433205,-0.0190317
-0.0291302,0.0157014
0.053654,-0.0337443
0.053654,-0.0337443
0.0922997,-0.0720335
0.0924047,0.0948362
-0.00436017,0.00508182
0.122537,0.0192899
-0.164751,0.0946203
-0.0191718,0.0592533
0.00614445,-0.066786
-0.00300397,-0.113059
0.00383803,0.0866042
0.0224418,-0.0233122
0.00203746,-0.0125844
0.0860618,0.0184704
0.0860618,0.0184704
-0.00408425,-0.126131
-0.00408425,-0.126131
0.0454348,0.0658153
0.0829327,0.0743595
0.0829327,0.0743595
-0.0337595,-0.0121573
-0.0337595,-0.0121573
0.0337708,-0.048558
0.0473815,0.03592
0.049778,0.00919665
0.0240819,0.0220717
-0.0158742,0.00567787
0.0818177,0.0780057
-0.00837582,0.0089589
0.0376278,0.00469922
0.0376278,0.00469922
0.0190361,0.022241
0.0980743,0.0362447
0.0566272,-0.00133873
0.0566272,-0.00133873
0.0566272,-0.00133873
0.00769525,0.0370342
0.0750895,-0.030046
-0.0154219,0.017496
0.0158756,-0.043935
-0.0220607,0.0257092
0.0240508,0.0260198
0.0259485,-0.0679017
0.0259485,-0.0679017
0.000275648,-0.12044
0.000275648,-0.12044
0.0336258,-0.0251138
-0.131479,-0.00952532
0.087818,0.0381485
0.0253835,-0.0750008
-0.0216411,0.01481
-0.0216411,0.01481
0.00134308,0.046803
0.102954,-0.0550298
0.077461,-0.0938815
0.077461,-0.0938815
0.0667133,0.0549523
-0.0070788,-0.0912483
-0.0159692,-0.00133729
-0.0159692,-0.00133729
-0.0159692,-0.00133729
-0.085435,0.107787
0.052641,-0.000208859
-0.0363685,0.0894295
0.0336108,-0.0595188
-0.0804335,-0.098635
0.0948543,-0.0507845
-0.036184,0.109011
-0.0203662,0.0848592
0.028958,-0.108347
-0.113731,-0.148782
-0.0748705,0.00701885
-0.0748705,0.00701885
-0.0650285,0.092619
-0.0650285,0.092619
-0.0650285,0.092619
0.117985,-0.133921
-0.0039454,0.0574078
-0.0172874,-0.0655732
0.0780633,-0.0632562
-0.038181,0.0261705
0.0454107,-0.0313395
-0.037279,0.0125665
-0.0445477,0.0790773
-0.17581,0.0270975
0.0731405,0.0338805
-0.00124365,-0.0828808
0.0774902,0.0959052
0.0399615,-0.030076
-0.0440712,-0.0673563
-0.0440712,-0.0673563
0.0119215,0.0724942
-0.160615,-0.0421225
0.0438492,0.0905383
0.0773115,-0.137429
0.0169276,-0.00396515
0.0585175,-0.0242552
0.0585175,-0.0242552
-0.0215727,0.0453438
-0.0215727,0.0453438
-0.0680825,-0.0263425
-0.0215736,-0.000339952
-0.00637642,0.037004
-0.00637642,0.037004
-0.0374813,0.0196086
0.0148081,0.004329
-0.033716,-0.0326608
-0.040544,-0.0503567
0.0686413,0.0869847
0.0814388,0.033702
0.0814388,0.033702
-0.0090554,-0.0396915
0.00490678,0.053289
-0.032509,0.128722
0.0138602,-0.0541712
0.117336,0.025842
-0.0248664,0.123678
-0.0699068,-0.0400747
-0.0617702,-0.0794393
-0.024662,0.0173165
-0.099357,-0.098661
0.0305685,0.05221
0.0305685,0.05221
-0.0381953,0.0511218
0.000756912,-0.00538993
0.000756912,-0.00538993
0.0441858,-0.0421238
0.037831,0.096391
-0.0482793,0.0744497
-0.0377655,-0.0401305
-0.0147359,0.120346
-0.091098,-0.0927205
-0.0267607,0.0275593
-0.0207978,-0.0312457
0.0240485,0.0107453
0.0384118,0.00637443
0.0399458,0.0537173
-0.085489,-0.0266993
-0.097917,-0.0980605
-0.0352707,-0.146492
-0.0089355,-0.0390465
0.018375,0.0580702
0.0680407,-0.0636265
0.0173027,0.0752515
0.0121639,0.0493077
0.0893728,-0.0186197
-0.0566795,0.0983965
-0.0566795,0.0983965
-0.0566795,0.0983965
-0.0566795,0.0983965
-0.0566795,0.0983965
-0.0554772,-0.111514
-0.00289525,-0.0912272
0.00363642,0.00133834
0.020933,0.0208127
-0.0216449,-0.027497
-0.0837595,0.0252757
-0.0416965,-0.0298475
-0.039156,0.032334
-0.0648973,-0.108915
0.118576,-0.115741
0.0242977,0.0225203
0.138675,-0.0203936
-0.0969972,-0.0638047
0.129303,-0.0709795
-0.0491705,-0.0806598
-0.0491705,-0.0806598
-0.0491705,-0.0806598
-0.00476923,0.0174766
0.112683,-0.0637242
0.000162274,-0.0486222
-0.101628,0.0136417
-0.0982197,0.00977362
-0.023625,-0.0485278
0.0306615,0.106431
-0.00071587,0.00405945
0.0516042,-0.0179231
-0.0739428,0.0332148
0.0410865,0.0492013
0.00100839,0.079777
-0.110769,0.0247766
-0.0221262,-0.00853375
-0.126351,-0.0529148
0.0069408,0.0446547
0.0069408,0.0446547
0.0069408,0.0446547
0.0069408,0.0446547
0.0069408,0.0446547
0.016789,0.0800238
0.0122393,-0.0433298
-0.0167285,-0.0397305
-0.0167285,-0.0397305
-0.0274892,-0.0076304
-0.0512188,-0.138134
-0.036365,-0.0591692
0.0300063,0.046498
-0.0413895,-0.034403
-0.0174274,0.0584973
-0.0618727,-0.0578605
-0.0618727,-0.0578605
-0.0175178,0.0238965
0.0200157,-0.0981645
0.0200157,-0.0981645
-0.00338015,0.00479907
-0.0856033,0.0138341
0.059117,-0.025414
0.00867857,0.0365022
-0.0331155,0.071342
-0.039603,-0.099211
-0.0455817,-0.0195458
-0.0455817,-0.0195458
-0.003747,-0.06865
0.0427167,-0.044252
-0.0186763,-0.00965988
-0.00642208,-0.0533445
-0.0225779,-0.0406395
0.128085,0.0409915
-0.0212911,0.0401253
0.104018,-0.0439807
0.074693,0.0443197
0.025023,-0.0178188
0.025023,-0.0178188
-0.0234677,-0.0571962
0.0142972,-0.146695
0.0142972,-0.146695
0.0142972,-0.146695
-0.0432725,0.050056
-0.026597,-0.00917198
-0.0348922,0.059145
-0.0348922,0.059145
-0.0348922,0.059145
0.0398242,-0.0589682
0.0141419,-0.0595135
-0.0505092,0.0801608
-0.0280938,-0.116135
0.0765935,0.0423147
-0.106952,0.03561
0.0183693,-0.069775
0.0303875,-0.0073329
0.0610842,0.0936915
0.0631348,0.0382255
0.0780732,-0.00674703
0.0780732,-0.00674703
0.0357495,0.058871
-0.138476,-0.00231635
-0.111741,-0.170374
0.0986323,0.047974
0.104552,-0.0197011
-0.0234647,-0.155663
0.037948,0.0062122
0.037948,0.0062122
0.134343,-0.0174926
0.134343,-0.0174926
0.0668342,0.061346
-0.0832585,-0.0091065
-0.0131696,0.0126043
-0.133218,0.0428798
-0.00821335,-0.0146837
0.0025012,0.070122
0.041063,-0.0539447
0.0791603,0.0104542
0.0400865,-0.0258568
0.0400865,-0.0258568
0.0445883,0.0513738
-0.063757,0.054067
-0.0399225,-0.061347
0.112891,0.000827883
0.0346055,-0.0359525
0.0289443,0.09961
0.00290897,-0.0245927
0.0306525,-0.0627227
-0.0151448,-0.083975
-0.0718402,0.0045645
-0.149626,0.0138543
-0.149626,0.0138543
-0.149626,0.0138543
-0.149626,0.0138543
-0.149626,0.0138543
-0.0209156,-0.0316032
0.015358,0.0086698
-0.0736423,0.0418803
0.0153795,-0.0896133
0.0393787,0.0178445
0.006434,-0.0535405
-0.00396327,0.0577423
0.059901,0.0611498
0.107634,-0.139174
-0.0830365,0.0793602
-0.0497205,0.0264897
-0.0316977,0.0592
0.110058,0.00138327
0.0769278,-0.0049679
0.0912662,0.039543
-0.0334212,-0.0185673
-0.0410143,0.0122651
0.0832585,0.0685743
0.169717,-0.111015
0.0862238,-0.057787
-0.0131115,0.125243
0.0625752,-0.0188495
0.0625752,-0.0188495
0.0625752,-0.0188495
0.0139442,0.0438142
-0.0451725,-0.0227502
-0.0596887,0.0423295
-0.00508387,-0.0231521
-0.00966278,0.0092399
0.0323495,-0.0065814
0.0323495,-0.0065814
0.0323495,-0.0065814
0.0475698,0.0528013
-0.0055596,0.00412022
0.0796377,0.0902605
-0.104306,0.042118
0.023334,-0.0251982
0.025193,-0.00337543
-0.08441,0.0154222
0.0565647,-0.104818
-0.0383575,0.0229673
0.0888613,-0.0219341
-0.084323,0.058007
-0.0844228,-0.067814
0.0355775,0.042708
0.143748,-0.0487822
-0.017665,0.019717
0.0214748,-0.128143
0.0123874,-0.117877
0.00345583,-0.00997982
-0.0414443,0.00346413
0.0422628,0.0487892
0.056243,0.12613
0.0120137,0.15569
0.0954243,0.0692568
0.0527835,0.00468632
-0.024085,0.134151
-0.0334435,0.146063
-0.032902,-0.0389272
0.0876835,0.0976353
-0.0380313,0.000555713
-0.0143073,0.00598113
0.00259265,0.0055439
0.0274005,-0.0284085
-0.0645505,-0.033697
0.0133395,0.0806583
0.00081955,-0.0905447
-0.108204,0.0126902
-0.0640615,-0.0143938
-0.0563485,-0.0116274
-0.00453318,0.0291273
0.0535975,-0.0568915
0.0535975,-0.0568915
0.0535975,-0.0568915
0.0535975,-0.0568915
0.0331613,0.0446785
0.032169,0.0160377
-0.05278,0.0814607
0.0320165,-0.0012641
0.0338945,-0.0583033
-0.0489407,-0.000896807
0.0873638,0.0382388
-0.0208688,0.00917758
-0.00376903,0.0517748
0.030151,-0.011011
-0.0130932,-0.0264517
0.0585777,0.0322918
-0.039834,0.033867
-0.039834,0.033867
0.119599,0.0310542
-0.0787743,-0.00215276
-0.0787743,-0.00215276
0.00247692,-0.127552
-0.00437802,0.0476593
-0.00441505,0.00506622
-0.0099157,0.087536
-0.0182529,-0.0262952
0.0828482,-0.00191531
0.00687103,-0.112122
-0.051797,-0.00717658
0.12212,-0.0387432
0.135408,-0.096562
-0.0331583,0.0836873
0.0111775,0.054631
-0.0774385,0.0203075
-0.00882673,0.0640162
0.0214381,0.00886337
0.0227239,0.000967245
0.136596,-0.159105
0.0646675,-0.00789947
-0.0111373,-0.118299
