MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1366,0.0255603,-0.0218785,0.0132158
1368,0.0255603,-0.0218785,0.0132158
1370,0.0234667,-0.0111766,0.0206342
1372,0.0234667,-0.0111766,0.0206342
1374,0.0234667,-0.0111766,0.0206342
1376,0.110401,-0.109525,0.0138853
1378,0.0558576,-0.0550732,-0.009328
1380,0.0877928,0.072066,0.0501405
1382,0.0274308,0.0158003,-0.0224232
1384,0.0602803,0.0325893,0.0507115
1386,0.0599001,-0.0538138,0.0263078
1388,0.0671707,-0.0663385,-0.0105405
1390,0.0473147,-0.0076766,-0.0466878
1392,0.0536918,-0.0526862,0.0103425
1394,0.167923,-0.108427,0.128225
1396,0.0587462,-0.0260352,-0.052662
1398,0.0657651,0.0123517,0.0645948
1400,0.0647374,-0.0168373,0.0625095
1402,0.0977022,-0.0815812,0.0537608
1404,0.0977022,-0.0815812,0.0537608
1406,0.0530965,0.0389982,-0.036033
1408,0.0906526,0.0866652,-0.02659
1410,0.0932835,-0.0700377,-0.061616
1412,0.055402,-0.0421057,0.0360067
1414,0.0149269,0.0144826,-0.00361485
1416,0.0923954,-0.0906495,0.0178769
1418,0.0923954,-0.0906495,0.0178769
1420,0.0625117,0.0262828,-0.056718
1422,0.0625117,0.0262828,-0.056718
1424,0.0123337,0.000200528,-0.0123321
1426,0.120933,-0.104431,-0.0609825
1428,0.050712,0.03261,0.0388368
1430,0.050712,0.03261,0.0388368
1432,0.0789977,-0.0534175,-0.0581998
1434,0.0213598,0.00783925,-0.0198693
1436,0.0674384,0.0670807,0.00693577
1438,0.0833646,-0.025384,0.079406
1440,0.151962,0.0166934,0.151043
1442,0.0949182,0.0713017,0.062654
1444,0.0949182,0.0713017,0.062654
1446,0.125251,0.0229722,-0.123127
1448,0.068619,-0.0434655,-0.0530972
1450,0.157492,-0.133574,0.083438
1452,0.117112,-0.11354,0.0287025
1454,0.0718641,0.020175,-0.068974
1456,0.0946074,-0.0399468,-0.0857602
1458,0.032704,0.0217402,0.0244318
1460,0.0360922,0.00507937,-0.035733
1462,0.049424,0.0420572,-0.02596
1464,0.0668761,-0.0224319,0.0630017
1466,0.0714955,-0.0699355,0.0148538
1468,0.0714955,-0.0699355,0.0148538
1470,0.0655166,-0.0239179,0.0609948
1472,0.0880396,0.0468995,0.0745077
1474,0.0880396,0.0468995,0.0745077
1476,0.0275601,-0.0265135,-0.00752292
1478,0.056494,-0.0557655,-0.0090434
1480,0.136391,-0.133082,-0.0298582
1482,0.10255,0.0585413,-0.0841983
1484,0.105045,0.026981,-0.101521
1486,0.163103,-0.162995,-0.00592068
1488,0.0773325,0.00243059,-0.0772942
1490,0.0635937,0.036946,-0.0517605
1492,0.061498,-0.0052561,-0.061273
1494,0.0279932,0.0222614,-0.016972
1496,0.126491,-0.0726637,-0.103537
1498,0.0585485,0.0543665,0.0217305
1500,0.118679,-0.117732,0.0149595
1502,0.110167,0.110153,-0.00175231
1504,0.0802815,0.0508598,-0.062116
1506,0.0730882,-0.0595977,0.0423082
1508,0.0476072,0.0471507,0.00657688
1510,0.120013,0.113556,-0.038835
1512,0.0911629,0.0350917,0.0841382
1514,0.0504368,-0.041892,-0.028088
1516,0.0798349,0.0709368,0.0366278
1518,0.0798349,0.0709368,0.0366278
1520,0.0798349,0.0709368,0.0366278
1522,0.0798349,0.0709368,0.0366278
1524,0.0798349,0.0709368,0.0366278
1526,0.143656,-0.131558,0.0577022
1528,0.0609985,0.0392837,-0.0466647
1530,0.0802086,0.0264992,0.0757048
1532,0.083849,0.0838425,-0.0010418
1534,0.0521804,0.0293277,0.0431588
1536,0.0951358,0.0947158,-0.00893022
1538,0.0487157,-0.042821,0.0232288
1540,0.102619,-0.071971,-0.0731497
1542,0.041425,0.020815,0.0358158
1544,0.0763177,-0.0327615,-0.068928
1546,0.0439491,-0.0207153,-0.0387607
1548,0.144163,0.144152,0.00180712
1550,0.0307797,0.0303838,0.0049212
1552,0.0652554,0.0570338,0.0317083
1554,0.183565,0.063131,-0.172368
1556,0.183565,0.063131,-0.172368
1558,0.183565,0.063131,-0.172368
1560,0.0955992,0.094765,-0.0126019
1562,0.0708441,0.0252705,-0.0661837
1564,0.179942,0.0822615,0.160039
1566,0.183262,0.0191906,0.182255
1568,0.0730514,0.0696273,-0.0221032
1570,0.0698217,-0.0505652,-0.048148
1572,0.16549,-0.067061,-0.151294
1574,0.101272,0.0741335,-0.0689942
1576,0.114627,0.110746,0.0295748
1578,0.0303303,0.029206,0.00818157
1580,0.184195,0.117353,0.141972
1582,0.0216854,0.00594523,-0.0208545
1584,0.106437,-0.100276,0.035689
1586,0.0371652,0.0263033,0.0262562
1588,0.0244532,0.00427932,-0.0240758
1590,0.0865654,0.085875,-0.0109114
1592,0.0865654,0.085875,-0.0109114
1594,0.0865654,0.085875,-0.0109114
1596,0.0865654,0.085875,-0.0109114
1598,0.0865654,0.085875,-0.0109114
1600,0.0308506,0.0158485,-0.0264685
1602,0.027653,0.0276032,-0.0016578
1604,0.0417522,0.0365608,-0.0201634
1606,0.0417522,0.0365608,-0.0201634
1608,0.0831481,0.033969,-0.0758927
1610,0.100888,-0.0498603,0.0877062
1612,0.097353,-0.0582252,-0.078022
1614,0.103305,-0.0183713,-0.101658
1616,0.0707953,-0.0488478,0.0512432
1618,0.142099,-0.131874,0.0529285
1620,0.0194494,-0.0192907,-0.00247967
1622,0.0194494,-0.0192907,-0.00247967
1624,0.151199,0.133973,0.0700878
1626,0.081453,-0.0236434,0.077946
1628,0.081453,-0.0236434,0.077946
1630,0.0470204,0.0400065,0.0247063
1632,0.035429,0.0154051,0.0319045
1634,0.187569,-0.177843,-0.0596127
1636,0.0536671,0.0234613,0.0482672
1638,0.12686,0.120022,-0.0410895
1640,0.0607811,0.00666592,-0.0604145
1642,0.10818,-0.0160801,-0.106978
1644,0.10818,-0.0160801,-0.106978
1646,0.0806862,0.0573295,0.0567768
1648,0.0589536,0.0567928,-0.015815
1650,0.13098,0.0413063,-0.124297
1652,0.114824,-0.0928925,-0.067495
1654,0.140863,0.077982,-0.117308
1656,0.0652188,-0.0299107,-0.0579555
1658,0.109308,-0.0561285,-0.0937967
1660,0.0873313,0.0567337,-0.066393
1662,0.0505836,0.0245098,0.044249
1664,0.0284452,-0.0284413,-0.000474172
1666,0.0284452,-0.0284413,-0.000474172
1668,0.0546506,-0.0536065,-0.0106318
1670,0.159273,-0.136445,-0.0821625
1672,0.159273,-0.136445,-0.0821625
1674,0.159273,-0.136445,-0.0821625
1676,0.130305,0.114563,-0.0620855
1678,0.0510934,-0.0482332,-0.0168549
1680,0.071855,0.0500185,-0.0515878
1682,0.071855,0.0500185,-0.0515878
1684,0.071855,0.0500185,-0.0515878
1686,0.120085,-0.0579662,0.105168
1688,0.0760407,0.054598,0.0529268
1690,0.0810765,-0.0770148,0.0253403
1692,0.0768423,-0.0476755,0.0602642
1694,0.112976,0.0482477,0.102155
1696,0.0744379,-0.0246315,0.0702445
1698,0.0761404,-0.075924,-0.00573602
1700,0.0608554,0.0081499,-0.0603072
1702,0.0905174,-0.0717375,0.0552007
1704,0.061314,-0.0205666,-0.0577618
1706,0.0305123,0.0300505,0.00528847
1708,0.0305123,0.0300505,0.00528847
1710,0.0810898,0.0803342,-0.0110437
1712,0.0492946,0.0454942,-0.0189799
1714,0.104877,0.0617837,0.084747
1716,0.163737,0.163008,-0.0154311
1718,0.127747,0.113164,-0.059272
1720,0.185317,0.0159271,-0.184631
1722,0.162916,-0.0190347,-0.1618
1724,0.162916,-0.0190347,-0.1618
1726,0.0348089,-0.026248,-0.0228627
1728,0.0348089,-0.026248,-0.0228627
1730,0.10507,0.102828,-0.0215899
1732,0.0562989,0.0110901,0.0551958
1734,0.0544642,0.0175761,-0.0515502
1736,0.103517,0.00868128,0.103152
1738,0.0817241,0.0184015,0.0796255
1740,0.0424705,0.0395553,0.0154636
1742,0.0943665,0.0905505,-0.026564
1744,0.0968826,0.0807185,0.0535795
1746,0.129974,0.126552,-0.0296275
1748,0.129974,0.126552,-0.0296275
1750,0.0187747,0.0034153,-0.0184614
1752,0.0736072,-0.0395317,-0.0620908
1754,0.136568,-0.0268227,-0.133908
1756,0.13129,-0.0758125,0.10719
1758,0.0400753,0.0379003,0.0130232
1760,0.100645,-0.0323245,-0.0953133
1762,0.129394,-0.0135433,-0.128684
1764,0.16807,0.0132224,-0.167549
1766,0.00963833,-0.0065692,0.00705288
1768,0.0166997,0.0055069,-0.0157656
1770,0.0791485,0.0108069,-0.0784072
1772,0.0791485,0.0108069,-0.0784072
1774,0.0791485,0.0108069,-0.0784072
1776,0.0791485,0.0108069,-0.0784072
1778,0.0791485,0.0108069,-0.0784072
1780,0.0314149,0.0134316,-0.0283988
1782,0.0154052,0.0154016,0.000334253
1784,0.162914,-0.159912,0.0311333
1786,0.0898398,-0.0584295,0.0682435
1788,0.104398,-0.099451,0.031755
1790,0.074405,-0.066391,0.0335908
1792,0.146636,-0.138631,0.0477868
1794,0.0872819,0.0709215,-0.050875
1796,0.0219669,-0.0216931,-0.00345732
1798,0.0431405,-0.0352042,-0.0249351
1800,0.0333361,0.00525863,0.0329187
1802,0.0866647,-0.0833602,-0.023703
1804,0.0503014,-0.0467837,0.01848
1806,0.0507929,-0.0501207,-0.00823608
1808,0.102979,-0.0543247,0.0874842
1810,0.0562131,-0.0503115,0.0250732
1812,0.0212019,0.0149099,-0.0150736
1814,0.12478,-0.124719,-0.00389522
1816,0.0793328,-0.0696958,0.0378973
1818,0.0336809,0.0329672,0.00689645
1820,0.118774,0.044076,-0.110293
1822,0.00754252,0.00423985,-0.00623805
1824,0.00754252,0.00423985,-0.00623805
1826,0.00754252,0.00423985,-0.00623805
1828,0.0847184,0.0440072,-0.0723918
1830,0.0721245,-0.0405705,0.059632
1832,0.0627736,-0.028806,-0.055774
1834,0.0900004,-0.0422885,0.0794465
1836,0.119568,-0.0747125,0.0933512
1838,0.0411221,-0.00436028,-0.0408903
1840,0.0411221,-0.00436028,-0.0408903
1842,0.0411221,-0.00436028,-0.0408903
1844,0.058563,-0.0347213,0.04716
1846,0.0445207,-0.0345675,-0.0280567
1848,0.0927901,0.0518713,-0.0769375
1850,0.130889,-0.00402242,0.130827
1852,0.0360174,0.0283002,-0.0222788
1854,0.0515722,-0.00437575,-0.0513863
1856,0.0405033,0.00253358,0.040424
1858,0.0660941,0.0648305,0.0128623
1860,0.0424,-0.0299242,-0.0300382
1862,0.0504902,-0.0471437,0.0180756
1864,0.0519885,-0.0130981,-0.0503115
1866,0.0889621,-0.0143921,0.0877903
1868,0.0822211,0.047896,-0.0668302
1870,0.0475732,-0.044117,0.0178016
1872,0.0269558,-0.00570472,-0.0263453
1874,0.146382,-0.0777625,-0.124019
1876,0.0553916,0.0343053,0.04349
1878,0.0859599,0.0857167,0.00646075
1880,0.137134,0.042796,0.130285
1882,0.082047,-0.060177,-0.0557713
1884,0.0503275,0.045238,-0.0220539
1886,0.0272662,0.026315,0.00713895
1888,0.0942344,0.0825577,0.045435
1890,0.019676,0.00386753,-0.0192921
1892,0.0946798,0.0925415,-0.0200082
1894,0.0293826,-0.022807,0.0185251
1896,0.141039,0.034075,-0.136861
1898,0.0449999,-0.0443783,0.00745423
1900,0.112022,0.071142,0.086532
1902,0.0149731,0.0145121,0.0036872
1904,0.025,0.0246576,-0.00412338
1906,0.0570059,-0.0551365,0.0144789
1908,0.119787,-0.105606,-0.056536
1910,0.115967,0.0653665,-0.0957898
1912,0.0794066,-0.0689682,0.0393548
1914,0.100096,0.100095,-0.000423798
1916,0.0563786,-0.0486782,-0.0284425
1918,0.0751253,-0.00890823,0.0745953
1920,0.054859,-0.027683,-0.047362
1922,0.15135,0.0981723,-0.115191
1924,0.15135,0.0981723,-0.115191
1926,0.15135,0.0981723,-0.115191
1928,0.15135,0.0981723,-0.115191
1930,0.0469768,0.021944,-0.0415365
1932,0.0788992,-0.0411022,-0.0673475
1934,0.125575,0.125299,-0.00831813
1936,0.0789631,0.034507,0.0710242
1938,0.0929639,0.0754192,-0.0543527
1940,0.122879,-0.118344,-0.0330747
1942,0.0657748,-0.0372152,-0.0542342
1944,0.0452675,0.0452675,4.38075e-06
1946,0.102248,0.0853378,0.056321
1948,0.0607537,-0.06052,0.0053237
1950,0.0724187,-0.0159363,0.0706435
1952,0.121849,-0.121245,0.0121181
1954,0.0832031,-0.0831392,-0.00326018
1956,0.0832031,-0.0831392,-0.00326018
1958,0.065713,-0.059731,0.0273935
1960,0.0229507,0.0085276,-0.0213076
1962,0.0229507,0.0085276,-0.0213076
1964,0.0139415,0.00431485,-0.0132569
1966,0.0896026,-0.0795292,0.0412763
1968,0.123222,-0.0188419,0.121773
1970,0.0304019,-0.0299535,0.00520198
1972,0.0615309,-0.0346747,-0.0508303
1974,0.0294305,-0.0109284,-0.0273262
1976,0.0279482,-0.0056844,-0.027364
1978,0.0453685,-0.0241118,-0.0384307
1980,0.125365,0.0115627,-0.124831
1982,0.0961567,-0.088284,-0.0381058
1984,0.13209,0.04463,-0.124322
1986,0.0942737,-0.0455772,-0.0825242
1988,0.190026,-0.137726,-0.130926
1990,0.14915,0.0496842,-0.140631
1992,0.0376818,-0.0057274,0.037244
1994,0.174961,-0.162771,-0.0641657
1996,0.0365309,-0.0128468,-0.0341975
1998,0.150838,-0.129949,-0.0765852
2000,0.0793889,0.0510137,0.0608293
