MDTU,plaq,Re(det),Im(det),link
998,0.185488,3.92311e-06,7.42563e-06,3.77581
1000,0.185488,3.92311e-06,7.42563e-06,3.77581
1002,0.185488,3.92311e-06,7.42563e-06,3.77581
1004,0.185488,3.92311e-06,7.42563e-06,3.77581
1006,0.179486,7.40442e-06,9.97024e-06,3.27364
1008,0.159812,7.7409e-06,5.05779e-06,3.57626
1010,0.136284,4.28721e-05,5.24632e-05,3.34976
1012,0.133158,7.32435e-06,3.22346e-06,3.43721
1014,0.155724,1.05898e-05,1.03705e-05,3.45468
1016,0.187297,1.41865e-05,2.28455e-05,3.73942
1018,0.150637,5.13683e-06,5.91039e-06,3.59236
1020,0.122314,2.99678e-05,1.71597e-05,4.0053
1022,0.136979,4.98797e-06,6.11139e-06,3.95451
1024,0.14049,9.44377e-06,6.05797e-06,3.72947
1026,0.160028,3.79538e-06,3.2101e-06,3.63463
1028,0.12496,2.32478e-06,3.84597e-06,3.43009
1030,0.111034,4.73926e-06,7.7233e-06,3.41771
1032,0.111034,4.73926e-06,7.7233e-06,3.41771
1034,0.165396,1.33864e-05,1.97554e-05,3.53463
1036,0.131109,1.42005e-05,1.17828e-05,3.52749
1038,0.172852,5.51728e-06,7.0363e-06,3.6254
1040,0.16671,1.03432e-05,2.03421e-05,3.57114
1042,0.14056,6.32702e-06,5.78854e-06,3.60269
1044,0.176091,5.16186e-06,5.16385e-06,3.72245
1046,0.165155,7.53744e-06,5.05711e-06,3.75709
1048,0.165155,7.53744e-06,5.05711e-06,3.75709
1050,0.154131,1.38425e-05,9.07113e-06,3.74487
1052,0.145628,7.97975e-06,8.94142e-06,3.54678
1054,0.147827,8.58014e-06,8.1817e-06,3.58221
1056,0.147827,8.58014e-06,8.1817e-06,3.58221
1058,0.132049,6.87184e-06,7.02215e-06,3.60855
1060,0.186201,5.75209e-06,5.03913e-06,3.40017
1062,0.139864,8.89139e-06,3.222e-06,3.42514
1064,0.167277,1.00761e-05,1.66735e-05,3.48985
1066,0.142277,4.32182e-06,5.53319e-06,3.641
1068,0.152403,4.28768e-06,5.42156e-06,3.51832
1070,0.143084,1.57145e-05,1.62e-05,3.557
1072,0.165805,5.25181e-05,1.80861e-05,3.54069
1074,0.165805,5.25181e-05,1.80861e-05,3.54069
1076,0.140316,9.63932e-06,4.72793e-06,3.3556
1078,0.127025,5.91058e-06,6.1587e-06,3.58304
1080,0.136133,4.52437e-06,1.9938e-06,3.38176
1082,0.136133,4.52437e-06,1.9938e-06,3.38176
1084,0.141694,6.72917e-06,8.39125e-06,3.47647
1086,0.143082,4.39164e-06,3.77903e-06,3.71011
1088,0.171597,6.37712e-06,5.04127e-06,3.71666
1090,0.15103,9.39897e-06,7.63454e-06,3.36154
1092,0.145273,7.33918e-06,3.37845e-06,3.30129
1094,0.157313,6.70082e-06,1.20199e-05,3.36705
1096,0.157313,6.70082e-06,1.20199e-05,3.36705
1098,0.134429,6.79205e-06,4.42867e-06,3.09748
1100,0.165741,4.28778e-06,4.26288e-06,2.96106
1102,0.117659,1.65014e-05,3.02931e-06,3.02765
1104,0.154106,4.86274e-06,3.59814e-06,3.35201
1106,0.14713,3.4616e-06,5.52883e-06,3.03804
1108,0.161756,3.91046e-06,6.95258e-06,2.90308
1110,0.161756,3.91046e-06,6.95258e-06,2.90308
1112,0.150327,1.16775e-05,7.00411e-06,3.02438
1114,0.136913,1.14799e-05,5.28881e-06,3.18724
1116,0.123308,1.31346e-05,8.87098e-06,3.07215
1118,0.17921,6.45354e-06,1.45072e-05,3.16846
1120,0.147531,5.24249e-06,9.58342e-06,3.36695
1122,0.130427,5.70283e-06,1.09555e-05,3.49693
1124,0.164322,4.96546e-06,3.50992e-06,3.68293
1126,0.131161,7.39919e-06,4.9187e-06,3.76703
1128,0.132783,5.46818e-06,4.96859e-06,3.68839
1130,0.145798,1.68799e-05,8.83893e-06,3.43134
1132,0.144972,5.62879e-06,6.78666e-06,3.22017
1134,0.146105,5.28117e-06,4.0487e-06,3.08553
1136,0.164551,4.51554e-06,5.67047e-06,3.03936
1138,0.121478,3.58102e-06,5.79925e-06,3.07832
1140,0.156026,7.95326e-06,2.40014e-05,2.93055
1142,0.168981,9.3125e-06,1.09617e-05,2.87319
1144,0.128072,8.90451e-06,8.48987e-06,2.93662
1146,0.128072,8.90451e-06,8.48987e-06,2.93662
1148,0.142242,5.19526e-06,3.26374e-06,3.20953
1150,0.145273,8.91764e-06,8.1483e-06,3.16842
1152,0.145273,8.91764e-06,8.1483e-06,3.16842
1154,0.20539,1.6961e-05,1.06158e-05,3.38217
1156,0.118901,8.92507e-06,8.10281e-06,3.39356
1158,0.118901,8.92507e-06,8.10281e-06,3.39356
1160,0.113602,5.17635e-06,8.82601e-06,3.58478
1162,0.161861,2.24941e-05,2.02089e-05,3.74283
1164,0.140096,7.71009e-06,7.62629e-06,3.66261
1166,0.142078,1.01422e-05,8.77823e-06,3.61783
1168,0.145105,9.03745e-06,1.14838e-05,3.27703
1170,0.178009,8.54561e-06,6.46166e-06,3.33626
1172,0.160686,4.73908e-06,4.41949e-06,3.1101
1174,0.171792,6.37852e-06,9.9774e-06,2.98423
1176,0.157773,1.08415e-05,9.43341e-06,2.78237
1178,0.149287,6.26527e-06,8.04062e-06,2.73475
1180,0.14735,4.72778e-06,3.17091e-06,2.84847
1182,0.129631,1.7191e-05,1.15109e-05,2.97963
1184,0.136786,2.41296e-06,3.00707e-06,2.74472
1186,0.156055,1.37492e-05,9.73582e-06,2.62327
1188,0.167554,1.09802e-05,1.32495e-05,2.51955
1190,0.154151,9.4909e-06,5.22304e-06,2.07205
1192,0.154151,9.4909e-06,5.22304e-06,2.07205
1194,0.141193,8.68045e-06,1.65705e-05,2.07213
1196,0.126508,6.41909e-06,4.32493e-06,2.10843
1198,0.138245,3.53743e-06,3.75042e-06,2.10977
1200,0.139768,1.17629e-05,1.37221e-05,1.96924
1202,0.176765,1.3674e-05,9.59564e-06,1.83504
1204,0.157509,7.61016e-06,6.40743e-06,1.98482
1206,0.145886,5.28277e-05,7.02763e-05,2.01221
1208,0.162745,5.15159e-06,8.9342e-06,1.9081
1210,0.146121,1.15352e-05,6.34698e-06,1.98013
1212,0.134526,3.5834e-06,4.26681e-06,2.09486
1214,0.134526,3.5834e-06,4.26681e-06,2.09486
1216,0.148826,5.76404e-06,6.58995e-06,2.25649
1218,0.148826,5.76404e-06,6.58995e-06,2.25649
1220,0.1487,3.81691e-06,2.59017e-06,2.26839
1222,0.134224,1.3798e-05,7.76812e-06,2.18695
1224,0.166626,7.57765e-06,1.31973e-05,2.18521
1226,0.166626,7.57765e-06,1.31973e-05,2.18521
1228,0.149933,9.24587e-06,9.24e-06,2.08062
1230,0.144059,1.10088e-05,3.59829e-06,1.93233
1232,0.157711,6.28164e-06,9.69701e-06,2.08283
1234,0.153809,6.96621e-06,8.36159e-06,2.22186
1236,0.15207,1.11051e-05,2.29054e-05,2.09614
1238,0.124486,3.8858e-06,5.73909e-06,2.20465
1240,0.159989,7.22766e-06,8.49144e-06,2.26286
1242,0.185402,1.13687e-05,4.56602e-06,2.65346
1244,0.215419,6.08102e-06,1.00193e-05,2.72627
1246,0.175304,8.527e-06,4.44237e-06,2.61247
1248,0.162721,2.9948e-06,2.90843e-06,2.54422
1250,0.146728,6.62837e-06,8.2715e-06,2.79778
1252,0.146728,6.62837e-06,8.2715e-06,2.79778
1254,0.145642,3.16104e-06,3.11586e-06,2.95906
1256,0.145642,3.16104e-06,3.11586e-06,2.95906
1258,0.163606,6.83924e-06,4.22062e-06,2.90755
1260,0.17803,1.46385e-05,3.76594e-06,2.75781
1262,0.17803,1.46385e-05,3.76594e-06,2.75781
1264,0.164923,3.89805e-06,6.88654e-06,2.81034
1266,0.164923,3.89805e-06,6.88654e-06,2.81034
1268,0.180732,6.46572e-06,3.87161e-06,2.56548
1270,0.142254,3.17515e-06,1.08301e-05,2.59949
1272,0.161542,1.50356e-05,1.55741e-05,2.37993
1274,0.149121,9.1326e-06,8.69008e-06,2.23549
1276,0.154961,9.40203e-06,4.95457e-06,2.31649
1278,0.197877,1.27733e-05,4.59212e-06,2.28233
1280,0.15964,5.12643e-06,5.45093e-06,2.6025
1282,0.158593,1.00996e-05,5.5655e-06,2.45787
1284,0.158593,1.00996e-05,5.5655e-06,2.45787
1286,0.168999,1.65547e-05,2.41474e-05,2.51825
1288,0.125328,6.05532e-06,6.25361e-06,2.32148
1290,0.14678,1.55556e-05,8.57861e-06,2.43084
1292,0.14678,1.55556e-05,8.57861e-06,2.43084
1294,0.14678,1.55556e-05,8.57861e-06,2.43084
1296,0.136518,8.1063e-06,4.73859e-06,2.40516
1298,0.136246,2.29778e-05,9.91457e-06,2.67382
1300,0.148907,5.55945e-06,8.05669e-06,2.52735
1302,0.156417,5.80633e-06,8.15289e-06,2.52343
1304,0.189783,8.5123e-06,6.77326e-06,2.57627
1306,0.148283,2.68103e-05,7.1659e-06,2.50684
1308,0.152901,3.85401e-06,4.42102e-06,2.5747
1310,0.152901,3.85401e-06,4.42102e-06,2.5747
1312,0.165717,8.60336e-06,6.72521e-06,2.35722
1314,0.165717,8.60336e-06,6.72521e-06,2.35722
1316,0.150767,6.73718e-06,1.70588e-05,2.26608
1318,0.14359,1.21966e-05,5.52201e-06,2.37911
1320,0.141384,7.98588e-06,7.30838e-06,1.99832
1322,0.112542,2.29785e-06,2.90119e-06,2.17819
1324,0.159751,4.87112e-06,5.34176e-06,2.12166
1326,0.159751,4.87112e-06,5.34176e-06,2.12166
1328,0.152417,4.15923e-06,5.78574e-06,2.17219
1330,0.14999,5.43146e-06,3.85795e-06,2.13071
1332,0.147912,2.30898e-06,3.84794e-06,1.87514
1334,0.147912,2.30898e-06,3.84794e-06,1.87514
1336,0.153383,1.5915e-05,1.35974e-05,1.91314
1338,0.163014,1.62217e-05,7.7865e-06,2.05779
1340,0.157818,1.59558e-05,1.43043e-05,1.98321
1342,0.157818,1.59558e-05,1.43043e-05,1.98321
1344,0.157818,1.59558e-05,1.43043e-05,1.98321
1346,0.134122,6.66022e-06,6.46708e-06,2.13834
1348,0.141762,2.72313e-05,3.00741e-05,1.98726
1350,0.14155,4.9326e-06,4.1387e-06,1.85215
1352,0.124575,9.02024e-06,2.14024e-05,1.74812
1354,0.124169,6.37805e-06,1.07161e-05,1.73968
1356,0.156873,5.73489e-06,3.37506e-06,1.96516
1358,0.166127,4.54888e-06,2.93364e-06,1.8185
1360,0.166185,7.84527e-06,7.24425e-06,1.87421
1362,0.153926,7.68774e-06,4.41123e-06,1.89128
1364,0.134888,3.31508e-06,6.0319e-06,1.88875
1366,0.115703,5.87046e-06,6.09346e-06,2.18896
1368,0.115703,5.87046e-06,6.09346e-06,2.18896
1370,0.120584,2.7734e-06,3.60613e-06,2.17525
1372,0.120584,2.7734e-06,3.60613e-06,2.17525
1374,0.120584,2.7734e-06,3.60613e-06,2.17525
1376,0.13799,6.70576e-06,7.23019e-06,2.1014
1378,0.158022,1.37389e-05,1.00567e-05,1.95949
1380,0.163462,6.732e-06,6.11744e-06,1.91904
1382,0.144671,9.99618e-06,4.83859e-06,2.02372
1384,0.189774,6.17439e-06,6.96953e-06,2.20882
1386,0.179536,8.20356e-06,8.6451e-06,2.32085
1388,0.185493,1.16853e-05,5.70892e-06,2.24721
1390,0.145031,7.67514e-06,9.44155e-06,2.06739
1392,0.128531,4.90805e-06,3.84531e-06,2.0082
1394,0.162611,1.20375e-05,1.05312e-05,1.99254
1396,0.170132,2.74551e-05,3.94666e-05,2.0537
1398,0.139407,6.45144e-06,9.66858e-06,2.10018
1400,0.141538,2.58523e-05,2.41272e-05,2.07042
1402,0.167081,4.47868e-06,8.59376e-06,2.31252
1404,0.167081,4.47868e-06,8.59376e-06,2.31252
1406,0.149009,8.82497e-06,5.47924e-06,2.52346
1408,0.138997,1.01769e-05,9.61204e-06,2.82494
1410,0.147069,8.21145e-06,5.04259e-06,2.70683
1412,0.146669,4.56638e-06,2.87115e-06,2.59847
1414,0.144109,4.44694e-06,8.96833e-06,2.56551
1416,0.126557,6.44472e-06,7.38697e-06,2.60291
1418,0.126557,6.44472e-06,7.38697e-06,2.60291
1420,0.143571,1.14911e-05,9.39259e-06,2.58427
1422,0.143571,1.14911e-05,9.39259e-06,2.58427
1424,0.170352,4.77971e-06,4.85152e-06,2.67769
1426,0.133611,4.88363e-06,4.05599e-06,2.87836
1428,0.191273,9.41387e-06,8.74423e-06,2.88481
1430,0.191273,9.41387e-06,8.74423e-06,2.88481
1432,0.156485,1.13286e-05,5.08135e-06,2.82356
1434,0.177586,1.62873e-05,8.24125e-06,2.92867
1436,0.145755,5.35967e-06,5.85654e-06,3.13635
1438,0.131258,8.02618e-06,8.90444e-06,3.21266
1440,0.162045,8.1421e-06,4.32289e-06,3.45688
1442,0.192363,1.83139e-05,1.51939e-05,3.32258
1444,0.192363,1.83139e-05,1.51939e-05,3.32258
1446,0.157614,1.20094e-05,1.73013e-05,3.25795
1448,0.163364,5.2467e-06,1.48247e-05,3.37157
1450,0.119773,1.13164e-05,1.081e-05,3.31892
1452,0.145859,5.64027e-06,6.81111e-06,3.2772
1454,0.123064,4.92148e-06,5.12262e-06,3.2424
1456,0.163718,4.57572e-06,3.67951e-06,3.42709
1458,0.138477,5.95481e-06,5.74357e-06,3.22027
1460,0.139889,4.49015e-06,5.16654e-06,3.43506
1462,0.160564,2.43797e-06,6.04768e-06,3.41695
1464,0.164332,7.05886e-06,5.43565e-06,3.51166
1466,0.13958,8.35704e-06,5.43829e-06,3.43817
1468,0.13958,8.35704e-06,5.43829e-06,3.43817
1470,0.184355,4.66886e-06,4.40764e-06,3.41258
1472,0.125288,1.14687e-05,1.26744e-05,3.49208
1474,0.125288,1.14687e-05,1.26744e-05,3.49208
1476,0.171498,4.95536e-06,8.14275e-06,3.51568
1478,0.135071,5.19487e-06,2.00209e-05,3.48486
1480,0.152363,7.04126e-06,7.94102e-06,3.82637
1482,0.123439,3.77571e-06,4.81106e-06,4.26883
1484,0.154085,8.67544e-06,6.42383e-06,4.17432
1486,0.151683,8.1948e-06,6.9915e-06,4.11478
1488,0.157794,4.9053e-06,1.13227e-05,4.37068
1490,0.192172,9.36039e-06,2.13653e-05,4.53191
1492,0.155918,5.74081e-06,7.92522e-06,4.59606
1494,0.157126,1.05859e-05,4.70157e-06,4.73058
1496,0.112649,8.05675e-06,9.3984e-06,4.29509
1498,0.14163,3.60139e-06,3.21701e-06,4.36328
1500,0.146781,4.38627e-06,2.36076e-05,4.17793
1502,0.166604,5.86268e-06,4.29585e-06,4.28657
1504,0.14537,3.08655e-06,5.11968e-06,4.49201
1506,0.138969,4.01279e-06,9.79635e-06,4.48997
1508,0.147832,9.74587e-06,1.00681e-05,4.41945
1510,0.158743,7.3784e-06,7.36581e-06,4.42453
1512,0.126405,1.42997e-05,4.73198e-06,4.4866
1514,0.122875,5.70969e-06,5.4983e-06,4.48926
1516,0.139016,6.72567e-06,5.82864e-06,4.0686
1518,0.139016,6.72567e-06,5.82864e-06,4.0686
1520,0.139016,6.72567e-06,5.82864e-06,4.0686
1522,0.139016,6.72567e-06,5.82864e-06,4.0686
1524,0.139016,6.72567e-06,5.82864e-06,4.0686
1526,0.152664,9.64556e-06,1.09717e-05,4.06334
1528,0.14821,2.52412e-05,2.92366e-05,4.09357
1530,0.160496,7.74991e-05,2.2732e-05,4.1316
1532,0.153148,4.62945e-06,8.96277e-06,4.4649
1534,0.171766,9.2116e-06,9.68688e-06,4.82162
1536,0.13818,1.24769e-05,1.04198e-05,4.64357
1538,0.173023,7.72362e-06,7.62367e-06,4.57665
1540,0.16337,7.35722e-06,8.9471e-06,4.50195
1542,0.133274,5.15149e-06,5.21645e-06,4.33695
1544,0.137844,8.11419e-06,1.13302e-05,4.5542
1546,0.143778,9.28604e-06,6.51542e-06,4.3699
1548,0.157625,1.26011e-05,6.04927e-06,4.23869
1550,0.145034,3.00137e-06,3.88829e-06,4.16283
1552,0.149332,8.52801e-06,8.67623e-06,4.37764
1554,0.131847,4.08757e-06,6.48921e-06,4.52898
1556,0.131847,4.08757e-06,6.48921e-06,4.52898
1558,0.131847,4.08757e-06,6.48921e-06,4.52898
1560,0.152534,6.03995e-06,2.13301e-05,4.6688
1562,0.134486,8.93552e-06,7.10478e-06,4.67763
1564,0.127216,7.57195e-06,4.00312e-06,4.42545
1566,0.129361,8.01132e-06,8.19468e-06,4.51536
1568,0.158167,1.09684e-05,1.1672e-05,4.66095
1570,0.131624,6.01941e-06,7.09453e-06,4.59654
1572,0.127894,1.41748e-05,1.5833e-05,4.45945
1574,0.169067,1.3402e-05,1.32571e-05,4.51981
1576,0.161116,9.13128e-06,5.9095e-06,4.586
1578,0.150944,4.30025e-06,5.26506e-06,4.48779
1580,0.154183,1.57758e-05,8.0079e-06,4.31545
1582,0.143825,6.22183e-06,9.63263e-06,4.13299
1584,0.154123,6.75104e-06,4.26062e-06,4.10082
1586,0.181533,1.38727e-05,1.25363e-05,4.38147
1588,0.161323,8.13291e-06,4.67687e-06,4.61561
1590,0.169728,1.88038e-05,2.06809e-05,4.37921
1592,0.169728,1.88038e-05,2.06809e-05,4.37921
1594,0.169728,1.88038e-05,2.06809e-05,4.37921
1596,0.169728,1.88038e-05,2.06809e-05,4.37921
1598,0.169728,1.88038e-05,2.06809e-05,4.37921
1600,0.164547,8.34642e-06,1.37357e-05,4.09563
1602,0.158532,2.17277e-05,7.19856e-06,3.74519
1604,0.170782,8.15541e-06,5.07529e-06,3.91647
1606,0.170782,8.15541e-06,5.07529e-06,3.91647
1608,0.155358,1.24307e-05,1.14291e-05,3.91478
1610,0.182916,8.68948e-06,1.05287e-05,4.08889
1612,0.144627,8.252e-06,1.66396e-05,3.79905
1614,0.113797,1.07148e-05,1.87611e-05,3.98896
1616,0.146027,6.51401e-06,6.17622e-06,3.7625
1618,0.141981,1.02068e-05,9.15586e-06,3.67648
1620,0.159613,8.94964e-06,7.63333e-06,3.63745
1622,0.159613,8.94964e-06,7.63333e-06,3.63745
1624,0.159012,4.48482e-06,6.16373e-06,3.77151
1626,0.207697,1.96901e-05,1.72581e-05,4.06967
1628,0.207697,1.96901e-05,1.72581e-05,4.06967
1630,0.163635,3.68492e-06,3.35214e-06,4.36872
1632,0.164893,8.76206e-06,5.59969e-06,4.23566
1634,0.168854,8.74023e-06,8.30157e-06,3.83827
1636,0.149625,1.42311e-05,8.74996e-06,4.3924
1638,0.154573,5.83581e-06,4.68864e-06,4.22088
1640,0.163712,6.29002e-06,6.83724e-06,4.38995
1642,0.133437,6.99488e-06,7.15873e-06,4.36049
1644,0.133437,6.99488e-06,7.15873e-06,4.36049
1646,0.153504,5.57038e-06,1.23615e-05,4.27637
1648,0.119393,3.08674e-06,3.13253e-06,4.13099
1650,0.132276,5.71763e-06,6.89103e-06,4.15279
1652,0.137538,5.09408e-06,3.4672e-06,4.55695
1654,0.149003,1.22809e-05,8.79171e-06,5.07223
1656,0.135889,1.73676e-05,9.08414e-06,5.08147
1658,0.155669,7.33179e-06,2.13274e-05,4.78163
1660,0.172486,3.50824e-06,5.96363e-06,4.6551
1662,0.154498,7.13417e-06,5.30367e-06,4.69038
1664,0.145739,4.36145e-06,9.89297e-06,4.80044
1666,0.145739,4.36145e-06,9.89297e-06,4.80044
1668,0.162655,5.96302e-06,5.03869e-06,4.89709
1670,0.161023,8.08648e-06,1.15832e-05,4.89357
1672,0.161023,8.08648e-06,1.15832e-05,4.89357
1674,0.161023,8.08648e-06,1.15832e-05,4.89357
1676,0.165911,1.04028e-05,1.28973e-05,4.90398
1678,0.134115,1.93487e-05,1.11327e-05,5.03086
1680,0.180505,5.23119e-06,5.33268e-06,4.97893
1682,0.180505,5.23119e-06,5.33268e-06,4.97893
1684,0.180505,5.23119e-06,5.33268e-06,4.97893
1686,0.143139,5.48989e-06,6.7291e-06,4.97587
1688,0.166566,1.50659e-05,1.60213e-05,4.84108
1690,0.129902,5.55606e-06,9.02156e-06,4.2807
1692,0.160852,4.62049e-06,6.38781e-06,4.0703
1694,0.142875,3.794e-06,4.7621e-06,3.90214
1696,0.178738,5.11241e-06,5.18434e-06,3.96052
1698,0.18573,3.25144e-05,5.68108e-05,3.74709
1700,0.145975,1.34594e-05,1.00011e-05,3.65783
1702,0.138866,3.57074e-06,5.92539e-06,3.56976
1704,0.152473,1.19928e-05,1.08519e-05,3.63455
1706,0.166309,1.01668e-05,7.83672e-06,3.78481
1708,0.166309,1.01668e-05,7.83672e-06,3.78481
1710,0.137166,3.2858e-06,3.72815e-06,3.87157
1712,0.165832,1.35805e-05,9.45339e-06,3.72453
1714,0.168964,4.84619e-06,7.77619e-06,3.77372
1716,0.167171,5.91541e-06,4.34365e-06,3.83352
1718,0.144612,3.97267e-06,6.36447e-06,3.88346
1720,0.126766,7.78831e-06,2.84534e-06,3.93714
1722,0.128084,3.82894e-06,3.3386e-06,4.13976
1724,0.128084,3.82894e-06,3.3386e-06,4.13976
1726,0.152466,8.06838e-06,5.02343e-06,3.92372
1728,0.152466,8.06838e-06,5.02343e-06,3.92372
1730,0.177319,7.91046e-06,9.13304e-06,3.90159
1732,0.1549,1.09914e-05,7.97312e-06,4.04765
1734,0.165274,9.48254e-06,9.20087e-06,4.2557
1736,0.158207,5.84231e-06,6.85255e-06,4.21942
1738,0.158576,2.19477e-06,3.47591e-06,4.15499
1740,0.143453,9.2769e-06,7.1196e-06,3.81921
1742,0.206342,6.78411e-06,3.22028e-06,3.69713
1744,0.130435,2.19911e-05,1.40114e-05,3.81801
1746,0.137383,1.11226e-05,1.02731e-05,4.05041
1748,0.137383,1.11226e-05,1.02731e-05,4.05041
1750,0.16279,7.52957e-06,7.61565e-06,3.91121
1752,0.135308,3.52248e-06,3.61871e-06,3.81953
1754,0.141142,5.9898e-06,6.8333e-06,3.94531
1756,0.15772,8.76905e-06,9.56527e-06,3.9478
1758,0.154825,4.20072e-06,3.60909e-06,4.16458
1760,0.159627,8.63185e-06,1.35921e-05,3.74636
1762,0.154442,5.85088e-06,2.17804e-05,3.79928
1764,0.137253,6.43555e-06,6.40167e-06,3.79532
1766,0.110493,6.49885e-06,9.33285e-06,3.93666
1768,0.167363,2.76695e-06,6.06968e-06,3.71118
1770,0.180517,1.21729e-05,6.81029e-06,3.73081
1772,0.180517,1.21729e-05,6.81029e-06,3.73081
1774,0.180517,1.21729e-05,6.81029e-06,3.73081
1776,0.180517,1.21729e-05,6.81029e-06,3.73081
1778,0.180517,1.21729e-05,6.81029e-06,3.73081
1780,0.202407,8.32526e-06,1.12944e-05,3.91437
1782,0.172899,3.41593e-06,6.82463e-06,3.72741
1784,0.174286,2.47553e-06,6.51791e-06,3.7644
1786,0.162585,5.50876e-06,1.74596e-05,3.38957
1788,0.147149,8.32103e-06,2.2554e-05,3.40976
1790,0.147735,7.34582e-06,1.03091e-05,3.07018
1792,0.147462,1.41546e-05,7.91963e-06,3.12427
1794,0.12309,5.21572e-06,6.42234e-06,3.20143
1796,0.176953,8.7203e-06,7.2819e-06,3.22093
1798,0.160273,4.55088e-06,5.72909e-06,3.0111
1800,0.147148,1.98751e-05,1.96389e-05,2.95189
1802,0.16073,8.1515e-06,1.0611e-05,2.89351
1804,0.113316,3.92864e-06,3.5505e-06,2.73285
1806,0.163761,1.15394e-05,1.7569e-05,2.66261
1808,0.146385,5.86949e-06,6.52004e-06,2.63784
1810,0.157602,6.0013e-06,2.39108e-06,2.74061
1812,0.153615,6.13069e-06,2.21951e-05,2.62305
1814,0.121699,2.62098e-06,2.98183e-06,2.30901
1816,0.153062,6.39678e-06,6.55245e-06,2.21293
1818,0.162498,4.42413e-06,1.46092e-05,2.21513
1820,0.156985,4.2113e-06,5.10716e-06,2.39655
1822,0.152308,4.81235e-06,3.68497e-06,2.48785
1824,0.152308,4.81235e-06,3.68497e-06,2.48785
1826,0.152308,4.81235e-06,3.68497e-06,2.48785
1828,0.158204,4.67437e-06,4.29495e-06,2.31879
1830,0.114114,4.55057e-06,3.05949e-06,2.38288
1832,0.14123,3.46065e-06,5.01137e-06,2.35978
1834,0.179975,7.11029e-06,7.99073e-06,2.41385
1836,0.167768,1.26962e-05,5.45162e-06,2.37043
1838,0.157318,4.14932e-06,6.18308e-06,2.64635
1840,0.157318,4.14932e-06,6.18308e-06,2.64635
1842,0.157318,4.14932e-06,6.18308e-06,2.64635
1844,0.128438,2.81739e-05,1.9929e-05,2.70217
1846,0.133352,7.86521e-06,4.02749e-06,2.68831
1848,0.164969,4.43683e-06,5.7123e-06,2.69141
1850,0.168833,1.02644e-05,1.25872e-05,2.55286
1852,0.158974,1.60399e-05,1.32773e-05,2.70264
1854,0.156801,1.06726e-05,5.25837e-06,2.63428
1856,0.15909,4.08011e-06,3.66903e-06,2.51744
1858,0.166935,1.38767e-05,9.41363e-06,2.43206
1860,0.143228,4.20139e-06,4.58524e-06,2.4154
1862,0.111392,6.94234e-06,1.00365e-05,2.33549
1864,0.149887,6.94724e-06,5.03379e-06,2.26882
1866,0.1608,8.56006e-06,7.65697e-06,2.08294
1868,0.14173,1.13681e-05,5.61573e-06,2.14272
1870,0.103458,4.29428e-06,2.10984e-06,1.93655
1872,0.140022,8.42459e-06,8.98171e-06,2.2988
1874,0.137495,4.01324e-06,4.72747e-06,2.20844
1876,0.140859,3.26347e-06,2.50952e-06,2.16054
1878,0.158564,5.81452e-06,5.60509e-06,2.05826
1880,0.122656,6.70244e-06,1.97853e-05,2.10127
1882,0.148291,1.1781e-05,8.68813e-06,2.23456
1884,0.149452,7.2782e-06,4.53452e-06,2.10324
1886,0.137857,6.0439e-06,4.36648e-06,2.07269
1888,0.148439,3.02127e-06,7.22469e-06,2.14257
1890,0.130745,5.30899e-06,5.85339e-06,2.25631
1892,0.137169,4.80568e-06,3.3245e-06,2.21179
1894,0.133488,2.00325e-05,9.73846e-06,2.17374
1896,0.151328,1.18555e-05,1.78143e-05,2.20667
1898,0.155065,7.34607e-06,6.19331e-06,2.23517
1900,0.131945,1.68187e-05,2.88396e-06,2.33698
1902,0.161798,7.79469e-06,8.33732e-06,2.26286
1904,0.142222,3.2917e-06,4.35217e-06,2.21934
1906,0.150436,1.84013e-06,6.15638e-06,2.06364
1908,0.154012,1.01004e-05,1.28482e-05,2.21332
1910,0.14375,4.61033e-06,4.8139e-06,2.23728
1912,0.159652,5.43808e-06,4.65076e-06,1.99865
1914,0.153627,7.70126e-06,9.78935e-06,2.01126
1916,0.148535,3.98958e-06,5.13952e-06,1.93705
1918,0.1793,1.76973e-05,1.69009e-05,1.90329
1920,0.144777,6.85044e-06,5.33935e-06,1.90321
1922,0.188673,4.96814e-06,6.79207e-06,1.79129
1924,0.188673,4.96814e-06,6.79207e-06,1.79129
1926,0.188673,4.96814e-06,6.79207e-06,1.79129
1928,0.188673,4.96814e-06,6.79207e-06,1.79129
1930,0.145665,5.61402e-06,3.27466e-06,1.92296
1932,0.137178,6.81586e-06,8.05088e-06,1.81176
1934,0.157522,1.22442e-05,6.10661e-06,1.96941
1936,0.153193,4.45706e-06,4.70962e-06,2.22732
1938,0.132541,7.88305e-06,6.60234e-06,2.18868
1940,0.141216,5.59996e-06,3.28048e-06,2.13732
1942,0.183147,8.76639e-06,1.08955e-05,2.15136
1944,0.153459,6.8461e-06,1.14688e-05,2.32325
1946,0.169504,1.28644e-05,8.93924e-06,2.43597
1948,0.149492,2.51355e-05,1.24142e-05,2.31571
1950,0.156037,9.83019e-06,8.47929e-06,2.29006
1952,0.199538,1.30592e-05,1.83124e-05,2.2845
1954,0.152629,1.03323e-05,1.46554e-05,2.31294
1956,0.152629,1.03323e-05,1.46554e-05,2.31294
1958,0.178198,2.93299e-05,1.64333e-05,2.16467
1960,0.129713,3.17374e-06,5.62531e-06,2.3728
