ReTr(L),ImTr(L)
-0.0156868,0.0412662
-0.0156868,0.0412662
-0.0170631,0.00881142
-0.0170631,0.00881142
0.0402967,0.0511215
0.0600837,0.0304022
0.0600837,0.0304022
0.0600837,0.0304022
0.0877595,-0.039319
-0.0354995,-0.0715907
-0.113024,-0.0374805
-0.157106,-0.0195912
0.0802905,0.0236836
0.0802905,0.0236836
0.0802905,0.0236836
0.035863,0.0378615
0.035863,0.0378615
0.035863,0.0378615
0.035863,0.0378615
0.035863,0.0378615
0.035863,0.0378615
-0.0222322,-0.020896
-0.0517205,0.0193605
0.0798907,-0.144346
0.0534205,0.00649318
0.060813,-0.0810203
0.060813,-0.0810203
0.060813,-0.0810203
-0.0753585,0.0824317
-0.0341545,0.0310645
0.0841988,-0.0133126
0.00128039,0.0321157
0.00223132,-0.18922
-0.0767645,-0.0346602
-0.0319775,0.119762
0.00648287,-0.068453
-0.0812298,-0.0721103
-0.0198525,-0.0093254
-0.0510585,-0.030133
-0.0510585,-0.030133
-0.0311937,-0.00564303
-0.0259522,-0.103362
-0.0448955,0.036203
0.050538,-0.120721
0.0167842,0.01895
-0.0414445,-0.0444328
0.0427475,-0.108889
0.0427475,-0.108889
0.00739655,-0.173956
-0.0121473,-0.00534188
-0.0121473,-0.00534188
0.0183557,0.0937282
-0.0114214,-0.0484767
0.145676,-0.0797025
0.145676,-0.0797025
-0.014112,-0.112207
-0.014112,-0.112207
0.0683205,-0.00406728
-0.0226783,0.0219555
-0.0226783,0.0219555
-0.060503,-0.059958
0.0452785,0.0110062
-0.0524755,0.00764605
0.0906523,0.038757
0.0584307,-0.0718503
0.0255643,-0.0214897
0.0624712,-0.0198093
-0.0107878,-0.0077112
-0.0460453,0.0852502
0.0444032,-0.0242602
-0.118461,0.00932123
-0.043744,-0.10292
0.0634098,-0.0429397
0.00984065,-0.00338118
0.00984065,-0.00338118
0.00984065,-0.00338118
-0.100435,0.00458025
0.00554902,0.0278347
-0.0168418,-0.0761348
-0.033766,-0.0217508
0.015761,0.0796043
0.0699407,0.0286938
0.0177126,-6.98265e-05
-0.00187727,0.0458882
0.00065624,-0.00953068
0.0160549,-0.0155584
0.0055624,-0.000541792
-0.0210161,-0.0179948
-0.0797635,0.0689812
-0.067646,-0.0838477
-0.0121855,-0.00862225
-0.046792,-0.0599115
-0.107005,0.0071739
-0.107005,0.0071739
-0.107005,0.0071739
0.0199358,-0.0041473
0.0199358,-0.0041473
-0.0375212,0.0126117
-0.0132724,-0.00947928
-0.0132724,-0.00947928
0.0466075,0.161544
-0.0563662,-0.0558188
-0.169243,-0.04719
-0.0156838,0.0121769
-0.0156838,0.0121769
0.0415758,-0.0125969
-0.036424,0.0117212
-0.0807833,-0.153313
-0.124502,-0.0418663
-0.124502,-0.0418663
0.0053343,0.00544573
-0.0400187,0.0627318
0.0587615,0.0369288
0.0587615,0.0369288
-0.0760592,-0.0788148
-0.037747,-0.0460643
0.076213,-0.0384683
-0.066373,-0.0233691
-0.0368028,-0.0478888
-0.0368028,-0.0478888
-0.0529613,-0.0251583
-0.041898,0.0444685
0.0690573,0.052081
0.0690573,0.052081
-0.0229611,-0.00710705
-0.082759,-0.0004754
0.0187987,0.011107
0.0351547,-0.00238837
0.0136028,0.146074
-0.058266,-0.081446
0.0246746,-0.126528
-0.112534,-0.0360632
0.0167024,0.041293
-0.0137713,-0.0639467
-0.0235066,-0.0153346
-0.0701765,-0.00484488
0.112927,0.026489
-0.134444,0.00485562
-0.083757,-0.076676
-0.144394,0.0567138
0.040165,-0.0109726
0.061763,0.0376377
-0.0760793,0.035987
-0.129941,-0.012654
-0.0486135,0.0403745
-0.00500818,0.0223381
0.0146117,-0.0351855
-0.0825725,0.078484
-0.00268043,-0.0181146
-0.0597012,-0.0181093
-0.046428,-0.0365028
-0.0412607,-0.064165
-0.0677787,0.0302858
0.089177,0.0143213
0.032523,-0.0755615
-0.0144543,0.0151483
-0.0795928,-0.0215425
3.33908e-05,0.0344042
3.33908e-05,0.0344042
3.33908e-05,0.0344042
3.33908e-05,0.0344042
0.0917073,0.0473107
0.049626,-0.0857133
0.049626,-0.0857133
-0.0423048,-0.0602325
-0.0423048,-0.0602325
-0.0526745,-0.0304407
-0.0526745,-0.0304407
0.152299,2.00626e-05
0.152299,2.00626e-05
0.152299,2.00626e-05
0.152299,2.00626e-05
0.0178418,0.0357917
0.0178418,0.0357917
0.00848095,0.0387967
0.0280885,0.040785
0.00162817,-0.040963
-0.0182353,-0.0589418
-0.0316455,0.0400172
0.00716815,-0.0130566
0.0118294,-0.041608
-0.0553763,0.0149404
-0.0287503,-0.0275682
0.0171582,-0.0671237
0.0649913,-0.03667
-0.00974913,0.0045787
0.047721,0.137935
0.061718,-0.0514018
-0.0220674,-0.0600352
0.0668165,-0.0389702
0.0485978,0.0408535
-0.181307,0.0546613
0.0356703,-0.067503
-0.073374,-0.0271228
-0.073374,-0.0271228
0.03184,-0.155185
0.0340802,0.069289
-0.0130544,0.0436047
0.0152269,-0.0461042
0.0626582,0.0747115
0.0473947,0.0149799
-0.0796593,-0.0541247
-0.0343793,0.0318095
-0.0615125,0.098166
0.0634342,-0.0118791
0.117925,0.065175
-0.086884,-0.0648998
0.0445233,0.0415172
0.0445233,0.0415172
-0.0644437,0.0896742
0.0794355,-0.0183621
0.0794355,-0.0183621
-0.0441117,0.0276535
-0.172765,0.0403765
-0.0412812,0.0128246
-0.051199,0.0502133
-0.0228596,-0.0224151
0.0196896,-0.0549048
0.0348505,0.0268005
0.032743,0.0159723
0.032743,0.0159723
-0.0347735,0.072052
-0.0270153,0.0530663
-0.0991235,0.0182823
0.0351095,-0.0722342
-0.0577117,0.0544183
0.0237437,-0.0195249
-0.059267,-0.0195203
-0.0193291,-0.00346562
-0.0338873,-0.0264663
0.00907743,-0.0208726
-0.054567,0.0577537
-0.0193007,-0.0830095
-0.0193007,-0.0830095
-0.0340753,0.0221513
-0.0334933,0.0992015
-0.040921,-0.00360067
-0.0117793,-0.0550448
-0.0668508,0.0464183
0.0744688,0.0666245
0.0266495,0.048692
0.00251092,-0.0882513
0.0238276,-0.0146959
-0.00210186,0.136019
0.0118972,-0.0489788
0.0231659,-0.0398322
0.0970575,-0.102005
0.00541165,0.0214436
-0.0326722,-0.0123538
0.0635155,-0.0131624
0.0397648,0.108024
0.0397648,0.108024
-0.080836,-0.0661453
-0.0181817,-0.0187598
0.017804,0.0335395
-0.0599045,-0.109335
0.0192695,0.0682708
-0.0299705,-0.02597
0.0352138,-0.0829847
0.0352138,-0.0829847
0.135473,0.00480183
-0.0515258,-0.0242764
0.0196114,-0.00930997
0.015966,-0.0310468
-0.00685372,-0.0119196
-0.050223,-0.066148
0.0200087,0.013905
0.00487848,-0.0370067
0.00487848,-0.0370067
0.056379,-0.0236668
0.056379,-0.0236668
-0.0513235,-0.00664337
0.0689365,0.00614328
-0.129757,-0.068609
-0.129757,-0.068609
0.0537967,-0.0563425
-0.0430398,-0.092172
-0.0430398,-0.092172
-0.114229,-0.033651
0.055849,0.0565677
0.0505085,-0.0775938
-0.0549762,0.0293248
-0.0549762,0.0293248
0.0267807,-0.0316305
0.0267807,-0.0316305
0.030071,0.039872
0.0295492,0.0792365
0.0295492,0.0792365
0.122678,-0.0792497
-0.018376,0.04209
0.0417442,-0.0221646
0.000793547,0.0256642
-0.0457555,0.0805918
-0.0941198,0.132524
-0.0507338,-0.0214708
-0.0411098,0.018375
-0.0411098,0.018375
0.0779103,0.0875455
-0.0191098,0.00563178
-0.0101617,0.111719
-0.0688982,-0.0121237
0.0048336,0.0170702
0.0034275,-0.0375668
-0.0156918,-0.0156873
-0.0331137,-0.0082621
0.0104692,0.134557
0.0104692,0.134557
0.0973793,0.0814065
-0.00506095,0.017944
0.0324438,-0.0245017
0.0351835,0.0265317
0.0288557,-0.0178187
0.0717985,-0.0216949
-0.0266412,0.0555325
-0.110448,0.0369935
-0.091893,0.054338
0.0109237,-0.054961
-0.113011,-0.0203984
0.0301018,-0.0704982
-0.036683,-0.010957
-0.0419037,0.0304832
0.11192,-0.0450733
0.111178,-0.0568875
-0.0526903,0.0328087
0.0130548,-0.0688828
0.0461395,-0.0475418
-0.0961165,0.073866
-0.093162,0.0352275
-0.00853028,0.0670615
-0.032744,0.0317388
0.062967,0.0246445
0.0858648,0.0630115
-0.0212394,-0.0298052
0.0312632,-0.0152404
0.0155581,-0.0534655
-0.0288543,0.0418855
-0.0288543,0.0418855
0.0806725,0.0586125
-0.025041,0.00846743
0.0448705,-0.00875838
-0.0224171,-0.0365645
-0.0224171,-0.0365645
-0.094447,-0.137867
-0.045902,0.0134238
-0.045902,0.0134238
0.0790585,-0.00851672
0.124164,0.0683305
0.020939,0.070631
-0.0269218,-0.093521
0.0843648,-0.0485257
0.0492858,0.0294923
-0.0214768,-0.0262865
0.132942,-0.0468672
0.00968277,0.0895685
-0.0182539,-0.00156244
-0.0964665,0.027583
-0.0964665,0.027583
-0.0964665,0.027583
-0.00614718,0.0433583
-0.0289795,-0.0752402
-0.124274,0.0219252
-0.124274,0.0219252
-0.0451753,-0.0252545
0.0715625,-0.150314
0.0549965,0.00870313
0.0579042,0.00427185
0.0806878,-0.0360132
-0.0179786,-0.0855415
0.0127359,-0.0338623
0.0125951,-0.0160311
0.0125951,-0.0160311
0.00116048,0.0510058
0.0148333,-0.000848422
-0.109394,0.0594348
0.0442507,-0.00216321
0.0442507,-0.00216321
0.0442507,-0.00216321
0.0561992,0.0867845
-0.0150386,-0.0098867
0.0440055,-0.0276932
-0.0227494,-0.0308493
-0.151528,-0.0441003
-0.031661,0.0450723
-0.0627272,0.038902
-0.0868335,0.055784
-0.0434848,-0.051087
0.0322385,-0.0100202
0.0322385,-0.0100202
0.0322385,-0.0100202
-0.0885145,0.0761668
0.146349,0.0170449
0.146349,0.0170449
-0.0372173,-0.0583335
-0.0667335,-0.0979358
-0.047467,0.069557
-0.0374128,0.0522152
-0.0889978,-0.0129064
0.02458,0.0469272
-0.0691135,-0.172718
-0.0106967,-0.0433028
-0.0106967,-0.0433028
-0.0364555,-0.0709652
0.0364442,0.0486258
0.0869815,0.0907277
0.00190756,-0.117816
-0.0108278,0.0486297
0.0452263,-0.086056
-0.0576515,0.132964
-0.0576515,0.132964
-0.0576515,0.132964
-0.0576515,0.132964
0.108319,0.100996
0.0151279,-0.00600115
-0.0539727,-0.0609668
0.00512075,0.0169105
-0.0035823,0.117753
-0.00166134,0.0294468
-0.0586648,0.114488
-0.097128,0.0562277
0.0688972,-0.0463648
0.136314,-0.000275428
0.119881,-0.0242896
-0.10689,0.0125292
0.0671122,0.0058859
0.0671122,0.0058859
0.067923,-0.096933
-0.0220929,0.0390855
0.0209786,0.0979065
0.0181455,0.023244
-0.0187358,0.0111965
0.0828595,0.0803958
0.088052,0.0520075
0.088052,0.0520075
0.041358,0.0657188
-0.0432813,0.052732
-0.0140214,-0.0732528
-0.0140214,-0.0732528
0.0610052,-0.028057
0.099659,-0.0085745
-0.0370487,0.039861
0.102712,0.0288435
0.0230681,0.085693
-0.00301673,0.0239835
-0.0210722,-0.00483855
0.13412,-0.0053796
0.13412,-0.0053796
0.083302,0.0626705
-0.0121012,0.0268647
0.0235175,-0.113332
0.0235175,-0.113332
0.0558463,-0.0191493
0.0930935,0.00140512
-0.0546507,-0.044824
-0.00276,0.0291817
-0.0544627,-0.012189
0.0322665,-0.0219236
0.0322665,-0.0219236
0.0744105,-0.114499
0.0696485,0.041813
-0.0350072,-0.0401745
-0.138294,0.074854
0.089543,-0.136898
0.087027,-0.0339692
0.087027,-0.0339692
0.0355365,-0.00262675
0.0344025,0.0421993
-0.0525415,-0.0207667
-0.118435,0.157768
-0.0209132,0.0968497
0.0473628,-0.0164268
-0.00763235,-0.0449473
0.00382278,0.0912048
-0.0248337,0.0586373
0.047508,-0.0192373
-0.00958505,0.120521
-0.080305,0.00201559
-0.0169052,0.0900495
-0.0941473,-0.00295862
-0.0798553,0.174998
-0.0778377,0.0593147
0.0335517,0.06233
0.0335517,0.06233
0.063235,0.092844
0.0782417,0.089165
0.0782417,0.089165
0.0123283,-0.118079
-0.0390575,0.0702668
-0.0390575,0.0702668
-0.0540482,0.0272505
-0.0318657,-0.0753285
0.0147253,-0.0554745
-0.0443225,0.066787
0.111614,0.020576
0.0653798,-0.0440935
-0.0173993,-0.0632035
0.11543,-0.0179744
0.0231865,0.114262
-0.00798548,0.126999
0.0536922,-0.0171521
-0.0055442,-0.065574
0.00376962,0.038331
-0.138667,0.030398
0.0553223,0.0402658
-0.00517583,-0.0431175
-0.00517583,-0.0431175
0.0339655,0.0305815
0.02875,-0.019278
0.0462355,-0.0152541
-0.0890075,0.0818065
0.0546385,0.083662
0.0595155,0.0833985
0.118045,-0.0740222
-0.00940115,0.0114505
-0.0891695,-0.100298
-0.0503793,-0.0433798
-0.0503793,-0.0433798
-0.0233248,0.0634663
-0.0233248,0.0634663
-0.00148648,0.145805
0.0210448,0.0386585
-0.0621765,-0.0813998
-0.0621765,-0.0813998
-0.0504498,-0.063757
0.0665405,-0.00317045
-0.044949,0.122893
-0.0112751,0.0701492
0.0185639,-0.0212218
0.0784823,0.0279602
-0.0165739,-0.0222411
-0.0210005,-0.085894
0.043689,-0.082532
-0.0861008,0.0237023
-0.0161326,-0.0706342
-0.0140538,-0.0587123
-0.0140538,-0.0587123
0.0459835,-0.0259668
0.0459835,-0.0259668
-0.0498087,0.00307843
-0.0296055,-0.0112209
-0.0296055,-0.0112209
0.0744463,0.0271083
0.0744463,0.0271083
0.0221678,0.0694267
-0.0664388,0.0427618
0.049192,-0.0778675
-0.0151886,-0.108833
-0.0206127,0.0521848
-0.117115,0.117401
-0.0512915,-0.011573
-0.0409443,0.0397085
-0.0409443,0.0397085
0.0323125,-0.0256882
0.0162156,-0.0393473
0.0759252,-0.00066209
0.0759252,-0.00066209
0.0759252,-0.00066209
-0.075015,0.0090676
-0.11594,-0.072908
0.039385,0.0717093
-0.0877742,-0.109274
-0.104463,-0.0164605
0.0478085,0.000632285
0.0220289,0.0393445
0.0220289,0.0393445
0.0599555,-0.0646985
0.0599555,-0.0646985
-0.0126388,-0.070008
-0.0109704,-0.13587
0.0308395,0.00560655
0.0138925,-0.064411
0.0941705,-0.0514988
0.0941705,-0.0514988
0.065459,-0.0491253
-0.00384385,-0.041626
-0.0894515,0.014397
-0.0894515,0.014397
-0.0766865,-0.0109395
0.0354475,-0.0165069
0.0401777,-0.0366065
0.0401777,-0.0366065
0.0401777,-0.0366065
-0.0488825,-0.051676
0.0680073,0.00739298
0.0583383,-0.121219
0.061475,0.0185958
-0.01895,-0.00455532
-0.0348825,-0.0117458
-0.092377,-0.0370713
-0.0675942,0.067427
-0.114623,-0.00279752
-0.0804592,0.0886895
-0.0218785,0.0132158
-0.0218785,0.0132158
-0.0111766,0.0206342
-0.0111766,0.0206342
-0.0111766,0.0206342
-0.109525,0.0138853
-0.0550732,-0.009328
0.072066,0.0501405
0.0158003,-0.0224232
0.0325893,0.0507115
-0.0538138,0.0263078
-0.0663385,-0.0105405
-0.0076766,-0.0466878
-0.0526862,0.0103425
-0.108427,0.128225
-0.0260352,-0.052662
0.0123517,0.0645948
-0.0168373,0.0625095
-0.0815812,0.0537608
-0.0815812,0.0537608
0.0389982,-0.036033
0.0866652,-0.02659
-0.0700377,-0.061616
-0.0421057,0.0360067
0.0144826,-0.00361485
-0.0906495,0.0178769
-0.0906495,0.0178769
0.0262828,-0.056718
0.0262828,-0.056718
0.000200528,-0.0123321
-0.104431,-0.0609825
0.03261,0.0388368
0.03261,0.0388368
-0.0534175,-0.0581998
0.00783925,-0.0198693
0.0670807,0.00693577
-0.025384,0.079406
0.0166934,0.151043
0.0713017,0.062654
0.0713017,0.062654
0.0229722,-0.123127
-0.0434655,-0.0530972
-0.133574,0.083438
-0.11354,0.0287025
0.020175,-0.068974
-0.0399468,-0.0857602
0.0217402,0.0244318
0.00507937,-0.035733
0.0420572,-0.02596
-0.0224319,0.0630017
-0.0699355,0.0148538
-0.0699355,0.0148538
-0.0239179,0.0609948
0.0468995,0.0745077
0.0468995,0.0745077
-0.0265135,-0.00752292
-0.0557655,-0.0090434
-0.133082,-0.0298582
0.0585413,-0.0841983
0.026981,-0.101521
-0.162995,-0.00592068
0.00243059,-0.0772942
0.036946,-0.0517605
-0.0052561,-0.061273
0.0222614,-0.016972
-0.0726637,-0.103537
0.0543665,0.0217305
-0.117732,0.0149595
0.110153,-0.00175231
0.0508598,-0.062116
-0.0595977,0.0423082
0.0471507,0.00657688
0.113556,-0.038835
0.0350917,0.0841382
-0.041892,-0.028088
0.0709368,0.0366278
0.0709368,0.0366278
0.0709368,0.0366278
0.0709368,0.0366278
0.0709368,0.0366278
-0.131558,0.0577022
0.0392837,-0.0466647
0.0264992,0.0757048
0.0838425,-0.0010418
0.0293277,0.0431588
0.0947158,-0.00893022
-0.042821,0.0232288
-0.071971,-0.0731497
0.020815,0.0358158
-0.0327615,-0.068928
-0.0207153,-0.0387607
0.144152,0.00180712
0.0303838,0.0049212
0.0570338,0.0317083
0.063131,-0.172368
0.063131,-0.172368
0.063131,-0.172368
0.094765,-0.0126019
0.0252705,-0.0661837
0.0822615,0.160039
0.0191906,0.182255
0.0696273,-0.0221032
-0.0505652,-0.048148
-0.067061,-0.151294
0.0741335,-0.0689942
0.110746,0.0295748
0.029206,0.00818157
0.117353,0.141972
0.00594523,-0.0208545
-0.100276,0.035689
0.0263033,0.0262562
0.00427932,-0.0240758
0.085875,-0.0109114
0.085875,-0.0109114
0.085875,-0.0109114
0.085875,-0.0109114
0.085875,-0.0109114
0.0158485,-0.0264685
0.0276032,-0.0016578
0.0365608,-0.0201634
0.0365608,-0.0201634
0.033969,-0.0758927
-0.0498603,0.0877062
-0.0582252,-0.078022
-0.0183713,-0.101658
-0.0488478,0.0512432
-0.131874,0.0529285
-0.0192907,-0.00247967
-0.0192907,-0.00247967
0.133973,0.0700878
-0.0236434,0.077946
-0.0236434,0.077946
0.0400065,0.0247063
0.0154051,0.0319045
-0.177843,-0.0596127
0.0234613,0.0482672
0.120022,-0.0410895
0.00666592,-0.0604145
-0.0160801,-0.106978
-0.0160801,-0.106978
0.0573295,0.0567768
0.0567928,-0.015815
0.0413063,-0.124297
-0.0928925,-0.067495
0.077982,-0.117308
-0.0299107,-0.0579555
-0.0561285,-0.0937967
0.0567337,-0.066393
0.0245098,0.044249
-0.0284413,-0.000474172
-0.0284413,-0.000474172
-0.0536065,-0.0106318
-0.136445,-0.0821625
-0.136445,-0.0821625
-0.136445,-0.0821625
0.114563,-0.0620855
-0.0482332,-0.0168549
0.0500185,-0.0515878
0.0500185,-0.0515878
0.0500185,-0.0515878
-0.0579662,0.105168
0.054598,0.0529268
-0.0770148,0.0253403
-0.0476755,0.0602642
0.0482477,0.102155
-0.0246315,0.0702445
-0.075924,-0.00573602
0.0081499,-0.0603072
-0.0717375,0.0552007
-0.0205666,-0.0577618
0.0300505,0.00528847
0.0300505,0.00528847
0.0803342,-0.0110437
0.0454942,-0.0189799
0.0617837,0.084747
0.163008,-0.0154311
0.113164,-0.059272
0.0159271,-0.184631
-0.0190347,-0.1618
-0.0190347,-0.1618
-0.026248,-0.0228627
-0.026248,-0.0228627
0.102828,-0.0215899
0.0110901,0.0551958
0.0175761,-0.0515502
0.00868128,0.103152
0.0184015,0.0796255
0.0395553,0.0154636
0.0905505,-0.026564
0.0807185,0.0535795
0.126552,-0.0296275
0.126552,-0.0296275
0.0034153,-0.0184614
-0.0395317,-0.0620908
-0.0268227,-0.133908
-0.0758125,0.10719
0.0379003,0.0130232
-0.0323245,-0.0953133
-0.0135433,-0.128684
0.0132224,-0.167549
-0.0065692,0.00705288
0.0055069,-0.0157656
0.0108069,-0.0784072
0.0108069,-0.0784072
0.0108069,-0.0784072
0.0108069,-0.0784072
0.0108069,-0.0784072
0.0134316,-0.0283988
0.0154016,0.000334253
-0.159912,0.0311333
-0.0584295,0.0682435
-0.099451,0.031755
-0.066391,0.0335908
-0.138631,0.0477868
0.0709215,-0.050875
-0.0216931,-0.00345732
-0.0352042,-0.0249351
0.00525863,0.0329187
-0.0833602,-0.023703
-0.0467837,0.01848
-0.0501207,-0.00823608
-0.0543247,0.0874842
-0.0503115,0.0250732
0.0149099,-0.0150736
-0.124719,-0.00389522
-0.0696958,0.0378973
0.0329672,0.00689645
0.044076,-0.110293
0.00423985,-0.00623805
0.00423985,-0.00623805
0.00423985,-0.00623805
0.0440072,-0.0723918
-0.0405705,0.059632
-0.028806,-0.055774
-0.0422885,0.0794465
-0.0747125,0.0933512
-0.00436028,-0.0408903
-0.00436028,-0.0408903
-0.00436028,-0.0408903
-0.0347213,0.04716
-0.0345675,-0.0280567
0.0518713,-0.0769375
-0.00402242,0.130827
0.0283002,-0.0222788
-0.00437575,-0.0513863
0.00253358,0.040424
0.0648305,0.0128623
-0.0299242,-0.0300382
-0.0471437,0.0180756
-0.0130981,-0.0503115
-0.0143921,0.0877903
0.047896,-0.0668302
-0.044117,0.0178016
-0.00570472,-0.0263453
-0.0777625,-0.124019
0.0343053,0.04349
0.0857167,0.00646075
0.042796,0.130285
-0.060177,-0.0557713
0.045238,-0.0220539
0.026315,0.00713895
0.0825577,0.045435
0.00386753,-0.0192921
0.0925415,-0.0200082
-0.022807,0.0185251
0.034075,-0.136861
-0.0443783,0.00745423
0.071142,0.086532
0.0145121,0.0036872
0.0246576,-0.00412338
-0.0551365,0.0144789
-0.105606,-0.056536
0.0653665,-0.0957898
-0.0689682,0.0393548
0.100095,-0.000423798
-0.0486782,-0.0284425
-0.00890823,0.0745953
-0.027683,-0.047362
0.0981723,-0.115191
0.0981723,-0.115191
0.0981723,-0.115191
0.0981723,-0.115191
0.021944,-0.0415365
-0.0411022,-0.0673475
0.125299,-0.00831813
0.034507,0.0710242
0.0754192,-0.0543527
-0.118344,-0.0330747
-0.0372152,-0.0542342
0.0452675,4.38075e-06
0.0853378,0.056321
-0.06052,0.0053237
-0.0159363,0.0706435
-0.121245,0.0121181
-0.0831392,-0.00326018
-0.0831392,-0.00326018
-0.059731,0.0273935
0.0085276,-0.0213076
0.0085276,-0.0213076
0.00431485,-0.0132569
-0.0795292,0.0412763
-0.0188419,0.121773
-0.0299535,0.00520198
-0.0346747,-0.0508303
-0.0109284,-0.0273262
-0.0056844,-0.027364
-0.0241118,-0.0384307
0.0115627,-0.124831
-0.088284,-0.0381058
0.04463,-0.124322
-0.0455772,-0.0825242
-0.137726,-0.130926
0.0496842,-0.140631
-0.0057274,0.037244
-0.162771,-0.0641657
-0.0128468,-0.0341975
-0.129949,-0.0765852
0.0510137,0.0608293
