ReTr(L),ImTr(L)
-0.000965482,0.000226106
-0.00179119,-0.00452456
-0.0024766,-0.00166995
0.00274486,0.00468125
-3.12158e-05,0.000626705
-0.00424944,-0.00109469
0.000499951,-0.00540471
0.0022142,0.000292864
0.0022142,0.000292864
-0.00441395,-0.00529224
0.000215066,-0.0031341
4.65181e-05,0.00210178
0.00119317,-0.000647401
0.00195665,0.00103135
0.000726409,-0.000547914
0.00393821,-0.00203241
0.00393821,-0.00203241
-0.00115736,-0.00398557
-0.000404098,0.00375956
-0.000404098,0.00375956
0.00144009,0.00122179
-0.00451957,0.000440301
-0.00563185,-0.00133007
-0.00563185,-0.00133007
-0.00396351,-0.00486354
-0.00396351,-0.00486354
0.0052016,-0.00344127
-0.00481435,-0.00186964
-0.00481435,-0.00186964
0.00231899,-0.00729212
-0.00480791,-0.000397203
0.000687919,-0.00344487
-0.00109026,-0.00057112
0.00188506,-0.00143523
0.000727448,-0.0053576
0.00173466,-0.00409479
0.000957578,-0.00214248
0.00695422,0.00675621
-0.000520904,0.0023183
-0.0019214,0.000913103
-0.00150593,0.00148745
0.00665501,-0.000862921
-0.000620743,0.00162662
-0.000620743,0.00162662
-0.000620743,0.00162662
0.00220397,0.00104566
-0.00406525,-0.0013012
0.00345919,-0.00660887
0.00293579,-0.00577433
-0.00570175,-0.00124614
-0.00107504,0.00182418
0.00290334,-0.00617554
-0.00511223,-0.000798003
-0.000173312,0.00660907
-0.00238763,-0.00193084
-0.000469153,-0.00480961
0.00239557,-0.000368358
-0.00439759,-0.000973694
-0.00355103,0.0036067
0.00383315,-0.00240425
0.000493978,0.000692758
0.00364927,0.000192158
0.00364927,0.000192158
0.00364927,0.000192158
-0.00427143,0.00457037
-0.00427143,0.00457037
-0.0032413,0.00183158
0.0080499,0.00115332
0.0080499,0.00115332
-0.00112559,-0.00415548
-0.00405753,-0.00309315
-0.00285574,0.00331584
-0.00120857,-0.00176959
-0.00120857,-0.00176959
0.000499482,-0.00251907
-0.00217343,-0.000291045
0.00124564,-0.000644436
-0.00525114,-0.0039017
-0.00525114,-0.0039017
0.000838394,-0.00221788
-0.00234992,0.00130275
0.00243699,0.00814599
0.00243699,0.00814599
-0.00366962,-0.00212935
0.00118365,-0.000839723
8.82829e-05,-0.00532357
-0.00147614,-0.00495111
-0.00122845,-0.00140366
-0.00122845,-0.00140366
-0.00105295,-0.00269462
0.00200153,0.00367251
0.0036775,0.00207486
0.0036775,0.00207486
0.000793819,-0.00463277
-0.00134292,0.000635698
-0.00322255,-0.00238809
0.00206102,-0.00138112
-0.0004163,0.00102282
0.0018878,-0.00196851
0.00241296,1.29539e-08
-0.00207256,0.00206025
-0.00112936,0.000158906
0.00481752,-0.00781249
-0.00335597,-0.000589792
-0.00259298,0.000644474
-0.000712896,-0.000820944
-0.00135823,0.00380606
-0.00161915,-0.00171826
-0.00333317,-0.000604316
0.00363267,-0.000778709
-0.0019729,-0.000103229
0.00286889,0.000165502
-0.00177388,0.00562341
0.00055413,0.00051168
-0.000165424,-0.000249561
-3.62981e-05,-0.0119045
0.00295341,-0.00151579
0.00415377,0.000244758
0.00309424,-0.00232884
-0.000193607,0.000475509
-0.00819502,-0.0077722
0.000933586,-0.00137228
0.00349181,-0.000883713
-0.00156176,-0.00498534
0.00300593,0.00172668
0.00310937,0.00204333
0.000362226,0.00203994
0.000362226,0.00203994
0.000362226,0.00203994
0.000362226,0.00203994
0.00103331,0.00148526
-0.00389755,-0.0015741
-0.00389755,-0.0015741
-0.00594261,-0.00120649
-0.00594261,-0.00120649
0.00618404,0.00200286
0.00618404,0.00200286
-0.0021312,0.0015376
-0.0021312,0.0015376
-0.0021312,0.0015376
-0.0021312,0.0015376
-0.00177456,-0.00184406
-0.00177456,-0.00184406
0.00276604,-0.000636478
0.00102021,-0.0027561
-0.00119794,-0.00340786
-0.00157618,0.000937952
-0.00550622,0.00318635
-0.00660938,-0.00450955
0.000893161,-0.00284583
0.00186915,0.00280638
0.00462624,-0.00600156
-0.00226472,-0.00018958
0.00385602,0.000615671
0.000830393,-0.00299054
0.000962521,0.00308063
0.00243794,-0.00325587
0.00189976,-0.00174443
0.00215573,0.000539523
0.00312812,0.0020587
-0.00509204,0.00547106
0.00289649,0.00119019
-0.00119089,-5.3467e-05
-0.00119089,-5.3467e-05
-0.00196673,-0.00222832
-0.00158039,0.000509827
0.00183729,-0.00256848
-0.000335036,-0.00464952
-0.00266204,-0.00133557
-0.00146072,-0.00924979
0.000505063,0.00925679
0.000170263,0.000822138
-0.00181676,0.00141827
-4.6428e-05,-0.00233472
0.0159109,-0.00168027
0.000849434,-0.00254209
-0.00184243,0.0051112
-0.00184243,0.0051112
-0.00479698,0.00253618
0.00363688,-0.000789506
0.00363688,-0.000789506
-0.0036221,0.00553901
-0.00148829,0.00249928
0.000452817,-0.00292498
0.00196884,0.00162739
-0.0120902,-0.00729857
0.000831792,-0.0013634
0.000792063,0.00162255
0.00152067,-0.00449146
0.00152067,-0.00449146
-0.00125159,-0.000283002
-0.00399195,0.000945108
-0.00363002,0.00233016
0.0027871,-0.00351396
0.00233888,0.00128341
0.000676629,-0.000940656
-0.000420298,-0.00271004
-0.00388057,0.000259221
-0.00430954,-0.00312964
5.5602e-06,-0.00147196
-0.00378396,9.18811e-05
3.56953e-05,0.0022333
3.56953e-05,0.0022333
0.00604067,-0.00633879
-0.00237724,0.000141061
-0.00318146,-0.000435192
-0.0021221,0.000630197
-0.001329,-0.00517968
-0.00281817,-0.000778517
-0.00145022,-0.00264714
0.000889198,0.000486238
0.00231608,-0.00173466
-0.00673022,-0.00187069
-0.00141218,-7.77221e-05
0.00130321,-0.00215278
0.0011444,-0.00160328
-0.00263889,-0.00136364
-0.00251057,-0.00174317
0.00892528,0.00440948
0.00160387,-0.00317399
0.00160387,-0.00317399
-0.0030568,0.00391816
0.000891448,0.00127982
-0.000593593,0.00105543
-0.00125034,-0.0029566
-0.00344125,0.000270137
0.000265243,-8.96548e-05
-0.000728712,0.000445457
-0.000728712,0.000445457
-0.000445693,-0.00187879
-0.001983,0.00592104
-0.0003207,-0.000329838
7.81328e-05,0.000562508
-0.00041388,0.000594999
0.000233949,-0.00129877
0.0037014,-0.00335422
0.000485984,-0.00188314
0.000485984,-0.00188314
-0.00726498,-0.00739526
-0.00726498,-0.00739526
-0.000553649,0.00190419
0.000764764,0.0017345
-0.00251381,-0.000786704
-0.00251381,-0.000786704
-0.000627466,0.00313069
-0.00156716,-0.00419159
-0.00156716,-0.00419159
-0.00277855,0.00100069
0.00184727,0.000244268
-0.00240737,-0.00736081
-0.00122419,-0.00431424
-0.00122419,-0.00431424
-0.00267089,-0.00447955
-0.00267089,-0.00447955
0.00191114,0.00239745
-0.00351311,0.00322287
-0.00351311,0.00322287
-0.00319283,0.000136742
-0.0027843,0.00093851
0.00333293,-0.0062138
-0.00343223,-0.000815629
-0.00216268,0.00157146
0.00249292,0.00140656
-8.03993e-05,0.00112224
-0.00352034,-0.00191012
-0.00352034,-0.00191012
-0.000603586,-0.00137806
-0.000548278,-0.000556731
0.000516012,0.00510992
0.000854547,-0.00125229
-0.00436294,0.00152373
0.000863185,0.000493954
0.00151302,-0.00320342
-0.00518562,-0.00667961
-0.000835353,-7.47934e-05
-0.000835353,-7.47934e-05
0.00644213,0.00370951
-0.00234406,-0.0101302
-0.00219151,-0.00342865
0.00314148,-0.00399389
-0.00846697,-0.0026245
-0.00527062,-0.00192688
0.00103234,-0.00438483
0.00801473,0.00445119
0.00221064,0.00331548
-0.00234654,1.13535e-05
-0.00371611,-0.00297583
-0.00450406,-0.00194093
0.00299662,0.00409773
-0.00131544,-0.00191399
-0.00204454,-0.00193978
-0.00527044,0.00316052
0.000268425,0.00511493
-0.00333143,0.00043926
0.00104706,-0.00768477
-0.00122883,0.00433635
-0.00157246,-0.000206643
-0.00145773,-0.00175312
-0.00652274,0.00145672
-0.00404027,0.00335288
-0.00761898,-0.00701857
-0.0010826,-0.000507034
-0.00347763,-0.000251124
-0.000795733,0.00179936
-0.00187379,0.00240899
-0.00187379,0.00240899
-0.000315908,0.00466537
8.43258e-05,0.00330641
0.0028429,-0.00499891
-0.00339829,0.00214379
-0.00339829,0.00214379
-2.33853e-05,-0.000245607
0.00124203,0.00267427
0.00124203,0.00267427
0.000346821,0.00163739
-0.00140105,0.00149176
-0.00194971,-0.00407117
-0.00386306,-0.00330814
0.00133373,-0.00288772
0.000393053,0.00234641
-0.000601859,-0.000222972
0.000634611,0.000246508
0.00303046,0.00402871
-0.00419743,0.00518125
0.000548384,-0.0034277
0.000548384,-0.0034277
0.000548384,-0.0034277
-0.00187961,-0.0024471
-0.00209374,0.00328299
-0.00607291,-0.00525962
-0.00607291,-0.00525962
0.00703889,0.000597731
0.00120971,-0.00142366
0.000208031,-0.00337749
-0.00155084,0.000713437
0.000492809,-0.00236318
-0.00144851,0.000434593
-0.00217302,-0.000440084
0.00166547,0.00165715
0.00166547,0.00165715
-0.00213172,-0.00296117
-0.00149825,-0.000789213
-0.00142761,-0.000905168
0.00508859,-0.00484162
0.00508859,-0.00484162
0.00508859,-0.00484162
0.000773826,0.000290581
0.0061839,0.000560834
-2.81894e-05,-0.00134138
-0.000958788,0.00161938
-0.000754251,-0.00188191
0.00191225,0.00153667
-0.000362852,0.00157007
-0.000388982,0.000751151
-4.9893e-05,-0.00450232
0.00343481,0.00276423
0.00343481,0.00276423
0.00343481,0.00276423
-0.000258588,-0.00416707
0.00789674,0.000123905
0.00789674,0.000123905
-0.000988627,0.005462
0.00048276,0.00306743
0.00109832,0.00692361
0.00141942,0.00568148
0.000257459,0.00267467
0.00277992,-0.000916105
2.00198e-05,-0.00337891
-0.00111499,0.000958201
-0.00111499,0.000958201
-0.00187884,-0.00502856
0.00213404,-0.00102371
0.00211582,0.000399511
-0.00196332,-0.00157056
-0.000455164,0.00342866
0.00363027,-0.00228606
0.00559356,0.00143995
0.00559356,0.00143995
0.00559356,0.00143995
0.00559356,0.00143995
-0.00480055,0.000454606
-0.00117279,0.00371191
-0.00235005,-5.24671e-05
0.000301262,5.83847e-05
0.00021594,0.00157911
-0.00165672,0.00135046
-0.00231108,-0.000647285
-0.00246131,0.000113709
0.00148707,-0.0013533
-0.00528578,-0.000674153
0.00508958,-0.00149639
-0.00484765,-0.00192747
0.00214419,0.0042605
0.00214419,0.0042605
0.00348678,0.00222102
-0.00217479,0.000863144
-0.00126003,-0.00326274
0.00134794,-0.00222395
-0.000139177,-0.000578527
-0.00351463,0.00476201
0.00861585,0.0112942
0.00861585,0.0112942
-0.00239151,-0.00269005
-0.000840953,-0.00219656
-0.0062146,-0.00111561
-0.0062146,-0.00111561
0.00701805,-0.000718358
0.00436505,0.000631647
-0.00304111,-0.00145765
-0.000689591,0.00198675
0.00304882,-0.00146582
-0.000947006,0.00214518
0.00460899,-0.0043172
-0.00343145,0.000950938
-0.00343145,0.000950938
-0.00130018,0.0030038
0.00131088,0.00106034
0.0027533,-0.000440172
0.0027533,-0.000440172
0.00559305,-0.00330931
-0.000947151,0.00231101
0.00122724,0.00101986
-0.00732136,0.00288878
-2.93226e-05,0.0017172
0.00156324,-0.00255731
0.00156324,-0.00255731
-0.000215878,6.64441e-06
-0.00224775,0.00388563
-7.03347e-05,-0.00110041
-0.00129327,-0.00151655
-0.00365369,-0.00341644
0.00430185,-0.00271696
0.00430185,-0.00271696
-0.00281484,-0.00574617
-0.00744516,-0.00555088
-0.000156373,-0.000747234
0.00340963,0.00594349
-0.00220181,0.00392223
0.00254531,-0.00122454
0.00102962,-0.00209971
-0.000683768,-0.000743002
0.00153736,0.0038318
0.00145755,-0.000216114
-0.00413835,-0.000961677
0.000670811,-0.00114836
-0.00104862,0.00226393
0.00183516,3.81616e-05
-0.00310292,0.00501526
-0.0044802,0.00914385
-0.00172644,-0.00100156
-0.00172644,-0.00100156
0.000593446,-0.00081938
-0.00131294,0.00199833
-0.00131294,0.00199833
0.000832144,-0.00175926
-0.000827465,0.0021327
-0.000827465,0.0021327
-0.000625918,0.000589739
-0.000216951,0.000126309
0.00103835,1.70723e-05
-0.000892832,-0.00326882
0.00170405,-0.000427865
0.00125445,0.00100466
-0.00139499,0.000141048
0.00095181,0.00121411
0.00740734,0.00478517
-0.00184399,0.00580936
0.00107698,-0.00057001
-0.000792076,-0.00538843
-0.0016053,-0.00187064
-0.000302751,0.00872539
0.000919553,0.000552981
-0.00245071,-0.00284562
-0.00245071,-0.00284562
-0.000460731,-0.00258608
0.0060567,0.00111584
-0.00395032,0.00198517
-0.00438565,0.00728176
-0.000824834,0.00173839
0.000236874,0.00104282
-0.00195223,-0.00335396
0.00567718,0.00178576
0.000726878,-0.00205446
0.00136583,-0.00141277
0.00136583,-0.00141277
-0.00199865,-0.0018717
-0.00199865,-0.0018717
-0.00134001,0.00284648
0.000825845,0.00583327
-0.00242873,0.00902649
-0.00242873,0.00902649
0.00152177,-0.00316051
-0.00356268,-0.00217832
-0.000331018,0.00408883
-0.00211975,-0.00148477
0.00349958,0.00210121
0.00207051,0.00578442
-0.00101282,0.00530203
0.00233096,-0.00200694
-0.000680139,-0.00707452
0.000569493,0.00177696
0.00333001,0.000546257
0.00103572,-0.00319457
0.00103572,-0.00319457
0.00114171,-0.00180804
0.00114171,-0.00180804
0.000396803,0.00367051
-0.00189575,-0.00488387
-0.00189575,-0.00488387
0.00460925,-0.000565144
0.00460925,-0.000565144
0.00180007,0.000256671
0.000290869,0.00104985
0.00445369,-0.000753083
-0.00139493,-0.000972959
-0.00033414,-0.00033895
0.000116583,0.00160764
-0.0022288,7.16883e-05
-0.00173812,0.00200499
-0.00173812,0.00200499
0.00288668,0.00242006
0.000638425,-0.00735825
0.00389771,0.00823109
0.00389771,0.00823109
0.00389771,0.00823109
-0.00223424,0.000564073
0.000931327,0.00448229
0.000780382,0.00294078
0.000681894,-0.000576622
0.00107939,-0.00315349
0.00525247,0.000119412
-0.0010549,0.000280545
-0.0010549,0.000280545
0.00111491,0.00211945
0.00111491,0.00211945
-0.00325856,-0.00587688
0.00192194,-0.0048039
-0.000409991,-0.00247422
0.00236465,0.000414217
-0.00248977,0.000550601
-0.00248977,0.000550601
-0.00157315,-0.00481174
-0.00210944,-0.00333232
-0.00434794,-0.000326494
-0.00434794,-0.000326494
0.00397556,0.00516749
-0.00595089,0.00073794
-0.000592067,-0.00120909
-0.000592067,-0.00120909
-0.000592067,-0.00120909
0.0010509,0.000572092
-0.00172754,-0.000654369
0.00141359,0.00166218
0.00167961,-0.00148978
-0.000923934,0.000404225
-0.00188837,0.00141423
-0.0013551,-0.00157697
-0.000252287,0.00264095
0.00165568,0.000743202
-0.00407628,0.00284017
0.00174153,-0.000854633
0.00174153,-0.000854633
0.000149069,-0.000155083
0.000149069,-0.000155083
0.000149069,-0.000155083
-0.00121028,-0.00181884
-0.00484949,-0.000418601
-0.000925592,0.00161449
0.00263353,0.000508457
0.00412385,0.00129084
-0.00221477,0.00258914
-0.00513863,0.00264414
0.000261877,0.000710303
-0.00117788,-0.000866491
-0.00100441,-0.00223932
0.00482884,-0.00205382
-0.00069707,-5.08997e-05
0.00267026,-0.000119402
0.000966813,-0.00105156
0.000966813,-0.00105156
0.0052521,0.00049343
0.000355395,0.00197163
0.000652128,-0.000122138
-0.00189478,0.00172523
-0.0025606,-0.00014701
-0.00250582,-0.00298892
-0.00250582,-0.00298892
-0.00314263,0.00479056
-0.00314263,0.00479056
0.00296361,0.00105427
-0.00196836,-0.00260891
0.00407463,0.00232462
0.00407463,0.00232462
-0.00264435,0.00151201
0.00053559,0.00331724
0.00312721,-0.000518608
-0.00453824,0.00282529
-0.000235903,0.00207155
0.00815471,0.00338378
0.00815471,0.00338378
-0.00289683,-0.00126819
-0.00383202,-0.00130245
-0.00297485,-0.000857278
-0.000292185,0.00841765
0.00261482,-0.00200293
-0.00042904,-0.00744378
-0.00164205,-0.0046571
1.15308e-05,0.00070328
0.00668048,-0.00222426
0.00166259,0.00192442
-0.000419229,0.00070453
-0.000419229,0.00070453
-0.000929742,8.43906e-05
0.00265092,0.00255552
0.00265092,0.00255552
0.000798264,0.000266993
-0.000822648,0.00338528
-0.00016332,-0.00190167
-0.00232202,-0.00144007
-0.000696139,-0.00484571
-0.00337537,-0.000785051
0.00073518,0.000394079
-0.00174784,-0.00749163
-0.00327881,0.00276016
0.00212741,0.00224252
-0.000587812,0.00136401
-9.81127e-05,-0.00244356
-0.00339491,-0.00282274
0.00516544,-0.000805218
0.000606822,-0.000559011
0.00499674,0.00541166
0.0011977,0.000890239
-0.000390943,0.00269292
0.00077254,0.00165158
0.000809211,0.0022877
-0.00182108,0.00196457
-0.00182108,0.00196457
-0.00182108,0.00196457
-0.00182108,0.00196457
-0.00182108,0.00196457
0.00461677,0.00065502
0.000753684,-0.00390592
-0.000363616,0.0015931
0.00296257,-0.00218179
0.00308976,0.00320105
-0.00146801,0.00102354
-0.0111807,-0.00134158
-0.00157921,0.00172737
0.00228093,0.00215115
0.00214193,-0.00737456
-0.00729881,-0.00226587
-0.00138519,-0.00201148
-0.000254699,-0.00243976
0.00245279,0.0029358
3.67034e-05,-0.0015368
3.67034e-05,-0.0015368
3.67034e-05,-0.0015368
0.001304,0.00167335
-0.00188287,-0.00193218
0.000303797,0.00263043
0.00157328,0.00199292
-0.000664029,0.00569965
0.00107418,-4.28152e-05
-0.00207973,0.00196955
0.00260962,0.00271136
-0.00110039,0.00549685
0.00285039,-0.00674867
-0.00019421,0.00361247
0.000984152,-0.00808904
-0.00371039,-0.000112347
-0.00163968,0.00508073
-0.00115914,-0.000656604
0.000952833,-0.000644169
0.000952833,-0.000644169
0.000952833,-0.000644169
0.000952833,-0.000644169
0.000952833,-0.000644169
-0.00661276,-0.00175136
-0.00359169,-0.00131225
-0.00585518,-2.3693e-05
-0.00585518,-2.3693e-05
0.00371883,-0.00426573
-0.00133886,-0.00184625
0.00249474,0.00493052
0.00331049,-0.00171032
-0.00317195,0.00135653
-0.0109116,0.00513748
0.00482135,-0.00258593
0.00482135,-0.00258593
-0.00182424,0.00159138
0.00304411,0.00647068
0.00304411,0.00647068
0.00115991,0.00260793
0.00132884,-0.00131533
0.000241753,-0.00477804
0.00213106,0.00110373
0.00034192,0.000550825
0.000359209,-0.00573061
0.00182533,-0.00279991
0.00182533,-0.00279991
-0.00218548,0.00116524
0.000297455,-0.000664734
-0.000677172,-0.00260333
-0.00084991,0.00189775
-0.000959584,-0.000309805
0.0040659,0.00459921
0.000560016,0.000576773
-0.00281335,-0.00107148
0.0062231,-0.00705797
-0.00386435,0.00117374
-0.00386435,0.00117374
-0.00144188,0.00063957
-0.00115033,-0.004295
-0.00115033,-0.004295
-0.00115033,-0.004295
0.00899627,0.0012082
0.00344951,-0.00260791
-0.00430978,-0.00153563
-0.00430978,-0.00153563
-0.00430978,-0.00153563
-0.00392783,0.00289169
0.00622108,-0.00223551
-0.00683606,0.000506022
-0.00203682,-0.00183349
-0.00229322,0.00609809
0.000950655,0.00368521
0.000220168,-0.00746895
0.00688338,0.00424689
0.000123473,-0.00207846
0.00358826,-0.00708831
-0.00921159,-0.000137841
-0.00921159,-0.000137841
0.00121415,0.00193303
-0.00177068,-0.00425768
-0.00628438,0.00233629
0.00481622,-0.000201063
0.000162506,-0.000700965
-0.00571768,-0.00323826
-0.00168283,-0.00381763
-0.00168283,-0.00381763
-0.00460002,-0.00184105
-0.00460002,-0.00184105
-6.60839e-06,0.00242165
-0.00631937,-0.00165794
0.00118506,-0.00775344
-0.000840751,0.000676823
0.00263646,-0.00106953
0.00130359,0.00300295
0.00310859,-0.00418463
0.00132062,0.0021938
0.00648521,-0.00508376
0.00648521,-0.00508376
0.000927595,-0.00411892
0.000925779,0.0014511
0.00179411,0.00131215
-0.00500719,0.000460068
-8.80623e-05,-0.000235865
0.00310616,-0.00266242
-0.00542207,-0.0035385
-0.00111203,-0.00207753
-0.00274372,-0.00344964
0.00114467,-0.00346029
0.00121552,0.000305189
0.00121552,0.000305189
0.00121552,0.000305189
0.00121552,0.000305189
0.00121552,0.000305189
-0.00134189,0.00227835
0.0033243,-0.00103157
-0.00613825,-0.000826965
0.00183525,-0.00200265
-0.00317442,0.00370207
-0.00176134,0.000618004
-0.0114429,-0.00141107
-0.00234864,-0.00296316
-0.00320328,0.00329202
-0.00167552,0.000783454
0.00689514,0.00451366
-0.00436327,0.00165478
-0.00120919,0.00778436
-0.00233382,-0.00383599
0.000257108,0.00620521
0.00368034,0.00121053
0.00259008,-0.00107448
-0.003684,0.00276394
-0.00425572,-0.00263551
-0.00500415,0.00289461
0.00398766,-0.00270872
0.00149937,-0.00401912
0.00149937,-0.00401912
0.00149937,-0.00401912
0.00308911,0.0049382
-0.000716478,0.00271071
-0.000352007,0.00245715
-0.000911943,0.000545042
-0.00236751,0.000530576
0.00282383,0.00256326
0.00282383,0.00256326
0.00282383,0.00256326
-0.00243965,-0.00151744
-0.00391662,0.00152586
2.41354e-05,-0.00146841
-0.00140061,0.00321682
-0.000982686,-0.000523607
0.00288128,-0.00219076
0.00162821,0.0012201
0.00186308,-0.00638405
-0.000560609,-0.0030125
-0.00435325,-0.000513015
0.00111484,-0.00122283
0.00563802,0.00157532
-0.00354493,0.000640383
-0.00221578,0.000301711
-0.00029773,0.000574246
0.000735258,0.00169904
-0.00143878,-0.00109609
0.00385513,-0.000102018
-0.00228792,0.0040389
0.000282917,0.00109405
0.000937229,-0.000773708
0.000385496,-0.00229203
-0.000992578,-0.000940158
-0.00113672,-0.00168195
0.00285264,0.00210309
-0.00187911,-0.00333367
0.00385582,-0.000373242
-0.00550613,-0.00521993
-0.000533662,0.000693705
0.00146233,-0.000476603
-0.000552614,0.00508797
0.000761437,0.00471758
-0.00394736,-0.00213754
0.00419042,0.000628238
0.000316331,-0.00192379
0.00363298,-0.00174059
-0.000235088,-0.00353654
-0.00330835,0.00280157
0.000181518,0.00277828
-0.000442028,0.00328614
-0.000442028,0.00328614
-0.000442028,0.00328614
-0.000442028,0.00328614
0.000509693,-0.000394627
-0.00522319,-0.00777947
0.00080463,0.000959146
0.00627754,0.00136523
0.00017744,-0.00358717
-0.00218898,9.53284e-05
-0.00204968,-0.00117446
0.000770602,6.38175e-06
0.00228456,5.84837e-05
-0.000833392,0.00541357
0.00214706,0.00198765
0.000554577,0.000770706
-0.00068322,-0.000751865
-0.00068322,-0.000751865
-0.000393504,0.0060519
0.000389864,-0.00130973
0.000389864,-0.00130973
0.0080474,-0.00284469
0.000597333,0.00421536
-0.000425374,0.00336046
-0.00286107,9.39262e-05
-0.000951476,0.00114835
-0.00117504,-0.00429665
-0.00137229,-0.00214373
-0.00349077,-0.00398131
0.00312142,-0.0040839
-0.00335297,0.000117748
-0.00302598,-0.00376348
0.00505901,-0.00724563
0.00382922,-0.00237299
0.00204039,-0.00572567
0.00179219,0.00116965
-0.00113449,0.00122001
-0.0043496,-0.00134904
-0.0035837,0.00180298
0.000213457,-0.0021402
