MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1306,0.00525383,0.00525247,0.000119412
1308,0.00109157,-0.0010549,0.000280545
1310,0.00109157,-0.0010549,0.000280545
1312,0.00239481,0.00111491,0.00211945
1314,0.00239481,0.00111491,0.00211945
1316,0.00671982,-0.00325856,-0.00587688
1318,0.0051741,0.00192194,-0.0048039
1320,0.00250796,-0.000409991,-0.00247422
1322,0.00240065,0.00236465,0.000414217
1324,0.00254992,-0.00248977,0.000550601
1326,0.00254992,-0.00248977,0.000550601
1328,0.00506238,-0.00157315,-0.00481174
1330,0.00394387,-0.00210944,-0.00333232
1332,0.00436019,-0.00434794,-0.000326494
1334,0.00436019,-0.00434794,-0.000326494
1336,0.00651982,0.00397556,0.00516749
1338,0.00599647,-0.00595089,0.00073794
1340,0.00134627,-0.000592067,-0.00120909
1342,0.00134627,-0.000592067,-0.00120909
1344,0.00134627,-0.000592067,-0.00120909
1346,0.00119653,0.0010509,0.000572092
1348,0.00184732,-0.00172754,-0.000654369
1350,0.00218199,0.00141359,0.00166218
1352,0.00224512,0.00167961,-0.00148978
1354,0.00100849,-0.000923934,0.000404225
1356,0.00235924,-0.00188837,0.00141423
1358,0.00207921,-0.0013551,-0.00157697
1360,0.00265297,-0.000252287,0.00264095
1362,0.00181484,0.00165568,0.000743202
1364,0.00496816,-0.00407628,0.00284017
1366,0.00193993,0.00174153,-0.000854633
1368,0.00193993,0.00174153,-0.000854633
1370,0.00021511,0.000149069,-0.000155083
1372,0.00021511,0.000149069,-0.000155083
1374,0.00021511,0.000149069,-0.000155083
1376,0.00218471,-0.00121028,-0.00181884
1378,0.00486752,-0.00484949,-0.000418601
1380,0.00186099,-0.000925592,0.00161449
1382,0.00268216,0.00263353,0.000508457
1384,0.00432116,0.00412385,0.00129084
1386,0.00340718,-0.00221477,0.00258914
1388,0.00577901,-0.00513863,0.00264414
1390,0.00075704,0.000261877,0.000710303
1392,0.00146226,-0.00117788,-0.000866491
1394,0.00245426,-0.00100441,-0.00223932
1396,0.00524746,0.00482884,-0.00205382
1398,0.000698926,-0.00069707,-5.08997e-05
1400,0.00267293,0.00267026,-0.000119402
1402,0.00142846,0.000966813,-0.00105156
1404,0.00142846,0.000966813,-0.00105156
1406,0.00527523,0.0052521,0.00049343
1408,0.00200341,0.000355395,0.00197163
1410,0.000663467,0.000652128,-0.000122138
1412,0.00256254,-0.00189478,0.00172523
1414,0.00256482,-0.0025606,-0.00014701
1416,0.00390036,-0.00250582,-0.00298892
1418,0.00390036,-0.00250582,-0.00298892
1420,0.00572937,-0.00314263,0.00479056
1422,0.00572937,-0.00314263,0.00479056
1424,0.00314554,0.00296361,0.00105427
1426,0.00326816,-0.00196836,-0.00260891
1428,0.0046911,0.00407463,0.00232462
1430,0.0046911,0.00407463,0.00232462
1432,0.00304611,-0.00264435,0.00151201
1434,0.0033602,0.00053559,0.00331724
1436,0.00316992,0.00312721,-0.000518608
1438,0.00534583,-0.00453824,0.00282529
1440,0.00208494,-0.000235903,0.00207155
1442,0.00882889,0.00815471,0.00338378
1444,0.00882889,0.00815471,0.00338378
1446,0.00316227,-0.00289683,-0.00126819
1448,0.00404732,-0.00383202,-0.00130245
1450,0.00309591,-0.00297485,-0.000857278
1452,0.00842272,-0.000292185,0.00841765
1454,0.00329379,0.00261482,-0.00200293
1456,0.00745614,-0.00042904,-0.00744378
1458,0.00493811,-0.00164205,-0.0046571
1460,0.000703374,1.15308e-05,0.00070328
1462,0.00704103,0.00668048,-0.00222426
1464,0.00254314,0.00166259,0.00192442
1466,0.000819827,-0.000419229,0.00070453
1468,0.000819827,-0.000419229,0.00070453
1470,0.000933564,-0.000929742,8.43906e-05
1472,0.00368213,0.00265092,0.00255552
1474,0.00368213,0.00265092,0.00255552
1476,0.000841731,0.000798264,0.000266993
1478,0.00348381,-0.000822648,0.00338528
1480,0.00190867,-0.00016332,-0.00190167
1482,0.00273232,-0.00232202,-0.00144007
1484,0.00489545,-0.000696139,-0.00484571
1486,0.00346546,-0.00337537,-0.000785051
1488,0.000834139,0.00073518,0.000394079
1490,0.00769281,-0.00174784,-0.00749163
1492,0.00428591,-0.00327881,0.00276016
1494,0.00309108,0.00212741,0.00224252
1496,0.00148528,-0.000587812,0.00136401
1498,0.00244552,-9.81127e-05,-0.00244356
1500,0.00441512,-0.00339491,-0.00282274
1502,0.00522783,0.00516544,-0.000805218
1504,0.000825061,0.000606822,-0.000559011
1506,0.0073657,0.00499674,0.00541166
1508,0.00149231,0.0011977,0.000890239
1510,0.00272115,-0.000390943,0.00269292
1512,0.00182333,0.00077254,0.00165158
1514,0.0024266,0.000809211,0.0022877
1516,0.00267878,-0.00182108,0.00196457
1518,0.00267878,-0.00182108,0.00196457
1520,0.00267878,-0.00182108,0.00196457
1522,0.00267878,-0.00182108,0.00196457
1524,0.00267878,-0.00182108,0.00196457
1526,0.004663,0.00461677,0.00065502
1528,0.00397797,0.000753684,-0.00390592
1530,0.00163407,-0.000363616,0.0015931
1532,0.00367927,0.00296257,-0.00218179
1534,0.00444897,0.00308976,0.00320105
1536,0.00178961,-0.00146801,0.00102354
1538,0.0112609,-0.0111807,-0.00134158
1540,0.00234045,-0.00157921,0.00172737
1542,0.0031353,0.00228093,0.00215115
1544,0.00767932,0.00214193,-0.00737456
1546,0.00764243,-0.00729881,-0.00226587
1548,0.00244229,-0.00138519,-0.00201148
1550,0.00245302,-0.000254699,-0.00243976
1552,0.00382558,0.00245279,0.0029358
1554,0.00153724,3.67034e-05,-0.0015368
1556,0.00153724,3.67034e-05,-0.0015368
1558,0.00153724,3.67034e-05,-0.0015368
1560,0.00212144,0.001304,0.00167335
1562,0.00269787,-0.00188287,-0.00193218
1564,0.00264791,0.000303797,0.00263043
1566,0.00253908,0.00157328,0.00199292
1568,0.0057382,-0.000664029,0.00569965
1570,0.00107503,0.00107418,-4.28152e-05
1572,0.00286433,-0.00207973,0.00196955
1574,0.00376319,0.00260962,0.00271136
1576,0.00560591,-0.00110039,0.00549685
1578,0.00732593,0.00285039,-0.00674867
1580,0.00361769,-0.00019421,0.00361247
1582,0.00814869,0.000984152,-0.00808904
1584,0.00371209,-0.00371039,-0.000112347
1586,0.00533876,-0.00163968,0.00508073
1588,0.00133219,-0.00115914,-0.000656604
1590,0.00115015,0.000952833,-0.000644169
1592,0.00115015,0.000952833,-0.000644169
1594,0.00115015,0.000952833,-0.000644169
1596,0.00115015,0.000952833,-0.000644169
1598,0.00115015,0.000952833,-0.000644169
1600,0.00684075,-0.00661276,-0.00175136
1602,0.0038239,-0.00359169,-0.00131225
1604,0.00585523,-0.00585518,-2.3693e-05
1606,0.00585523,-0.00585518,-2.3693e-05
1608,0.00565917,0.00371883,-0.00426573
1610,0.00228061,-0.00133886,-0.00184625
1612,0.00552573,0.00249474,0.00493052
1614,0.00372619,0.00331049,-0.00171032
1616,0.00344985,-0.00317195,0.00135653
1618,0.0120606,-0.0109116,0.00513748
1620,0.00547105,0.00482135,-0.00258593
1622,0.00547105,0.00482135,-0.00258593
1624,0.00242081,-0.00182424,0.00159138
1626,0.00715097,0.00304411,0.00647068
1628,0.00715097,0.00304411,0.00647068
1630,0.00285424,0.00115991,0.00260793
1632,0.00186973,0.00132884,-0.00131533
1634,0.00478415,0.000241753,-0.00477804
1636,0.00239992,0.00213106,0.00110373
1638,0.000648319,0.00034192,0.000550825
1640,0.00574185,0.000359209,-0.00573061
1642,0.00334235,0.00182533,-0.00279991
1644,0.00334235,0.00182533,-0.00279991
1646,0.00247671,-0.00218548,0.00116524
1648,0.000728252,0.000297455,-0.000664734
1650,0.00268996,-0.000677172,-0.00260333
1652,0.00207937,-0.00084991,0.00189775
1654,0.00100836,-0.000959584,-0.000309805
1656,0.00613875,0.0040659,0.00459921
1658,0.000803918,0.000560016,0.000576773
1660,0.00301048,-0.00281335,-0.00107148
1662,0.00940967,0.0062231,-0.00705797
1664,0.00403868,-0.00386435,0.00117374
1666,0.00403868,-0.00386435,0.00117374
1668,0.00157736,-0.00144188,0.00063957
1670,0.00444638,-0.00115033,-0.004295
1672,0.00444638,-0.00115033,-0.004295
1674,0.00444638,-0.00115033,-0.004295
1676,0.00907704,0.00899627,0.0012082
1678,0.00432439,0.00344951,-0.00260791
1680,0.00457519,-0.00430978,-0.00153563
1682,0.00457519,-0.00430978,-0.00153563
1684,0.00457519,-0.00430978,-0.00153563
1686,0.00487747,-0.00392783,0.00289169
1688,0.00661054,0.00622108,-0.00223551
1690,0.00685476,-0.00683606,0.000506022
1692,0.0027405,-0.00203682,-0.00183349
1694,0.00651502,-0.00229322,0.00609809
1696,0.00380586,0.000950655,0.00368521
1698,0.0074722,0.000220168,-0.00746895
1700,0.00808808,0.00688338,0.00424689
1702,0.00208213,0.000123473,-0.00207846
1704,0.00794479,0.00358826,-0.00708831
1706,0.00921263,-0.00921159,-0.000137841
1708,0.00921263,-0.00921159,-0.000137841
1710,0.00228271,0.00121415,0.00193303
1712,0.0046112,-0.00177068,-0.00425768
1714,0.00670461,-0.00628438,0.00233629
1716,0.00482042,0.00481622,-0.000201063
1718,0.000719556,0.000162506,-0.000700965
1720,0.00657101,-0.00571768,-0.00323826
1722,0.00417208,-0.00168283,-0.00381763
1724,0.00417208,-0.00168283,-0.00381763
1726,0.00495476,-0.00460002,-0.00184105
1728,0.00495476,-0.00460002,-0.00184105
1730,0.00242166,-6.60839e-06,0.00242165
1732,0.00653323,-0.00631937,-0.00165794
1734,0.00784348,0.00118506,-0.00775344
1736,0.00107933,-0.000840751,0.000676823
1738,0.00284514,0.00263646,-0.00106953
1740,0.00327369,0.00130359,0.00300295
1742,0.00521291,0.00310859,-0.00418463
1744,0.00256062,0.00132062,0.0021938
1746,0.0082403,0.00648521,-0.00508376
1748,0.0082403,0.00648521,-0.00508376
1750,0.00422208,0.000927595,-0.00411892
1752,0.00172127,0.000925779,0.0014511
1754,0.00222274,0.00179411,0.00131215
1756,0.00502828,-0.00500719,0.000460068
1758,0.000251768,-8.80623e-05,-0.000235865
1760,0.00409105,0.00310616,-0.00266242
1762,0.00647455,-0.00542207,-0.0035385
1764,0.00235642,-0.00111203,-0.00207753
1766,0.00440772,-0.00274372,-0.00344964
1768,0.0036447,0.00114467,-0.00346029
1770,0.00125325,0.00121552,0.000305189
1772,0.00125325,0.00121552,0.000305189
1774,0.00125325,0.00121552,0.000305189
1776,0.00125325,0.00121552,0.000305189
1778,0.00125325,0.00121552,0.000305189
1780,0.00264415,-0.00134189,0.00227835
1782,0.00348068,0.0033243,-0.00103157
1784,0.0061937,-0.00613825,-0.000826965
1786,0.00271639,0.00183525,-0.00200265
1788,0.00487671,-0.00317442,0.00370207
1790,0.00186661,-0.00176134,0.000618004
1792,0.0115296,-0.0114429,-0.00141107
1794,0.00378106,-0.00234864,-0.00296316
1796,0.0045933,-0.00320328,0.00329202
1798,0.00184964,-0.00167552,0.000783454
1800,0.00824112,0.00689514,0.00451366
1802,0.00466652,-0.00436327,0.00165478
1804,0.00787771,-0.00120919,0.00778436
1806,0.00449016,-0.00233382,-0.00383599
1808,0.00621054,0.000257108,0.00620521
1810,0.00387431,0.00368034,0.00121053
1812,0.0028041,0.00259008,-0.00107448
1814,0.00460556,-0.003684,0.00276394
1816,0.00500571,-0.00425572,-0.00263551
1818,0.00578102,-0.00500415,0.00289461
1820,0.00482065,0.00398766,-0.00270872
1822,0.00428969,0.00149937,-0.00401912
1824,0.00428969,0.00149937,-0.00401912
1826,0.00428969,0.00149937,-0.00401912
1828,0.00582481,0.00308911,0.0049382
1830,0.0028038,-0.000716478,0.00271071
1832,0.00248224,-0.000352007,0.00245715
1834,0.00106241,-0.000911943,0.000545042
1836,0.00242623,-0.00236751,0.000530576
1838,0.0038137,0.00282383,0.00256326
1840,0.0038137,0.00282383,0.00256326
1842,0.0038137,0.00282383,0.00256326
1844,0.00287307,-0.00243965,-0.00151744
1846,0.00420335,-0.00391662,0.00152586
1848,0.00146861,2.41354e-05,-0.00146841
1850,0.00350851,-0.00140061,0.00321682
1852,0.00111348,-0.000982686,-0.000523607
1854,0.00361956,0.00288128,-0.00219076
1856,0.00203463,0.00162821,0.0012201
1858,0.00665035,0.00186308,-0.00638405
1860,0.00306422,-0.000560609,-0.0030125
1862,0.00438338,-0.00435325,-0.000513015
1864,0.00165475,0.00111484,-0.00122283
1866,0.00585397,0.00563802,0.00157532
1868,0.0036023,-0.00354493,0.000640383
1870,0.00223623,-0.00221578,0.000301711
1872,0.00064684,-0.00029773,0.000574246
1874,0.00185131,0.000735258,0.00169904
1876,0.00180873,-0.00143878,-0.00109609
1878,0.00385648,0.00385513,-0.000102018
1880,0.00464191,-0.00228792,0.0040389
1882,0.00113004,0.000282917,0.00109405
1884,0.00121533,0.000937229,-0.000773708
1886,0.00232422,0.000385496,-0.00229203
1888,0.00136715,-0.000992578,-0.000940158
1890,0.00203005,-0.00113672,-0.00168195
1892,0.00354408,0.00285264,0.00210309
1894,0.0038268,-0.00187911,-0.00333367
1896,0.00387385,0.00385582,-0.000373242
1898,0.00758717,-0.00550613,-0.00521993
1900,0.000875226,-0.000533662,0.000693705
1902,0.00153804,0.00146233,-0.000476603
1904,0.00511789,-0.000552614,0.00508797
1906,0.00477864,0.000761437,0.00471758
1908,0.00448896,-0.00394736,-0.00213754
1910,0.00423725,0.00419042,0.000628238
1912,0.00194962,0.000316331,-0.00192379
1914,0.00402843,0.00363298,-0.00174059
1916,0.00354435,-0.000235088,-0.00353654
1918,0.0043352,-0.00330835,0.00280157
1920,0.0027842,0.000181518,0.00277828
1922,0.00331574,-0.000442028,0.00328614
1924,0.00331574,-0.000442028,0.00328614
1926,0.00331574,-0.000442028,0.00328614
1928,0.00331574,-0.000442028,0.00328614
1930,0.000644606,0.000509693,-0.000394627
1932,0.00937027,-0.00522319,-0.00777947
1934,0.00125195,0.00080463,0.000959146
1936,0.00642427,0.00627754,0.00136523
1938,0.00359156,0.00017744,-0.00358717
1940,0.00219106,-0.00218898,9.53284e-05
1942,0.00236232,-0.00204968,-0.00117446
1944,0.000770628,0.000770602,6.38175e-06
1946,0.00228531,0.00228456,5.84837e-05
1948,0.00547734,-0.000833392,0.00541357
1950,0.00292585,0.00214706,0.00198765
1952,0.000949496,0.000554577,0.000770706
1954,0.00101592,-0.00068322,-0.000751865
1956,0.00101592,-0.00068322,-0.000751865
1958,0.00606468,-0.000393504,0.0060519
1960,0.00136652,0.000389864,-0.00130973
1962,0.00136652,0.000389864,-0.00130973
1964,0.00853539,0.0080474,-0.00284469
1966,0.00425747,0.000597333,0.00421536
1968,0.00338728,-0.000425374,0.00336046
1970,0.00286261,-0.00286107,9.39262e-05
1972,0.00149131,-0.000951476,0.00114835
1974,0.00445443,-0.00117504,-0.00429665
1976,0.00254534,-0.00137229,-0.00214373
1978,0.00529493,-0.00349077,-0.00398131
1980,0.00514019,0.00312142,-0.0040839
1982,0.00335504,-0.00335297,0.000117748
1984,0.00482911,-0.00302598,-0.00376348
1986,0.00883701,0.00505901,-0.00724563
1988,0.00450489,0.00382922,-0.00237299
1990,0.00607836,0.00204039,-0.00572567
1992,0.0021401,0.00179219,0.00116965
1994,0.00166598,-0.00113449,0.00122001
1996,0.004554,-0.0043496,-0.00134904
1998,0.00401168,-0.0035837,0.00180298
2000,0.00215081,0.000213457,-0.0021402
