MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1310,0.0047713,-0.00476132,0.00030854
1312,0.0047713,-0.00476132,0.00030854
1314,0.0047713,-0.00476132,0.00030854
1316,0.0047713,-0.00476132,0.00030854
1318,0.0047713,-0.00476132,0.00030854
1320,0.0047713,-0.00476132,0.00030854
1322,0.00263711,0.00234704,-0.00120239
1324,0.00313851,0.00272128,-0.0015636
1326,0.00313851,0.00272128,-0.0015636
1328,0.00690435,0.000327404,0.00689659
1330,0.0238393,0.0140782,0.0192385
1332,0.0105796,-0.00707723,-0.00786393
1334,0.0139583,0.000907532,0.0139287
1336,0.00588295,-0.00535921,0.00242652
1338,0.000943434,0.000911596,0.000243025
1340,0.00591163,-0.00303111,0.00507541
1342,0.00253591,-0.00138329,0.00212541
1344,0.0070471,0.00561027,0.00426457
1346,0.00125885,-0.000604456,0.00110424
1348,0.00274462,-0.00131698,0.002408
1350,0.00379086,0.00086132,0.00369171
1352,0.00897351,0.00317009,0.00839491
1354,0.00897351,0.00317009,0.00839491
1356,0.00884015,-0.00875416,-0.00123
1358,0.00392761,0.00225629,0.00321485
1360,0.00642373,0.00171483,0.00619061
1362,0.00642373,0.00171483,0.00619061
1364,0.00276073,-0.000806691,0.00264024
1366,0.00252483,0.000766299,0.00240573
1368,0.00358902,0.00357694,0.000294216
1370,0.00437862,-0.00435513,0.000452988
1372,0.00437862,-0.00435513,0.000452988
1374,0.00437862,-0.00435513,0.000452988
1376,0.00643937,0.00118762,0.00632891
1378,0.00798734,0.00209394,-0.00770799
1380,0.00161272,0.000374001,-0.00156875
1382,0.00274891,0.00247167,0.00120306
1384,0.00187976,0.00119264,0.00145297
1386,0.00307981,0.000934507,0.0029346
1388,0.00813197,-0.00715501,-0.00386455
1390,0.00556077,0.00555887,-0.000145315
1392,0.00328112,0.00247781,-0.00215086
1394,0.00183207,0.00151236,-0.00103405
1396,0.0020169,0.000518017,0.00194924
1398,0.00311773,-0.00302049,-0.000772611
1400,0.00421872,0.00351054,-0.00233961
1402,0.00334464,0.00166091,-0.0029031
1404,0.00439282,0.00415743,-0.0014187
1406,0.00789322,-0.00657903,-0.00436111
1408,0.00155251,0.00101927,-0.00117106
1410,0.00155251,0.00101927,-0.00117106
1412,0.00675989,-0.0042389,0.00526572
1414,0.00453852,0.0004799,0.00451308
1416,0.00422352,0.00417198,-0.000657857
1418,0.00979543,0.00599223,-0.00774878
1420,0.00550065,0.00249079,-0.0049044
1422,0.00550065,0.00249079,-0.0049044
1424,0.00281808,-0.00266626,-0.000912485
1426,0.00183612,-0.000403966,0.00179113
1428,0.00637799,-0.00420893,0.00479204
1430,0.00637799,-0.00420893,0.00479204
1432,0.00692206,0.00378666,0.00579449
1434,0.00300337,-0.00295602,-0.000531215
1436,0.00597237,-0.00259384,-0.00537971
1438,0.00597237,-0.00259384,-0.00537971
1440,0.00488985,-0.00336334,0.00354944
1442,0.00286924,-0.000123767,0.00286657
1444,0.00292026,0.00108106,-0.00271279
1446,0.0012288,0.00114342,-0.000450045
1448,0.00236791,-0.00236702,-6.50695e-05
1450,0.00238191,-0.0016897,0.00167881
1452,0.00640012,-0.00140421,-0.00624418
1454,0.0109404,-0.0107878,0.00182072
1456,0.00357174,-0.00299173,-0.00195112
1458,0.00357174,-0.00299173,-0.00195112
1460,0.00338239,-0.00209822,-0.00265294
1462,0.0071667,-0.00681703,-0.00221125
1464,0.0071667,-0.00681703,-0.00221125
1466,0.00491795,-0.0044421,-0.00211046
1468,0.00811915,-0.00733012,0.00349142
1470,0.00786019,-0.00724119,0.0030574
1472,0.00541286,-0.00343169,0.004186
1474,0.00399087,-0.000190269,0.00398633
1476,0.00399087,-0.000190269,0.00398633
1478,0.00590668,-0.00314286,0.00500113
1480,0.00590668,-0.00314286,0.00500113
1482,0.00590668,-0.00314286,0.00500113
1484,0.00458566,0.00240405,-0.00390498
1486,0.00946647,0.00785176,-0.0052881
1488,0.00946647,0.00785176,-0.0052881
1490,0.00257787,-0.00108396,0.0023389
1492,0.00502183,-0.0032253,0.00384918
1494,0.000858497,-6.50227e-05,-0.000856031
1496,0.00333074,0.00176142,0.00282688
1498,0.00333074,0.00176142,0.00282688
1500,0.00281729,-0.00280337,0.000279673
1502,0.00445593,0.00206896,-0.00394648
1504,0.00424772,0.000267756,-0.00423927
1506,0.00130121,-0.00110878,-0.000680999
1508,0.00197426,-0.000455229,0.00192106
1510,0.00676334,0.000944746,-0.00669703
1512,0.00242538,0.00148125,0.00192051
1514,0.00162372,0.000751657,-0.00143926
1516,0.00182467,0.00174962,0.000517929
1518,0.000353266,-0.000304136,-0.000179717
1520,0.00109105,-0.00108781,8.39692e-05
1522,0.00334892,0.0017656,0.00284568
1524,0.00334892,0.0017656,0.00284568
1526,0.00334892,0.0017656,0.00284568
1528,0.00338443,-0.00321426,0.00105966
1530,0.00136714,0.00109287,0.000821396
1532,0.00463066,0.00250734,0.00389311
1534,0.0026265,-0.00205563,0.0016349
1536,0.00724183,0.00473726,-0.00547745
1538,0.00432275,0.00418219,-0.00109337
1540,0.000614768,4.03181e-06,0.000614755
1542,0.0101066,0.000450418,-0.0100965
1544,0.00267888,0.001106,0.00243991
1546,0.00439711,0.00399405,-0.00183905
1548,0.00265765,0.00202649,-0.00171943
1550,0.00585783,0.00581567,0.00070152
1552,0.00259486,0.000421337,0.00256043
1554,0.00137259,0.000553959,-0.00125584
1556,0.00431943,-0.00380715,0.00204037
1558,0.00285802,0.00262795,-0.00112345
1560,0.00701351,0.00622766,0.00322578
1562,0.00158703,-0.000242565,0.00156838
1564,0.00179051,0.000343128,0.00175732
1566,0.00229735,0.000220215,0.00228677
1568,0.00341275,0.000643061,0.00335162
1570,0.00465507,-0.00342041,0.0031576
1572,0.00204917,0.000441946,-0.00200095
1574,0.0139163,0.0127862,-0.00549321
1576,0.00185891,0.00130657,-0.00132228
1578,0.00185891,0.00130657,-0.00132228
1580,0.00303058,0.00302656,0.000156051
1582,0.00303058,0.00302656,0.000156051
1584,0.00303058,0.00302656,0.000156051
1586,0.00187232,-0.00170236,-0.000779464
1588,0.00569505,-0.00567771,0.000444083
1590,0.00514129,-0.00217438,-0.00465885
1592,0.00545865,-0.00514388,0.00182684
1594,0.00390426,0.00353556,0.00165621
1596,0.00160698,-0.00152437,0.000508599
1598,0.00160698,-0.00152437,0.000508599
1600,0.00254457,-0.00249744,-0.000487442
1602,0.0160264,0.00744973,-0.0141897
1604,0.0020444,-0.00042191,0.00200039
1606,0.00501486,0.00476866,0.00155199
1608,0.00349293,0.00131513,0.00323588
1610,0.00330988,-0.00129999,0.0030439
1612,0.00363057,-0.00110266,-0.00345907
1614,0.00668227,0.00609461,-0.00274015
1616,0.00668227,0.00609461,-0.00274015
1618,0.00668227,0.00609461,-0.00274015
1620,0.00668227,0.00609461,-0.00274015
1622,0.00318591,-0.000977315,-0.0030323
1624,0.00201147,-0.00145691,-0.00138688
1626,0.000681374,-7.24077e-05,-0.000677516
1628,0.00498885,0.0046763,-0.00173807
1630,0.00978317,0.000172943,0.00978164
1632,0.00604247,0.00600934,0.0006319
1634,0.00882472,-0.00593428,-0.00653146
1636,0.00782398,0.00389658,-0.00678464
1638,0.0117364,0.0102552,0.00570735
1640,0.0029651,0.00228494,-0.00188968
1642,0.00978302,0.0061979,-0.00756925
1644,0.0025139,-0.00110034,0.0022603
1646,0.0025139,-0.00110034,0.0022603
1648,0.0025139,-0.00110034,0.0022603
1650,0.00210614,0.000179542,0.00209847
1652,0.00681338,-0.00543599,0.00410757
1654,0.00681338,-0.00543599,0.00410757
1656,0.00681338,-0.00543599,0.00410757
1658,0.00154233,0.000344227,0.00150343
1660,0.00357849,0.00167845,0.00316044
1662,0.00247543,-0.00237661,0.000692436
1664,0.00729668,-0.00672767,-0.00282489
1666,0.00431595,-0.00408445,0.00139454
1668,0.00194635,0.000927099,-0.00171137
1670,0.00194635,0.000927099,-0.00171137
1672,0.00545539,-0.00544221,0.000379037
1674,0.00229789,-0.000587758,-0.00222145
1676,0.00229789,-0.000587758,-0.00222145
1678,0.00229789,-0.000587758,-0.00222145
1680,0.00229789,-0.000587758,-0.00222145
1682,0.00229789,-0.000587758,-0.00222145
1684,0.00229789,-0.000587758,-0.00222145
1686,0.00229789,-0.000587758,-0.00222145
1688,0.00229789,-0.000587758,-0.00222145
1690,0.00229789,-0.000587758,-0.00222145
1692,0.00229789,-0.000587758,-0.00222145
1694,0.00229789,-0.000587758,-0.00222145
1696,0.00229789,-0.000587758,-0.00222145
1698,0.00229789,-0.000587758,-0.00222145
1700,0.00229789,-0.000587758,-0.00222145
1702,0.00244141,0.000663137,0.00234963
1704,0.00464481,-0.00179813,0.00428264
1706,0.00253839,-0.00035379,-0.00251361
1708,0.00174753,-0.00070245,0.00160013
1710,0.00929467,0.00907042,0.00202939
1712,0.0048674,-0.00386896,-0.00295342
1714,0.00705914,0.00338506,-0.00619458
1716,0.00705914,0.00338506,-0.00619458
1718,0.00153008,-0.00143935,-0.000519039
1720,0.00198715,-0.000576704,-0.00190163
1722,0.00361229,-0.00335078,-0.00134942
1724,0.00460077,0.00427394,0.00170309
1726,0.00175659,-0.00161946,0.000680406
1728,0.00175659,-0.00161946,0.000680406
1730,0.00175659,-0.00161946,0.000680406
1732,0.00175659,-0.00161946,0.000680406
1734,0.00245848,0.00242772,0.000387668
1736,0.00258164,0.000351063,0.00255766
1738,0.00481772,0.00208583,0.00434278
1740,0.00228143,0.00163023,0.00159601
1742,0.00124228,0.000383946,-0.00118146
1744,0.00082535,0.000786951,0.00024882
1746,0.00262323,-0.00173187,0.00197026
1748,0.000854212,-0.000140577,0.000842566
1750,0.00301561,0.00266714,0.00140723
1752,0.00436955,0.00339912,0.00274573
1754,0.00436955,0.00339912,0.00274573
1756,0.00436955,0.00339912,0.00274573
1758,0.00199187,-0.000864257,-0.0017946
1760,0.00306949,-0.00240545,0.00190672
1762,0.00324942,0.00317697,0.000682318
1764,0.000318592,0.000151934,-0.00028003
1766,0.000318592,0.000151934,-0.00028003
1768,0.000318592,0.000151934,-0.00028003
1770,0.00375241,-0.0022178,0.00302687
1772,0.00824195,-0.00488397,0.00663902
1774,0.00492033,-0.00122964,-0.0047642
1776,0.00352022,0.0025922,0.00238169
1778,0.00375485,0.0035569,-0.00120308
1780,0.00497505,0.00473227,-0.00153518
1782,0.00348365,0.00176153,-0.00300546
1784,0.00348365,0.00176153,-0.00300546
1786,0.00348365,0.00176153,-0.00300546
1788,0.000972013,0.000950268,-0.000204449
1790,0.00231637,0.00217731,-0.000790495
1792,0.00480652,-0.00466753,0.0011475
1794,0.00278285,-0.00262985,0.000910022
1796,0.00281509,-0.0020673,0.00191077
1798,0.00656438,0.00322847,0.0057156
1800,0.00478203,0.00476918,0.0003503
1802,0.00280695,1.34143e-05,-0.00280692
1804,0.00564866,0.00564583,-0.000178529
1806,0.00532099,-0.00191707,0.00496365
1808,0.00446149,0.00220158,-0.00388046
1810,0.0104828,-0.00102372,0.0104327
1812,0.00546252,-0.00540396,0.00079773
1814,0.0104082,-0.00369481,0.00973033
1816,0.00816026,-0.00739617,-0.0034477
1818,0.00994126,-0.0072576,0.00679381
1820,0.00336042,0.00219192,-0.00254714
1822,0.00336042,0.00219192,-0.00254714
1824,0.0119654,-0.00137062,0.0118866
1826,0.00227426,-0.00212924,0.000799133
1828,0.0188973,-0.0163616,0.00945546
1830,0.0136265,-0.0134081,0.0024301
1832,0.000775539,-0.000712107,-0.000307187
1834,0.00341725,-0.00251807,-0.00231019
1836,0.017239,0.0167285,-0.00416438
1838,0.00503254,-0.00217954,0.00453609
1840,0.00187547,0.000248057,-0.00185899
1842,0.00391214,0.00232611,0.00314548
1844,0.00482256,0.00480965,0.000352557
1846,0.00460396,0.00406251,-0.00216621
1848,0.00570394,-0.00353178,0.004479
1850,0.00570394,-0.00353178,0.004479
1852,0.00234116,0.00211916,0.000995066
1854,0.00696986,0.0068311,0.00138381
1856,0.00696986,0.0068311,0.00138381
1858,0.00523246,-0.00322149,-0.00412318
1860,0.00283723,0.00140964,0.00246227
1862,0.00165213,0.00164574,0.000145187
1864,0.000576628,-0.000475038,0.000326862
1866,0.00351313,0.00229591,0.00265911
1868,0.00823003,-0.00134718,0.00811902
1870,0.00109003,-0.000849796,-0.000682648
1872,0.00062877,-0.00046718,0.000420825
1874,0.00110543,0.000800216,-0.000762654
1876,0.00110543,0.000800216,-0.000762654
1878,0.00127894,0.00117141,0.000513329
1880,0.00312156,-0.000493831,-0.00308225
1882,0.00114022,-0.000817903,0.000794437
1884,0.00179793,0.00135486,0.00118192
1886,0.0081428,0.000928598,0.00808968
1888,0.00670493,0.00323002,0.00587564
1890,0.000955778,-0.000940722,-0.000168978
1892,0.00325576,-0.00228253,0.00232164
1894,0.00594069,0.00373481,0.00461984
1896,0.00594069,0.00373481,0.00461984
1898,0.00283463,-0.00254509,-0.00124806
1900,0.00538883,0.00535864,0.000569627
1902,0.00538883,0.00535864,0.000569627
1904,0.00538883,0.00535864,0.000569627
1906,0.00234218,0.00130885,-0.00194235
1908,0.00234218,0.00130885,-0.00194235
1910,0.00356245,0.00144228,-0.00325743
1912,0.00746548,0.00330243,-0.00669532
1914,0.00280219,-0.00200098,-0.00196173
1916,0.0021096,0.000903778,-0.0019062
1918,0.0021096,0.000903778,-0.0019062
1920,0.00365117,0.00335232,-0.00144672
1922,0.00365117,0.00335232,-0.00144672
1924,0.00365117,0.00335232,-0.00144672
1926,0.00365117,0.00335232,-0.00144672
1928,0.00365117,0.00335232,-0.00144672
1930,0.000780071,-8.72487e-05,0.000775177
1932,0.000780071,-8.72487e-05,0.000775177
1934,0.00322977,0.00100735,-0.00306866
1936,0.00322977,0.00100735,-0.00306866
1938,0.00771125,-0.0065301,-0.00410136
1940,0.00771125,-0.0065301,-0.00410136
1942,0.00265028,-0.000211379,0.00264184
1944,0.00205832,-0.000437452,-0.0020113
1946,0.000831253,0.000642214,-0.000527772
1948,0.00395797,-0.0025431,-0.00303285
1950,0.00488009,0.00487635,-0.00019097
1952,0.0105238,0.00197699,-0.0103364
1954,0.0105238,0.00197699,-0.0103364
1956,0.00180547,0.00180005,0.000139827
1958,0.00938646,-0.00150504,-0.00926501
1960,0.0039381,-0.00174851,0.00352865
1962,0.00382509,0.0035674,0.0013802
1964,0.00660866,-0.00540404,-0.00380405
1966,0.000426211,0.000173659,0.000389228
1968,0.00602571,0.00542016,0.00263267
1970,0.00353063,-5.55276e-06,-0.00353063
1972,0.00182546,-0.00131825,0.00126274
1974,0.00291871,-0.00201372,-0.00211277
1976,0.00719672,0.00702541,0.00156092
1978,0.00681231,0.00517587,0.00442921
1980,0.000526815,0.000373584,-0.000371441
1982,0.00125701,0.000799921,0.000969644
1984,0.00125701,0.000799921,0.000969644
1986,0.00289433,0.00281553,0.00067077
1988,0.00487575,-0.00479789,-0.000867825
1990,0.00487575,-0.00479789,-0.000867825
1992,0.00638472,-0.0062514,0.00129795
1994,0.00638472,-0.0062514,0.00129795
1996,0.00638472,-0.0062514,0.00129795
1998,0.00174567,0.000646352,-0.00162161
2000,0.00619309,0.00490141,0.00378557
