MDTU,plaq,Re(det),Im(det),link
1944,0.0129212,2.09868e-05,3.83284e-05,24.6537
1946,0.00546971,4.24442e-06,1.00588e-05,22.2057
1948,0.0160564,3.21394e-05,4.21162e-05,21.6876
1950,0.0148069,2.46148e-05,4.6975e-05,21.4378
1952,0.0171303,5.58561e-05,3.86374e-05,22.0866
1954,0.0171303,5.58561e-05,3.86374e-05,22.0866
1956,0.0174316,0.000116116,0.000166401,22.5332
1958,0.0167915,2.93697e-05,8.30007e-05,20.3664
1960,0.0159441,5.27846e-05,5.83888e-05,19.6836
1962,0.00977895,3.58192e-05,3.11036e-05,19.1123
1964,0.0150517,3.66055e-05,2.90137e-05,17.9055
1966,0.0132541,4.46601e-05,5.2233e-05,19.4894
1968,0.00836281,2.22816e-05,1.80684e-05,19.5774
1970,0.010429,1.00687e-05,1.53804e-05,20.0267
1972,0.0215272,3.62759e-05,6.25396e-05,16.1997
1974,0.0114563,3.36949e-05,1.74161e-05,17.6369
1976,0.0178862,3.83557e-05,4.54456e-05,20.1761
1978,0.017573,1.9912e-05,3.51247e-05,20.3597
1980,0.0144085,5.77565e-05,7.04042e-05,20.8401
1982,0.0121605,1.72555e-05,5.07417e-05,20.5421
1984,0.0121605,1.72555e-05,5.07417e-05,20.5421
1986,0.010663,3.79294e-05,2.95187e-05,19.2017
1988,0.00988407,1.8348e-05,3.5598e-05,20.0928
1990,0.00988407,1.8348e-05,3.5598e-05,20.0928
1992,0.0157747,2.52441e-05,2.82858e-05,21.5595
1994,0.0157747,2.52441e-05,2.82858e-05,21.5595
1996,0.0157747,2.52441e-05,2.82858e-05,21.5595
1998,0.0127876,3.02141e-05,2.63686e-05,20.6102
2000,0.0310346,0.000106423,4.27816e-05,20.8688
