ReTr(L),ImTr(L)
0.00326912,0.00125068
0.0013087,-0.00392813
-0.0018925,-0.00624043
-0.0018925,-0.00624043
-0.00285212,0.00438191
0.00214013,0.00322038
0.00425318,-0.000488409
-0.00314773,0.00357453
0.000356195,-0.00101447
-0.00231947,-0.000665536
0.00100327,-0.0010916
-0.00617809,-0.00326219
-0.000932796,-0.00925593
-0.000932796,-0.00925593
-0.00224817,-0.00209917
-0.00224817,-0.00209917
-0.00907535,0.00459102
-0.00879544,0.0062968
0.00204501,0.00563887
-0.00322074,0.00324916
-0.00282156,-0.00226626
0.000832055,-0.00661586
0.00623223,0.00529069
0.00623223,0.00529069
0.00623223,0.00529069
-0.00237261,0.00164343
-0.00237261,0.00164343
-0.00391885,0.00107027
-0.00304484,-0.00250964
-0.00487857,0.00416492
-0.00458532,0.00149307
-0.00108555,0.000251927
0.00188465,-0.000792865
0.00188465,-0.000792865
0.00135527,-0.0012325
-0.00176857,7.87233e-05
0.00321193,-0.00384929
-0.0022374,-0.00471157
-0.00222322,-0.000531109
-0.00117425,-0.0010461
-0.00117425,-0.0010461
0.00145143,0.00518309
0.000373983,0.00574056
0.0145922,0.0126862
0.000928815,0.00997453
-0.000742499,-0.000220671
-0.00401709,-0.00343506
-0.00257577,0.0046947
0.00546575,0.00117178
-0.00215843,0.00927723
-0.00287448,-0.00193365
-0.00300382,-0.00745817
-0.00419505,0.00515215
-0.00419505,0.00515215
0.000613605,-0.00178258
0.000613605,-0.00178258
0.00043012,0.0033992
-0.0068354,0.00864588
-0.0068354,0.00864588
0.00215851,-0.00240932
0.00447251,-0.00441006
-0.00462297,-0.00102256
0.000384432,-0.00303515
0.00212503,0.00687101
-0.00439568,-0.00516178
-0.00978689,0.00135914
0.000310143,-0.00138687
0.00395198,-0.00324582
-0.00173642,-0.00440253
-0.00466731,0.00595861
-0.00797552,-0.00037004
-0.00124882,0.00571436
-0.00180936,0.00286005
0.00484509,0.00129554
0.00532091,-0.00136358
-0.00202067,-0.000354983
-0.00202067,-0.000354983
0.00248577,-0.0024606
-0.000902577,0.00195952
0.00115853,0.00239641
-0.000964462,-0.000478435
-0.00252229,-0.00326828
-0.000400027,-0.000506014
-0.0168139,-0.00473111
0.000804163,-0.00214349
-0.00287458,0.000723363
5.13433e-05,0.000925458
-0.00247879,0.00576251
-0.00247879,0.00576251
0.000208738,-0.00104392
0.00179399,0.00503676
0.00118387,-0.000365816
-0.00289765,0.00136689
-0.00289765,0.00136689
-0.00289765,0.00136689
0.00109408,-0.00429216
0.00109408,-0.00429216
-0.000793106,-0.00216538
-0.00110743,-0.00157316
-0.00407187,-0.000399942
-0.000206098,0.000320731
-0.000206098,0.000320731
0.0106957,-0.00459659
0.0106957,-0.00459659
-0.00265955,0.00106299
-0.00216551,-0.00303245
-0.00216551,-0.00303245
-0.00252999,-0.00273527
0.00384883,-0.00748925
0.00597411,-0.0053145
0.00748095,0.00169059
0.00134111,-0.00117913
0.000740433,-0.000123127
-0.000224794,0.00408337
-0.000553048,-0.00115815
-0.00361536,-0.00997736
-0.000363673,-0.00614973
-0.000363673,-0.00614973
0.00227321,0.000397556
-0.00420763,-0.00741277
-0.000422455,0.00157897
-0.00229284,0.000573549
0.00178028,3.20618e-06
0.00243492,-0.00382333
0.00243492,-0.00382333
0.00284384,0.00111518
0.00284384,0.00111518
-0.00299543,0.00150226
-0.00131275,0.00224831
0.00195821,0.00240577
0.00633883,0.00197339
0.00471336,-0.00247251
-0.0011139,-0.0017168
