ReTr(Lx),ImTr(Lx)
-0.0448355,-0.0320365
-0.0351615,-0.0886785
-0.0586137,-0.042449
-0.032113,0.0129558
-0.0096583,-0.0784755
0.00676748,-0.0291925
-0.0458705,0.0034919
0.00131042,-0.0083047
-0.0294365,-0.0097908
-0.037458,-0.0221392
-0.0735705,0.0939535
-0.044486,-0.00277162
0.0374515,0.0542002
-0.0455137,-0.0297305
-0.104171,0.020085
0.058478,0.0523967
-0.0143421,-0.0438692
0.000793202,-0.0531192
0.0236435,-0.0578562
-0.039781,0.00510875
-0.0284298,0.0481458
-0.0126182,-0.0266785
0.0145403,0.0173903
-0.00188043,0.054791
0.0438147,-0.0426747
0.164079,0.162441
0.0133236,-0.0553512
-0.06057,-0.0172539
-0.0292892,-0.0134523
-0.0295653,0.0886513
-0.034208,0.046017
-0.021612,-0.0125734
-0.045445,-0.0214844
0.080306,-0.067644
-0.0723312,-0.0405365
-0.0723312,-0.0405365
-0.0723312,-0.0405365
-0.0105179,-0.0553693
-0.0184467,0.00444293
0.0643375,0.0841603
-0.0121531,0.0863565
0.0574262,0.00613098
0.039576,0.0454528
0.0404135,-0.0192295
0.0287297,-0.0141044
-0.0769617,0.00629752
-0.0769617,0.00629752
-0.0310948,-0.0111277
0.00202944,0.0666127
0.00202944,0.0666127
-0.0156603,0.0336292
-0.0266788,-0.00493778
-0.0164572,0.00633473
0.0834125,-0.0260112
0.053017,-0.00464717
0.047487,-0.0311195
-0.050257,-0.0257012
0.0088831,-0.00992547
0.0088831,-0.00992547
-0.0120445,-0.161136
0.074186,-0.0558877
-0.00495112,0.0364818
0.0284343,0.0088086
0.117407,0.0621427
0.0307033,-0.0238785
-0.0102956,0.0202181
-0.00635732,0.0241645
0.00787382,-0.0639752
-0.0247187,0.0367092
-0.00603192,-0.0300395
0.0894682,-0.135372
-0.016671,0.0106779
-0.0773583,0.129213
0.0285373,-0.0164045
-0.065972,-0.0527395
-0.0246172,0.0213353
-0.00470447,-0.045072
-0.0376462,0.0101234
-0.0196895,-0.0605082
-0.00372742,-0.0053694
0.0325612,-0.0204389
0.020868,-0.0301308
0.0499175,0.0219686
0.0115064,0.00853447
0.0348608,-0.00473905
0.0134171,-0.0257905
0.0245367,-0.0218091
0.0432258,-0.0926122
0.0344,0.091517
-0.00589915,0.00157002
-0.00589915,0.00157002
0.0127271,0.0043058
0.0127271,0.0043058
-0.0406453,-0.0354885
-0.00578735,-0.057072
-0.00578735,-0.057072
-0.00578735,-0.057072
-0.0274278,0.0418125
-0.064317,-0.0437722
0.0150358,-0.055704
0.0933515,0.0267935
0.0384985,0.0071307
-0.0420898,0.0243953
-0.0462863,-0.0741283
0.000583753,-0.00124728
0.000583753,-0.00124728
-0.0314198,0.0128499
-0.00185762,-0.0171166
-0.0207173,0.076679
0.0123366,-0.0333258
0.0791788,-0.0250233
0.0791788,-0.0250233
0.0102366,-0.0243972
0.0335807,0.0833737
0.0335807,0.0833737
0.0181147,0.0123412
0.0564783,0.046497
-0.0168082,-0.045046
0.0376968,0.106583
0.0281485,0.0190102
-0.0192009,0.011851
-0.054531,0.0606525
0.066797,0.005735
-0.012617,-0.0150831
0.162199,0.053278
-0.0480895,-0.106492
0.0349747,0.0678655
0.000532122,-0.053634
-0.019903,0.0604833
-0.0116731,0.0409482
-0.0125714,0.0257413
-0.0125714,0.0257413
-0.0482735,0.0969435
-0.0482735,0.0969435
-0.0482735,0.0969435
-0.0106986,-0.042075
0.0264008,-0.053365
0.0475288,0.0218127
0.0459665,0.128193
-0.088919,0.00573065
-0.030388,0.0282585
-0.034963,0.0522733
-0.084082,0.0411505
0.0116107,-0.0172763
-0.0320405,0.0484195
-0.0271665,0.00943622
0.0735352,0.0423302
0.0272635,-0.0217378
0.0267895,0.0417125
0.013285,0.0172266
-0.0786783,0.0288422
0.000247495,0.00116444
0.000247495,0.00116444
0.242261,-0.0377552
-0.0128769,-0.0889295
0.0775987,-0.014762
-0.0797305,-0.00230147
0.027429,-0.0063922
-0.0302173,-0.0148454
0.0353067,0.0055316
0.0347735,-0.065869
-0.0626753,0.083098
0.0186365,-0.0221665
-0.0449917,0.0594805
-0.0188746,0.00739685
0.0866205,-0.000154955
0.077721,-0.0677767
-0.0287318,0.042007
0.0333595,-0.0265725
0.0162803,-0.0177392
0.019026,0.00426
0.053043,0.134105
-0.0835495,-0.117578
-0.0835495,-0.117578
-0.112476,0.0136942
0.0114633,0.0809882
0.0379982,-0.0338955
0.032312,-4.99123e-05
0.0338362,0.074209
-0.055921,-0.0769675
-0.101083,0.0576815
0.044088,0.104445
0.0035412,-0.0129075
-0.0363277,-0.0281973
-0.00439572,0.020686
0.00779677,-0.0537362
0.0178589,0.0828958
-0.0151929,-0.140234
0.0129899,-0.0255602
-0.061739,0.0439343
-0.0563377,0.0350925
-0.138305,-0.028831
-0.0522225,0.0611382
0.0677092,-0.0222189
-0.0413263,4.00552e-05
-0.0282065,-0.0292467
-0.0462585,-0.0143783
-0.0290475,-0.00864735
0.0189859,-0.0215219
0.0141663,-0.110195
0.0141663,-0.110195
-0.0134001,0.0385687
-0.0233444,-0.0123217
-0.027316,-0.0664895
-0.0158011,0.00354385
-0.0615573,-0.053952
-0.02474,-0.041147
-0.02474,-0.041147
0.0160221,0.0673973
0.0351065,0.00901023
0.0415273,-0.0104155
0.0125191,-0.0764632
0.0242891,0.0228698
-0.0530673,0.056899
-0.0148098,0.0188455
-0.048193,0.0359722
-0.025659,0.091493
0.0448965,-0.0495387
-0.0761197,0.0102314
-0.034073,0.00820513
0.113202,0.00194364
0.113202,0.00194364
0.0370225,0.0741762
0.050357,-0.000467758
-0.0712955,0.0651178
0.073002,0.0163888
0.0820257,0.0196268
0.0245758,-0.0105399
0.0968185,0.0296798
0.0828923,-0.0180413
-0.028743,-0.0142663
0.0493065,-0.029024
0.0692528,0.110062
-0.041677,0.0676143
0.0164383,0.061391
0.0169519,0.0202994
-0.0137856,0.0413432
0.0686963,0.071486
-0.00267682,-0.00546452
-0.0307755,0.0399873
0.0743542,0.0045586
0.0021641,0.0059312
-0.0547023,0.0240243
0.048141,-0.0529227
-0.0338917,-0.0189213
0.044533,-0.036565
-0.0329083,-0.0560973
-0.047495,0.0123368
0.0075049,0.130136
0.103515,0.084263
0.0328415,0.0358453
-0.0350287,-0.0183315
-0.0304832,0.0496915
-0.0070998,-0.110266
-0.0469827,-0.00657532
-0.00748335,-0.0084882
-0.039669,-0.019528
-0.0238173,0.0352807
0.0206953,0.0431575
-0.0584843,0.0211987
0.0067198,0.0650645
0.0273985,0.00887155
-0.00236545,-0.0596315
-0.0035358,-0.0323377
-0.0202371,-0.0323073
-0.0447417,-0.0553268
-0.0841477,-0.0680863
-0.0841477,-0.0680863
-0.0393345,-0.0650515
0.0307122,0.0438902
-0.0248685,-0.00731558
0.0142733,0.00745203
-0.0133786,-0.0387715
0.0965957,-0.0438943
0.0235696,-0.0612998
-0.0163815,-0.0752842
-0.049803,-0.051422
-0.049803,-0.051422
0.0628657,0.0224734
-0.0219794,0.0142832
-0.0219794,0.0142832
-0.00975335,-0.0237128
-0.0238489,-0.04962
-0.0089385,-0.036056
0.062298,0.0670267
-0.00232387,-0.00266865
-0.0351233,0.0994245
0.0354237,-0.0565882
0.0610375,-0.0224804
0.094448,0.0546457
0.0269925,-0.04476
-0.0292213,0.101301
0.078444,-0.058621
0.078444,-0.058621
0.131977,0.0164804
0.0354623,0.0165997
0.0107186,-0.0815918
-0.000154267,-0.052093
-0.101956,-0.0701737
-0.116505,-0.057502
0.074915,-0.0140364
-0.0305598,0.055747
0.0243565,0.0077851
0.0243565,0.0077851
0.0243565,0.0077851
0.00397875,0.0284718
-0.0709372,-0.0206044
0.066126,-0.0860418
0.0145516,-0.00787087
0.0281027,0.0159824
-0.0126332,-0.0295893
0.00193665,0.003512
0.0179367,-0.045527
-0.00186691,0.0300797
0.0396512,-0.00397052
0.0719562,0.002961
-0.056335,-0.062247
0.00133709,0.0186441
-0.0312772,0.045929
0.0168129,-0.0217044
-0.138261,0.0306355
0.0496165,-0.0012543
-0.0186527,0.0149716
-0.00193714,-0.00264378
0.135657,0.028162
0.0582133,0.0494448
-0.0286085,0.0940292
0.0853187,0.0095016
0.124203,-0.0209052
-0.0224763,-0.0816952
0.055017,-0.00336388
0.00597425,0.026545
0.14589,-0.0195722
0.1221,0.00397343
0.0079393,-0.0122026
-0.0513535,0.0699493
-0.0833275,0.00063794
0.048524,-0.0307252
0.0195016,0.0038635
-0.0499938,0.0517768
0.0434117,-0.0270592
-0.0442852,0.00246699
-0.0127125,0.0648217
-0.0804202,0.0439667
-0.0638205,-0.0120336
-0.0638205,-0.0120336
0.028165,0.0291203
0.028165,0.0291203
0.00459573,0.00969942
0.0745273,-0.0597535
0.000955057,0.0628038
0.0347708,-0.0248844
-0.0347075,0.0831527
0.0646967,0.0354735
0.0723335,-0.0260805
-0.0217192,0.070583
0.0359585,-0.0485913
-0.0105122,0.0452515
-0.046598,-0.0921885
0.024578,0.00353475
0.0270927,0.0615735
0.0628395,-0.030003
0.0356417,0.061461
-0.0621782,0.041682
-0.0555252,0.0151149
-0.0555252,0.0151149
-0.0509358,-0.0311685
0.038105,-0.0603508
0.035977,-0.0142225
0.035977,-0.0142225
-0.00951988,-0.0269327
-0.00974435,-0.0264503
-0.0258903,-0.086614
0.0174702,-0.053227
-0.061201,0.0490835
-0.061201,0.0490835
0.149515,0.07298
-0.00474028,0.0458877
0.0658435,0.000411617
0.0658435,0.000411617
0.044292,0.0164186
-0.046809,-0.00875075
0.106123,-0.0376495
0.0223215,-0.0125839
-0.0437003,-0.0057919
-0.0437003,-0.0057919
0.0311335,0.0235942
0.141555,-0.0791885
-0.0431957,0.072251
0.0582688,0.0304065
0.0554535,0.0448283
-0.140183,0.00210289
0.0124861,0.0415118
-0.0191571,0.0217188
-0.0578695,-0.0526825
0.151807,0.101238
0.00614825,-0.00950728
0.033011,-0.0422558
0.033011,-0.0422558
-0.0110951,-0.0190676
-0.0294963,-0.0247215
0.0356513,-0.110249
0.0617598,-0.088065
-0.0073428,-0.0130847
-0.0073428,-0.0130847
0.0613327,-0.0252782
-0.042427,0.042085
-0.0752065,-0.0179942
0.0121101,-0.032684
-0.115815,0.00783285
-0.00482935,0.0298433
0.0153638,0.00243071
-0.112501,0.025781
0.0805188,-0.019103
-0.0200218,-0.0317793
0.0250098,-0.0023912
0.00586017,-0.00540395
-0.030923,-0.000188382
-0.030923,-0.000188382
-0.0267138,0.0388675
-0.102795,0.0226561
0.000333797,-0.0149405
-0.0698547,0.083903
0.048688,-0.030389
-0.0303887,0.0143932
-0.0303887,0.0143932
-0.0303887,0.0143932
0.0198679,-0.00350172
-0.0362702,0.0164167
-0.10266,-0.0337558
-0.0217152,0.0378923
-0.0830397,-0.0375463
0.00116085,0.00222167
-0.129995,0.026048
0.068127,-0.029404
-0.00159202,-0.00859152
-0.0123695,-0.0215621
0.0386932,0.0393657
0.049048,-0.0937257
0.0150952,0.0652415
-0.0803367,-0.0353735
-0.023612,-0.00288463
0.0426933,0.0278072
-0.0274512,-0.0439918
-0.0274512,-0.0439918
-0.040209,0.0209672
-0.040209,0.0209672
-0.000902807,0.00484565
-0.0316522,0.0143798
0.00495093,-0.0639577
0.000126369,0.0144779
0.0301912,0.0282067
0.00664325,-0.0539895
-0.042766,0.0609608
0.134821,-0.0084813
-0.0238811,-0.0179784
0.05835,-0.03972
-0.138123,-0.0185834
0.0398642,-0.0597285
-0.0284572,0.0295567
-0.0038047,-0.0267548
-0.00021226,-0.0504195
-0.0367492,-0.0198226
-0.035996,0.040006
-0.035996,0.040006
-0.0278863,0.0231536
-0.0235284,-0.0109371
0.00220393,0.070886
-0.0242387,-0.0160751
0.0352792,-0.0800595
0.0433417,-0.0846675
0.027191,-0.0396077
-0.118465,-0.0341435
0.036377,-0.0578038
-0.052209,0.108474
-0.0262025,-0.080239
-0.0149707,-0.00511102
-0.0034485,0.0262445
-0.0375668,0.0602265
0.0199243,-0.0595393
-0.00144517,-0.00855223
0.0340935,-0.0749013
0.151148,-0.0781865
-0.0082331,-0.046909
-0.0439335,-0.0662787
-0.060591,-0.0941093
-0.060591,-0.0941093
0.0472943,0.017935
-0.090325,0.0361872
0.0724232,0.042461
0.00945178,0.0635655
0.00945178,0.0635655
0.00945178,0.0635655
-0.0029806,-0.0413673
-0.0084531,0.00163325
0.0385527,0.0357855
-0.0381257,8.87563e-05
0.0655555,-0.0431525
-0.0387067,0.0518952
0.046664,0.0525407
-0.0628283,-0.0889288
0.0166433,0.0245787
0.0773397,-0.027356
-0.00350875,0.00548947
0.0914418,0.0449628
-0.085181,0.0145783
-0.0470617,0.0130109
-0.0226688,-0.021635
0.102276,-0.0239665
0.0161624,0.119693
-0.0202387,0.0278583
0.0224896,0.0176523
-0.00392792,0.0302672
-0.0493688,-0.00991653
0.0107106,0.0169971
0.0102203,0.0173774
0.0338753,0.0896617
0.0359198,-0.14985
0.0759045,-0.145482
0.0126986,-0.0169914
-0.0222492,-0.0135333
-0.088724,-0.0134805
-0.0374325,0.0162398
-0.0748065,0.0189839
0.040581,-0.00517858
0.0342305,-0.0651468
0.0342305,-0.0651468
-0.0443685,-0.0674798
0.0430787,-0.0376825
-0.060868,0.0302025
-0.0346728,-0.0355932
-0.0346728,-0.0355932
0.0635892,0.0171306
0.0635892,0.0171306
0.0533275,-0.230423
-0.031828,0.0375682
-0.0440782,0.0370785
-0.00659902,0.0161191
0.066447,-0.0253515
-0.013455,-0.00220828
-0.013455,-0.00220828
0.0414945,0.0214907
0.00291672,0.00875075
-0.0223438,0.115002
-0.100894,-0.0057107
-0.100894,-0.0057107
-0.100894,-0.0057107
0.036893,-0.0284938
0.0057506,-0.00109314
-0.00844922,-0.000124605
-0.0061905,0.0228935
-0.082067,-0.0160851
-0.0691812,-0.0619325
-0.061645,-0.00452247
0.0122644,0.053003
-0.0367463,-0.0722562
0.0597325,-0.0646873
0.0273812,0.0212481
0.059293,0.0347507
-0.0989895,0.00517152
0.0718745,-0.0330263
0.0153624,-0.0532975
-0.0169398,0.0090901
-0.0227287,-0.000252905
0.00510823,0.0640625
0.0524662,0.0327373
-0.0549842,-0.0349788
-0.039411,-0.0667415
-0.0726777,0.00833032
-0.0133809,-0.0514488
0.0400122,0.00632873
-0.0058966,-0.0390617
0.050845,-0.049038
0.027587,-0.0445113
-0.00743192,-0.0576175
-0.0076764,0.0034678
0.0547375,0.0324588
-0.0353567,0.044915
0.0278242,0.0050483
0.008816,0.0382827
-0.029077,0.00033889
0.0174566,-0.0760825
-0.0366068,0.19702
0.0696583,0.0277757
0.061996,-0.0414677
0.0225763,0.0604787
0.00498335,0.0108714
-0.0419495,-0.0448725
0.038379,-0.00941733
0.0549443,-0.0415263
-0.0685655,0.0958732
-0.031293,-0.061791
0.025676,0.0677995
-0.040109,-0.020835
0.0341185,0.0321305
-0.0447025,-0.0108254
-0.044585,0.0444835
0.08548,0.0460098
0.0158987,0.0423575
0.0158987,0.0423575
0.00861015,-0.0348873
0.0253762,-0.048415
-0.00153397,0.0195295
-0.0177624,-0.0024569
0.0268173,-0.00677903
-0.0210428,0.0393397
0.00348427,0.0122472
0.0202954,-0.00570208
-0.0422785,-0.0559967
-0.0422785,-0.0559967
-0.125977,-0.0314555
0.0234935,0.07261
0.0367808,-0.0293288
0.0162142,0.0417055
-0.0219618,-0.054376
0.0758335,-0.0835873
0.0021046,-0.00131614
0.0369925,-0.0618978
-0.0409975,-0.00213315
-0.0125457,0.0135919
0.0475718,0.00565495
-0.0480447,0.0147934
-0.0282097,0.00606195
0.00300062,-0.0542713
0.0031762,-0.0592675
-0.0805233,-0.0250985
0.054114,-0.0668082
-0.0488625,-0.0581448
-0.0130386,0.0929315
0.0252915,-0.0166858
0.0526283,0.0381852
0.054724,-0.055073
0.043737,0.01218
0.0043036,-0.0086331
0.0043036,-0.0086331
-0.0104333,-0.0168144
-0.00402432,-0.0405783
0.0739295,-0.0362722
0.031683,0.0666137
0.0642838,-0.00781578
0.051801,0.0307765
-0.0256313,-0.0121103
0.0498058,-0.054427
-0.0176634,-0.0678715
-0.0131773,0.0249467
-0.046511,-0.0385127
-0.109506,0.0067514
-0.0284185,-0.0905295
-0.0289355,-0.00362512
-0.06246,-0.0194274
0.03918,-0.081737
-0.0362785,-0.0639678
-0.0362785,-0.0639678
-0.0506417,0.0399197
0.00423372,-0.0281167
-0.0415208,0.0127067
0.13116,0.0101896
-0.0646385,0.067308
-0.0719025,0.0270547
-0.0532893,0.00772265
-0.0170051,0.0128527
0.0682285,0.0571953
-0.0223706,0.0728015
0.00699988,-0.171537
0.101633,-0.010019
0.0127325,0.0291115
-0.011683,-0.00378722
-0.011683,-0.00378722
-0.011683,-0.00378722
-0.0248837,-0.00899455
-0.0034033,-0.0129048
-0.0385975,0.0372765
-0.0385975,0.0372765
-0.0385975,0.0372765
-0.0124929,-0.0492187
-0.0126159,-0.024688
-0.0261273,0.0900325
-0.0848668,0.153051
-0.0284527,0.0126212
0.0296245,1.90027e-05
-0.0381775,0.0419472
0.0371652,-0.0536657
0.00482102,0.0106698
0.0455453,-0.0102123
0.035421,0.0311925
-0.0223996,0.029172
-0.0636058,0.0296208
0.0340665,0.095075
-0.00125649,-0.0250777
-0.0286175,0.0479583
0.0369322,0.0760595
0.00288312,-0.034057
-0.0418002,-0.057367
0.0065659,-0.0650595
-0.0393198,0.000895538
-0.0318237,-0.0112202
-0.0199605,-0.0057564
-0.094663,0.0223452
-0.094663,0.0223452
-0.0332257,0.0241931
0.0296317,-0.0132186
-0.052778,-0.00647993
0.0412252,0.0414218
-0.038601,-0.0313372
-0.0564233,0.0239525
-0.0082478,0.0691148
-0.0590362,-0.02988
-0.0637525,0.00950717
0.0071973,0.00604592
-0.088612,0.0109882
-0.0243943,-0.0428678
-0.017474,-0.0440123
0.0323895,-0.00165353
0.00953895,0.0110479
0.00953895,0.0110479
0.0317303,0.026991
0.0303795,-0.053406
0.0401405,-0.0321497
0.0401405,-0.0321497
0.00401358,-0.0608345
0.00401358,-0.0608345
-0.0059397,0.0866097
0.0466418,-0.0140773
0.028255,0.00385967
-0.0107636,-0.0050067
-0.0098201,-0.0294705
-0.00586693,0.0672052
0.0283613,-0.054588
0.0087526,-0.0117263
0.0528798,0.00235731
-0.0393565,-0.108317
-0.029347,0.0232886
-0.029347,0.0232886
-0.094428,-0.0240196
0.009808,-0.062785
0.077826,-0.0189332
0.046132,0.0360302
-0.0487415,-0.0465832
-0.105452,0.0417903
-0.00123174,-0.0361353
-0.00100573,-0.0679085
-0.037638,-0.0773735
-0.0159147,0.0978162
0.030236,0.0481665
-0.0497175,-0.0087625
-0.0032301,-0.0537118
-0.084989,-0.0418668
-0.0528137,0.0409393
-0.0118898,-0.0601833
-0.0421815,0.00415628
-0.044008,0.041074
0.0135125,0.0209177
0.0657512,0.035576
-0.060999,0.0287477
0.0127789,0.0188368
0.120297,0.0429558
-0.0026087,-0.071019
-0.107541,0.0289273
0.0109877,-0.0378793
0.066137,0.040231
0.0464203,0.00239836
-0.00185889,-0.0128849
-0.0402723,-0.032322
0.0245972,-0.00423625
-0.0652883,0.025685
-0.027614,0.014695
-0.027614,0.014695
0.0709598,0.0258172
0.0693398,-0.0044163
0.0114396,-0.0320988
0.020681,-0.0200463
0.0301373,0.0141093
-0.028183,0.0819157
0.0337402,0.0190396
0.0294172,-0.0567723
-0.0269763,0.0571402
-0.0656053,-0.00849155
0.0546177,-0.0282757
-0.0189788,-0.0033232
-0.0189405,0.0549455
0.13474,0.131116
0.0415442,0.0506173
0.0393748,-0.0448625
-0.0390355,0.0269997
-0.0603482,-0.0192985
0.0537907,-0.0342498
0.032644,-0.00088658
0.00467082,0.00473742
-0.0547142,0.0236629
0.0637463,-0.0144883
0.0391535,-0.00753015
0.0034313,-0.00881782
-0.00762405,0.0204025
-0.0193186,0.00978082
-0.0193186,0.00978082
-0.0146165,0.038072
0.00878848,0.0153017
-0.0340662,0.0376575
0.0262733,-0.0143213
-0.0143158,-0.032893
0.0116271,-0.0155649
-0.0305288,-0.050114
-0.0146077,0.034421
-0.0530258,0.029698
0.074648,0.00829667
0.0250182,-0.0331147
0.00363935,0.0340493
-0.00205028,0.029137
-0.0152018,0.00500165
0.00157736,-0.0108625
-0.115851,-0.0570375
-0.000635258,0.0192922
-0.00163015,-0.0745052
-0.047507,-0.065125
0.0393568,-0.0674615
-0.0219561,-0.0693847
0.00774625,0.121572
0.109858,0.116875
0.00606705,0.0158151
0.000763352,0.034768
0.090003,0.0115535
0.0107837,-0.0021571
0.0440025,-0.0199956
-0.0188726,0.0507705
-0.0188726,0.0507705
-0.01984,0.00318755
0.0150736,-0.0121357
-0.0554977,-0.00429838
0.0701115,0.0171666
0.0101402,0.0816925
0.0519517,0.00449107
0.0471705,0.0574065
