ReTr(L),ImTr(L)
-0.00976958,-0.00337148
0.0458102,-0.0368411
0.0315825,0.0384289
0.0498924,0.0149893
-0.095507,0.00702449
-0.0932716,-0.0294182
0.0989912,0.00476208
0.189076,-0.00122666
0.189076,-0.00122666
0.0217335,-0.00928483
-0.0170975,0.0380923
-0.0385901,-0.0356092
-0.0634253,0.0428711
-0.0634253,0.0428711
0.00332883,-0.116929
-0.0335593,-0.00384353
-0.015933,0.0435776
0.0175327,-0.00254297
-0.0319728,-0.0648021
-0.00945519,0.0157871
-0.00650556,0.0973194
0.00559246,0.0111324
0.0226295,-0.106873
0.00509744,0.0135315
-0.0407545,-3.60292e-05
0.0487551,0.007753
0.0917403,-0.0419874
0.00120144,0.0252943
-0.0152007,-0.0503898
-0.0119413,-0.019283
-0.00164179,0.00209307
0.0274576,-0.00250202
-0.0621536,-0.00562401
0.00326867,-0.037657
-0.0320483,-0.0432081
-0.0320483,-0.0432081
-0.0221669,-0.0504758
0.0384501,-0.0174019
0.0239619,-0.0233093
-0.0392635,-0.025791
-0.0544173,0.0792633
-0.0316345,-0.0253504
-0.172774,-0.0196948
-0.0226774,-0.0210763
-0.00911114,0.00598792
0.00121014,-0.00383234
0.0308292,-0.00542237
0.0234,-0.0166797
0.00957095,-0.00436147
0.0252455,0.0260019
-0.0343138,-0.0059239
-0.00324676,-0.0125471
-0.00351181,-0.0347997
0.0201223,-0.021861
0.00837485,0.079879
0.0167458,-0.0642724
-0.0398742,-0.0409956
-0.065201,0.00830432
0.0103844,0.0538619
0.00359275,0.0355689
0.0184488,-0.00236998
0.0111071,-0.0421101
-0.0132923,0.100275
-0.00902113,0.0322105
0.0595213,-0.0122289
0.0224377,-0.0392405
-0.0447554,0.0104033
-0.0195526,-0.0242987
0.0561245,-0.0241988
-0.0294496,0.0411298
-0.0294496,0.0411298
-0.0294496,0.0411298
0.000462266,-0.0479247
-0.00168905,0.0198967
0.00473021,0.0770228
-0.0509919,-0.00686774
-0.0991172,-0.0491371
-0.0477501,-0.0110624
0.0803167,-0.0469222
-0.0534093,0.0502072
0.0965006,-0.0365447
0.0965006,-0.0365447
-0.0475758,-0.0245259
0.104486,-0.0493828
0.104486,-0.0493828
-0.153501,-0.0690235
0.0318444,-0.0152402
0.0233601,0.0322591
-0.00918714,-0.0419882
-0.0498164,0.0238181
0.0139474,0.00718583
-0.0410101,-0.0235543
0.0293856,-0.0143898
0.0293856,-0.0143898
0.0332794,0.00224669
0.0675065,0.0134773
-0.0295027,0.0705099
0.0444106,-0.0398167
0.0041918,0.0164332
-0.00954046,0.159163
0.0730095,0.0428063
0.0429436,0.0296385
-0.00590518,0.00443962
-0.041454,-0.132369
-0.0514349,0.0432454
0.0340922,0.00239102
0.0292827,-0.0797363
-0.013566,0.0252395
-8.19542e-05,0.0260825
0.0122376,-0.0140744
-0.0105635,-0.0294503
0.0104049,-0.0171314
-0.047463,-0.0194477
-0.00298578,0.0855218
0.0233298,0.056186
-0.0164561,0.0225376
-0.00427971,0.022078
-0.0352244,-0.0826952
-0.0461453,-0.0141973
-0.0313366,0.0170219
0.0134784,-0.0399165
0.00263453,-0.0426302
0.00228825,0.00529724
-0.0440724,-0.0252097
-0.00678342,0.000743545
-0.00678342,0.000743545
0.00165385,0.088849
0.00165385,0.088849
-0.0186782,-0.0783135
-0.000717189,0.0174476
-0.000717189,0.0174476
-0.000717189,0.0174476
-0.0223425,0.0403054
-0.000956551,-0.0329202
-0.0234542,0.0917939
0.0223732,-0.000494321
0.0402525,-0.0115938
0.0102128,-0.0773284
0.0315231,-0.0318692
0.00460135,0.0335077
0.00460135,0.0335077
0.0417195,-0.034664
-0.0290121,0.0818439
0.00884151,-0.0181259
0.0284728,-0.0234565
-0.040203,-0.00406489
-0.040203,-0.00406489
0.0580176,0.0515812
-0.0505793,-0.0676431
-0.0505793,-0.0676431
0.0488336,-0.0102923
0.0672214,-0.0436099
-0.0714163,-0.0758834
-0.13151,0.0687446
0.0528852,-0.0131447
0.030364,0.082293
-0.100605,0.02088
-0.0167257,-0.0386832
-0.0241016,0.0138019
-0.0912302,0.0284767
0.0509812,-0.0412134
0.117508,-0.0565249
-0.0309784,0.0115223
0.0481456,0.145044
0.0868149,-0.0467041
-0.0639441,0.0338281
-0.0639441,0.0338281
0.00305091,-0.0485911
0.00305091,-0.0485911
0.00305091,-0.0485911
0.00738984,0.0223562
0.0383479,-0.0119867
-0.0311157,-0.0491535
-0.059884,0.13179
-0.0650675,0.0165975
0.0540912,0.0595643
-0.0261601,-0.0133455
0.0422154,0.0353012
0.0208353,-0.0314541
0.0112152,0.0507252
-0.0579371,0.0191897
0.0288934,0.00928865
0.0251295,0.0125741
0.0995881,0.0700548
0.0525875,-0.0293991
-0.0343477,0.0331154
0.0267319,-0.0340707
0.0267319,-0.0340707
-0.012181,-0.00346963
-0.0308623,0.0392498
0.0756807,-0.00917582
-0.0419301,-0.00665284
0.0173071,0.0267606
0.021476,0.0303213
0.0444153,0.0411267
-0.0275271,-0.021473
0.0507739,-0.10686
-0.0904761,0.035414
-0.0184233,0.00842713
-0.0545195,0.0474164
-0.0282744,-0.0153331
-0.076083,-0.0786948
-0.0277442,-0.0859832
-0.025585,-0.00204517
-0.0573302,0.0368647
-0.0588235,-0.0635832
0.00926583,-0.162731
0.0932429,0.0647087
0.0932429,0.0647087
0.00894839,0.0852725
0.0490443,0.0189276
-0.0273436,0.0199136
-0.0262195,-0.0351924
-0.0781112,-0.0536523
-0.0299379,-0.079103
-0.0209904,0.00191387
-0.0593979,-0.104382
-0.0542354,-0.0317841
-0.128186,-0.0775037
-0.0414668,0.00790143
-0.0702365,0.0120489
0.0170073,-0.0630123
-0.048837,0.0163828
0.00138804,0.0152829
-0.0132891,0.0139444
-0.0798917,-0.106701
0.0310261,-0.0522995
0.0331074,0.132944
0.0658911,0.0344631
-0.0520596,-0.0109501
-0.00172069,0.0419502
0.0610198,0.0468682
-0.0468172,-0.00687207
0.0752958,0.018037
0.0284151,-0.0225517
0.0284151,-0.0225517
0.0501759,0.15854
0.0121204,0.027971
0.00679297,0.0875891
0.0443848,-0.00320172
0.0323051,0.135636
-0.0859145,0.0523904
-0.0859145,0.0523904
-0.041165,-0.0104027
0.00284329,0.0291279
0.0432526,0.0632964
-0.0292215,-0.0344337
-0.0573664,-0.00757251
-0.00300328,-0.0516101
0.00822505,0.00173999
0.00302323,0.031885
0.00758114,-0.0625761
-0.0160326,0.162884
0.0350503,0.0352789
-0.0458012,-0.0173553
-0.0839613,0.0244371
-0.0839613,0.0244371
0.0255595,0.0665657
-0.015522,-0.0543687
0.0322091,0.0830121
-0.0261332,0.0289064
0.0186102,-0.0616579
-0.0273442,0.0596468
-0.0656333,-0.0157877
0.0347424,-0.112421
0.0299648,0.103877
-0.060015,-0.0505853
-0.00767173,-0.028596
-0.0872956,-0.0508026
-0.00986697,0.0567003
-0.0544779,0.107503
0.0111233,-0.0147174
0.0106457,-0.0138205
-0.00130509,0.0439043
0.0177631,0.0215556
0.0151836,0.0611681
-0.101887,-0.00314337
-0.0139367,-0.0359422
0.0773585,-0.0217527
-0.0564476,0.0175831
0.0192756,0.00359563
0.0328124,-0.040792
-0.0491057,-0.0324046
0.0767051,-0.0709502
0.0383912,0.0822645
0.13626,0.0727269
-0.00318316,0.0346269
0.00465249,-0.000916683
-0.00636695,0.0778884
0.0347094,-0.0145419
-0.0523719,0.0542846
0.0229802,0.0194057
0.123781,-0.0239459
0.0362988,-0.00935512
0.0765107,0.0122224
0.018421,-0.0107269
-0.00286937,-0.0132715
-0.0241128,0.0001416
0.0410701,0.0144959
0.00731763,-0.0385089
-0.0148405,0.0276821
0.0555477,0.0168199
0.0555477,0.0168199
-0.0198408,-0.0317035
-0.0481922,-0.0344153
-0.0368516,-0.0160778
-0.0397592,-0.0494372
-0.0132738,0.00161232
-0.00369674,-0.0168377
-0.0893698,-0.079201
-0.039093,0.01913
0.0500648,0.0391315
0.0500648,0.0391315
0.030881,0.0553575
-0.0334389,0.0212786
-0.0334389,0.0212786
0.0233756,-0.0144159
0.0253585,-0.0444427
-0.0397559,-0.0913218
0.04132,-0.00501963
-0.0641218,-0.00548965
-0.023104,0.0225184
-0.214831,0.0836676
-0.138271,0.0538817
-0.0547075,-0.0489103
0.0067906,-0.0328549
-0.020248,-0.135304
-0.140053,0.13532
-0.140053,0.13532
-0.0432506,-0.0079133
0.0131329,-0.00668253
0.0057269,0.0111562
0.00223147,0.0208159
-0.030814,0.0270565
0.0813673,0.0173332
-0.0624326,-0.0141437
-0.0414193,0.0150004
-0.0622934,0.027399
-0.0622934,0.027399
-0.0622934,0.027399
0.00325135,0.0373125
0.0103014,-0.0234878
0.0547884,0.0692248
-0.0303748,0.0042286
-0.0389376,-0.0825281
-0.0376349,-0.0561281
-0.0511365,-0.0254354
-0.0274857,0.0282874
-0.0186951,-0.00223342
-0.022311,0.0388309
-0.0341859,-0.0348159
0.0748859,0.0271826
-0.0450791,0.0129939
-0.0250368,-0.00682825
0.0160967,0.0054263
-0.0520881,0.033915
0.0464204,-0.0165385
-0.015684,-0.0805871
-0.0186055,0.0297476
-0.00684083,0.0123162
0.0511819,0.048841
0.0716869,-0.0717941
0.0199115,0.0433447
-0.0331573,-0.00583564
-0.0789611,0.0610651
0.036358,-0.000109018
0.0373494,0.118245
-0.0122445,-0.0093253
-0.0615425,0.0481564
0.0190895,0.000976487
-0.0113729,0.0690248
-0.104632,-0.0796054
-0.0844509,0.155937
0.0229238,0.0188372
-0.00657936,0.00455389
0.0285638,-0.0165125
0.047294,-0.0766944
0.0167464,0.0454805
0.0131014,0.0128837
-0.0168804,0.0202084
-0.0168804,0.0202084
-0.0720224,-0.0078775
-0.0720224,-0.0078775
0.0112043,0.0897359
-0.0684255,-0.00926562
-0.0275393,0.0492908
0.0170228,0.0334281
-0.0107172,-0.041764
-0.09996,0.0188183
0.00739886,0.0232879
0.00876681,0.0298424
0.0270115,-0.0426561
-0.0390032,0.0611359
-0.034931,0.00262853
0.0224426,-0.0460556
-0.0332904,-0.0579278
-0.0278816,-0.0393546
0.121883,0.0727838
0.0379896,0.0362215
0.0588458,-0.117538
0.0588458,-0.117538
0.0753454,0.0599968
-0.00593522,0.00421883
0.00741803,0.0421335
0.00741803,0.0421335
-0.0234152,0.0462347
-0.00679887,0.106777
-0.049846,0.0185802
-0.0112283,0.0395102
-0.000279073,0.0527235
-0.000279073,0.0527235
-0.00291416,-0.0194437
-0.0815456,-0.00952761
0.0907136,0.0274601
0.0907136,0.0274601
0.0189967,-0.0446133
-0.0188431,0.00877807
-0.0107844,0.0167347
0.00836052,-0.00680159
0.0066235,-0.0146954
0.0066235,-0.0146954
0.0732869,-0.0246374
0.0317063,-0.0209316
-0.019517,0.00764145
0.0411581,0.0140111
0.0348243,0.0330207
0.117109,0.154763
-0.0306114,-0.0910607
-0.0614913,-0.17285
-0.00832439,0.0625842
-0.0804113,-0.144914
-0.0225377,0.0423694
-0.113927,-0.0376373
-0.113927,-0.0376373
0.0107529,0.00688177
0.00861661,0.0453336
-0.0319711,-0.10117
-0.031463,-0.074224
-0.0217448,0.0252185
-0.0217448,0.0252185
0.0377782,0.0598033
0.00140418,-0.00630209
0.049546,-0.00800728
0.0129971,0.0601414
-0.101892,-0.0352644
0.0203513,0.0395954
-0.0313527,0.0429302
0.0186593,0.0520748
0.0529663,-0.0115058
0.0522611,-0.0587276
-0.040842,0.025047
0.00838491,0.0135515
-0.0328796,-0.024933
-0.0328796,-0.024933
-0.0347188,0.0686246
-0.0555341,-0.0581125
-0.0151326,-0.0102852
-0.00689801,-0.0482056
0.0490227,0.00550508
0.045479,0.121719
0.045479,0.121719
0.045479,0.121719
-0.00487741,0.0271058
-0.0214064,0.0270742
-0.00160934,-0.0526861
0.110919,0.0443466
-0.0197808,0.0135238
-0.0619294,0.0163495
-0.0333743,0.120965
-0.0741815,0.0212203
0.0243227,0.0150286
-0.0705654,-0.0229769
-0.0118548,-0.0420377
0.0238293,-0.0419455
-0.0059711,-0.0306819
-0.0101568,0.0265971
-0.00187122,0.0167768
-0.0665788,-0.00519557
0.00408651,0.0339205
0.00408651,0.0339205
-0.0163685,0.0570056
-0.0163685,0.0570056
0.0626016,-0.0400474
0.0045954,-0.00833286
0.0134304,-0.0172402
0.0804023,0.0228513
0.0206968,0.028397
-0.0208274,-0.0235764
-0.0464195,0.0373155
-0.0347438,-0.0195686
-0.0694726,0.087971
0.0621134,-0.00425623
0.0079835,-0.0104055
0.00135037,-0.00729074
-0.0163236,-0.06187
0.00970906,0.0852887
0.0218354,-0.0775742
-0.016622,-0.0670416
-0.0571507,0.0368152
-0.0571507,0.0368152
-0.022492,-0.0213907
-0.0676584,-0.0233405
-0.0413862,-0.034668
-0.0142652,0.0617153
-0.00917701,0.0270029
0.0437752,-0.0117565
0.0676174,-0.0884084
-0.00834506,0.0474353
0.0258318,0.0174338
-0.0276412,0.0347888
-0.0251281,-0.0710918
0.0610686,0.0430174
-0.0147367,0.0270055
0.0607358,-0.0655191
-0.0890837,0.0463801
0.0394216,-0.0919554
0.0156934,-0.0494308
0.0169232,-0.0234183
-0.0237528,0.00579597
0.0294164,-0.0304129
0.141868,-0.027482
0.141868,-0.027482
-0.0148509,-0.0138593
-0.0067609,-0.00396737
-0.0900827,-0.0449338
0.0557937,0.00385497
0.0557937,0.00385497
0.0557937,0.00385497
0.0080395,-0.0160409
-0.0136234,0.0783302
0.0855424,-0.0724204
-0.00822083,0.0219573
0.00029509,-0.0389761
0.00156777,0.0194136
0.111768,0.0602654
0.107955,-0.0376628
-0.0426983,0.0235728
-0.0583845,0.128586
0.00556459,-0.0112902
0.0101729,0.0264896
0.0226533,0.0263434
-0.0297787,0.003613
-0.0727316,-0.0118012
-0.0244356,0.0262305
0.0257293,0.0623735
0.0049898,-0.127135
0.0778587,-0.12257
-0.0432831,-0.0361415
0.0319844,-0.00462241
0.0282521,-0.0537237
0.0771668,-0.0324633
0.00100017,0.00944373
0.0679621,-0.00465842
-0.0618418,-0.0888867
-0.040559,0.022773
0.0588463,-0.0133746
0.0062738,-0.0571721
0.0129873,0.02701
-0.0303574,0.0383523
0.0683895,-0.00366225
0.0923126,-0.124154
0.0923126,-0.124154
0.0132207,0.046549
-0.00639403,0.0449368
0.0136785,0.011244
-0.0467208,-0.0164022
-0.0467208,-0.0164022
-0.0632545,0.0316693
-0.0632545,0.0316693
0.101971,0.0328425
0.0933214,0.0656137
0.0184246,0.0111613
0.00304352,0.00184618
0.00705013,-0.0389337
0.0672488,0.0330663
0.0672488,0.0330663
-0.0685196,0.00863066
0.132418,-0.0320122
0.0663441,0.0725188
0.0319606,0.0216992
0.0319606,0.0216992
0.0319606,0.0216992
0.00187556,0.00255021
0.0350394,0.00725579
-0.0127762,-0.0426288
-0.0430913,-0.0220981
-0.013363,-0.0155277
0.00751874,-0.0112751
0.150892,0.0212401
0.0090732,-0.0746182
-0.0733939,0.0346699
-0.0418607,-0.0629495
0.0525232,-0.00409165
0.0657017,0.0436917
0.119072,-0.052245
0.000386326,0.00470924
-0.0672161,0.0185157
-0.0264193,-0.0177621
0.0205653,0.00909416
-0.0067278,0.0118222
0.00222893,0.0490683
-0.0770128,-0.00391286
0.00741637,0.0151763
0.0112714,-0.0189294
0.0464123,0.0235021
-0.0726685,-0.0289888
-0.000630016,-0.0111455
-0.0326842,0.0474602
-0.0429865,0.00242359
-0.0749586,0.0493258
0.00773264,-0.0266944
-0.038223,0.075947
-0.0306543,0.0018909
0.0408669,-0.0977923
-0.0484254,0.0150456
-0.0502471,0.0455215
-0.03693,0.00790949
0.0197278,0.00282009
-0.029543,-0.0506746
0.096126,0.036448
0.127926,-0.0920029
0.0339955,0.0793961
-0.0998065,0.0353186
-0.0462457,-0.0436297
0.0836194,-0.0248059
-0.0521947,-0.143883
0.0258186,-0.0662558
0.00595818,-0.0485467
0.0119166,0.00237414
-0.0274506,0.00683485
-0.00296579,0.0323431
0.0447699,0.0370931
0.0135041,0.0218677
-0.118737,-0.0589111
-0.118737,-0.0589111
-0.0339375,0.0694777
-0.0373304,0.00446983
-0.0618807,0.0337777
-0.0195115,0.0510393
0.0274642,0.0892923
-0.0344168,-0.0242336
-0.0836169,-0.0137815
0.0343013,-0.0455126
-0.00640034,0.0185179
-0.00640034,0.0185179
0.0600624,0.0026889
0.0383461,0.0088648
0.0438625,-0.150554
0.0167224,0.0317224
-0.012114,-0.003056
0.0199958,0.0397917
0.0376974,-0.0228271
0.0596753,0.0822203
0.0252196,-0.0475745
0.0329244,0.0465999
0.0160965,0.0214889
0.0124951,0.00110847
-0.0193694,0.0616602
0.139498,0.0263545
-0.0428994,0.0315316
0.0938671,0.0134364
0.0255879,0.0187787
-0.0133789,0.0149589
-0.0147174,-0.0280778
-0.0269889,0.0423304
0.0625539,-0.0552529
0.021647,-0.0788527
-0.0112839,0.0286299
-0.00591703,0.0729673
-0.00591703,0.0729673
0.0657431,0.0717367
-0.0486367,-0.0149873
0.091999,-0.0394747
0.0948525,-0.0481541
-0.0317715,0.0266816
-0.00996758,-0.0268228
0.00913974,-0.029789
-0.0998541,0.0194103
-0.00783224,-0.000923738
0.0197519,-0.102969
0.0709392,-0.0467948
-0.00922337,-0.0116089
-0.0386483,0.00275515
-0.0434656,0.00151614
-0.0517026,-0.116841
0.0158315,0.0392043
-0.125984,-0.137891
-0.125984,-0.137891
0.0501107,-0.00359354
-0.0221043,0.0482215
-0.0742713,-0.0274568
0.0717669,-0.0277814
-0.0615064,0.00858117
-0.0123779,-0.0277409
0.0512153,-0.0724433
0.0210128,-0.0283362
-0.0356054,0.0198309
-0.0163922,-0.0290941
0.0480867,0.0126583
-0.0627689,-0.0212962
0.0238585,-0.0130186
-0.0347278,0.0187631
-0.0347278,0.0187631
-0.0347278,0.0187631
-0.038539,-0.0541072
0.0378927,-0.136676
0.150438,-0.0900031
0.150438,-0.0900031
0.150438,-0.0900031
-0.0581555,0.0726854
-0.0860871,-0.0810975
-0.0265744,-0.033612
0.0150955,-0.058252
0.088567,0.00719532
-0.0884297,0.107684
-0.0285246,-0.0572211
-0.0213054,0.0237282
0.00102497,-0.076352
-0.0622565,-0.166106
0.0155713,-0.090998
-0.0370662,-0.0680522
0.0443542,0.0516497
0.00149448,-0.0294665
-0.043696,0.0682417
0.054718,-0.0124075
0.0309481,-0.0402639
0.047637,-0.00224204
-0.0621892,0.0674558
-0.0262616,-0.0153071
-0.0144554,0.0777189
0.0195269,0.0105854
-0.0480439,0.0293247
0.129965,-0.000521257
0.129965,-0.000521257
0.011305,0.00956417
-0.0663295,0.00314797
0.0791041,0.0458622
-0.0172592,0.00980945
-0.0601414,-0.035429
-0.0363322,-0.125408
0.0345382,0.0146334
-0.00982145,0.0447708
-0.00875806,0.027158
-0.0523003,0.0093708
-0.0331926,0.0823213
-0.0480139,-0.074495
0.0087981,0.00964201
-0.0475918,-0.0699877
0.000744522,0.0353641
0.000744522,0.0353641
0.0132718,0.0149079
8.4689e-05,0.0406395
0.0831068,0.0352257
0.0831068,0.0352257
-0.0993119,-0.124726
-0.0993119,-0.124726
0.000511454,0.0211151
-0.0719779,-0.0950735
0.00546675,-0.0449839
-0.000315769,-0.0267713
0.00110073,-0.114077
0.0356709,0.0414056
0.0252834,0.0152671
0.0532514,-0.0978036
-0.0189749,0.0211961
0.0572069,0.0780584
0.0072637,-0.039127
0.0072637,-0.039127
-0.0313157,-0.00956311
0.00711448,-0.0258431
0.0404611,0.0664008
0.00274413,0.0071561
0.0392205,0.010861
0.0546864,0.0063926
0.118103,-0.0193128
0.00889971,0.051362
-0.0037604,0.031017
-0.0354439,-0.0540344
-0.0229545,0.0356023
0.0125183,0.0267738
0.0485945,-0.0320985
0.0866637,-0.0498158
0.128218,0.0335623
0.000385154,-0.00994083
-0.011479,0.0170229
-0.0733043,-0.0200738
0.00434636,-0.081737
-0.0367766,0.014169
0.0213139,-0.019015
-0.0242848,-0.0216282
-0.00334267,-0.0232078
-0.0103532,0.00431412
-0.00329168,0.0243187
-0.0100287,0.0677871
-0.0554896,0.0094737
-0.0527624,-0.0558013
-0.00237081,0.00679159
0.0191197,-0.0136497
-0.0859566,0.00639933
0.0419836,0.00735345
0.0206884,-0.0297564
0.0206884,-0.0297564
0.00172804,-0.0324269
0.127798,0.0499575
0.0681766,0.0879014
-0.0583372,0.0215618
0.0754378,-0.0570309
0.00793149,0.025227
-0.0515184,0.0381064
0.0677173,0.0257432
0.020456,0.038652
-0.0986914,-0.0254447
-0.0679133,-0.0292212
0.0727349,-0.0727172
-0.0197187,-0.00405947
-0.0275183,0.0406943
-0.0353718,-0.0475908
-0.0159484,-0.0408416
0.108518,-0.000562046
0.0171772,0.0089337
0.00563653,0.107848
0.0101274,0.0189118
-0.0141302,0.00668071
0.0804988,-0.0438577
-0.0257208,-0.0416139
-0.00297334,0.0521888
-0.0401833,0.0668178
0.0772135,-0.035736
0.0226165,-0.00776023
0.0226165,-0.00776023
-0.0199264,-0.0195909
-0.0203423,0.0422332
0.014323,-0.0277931
-0.0336754,0.0123597
-0.0307522,0.0075681
-0.0508879,0.0110727
-0.0425783,-0.0434244
0.0214026,-0.0516109
0.0257478,-0.00399644
0.172735,0.0334225
-0.00214925,0.0248286
0.0463257,0.0182673
-0.0765774,0.0162605
-0.0245869,-0.0166845
-0.0594453,-0.0507892
0.0119777,-0.0196134
0.012946,-0.0407709
-0.017881,0.0520167
0.0259199,0.0467973
-0.0403895,0.0421199
-0.0683801,-0.0213138
0.0353176,0.00470081
0.0119808,-0.0211999
0.0108327,0.0161804
0.00625384,-0.0466371
0.113308,-0.0181658
-0.0789786,0.015697
-0.042029,0.068143
0.0209294,-0.049249
0.0209294,-0.049249
0.0424279,-0.00947969
0.0796585,-0.0280757
0.0382087,0.0348661
-0.0167061,0.0186531
0.0291053,0.0528067
-0.0166922,-0.0726115
0.0471651,0.0732938
