MDTU,min_min,min_max,max_min,max_max
1098,-4.0648,-0.284623,-0.0148203,0.95236
1100,-4.62691,-0.586138,-0.171115,0.877031
1102,-4.31612,-0.225059,0.049111,0.869217
1104,-5.19562,-0.157521,0.0214506,0.87132
1106,-3.73041,-0.225416,-0.256111,1.00383
1108,-3.73041,-0.225416,-0.256111,1.00383
1110,-4.54484,-0.192107,-0.167031,0.958991
1112,-4.14757,-0.118204,0.0146184,0.926022
1114,-4.27534,-0.287378,-0.212748,0.901651
1116,-4.72799,-0.511334,-0.101464,0.881032
1118,-3.01318,-0.440267,-0.0329212,0.843858
1120,-3.86016,-0.441389,0.119566,0.849258
1122,-3.94839,-0.306361,0.0528399,0.934249
1124,-4.92441,-0.29009,0.0406311,0.864272
1126,-4.96761,-0.187736,0.0709532,0.901044
1128,-3.28884,-0.0949492,0.0517936,0.963523
1130,-5.19034,-0.352636,-0.0108459,0.875424
1132,-3.99242,-0.470211,0.0499569,0.900404
1134,-3.99242,-0.470211,0.0499569,0.900404
1136,-5.79029,-0.0696685,0.0550287,0.851504
1138,-4.60509,-0.380326,-0.173401,0.855716
1140,-4.58589,-0.169936,-0.0416536,0.962281
1142,-4.32487,-0.267514,0.0472384,0.963163
1144,-4.53697,-0.237785,-0.0823944,0.927002
1146,-4.53697,-0.237785,-0.0823944,0.927002
1148,-5.16471,-0.222567,-0.00775134,0.964193
1150,-3.78138,-0.194396,-0.040292,0.933772
1152,-6.85004,-0.0232139,-0.122629,0.970637
1154,-3.67501,-0.235982,0.0372793,0.795326
1156,-5.57235,-0.593532,0.0534019,0.89611
1158,-4.62317,-0.288411,-0.0443807,0.876777
1160,-4.80467,-0.357715,0.0716725,0.808656
1162,-3.93544,-0.129852,-0.180103,0.878907
1164,-4.81492,-0.195687,-0.0522361,0.888979
1166,-4.75704,-0.593197,-0.0495155,0.926481
1168,-3.71181,-0.212554,0.10449,0.914446
1170,-4.43504,-0.178628,-0.0167666,0.986168
1172,-3.54628,-0.329902,0.0444992,0.788903
1174,-3.54628,-0.329902,0.0444992,0.788903
1176,-3.80705,-0.229894,-0.0851213,0.809629
1178,-3.92677,-0.411922,0.0734481,0.821828
1180,-4.34615,-0.614937,-0.0571669,0.96071
1182,-4.7112,-0.360466,0.0263459,0.905579
1184,-3.95594,-0.330899,0.0489898,0.8382
1186,-3.8828,-0.302992,-0.0681553,1.08896
1188,-3.8828,-0.302992,-0.0681553,1.08896
1190,-3.8828,-0.302992,-0.0681553,1.08896
1192,-4.47633,-0.3119,0.0184681,1.02017
1194,-5.6302,-0.147243,-0.0643161,0.836788
1196,-5.58678,-0.226749,0.017076,0.925678
1198,-4.59545,-0.276128,0.00388665,0.889406
1200,-4.36504,-0.266093,-0.0508129,0.886914
1202,-4.92612,0.0163317,0.0701309,0.941719
1204,-6.58593,-0.238428,0.0513206,0.86337
1206,-4.17753,-0.491953,0.0309733,0.809956
1208,-3.8114,-0.288636,-0.0737311,0.940206
1210,-4.16676,-0.365506,-0.0991491,0.922455
1212,-4.16399,-0.461779,-0.0266935,0.882627
1214,-4.26109,-0.586305,-0.0643556,0.927322
1216,-4.10666,-0.390369,0.0660563,0.838143
1218,-3.90595,-0.552276,0.00843339,0.827409
1220,-4.00733,-0.559018,0.0237013,0.950447
1222,-3.85009,-0.448138,-0.187357,0.921146
1224,-4.10918,-0.350244,0.057359,0.936338
1226,-4.10918,-0.350244,0.057359,0.936338
1228,-3.46263,-0.191684,0.0582067,0.86526
1230,-3.46263,-0.191684,0.0582067,0.86526
1232,-3.86132,-0.0831023,0.0800663,0.955192
1234,-4.09782,-0.436728,0.000351106,0.875771
1236,-3.7994,-0.463598,0.0488797,0.846126
1238,-4.57254,-0.261152,0.0615457,0.867445
1240,-4.30448,-0.365535,-0.105086,0.897261
1242,-3.7294,-0.210948,0.00982283,0.890366
1244,-4.97738,-0.24763,-0.0547874,0.981602
1246,-3.62972,-0.346001,-0.163114,0.925872
1248,-4.67613,-0.415671,-0.135487,0.844135
1250,-4.03196,-0.372043,0.0316239,0.814144
1252,-4.44937,-0.0843799,-0.0569081,1.01063
1254,-4.20893,-0.133028,0.0546915,0.897637
1256,-3.56748,-0.490715,-0.0152313,1.06855
1258,-4.24366,-0.300447,-0.0518574,0.987839
1260,-4.30964,-0.51921,0.0131986,0.836793
1262,-4.11364,-0.41096,-0.0679843,0.826134
1264,-3.91433,-0.465951,-0.047086,0.846663
1266,-3.91433,-0.465951,-0.047086,0.846663
1268,-3.94021,-0.325708,-0.00260879,0.965561
1270,-4.37569,-0.352142,-0.00636843,0.876543
1272,-3.65335,-0.282518,0.0562701,0.894306
1274,-4.37594,-0.253777,-0.139641,0.869555
1276,-4.73557,-0.483375,-0.0472222,0.81497
1278,-5.30641,-0.385883,-0.0647943,0.929171
1280,-4.97324,-0.397465,-0.00336905,0.846358
1282,-3.31403,-0.463784,-0.153783,0.817961
1284,-5.84633,-0.640372,-0.0938658,0.803403
1286,-4.50391,-0.400513,0.0516425,0.825618
1288,-6.19808,-0.420325,0.0173301,0.9794
1290,-4.01063,-0.454349,-0.0410042,0.756719
1292,-4.8631,-0.240156,-0.0937083,0.855433
1294,-4.48234,0.0561484,-0.0871828,0.956831
1296,-4.26942,-0.559671,0.0461809,0.816729
1298,-4.37145,-0.171474,0.0352126,0.785005
1300,-4.20997,-0.27163,-0.0411977,0.935396
1302,-4.72273,-0.518027,0.0708483,0.896118
1304,-3.96311,0.00610981,0.107715,1.00865
1306,-4.51541,-0.50593,-0.0348566,0.976336
1308,-4.94138,-0.0389715,-0.021481,0.923011
1310,-4.94138,-0.0389715,-0.021481,0.923011
1312,-4.13229,-0.124474,0.0482155,0.849418
1314,-5.35078,-0.251718,-0.102725,0.926036
1316,-4.15328,-0.541556,0.0402494,0.902671
1318,-4.71976,-0.385954,-0.116241,1.04483
1320,-4.71976,-0.385954,-0.116241,1.04483
1322,-4.71976,-0.385954,-0.116241,1.04483
1324,-4.2263,-0.588417,-0.0571858,1.00051
1326,-3.63419,-0.228383,0.0167307,0.778906
1328,-5.07282,-0.181379,-0.010594,0.83198
1330,-4.38879,-0.461653,0.0906849,0.949743
1332,-4.01538,-0.0153563,0.0553137,0.828336
1334,-5.55249,-0.54186,-0.0751266,0.931663
1336,-3.22009,-0.455703,-0.0375389,0.94433
1338,-4.1261,-0.366446,0.0937537,0.89045
1340,-4.23337,-0.602004,-0.0762479,0.838942
1342,-4.87507,-0.128642,0.0136223,0.995459
1344,-4.79076,-0.364913,-0.128205,0.986751
1346,-4.62436,-0.153986,0.0339445,0.898551
1348,-4.74135,-0.267885,-0.0084344,0.903811
1350,-4.46055,-0.561593,-0.0127544,1.02921
1352,-3.78031,0.00683644,0.00757638,0.847975
1354,-3.83334,-0.32388,0.0737431,0.918117
1356,-4.94152,-0.395866,0.0143014,0.98519
1358,-3.5902,-0.312916,0.00736949,0.936375
1360,-4.06052,-0.20148,0.0895776,1.05414
1362,-4.62423,-0.492885,-0.198518,0.929966
1364,-4.82027,-0.460441,-0.0725264,1.01581
1366,-3.55774,-0.375694,0.00987523,0.868263
1368,-3.51836,-0.205342,0.0985428,0.830986
1370,-4.50966,-0.487079,-0.143358,0.895136
1372,-3.60925,-0.278664,-0.0220135,0.953448
1374,-4.50242,-0.420635,-0.0118077,0.854194
1376,-3.51133,-0.529881,0.111053,0.742119
1378,-3.49744,-0.428953,-0.209425,0.826417
1380,-3.43934,-0.612834,-0.0873647,0.878817
1382,-5.14318,-0.039291,-0.0616154,0.973568
1384,-5.31364,-0.671957,-0.138989,0.876912
1386,-4.18775,-0.33945,-0.0273537,0.873572
1388,-4.02005,-0.121543,-0.136461,1.06881
1390,-4.02005,-0.121543,-0.136461,1.06881
1392,-3.97178,-0.415928,0.0498234,0.978025
1394,-4.19826,-0.0708383,-0.148697,0.860496
1396,-3.79476,-0.45847,-0.12519,0.91298
1398,-4.6881,-0.537968,0.0298782,0.828564
1400,-4.6881,-0.537968,0.0298782,0.828564
1402,-3.72618,-0.143007,-0.10655,0.886635
1404,-3.72618,-0.143007,-0.10655,0.886635
1406,-3.52333,-0.288834,-0.0144431,0.938668
1408,-4.53619,-0.351144,-0.100432,0.910263
1410,-4.76215,-0.48519,0.0475364,1.12451
1412,-3.67992,-0.480045,-0.0856901,0.96109
1414,-4.31652,-0.227372,-0.110977,0.929795
1416,-5.38706,-0.39585,-0.0695038,0.835265
1418,-5.38706,-0.39585,-0.0695038,0.835265
1420,-3.90946,-0.566861,0.0628932,0.890776
1422,-4.28253,-0.504565,-0.0365429,0.843081
1424,-4.73988,-0.412635,-0.0286837,0.826636
1426,-3.5861,-0.571282,0.0909517,0.947666
1428,-3.5861,-0.571282,0.0909517,0.947666
1430,-3.5861,-0.571282,0.0909517,0.947666
1432,-4.66267,-0.4892,-0.0416248,0.897986
1434,-4.96836,-0.226991,0.0153605,0.831294
1436,-4.23286,-0.00704212,0.0455635,0.945134
1438,-3.94625,-0.0747594,0.0337089,0.889347
1440,-4.23508,-0.446278,-0.119099,0.996378
1442,-4.89558,-0.287167,0.12318,0.861163
1444,-4.72127,-0.265782,0.0169887,0.856472
1446,-3.84437,-0.443635,-0.0226845,1.01507
1448,-4.26298,-0.40028,-0.182358,0.941521
1450,-4.40163,-0.525,-0.0106669,0.926654
1452,-4.18259,-0.140575,-0.00900963,0.853107
1454,-4.32653,-0.419744,0.044983,0.863255
1456,-4.09789,-0.162992,-0.0331553,0.911133
1458,-3.80367,-0.427336,-0.0587933,0.931201
1460,-3.83834,-0.319509,-0.149487,0.932322
1462,-3.62139,-0.40493,-0.209563,0.916001
1464,-4.25982,-0.152702,-0.197309,0.894541
1466,-5.9327,0.173599,-0.0444017,0.888908
1468,-3.62437,-0.325197,-0.0123297,0.88915
1470,-4.14086,-0.442128,0.0258143,0.898686
1472,-4.06701,-0.464555,-0.0551331,1.02913
1474,-4.33128,-0.0459182,-0.023997,0.94075
1476,-4.402,-0.347511,0.0262049,0.854546
1478,-3.2387,-0.101646,-0.0498201,0.884199
1480,-5.01152,-0.092501,-0.10079,1.02302
1482,-3.71308,0.13051,0.0261197,0.968348
1484,-3.82977,-0.18797,-0.164859,1.00227
1486,-4.95378,-0.0190108,-0.0108677,0.968157
1488,-3.88546,-0.15369,-0.104974,0.915977
1490,-4.88964,-0.0646599,-0.045302,1.01015
1492,-3.65853,-0.000223915,-0.00575506,0.99833
1494,-3.64369,0.0735953,-0.038693,0.983421
1496,-4.12895,-0.0025639,-0.0579348,1.02855
1498,-6.395,-0.295681,0.0456801,0.929183
1500,-4.29658,0.216514,-0.0370555,0.998465
1502,-4.57545,0.0184925,-0.0585062,0.937946
1504,-4.0004,-0.151135,-0.101549,0.931448
1506,-3.81002,-0.0786183,-0.0105503,0.936972
1508,-3.47791,-0.312184,-0.0494346,0.898962
1510,-4.06563,-0.138943,-0.114306,0.869755
1512,-4.06515,-0.217485,0.0467286,0.83469
1514,-5.83692,-0.185635,0.0183132,0.90872
1516,-4.1007,-0.277568,-0.0928144,0.916564
1518,-4.41325,-0.288699,-0.0437921,0.951974
1520,-4.38585,-0.469629,-0.026309,0.791282
1522,-4.00884,-0.386499,0.00894451,0.952099
1524,-3.93044,-0.244104,0.0217644,0.959304
1526,-4.4734,-0.163731,0.00910307,0.970986
1528,-3.84001,-0.24465,-0.0438168,1.02297
1530,-4.23978,-0.366329,0.0497964,0.864026
1532,-3.9144,-0.0476141,-0.0177827,0.889421
1534,-4.43655,-0.371727,-0.0611733,0.847176
1536,-4.43655,-0.371727,-0.0611733,0.847176
1538,-4.55918,-0.287875,-0.246634,0.874872
1540,-5.20412,-0.423832,-0.0402488,0.877849
1542,-3.50864,-0.376521,0.0572522,0.854308
1544,-4.30663,-0.217218,-0.00450306,0.845001
1546,-4.29222,-0.52514,-0.0290286,0.928923
1548,-3.29303,-0.439595,0.130678,0.931502
1550,-4.69687,-0.315763,-0.129335,0.993394
1552,-3.3782,0.0471936,-0.0129443,0.965267
1554,-4.0753,-0.227136,-0.0100194,0.928688
1556,-4.0753,-0.227136,-0.0100194,0.928688
1558,-4.73272,-0.466094,-0.186783,0.801864
1560,-5.00779,-0.42635,0.0123401,0.85445
1562,-4.51403,-0.394817,-0.0513531,0.935696
1564,-3.91784,-0.136294,0.0104972,0.915413
1566,-3.83833,-0.583655,-0.0278191,1.02015
1568,-3.64231,-0.332922,0.0330893,0.961871
1570,-4.02478,-0.537945,-0.0409666,0.822616
1572,-5.43258,-0.200268,-0.016489,0.952384
1574,-4.37172,-0.565289,0.0594399,0.903097
1576,-4.88527,-0.430029,-0.0951862,0.853564
1578,-3.73487,-0.559985,-0.0852712,0.798115
1580,-3.85573,-0.215511,0.0461661,0.861105
1582,-4.11815,-0.434656,-0.0538988,0.845208
1584,-4.66569,-0.321863,-0.0109215,0.966041
1586,-3.66651,-0.528418,0.00964497,0.789449
1588,-3.33907,-0.337907,0.00558521,0.891219
1590,-3.93247,-0.561383,-0.0246804,0.90415
1592,-4.74377,-0.421434,0.0270642,0.907106
1594,-4.46118,-0.222844,0.060443,0.792623
1596,-6.31196,-0.223711,0.0473328,0.861887
1598,-4.0285,-0.46853,-0.0344305,0.860324
1600,-4.45931,-0.284917,-0.0225621,0.826513
1602,-6.11704,-0.226024,-0.00701036,0.836374
1604,-4.42531,-0.622286,-0.033429,0.804367
1606,-4.42531,-0.622286,-0.033429,0.804367
1608,-6.61789,-0.419685,-0.0994641,0.954785
1610,-4.35072,-0.40789,-0.0833312,0.927426
1612,-3.22227,-0.0372044,0.0815985,0.948935
1614,-3.77957,-0.469213,0.0478413,0.909029
1616,-4.25176,-0.111111,0.0110998,0.88123
1618,-5.26031,-0.339394,-0.0635937,0.897742
1620,-3.77753,-0.216595,0.0074437,0.935208
1622,-4.23283,-0.0730461,-0.211848,0.941354
1624,-4.55057,-0.237778,-0.12702,0.86356
1626,-4.2706,-0.414754,0.0763612,0.855941
1628,-4.14158,0.0755161,-0.268822,0.864882
1630,-3.98541,-0.389255,-0.248503,0.982894
1632,-3.42557,-0.464515,0.0549674,0.972362
1634,-4.27938,-0.390508,-0.0487865,0.885387
1636,-4.93117,-0.25506,0.00187606,0.97655
1638,-3.57117,-0.139216,-0.0175537,0.908632
1640,-3.57763,-0.342662,0.0603846,0.863541
1642,-3.57763,-0.342662,0.0603846,0.863541
1644,-4.30352,-0.0946647,0.0103262,0.966336
1646,-3.96987,-0.285801,0.0533702,0.893606
1648,-3.34222,-0.527189,0.0263749,0.891297
1650,-4.12633,-0.465436,0.0258086,0.946239
1652,-4.21669,-0.214347,0.0736359,1.02051
1654,-3.76774,-0.23888,-0.119744,0.870925
1656,-4.46952,-0.534044,-0.0159631,1.13729
1658,-3.71189,-0.433804,-0.0107519,0.895569
1660,-3.75461,-0.220912,0.0343513,1.00925
1662,-3.61057,-0.462668,-0.0571096,1.02272
1664,-4.51,-0.491201,0.0441918,0.866149
1666,-3.70561,-0.567111,-0.0237636,0.840153
1668,-3.73251,-0.153848,-0.0499427,0.901534
1670,-3.75939,-0.276537,-0.0912115,0.853605
1672,-3.75939,-0.276537,-0.0912115,0.853605
1674,-3.75939,-0.276537,-0.0912115,0.853605
1676,-4.19892,-0.436323,0.0136764,0.944014
1678,-3.95747,-0.527908,-0.0447787,0.958656
1680,-4.20772,-0.387111,-0.0868386,0.98673
1682,-4.20772,-0.387111,-0.0868386,0.98673
1684,-4.20772,-0.387111,-0.0868386,0.98673
1686,-3.69508,-0.0229452,0.0849698,0.892609
1688,-4.33406,-0.0469693,0.0299618,0.858148
1690,-4.52063,-0.148968,-0.0922925,1.08825
1692,-4.16199,-0.112873,0.0734768,0.950298
1694,-3.48761,-0.203567,0.0778276,1.04182
1696,-4.89514,-0.0521745,-0.0240583,0.993366
1698,-3.4796,-0.191913,-0.159604,1.04725
1700,-4.28555,-0.177042,-0.159368,1.04751
1702,-3.76081,-0.427363,0.071706,1.01378
1704,-6.71795,-0.0195909,0.040437,1.10169
1706,-5.01971,-0.0552682,-0.162136,0.922931
1708,-4.13185,-0.368348,0.00677726,0.875019
1710,-4.19489,-0.6083,-0.131111,0.875741
1712,-3.68562,-0.443554,-0.116174,0.886778
1714,-4.53551,-0.417118,0.0730184,1.01321
1716,-4.87351,-0.533591,0.0730756,0.947365
1718,-3.29024,-0.210661,-0.00807817,0.898832
1720,-3.43912,-0.522936,-0.0684354,0.902555
1722,-4.86525,-0.0895037,0.0995199,1.0213
1724,-3.85787,-0.410887,-0.0679755,0.874517
1726,-3.81938,-0.465446,0.0829083,0.927699
1728,-3.68695,-0.484575,-0.0935798,1.0014
1730,-3.8732,0.0635031,-0.141738,0.867768
1732,-4.39404,-0.457724,-0.0712623,0.847037
1734,-4.39404,-0.457724,-0.0712623,0.847037
1736,-3.70144,-0.515907,-0.0200259,0.90387
1738,-3.32404,-0.41937,-0.0199626,0.816888
1740,-4.32056,-0.302148,-0.0151812,0.801836
1742,-3.6774,-0.28992,-0.0428926,0.940396
1744,-3.82074,-0.567134,0.0212123,0.923476
1746,-4.0719,-0.448204,-0.126549,0.818141
1748,-3.79763,-0.456584,-0.0724386,0.819334
1750,-4.60657,-0.323741,0.0540853,0.908235
1752,-4.84531,-0.516766,-0.0101147,0.810806
1754,-3.96282,-0.204737,-0.0570937,0.997266
1756,-4.14154,-0.626559,-0.0957784,0.8232
1758,-3.8262,-0.608405,0.0931357,0.863165
1760,-4.53289,-0.331516,-0.0111351,0.836059
1762,-4.02773,-0.44221,-0.0578616,0.892729
1764,-4.45503,-0.435786,-0.34867,0.901919
1766,-4.45503,-0.435786,-0.34867,0.901919
1768,-3.39382,-0.479537,-0.138696,0.928651
1770,-5.13286,-0.315404,0.000285372,0.861955
1772,-4.05595,-0.516634,0.00854196,0.891157
1774,-4.05595,-0.516634,0.00854196,0.891157
1776,-3.67805,-0.426341,-0.0921078,0.865049
1778,-3.67805,-0.426341,-0.0921078,0.865049
1780,-4.12333,-0.259435,-0.136236,0.998288
1782,-4.94368,-0.415896,-0.0816443,0.946825
1784,-4.09024,-0.0647684,-0.024987,0.890144
1786,-4.25598,-0.266348,0.046045,0.959034
1788,-5.1658,-0.156617,-0.0119511,0.902873
1790,-3.89445,0.178518,0.0454728,0.896382
1792,-6.04481,-0.259561,0.0629229,0.956155
1794,-4.40744,-0.586702,0.0354979,1.0286
1796,-4.96538,-0.251882,-0.140317,0.957586
1798,-4.23664,-0.432864,-0.0964757,0.930855
1800,-4.31666,0.225469,-0.0169145,0.930494
1802,-4.31666,0.225469,-0.0169145,0.930494
1804,-4.24991,-0.322797,-0.0231411,0.892835
1806,-3.69054,-0.353956,0.0524411,1.00993
1808,-4.79814,-0.164505,0.00364347,0.944884
1810,-4.56116,-0.300936,0.0780749,0.852569
1812,-4.65742,-0.292876,-0.0567138,0.971748
1814,-4.52311,0.31203,0.0111219,1.10544
1816,-3.87111,-0.000279452,-0.039723,1.07348
1818,-3.93352,0.221976,-0.066331,1.06455
1820,-4.76804,-0.3999,0.0186828,1.00461
1822,-3.45021,0.0922838,0.0345202,1.08425
1824,-6.38607,-0.122443,0.0947808,1.06101
1826,-3.85983,-0.331491,0.0107323,1.01387
1828,-5.59605,0.0982491,0.03857,0.994499
1830,-4.99989,-0.453784,-0.0279994,1.03582
1832,-4.23609,-0.208583,-0.0715397,1.00856
1834,-3.54686,-0.22214,-0.0283098,0.954268
1836,-3.66113,-0.433721,-0.185266,0.988664
1838,-3.65033,-0.407709,-0.241401,0.912169
1840,-4.27197,-0.4157,0.0435133,0.852031
1842,-3.85978,-0.318703,-0.0631667,0.791902
1844,-4.61945,-0.290534,-0.0316312,1.02647
1846,-4.49967,-0.223863,-0.0445657,0.863844
1848,-3.78859,-0.600089,-0.00868309,0.822683
1850,-4.07714,-0.346172,0.0196652,0.857878
1852,-3.83,-0.278582,0.0360289,0.831315
1854,-4.08061,-0.0622226,-0.128574,0.896907
1856,-3.78737,-0.512565,-0.000868923,0.964872
1858,-3.96182,-0.404227,0.0434399,1.09196
1860,-4.12475,-0.599589,-0.060516,0.989622
1862,-3.8462,-0.44361,-0.0362365,0.944794
1864,-4.38859,-0.098354,0.0617966,1.04111
1866,-3.89371,-0.131721,-0.0101279,0.937378
1868,-4.29425,-0.249818,0.000941085,1.06196
1870,-4.29425,-0.249818,0.000941085,1.06196
1872,-3.60556,-0.231201,-0.0178884,0.913973
1874,-4.12802,-0.379491,0.040755,0.995321
1876,-3.24349,-0.035137,-0.0284694,0.985031
1878,-4.36951,-0.293524,-0.0326344,0.947778
1880,-4.78398,-0.274842,0.0457871,0.97403
1882,-3.31104,-0.411618,-0.081764,0.87349
1884,-4.33317,-0.106673,-0.0361996,0.918893
1886,-4.76688,-0.169335,-0.0215763,0.925969
1888,-6.54486,-0.177388,0.0170233,0.890587
1890,-4.19143,-0.382159,-0.0634567,0.8181
1892,-4.24768,-0.519085,0.0550796,0.903907
1894,-5.04171,-0.187762,-0.00729445,0.826988
1896,-5.42588,-0.444158,-0.209294,0.974142
1898,-3.61765,-0.088495,-0.0869225,0.956294
1900,-4.47668,-0.289092,0.0324326,1.04125
1902,-3.95819,-0.445984,-0.0796785,0.869896
1904,-5.00532,-0.207415,-0.18476,0.960877
1906,-5.38959,-0.20078,-0.0614914,0.961581
1908,-5.39884,-0.491978,-0.0210819,0.805795
1910,-4.47745,-0.0836484,0.0413009,0.931994
1912,-3.78683,-0.262762,0.0786743,0.854948
1914,-4.6523,-0.65891,-0.0655709,0.796184
1916,-4.07839,-0.244124,-0.0438715,0.879706
1918,-4.30963,-0.347774,-0.165821,0.96694
1920,-3.58857,-0.343549,0.0180443,0.861876
1922,-4.18342,-0.153337,0.124942,0.945177
1924,-3.39887,-0.27738,-0.0450942,0.807586
1926,-3.39887,-0.27738,-0.0450942,0.807586
1928,-4.6418,-0.228713,0.0355806,0.840299
1930,-4.43058,-0.41879,-0.0897397,0.86091
1932,-3.68575,-0.276648,-0.0552424,0.80065
1934,-4.8472,-0.547846,-0.0465298,0.871899
1936,-5.57198,-0.508459,-0.00230597,0.919184
1938,-3.96275,-0.51756,-0.0338705,0.873343
1940,-4.7292,-0.584924,0.103813,0.87568
1942,-4.23212,-0.405669,-0.0476858,0.830291
1944,-4.59161,-0.458752,0.0663328,0.904093
1946,-4.63926,-0.161302,-0.0846436,0.948913
1948,-5.02149,-0.380951,-0.0256264,0.885706
1950,-5.18723,-0.379412,0.0197873,0.908843
1952,-3.75043,-0.543861,-0.0101493,0.967807
1954,-3.4945,-0.481963,-0.0772498,0.85125
1956,-3.46695,-0.208808,-0.159388,0.969745
1958,-3.74563,-0.526215,-0.0620345,0.859219
1960,-3.81641,-0.535606,-0.153126,0.865797
1962,-4.69405,-0.433716,0.0370917,0.891855
1964,-3.81879,-0.475982,0.064135,0.774948
1966,-4.13688,-0.343789,0.0514823,0.83576
1968,-4.48886,-0.319755,0.0712854,0.851409
1970,-5.18769,-0.47581,-0.0406588,0.951451
1972,-4.49172,-0.63437,-0.00377722,0.948571
1974,-3.9285,-0.370521,-0.100315,0.950345
1976,-5.51293,-0.588496,0.0549012,0.83205
1978,-3.83862,-0.110982,-0.0752015,0.850177
1980,-5.34208,-0.138168,0.0199392,0.857363
1982,-4.80039,-0.457975,-0.0751982,1.04921
1984,-4.20441,-0.358409,0.0682331,1.01489
1986,-4.20441,-0.358409,0.0682331,1.01489
1988,-4.08337,-0.435102,-0.0274511,0.916297
1990,-4.21658,-0.227401,-0.0698793,0.948981
1992,-4.53202,-0.0940805,-0.0388642,0.904755
1994,-4.45661,-0.518615,-0.160912,0.817369
1996,-5.08616,-0.677743,-0.109122,0.892301
1998,-4.97164,-0.553243,0.00690676,0.824885
2000,-4.37883,-0.290235,-0.0171654,0.872101
