MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1342,0.14122,-0.0583845,0.128586
1344,0.012587,0.00556459,-0.0112902
1346,0.0283758,0.0101729,0.0264896
1348,0.0347441,0.0226533,0.0263434
1350,0.0299971,-0.0297787,0.003613
1352,0.0736828,-0.0727316,-0.0118012
1354,0.0358488,-0.0244356,0.0262305
1356,0.0674718,0.0257293,0.0623735
1358,0.127233,0.0049898,-0.127135
1360,0.145208,0.0778587,-0.12257
1362,0.0563882,-0.0432831,-0.0361415
1364,0.0323167,0.0319844,-0.00462241
1366,0.0606994,0.0282521,-0.0537237
1368,0.0837172,0.0771668,-0.0324633
1370,0.00949654,0.00100017,0.00944373
1372,0.0681215,0.0679621,-0.00465842
1374,0.108283,-0.0618418,-0.0888867
1376,0.0465149,-0.040559,0.022773
1378,0.060347,0.0588463,-0.0133746
1380,0.0575153,0.0062738,-0.0571721
1382,0.0299701,0.0129873,0.02701
1384,0.0489129,-0.0303574,0.0383523
1386,0.0684875,0.0683895,-0.00366225
1388,0.154712,0.0923126,-0.124154
1390,0.154712,0.0923126,-0.124154
1392,0.0483901,0.0132207,0.046549
1394,0.0453894,-0.00639403,0.0449368
1396,0.0177068,0.0136785,0.011244
1398,0.0495163,-0.0467208,-0.0164022
1400,0.0495163,-0.0467208,-0.0164022
1402,0.0707395,-0.0632545,0.0316693
1404,0.0707395,-0.0632545,0.0316693
1406,0.107129,0.101971,0.0328425
1408,0.114079,0.0933214,0.0656137
1410,0.0215416,0.0184246,0.0111613
1412,0.00355969,0.00304352,0.00184618
1414,0.0395668,0.00705013,-0.0389337
1416,0.0749385,0.0672488,0.0330663
1418,0.0749385,0.0672488,0.0330663
1420,0.069061,-0.0685196,0.00863066
1422,0.136233,0.132418,-0.0320122
1424,0.0982879,0.0663441,0.0725188
1426,0.0386308,0.0319606,0.0216992
1428,0.0386308,0.0319606,0.0216992
1430,0.0386308,0.0319606,0.0216992
1432,0.00316565,0.00187556,0.00255021
1434,0.0357828,0.0350394,0.00725579
1436,0.0445022,-0.0127762,-0.0426288
1438,0.0484271,-0.0430913,-0.0220981
1440,0.0204861,-0.013363,-0.0155277
1442,0.0135521,0.00751874,-0.0112751
1444,0.15238,0.150892,0.0212401
1446,0.0751678,0.0090732,-0.0746182
1448,0.0811706,-0.0733939,0.0346699
1450,0.0755973,-0.0418607,-0.0629495
1452,0.0526823,0.0525232,-0.00409165
1454,0.0789029,0.0657017,0.0436917
1456,0.130029,0.119072,-0.052245
1458,0.00472506,0.000386326,0.00470924
1460,0.0697197,-0.0672161,0.0185157
1462,0.0318351,-0.0264193,-0.0177621
1464,0.0224863,0.0205653,0.00909416
1466,0.0136025,-0.0067278,0.0118222
1468,0.0491189,0.00222893,0.0490683
1470,0.0771122,-0.0770128,-0.00391286
1472,0.0168915,0.00741637,0.0151763
1474,0.022031,0.0112714,-0.0189294
1476,0.0520236,0.0464123,0.0235021
1478,0.0782372,-0.0726685,-0.0289888
1480,0.0111633,-0.000630016,-0.0111455
1482,0.0576257,-0.0326842,0.0474602
1484,0.0430548,-0.0429865,0.00242359
1486,0.089732,-0.0749586,0.0493258
1488,0.0277918,0.00773264,-0.0266944
1490,0.0850232,-0.038223,0.075947
1492,0.0307126,-0.0306543,0.0018909
1494,0.105988,0.0408669,-0.0977923
1496,0.0507088,-0.0484254,0.0150456
1498,0.067801,-0.0502471,0.0455215
1500,0.0377675,-0.03693,0.00790949
1502,0.0199284,0.0197278,0.00282009
1504,0.0586575,-0.029543,-0.0506746
1506,0.102804,0.096126,0.036448
1508,0.157574,0.127926,-0.0920029
1510,0.086368,0.0339955,0.0793961
1512,0.105871,-0.0998065,0.0353186
1514,0.0635784,-0.0462457,-0.0436297
1516,0.0872212,0.0836194,-0.0248059
1518,0.153057,-0.0521947,-0.143883
1520,0.0711086,0.0258186,-0.0662558
1522,0.048911,0.00595818,-0.0485467
1524,0.0121508,0.0119166,0.00237414
1526,0.0282887,-0.0274506,0.00683485
1528,0.0324787,-0.00296579,0.0323431
1530,0.0581398,0.0447699,0.0370931
1532,0.0257013,0.0135041,0.0218677
1534,0.132548,-0.118737,-0.0589111
1536,0.132548,-0.118737,-0.0589111
1538,0.0773233,-0.0339375,0.0694777
1540,0.037597,-0.0373304,0.00446983
1542,0.0704993,-0.0618807,0.0337777
1544,0.0546417,-0.0195115,0.0510393
1546,0.0934205,0.0274642,0.0892923
1548,0.0420926,-0.0344168,-0.0242336
1550,0.084745,-0.0836169,-0.0137815
1552,0.056991,0.0343013,-0.0455126
1554,0.0195928,-0.00640034,0.0185179
1556,0.0195928,-0.00640034,0.0185179
1558,0.0601225,0.0600624,0.0026889
1560,0.0393574,0.0383461,0.0088648
1562,0.156813,0.0438625,-0.150554
1564,0.0358601,0.0167224,0.0317224
1566,0.0124936,-0.012114,-0.003056
1568,0.0445333,0.0199958,0.0397917
1570,0.0440701,0.0376974,-0.0228271
1572,0.101594,0.0596753,0.0822203
1574,0.0538458,0.0252196,-0.0475745
1576,0.0570576,0.0329244,0.0465999
1578,0.026849,0.0160965,0.0214889
1580,0.0125442,0.0124951,0.00110847
1582,0.0646309,-0.0193694,0.0616602
1584,0.141966,0.139498,0.0263545
1586,0.053241,-0.0428994,0.0315316
1588,0.0948239,0.0938671,0.0134364
1590,0.0317392,0.0255879,0.0187787
1592,0.0200689,-0.0133789,0.0149589
1594,0.0317012,-0.0147174,-0.0280778
1596,0.0502022,-0.0269889,0.0423304
1598,0.0834618,0.0625539,-0.0552529
1600,0.0817701,0.021647,-0.0788527
1602,0.0307733,-0.0112839,0.0286299
1604,0.0732068,-0.00591703,0.0729673
1606,0.0732068,-0.00591703,0.0729673
1608,0.0973052,0.0657431,0.0717367
1610,0.0508935,-0.0486367,-0.0149873
1612,0.10011,0.091999,-0.0394747
1614,0.106376,0.0948525,-0.0481541
1616,0.041489,-0.0317715,0.0266816
1618,0.028615,-0.00996758,-0.0268228
1620,0.0311596,0.00913974,-0.029789
1622,0.101723,-0.0998541,0.0194103
1624,0.00788652,-0.00783224,-0.000923738
1626,0.104847,0.0197519,-0.102969
1628,0.0849831,0.0709392,-0.0467948
1630,0.0148269,-0.00922337,-0.0116089
1632,0.0387464,-0.0386483,0.00275515
1634,0.043492,-0.0434656,0.00151614
1636,0.12777,-0.0517026,-0.116841
1638,0.0422801,0.0158315,0.0392043
1640,0.186778,-0.125984,-0.137891
1642,0.186778,-0.125984,-0.137891
1644,0.0502393,0.0501107,-0.00359354
1646,0.0530464,-0.0221043,0.0482215
1648,0.079184,-0.0742713,-0.0274568
1650,0.0769564,0.0717669,-0.0277814
1652,0.0621021,-0.0615064,0.00858117
1654,0.0303772,-0.0123779,-0.0277409
1656,0.0887189,0.0512153,-0.0724433
1658,0.0352772,0.0210128,-0.0283362
1660,0.0407555,-0.0356054,0.0198309
1662,0.0333942,-0.0163922,-0.0290941
1664,0.0497249,0.0480867,0.0126583
1666,0.0662832,-0.0627689,-0.0212962
1668,0.0271793,0.0238585,-0.0130186
1670,0.0394724,-0.0347278,0.0187631
1672,0.0394724,-0.0347278,0.0187631
1674,0.0394724,-0.0347278,0.0187631
1676,0.0664292,-0.038539,-0.0541072
1678,0.141831,0.0378927,-0.136676
1680,0.175306,0.150438,-0.0900031
1682,0.175306,0.150438,-0.0900031
1684,0.175306,0.150438,-0.0900031
1686,0.0930872,-0.0581555,0.0726854
1688,0.11827,-0.0860871,-0.0810975
1690,0.0428481,-0.0265744,-0.033612
1692,0.0601762,0.0150955,-0.058252
1694,0.0888588,0.088567,0.00719532
1696,0.13934,-0.0884297,0.107684
1698,0.0639367,-0.0285246,-0.0572211
1700,0.0318896,-0.0213054,0.0237282
1702,0.0763588,0.00102497,-0.076352
1704,0.17739,-0.0622565,-0.166106
1706,0.0923206,0.0155713,-0.090998
1708,0.077492,-0.0370662,-0.0680522
1710,0.0680808,0.0443542,0.0516497
1712,0.0295043,0.00149448,-0.0294665
1714,0.0810325,-0.043696,0.0682417
1716,0.0561071,0.054718,-0.0124075
1718,0.0507835,0.0309481,-0.0402639
1720,0.0476897,0.047637,-0.00224204
1722,0.0917485,-0.0621892,0.0674558
1724,0.0303971,-0.0262616,-0.0153071
1726,0.0790518,-0.0144554,0.0777189
1728,0.0222115,0.0195269,0.0105854
1730,0.0562864,-0.0480439,0.0293247
1732,0.129966,0.129965,-0.000521257
1734,0.129966,0.129965,-0.000521257
1736,0.014808,0.011305,0.00956417
1738,0.0664042,-0.0663295,0.00314797
1740,0.0914374,0.0791041,0.0458622
1742,0.0198521,-0.0172592,0.00980945
1744,0.0698012,-0.0601414,-0.035429
1746,0.130565,-0.0363322,-0.125408
1748,0.0375103,0.0345382,0.0146334
1750,0.0458354,-0.00982145,0.0447708
1752,0.0285352,-0.00875806,0.027158
1754,0.0531331,-0.0523003,0.0093708
1756,0.0887612,-0.0331926,0.0823213
1758,0.0886275,-0.0480139,-0.074495
1760,0.0130528,0.0087981,0.00964201
1762,0.084636,-0.0475918,-0.0699877
1764,0.0353719,0.000744522,0.0353641
1766,0.0353719,0.000744522,0.0353641
1768,0.0199596,0.0132718,0.0149079
1770,0.0406396,8.4689e-05,0.0406395
1772,0.090264,0.0831068,0.0352257
1774,0.090264,0.0831068,0.0352257
1776,0.159435,-0.0993119,-0.124726
1778,0.159435,-0.0993119,-0.124726
1780,0.0211213,0.000511454,0.0211151
1782,0.119247,-0.0719779,-0.0950735
1784,0.0453149,0.00546675,-0.0449839
1786,0.0267732,-0.000315769,-0.0267713
1788,0.114082,0.00110073,-0.114077
1790,0.054652,0.0356709,0.0414056
1792,0.0295353,0.0252834,0.0152671
1794,0.111361,0.0532514,-0.0978036
1796,0.0284486,-0.0189749,0.0211961
1798,0.0967768,0.0572069,0.0780584
1800,0.0397955,0.0072637,-0.039127
1802,0.0397955,0.0072637,-0.039127
1804,0.0327433,-0.0313157,-0.00956311
1806,0.0268046,0.00711448,-0.0258431
1808,0.0777571,0.0404611,0.0664008
1810,0.0076642,0.00274413,0.0071561
1812,0.0406966,0.0392205,0.010861
1814,0.0550588,0.0546864,0.0063926
1816,0.119672,0.118103,-0.0193128
1818,0.0521273,0.00889971,0.051362
1820,0.0312442,-0.0037604,0.031017
1822,0.0646219,-0.0354439,-0.0540344
1824,0.0423608,-0.0229545,0.0356023
1826,0.0295558,0.0125183,0.0267738
1828,0.0582386,0.0485945,-0.0320985
1830,0.099961,0.0866637,-0.0498158
1832,0.132538,0.128218,0.0335623
1834,0.00994829,0.000385154,-0.00994083
1836,0.0205316,-0.011479,0.0170229
1838,0.0760031,-0.0733043,-0.0200738
1840,0.0818525,0.00434636,-0.081737
1842,0.0394117,-0.0367766,0.014169
1844,0.0285632,0.0213139,-0.019015
1846,0.0325197,-0.0242848,-0.0216282
1848,0.0234473,-0.00334267,-0.0232078
1850,0.0112161,-0.0103532,0.00431412
1852,0.0245404,-0.00329168,0.0243187
1854,0.0685249,-0.0100287,0.0677871
1856,0.0562925,-0.0554896,0.0094737
1858,0.0767962,-0.0527624,-0.0558013
1860,0.0071935,-0.00237081,0.00679159
1862,0.0234921,0.0191197,-0.0136497
1864,0.0861945,-0.0859566,0.00639933
1866,0.0426227,0.0419836,0.00735345
1868,0.0362416,0.0206884,-0.0297564
1870,0.0362416,0.0206884,-0.0297564
1872,0.0324729,0.00172804,-0.0324269
1874,0.137215,0.127798,0.0499575
1876,0.111242,0.0681766,0.0879014
1878,0.0621944,-0.0583372,0.0215618
1880,0.0945694,0.0754378,-0.0570309
1882,0.0264445,0.00793149,0.025227
1884,0.0640799,-0.0515184,0.0381064
1886,0.0724455,0.0677173,0.0257432
1888,0.0437313,0.020456,0.038652
1890,0.101919,-0.0986914,-0.0254447
1892,0.0739331,-0.0679133,-0.0292212
1894,0.10285,0.0727349,-0.0727172
1896,0.0201322,-0.0197187,-0.00405947
1898,0.0491252,-0.0275183,0.0406943
1900,0.0592962,-0.0353718,-0.0475908
1902,0.043845,-0.0159484,-0.0408416
1904,0.108519,0.108518,-0.000562046
1906,0.0193615,0.0171772,0.0089337
1908,0.107995,0.00563653,0.107848
1910,0.0214528,0.0101274,0.0189118
1912,0.0156299,-0.0141302,0.00668071
1914,0.0916709,0.0804988,-0.0438577
1916,0.0489211,-0.0257208,-0.0416139
1918,0.0522735,-0.00297334,0.0521888
1920,0.0779699,-0.0401833,0.0668178
1922,0.0850822,0.0772135,-0.035736
1924,0.0239108,0.0226165,-0.00776023
1926,0.0239108,0.0226165,-0.00776023
1928,0.027944,-0.0199264,-0.0195909
1930,0.046877,-0.0203423,0.0422332
1932,0.0312667,0.014323,-0.0277931
1934,0.0358719,-0.0336754,0.0123597
1936,0.0316698,-0.0307522,0.0075681
1938,0.0520786,-0.0508879,0.0110727
1940,0.0608161,-0.0425783,-0.0434244
1942,0.0558726,0.0214026,-0.0516109
1944,0.0260561,0.0257478,-0.00399644
1946,0.175939,0.172735,0.0334225
1948,0.0249214,-0.00214925,0.0248286
1950,0.0497972,0.0463257,0.0182673
1952,0.0782848,-0.0765774,0.0162605
1954,0.0297134,-0.0245869,-0.0166845
1956,0.0781875,-0.0594453,-0.0507892
1958,0.0229816,0.0119777,-0.0196134
1960,0.042777,0.012946,-0.0407709
1962,0.0550043,-0.017881,0.0520167
1964,0.0534961,0.0259199,0.0467973
1966,0.0583558,-0.0403895,0.0421199
1968,0.0716248,-0.0683801,-0.0213138
1970,0.035629,0.0353176,0.00470081
1972,0.024351,0.0119808,-0.0211999
1974,0.0194718,0.0108327,0.0161804
1976,0.0470545,0.00625384,-0.0466371
1978,0.114755,0.113308,-0.0181658
1980,0.0805234,-0.0789786,0.015697
1982,0.0800619,-0.042029,0.068143
1984,0.0535117,0.0209294,-0.049249
1986,0.0535117,0.0209294,-0.049249
1988,0.0434741,0.0424279,-0.00947969
1990,0.0844614,0.0796585,-0.0280757
1992,0.0517258,0.0382087,0.0348661
1994,0.0250406,-0.0167061,0.0186531
1996,0.0602965,0.0291053,0.0528067
1998,0.0745054,-0.0166922,-0.0726115
2000,0.087158,0.0471651,0.0732938
