ReTr(L),ImTr(L)
-0.0062899,0.085286
0.024264,-0.0716635
0.0372715,0.119884
0.048173,0.0565105
0.105751,-0.0367727
-0.0127183,0.106289
-0.062844,0.0250385
-0.0777525,0.00347465
-0.0318457,0.104438
-0.042883,-0.04861
0.0580878,0.0170951
-0.0361238,-0.0436918
0.0333948,0.0382892
0.108539,0.0267772
-0.0450422,0.0102532
-0.000132596,-0.031535
0.0213168,0.0581897
0.0876035,-0.0847912
0.171638,0.107528
0.036457,-0.0148837
0.036457,-0.0148837
-0.130759,-0.0793133
-0.0070966,-0.026048
-0.0286205,0.121256
0.141679,0.017113
-0.0357862,-0.0318195
0.0939867,0.0309873
0.0939867,0.0309873
-0.0320527,0.042155
0.0492078,-0.0902665
0.0606447,-0.0476618
-0.0333452,-0.0206089
-0.157093,-0.0417387
-0.0501448,0.026284
-0.0868025,-0.0224598
-0.0130008,-0.0941547
0.0140729,-0.0840815
-0.0419168,0.0151711
-0.0620303,0.0121084
0.0251055,0.040256
0.026731,0.0687755
0.026731,0.0687755
0.047337,-0.0158905
-0.0598147,-0.0719185
-0.0580463,0.0148381
0.0143821,0.0292612
-0.056303,0.136704
0.168793,0.092968
-0.113656,-0.0676705
0.0130715,-0.0243667
0.0575203,-0.0883975
0.0066594,-0.0225149
-0.0466828,0.0495325
-0.00551357,0.0928573
-0.0141714,0.0734895
0.0580818,0.158247
0.0483515,-0.0485265
0.0188011,-0.00880675
0.0505227,0.042853
0.0074309,-0.0081256
-0.0743812,0.00790587
-0.0639495,0.0580657
-0.0321403,0.045819
0.0249692,0.0522678
-0.0250495,-0.0357325
-0.0187696,0.0447268
-0.044241,-0.00195376
-0.043622,0.0821173
-0.0762025,-0.0538228
0.0325423,0.045514
0.0622523,0.0530415
-0.0261688,0.0446578
-0.00692935,0.00708242
-0.0240431,-0.11628
-0.0366363,-0.0389128
-0.0213292,-0.0116287
0.117894,0.0237452
-0.032679,-0.0047055
-0.0141674,0.0787013
0.136427,-0.0762338
0.038332,0.0136575
-0.0790253,-0.0894092
-0.104762,0.0459172
-0.004881,-0.0491808
-0.0144706,-0.0504975
-0.00994247,0.0772247
0.0229926,0.0714053
0.0229926,0.0714053
0.0443267,-0.0401255
-0.113526,-0.0598943
-0.0312135,-0.000857495
-0.0328183,-0.0307798
0.0355878,0.0330715
-0.0694712,-0.0802188
0.128183,-0.0619615
0.0115375,0.0549725
0.0795908,0.0833253
0.0795908,0.0833253
0.090594,-0.030589
0.00848607,-0.0223652
0.00848607,-0.0223652
-0.00131022,-0.134997
-0.047642,0.039523
-0.0231461,0.0166551
0.00041795,0.0244412
0.0146147,-0.0157058
0.0091396,-0.0131919
0.0372162,0.146033
-0.000260953,-0.0108491
-0.0712905,-0.0757358
-0.024718,0.0287523
-0.0417587,-0.0443682
-0.0344317,-0.00641237
-0.0344317,-0.00641237
-0.153414,-0.0694012
0.0513215,0.0969925
0.0204274,-0.038189
0.089646,0.0919615
-0.039932,0.011147
0.018955,0.00266125
0.0104821,-0.051176
0.0474958,0.0731352
-0.0834985,0.0208804
-0.0834985,0.0208804
-0.0834985,0.0208804
0.009276,0.00739092
0.0404535,-0.0051854
0.0909883,0.060419
-0.0422445,-0.0266497
0.070744,-0.00768562
0.0258102,0.0404163
-0.0641682,0.0442375
0.0472158,-0.0356892
-0.0882095,-0.0512595
-0.0109414,-0.0344495
0.032935,0.0737165
-0.0483592,-0.00892625
0.0032077,-0.052302
-0.0779732,0.0438808
-0.0592432,-0.0558683
0.051166,-0.103659
0.0355155,-0.0151757
-0.0375835,-0.0133107
0.0693658,0.0704972
-0.017709,-0.00758612
0.0253167,-0.0472783
0.19269,-0.014106
0.0225708,0.061441
0.0128766,-0.102559
-0.0329742,0.058737
0.112137,-0.049411
-0.115409,-0.161011
0.0357377,-0.0807413
-0.0128353,0.0120308
0.0140745,0.0365673
0.0686757,0.00933842
0.025302,-0.0290607
0.0528192,0.074914
-0.0688757,-0.0960272
0.0159888,-0.0093255
0.0888257,0.0909615
0.0130563,0.00451265
0.0534592,0.0491175
-0.0845603,0.000699177
0.0147222,0.0702373
0.0147222,0.0702373
-0.0233298,-0.130033
-0.0233298,-0.130033
0.034243,0.025919
-0.104857,0.0666483
-0.0660785,-0.0486535
-0.0810535,-0.026007
0.0770958,-0.0997092
-0.132292,-0.00042983
0.133899,-0.102832
-0.0403035,-0.0547185
0.075691,0.0111525
-0.194399,-0.0430968
-0.0214394,0.039167
0.0343405,0.06375
0.000866878,-0.0431103
-0.0214245,0.0133104
0.0215964,0.15206
-0.0143214,0.00190691
-0.00166344,0.0257017
-0.00166344,0.0257017
0.0241419,-0.0677695
0.0298935,-0.016544
0.0093443,0.0204012
0.0093443,0.0204012
-0.089748,0.0362393
-0.033188,0.0331232
0.0732025,0.0632007
-0.0124631,-0.0110849
0.0735153,0.0134489
0.0735153,0.0134489
0.0260485,-0.0112711
-0.138525,-0.0187244
0.0292843,0.0905195
0.0292843,0.0905195
0.051174,0.0753932
0.0871308,0.0386053
-0.0139895,-0.0639582
-0.0744848,-0.080891
-0.027006,0.0630155
-0.027006,0.0630155
0.0562928,-0.0394245
0.055669,0.0290058
-0.134896,-0.0988045
-0.033479,-0.00667768
0.048134,-0.0283333
0.0909895,0.0693898
0.025373,0.00463902
0.00262705,0.0100389
-0.0126854,0.0500992
0.0180516,-0.0965365
-0.00182052,0.0213754
-0.0885313,0.048629
-0.0885313,0.048629
-0.082738,0.00211642
-0.0294755,0.00939295
0.000858262,-0.00282078
-0.0199331,0.00785875
-0.00343645,-0.0264188
-0.00343645,-0.0264188
-0.00756768,-0.109484
0.118415,0.119653
-0.049831,-0.0393625
-0.0278053,0.024912
-0.0581537,0.00370105
0.0561185,0.0290637
-0.0840353,0.0196426
-0.0563987,-0.0623058
0.0141668,-0.0149599
0.000702195,-0.0964995
-0.0196075,-0.0579612
-0.093351,0.0484583
-0.107276,-0.00467655
-0.107276,-0.00467655
-0.117194,0.0422242
-0.0602198,-0.144798
0.067108,-0.0146052
0.0114154,-0.172284
-0.0795385,-0.016578
-0.0147735,0.0215757
-0.0147735,0.0215757
-0.0147735,0.0215757
0.0121657,-0.085428
0.0926523,-0.0222978
-0.0476162,-0.02265
0.03527,-0.0145601
0.018527,0.0568278
-0.103044,0.0426788
0.0102144,0.067477
-0.166639,-0.0380837
0.0437343,-0.0443127
-0.0348822,0.00535845
-0.0136331,-0.111636
-0.0884325,-0.0141058
-0.0713805,-0.00561975
0.008073,-0.0580865
0.0321917,0.0556468
-0.0128505,0.0579255
0.0441498,-0.0107892
0.0441498,-0.0107892
0.121431,0.0248631
0.121431,0.0248631
-0.0297663,0.0958095
-0.061959,-0.00950155
0.017288,-0.0177151
0.0450492,0.0786842
0.0369883,0.0434143
0.0135999,-0.0232024
-0.0069987,0.111249
-0.0135524,0.00363663
-0.109927,-0.0375503
-0.0564325,-0.000779075
-0.00532878,-0.0737808
0.00722925,0.106051
-0.00930062,-0.0315023
-0.0321147,-0.0455905
0.0168934,0.0506108
0.000103935,-0.185419
0.00533105,0.0803742
0.00533105,0.0803742
0.0482687,0.0782893
0.0256685,-0.121444
-0.109497,0.0244205
-0.0699225,-0.102827
-0.0855267,-0.0411557
0.057894,0.0190354
-0.0580095,-0.13378
-0.0384948,0.0589515
-0.0670353,-0.0860227
-0.0102435,-0.058814
-0.053197,-0.073519
-0.037902,0.0145724
-0.0413485,-0.00525465
0.046638,0.023447
-0.00754995,0.017219
-0.015083,-0.0572582
-0.0175675,-0.0924075
0.042626,0.0585903
-0.045332,-0.00776268
-0.032544,-0.00422567
0.0941385,-0.0680225
0.0941385,-0.0680225
0.0533515,0.000979237
-0.0161742,-0.0450103
-0.0337387,-0.0814877
0.062298,0.0868007
0.062298,0.0868007
0.062298,0.0868007
0.047032,-0.0135072
0.0228143,0.134192
0.0111498,-0.029452
-0.0405825,0.0571295
-0.0334498,0.0130861
0.017649,-0.0117466
0.114785,0.00358187
0.0578227,-0.0355615
0.0217234,0.110712
-0.0553135,0.0613015
0.161798,0.101517
0.00833663,-0.00957895
0.0283835,0.0268243
0.0733517,-0.00678955
0.0188132,0.033626
-0.0533228,0.034812
0.0899873,0.0692008
0.0389445,-0.160078
0.00861183,0.0893195
0.019114,0.0314147
0.0315783,-0.0529715
0.0230652,0.0312112
0.0309835,-0.030011
0.0900597,0.0224788
0.0464642,0.0503977
-0.101118,-0.0766913
-0.0432533,-0.117066
0.038959,-0.00841002
-0.0417713,-0.154447
0.042044,0.0491325
-0.0190197,-0.016698
0.0262268,-0.041171
0.00360785,-0.0526392
0.00360785,-0.0526392
-0.11508,-0.0125077
0.0307327,-0.0214861
-0.037381,-0.0238217
0.130261,-0.106761
0.130261,-0.106761
-0.03577,-0.172162
-0.03577,-0.172162
-0.089586,0.0907442
0.0472332,0.212661
0.034378,-0.0253132
-0.0209335,0.0808413
0.0100403,0.0383563
-0.0719135,0.034451
-0.0719135,0.034451
-0.0557148,-0.0485133
0.151084,-0.0624593
0.0626653,0.0240084
0.0867233,-0.0669943
0.0867233,-0.0669943
0.0867233,-0.0669943
-0.0436322,-0.0595123
0.0810918,0.101418
0.0204675,0.0219494
0.0810967,-0.0510787
-0.0289072,-0.00079324
0.0300587,-0.0591412
0.0323053,-0.074443
-0.0123837,0.0166265
-0.0744815,0.0425475
-0.0178662,-0.0407655
0.0146486,-0.0338905
-0.0170174,0.0454225
0.0594768,0.0754818
0.0680712,-0.0085816
-0.00264257,0.0827678
0.130701,0.0574327
0.051269,-0.0431513
-0.03112,0.0951315
0.0572093,0.0187779
-0.100326,0.07238
-0.0601703,0.0275775
-0.02544,0.10101
0.104019,0.10453
-0.0104329,0.0650913
-0.00130912,-0.0233363
-0.049406,-0.0359758
-0.00421073,-0.047591
-0.081182,0.0105753
0.082786,0.0149312
-0.00940948,0.113178
0.0544577,-0.0973123
0.0186522,-0.0586165
-0.074006,-0.0426282
-0.06956,0.0187664
0.0285178,-0.0107106
-0.0713582,0.057214
0.091578,-0.0322575
0.0541872,-0.0613975
-0.0168965,0.0136007
0.033388,0.0978518
-0.0214069,-0.0275735
0.0264685,-0.0619705
-0.00805455,-0.103931
0.0556002,0.0560065
-0.040904,0.0513793
0.0603205,-0.15373
0.0609232,-0.00602728
-0.0990552,0.0445538
-0.127631,0.053333
-0.0727162,0.0679972
0.119393,-0.0490642
0.0563068,-0.00949312
0.0563068,-0.00949312
-0.0322638,0.0196897
-0.11631,-0.0335655
-0.0589597,0.0577833
-0.107258,0.0492363
0.118125,-0.102903
-0.0663597,-0.0325688
0.00205819,-0.0393278
-0.073878,-0.050744
0.0792745,-0.0201186
0.0792745,-0.0201186
0.0703378,-0.0266123
0.038792,-0.00259083
0.00568677,0.0374732
0.0713717,0.0397233
-0.0964577,0.0055414
-0.0666535,-0.0472
0.0512162,0.0967107
-0.0032998,-0.0240393
0.123659,0.00130274
-0.0119119,0.0150688
-0.047696,-0.0464905
0.0785025,-0.132998
-0.0471123,-0.0065805
6.41983e-05,0.0663235
-0.108062,0.0943265
0.122818,0.105094
0.0631743,0.0967532
-0.0055574,-0.0162373
0.033271,-0.032228
-0.0602618,-0.0243017
0.059508,-0.00714618
0.00491428,0.0404248
0.0978008,-0.128269
-0.017489,0.121124
-0.017489,0.121124
0.00187668,0.00496625
0.024729,-0.00229864
-0.00577312,-0.0430712
0.0926985,-0.151545
-0.101501,-0.026111
-0.0584983,-0.0884333
-0.052225,-0.110802
-0.00184737,0.0156348
0.00464408,-0.0247756
0.0948128,-0.080443
0.098078,-0.0594283
0.0571375,0.0334803
0.0253598,0.0575558
-0.0607655,0.0354133
-0.0183968,-0.0369608
-0.0123602,-0.0717653
-0.02786,-0.000184013
-0.02786,-0.000184013
0.0234604,-0.00721912
0.00288403,-0.0559715
-0.0836858,-0.0712982
0.13053,-0.0175219
0.00388807,0.0719055
-0.083214,-0.0199964
0.000313523,-0.106841
0.061732,-0.0411227
-0.0188729,-0.0038288
-0.0850163,0.0244391
0.03486,-0.00283013
-0.0342563,-0.0105644
-0.0838513,-0.0897745
-0.00606573,-0.0209567
-0.00606573,-0.0209567
-0.00606573,-0.0209567
-0.0949767,0.0749232
-0.129364,-0.0104573
-0.0245454,-0.0160528
-0.0245454,-0.0160528
-0.0245454,-0.0160528
-0.00136257,-0.153248
-0.0845455,0.0224667
0.0237962,0.00399878
0.0465107,0.0299993
0.000376833,0.0880467
-0.0271905,0.0333295
-0.0707022,-0.0326022
-0.044021,-0.0649715
-0.04331,-0.067377
-0.0452103,-0.121182
0.0089536,-3.53158e-05
0.0105352,-0.122179
-0.0842492,-0.0708348
0.0553898,0.133113
0.00042357,0.00404415
0.185655,0.0326285
0.137997,0.0889792
0.0451952,-0.0440818
-0.0664823,0.042992
0.00790205,0.0244003
0.069188,0.0493413
-0.028616,0.00482895
-0.0692978,0.0136447
0.0291742,0.0600105
0.0291742,0.0600105
-0.0936068,-0.0225143
-0.068186,-0.0233228
0.0367645,-0.113167
0.0279555,0.0372898
-0.0683413,-0.00195606
-0.147447,-0.0442818
0.153207,-0.040509
-0.045922,0.0362287
-0.134229,0.068217
-0.113078,0.0022619
0.0893437,-0.0583255
-0.0221878,-0.0401137
0.085109,0.0449063
-0.018272,0.030487
0.0309908,-0.000780625
0.0309908,-0.000780625
0.0386755,-0.101135
-0.0622205,0.112151
-0.00447668,0.0734185
-0.00447668,0.0734185
-0.0406352,0.0078024
-0.0406352,0.0078024
0.132867,0.0258005
-0.0358043,-0.043929
0.00237751,-0.0915293
0.0164742,0.0597372
0.00433597,-0.116894
0.105969,0.110982
0.00660312,-0.044598
0.0831838,0.0522582
-0.0192597,-0.0655947
0.0578798,-0.0671695
-0.0171565,-0.027116
-0.0171565,-0.027116
-0.0397228,0.114455
-0.0455817,-0.103421
0.0189384,0.0253897
0.119488,-0.0392463
0.119077,-0.0131936
0.0207154,0.022853
-0.0755455,-0.020834
-0.063605,0.0171543
-0.0273963,0.00132942
-0.0138827,-0.033023
0.05041,-0.03328
-0.0214392,-0.0237154
0.0555635,0.0346378
-0.0233284,-0.0277912
0.0122135,0.030132
-0.0322315,0.0956937
0.0142508,-0.0430782
-0.12793,0.0150599
-0.0186788,0.0497307
-0.0827795,-0.0300688
0.0524717,-0.0440857
-0.0303523,-0.0337768
-0.0682065,-0.0579177
-0.0811018,0.00675802
0.084078,0.0289735
0.058517,0.0148261
0.158642,-0.035042
-0.0207175,-0.00440577
0.0936672,-0.090247
-0.067474,-0.0446208
0.024519,0.075245
-0.0646085,0.00964693
-0.00798378,-0.0728707
-0.00798378,-0.0728707
0.0402013,-0.0622217
0.00148365,0.0263183
0.0281705,0.0397153
-0.034385,-0.0699987
0.0213765,-0.0555835
-0.0040474,-0.0103916
-0.0873537,0.0378047
-0.0854287,-0.0828425
-0.0873135,0.0236035
-0.0508502,0.0347185
-0.0267945,0.051464
0.0536865,0.0207216
-0.00828185,-0.0961982
0.0144063,0.0550165
0.0047044,-0.064141
-0.00872943,-0.0363108
0.0346948,0.0577573
0.0997013,0.0399407
0.0340365,-0.0292603
0.084493,-0.0172466
0.111792,-0.0465002
-0.0168651,0.111861
0.0401035,0.0498017
-0.0931445,0.0778578
0.0056454,0.056904
-0.0297337,0.0973357
-0.0206858,0.109834
-0.0206858,0.109834
-0.029956,-0.000186528
0.0657295,0.065541
-0.052494,-0.060524
0.0219304,-0.00217163
0.00359962,0.0187721
-0.00592937,0.0831792
-0.0289532,-0.0341105
-0.0630705,-0.00112596
-0.0245431,-0.0315998
0.0742812,-0.0468885
-0.0860492,-0.0107724
0.043515,-0.0916992
-0.0783275,0.0034663
-0.0340953,0.0714473
-0.0871652,-0.0779177
0.00425312,-0.062645
-0.0952502,0.031255
0.0331043,-0.0138166
0.091225,-0.0663602
0.0963308,0.0647102
-0.0280763,-0.0219414
0.0607512,-0.033999
0.0204375,-0.010047
0.131755,-0.0063173
0.000401237,0.037591
0.051882,-0.019602
0.0375458,0.0494223
-0.136814,-0.0146704
0.0235493,-0.0999537
0.0235493,-0.0999537
0.028509,-0.117374
0.0520885,0.0099712
-0.113325,-0.0530565
0.0273317,-0.0950933
0.0603627,0.0461807
-0.0993978,-0.0114261
-0.136315,0.0461365
