ReTr(L),ImTr(L)
2.13859e-05,-0.100516
-0.172447,-0.0199298
0.174354,-0.0226805
-0.072162,-0.0342426
-0.0680975,-0.0430027
0.0205603,0.074603
-0.0958235,0.104753
-0.307271,-0.17042
0.0134032,-0.0688245
0.0980065,-0.0494465
0.000448456,-0.0470554
-0.0327336,-0.0464465
0.0266219,-0.0366673
-0.059984,-0.0421242
0.173547,-0.0743375
0.0657485,-0.0881085
0.0420222,0.176974
0.164113,0.0866945
0.0401743,0.092415
0.169656,0.0259127
-0.0342329,0.130075
-0.138181,0.0379372
-0.205471,-0.00447933
0.166267,0.0420469
-0.0586495,0.137
0.0276251,0.0947665
-0.228696,-0.0264497
-0.0195805,-0.308928
0.0128594,0.0264109
-0.0194285,-0.0402954
0.0058905,-0.043591
-0.298492,0.0173611
-0.084979,-0.085396
-0.191613,-0.214286
0.127524,0.118413
0.188335,-0.143738
0.132695,-0.0047941
-0.100629,0.0279092
-0.122345,0.0636505
-0.0818505,0.066065
-0.072099,0.0716465
-0.0720495,-0.090221
0.0142898,0.065909
0.114533,0.052146
-0.136102,-0.0611585
0.115063,0.048932
-0.0508955,0.133757
0.25337,-0.143015
-0.061042,-0.0388257
-0.0411145,-0.222861
0.061572,-0.0399957
-0.0081627,-0.0273818
-0.163381,0.072078
-0.076555,-0.239062
0.102448,-0.085079
0.0490411,0.131035
0.0304435,0.0352589
-0.0726575,0.0418384
-0.106727,-0.117356
0.0167573,0.0935645
0.283131,-0.175595
0.146641,-0.012126
-0.0311241,-0.0986395
0.154831,0.0316261
0.189427,0.0668995
0.0233129,0.178355
0.00114204,0.151698
-0.203458,-0.0126137
-0.10239,-0.0626945
0.037718,0.09905
0.120717,-0.158507
-0.0241349,0.0483268
0.0366916,-0.0241984
0.0832815,0.020465
-0.0453407,0.0356628
-0.0352371,0.0500905
-0.040795,-0.0613475
0.0417925,-0.0967365
0.0417925,-0.0967365
-0.0161096,-0.102952
-0.0230179,0.070835
0.0359312,-0.0348084
0.117935,0.171082
-0.145153,0.152539
-0.172934,0.181843
-0.0126654,-0.0114851
0.135221,0.063976
0.06974,0.116395
0.103478,-0.186645
-0.009653,-0.03967
-0.0692725,-0.0260587
0.0170319,-0.0200308
-0.0144552,-0.202109
0.157293,-0.0695285
0.0493005,0.0399002
-0.154445,0.149261
-0.135636,-0.0349928
-0.0564535,0.104315
-0.138172,-0.173893
0.0200858,0.166683
0.328033,-0.0171631
0.090016,-0.150543
0.0274474,-0.316372
0.0975635,0.104189
0.14304,-0.0376126
0.0114325,0.0202731
-0.102996,-0.0278614
0.112815,0.0745715
-0.242645,0.158287
-0.040958,-0.00655765
-0.076919,-0.0224014
-0.133303,-0.152051
0.0121219,-0.163678
0.077531,-0.0546385
0.142966,-0.0215493
-0.0105967,0.0264767
-0.133145,0.162129
-0.079805,-0.0237897
0.139882,-0.0263089
0.131749,-0.0734065
-0.0393099,-0.26941
-0.0242053,0.136358
0.0725005,0.0694425
-0.0294687,-0.053753
-0.065705,-0.171719
0.205097,-0.0534955
-0.121591,-0.060098
-0.105976,0.0190962
0.0105997,-0.162787
0.0962655,-0.0314107
-0.191828,-0.124014
0.140866,0.157076
0.0225685,0.264657
-0.101211,0.0686785
-0.0475934,-0.0167504
-0.223203,0.0293376
0.120483,0.0329778
0.138813,0.050106
0.0355251,-0.0274295
-0.193875,-0.143759
0.314001,0.046718
-0.075226,0.14774
0.160204,-0.116722
-0.0969825,0.264562
-0.120024,-0.120078
-0.104589,-0.00121965
-0.0688435,0.134329
-0.073427,0.147847
0.0745125,-0.0377263
0.222841,-0.132369
0.00144049,-0.069804
0.169199,-0.140283
-0.17319,-0.126769
0.11799,0.147207
0.0721415,0.166932
0.082666,0.0732245
0.0852375,0.221331
-0.0797695,-0.0329783
-0.185515,-0.0298443
-0.0318877,0.0265316
-0.096656,0.206793
0.052112,0.158755
-0.00727995,0.0131772
-0.0180511,0.0677215
-0.220199,0.0469521
0.0174446,-0.11516
0.110188,0.223352
-0.064157,0.0421275
-0.100574,0.070857
0.27213,-0.0560375
-0.0100085,-0.00929405
0.130413,-0.208696
0.069568,-0.028247
0.090266,-0.128755
-0.104039,0.0913025
-0.0393882,0.022807
-0.0507885,0.205593
-0.0085126,-0.0443428
-0.082814,-0.0521135
0.0173205,0.140063
0.112378,-0.198502
-0.165453,-0.134402
-0.140842,-0.165137
-0.136403,-0.0274864
0.0196117,0.02676
0.150396,-0.137914
0.064665,0.137105
-0.0673225,0.080846
0.0684095,0.206926
-0.069824,0.237355
0.21408,-0.173186
0.103777,0.0466498
-0.0703335,0.000288367
0.0389298,0.0725495
0.0293524,-0.137261
0.167404,-0.096082
-0.072908,0.0590965
0.0957045,0.0249153
0.207193,0.026412
-0.0183952,-0.0171571
-0.176232,-0.00904635
-0.176232,-0.00904635
0.0785005,-0.213414
-0.223935,0.0864335
0.137573,-0.042473
-0.02481,0.126484
-0.0743225,0.18553
-0.134561,-0.092973
0.098086,0.072768
0.0504275,0.0588045
-0.035726,0.0223577
-0.15363,-0.0083556
-0.086712,0.00639645
0.0338816,-0.0405309
-0.0109163,0.0368937
-0.0600885,-0.081919
-0.0306585,-0.0532425
-0.096948,0.0565965
0.116687,-0.158854
0.054593,0.026929
-0.0201261,0.026604
0.143545,-0.0332098
-0.034191,0.128527
-0.102096,-0.120394
0.0184235,0.163344
0.0392023,0.0664435
-0.0630395,-0.256897
0.0797835,0.0342961
-0.0129173,-0.107028
0.130789,0.322902
-0.0448844,-0.005683
0.195543,0.130133
-0.0840645,0.114945
-0.0430639,-0.316802
0.0119863,-0.240794
0.086855,0.022483
0.054816,0.017715
-0.174353,-0.171585
-0.114812,0.101381
0.0588205,0.101456
-0.113624,-0.0631255
-0.00530495,0.0398645
-0.095946,0.0148793
-0.0619265,0.0622565
-0.0501415,-0.0159375
0.144687,0.00752525
0.055776,0.11562
-0.036682,0.152059
-0.088864,-0.000692245
-0.131356,0.0011575
-0.0920645,0.0307374
-0.0314888,-0.101961
0.122815,-0.108309
0.149904,0.0244041
0.0781905,0.24145
0.069205,0.0127609
-0.103298,-0.137714
0.084329,0.155323
0.0899435,0.114586
-0.208194,0.0108937
0.135681,-0.004476
0.0360465,-0.121441
-0.0417066,-0.0184451
0.0990665,-0.0106225
-0.0859765,0.170016
-0.119786,-0.079616
-0.0149178,0.057657
0.145277,0.0322785
-0.138381,0.072775
-0.0258753,-0.00989305
0.142361,0.111574
0.0841815,0.009723
-0.0639785,0.0475971
-0.117926,0.0132231
-0.0330824,0.153713
0.104975,0.230776
0.17888,-0.034697
0.193446,0.09042
-0.223186,0.00524605
0.0308002,0.0452168
-0.0794005,-0.087042
0.304148,-0.063636
0.128509,-0.264656
0.0235553,0.0065012
-0.108743,0.115071
-0.0449224,0.179973
0.176654,-0.0839255
-0.169753,0.056252
-0.088273,0.0670165
-0.0105445,0.168041
-0.131947,0.160675
0.0149025,0.060382
-0.0249953,0.240497
0.0954535,-0.105801
-0.0442706,0.084787
0.228342,-0.0096398
0.0287286,-0.248202
0.00527195,-0.0810565
-0.135982,0.0759575
-0.0348594,-0.261121
0.0997845,-0.074535
0.0825195,0.0382193
0.0349317,-0.007212
-0.081779,-0.0153457
0.0952025,0.270601
-0.156233,-0.028952
-0.137151,-0.130483
-0.110873,-0.0197548
0.000471662,-0.0670485
-0.0403573,-0.0317361
-0.0265247,0.360326
0.120384,0.174518
0.0168459,0.0238816
0.112977,0.0403215
-0.0409047,-0.157836
0.0378131,-0.0478156
-0.120215,-0.0822945
0.117373,-0.00511375
-0.164042,0.0881075
0.119002,-0.0645565
-0.0597575,-0.188578
-0.0448319,-0.136593
0.087987,-0.109513
0.0190797,-0.132293
0.115064,0.0242508
-0.00621425,-0.0467723
0.18965,0.0736845
-0.137076,-0.203313
0.0494132,-0.0046752
0.08362,0.089791
0.07202,0.0270748
-0.142948,-0.162275
0.0114694,0.00931555
0.227353,0.067077
0.0963785,-0.0917555
-0.0967355,-0.154381
-5.9931e-06,-0.0368868
-0.0090881,-0.193934
0.105065,0.077374
-0.000327089,0.189927
0.00215816,0.0109625
0.00100771,-0.125457
-0.0130759,-0.0447044
-0.0876075,-0.0447847
0.0970395,0.0161517
0.025491,-0.237619
-0.00510035,-0.11831
0.0136373,0.00261165
-0.0313889,-0.090077
-0.103134,-0.0260875
-0.0525655,-0.058519
-0.0560055,0.172716
-0.00223794,-0.124594
-0.115039,-0.123095
0.0788575,0.0527035
-0.0081472,-0.076613
-0.0498458,0.178264
-0.160826,0.0704455
0.14334,-0.060763
-0.166125,0.071628
0.186796,0.119246
-0.167869,-0.041163
-0.0147893,-0.059387
-0.0224619,0.0181678
0.129195,0.24069
-0.0907545,0.09659
-0.0725535,0.129152
0.07608,-0.0743585
0.145515,0.122192
-0.0186882,0.0674845
0.0332975,0.148586
0.201364,0.0609555
0.0516585,0.0073751
0.06204,-0.030814
0.191549,-0.0696505
-0.170621,-0.0208702
0.102238,0.077552
0.14308,0.0490244
0.107369,0.132542
0.0195418,-0.230224
-0.0274886,-0.0959925
0.271997,-0.0659205
-0.254205,0.0524895
0.114331,-0.0045575
-0.122882,0.0287109
-0.175228,-0.121178
-0.0059219,-0.217244
0.0246633,-0.0266826
-0.136577,-0.087008
0.071887,0.124055
-0.108296,0.0656935
0.0252503,0.147478
0.0978115,-0.090052
-0.103116,-0.00079917
-0.124217,-0.00082568
-0.10412,-0.0418564
-0.00545245,0.131631
0.074204,-0.0434316
-0.0110262,-0.0866755
0.0329849,0.205722
0.16161,0.187282
0.0615525,-0.0964585
-0.072337,0.165347
0.0719625,0.095287
-0.0933095,0.0093863
0.0562425,0.107352
-0.177706,0.061269
-0.210674,-0.0952265
-0.141167,-0.0072347
-0.077655,0.061733
0.073557,0.223228
0.196538,0.0415383
-0.00361999,0.123551
-0.072471,-0.0705475
0.169273,-0.0896605
-0.163404,-0.0227122
-0.122292,-0.127359
-0.179174,-0.362891
-0.175684,-0.0386663
-0.0434785,-0.099347
-0.0267818,0.18982
-0.146336,-0.0656115
0.068156,0.120498
0.161033,-0.0744335
0.0497517,-0.151121
-0.113365,-0.0501745
0.208018,0.21404
0.102369,0.105565
0.124991,-0.191695
-0.0058216,-0.090303
-0.105123,-0.0237947
-0.033482,0.0645965
-0.162407,-0.0139048
-0.125803,0.176067
-0.119764,-0.058087
-0.184031,0.203039
-0.154118,0.00584235
0.118399,-0.156995
-0.0845355,-0.219869
-0.0342695,0.0688595
-0.07584,0.0315939
-0.0659565,0.227741
0.0653325,0.0704775
-0.252735,-0.095681
0.075202,-0.119108
0.0545345,-0.11216
0.143678,0.0392291
-0.048371,-0.0349979
-0.0469746,-0.0764945
0.00825145,-0.249272
-0.167718,0.107579
0.058095,-0.087956
-0.0057996,0.066777
-0.095115,0.0478791
0.247336,-0.10218
0.153703,0.285251
0.287339,-0.176929
0.0213062,0.078642
0.110355,-0.0243919
-0.122441,-0.194544
0.0635055,0.0278438
-0.0371706,-0.0495567
0.0421619,0.0531945
-0.0290928,-0.134863
0.0227434,0.0359153
0.099485,0.259568
-0.177721,-0.132554
0.077833,0.243488
-0.155399,-0.0127402
-0.160211,0.275863
-0.00399819,0.0656805
0.0449702,-0.050333
0.019743,0.12753
-0.131199,-0.159343
0.15406,-0.218861
0.142278,0.00182858
-0.0223482,-0.0351112
-0.073429,-0.00886195
0.0605545,0.0454504
-0.26396,-0.069313
0.177058,0.0677055
0.0726725,0.170539
0.333407,-0.18377
-0.214326,0.205826
0.214474,-0.0118405
0.061808,0.0325664
-0.233906,0.109151
-0.0135488,0.000787
0.0814925,-0.0977515
0.211291,0.105216
0.211291,0.105216
-0.259032,0.0387052
0.0401861,0.0925675
-0.033993,-0.053858
-0.211888,0.025732
-0.1753,0.180192
-0.094336,-0.00459421
0.105439,-0.0949895
0.115674,0.0675585
0.0544305,-0.171498
0.00270076,-0.0117258
0.122062,-0.00326853
-0.117447,-0.201653
0.0864205,0.0474719
0.0314222,-0.230741
-0.0080169,0.160581
0.245588,0.283332
0.161701,0.106723
0.161701,0.106723
-0.159759,0.0127569
0.21134,-0.0519035
0.132364,0.137761
-0.0767185,0.0340871
0.0525715,-0.0091428
0.028473,-0.0113413
-0.053038,-0.00420335
0.0396943,0.0211288
-0.179481,0.00330238
-0.0793085,0.11812
-0.0475021,-0.0789685
0.288808,0.197782
-0.243534,0.154228
-0.0242724,-0.00412328
0.120717,-0.0061278
0.0159891,-0.140162
-0.269427,-0.15537
0.00768115,0.104802
0.0962435,-0.207696
0.0269252,-0.0278522
-0.193138,-0.035626
-0.054559,-0.0823155
-0.150677,-0.0995485
-0.104958,-0.00662
-0.236456,-0.092458
-0.0556485,-0.0203547
0.045636,0.109455
-0.0252016,-0.060751
-0.080858,0.0811985
0.077149,-0.144508
-0.141215,0.0879325
-0.067996,-0.199255
-0.0120606,0.180615
-0.0341665,-0.121261
0.039647,-0.089438
0.0082467,0.070475
-0.125796,0.0391967
0.088536,0.0502355
0.173429,-0.087961
-0.080814,0.053223
-0.069551,0.0672035
-0.069551,0.0672035
-0.100185,0.0467304
0.00436288,0.0785305
0.0825945,0.171067
-0.052464,-0.0430713
0.0590105,-0.0781495
0.066871,0.0738295
-0.0284321,0.0499377
-0.0466259,-0.137469
-0.0670235,-0.0308737
0.121925,0.310318
0.111394,-0.126317
-0.0108032,-0.185616
-0.087836,0.168567
0.0702615,0.0484528
-0.121667,0.0496654
0.0639125,0.118158
-0.246258,-0.208233
-0.0309547,-0.128682
0.221192,0.0238279
0.049557,-0.0433554
0.00563155,-0.139926
0.0469622,-0.201698
-0.0116159,0.0185923
-0.0093551,-0.0308575
-0.243213,0.00390549
-0.013938,-0.137464
-0.0431315,-0.0077104
0.0309925,0.156291
-0.069097,0.00072318
-0.165857,0.0291191
-0.171795,-0.238047
-0.012053,-0.086071
0.21638,-0.060705
-0.000178125,0.100501
-0.0053227,-0.228889
0.0114751,-0.326153
0.312433,-0.0693215
-0.159937,0.106671
-0.0180191,-0.206752
0.073402,0.019712
0.0316666,0.125558
-0.128241,-0.0300299
-0.0891465,-0.000608525
0.054539,0.0540355
-0.113309,0.093672
-0.0239443,0.072585
-0.209548,-0.193894
0.244263,0.1107
0.053099,0.065266
0.110364,-0.241299
-0.0222879,-0.0213578
0.149283,0.0425819
0.0346477,-0.0182508
0.0241883,-0.0391746
-0.195714,0.0145486
-0.0970945,0.129237
-0.109351,0.0424542
0.0773885,-0.0081134
0.269913,0.00557275
0.0141032,-0.0106479
-0.126641,0.17321
0.0292292,-0.078901
0.166153,-0.152437
0.124091,-0.0956195
0.0419747,0.0955385
0.0988645,-0.0328251
-0.0458558,0.101953
0.116115,-0.151707
0.143424,-0.104392
0.205237,-0.145902
0.190131,-0.0527115
0.112155,-0.29769
-0.00279225,0.0708085
0.0329055,-0.00400554
0.138467,0.0454431
-0.124019,0.0396263
-0.074868,-0.0445349
0.113832,0.140014
0.0851725,0.22131
-0.08567,0.174359
-0.069599,-0.244566
-0.0729835,-0.273035
-0.071338,0.063115
0.094781,0.037351
0.0319967,-0.0607305
0.0170945,0.000447588
0.050491,-0.105691
0.0400261,-0.217127
-0.0906825,-0.0781665
0.138974,-0.176279
0.067063,0.0129447
-0.138365,-0.213004
-0.0093379,-0.106284
-0.11917,0.0909555
0.247016,0.055775
0.220493,-0.0683665
-0.169781,-0.0261644
-0.150525,0.0907865
0.059367,0.0813665
-0.0474376,0.170538
0.0431288,0.0442362
0.095845,-0.0167011
-0.115153,0.0407023
0.159708,-0.124824
-0.0237042,-0.103191
-0.242146,0.0431783
0.352396,0.0358023
0.352396,0.0358023
-0.215134,0.154807
-0.233769,-0.161187
0.0663505,0.166662
0.076037,0.064613
0.0117311,-0.155255
-0.00101578,-0.142546
-0.10412,0.0840945
-0.055848,-0.0163133
-0.0492718,0.0096921
-0.0624885,0.019769
-0.0523755,0.0854705
0.193324,0.0190441
-0.055519,-0.00404338
0.067267,-0.0315267
-0.124328,0.028867
0.144406,-0.0398306
-0.0721845,-0.109799
-0.230353,-0.234943
-0.0155639,0.103338
-0.142668,-0.0380125
-0.130941,-0.0480372
-0.00801485,0.14062
0.0722185,-0.110425
-0.126543,-0.0118574
-0.064849,0.00541325
0.0107992,-0.122766
0.0345143,0.052335
-0.0549255,0.129527
0.0151488,-0.269798
0.124784,-0.038691
0.0390133,-0.0674375
-0.0059678,0.227555
0.0468643,0.184115
0.117163,-0.145304
0.128954,-0.222708
0.0506905,-0.158121
-0.00131272,-0.120562
0.0844505,-0.302391
0.0214525,0.0852435
-0.191197,0.0291465
0.073969,0.052313
0.159698,-0.0217323
0.114634,0.00143152
0.097434,0.248555
0.0301913,-0.05336
0.057749,-0.020577
-0.078204,0.0984695
0.225068,0.118596
0.225685,0.28515
0.0327653,0.263835
-0.0579595,0.0622625
-0.0296068,-0.21384
-0.0170389,0.0187258
0.117911,0.0127828
0.117911,0.0127828
0.100694,0.0313467
0.182721,0.0360187
0.056409,0.0469468
-0.0253586,0.101491
0.0362667,0.0260123
0.10717,-0.194026
-0.130038,-0.0463011
0.111295,-0.123845
0.111295,-0.123845
-0.13137,-0.0140892
0.191659,0.0240863
-0.0217016,-0.078703
0.0375718,0.0317157
0.364285,0.124496
-0.054997,-0.111806
0.024696,-0.318439
