ReTr(Lx),ImTr(Lx)
-1.45388e-07,-2.68749e-05
5.85725e-08,4.29174e-07
-2.91709e-08,-2.13537e-08
1.9268e-08,2.87596e-08
-1.37625e-07,8.3467e-08
-1.2803e-07,-1.22647e-07
3.49741e-08,-2.7515e-08
1.15737e-07,-1.18236e-07
-1.03866e-07,-5.3706e-10
1.87662e-09,1.92749e-07
-1.27643e-08,3.45903e-08
1.44323e-07,6.26775e-08
1.53859e-07,-1.58228e-07
1.50275e-07,2.41315e-07
-1.28188e-07,1.19493e-07
-4.53162e-08,4.98842e-08
2.89791e-08,-5.65075e-08
-7.0235e-08,-2.09896e-08
-1.00606e-07,4.43117e-08
-1.0023e-08,-4.56462e-08
-1.0023e-08,-4.56462e-08
2.33441e-08,-6.7985e-09
-5.88505e-09,-9.0162e-09
-4.54395e-08,-3.03232e-08
-6.26715e-08,-3.9441e-08
-1.66477e-07,-8.69135e-09
-1.15801e-09,7.9003e-08
1.2365e-08,-7.43595e-09
9.40255e-08,-1.32025e-08
1.06562e-07,-2.42319e-07
4.92755e-08,-1.85718e-08
-8.5329e-08,-2.00257e-09
-1.72884e-09,2.33261e-08
5.3248e-08,-2.59066e-09
-4.16605e-08,-3.55929e-08
6.3081e-08,-2.49354e-08
1.13687e-07,1.21357e-07
-2.01528e-08,-3.59357e-08
1.56152e-07,-2.48174e-07
2.51305e-07,-2.24981e-07
-1.80752e-09,9.75755e-08
2.85882e-08,6.1932e-08
-5.0805e-08,4.18393e-08
2.05602e-08,-1.179e-08
-4.14288e-08,9.2148e-08
-5.30335e-08,-6.9777e-08
9.82815e-09,7.6006e-08
-4.08902e-08,2.81627e-08
-8.7578e-09,-3.87039e-08
3.34077e-08,2.88448e-08
5.50875e-08,-2.08628e-08
-7.7308e-08,-7.3073e-08
-3.12109e-07,-1.00128e-07
-8.91615e-08,1.02485e-07
-9.2943e-09,1.04749e-07
1.40839e-07,-5.3569e-08
-6.5533e-08,-6.74285e-08
1.05946e-08,-2.38122e-08
2.23466e-08,4.37867e-08
2.35584e-08,9.86695e-08
-1.5371e-07,1.28973e-07
2.32764e-08,2.36898e-08
8.03495e-09,-2.14623e-08
2.22925e-08,-3.21038e-08
-1.16441e-07,-6.64555e-08
9.49925e-09,9.4626e-09
-1.05895e-08,3.32802e-08
9.7693e-08,1.94067e-08
-3.22661e-08,-1.26066e-07
-1.85676e-07,-2.17575e-09
-9.02295e-09,-2.63833e-08
6.07695e-09,-3.52021e-08
-2.51394e-08,-5.0339e-08
1.80548e-07,-1.81826e-07
-1.79633e-07,-4.37382e-08
-4.76656e-08,-5.3254e-08
7.96425e-08,2.61889e-07
-1.85889e-07,1.54669e-07
-8.32245e-09,-7.16585e-08
-4.20411e-09,1.1508e-07
7.5685e-08,8.08475e-08
-7.2687e-08,-3.64948e-08
-1.84528e-09,4.76852e-08
-2.63289e-09,1.89665e-09
1.32361e-07,-9.63545e-09
2.51153e-08,4.67226e-08
1.57479e-08,-3.26371e-08
4.05559e-08,1.48561e-08
-4.64919e-07,-1.76913e-08
6.91275e-08,-1.14199e-08
2.23593e-07,-2.15429e-07
