MDTU,min_min,min_max,max_min,max_max
314,-1.38617,-0.0743159,-0.825528,-0.0204901
316,-1.38617,-0.0743159,-0.825528,-0.0204901
318,-1.38617,-0.0743159,-0.825528,-0.0204901
320,-1.38617,-0.0743159,-0.825528,-0.0204901
322,-1.38617,-0.0743159,-0.825528,-0.0204901
324,-1.38617,-0.0743159,-0.825528,-0.0204901
326,-1.38617,-0.0743159,-0.825528,-0.0204901
328,-1.38617,-0.0743159,-0.825528,-0.0204901
330,-1.38617,-0.0743159,-0.825528,-0.0204901
332,-1.38617,-0.0743159,-0.825528,-0.0204901
334,-1.38617,-0.0743159,-0.825528,-0.0204901
336,-1.38617,-0.0743159,-0.825528,-0.0204901
338,-1.38617,-0.0743159,-0.825528,-0.0204901
340,-1.38617,-0.0743159,-0.825528,-0.0204901
342,-1.38617,-0.0743159,-0.825528,-0.0204901
344,-1.38617,-0.0743159,-0.825528,-0.0204901
346,-1.38617,-0.0743159,-0.825528,-0.0204901
348,-1.38617,-0.0743159,-0.825528,-0.0204901
350,-1.38617,-0.0743159,-0.825528,-0.0204901
352,-1.38617,-0.0743159,-0.825528,-0.0204901
354,-1.38617,-0.0743159,-0.825528,-0.0204901
356,-1.38617,-0.0743159,-0.825528,-0.0204901
358,-1.38617,-0.0743159,-0.825528,-0.0204901
360,-1.38617,-0.0743159,-0.825528,-0.0204901
362,-1.38617,-0.0743159,-0.825528,-0.0204901
364,-1.38617,-0.0743159,-0.825528,-0.0204901
366,-1.38617,-0.0743159,-0.825528,-0.0204901
368,-1.38617,-0.0743159,-0.825528,-0.0204901
370,-1.38617,-0.0743159,-0.825528,-0.0204901
372,-1.38617,-0.0743159,-0.825528,-0.0204901
374,-1.38617,-0.0743159,-0.825528,-0.0204901
376,-1.38617,-0.0743159,-0.825528,-0.0204901
378,-1.38617,-0.0743159,-0.825528,-0.0204901
380,-1.38617,-0.0743159,-0.825528,-0.0204901
382,-1.38617,-0.0743159,-0.825528,-0.0204901
384,-1.38617,-0.0743159,-0.825528,-0.0204901
386,-1.38617,-0.0743159,-0.825528,-0.0204901
388,-1.38617,-0.0743159,-0.825528,-0.0204901
390,-1.38617,-0.0743159,-0.825528,-0.0204901
392,-1.38617,-0.0743159,-0.825528,-0.0204901
394,-1.38617,-0.0743159,-0.825528,-0.0204901
396,-1.38617,-0.0743159,-0.825528,-0.0204901
398,-1.38617,-0.0743159,-0.825528,-0.0204901
400,-1.38617,-0.0743159,-0.825528,-0.0204901
402,-1.38617,-0.0743159,-0.825528,-0.0204901
404,-1.38617,-0.0743159,-0.825528,-0.0204901
406,-1.38617,-0.0743159,-0.825528,-0.0204901
408,-1.38617,-0.0743159,-0.825528,-0.0204901
410,-1.38617,-0.0743159,-0.825528,-0.0204901
412,-1.38617,-0.0743159,-0.825528,-0.0204901
414,-1.38617,-0.0743159,-0.825528,-0.0204901
416,-1.38617,-0.0743159,-0.825528,-0.0204901
418,-1.38617,-0.0743159,-0.825528,-0.0204901
420,-1.38617,-0.0743159,-0.825528,-0.0204901
422,-1.38617,-0.0743159,-0.825528,-0.0204901
424,-1.38617,-0.0743159,-0.825528,-0.0204901
426,-1.38617,-0.0743159,-0.825528,-0.0204901
428,-1.38617,-0.0743159,-0.825528,-0.0204901
430,-1.38617,-0.0743159,-0.825528,-0.0204901
432,-1.38617,-0.0743159,-0.825528,-0.0204901
434,-1.38617,-0.0743159,-0.825528,-0.0204901
436,-1.38617,-0.0743159,-0.825528,-0.0204901
438,-1.38617,-0.0743159,-0.825528,-0.0204901
440,-1.38617,-0.0743159,-0.825528,-0.0204901
442,-1.38617,-0.0743159,-0.825528,-0.0204901
444,-1.38617,-0.0743159,-0.825528,-0.0204901
446,-1.38617,-0.0743159,-0.825528,-0.0204901
448,-1.38617,-0.0743159,-0.825528,-0.0204901
450,-1.38617,-0.0743159,-0.825528,-0.0204901
452,-1.38617,-0.0743159,-0.825528,-0.0204901
454,-1.38617,-0.0743159,-0.825528,-0.0204901
456,-1.38617,-0.0743159,-0.825528,-0.0204901
458,-1.38617,-0.0743159,-0.825528,-0.0204901
460,-1.38617,-0.0743159,-0.825528,-0.0204901
462,-1.38617,-0.0743159,-0.825528,-0.0204901
464,-1.38617,-0.0743159,-0.825528,-0.0204901
466,-1.38617,-0.0743159,-0.825528,-0.0204901
468,-1.38617,-0.0743159,-0.825528,-0.0204901
470,-1.38617,-0.0743159,-0.825528,-0.0204901
472,-1.38617,-0.0743159,-0.825528,-0.0204901
474,-1.38617,-0.0743159,-0.825528,-0.0204901
476,-1.38617,-0.0743159,-0.825528,-0.0204901
478,-1.38617,-0.0743159,-0.825528,-0.0204901
480,-1.38617,-0.0743159,-0.825528,-0.0204901
482,-1.38617,-0.0743159,-0.825528,-0.0204901
484,-1.38617,-0.0743159,-0.825528,-0.0204901
486,-1.38617,-0.0743159,-0.825528,-0.0204901
488,-1.38617,-0.0743159,-0.825528,-0.0204901
490,-5.46869,-0.901638,-2.14367,-0.5741
492,-5.86553,-1.64923,-2.59591,-0.9237
494,-5.01341,-1.59861,-2.52253,-0.919976
496,-5.50277,-1.6141,-2.43576,-0.972165
498,-4.80018,-1.51301,-2.60749,-0.902584
500,-5.38372,-1.68789,-2.52538,-0.896139
502,-4.90318,-1.78184,-2.49108,-0.947568
504,-5.05591,-1.50335,-2.4708,-1.0038
506,-5.77125,-1.57839,-2.54385,-0.903308
508,-6.1337,-1.47135,-2.33402,-0.959875
510,-5.03046,-1.65711,-2.64407,-0.972029
512,-6.19338,-1.46296,-2.2023,-0.877206
514,-4.83192,-1.67246,-2.46827,-0.932111
516,-4.78393,-1.5494,-2.47663,-0.895878
518,-5.43411,-1.4915,-2.29725,-0.944042
520,-5.98173,-1.46295,-2.58546,-0.895681
522,-5.46276,-1.5936,-2.4439,-0.884894
524,-5.1278,-1.6952,-2.37329,-0.940894
526,-6.93934,-1.75237,-2.38546,-0.819809
528,-5.23863,-1.55022,-2.64746,-0.891324
530,-5.23863,-1.55022,-2.64746,-0.891324
532,-5.71715,-1.50361,-2.27448,-0.926869
534,-5.25898,-1.53994,-2.38035,-0.815082
536,-5.14188,-1.55119,-2.30901,-0.931981
538,-5.39791,-1.70003,-2.40052,-1.02624
540,-5.51014,-1.54174,-2.5176,-0.913556
542,-4.80738,-1.76476,-2.45825,-0.969973
544,-5.38389,-1.68214,-2.65379,-0.935428
546,-6.23456,-1.7132,-2.7029,-0.873069
548,-5.42413,-1.47196,-2.50287,-0.911594
550,-6.19604,-1.69112,-2.33569,-1.01649
552,-5.53844,-1.51794,-2.45646,-0.853925
554,-5.05353,-1.64595,-2.54072,-0.8618
556,-4.85001,-1.38029,-2.8077,-0.875799
558,-4.77648,-1.68811,-2.33763,-0.921034
560,-6.62281,-1.64298,-2.14479,-0.969261
562,-4.78272,-1.52533,-2.35705,-0.790056
564,-6.03226,-1.63114,-2.8807,-0.985628
566,-5.78815,-1.42847,-2.41455,-0.902267
568,-6.76145,-1.6397,-2.68295,-0.958056
570,-4.85654,-1.46644,-2.51777,-0.987875
572,-6.44813,-1.64094,-2.43436,-0.99818
574,-5.72193,-1.54973,-2.32522,-0.951148
576,-4.75534,-1.47129,-2.34729,-0.878407
578,-5.17339,-1.56051,-2.40873,-0.937078
580,-5.95718,-1.48613,-2.41852,-0.978111
582,-4.86972,-1.55947,-2.4589,-0.96591
584,-5.09404,-1.6528,-2.63738,-0.863226
586,-5.14728,-1.66,-2.70946,-0.955229
588,-5.67531,-1.57975,-2.73406,-0.945403
590,-5.35177,-1.66048,-2.57123,-0.993096
592,-5.31578,-1.77028,-2.66208,-0.937397
594,-5.95817,-1.51231,-2.58236,-0.916721
596,-5.64297,-1.51923,-2.38259,-0.874041
598,-5.59401,-1.56481,-2.55106,-0.95722
600,-5.54708,-1.51092,-3.06129,-0.946055
602,-6.03665,-1.77722,-2.27538,-0.88433
604,-6.70584,-1.58078,-2.72699,-0.861653
606,-5.55047,-1.63777,-2.37365,-0.973446
608,-5.10277,-1.78588,-2.47416,-1.03797
610,-5.63735,-1.55514,-3.06664,-0.960243
612,-4.86188,-1.55164,-2.31486,-0.94874
614,-6.60152,-1.58491,-2.36614,-0.941319
616,-7.42001,-1.63725,-2.29368,-0.902912
618,-4.89384,-1.35136,-2.63435,-1.043
620,-5.08092,-1.71518,-2.51753,-1.01209
622,-4.92028,-1.60798,-2.45794,-0.912592
624,-5.4485,-1.78469,-2.26775,-1.01662
626,-5.58261,-1.37475,-2.86883,-0.981059
628,-5.91432,-1.77207,-2.36653,-0.971471
630,-5.70575,-1.76635,-2.46637,-0.97282
632,-5.09234,-1.52097,-2.4287,-0.872668
634,-4.71213,-1.41577,-2.31493,-0.890347
636,-5.51362,-1.47436,-2.40048,-0.973633
638,-5.52731,-1.6341,-2.34753,-0.977785
640,-5.22211,-1.5034,-2.57642,-0.831168
642,-6.88077,-1.37946,-2.2192,-0.990134
644,-6.61137,-1.64784,-2.33122,-1.02339
646,-5.02981,-1.74485,-2.3521,-0.820176
648,-5.73024,-1.69481,-3.63603,-0.996513
650,-6.06004,-1.59453,-2.42139,-0.922962
652,-4.79887,-1.5463,-2.40088,-0.964418
654,-6.27933,-1.68867,-2.44287,-0.941258
656,-5.48765,-1.52886,-2.52035,-0.930122
658,-5.92038,-1.71675,-2.4726,-0.900148
660,-5.36138,-1.7416,-2.28452,-0.970341
662,-5.19458,-1.63289,-2.49906,-0.858459
664,-5.05119,-1.50619,-2.45219,-0.760006
666,-5.29908,-1.75505,-2.62882,-0.833498
668,-5.06006,-1.45229,-2.77137,-0.902287
670,-4.96591,-1.52216,-2.40607,-0.880886
672,-6.41912,-1.66895,-2.34537,-0.949664
674,-5.164,-1.57231,-2.61161,-1.00214
676,-5.83419,-1.62435,-2.47366,-0.84631
678,-5.29663,-1.36767,-2.48254,-1.00436
680,-5.33445,-1.67136,-2.29082,-0.917003
682,-5.8762,-1.42423,-2.31813,-1.00252
684,-5.5086,-1.51805,-2.39686,-0.839084
686,-5.19717,-1.72854,-2.57924,-0.897033
688,-7.31396,-1.68309,-2.57775,-0.918891
690,-7.44147,-1.62877,-2.66937,-0.945427
692,-5.49878,-1.69293,-2.33553,-0.942726
694,-4.53141,-1.51846,-2.64546,-0.897864
696,-4.37553,-1.68476,-3.1546,-0.963439
698,-4.37553,-1.68476,-3.1546,-0.963439
700,-4.48942,-1.5024,-2.39061,-0.716834
702,-5.47454,-1.61063,-2.32938,-0.949206
704,-4.87128,-1.5494,-2.61504,-0.953908
706,-6.01404,-1.6875,-2.29646,-0.858329
708,-4.95444,-1.57846,-2.36511,-0.91103
710,-4.62485,-1.51216,-2.57808,-0.948615
712,-4.94121,-1.56792,-2.92302,-0.887418
714,-5.48585,-1.52597,-2.37306,-0.939638
716,-6.24265,-1.59847,-2.52148,-0.764057
718,-5.08213,-1.78378,-2.46451,-0.956199
720,-5.19422,-1.78717,-2.439,-0.809417
722,-4.30779,-1.62888,-2.36349,-0.952485
724,-5.15058,-1.6,-2.79559,-0.874928
726,-5.66248,-1.3503,-2.55831,-0.889078
728,-5.00361,-1.31563,-2.47532,-0.862582
730,-4.62463,-1.56796,-2.3553,-1.00361
732,-6.135,-1.65491,-2.55229,-0.954771
734,-4.81842,-1.63721,-2.60023,-0.961306
736,-4.91204,-1.72372,-2.35195,-0.9214
738,-7.1735,-1.52835,-2.62439,-0.898055
740,-5.27332,-1.54193,-2.64081,-0.975724
742,-5.13445,-1.59278,-2.69934,-0.904391
744,-4.97006,-1.3932,-2.6019,-0.835736
746,-6.68213,-1.56677,-2.23491,-1.03085
748,-6.82739,-1.51356,-2.31024,-1.03758
750,-5.39641,-1.51314,-2.52405,-0.980266
752,-4.94185,-1.78817,-2.59575,-1.04113
754,-5.26535,-1.49936,-2.36113,-0.77424
756,-4.70487,-1.7828,-2.46135,-1.03459
758,-6.16559,-1.64527,-2.6904,-0.767719
760,-5.69533,-1.67547,-2.57213,-0.963432
762,-4.64024,-1.66102,-2.62325,-0.906243
764,-4.6796,-1.52444,-2.52877,-0.946902
766,-5.89635,-1.60097,-2.51312,-0.960251
768,-7.33987,-1.86804,-2.53573,-1.02436
770,-6.58499,-1.66199,-2.4736,-0.918011
772,-4.84196,-1.43344,-2.52072,-0.934501
774,-5.92483,-1.68405,-3.05033,-0.920238
776,-4.96438,-1.50311,-2.52805,-0.9506
778,-5.60695,-1.2821,-2.6527,-0.95453
780,-5.00643,-1.70229,-2.41592,-0.923751
782,-4.50072,-1.84746,-2.38437,-0.998714
784,-5.41433,-1.47582,-2.98763,-0.988068
786,-4.77133,-1.70002,-2.45226,-0.86289
788,-4.99355,-1.57095,-2.35957,-0.926106
790,-6.802,-1.48215,-2.47159,-0.92265
792,-5.85077,-1.54817,-2.57969,-0.980205
794,-5.36266,-1.5253,-2.32547,-0.960155
796,-5.55473,-1.6699,-2.48901,-0.939683
798,-5.45738,-1.5961,-2.46897,-0.922545
800,-4.84847,-1.47335,-2.33347,-0.934378
802,-6.48872,-1.6244,-2.6367,-0.782801
804,-5.72808,-1.80116,-2.76689,-1.01186
806,-5.02992,-1.53863,-2.32008,-0.958944
808,-5.39239,-1.3823,-2.70972,-0.837572
810,-6.10519,-1.53272,-2.51205,-0.962751
812,-5.01567,-1.54212,-2.33467,-0.734241
814,-5.38504,-1.72337,-2.50482,-0.989401
816,-5.57596,-1.65461,-2.50499,-1.00489
818,-6.24407,-1.58036,-2.43192,-0.913115
820,-5.35141,-1.45679,-2.42397,-0.891199
822,-4.51464,-1.44089,-2.36292,-0.99568
824,-5.60252,-1.55212,-2.48287,-0.891921
826,-4.71088,-1.69479,-2.91787,-0.807245
828,-5.05189,-1.7414,-2.46726,-1.05464
830,-6.08006,-1.41597,-2.34214,-0.857065
832,-7.26436,-1.50475,-2.19211,-0.953157
834,-4.98918,-1.59223,-2.84373,-1.0363
836,-4.36333,-1.44007,-2.392,-0.836088
838,-5.32042,-1.66688,-2.64452,-0.977864
840,-6.77824,-1.54031,-2.58631,-0.893891
842,-5.47721,-1.6921,-2.4636,-0.960356
844,-4.98981,-1.61924,-2.40138,-0.983249
846,-6.6139,-1.66917,-2.55691,-0.917706
848,-6.13399,-1.56514,-2.46812,-0.965411
850,-5.92186,-1.64111,-2.74343,-0.981675
852,-5.99247,-1.65961,-2.38295,-0.926835
854,-5.6763,-1.5926,-2.62174,-0.884534
856,-5.02162,-1.66852,-2.42741,-0.880569
858,-5.27214,-1.61634,-2.36555,-0.944117
860,-5.83123,-1.84631,-2.40771,-0.995913
862,-4.64098,-1.50434,-2.22751,-0.841626
864,-5.04706,-1.41617,-2.55315,-0.938922
866,-5.09159,-1.57855,-2.4002,-1.02994
868,-5.10223,-1.63765,-2.38337,-0.86628
870,-5.24574,-1.66946,-2.54543,-0.988603
872,-5.36292,-1.72124,-2.46444,-0.937282
874,-5.47732,-1.55771,-2.36852,-0.884746
876,-5.64842,-1.53559,-2.42439,-0.937735
878,-6.32526,-1.6311,-2.61989,-0.897508
880,-4.98914,-1.53079,-2.67496,-0.966261
882,-5.6271,-1.4566,-2.29631,-1.03377
884,-4.96351,-1.68852,-2.56304,-1.02662
886,-5.15741,-1.61418,-2.39798,-1.03537
888,-4.94802,-1.50861,-2.43373,-0.999948
890,-4.49528,-1.65304,-2.41517,-1.00167
892,-5.05083,-1.7833,-2.376,-0.87964
894,-4.6855,-1.49694,-2.38838,-0.87402
896,-4.9182,-1.61974,-2.45604,-0.950605
898,-6.20693,-1.72626,-2.34841,-0.961079
900,-5.13476,-1.61195,-2.30321,-0.954443
902,-5.55116,-1.62905,-2.30297,-0.91067
904,-5.73013,-1.5395,-2.55813,-0.903731
906,-5.03847,-1.71337,-2.35673,-0.931785
908,-4.56609,-1.5678,-2.50575,-0.899553
910,-5.10952,-1.53675,-2.50307,-1.01256
912,-6.01128,-1.69899,-2.78544,-0.934651
914,-5.08696,-1.79252,-2.53168,-1.01502
916,-5.14551,-1.64329,-2.25961,-0.995629
918,-6.30472,-1.53901,-2.27962,-0.84199
920,-5.907,-1.53728,-2.29655,-0.799859
922,-4.47449,-1.63602,-2.20978,-0.951437
924,-5.06865,-1.63011,-2.54703,-1.0164
926,-5.00584,-1.74402,-2.36605,-0.986031
928,-5.34748,-1.66987,-2.45675,-0.879946
930,-5.06277,-1.27714,-2.26478,-1.02665
932,-4.99625,-1.64615,-2.52376,-1.00571
934,-5.99565,-1.66127,-2.5459,-0.907624
936,-6.33785,-1.45076,-2.54995,-0.887435
938,-5.88515,-1.38987,-2.46095,-0.986749
940,-5.89476,-1.39445,-2.49191,-0.830642
942,-5.26634,-1.59941,-2.42972,-0.967974
944,-5.26634,-1.59941,-2.42972,-0.967974
946,-6.45941,-1.49763,-2.5092,-0.906646
948,-5.07469,-1.49962,-2.43889,-0.87476
950,-4.68305,-1.61626,-2.41699,-0.885193
952,-5.04957,-1.7936,-2.33337,-0.965302
954,-5.05871,-1.72445,-2.4272,-0.979239
956,-5.06137,-1.68254,-2.58083,-0.993873
958,-4.54044,-1.69787,-2.42368,-0.966703
960,-5.45552,-1.51586,-2.58788,-0.991901
962,-5.00528,-1.77703,-2.5963,-0.866279
964,-4.99526,-1.74919,-2.77803,-0.979105
966,-4.78424,-1.51522,-2.35236,-0.808959
968,-4.81549,-1.40188,-2.63057,-0.926805
970,-5.99285,-1.73274,-2.20241,-0.95879
972,-5.96789,-1.59219,-2.55047,-1.01465
974,-5.07458,-1.57061,-2.37323,-0.889716
976,-5.37935,-1.67263,-2.37156,-0.957395
978,-7.05682,-1.59505,-2.70095,-0.911531
980,-6.33659,-1.67983,-2.46852,-0.877617
982,-5.89794,-1.45465,-2.4878,-0.890222
984,-5.79036,-1.50464,-2.45729,-1.03459
986,-5.95956,-1.59888,-2.5686,-1.03922
988,-4.84387,-1.44813,-2.29665,-0.998302
990,-4.51444,-1.64485,-2.29015,-0.816896
992,-5.85545,-1.8102,-2.47241,-0.91999
994,-4.85887,-1.68617,-2.51528,-0.763858
996,-4.8173,-1.36805,-2.71418,-1.05671
998,-5.39365,-1.73292,-2.34263,-0.88713
1000,-5.10153,-1.67331,-2.49626,-0.853527
1002,-5.60104,-1.65823,-2.31553,-0.920473
1004,-5.92172,-1.52176,-2.35922,-0.938675
1006,-4.72952,-1.5925,-2.25509,-1.01804
1008,-5.49763,-1.49706,-2.47506,-0.906582
1010,-5.90737,-1.61115,-2.69717,-0.857439
1012,-5.46522,-1.42761,-2.47989,-0.999957
1014,-5.56189,-1.56201,-2.45024,-0.982702
1016,-5.11257,-1.59838,-2.4876,-0.866828
1018,-5.92893,-1.54807,-2.41896,-0.899381
1020,-5.34173,-1.57472,-2.26577,-0.872412
1022,-5.8646,-1.60601,-2.44128,-0.776029
1024,-5.09734,-1.58685,-2.62503,-0.854015
1026,-5.02253,-1.47155,-2.30771,-0.924515
1028,-5.22284,-1.59227,-2.67523,-0.933972
1030,-5.86217,-1.44825,-2.44448,-0.940696
1032,-4.30451,-1.43286,-2.40893,-0.850341
1034,-5.06659,-1.59849,-2.91914,-0.976983
1036,-5.19671,-1.58013,-2.37225,-1.00788
1038,-6.16078,-1.70849,-2.33689,-0.899858
1040,-5.93793,-1.69498,-2.32044,-0.928203
1042,-5.9041,-1.6844,-2.25798,-0.865598
1044,-5.48286,-1.56808,-2.38351,-0.906767
1046,-5.16735,-1.6443,-2.27649,-1.0224
1048,-5.34717,-1.58219,-2.39976,-1.02179
1050,-4.91006,-1.68964,-2.46459,-0.999723
1052,-4.92393,-1.83909,-2.6311,-0.890642
1054,-6.66558,-1.52343,-2.2707,-0.972566
1056,-5.37442,-1.47172,-2.23603,-0.875706
1058,-5.52339,-1.61623,-2.31221,-0.987802
1060,-5.11731,-1.58844,-2.25015,-0.809264
1062,-4.84796,-1.50012,-2.33292,-0.969325
1064,-5.50475,-1.51635,-2.46127,-1.01505
1066,-4.28171,-1.62727,-2.55317,-0.994989
1068,-4.96387,-1.51623,-2.64101,-0.934694
1070,-6.45449,-1.72918,-2.73177,-0.967409
1072,-6.07204,-1.56506,-2.63588,-0.621565
1074,-5.21397,-1.61192,-2.35335,-0.950627
1076,-4.92997,-1.58862,-2.21435,-0.840988
1078,-5.73656,-1.6373,-2.31703,-0.962313
1080,-5.77195,-1.73186,-2.3344,-0.922494
1082,-5.30709,-1.59627,-2.6056,-0.933509
1084,-6.50447,-1.4537,-2.3923,-0.844269
1086,-4.76479,-1.64729,-2.78557,-0.877293
1088,-5.58319,-1.52265,-2.25028,-0.805288
1090,-4.38854,-1.40049,-2.53385,-0.903909
1092,-4.65506,-1.6474,-2.47199,-0.939966
1094,-4.72574,-1.49776,-2.42342,-0.946282
1096,-5.35403,-1.53298,-2.30297,-0.910521
1098,-4.90004,-1.63014,-2.41183,-0.894578
1100,-4.97794,-1.61788,-2.27762,-0.990654
1102,-5.14972,-1.63287,-2.25115,-0.899151
1104,-6.3266,-1.5319,-2.40967,-0.859283
1106,-5.32081,-1.4443,-2.20915,-1.03782
1108,-5.63699,-1.57618,-2.82566,-0.871874
1110,-5.06637,-1.66168,-2.86435,-0.970606
1112,-5.06869,-1.64381,-2.37299,-0.939288
1114,-5.91245,-1.57306,-2.27364,-0.988721
1116,-5.38313,-1.42473,-2.54361,-0.962955
1118,-5.16195,-1.46261,-2.40905,-0.873964
1120,-7.0862,-1.69493,-2.84253,-0.89416
1122,-6.65983,-1.65837,-2.66439,-0.986863
1124,-4.63895,-1.63647,-2.50672,-0.764615
1126,-5.5719,-1.74475,-2.32954,-0.949199
1128,-5.16166,-1.66829,-2.46713,-0.757314
1130,-6.66517,-1.74647,-2.56251,-0.961864
1132,-5.39189,-1.40683,-2.46061,-0.894803
1134,-5.52402,-1.63575,-2.44646,-0.866999
