MDTU,plaq,Re(det),Im(det),link
1088,0.000502928,1.1174e-07,1.17708e-07,0.0296731
1090,0.000627248,1.44863e-07,1.52866e-07,0.0304824
1092,0.000776757,8.42154e-08,7.07908e-08,0.0303651
1094,0.000539624,9.17311e-08,1.03207e-07,0.0292872
1096,0.000720861,7.4616e-08,8.75464e-08,0.0321492
1098,0.000598914,1.69949e-07,1.52532e-07,0.0303972
1100,0.000539041,1.03358e-07,1.79147e-07,0.0299257
1102,0.000485091,9.58076e-08,7.8366e-08,0.0300407
1104,0.000843383,1.40526e-07,1.50962e-07,0.0300641
1106,0.00063693,1.61754e-07,6.4141e-08,0.0296829
1108,0.000621,7.54733e-08,1.09522e-07,0.0307247
1110,0.000626912,1.02269e-07,1.57575e-07,0.0301676
1112,0.000530344,5.42261e-08,7.59299e-08,0.0291753
1114,0.000590086,7.93098e-08,1.0233e-07,0.0299771
1116,0.000560122,8.91305e-08,1.11896e-07,0.0297864
1118,0.000586487,8.4853e-08,7.54128e-08,0.0288546
1120,0.000574359,8.60207e-08,6.31775e-08,0.029294
1122,0.00064248,9.33034e-08,1.17603e-07,0.0291584
1124,0.000524319,1.23328e-07,8.59616e-08,0.0294932
1126,0.000425125,9.56141e-08,1.10572e-07,0.029335
1128,0.000557631,8.02698e-08,9.71269e-08,0.0271542
1130,0.000494061,5.51899e-08,1.07515e-07,0.0280693
1132,0.000538963,1.49295e-07,1.13521e-07,0.0297811
1134,0.000492213,8.3091e-08,6.5149e-08,0.0276716
1136,0.000742607,1.18316e-07,1.52168e-07,0.028913
1138,0.000474139,7.84437e-08,1.12973e-07,0.0306957
1140,0.000544011,7.11815e-08,6.5146e-08,0.0290373
1142,0.000475329,5.09018e-08,4.25806e-08,0.028832
1144,0.000524892,6.33525e-08,5.32915e-08,0.0282968
1146,0.000434155,7.23513e-08,7.41819e-08,0.0299281
1148,0.000453314,1.06423e-07,8.22218e-08,0.0299884
1150,0.000654812,9.03398e-08,5.26152e-08,0.0304959
1152,0.000644377,4.07157e-08,6.52044e-08,0.026951
1154,0.000548755,4.75354e-08,6.77763e-08,0.0270135
1156,0.000780948,1.65036e-07,1.31579e-07,0.0297955
1158,0.000559074,1.00746e-07,8.90136e-08,0.0293973
1160,0.000603988,7.14244e-08,6.82499e-08,0.0301972
1162,0.000730612,4.50204e-08,4.66919e-08,0.0295497
1164,0.000463969,7.09417e-08,5.14048e-08,0.0298014
1166,0.0006248,6.88073e-08,1.2198e-07,0.0306685
1168,0.000517784,1.09522e-07,5.0431e-08,0.0284302
1170,0.000530175,1.2074e-07,9.28983e-08,0.0292187
1172,0.000624671,4.52554e-08,6.98796e-08,0.0281878
1174,0.000593886,1.50543e-07,6.74578e-08,0.028725
1176,0.000558345,7.06761e-08,6.98064e-08,0.0306017
1178,0.00044135,8.35984e-08,6.75402e-08,0.0285253
1180,0.000622368,8.20581e-08,7.98637e-08,0.0300131
1182,0.000584753,7.64929e-08,9.21181e-08,0.0301169
1184,0.000574316,1.12394e-07,1.42174e-07,0.0299623
1186,0.000760271,1.65245e-07,1.04545e-07,0.0310425
1188,0.000591334,1.68903e-07,1.2833e-07,0.0302773
1190,0.000523499,5.67959e-08,6.39634e-08,0.0280615
1192,0.000617152,5.72476e-08,9.23632e-08,0.0312351
1194,0.00071853,1.31995e-07,9.81551e-08,0.0298219
1196,0.000492415,6.33092e-08,9.63444e-08,0.0282035
1198,0.000570922,9.12038e-08,7.96166e-08,0.0271712
1200,0.000576149,9.07078e-08,6.36444e-08,0.0274458
1202,0.000640242,4.613e-08,4.96923e-08,0.0268511
1204,0.000539448,8.53919e-08,1.06832e-07,0.0297414
1206,0.000690038,1.54747e-07,3.59824e-07,0.030333
1208,0.000587379,1.17592e-07,1.36788e-07,0.0300243
1210,0.00073979,3.43522e-08,3.80236e-08,0.0297523
1212,0.000615749,7.45978e-08,8.17739e-08,0.0290425
1214,0.000656183,1.48141e-07,7.88684e-08,0.0288262
1216,0.000645961,8.13499e-08,2.07441e-07,0.0288225
1218,0.000740126,8.16876e-08,9.72184e-08,0.0296292
1220,0.000570339,1.05114e-07,1.0123e-07,0.0296662
1222,0.000586935,1.89921e-07,1.31017e-07,0.0280482
1224,0.000416311,5.87366e-08,5.6262e-08,0.0283691
1226,0.000466054,6.64315e-08,8.742e-08,0.0294544
1228,0.000485455,1.08121e-07,1.10407e-07,0.0296659
1230,0.000471031,7.11765e-08,1.0136e-07,0.0278826
1232,0.000628202,7.24709e-08,1.21229e-07,0.0294367
1234,0.000659024,1.04675e-07,1.04225e-07,0.0275915
1236,0.000809262,1.09636e-07,1.35191e-07,0.0305605
1238,0.000646808,1.29693e-07,1.23506e-07,0.0302248
1240,0.000643472,7.52985e-08,9.19882e-08,0.0311372
1242,0.000583736,9.09877e-08,1.27668e-07,0.0313964
1244,0.000558265,1.15409e-07,8.56984e-08,0.0308152
1246,0.00048934,6.19882e-08,1.09113e-07,0.0291368
1248,0.000577025,8.5081e-08,9.40569e-08,0.0291275
1250,0.000581056,1.25804e-07,1.74997e-07,0.0282374
1252,0.000611183,1.09179e-07,7.73368e-08,0.0285066
1254,0.00047067,8.88425e-08,3.97221e-08,0.0287149
1256,0.000626698,1.05009e-07,7.85417e-08,0.0288491
1258,0.00055058,3.99726e-08,4.05697e-08,0.0281704
1260,0.000555472,8.54621e-08,1.06722e-07,0.0312681
1262,0.00053677,7.9751e-08,1.20979e-07,0.0303865
1264,0.000475383,6.19687e-08,5.72e-08,0.0295814
1266,0.000744542,1.37375e-07,3.19943e-07,0.0312714
1268,0.000510953,9.28572e-08,6.12444e-08,0.0293702
1270,0.000559748,1.12829e-07,7.21632e-08,0.0291706
1272,0.000604945,6.22196e-08,5.87084e-08,0.030679
1274,0.000602614,1.21029e-07,2.40954e-07,0.0278452
1276,0.000501507,8.06265e-08,3.64156e-08,0.0282249
1278,0.000633004,8.36491e-08,1.54463e-07,0.0299353
1280,0.000621252,6.22899e-08,1.23038e-07,0.0302383
1282,0.000655117,1.32602e-07,1.45985e-07,0.0299724
1284,0.000508319,1.36479e-07,1.23046e-07,0.0305386
1286,0.000585858,1.24939e-07,1.39985e-07,0.0318868
1288,0.000596965,1.03171e-07,1.31374e-07,0.0299458
1290,0.000804624,6.86402e-08,1.09876e-07,0.0309807
1292,0.000547001,5.23331e-08,6.43973e-08,0.030742
1294,0.000636066,1.28914e-07,1.13574e-07,0.0292135
1296,0.000567764,1.07574e-07,4.70538e-08,0.0273887
1298,0.000550974,8.2905e-08,1.70941e-07,0.0300775
1300,0.000591903,7.99191e-08,7.10505e-08,0.0280623
1302,0.000552403,9.73171e-08,1.62385e-07,0.0301426
1304,0.000580036,8.74565e-08,8.12523e-08,0.0300009
1306,0.000500214,8.12896e-08,8.21312e-08,0.0292879
1308,0.000546235,5.58503e-08,6.11669e-08,0.0288965
1310,0.000643243,9.48502e-08,1.51325e-07,0.028563
1312,0.000713335,1.41737e-07,8.76669e-08,0.0310739
1314,0.000466084,1.393e-07,1.92794e-07,0.0304063
1316,0.000507669,1.26799e-07,9.12423e-08,0.0293933
1318,0.000637501,8.24994e-08,8.88052e-08,0.0317116
1320,0.000481342,6.755e-08,9.86749e-08,0.0289021
1322,0.000581723,5.5363e-08,3.96867e-08,0.0295699
1324,0.000636179,1.69384e-07,9.84503e-08,0.0305914
1326,0.000562518,7.19507e-08,1.6705e-07,0.0286017
1328,0.000477976,1.16905e-07,1.08011e-07,0.0285365
1330,0.000916682,9.44293e-08,1.18389e-07,0.0327255
1332,0.000644298,1.12412e-07,8.67783e-08,0.0282619
1334,0.000482039,7.34715e-08,6.09603e-08,0.0287375
1336,0.000516817,5.36723e-08,4.10968e-08,0.0303997
1338,0.000621547,9.52532e-08,9.31565e-08,0.0283087
1340,0.000528827,7.75273e-08,6.10115e-08,0.0297898
1342,0.000626345,4.57672e-08,3.62948e-08,0.0286506
1344,0.000556352,1.05515e-07,8.33834e-08,0.0290292
1346,0.000493828,4.57335e-08,6.05513e-08,0.0273076
1348,0.000640303,9.61302e-08,2.58452e-07,0.029737
1350,0.000619101,1.4166e-07,2.06022e-07,0.0306499
1352,0.00073707,7.00752e-08,1.74271e-07,0.0318459
1354,0.000730976,8.45433e-08,1.09076e-07,0.0292862
1356,0.000682758,7.37663e-08,1.15137e-07,0.029692
1358,0.000595603,5.34471e-08,9.98792e-08,0.0289121
1360,0.000661702,1.3693e-07,9.49636e-08,0.0302715
1362,0.000655917,1.22593e-07,9.86688e-08,0.0310627
1364,0.000522502,4.96424e-08,6.64114e-08,0.0282349
1366,0.000568836,1.549e-07,1.60629e-07,0.0283413
1368,0.000635073,9.48895e-08,8.15729e-08,0.0302562
1370,0.000535443,9.87204e-08,4.98227e-08,0.0295123
1372,0.000500387,1.24749e-07,1.14872e-07,0.0288125
1374,0.000680316,1.55638e-07,1.46608e-07,0.0293021
1376,0.000476512,9.39877e-08,1.4478e-07,0.0307993
1378,0.000673301,1.82115e-07,2.43965e-07,0.0310991
1380,0.000894002,2.15276e-07,1.23605e-07,0.0324655
1382,0.000703741,8.13019e-08,9.18397e-08,0.0306775
1384,0.000617673,1.49404e-07,5.71912e-08,0.0285006
1386,0.000594749,1.24046e-07,1.37646e-07,0.0290712
1388,0.000750281,8.30601e-08,1.01227e-07,0.0292288
1390,0.000404393,8.71956e-08,6.62344e-08,0.0281249
1392,0.000499669,1.05337e-07,8.14865e-08,0.0285733
1394,0.000625172,1.27332e-07,1.48556e-07,0.0308946
1396,0.000645192,7.57889e-08,4.9466e-08,0.0293283
1398,0.000574771,3.19414e-07,1.45458e-07,0.0284358
1400,0.000440528,6.93531e-08,1.08987e-07,0.0293003
1402,0.000469797,4.19039e-07,9.22889e-08,0.0293818
1404,0.000524087,8.23266e-08,6.53003e-08,0.0280349
1406,0.000583472,7.86721e-08,6.91857e-08,0.0294133
1408,0.000571758,1.10127e-07,1.33528e-07,0.028811
1410,0.00062604,8.37057e-08,7.43632e-08,0.0309115
1412,0.000462578,5.91294e-08,5.4235e-08,0.0301945
1414,0.000577452,1.53813e-07,1.45743e-07,0.0300692
1416,0.000547686,9.74381e-08,1.44629e-07,0.0300368
1418,0.000633272,6.04778e-08,5.24493e-08,0.0292507
1420,0.000890103,1.19344e-07,5.77882e-08,0.0299468
1422,0.000595388,9.15009e-08,8.09706e-08,0.0287535
1424,0.000711428,1.71932e-07,1.20944e-07,0.0290055
1426,0.000633469,1.19617e-07,8.84809e-08,0.0292369
1428,0.000572453,1.33531e-07,1.08969e-07,0.028305
1430,0.000506652,4.60106e-08,5.19673e-08,0.0281849
1432,0.00078852,1.2253e-07,1.91692e-07,0.0290848
1434,0.000425303,5.40813e-08,4.55436e-08,0.0283484
1436,0.000611037,8.5518e-08,8.4069e-08,0.0293081
1438,0.000528362,1.05769e-07,1.23991e-07,0.0301832
1440,0.000642523,2.58531e-07,2.7956e-07,0.0318703
1442,0.000563655,1.18352e-07,1.05182e-07,0.0307583
1444,0.000601176,3.16863e-07,1.90912e-07,0.0299559
1446,0.000652646,1.03722e-07,1.54576e-07,0.0296187
1448,0.000584069,7.41469e-08,5.10193e-08,0.0302081
1450,0.000434257,7.3518e-08,6.02539e-08,0.0286999
1452,0.000619321,5.19287e-08,9.93619e-08,0.0295456
1454,0.00066454,1.57903e-07,1.58419e-07,0.0292792
1456,0.000697598,7.67262e-08,1.01116e-07,0.0293453
1458,0.000748593,7.95132e-08,1.08538e-07,0.032376
1460,0.000586939,5.39487e-08,9.87241e-08,0.0296621
1462,0.000795024,1.52872e-07,1.21885e-07,0.0310488
1464,0.000779924,1.56002e-07,1.62745e-07,0.0290973
1466,0.000445367,5.1103e-08,5.03595e-08,0.0294663
1468,0.000611097,1.1629e-07,1.28765e-07,0.0302213
1470,0.000503564,9.38168e-08,7.09395e-08,0.0299574
1472,0.000525313,7.14685e-08,5.56044e-08,0.0288607
1474,0.000883225,1.37731e-07,1.01378e-07,0.0311741
1476,0.000697018,6.62302e-08,1.21715e-07,0.0310365
1478,0.000713416,1.537e-07,2.19316e-07,0.0322917
1480,0.000531866,1.13316e-07,1.05503e-07,0.0311551
1482,0.000508396,9.66283e-08,6.0541e-08,0.0304808
1484,0.000559195,8.48412e-08,8.67238e-08,0.0290838
1486,0.000587289,5.92462e-08,5.47827e-08,0.0282781
1488,0.000467747,6.58881e-08,6.75651e-08,0.0289461
1490,0.000905556,1.41889e-07,1.03657e-07,0.0310731
1492,0.000553832,7.7636e-08,7.53689e-08,0.0301869
1494,0.000619515,6.27423e-08,1.04867e-07,0.0290398
1496,0.000492444,4.83848e-08,4.88115e-08,0.027965
1498,0.000460884,1.2343e-07,1.0144e-07,0.0285077
1500,0.00066406,7.94477e-08,7.53119e-08,0.0303741
1502,0.000696384,8.60415e-08,1.02183e-07,0.0295404
1504,0.000636014,9.48396e-08,1.79856e-07,0.029389
1506,0.000867881,1.60466e-07,1.37628e-07,0.0308652
1508,0.000876674,3.2644e-07,2.77686e-07,0.0309276
1510,0.000626004,1.21628e-07,1.10349e-07,0.0307012
1512,0.000556973,9.1928e-08,1.3415e-07,0.0301659
1514,0.000497997,9.44993e-08,8.26581e-08,0.0302938
1516,0.00057124,2.60028e-07,1.74131e-07,0.0308721
1518,0.000578152,5.6982e-08,9.26696e-08,0.0300762
1520,0.000547602,1.1247e-07,9.90853e-08,0.0315474
1522,0.000547602,1.1247e-07,9.90853e-08,0.0315474
1524,0.000597847,1.11893e-07,9.68419e-08,0.0289873
1526,0.000482767,5.1116e-08,5.38389e-08,0.0295342
1528,0.000673836,6.07422e-08,4.85028e-08,0.0286125
1530,0.000646034,1.58192e-07,1.59029e-07,0.0296018
1532,0.000589728,2.09471e-07,1.91187e-07,0.0297704
1534,0.000522695,8.33757e-08,9.82355e-08,0.029513
1536,0.000433594,9.58116e-08,6.02663e-08,0.027751
1538,0.000595741,8.11453e-08,9.3131e-08,0.0303395
1540,0.000529559,8.04114e-08,1.02176e-07,0.0303794
1542,0.000995891,7.84278e-08,8.90244e-08,0.0300251
1544,0.000637767,1.50922e-07,9.89543e-08,0.0308955
1546,0.000583573,6.65507e-08,6.5965e-08,0.0301307
1548,0.000532961,1.7652e-07,9.81679e-08,0.0286627
1550,0.000495132,1.39056e-07,5.22908e-08,0.030481
1552,0.000939182,1.7193e-07,8.69045e-08,0.0309955
1554,0.000654845,6.75271e-08,5.13091e-08,0.0287557
1556,0.000474574,3.11908e-08,5.96599e-08,0.0285953
1558,0.000474574,3.11908e-08,5.96599e-08,0.0285953
1560,0.000521696,1.43724e-07,7.87058e-08,0.0289696
1562,0.000507355,9.06851e-08,9.80779e-08,0.0292384
1564,0.000668599,5.83882e-08,7.84211e-08,0.0291741
1566,0.000508603,4.42402e-08,4.58681e-08,0.0309409
1568,0.000613138,1.51392e-07,1.33388e-07,0.0295293
1570,0.000497559,1.64402e-07,1.23845e-07,0.0296005
1572,0.000519481,6.46886e-08,7.46241e-08,0.0282125
1574,0.000635567,7.19946e-08,5.29352e-08,0.0300195
1576,0.000625089,1.19362e-07,1.01355e-07,0.0288223
1578,0.000594606,9.40199e-08,1.08468e-07,0.0304035
1580,0.000550284,8.11837e-08,6.21005e-08,0.0294795
1582,0.000519801,4.93869e-08,6.98681e-08,0.0279935
1584,0.000455838,5.41303e-08,1.96681e-07,0.0304481
1586,0.000367406,5.56114e-08,6.91944e-08,0.0279573
1588,0.000534239,5.93456e-08,5.25646e-08,0.0274453
1590,0.000465843,4.22599e-08,7.87284e-08,0.0292472
1592,0.00060121,1.63703e-07,8.03848e-08,0.0326289
1594,0.000512154,1.01194e-07,8.62172e-08,0.0307816
1596,0.00080772,1.16685e-07,7.40364e-08,0.0306034
1598,0.000503439,9.71782e-08,9.78195e-08,0.0295776
1600,0.00069721,7.70501e-08,1.4707e-07,0.0295989
1602,0.000670081,1.96892e-07,7.7394e-08,0.0288046
1604,0.000759225,6.34572e-08,5.67687e-08,0.030231
1606,0.000738378,1.27664e-07,1.03442e-07,0.0302161
1608,0.000656529,1.46072e-07,1.4386e-07,0.0301455
1610,0.000623464,1.05703e-07,1.65541e-07,0.0307544
1612,0.000573422,1.18152e-07,1.49915e-07,0.0296911
1614,0.000646472,4.71778e-08,6.60925e-08,0.0279601
1616,0.000446812,6.35641e-08,6.72038e-08,0.0289568
1618,0.000693191,9.08483e-08,1.11909e-07,0.0299945
1620,0.000568488,1.17646e-07,1.26483e-07,0.0296195
1622,0.000628749,1.61331e-07,7.99662e-08,0.0295513
1624,0.000516045,6.52494e-08,5.53995e-08,0.0293289
1626,0.000575043,6.74652e-08,7.68441e-08,0.0284934
1628,0.000598806,1.18726e-07,1.3819e-07,0.029137
1630,0.000541167,6.55533e-08,7.12565e-08,0.0280328
1632,0.00050734,8.1004e-08,6.84152e-08,0.0289247
1634,0.000684069,1.35714e-07,1.03148e-07,0.0301398
1636,0.000619428,9.98462e-08,1.11557e-07,0.0296056
1638,0.000740268,2.44944e-07,1.13006e-07,0.0305065
1640,0.000509684,3.79599e-07,4.15635e-07,0.0316566
1642,0.000509684,3.79599e-07,4.15635e-07,0.0316566
1644,0.000488663,8.97071e-08,7.44811e-08,0.0308909
1646,0.000535926,1.19803e-07,1.00624e-07,0.0299549
1648,0.000511442,1.66423e-07,9.21301e-08,0.0303861
1650,0.000591346,7.70979e-08,7.33455e-08,0.0286643
1652,0.000586115,1.64962e-07,8.62234e-08,0.0290019
1654,0.000762091,6.96108e-08,4.19221e-08,0.0302985
1656,0.000537695,6.23353e-08,8.73391e-08,0.0290615
1658,0.000389223,1.22873e-07,1.0801e-07,0.0284549
1660,0.000552174,1.41946e-07,8.09611e-08,0.0286506
1662,0.000655883,1.24804e-07,1.50825e-07,0.0285742
1664,0.000634116,1.2788e-07,6.8321e-08,0.0293297
1666,0.000601565,7.13927e-08,8.85267e-08,0.0305618
1668,0.000521314,6.40932e-08,9.60436e-08,0.0298496
1670,0.00038899,5.51707e-08,5.14399e-08,0.0277717
1672,0.000694088,9.62269e-08,1.11972e-07,0.029809
1674,0.000494575,9.41671e-08,6.78987e-08,0.0295319
1676,0.000720207,1.10951e-07,1.04556e-07,0.0292391
1678,0.000542046,6.87527e-08,7.23674e-08,0.029384
1680,0.000593312,9.06872e-08,1.00802e-07,0.0298288
1682,0.000497857,6.00566e-08,8.36084e-08,0.0279711
1684,0.000721382,1.30945e-07,1.63326e-07,0.0290622
1686,0.000531192,2.14097e-07,1.47861e-07,0.0286293
1688,0.000582849,9.90247e-08,9.19744e-08,0.0289361
1690,0.000529268,6.51101e-08,7.16521e-08,0.0282797
1692,0.000531076,4.08204e-08,6.29568e-08,0.0292926
1694,0.000611767,1.05687e-07,5.71699e-08,0.0285891
1696,0.000677322,1.24307e-07,1.11289e-07,0.0290617
1698,0.000425787,7.44941e-08,7.72618e-08,0.0266968
1700,0.000586501,1.21691e-07,9.01843e-08,0.0304578
1702,0.000711599,6.85779e-08,6.30372e-08,0.0304181
1704,0.000635798,1.26536e-07,9.00294e-08,0.0299826
1706,0.000456043,1.00425e-07,1.14581e-07,0.0303174
1708,0.000530616,4.03726e-08,4.57715e-08,0.0283933
1710,0.000803648,9.51101e-08,2.39053e-07,0.0290887
1712,0.000916637,2.76901e-07,3.71016e-07,0.0295139
1714,0.000703289,5.71745e-08,1.20069e-07,0.0295401
1716,0.000547585,6.37117e-08,6.08908e-08,0.0284935
1718,0.000501177,1.11559e-07,8.36833e-08,0.02889
1720,0.000820193,2.53298e-07,2.71095e-07,0.0303545
1722,0.000496648,5.56233e-08,6.31548e-08,0.0287373
1724,0.000578065,5.02802e-08,6.15081e-08,0.0288235
1726,0.000861839,1.58216e-07,1.37346e-07,0.0278907
1728,0.000619511,9.67196e-08,1.42525e-07,0.0301113
1730,0.000512505,1.26959e-07,1.24878e-07,0.030593
1732,0.000569449,1.34793e-07,8.73512e-08,0.03056
1734,0.000521849,7.48474e-08,9.15181e-08,0.0295553
1736,0.000437805,6.29003e-08,8.6418e-08,0.0291831
1738,0.000597728,1.17039e-07,1.20147e-07,0.0296214
1740,0.000598915,1.10744e-07,8.82692e-08,0.029851
1742,0.000507723,7.56542e-08,7.54103e-08,0.0281283
1744,0.000793412,9.68627e-08,1.02682e-07,0.0305267
1746,0.000467848,6.1668e-08,8.04067e-08,0.0289953
1748,0.000922177,5.60615e-08,4.70408e-08,0.0296443
1750,0.000574464,6.47859e-08,7.25912e-08,0.028892
1752,0.000644881,9.39907e-08,6.61693e-08,0.0301118
1754,0.000611579,1.02234e-07,8.95964e-08,0.0289884
1756,0.000522351,4.64602e-08,7.45398e-08,0.028322
1758,0.000568211,8.99191e-08,1.02744e-07,0.029123
1760,0.000821974,1.45111e-07,2.46367e-07,0.0308769
1762,0.000585865,1.17662e-07,1.23782e-07,0.0287528
1764,0.000840918,2.14793e-07,1.60784e-07,0.028167
1766,0.000640252,8.98347e-08,1.06922e-07,0.0293419
1768,0.000649297,8.88247e-08,9.33917e-08,0.0302533
1770,0.000628168,1.15139e-07,1.08735e-07,0.0297538
1772,0.000491414,7.57691e-08,7.10248e-08,0.0280881
1774,0.000574606,1.34608e-07,1.13042e-07,0.0285904
1776,0.000677729,7.83759e-08,5.98414e-08,0.028853
1778,0.000515653,8.55645e-08,1.17884e-07,0.028203
1780,0.000784893,1.5173e-07,1.00178e-07,0.0313007
1782,0.000711529,1.20831e-07,1.55174e-07,0.0309035
1784,0.000571526,1.4585e-07,9.38776e-08,0.0324221
1786,0.000687982,1.10981e-07,9.33088e-08,0.0306862
1788,0.000615159,9.24802e-08,1.01814e-07,0.0292541
1790,0.00048335,1.52249e-07,1.56783e-07,0.0287334
1792,0.000523114,1.00133e-07,9.68016e-08,0.0283588
1794,0.000648015,1.52047e-07,1.24042e-07,0.0293038
1796,0.000605297,9.93632e-08,9.12333e-08,0.0309756
1798,0.00062663,1.07926e-07,1.30453e-07,0.0299573
1800,0.000545306,9.59252e-08,1.51071e-07,0.0293448
1802,0.000593305,1.08312e-07,1.23476e-07,0.0298372
1804,0.00044595,7.59326e-08,8.25757e-08,0.028586
1806,0.000679452,8.56174e-08,1.16471e-07,0.0295123
1808,0.000619437,1.22328e-07,1.01854e-07,0.0285273
1810,0.000585828,1.39646e-07,1.16823e-07,0.0315145
1812,0.000620133,7.30026e-08,1.36538e-07,0.0305949
1814,0.000559412,8.83597e-08,5.68755e-08,0.0284126
1816,0.000517408,9.03808e-08,6.50984e-08,0.0275607
1818,0.00066614,3.46207e-07,1.79661e-07,0.0304689
1820,0.000525861,5.88771e-08,4.85231e-08,0.0302945
1822,0.000689635,1.90573e-07,1.16041e-07,0.0287839
1824,0.000509329,3.57718e-08,4.42906e-08,0.0276459
1826,0.000790971,6.63805e-08,1.16398e-07,0.0300038
1828,0.000561876,1.36245e-07,1.09959e-07,0.0294443
1830,0.000450282,9.08252e-08,1.07833e-07,0.0285684
1832,0.000433223,7.38903e-08,1.67605e-07,0.0297435
1834,0.000578144,1.00844e-07,7.63655e-08,0.0303232
1836,0.000540852,1.02278e-07,6.12251e-08,0.0293035
1838,0.000648496,1.00423e-07,6.81688e-08,0.0311651
1840,0.000635583,1.79786e-07,7.95219e-08,0.029678
1842,0.000736882,1.00086e-07,1.05926e-07,0.0289341
1844,0.000428427,8.64257e-08,5.46522e-08,0.0294127
1846,0.000512939,9.67722e-08,1.09822e-07,0.0309472
1848,0.000508146,8.75323e-08,7.30941e-08,0.029723
1850,0.000486239,1.18584e-07,1.74928e-07,0.027567
1852,0.000528827,7.87537e-08,1.03437e-07,0.0304357
1854,0.0005487,1.06839e-07,6.80292e-08,0.0293751
1856,0.000575618,5.09592e-08,5.15576e-08,0.029835
1858,0.000575618,5.09592e-08,5.15576e-08,0.029835
1860,0.000567546,9.20026e-08,1.0085e-07,0.0290264
1862,0.00046886,8.55289e-08,8.04222e-08,0.0290046
1864,0.00058795,5.20903e-08,6.30886e-08,0.0284445
1866,0.000578853,7.47195e-08,9.05175e-08,0.0298358
1868,0.000562649,9.20108e-08,8.67563e-08,0.0305574
1870,0.000505318,6.2223e-08,1.68463e-07,0.029077
1872,0.000606049,8.65673e-08,1.31223e-07,0.0297596
1874,0.000559076,8.92199e-08,7.6351e-08,0.0291287
1876,0.000845738,1.20665e-07,1.28201e-07,0.0298555
1878,0.000477327,5.24914e-08,6.62047e-08,0.0285669
1880,0.000525683,1.04999e-07,1.02539e-07,0.0301287
1882,0.000611967,1.78316e-07,1.1308e-07,0.0302258
1884,0.000806677,1.26622e-07,9.17166e-08,0.0315958
1886,0.000477391,8.10123e-08,7.87421e-08,0.0303141
1888,0.000660848,7.33946e-08,1.06034e-07,0.02899
1890,0.000908763,1.70702e-07,1.27701e-07,0.0287555
1892,0.000449092,6.54819e-08,5.01558e-08,0.0304403
1894,0.000605276,4.08166e-08,6.28783e-08,0.0293444
1896,0.000571164,9.49522e-08,6.47204e-08,0.0291594
1898,0.000546435,1.07329e-07,1.19432e-07,0.0291509
1900,0.000724759,1.05686e-07,1.28646e-07,0.030458
1902,0.000474849,9.74796e-08,8.41477e-08,0.0297947
1904,0.000537319,8.55158e-08,4.92546e-08,0.0296529
1906,0.000515471,8.38266e-08,9.06957e-08,0.0290136
1908,0.000752443,9.641e-08,1.78416e-07,0.0310172
1910,0.000848102,1.76537e-07,1.23905e-07,0.0330419
1912,0.000592638,1.18392e-07,7.39892e-08,0.0314127
1914,0.000591843,1.2555e-07,1.15891e-07,0.0277417
1916,0.000481231,8.96234e-08,1.03941e-07,0.0286679
1918,0.000602372,9.20025e-08,6.76239e-08,0.0286079
1920,0.000603235,1.68506e-07,6.46031e-08,0.0289446
1922,0.000580982,7.9181e-08,6.96721e-08,0.0287078
1924,0.000536297,8.42511e-08,7.9237e-08,0.0298118
1926,0.00059153,6.19579e-08,6.43031e-08,0.0281132
1928,0.00060106,1.08694e-07,1.58939e-07,0.0304991
1930,0.000535715,1.04992e-07,8.15776e-08,0.0303169
1932,0.000556502,8.6538e-08,7.4663e-08,0.0304282
1934,0.000509491,6.59411e-08,5.28972e-08,0.0298919
1936,0.000609367,1.05888e-07,1.16406e-07,0.0308815
1938,0.000655327,7.15866e-08,5.93142e-08,0.0289691
1940,0.000534604,1.28529e-07,7.22993e-08,0.0287956
1942,0.000615543,1.23134e-07,7.54771e-08,0.0303153
1944,0.000478807,1.3114e-07,1.98687e-07,0.028961
1946,0.000432815,5.76895e-08,1.195e-07,0.0284027
1948,0.000612552,8.0444e-08,1.178e-07,0.029217
1950,0.000581663,2.09378e-07,1.08773e-07,0.0311342
1952,0.000703352,2.03688e-07,1.19262e-07,0.0313491
1954,0.000563395,1.0402e-07,8.7986e-08,0.0285856
1956,0.000522184,5.96721e-08,4.1074e-08,0.0285684
1958,0.000422845,5.48299e-08,9.04214e-08,0.0278321
1960,0.000606476,3.41672e-08,5.51427e-08,0.0284768
1962,0.000490655,5.38454e-08,9.77426e-08,0.0283095
1964,0.00068137,1.47527e-07,9.63061e-08,0.0292486
1966,0.000613875,8.36052e-08,1.11392e-07,0.0297335
1968,0.000613875,8.36052e-08,1.11392e-07,0.0297335
1970,0.000558137,1.09504e-07,8.8526e-08,0.0303243
1972,0.000528052,1.0747e-07,8.98553e-08,0.0294801
1974,0.000610643,4.83143e-08,5.26019e-08,0.0280003
1976,0.000579552,1.03354e-07,9.97968e-08,0.029501
1978,0.000683099,1.44328e-07,8.60479e-08,0.0287749
1980,0.000574675,7.37661e-08,8.37072e-08,0.0283662
1982,0.000443196,7.45498e-08,7.89718e-08,0.0286449
1984,0.000866293,6.82001e-08,1.04433e-07,0.030915
1986,0.000866293,6.82001e-08,1.04433e-07,0.030915
1988,0.000640364,1.05725e-07,1.04495e-07,0.0307188
1990,0.000931281,7.62599e-08,8.03345e-08,0.0307317
