MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1518,0.127265,0.0814925,-0.0977515
1520,0.236039,0.211291,0.105216
1522,0.236039,0.211291,0.105216
1524,0.261908,-0.259032,0.0387052
1526,0.100914,0.0401861,0.0925675
1528,0.0636884,-0.033993,-0.053858
1530,0.213444,-0.211888,0.025732
1532,0.251394,-0.1753,0.180192
1534,0.0944478,-0.094336,-0.00459421
1536,0.141917,0.105439,-0.0949895
1538,0.133958,0.115674,0.0675585
1540,0.179929,0.0544305,-0.171498
1542,0.0120329,0.00270076,-0.0117258
1544,0.122106,0.122062,-0.00326853
1546,0.233361,-0.117447,-0.201653
1548,0.0986006,0.0864205,0.0474719
1550,0.232871,0.0314222,-0.230741
1552,0.160781,-0.0080169,0.160581
1554,0.374954,0.245588,0.283332
1556,0.193745,0.161701,0.106723
1558,0.193745,0.161701,0.106723
1560,0.160268,-0.159759,0.0127569
1562,0.21762,0.21134,-0.0519035
1564,0.191045,0.132364,0.137761
1566,0.0839503,-0.0767185,0.0340871
1568,0.0533606,0.0525715,-0.0091428
1570,0.0306486,0.028473,-0.0113413
1572,0.0532043,-0.053038,-0.00420335
1574,0.0449673,0.0396943,0.0211288
1576,0.179511,-0.179481,0.00330238
1578,0.142275,-0.0793085,0.11812
1580,0.0921546,-0.0475021,-0.0789685
1582,0.35004,0.288808,0.197782
1584,0.288262,-0.243534,0.154228
1586,0.0246201,-0.0242724,-0.00412328
1588,0.120872,0.120717,-0.0061278
1590,0.141071,0.0159891,-0.140162
1592,0.311016,-0.269427,-0.15537
1594,0.105083,0.00768115,0.104802
1596,0.228911,0.0962435,-0.207696
1598,0.038739,0.0269252,-0.0278522
1600,0.196396,-0.193138,-0.035626
1602,0.0987549,-0.054559,-0.0823155
1604,0.180592,-0.150677,-0.0995485
1606,0.105167,-0.104958,-0.00662
1608,0.25389,-0.236456,-0.092458
1610,0.0592543,-0.0556485,-0.0203547
1612,0.118588,0.045636,0.109455
1614,0.0657708,-0.0252016,-0.060751
1616,0.114592,-0.080858,0.0811985
1618,0.163812,0.077149,-0.144508
1620,0.166355,-0.141215,0.0879325
1622,0.210537,-0.067996,-0.199255
1624,0.181017,-0.0120606,0.180615
1626,0.125983,-0.0341665,-0.121261
1628,0.0978317,0.039647,-0.089438
1630,0.0709559,0.0082467,0.070475
1632,0.131761,-0.125796,0.0391967
1634,0.101795,0.088536,0.0502355
1636,0.19446,0.173429,-0.087961
1638,0.0967656,-0.080814,0.053223
1640,0.0967143,-0.069551,0.0672035
1642,0.0967143,-0.069551,0.0672035
1644,0.110548,-0.100185,0.0467304
1646,0.0786516,0.00436288,0.0785305
1648,0.189963,0.0825945,0.171067
1650,0.0678794,-0.052464,-0.0430713
1652,0.0979264,0.0590105,-0.0781495
1654,0.0996119,0.066871,0.0738295
1656,0.0574644,-0.0284321,0.0499377
1658,0.145161,-0.0466259,-0.137469
1660,0.0737925,-0.0670235,-0.0308737
1662,0.333411,0.121925,0.310318
1664,0.168418,0.111394,-0.126317
1666,0.185931,-0.0108032,-0.185616
1668,0.190079,-0.087836,0.168567
1670,0.0853484,0.0702615,0.0484528
1672,0.131414,-0.121667,0.0496654
1674,0.134336,0.0639125,0.118158
1676,0.322497,-0.246258,-0.208233
1678,0.132352,-0.0309547,-0.128682
1680,0.222472,0.221192,0.0238279
1682,0.0658451,0.049557,-0.0433554
1684,0.140039,0.00563155,-0.139926
1686,0.207093,0.0469622,-0.201698
1688,0.0219227,-0.0116159,0.0185923
1690,0.0322444,-0.0093551,-0.0308575
1692,0.243244,-0.243213,0.00390549
1694,0.138169,-0.013938,-0.137464
1696,0.0438153,-0.0431315,-0.0077104
1698,0.159335,0.0309925,0.156291
1700,0.0691008,-0.069097,0.00072318
1702,0.168394,-0.165857,0.0291191
1704,0.293564,-0.171795,-0.238047
1706,0.0869108,-0.012053,-0.086071
1708,0.224734,0.21638,-0.060705
1710,0.100501,-0.000178125,0.100501
1712,0.228951,-0.0053227,-0.228889
1714,0.326355,0.0114751,-0.326153
1716,0.320032,0.312433,-0.0693215
1718,0.192246,-0.159937,0.106671
1720,0.207535,-0.0180191,-0.206752
1722,0.0760027,0.073402,0.019712
1724,0.12949,0.0316666,0.125558
1726,0.13171,-0.128241,-0.0300299
1728,0.0891486,-0.0891465,-0.000608525
1730,0.0767746,0.054539,0.0540355
1732,0.147015,-0.113309,0.093672
1734,0.0764324,-0.0239443,0.072585
1736,0.285491,-0.209548,-0.193894
1738,0.268178,0.244263,0.1107
1740,0.0841377,0.053099,0.065266
1742,0.26534,0.110364,-0.241299
1744,0.0308692,-0.0222879,-0.0213578
1746,0.155237,0.149283,0.0425819
1748,0.0391607,0.0346477,-0.0182508
1750,0.0460404,0.0241883,-0.0391746
1752,0.196253,-0.195714,0.0145486
1754,0.161646,-0.0970945,0.129237
1756,0.117303,-0.109351,0.0424542
1758,0.0778126,0.0773885,-0.0081134
1760,0.269971,0.269913,0.00557275
1762,0.0176713,0.0141032,-0.0106479
1764,0.214569,-0.126641,0.17321
1766,0.0841411,0.0292292,-0.078901
1768,0.225485,0.166153,-0.152437
1770,0.156657,0.124091,-0.0956195
1772,0.104353,0.0419747,0.0955385
1774,0.104171,0.0988645,-0.0328251
1776,0.11179,-0.0458558,0.101953
1778,0.191044,0.116115,-0.151707
1780,0.177392,0.143424,-0.104392
1782,0.251813,0.205237,-0.145902
1784,0.197302,0.190131,-0.0527115
1786,0.318116,0.112155,-0.29769
1788,0.0708635,-0.00279225,0.0708085
1790,0.0331483,0.0329055,-0.00400554
1792,0.145734,0.138467,0.0454431
1794,0.130195,-0.124019,0.0396263
1796,0.0871125,-0.074868,-0.0445349
1798,0.180448,0.113832,0.140014
1800,0.237134,0.0851725,0.22131
1802,0.194269,-0.08567,0.174359
1804,0.254277,-0.069599,-0.244566
1806,0.282621,-0.0729835,-0.273035
1808,0.0952503,-0.071338,0.063115
1810,0.101875,0.094781,0.037351
1812,0.0686439,0.0319967,-0.0607305
1814,0.0171004,0.0170945,0.000447588
1816,0.117132,0.050491,-0.105691
1818,0.220785,0.0400261,-0.217127
1820,0.119722,-0.0906825,-0.0781665
1822,0.224473,0.138974,-0.176279
1824,0.0683009,0.067063,0.0129447
1826,0.253999,-0.138365,-0.213004
1828,0.106693,-0.0093379,-0.106284
1830,0.149915,-0.11917,0.0909555
1832,0.253235,0.247016,0.055775
1834,0.230848,0.220493,-0.0683665
1836,0.171785,-0.169781,-0.0261644
1838,0.175784,-0.150525,0.0907865
1840,0.100722,0.059367,0.0813665
1842,0.177012,-0.0474376,0.170538
1844,0.0617813,0.0431288,0.0442362
1846,0.0972892,0.095845,-0.0167011
1848,0.122134,-0.115153,0.0407023
1850,0.202701,0.159708,-0.124824
1852,0.105879,-0.0237042,-0.103191
1854,0.245966,-0.242146,0.0431783
1856,0.35421,0.352396,0.0358023
1858,0.35421,0.352396,0.0358023
1860,0.265043,-0.215134,0.154807
1862,0.283953,-0.233769,-0.161187
1864,0.179384,0.0663505,0.166662
1866,0.0997821,0.076037,0.064613
1868,0.155698,0.0117311,-0.155255
1870,0.14255,-0.00101578,-0.142546
1872,0.133839,-0.10412,0.0840945
1874,0.0581818,-0.055848,-0.0163133
1876,0.0502161,-0.0492718,0.0096921
1878,0.065541,-0.0624885,0.019769
1880,0.100242,-0.0523755,0.0854705
1882,0.194259,0.193324,0.0190441
1884,0.055666,-0.055519,-0.00404338
1886,0.0742885,0.067267,-0.0315267
1888,0.127635,-0.124328,0.028867
1890,0.149798,0.144406,-0.0398306
1892,0.131402,-0.0721845,-0.109799
1894,0.32903,-0.230353,-0.234943
1896,0.104504,-0.0155639,0.103338
1898,0.147645,-0.142668,-0.0380125
1900,0.139475,-0.130941,-0.0480372
1902,0.140848,-0.00801485,0.14062
1904,0.131944,0.0722185,-0.110425
1906,0.127097,-0.126543,-0.0118574
1908,0.0650745,-0.064849,0.00541325
1910,0.12324,0.0107992,-0.122766
1912,0.0626912,0.0345143,0.052335
1914,0.140691,-0.0549255,0.129527
1916,0.270222,0.0151488,-0.269798
1918,0.130645,0.124784,-0.038691
1920,0.0779093,0.0390133,-0.0674375
1922,0.227634,-0.0059678,0.227555
1924,0.189986,0.0468643,0.184115
1926,0.186656,0.117163,-0.145304
1928,0.257348,0.128954,-0.222708
1930,0.166048,0.0506905,-0.158121
1932,0.120569,-0.00131272,-0.120562
1934,0.313962,0.0844505,-0.302391
1936,0.0879014,0.0214525,0.0852435
1938,0.193406,-0.191197,0.0291465
1940,0.0905984,0.073969,0.052313
1942,0.16117,0.159698,-0.0217323
1944,0.114643,0.114634,0.00143152
1946,0.26697,0.097434,0.248555
1948,0.0613091,0.0301913,-0.05336
1950,0.0613055,0.057749,-0.020577
1952,0.125746,-0.078204,0.0984695
1954,0.254402,0.225068,0.118596
1956,0.363654,0.225685,0.28515
1958,0.265861,0.0327653,0.263835
1960,0.0850642,-0.0579595,0.0622625
1962,0.21588,-0.0296068,-0.21384
1964,0.0253176,-0.0170389,0.0187258
1966,0.118601,0.117911,0.0127828
1968,0.118601,0.117911,0.0127828
1970,0.10546,0.100694,0.0313467
1972,0.186237,0.182721,0.0360187
1974,0.0733892,0.056409,0.0469468
1976,0.104612,-0.0253586,0.101491
1978,0.0446309,0.0362667,0.0260123
1980,0.221657,0.10717,-0.194026
1982,0.138035,-0.130038,-0.0463011
1984,0.166506,0.111295,-0.123845
1986,0.166506,0.111295,-0.123845
1988,0.132123,-0.13137,-0.0140892
1990,0.193167,0.191659,0.0240863
1992,0.0816402,-0.0217016,-0.078703
1994,0.0491683,0.0375718,0.0317157
1996,0.384971,0.364285,0.124496
1998,0.1246,-0.054997,-0.111806
2000,0.319395,0.024696,-0.318439
