MDTU,|det-1|^2,1-Re(det),Im(det)
400,0.965939,0.982818,3.96832e-05
402,0.965939,0.982818,3.96832e-05
404,0.965939,0.982818,3.96832e-05
406,0.965939,0.982818,3.96832e-05
408,0.965939,0.982818,3.96832e-05
410,0.965939,0.982818,3.96832e-05
412,0.965939,0.982818,3.96832e-05
414,0.965939,0.982818,3.96832e-05
416,0.965939,0.982818,3.96832e-05
418,0.965939,0.982818,3.96832e-05
420,0.965939,0.982818,3.96832e-05
422,0.965939,0.982818,3.96832e-05
424,0.965939,0.982818,3.96832e-05
426,0.965939,0.982818,3.96832e-05
428,0.965939,0.982818,3.96832e-05
430,0.965939,0.982818,3.96832e-05
432,0.965939,0.982818,3.96832e-05
434,0.965939,0.982818,3.96832e-05
436,0.965939,0.982818,3.96832e-05
438,0.965939,0.982818,3.96832e-05
440,0.965939,0.982818,3.96832e-05
442,0.965939,0.982818,3.96832e-05
444,0.965939,0.982818,3.96832e-05
446,0.965939,0.982818,3.96832e-05
448,0.965939,0.982818,3.96832e-05
450,0.965939,0.982818,3.96832e-05
452,0.965939,0.982818,3.96832e-05
454,0.965939,0.982818,3.96832e-05
456,0.965939,0.982818,3.96832e-05
458,0.965939,0.982818,3.96832e-05
460,0.965939,0.982818,3.96832e-05
462,0.965939,0.982818,3.96832e-05
464,0.965939,0.982818,3.96832e-05
466,0.965939,0.982818,3.96832e-05
468,0.965939,0.982818,3.96832e-05
470,0.965939,0.982818,3.96832e-05
472,0.965939,0.982818,3.96832e-05
474,0.965939,0.982818,3.96832e-05
476,0.965939,0.982818,3.96832e-05
478,0.965939,0.982818,3.96832e-05
480,0.965939,0.982818,3.96832e-05
482,0.965939,0.982818,3.96832e-05
484,0.965939,0.982818,3.96832e-05
486,0.965939,0.982818,3.96832e-05
488,0.965939,0.982818,3.96832e-05
490,0.999994,0.999997,1.59575e-07
492,1,1,4.79499e-08
494,1,1,-1.28153e-08
496,1,1,8.06032e-11
498,1,1,1.17974e-08
500,1,1,1.35976e-08
502,1,1,1.79586e-09
504,1,1,-2.42978e-08
506,1,1,7.46969e-09
508,1,1,-2.36361e-08
510,1,1,-2.85009e-09
512,1,1,1.61008e-08
514,1,1,8.64975e-09
516,1,1,-1.53106e-08
518,1,1,-1.49244e-08
520,1,1,4.92379e-09
522,1,1,2.40579e-08
524,1,1,7.88035e-10
526,1,1,1.34906e-09
528,1,1,-1.81326e-08
530,1,1,-1.81326e-08
532,1,1,3.82687e-08
534,1,1,2.93639e-08
536,1,1,-1.69617e-08
538,1,1,-2.34866e-09
540,1,1,-4.73778e-09
542,1,1,-1.49574e-08
544,1,1,-4.91561e-08
546,1,1,1.68238e-08
548,1,1,1.09997e-08
550,1,1,7.82439e-09
552,1,1,2.46551e-08
554,1,1,7.90107e-09
556,1,1,3.20507e-09
558,1,1,1.92273e-09
560,1,1,-1.12145e-08
562,1,1,-5.78429e-09
564,1,1,-4.76357e-09
566,1,1,7.42277e-09
568,1,1,6.85432e-09
570,1,1,-1.91685e-08
572,1,1,2.11205e-08
574,1,1,3.83499e-09
576,1,1,-1.46184e-08
578,1,1,-2.69815e-09
580,1,1,-2.48897e-09
582,1,1,1.24116e-08
584,1,1,-7.6658e-11
586,1,1,2.74694e-08
588,1,1,1.1307e-09
590,1,1,-4.027e-09
592,1,1,-1.528e-08
594,1,1,2.49366e-08
596,1,1,2.90705e-09
598,1,1,4.67549e-08
600,1,1,-3.20781e-08
602,1,1,1.72061e-08
604,1,1,-9.08084e-10
606,1,1,2.10577e-08
608,1,1,-1.00086e-08
610,1,1,-6.63622e-09
612,1,1,1.60701e-08
614,1,1,9.41808e-09
616,1,1,-2.06646e-08
618,1,1,-1.10327e-08
620,1,1,5.78042e-09
622,1,1,4.87324e-10
624,1,1,-1.12169e-08
626,1,1,-3.48573e-09
628,1,1,-8.95876e-09
630,1,1,3.70826e-09
632,1,1,1.04469e-09
634,1,1,2.66604e-08
636,1,1,-1.21366e-09
638,1,1,1.12017e-08
640,1,1,-1.16398e-08
642,1,1,-5.98665e-09
644,1,1,-5.93969e-10
646,1,1,5.58656e-09
648,1,1,-1.12964e-08
650,1,1,8.67489e-10
652,1,1,-3.18629e-08
654,1,1,1.74702e-08
656,1,1,-5.86666e-10
658,1,1,-1.69727e-09
660,1,1,6.41033e-09
662,1,1,2.54259e-09
664,1,1,-1.25702e-08
666,1,1,-5.43735e-09
668,1,1,-1.13865e-09
670,1,1,-1.54299e-08
672,1,1,8.948e-09
674,1,1,1.35978e-08
676,1,1,-1.86641e-08
678,1,1,-1.50731e-08
680,1,1,-2.12504e-08
682,1,1,-2.04733e-08
684,1,1,1.56172e-08
686,1,1,-4.56942e-08
688,1,1,4.04956e-09
690,1,1,-6.6356e-09
692,1,1,-1.90019e-08
694,1,1,-1.40631e-08
696,1,1,-1.75423e-08
698,1,1,-1.75423e-08
700,1,1,2.02668e-08
702,1,1,1.03931e-08
704,1,1,-3.01883e-08
706,1,1,-9.06483e-09
708,1,1,2.46663e-10
710,1,1,-6.63925e-09
712,1,1,-1.58459e-08
714,1,1,2.09463e-09
716,1,1,-2.07509e-08
718,1,1,4.73984e-09
720,1,1,1.13233e-08
722,1,1,-9.96435e-09
724,1,1,2.96875e-09
726,1,1,-3.97473e-08
728,1,1,1.52968e-08
730,1,1,6.68962e-09
732,1,1,2.84288e-08
734,1,1,7.78442e-09
736,1,1,6.79655e-09
738,1,1,-7.63344e-09
740,1,1,-4.38563e-09
742,1,1,6.98339e-10
744,1,1,1.10701e-08
746,1,1,-5.95572e-09
748,1,1,9.29578e-09
750,1,1,1.43928e-08
752,1,1,1.4791e-08
754,1,1,-2.27723e-08
756,1,1,-2.72193e-10
758,1,1,-1.19956e-10
760,1,1,1.81746e-08
762,1,1,3.68514e-09
764,1,1,1.6547e-08
766,1,1,-3.69648e-09
768,1,1,1.21259e-08
770,1,1,2.8782e-08
772,1,1,7.80397e-09
774,1,1,1.91163e-08
776,1,1,-2.2389e-08
778,1,1,-1.77261e-08
780,1,1,-2.37666e-08
782,1,1,3.15366e-09
784,1,1,-1.87427e-09
786,1,1,2.8917e-09
788,1,1,-1.19835e-08
790,1,1,2.55869e-08
792,1,1,3.6347e-08
794,1,1,4.62333e-09
796,1,1,1.66207e-08
798,1,1,1.46883e-08
800,1,1,1.28112e-08
802,1,1,1.28308e-08
804,1,1,4.12386e-09
806,1,1,4.10786e-09
808,1,1,-1.53969e-09
810,1,1,-1.75482e-08
812,1,1,1.44543e-08
814,1,1,7.29372e-09
816,1,1,8.02181e-10
818,1,1,4.73772e-09
820,1,1,1.55991e-09
822,1,1,2.94936e-08
824,1,1,2.8889e-08
826,1,1,7.97416e-10
828,1,1,1.12874e-08
830,1,1,2.26429e-08
832,1,1,3.4998e-09
834,1,1,-1.00016e-09
836,1,1,-2.6298e-09
838,1,1,7.57508e-09
840,1,1,-2.28476e-09
842,1,1,2.11996e-08
844,1,1,1.97845e-08
846,1,1,3.51865e-08
848,1,1,1.14778e-08
850,1,1,-5.44695e-09
852,1,1,2.87292e-10
854,1,1,-5.12361e-09
856,1,1,1.03045e-09
858,1,1,2.61893e-08
860,1,1,8.43636e-09
862,1,1,-5.85036e-09
864,1,1,-2.10748e-08
866,1,1,1.02408e-08
868,1,1,-1.15279e-08
870,1,1,-3.84522e-09
872,1,1,8.99251e-09
874,1,1,2.84248e-08
876,1,1,6.7912e-09
878,1,1,-1.22748e-08
880,1,1,6.77063e-09
882,1,1,7.84735e-09
884,1,1,-1.81265e-08
886,1,1,3.89553e-08
888,1,1,-7.54798e-09
890,1,1,-2.15968e-09
892,1,1,-1.15456e-08
894,1,1,3.34165e-09
896,1,1,2.87689e-09
898,1,1,4.83647e-08
900,1,1,3.13665e-09
902,1,1,-1.31293e-08
904,1,1,1.44913e-08
906,1,1,-5.20385e-09
908,1,1,-4.86752e-08
910,1,1,8.43627e-09
912,1,1,1.23573e-08
914,1,1,-2.20152e-09
916,1,1,-7.80309e-09
918,1,1,2.36645e-09
920,1,1,1.78039e-08
922,1,1,-4.08946e-08
924,1,1,-7.85846e-09
926,1,1,1.31358e-08
928,1,1,1.18383e-09
930,1,1,-1.48884e-08
932,1,1,2.09217e-08
934,1,1,1.66149e-08
936,1,1,-3.35168e-09
938,1,1,1.01381e-08
940,1,1,-2.6255e-09
942,1,1,8.63112e-09
944,1,1,8.63112e-09
946,1,1,6.4649e-09
948,1,1,1.10958e-08
950,1,1,-9.50557e-09
952,1,1,-1.98394e-09
954,1,1,3.13368e-08
956,1,1,-1.04113e-08
958,1,1,-1.54017e-08
960,1,1,-1.47686e-09
962,1,1,-4.69702e-09
964,1,1,9.29434e-09
966,1,1,9.24931e-09
968,1,1,1.06895e-08
970,1,1,4.73497e-09
972,1,1,-2.50719e-08
974,1,1,-9.6954e-09
976,1,1,-8.68274e-09
978,1,1,-5.35955e-09
980,1,1,6.06862e-09
982,1,1,-4.41257e-09
984,1,1,-2.66964e-09
986,1,1,1.28782e-08
988,1,1,3.15162e-10
990,1,1,-2.47014e-08
992,1,1,1.33217e-08
994,1,1,-3.6822e-09
996,1,1,-2.59599e-09
998,1,1,-1.59071e-08
1000,1,1,-1.23607e-08
1002,1,1,-2.71602e-09
1004,1,1,1.55241e-08
1006,1,1,-1.25568e-08
1008,1,1,6.01361e-09
1010,1,1,1.62626e-08
1012,1,1,-8.23035e-10
1014,1,1,4.679e-09
1016,1,1,1.57167e-08
1018,1,1,8.76971e-09
1020,1,1,-2.51113e-09
1022,1,1,2.64892e-08
1024,1,1,-1.05379e-08
1026,1,1,3.39368e-08
1028,1,1,-4.82269e-09
1030,1,1,1.43628e-09
1032,1,1,-4.44753e-08
1034,1,1,-1.10194e-08
1036,1,1,-1.69993e-09
1038,1,1,-7.07626e-09
1040,1,1,-9.7111e-10
1042,1,1,-6.18758e-10
1044,1,1,2.36111e-09
1046,1,1,7.56483e-09
1048,1,1,-5.52599e-09
1050,1,1,-3.35609e-09
1052,1,1,4.15429e-09
1054,1,1,1.48685e-08
1056,1,1,-1.63598e-08
1058,1,1,-5.89248e-09
1060,1,1,-2.81162e-08
1062,1,1,-7.83239e-11
1064,1,1,-4.75795e-09
1066,1,1,-4.52087e-09
1068,1,1,5.57624e-09
1070,1,1,-7.75082e-09
1072,1,1,2.27324e-08
1074,1,1,7.34052e-09
1076,1,1,-2.61632e-09
1078,1,1,-1.29556e-08
1080,1,1,1.3949e-08
1082,1,1,6.85778e-10
1084,1,1,2.02747e-08
1086,1,1,-5.82519e-10
1088,1,1,-2.55707e-08
1090,1,1,5.17187e-09
1092,1,1,-2.16906e-08
1094,1,1,2.19679e-10
1096,1,1,8.63684e-09
1098,1,1,-2.16883e-08
1100,1,1,-7.45721e-10
1102,1,1,-5.15309e-09
1104,1,1,2.86985e-08
1106,1,1,1.01142e-08
1108,1,1,-1.38345e-08
1110,1,1,-9.88169e-10
1112,1,1,9.04427e-09
1114,1,1,1.44254e-08
1116,1,1,1.29466e-08
1118,1,1,-1.34726e-08
1120,1,1,-1.47713e-09
1122,1,1,-1.06274e-08
1124,1,1,9.60367e-09
1126,1,1,4.2401e-09
1128,1,1,1.68547e-09
1130,1,1,-1.61785e-08
1132,1,1,1.84058e-08
1134,1,1,-1.68238e-09
1136,1,1,-2.13186e-08
1138,1,1,1.67432e-08
1140,1,1,-7.39534e-09
1142,1,1,-2.59809e-09
1144,1,1,1.14132e-10
1146,1,1,-8.9197e-09
1148,1,1,-8.55004e-10
1150,1,1,-2.87357e-09
1152,1,1,4.25015e-10
1154,1,1,1.10323e-08
1156,1,1,-2.18045e-08
1158,1,1,1.37684e-08
1160,1,1,1.71048e-09
1162,1,1,5.40676e-09
1164,1,1,-3.63135e-09
1166,1,1,-4.74532e-09
1168,1,1,7.25686e-10
1170,1,1,-2.14169e-08
1172,1,1,5.30603e-10
1174,1,1,7.27096e-09
1176,1,1,-4.35162e-12
1178,1,1,-9.16055e-09
1180,1,1,1.48927e-08
1182,1,1,-1.16541e-08
1184,1,1,9.5878e-09
1186,1,1,-9.54039e-09
1188,1,1,6.88627e-09
1190,1,1,-8.96591e-09
1192,1,1,-1.46072e-08
1194,1,1,8.61874e-09
1196,1,1,1.25859e-08
1198,1,1,1.03486e-08
1200,1,1,5.09967e-09
1202,1,1,-2.6153e-10
1204,1,1,9.70454e-09
1206,1,1,-1.99678e-08
1208,1,1,-2.665e-09
1210,1,1,2.75167e-09
1212,1,1,3.76932e-09
1214,1,1,-2.01514e-08
1216,1,1,2.14202e-08
1218,1,1,1.84367e-09
1220,1,1,-1.98615e-08
1222,1,1,-1.3481e-08
1224,1,1,-2.60267e-09
1226,1,1,5.75228e-09
1228,1,1,-9.55139e-09
1230,1,1,-1.04259e-08
1232,1,1,3.45268e-09
1234,1,1,7.29016e-09
1236,1,1,-6.57054e-09
1238,1,1,-8.42798e-09
1240,1,1,3.0937e-09
1242,1,1,-1.84709e-08
1244,1,1,1.35605e-08
1246,1,1,-4.76797e-09
1248,1,1,-2.98743e-09
1250,1,1,1.39644e-08
1252,1,1,1.48651e-09
1254,1,1,9.76977e-09
1256,1,1,-1.27784e-08
1258,1,1,-4.47638e-09
1260,1,1,-2.26122e-09
1262,1,1,-1.2352e-08
1264,1,1,-3.54726e-09
1266,1,1,1.13764e-08
1268,1,1,2.93988e-09
1270,1,1,9.52011e-09
1272,1,1,6.75247e-10
1274,1,1,2.7213e-08
1276,1,1,4.01731e-09
1278,1,1,5.39378e-09
1280,1,1,-3.43998e-09
1282,1,1,1.34568e-08
1284,1,1,-1.32034e-08
1286,1,1,-1.67854e-08
1288,1,1,4.07773e-09
1290,1,1,-5.71418e-09
1292,1,1,-8.78288e-09
1294,1,1,1.0401e-08
1296,1,1,-8.67509e-09
1298,1,1,1.90138e-08
1300,1,1,-1.63e-08
1302,1,1,2.15479e-08
1304,1,1,3.92762e-09
1306,1,1,-1.26074e-09
1308,1,1,9.35913e-09
1310,1,1,-2.58218e-08
1312,1,1,2.1253e-09
1314,1,1,-2.22663e-08
1316,1,1,2.15874e-08
1318,1,1,-3.05817e-09
1320,1,1,-1.61865e-08
1322,1,1,-2.06217e-09
1324,1,1,9.82894e-10
1326,1,1,2.61782e-08
1328,1,1,7.76276e-09
1330,1,1,1.17077e-08
1332,1,1,2.00944e-09
1334,1,1,6.36439e-09
1336,1,1,7.14994e-11
1338,1,1,-1.33229e-09
1340,1,1,9.91427e-09
1342,1,1,-1.51193e-09
1344,1,1,7.0352e-09
1346,1,1,-1.35844e-08
1348,1,1,2.81685e-08
1350,1,1,2.23323e-08
1352,1,1,3.33548e-08
1354,1,1,2.72248e-08
1356,1,1,1.84214e-09
1358,1,1,-9.64298e-09
1360,1,1,2.22748e-08
1362,1,1,-1.27877e-08
1364,1,1,-8.53024e-09
1366,1,1,2.22572e-08
1368,1,1,9.04974e-10
1370,1,1,-7.15865e-09
1372,1,1,1.69707e-08
1374,1,1,-1.48692e-08
1376,1,1,1.78948e-08
1378,1,1,4.16292e-08
1380,1,1,2.23072e-08
1382,1,1,-1.53911e-08
1384,1,1,9.81039e-09
1386,1,1,1.15294e-08
1388,1,1,1.88634e-09
1390,1,1,5.56569e-09
1392,1,1,1.03945e-08
1394,1,1,-3.12889e-08
1396,1,1,-7.25664e-09
1398,1,1,4.65247e-09
1400,1,1,2.45159e-08
1402,1,1,-1.75424e-08
1404,1,1,-9.98297e-09
1406,1,1,1.22408e-08
1408,1,1,1.65238e-08
1410,1,1,-2.88462e-09
1412,1,1,-7.82471e-10
1414,1,1,-1.5687e-08
1416,1,1,7.96058e-09
1418,1,1,5.79059e-09
1420,1,1,7.11681e-09
1422,1,1,9.73471e-09
1424,1,1,1.50062e-08
1426,1,1,-1.13739e-08
1428,1,1,-1.26604e-08
1430,1,1,-6.60309e-09
1432,1,1,1.14645e-08
1434,1,1,-9.42934e-10
1436,1,1,-5.75033e-09
1438,1,1,-3.13347e-09
1440,1,1,4.82049e-08
1442,1,1,-3.77909e-09
1444,1,1,-2.85804e-08
1446,1,1,-2.09221e-08
1448,1,1,7.98689e-10
1450,1,1,-4.88371e-09
1452,1,1,-1.64591e-08
1454,1,1,-2.8279e-08
1456,1,1,-1.39575e-08
1458,1,1,-2.21425e-09
1460,1,1,-1.73147e-08
1462,1,1,-1.45294e-08
1464,1,1,-2.5248e-08
1466,1,1,5.05657e-10
1468,1,1,4.92285e-09
1470,1,1,1.18403e-08
1472,1,1,-1.63116e-08
1474,1,1,-4.24653e-09
1476,1,1,8.1226e-09
1478,1,1,-2.56203e-08
1480,1,1,-7.25717e-09
1482,1,1,1.07379e-08
1484,1,1,4.58753e-09
1486,1,1,1.31411e-08
1488,1,1,6.34814e-09
1490,1,1,1.90504e-08
1492,1,1,-2.2178e-08
1494,1,1,-8.79636e-09
1496,1,1,2.43693e-09
1498,1,1,2.09063e-08
1500,1,1,-1.37792e-08
1502,1,1,8.56683e-09
1504,1,1,3.05704e-08
1506,1,1,2.79482e-09
1508,1,1,2.71663e-08
1510,1,1,5.22182e-09
1512,1,1,7.68521e-09
1514,1,1,3.24024e-09
1516,1,1,-9.04455e-09
1518,1,1,-4.87816e-09
1520,1,1,-4.04814e-09
1522,1,1,-4.04814e-09
1524,1,1,1.91138e-08
1526,1,1,-4.48672e-09
1528,1,1,-1.17433e-09
1530,1,1,-1.45697e-08
1532,1,1,5.03282e-09
1534,1,1,-4.22222e-09
1536,1,1,-9.10338e-09
1538,1,1,-1.70983e-08
1540,1,1,-1.56342e-08
1542,1,1,-9.14559e-09
1544,1,1,-3.27273e-08
1546,1,1,-5.14003e-09
1548,1,1,7.36277e-10
1550,1,1,-5.36443e-09
1552,1,1,-1.4812e-08
1554,1,1,2.53363e-09
1556,1,1,4.90894e-09
1558,1,1,4.90894e-09
1560,1,1,1.28324e-08
1562,1,1,1.01614e-08
1564,1,1,8.3665e-09
1566,1,1,6.2062e-09
1568,1,1,-1.24158e-08
1570,1,1,-2.40872e-09
1572,1,1,1.39528e-08
1574,1,1,6.81028e-09
1576,1,1,1.45871e-08
1578,1,1,3.24833e-09
1580,1,1,-1.02873e-08
1582,1,1,-2.19638e-08
1584,1,1,-1.82406e-08
1586,1,1,-6.38978e-09
1588,1,1,1.04206e-09
1590,1,1,-8.88156e-09
1592,1,1,6.05199e-09
1594,1,1,1.16362e-08
1596,1,1,5.34361e-09
1598,1,1,-6.05619e-10
1600,1,1,-2.01648e-08
1602,1,1,2.40063e-10
1604,1,1,-5.67572e-09
1606,1,1,-1.88792e-08
1608,1,1,-4.32619e-09
1610,1,1,1.5613e-08
1612,1,1,-1.24811e-08
1614,1,1,-1.47355e-08
1616,1,1,-5.54689e-09
1618,1,1,1.87157e-08
1620,1,1,4.91564e-09
1622,1,1,1.81553e-08
1624,1,1,-2.87783e-09
1626,1,1,-3.93901e-09
1628,1,1,-6.76898e-09
1630,1,1,1.17091e-08
1632,1,1,-1.10757e-08
1634,1,1,3.53657e-09
1636,1,1,-3.07726e-08
1638,1,1,-4.9649e-09
1640,1,1,6.2258e-08
1642,1,1,6.2258e-08
1644,1,1,-9.06101e-09
1646,1,1,-4.67222e-09
1648,1,1,-3.90936e-09
1650,1,1,-1.53358e-08
1652,1,1,8.28734e-10
1654,1,1,4.59239e-09
1656,1,1,5.15939e-09
1658,1,1,-6.77978e-09
1660,1,1,1.09306e-09
1662,1,1,5.9864e-09
1664,1,1,4.3568e-09
1666,1,1,-8.51927e-10
1668,1,1,-7.62358e-09
1670,1,1,-7.72844e-09
1672,1,1,-7.03289e-09
1674,1,1,-6.74374e-09
1676,1,1,-5.71226e-09
1678,1,1,-1.09842e-08
1680,1,1,2.39193e-08
1682,1,1,1.15265e-08
1684,1,1,-2.77292e-10
1686,1,1,2.33456e-08
1688,1,1,9.12532e-09
1690,1,1,-2.36539e-09
1692,1,1,-4.59856e-09
1694,1,1,9.17229e-09
1696,1,1,6.72226e-09
1698,1,1,-4.32487e-09
1700,1,1,1.81573e-08
1702,1,1,2.27729e-09
1704,1,1,5.08329e-09
1706,1,1,1.15941e-08
1708,1,1,-2.25791e-09
1710,1,1,-2.10323e-08
1712,1,1,5.47867e-08
1714,1,1,-1.8582e-08
1716,1,1,9.40387e-09
1718,1,1,-6.97551e-09
1720,1,1,5.09924e-08
1722,1,1,6.43884e-09
1724,1,1,-2.97377e-09
1726,1,1,2.75852e-08
1728,1,1,2.39928e-08
1730,1,1,1.18224e-08
1732,1,1,5.14363e-09
1734,1,1,3.10594e-09
1736,1,1,-6.79999e-09
1738,1,1,-5.77901e-09
1740,1,1,1.89735e-09
1742,1,1,1.90869e-08
1744,1,1,1.24898e-08
1746,1,1,-1.39639e-08
1748,1,1,-4.6708e-09
1750,1,1,1.37335e-10
1752,1,1,-3.96186e-09
1754,1,1,-1.23832e-08
1756,1,1,-2.03323e-09
1758,1,1,5.75047e-09
1760,1,1,-2.01174e-08
1762,1,1,-1.93087e-08
1764,1,1,-4.39821e-08
1766,1,1,3.85885e-09
1768,1,1,-7.3761e-09
1770,1,1,5.29672e-09
1772,1,1,-7.27894e-09
1774,1,1,-1.00904e-08
1776,1,1,8.1265e-09
1778,1,1,-1.95969e-08
1780,1,1,9.0589e-09
1782,1,1,-1.61127e-08
1784,1,1,-1.36914e-08
1786,1,1,2.10855e-09
1788,1,1,-1.34372e-08
1790,1,1,-2.35126e-08
1792,1,1,1.2805e-08
1794,1,1,-1.34376e-08
1796,1,1,4.50221e-09
1798,1,1,1.81091e-08
1800,1,1,-2.5679e-08
1802,1,1,3.12396e-08
1804,1,1,1.08205e-08
1806,1,1,3.03814e-08
1808,1,1,1.59304e-08
