MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1172,4.16443e-08,-3.84744e-08,-1.59364e-08
1174,7.09705e-08,6.87374e-08,-1.7663e-08
1176,7.65479e-08,3.6394e-08,6.73428e-08
1178,2.02293e-08,-1.77213e-08,9.75609e-09
1180,2.02985e-07,1.64348e-07,1.19133e-07
1182,2.4432e-08,2.44143e-08,-9.30755e-10
1184,1.29808e-07,8.45863e-08,-9.84644e-08
1186,2.43841e-07,2.39442e-07,-4.61081e-08
1188,7.17246e-08,-4.57526e-08,5.52369e-08
1190,5.30429e-10,4.25473e-10,3.16746e-10
1192,2.68421e-07,1.1276e-07,-2.43587e-07
1194,2.91115e-07,1.11764e-07,2.68806e-07
1196,1.82022e-07,-6.39535e-08,-1.70417e-07
1198,4.58447e-08,1.12605e-08,-4.44403e-08
1200,2.56054e-08,2.55906e-08,8.70719e-10
1202,7.3592e-08,5.3075e-08,5.09787e-08
1204,2.94436e-07,6.19384e-08,-2.87847e-07
1206,1.9553e-07,1.40919e-07,-1.35551e-07
1208,5.3526e-08,5.29081e-08,-8.10985e-09
1210,6.83416e-08,-1.79425e-08,-6.59442e-08
1212,2.88575e-07,-2.51291e-07,-1.41875e-07
1214,1.5736e-07,-1.35451e-07,8.00941e-08
1216,9.99032e-07,1.98811e-07,9.7905e-07
1218,8.41101e-08,4.6351e-08,7.01862e-08
1220,3.69874e-08,3.03805e-08,2.10972e-08
1222,4.04349e-08,-1.64531e-08,3.69361e-08
1224,3.35328e-08,2.04819e-08,2.65507e-08
1226,1.00502e-07,-8.51969e-10,-1.00499e-07
1228,1.62005e-07,-1.59708e-07,2.71833e-08
1230,8.89531e-08,3.42239e-08,8.21059e-08
1232,3.4079e-08,3.01083e-08,-1.59646e-08
1234,8.06663e-08,7.73814e-08,2.27853e-08
1236,4.39668e-07,3.75376e-07,-2.28911e-07
1238,9.43621e-08,9.21568e-08,2.02814e-08
1240,8.12514e-08,3.85658e-08,7.15155e-08
1242,1.6717e-07,-1.18127e-07,-1.18288e-07
1244,1.60473e-07,-1.55889e-07,-3.80804e-08
1246,9.6315e-08,-9.10096e-08,-3.15249e-08
1248,3.95083e-08,-3.88472e-08,-7.19686e-09
1250,4.42223e-08,-2.00924e-08,-3.93942e-08
1252,8.49422e-08,2.67483e-08,8.06207e-08
1254,6.36167e-08,-1.15766e-08,6.25546e-08
1256,1.34335e-07,-7.31414e-08,1.12678e-07
1258,3.20117e-08,1.32146e-08,2.91569e-08
1260,9.81522e-08,-8.39986e-08,-5.07749e-08
1262,1.11263e-07,7.20933e-08,-8.47466e-08
1264,8.5534e-08,-8.0914e-08,-2.77306e-08
1266,2.14372e-07,1.68436e-07,1.32607e-07
1268,2.35429e-08,2.34263e-08,-2.34112e-09
1270,4.62307e-07,-3.28993e-07,3.24795e-07
1272,1.44222e-07,-1.21784e-07,-7.72575e-08
1274,5.60896e-08,-5.15172e-08,2.21815e-08
1276,1.82909e-07,1.79674e-07,3.42466e-08
1278,9.04237e-08,-6.04792e-08,6.72214e-08
1280,8.718e-08,-7.60111e-08,4.26928e-08
1282,1.97437e-07,-1.85059e-07,6.88074e-08
1284,1.46102e-07,1.00515e-07,1.06031e-07
1286,7.41001e-07,-1.6733e-08,7.40812e-07
1288,2.0717e-07,1.01075e-07,-1.8084e-07
1290,3.38068e-08,2.91623e-08,-1.71013e-08
1292,1.61765e-07,1.09066e-07,1.19468e-07
1294,2.44168e-07,2.33975e-07,-6.98102e-08
1296,1.22689e-07,7.61036e-08,9.62331e-08
1298,1.98566e-07,-8.58346e-08,1.79056e-07
1300,5.33366e-08,-3.36847e-08,-4.13537e-08
1302,9.4198e-08,-2.34907e-08,-9.1222e-08
1304,1.29929e-07,1.28569e-07,1.87558e-08
1306,6.46202e-08,-3.04647e-08,-5.69883e-08
1308,9.62346e-08,-9.61385e-08,-4.29892e-09
1310,1.10346e-07,-1.01637e-07,4.29674e-08
1312,2.04519e-08,-1.3238e-08,-1.55896e-08
1314,1.36144e-07,-1.55656e-08,-1.35251e-07
1316,3.80632e-08,-2.31867e-08,-3.01859e-08
1318,1.56154e-07,-1.39181e-07,-7.08007e-08
1320,1.42764e-07,-1.42757e-07,1.39169e-09
1322,1.61614e-07,4.95363e-08,1.53835e-07
1324,4.45777e-08,4.23696e-08,1.38561e-08
1326,3.81437e-08,1.29647e-08,3.58728e-08
1328,1.11717e-07,-1.01915e-07,4.57602e-08
1330,1.23395e-07,-1.16936e-07,3.9399e-08
1332,1.89801e-07,3.01906e-08,1.87384e-07
1334,1.19983e-07,-5.32142e-08,1.07537e-07
1336,2.17759e-07,1.21059e-07,-1.81007e-07
1338,8.98743e-08,-8.24424e-08,-3.5786e-08
1340,3.22239e-08,-1.44645e-08,2.87951e-08
1342,1.05206e-07,4.06761e-08,9.70248e-08
1344,1.06337e-07,-7.74726e-08,-7.28395e-08
1346,4.15062e-08,-2.83594e-08,3.03069e-08
1348,1.09728e-07,9.32702e-08,5.78013e-08
1350,1.65466e-07,2.06846e-08,-1.64168e-07
1352,7.67462e-08,1.62483e-08,7.50064e-08
1354,6.28476e-08,-3.95975e-08,4.88042e-08
1356,1.18928e-07,-1.0648e-07,5.297e-08
1358,1.18272e-07,-9.76818e-08,6.66826e-08
1360,1.22715e-07,-5.64705e-08,-1.0895e-07
1362,2.35258e-07,1.71396e-07,-1.61151e-07
1364,1.33159e-07,1.2407e-07,4.83528e-08
1366,1.47594e-07,-1.42105e-07,3.98737e-08
1368,5.05182e-08,2.05777e-08,-4.61372e-08
1370,1.45708e-07,1.38786e-07,-4.43783e-08
1372,1.79144e-07,-3.21901e-08,-1.76228e-07
1374,1.08336e-07,-6.21241e-08,-8.87542e-08
1376,1.17934e-07,-2.63869e-08,1.14944e-07
1378,2.14235e-07,-1.06853e-07,-1.85685e-07
1380,1.32168e-07,2.13999e-08,-1.30424e-07
1382,1.32295e-07,1.62334e-08,1.31296e-07
1384,1.11222e-07,-2.05638e-09,1.11203e-07
1386,5.92916e-08,4.25292e-08,4.1313e-08
1388,3.4252e-08,-3.1081e-08,-1.43935e-08
1390,7.29902e-08,-2.47865e-08,-6.86528e-08
1392,5.52049e-08,-1.48317e-08,5.31752e-08
1394,1.35986e-07,4.95987e-08,1.26618e-07
1396,1.23367e-07,5.73518e-08,-1.09225e-07
1398,1.76743e-07,7.5564e-09,-1.76581e-07
1400,8.55969e-08,8.45649e-08,-1.32519e-08
1402,1.02991e-07,1.02489e-07,1.01496e-08
1404,3.43721e-07,8.76328e-08,-3.32363e-07
1406,6.65665e-08,-4.29741e-08,5.08362e-08
1408,1.96066e-07,2.7121e-08,1.94182e-07
1410,8.34661e-08,-8.06431e-08,-2.15238e-08
1412,2.21591e-07,-3.6705e-08,2.1853e-07
1414,1.51979e-07,1.01038e-07,-1.1353e-07
1416,7.23148e-08,7.06215e-08,1.55574e-08
1418,3.86371e-08,2.43396e-08,-3.00068e-08
1420,6.7734e-08,3.36393e-08,5.87903e-08
1422,7.64044e-08,1.77538e-09,7.63838e-08
1424,8.31936e-08,3.52924e-08,7.53367e-08
1426,2.17586e-07,2.04239e-07,-7.50345e-08
1428,4.03272e-08,-2.68879e-08,-3.00554e-08
1430,5.46275e-08,2.18499e-09,-5.45838e-08
1432,1.54243e-07,1.53881e-07,-1.05656e-08
1434,4.00063e-08,-2.26871e-08,3.29515e-08
1436,5.77501e-08,-4.96179e-08,2.9549e-08
1438,2.33203e-07,9.71596e-08,-2.11999e-07
1440,1.17439e-07,2.26359e-08,-1.15237e-07
1442,1.13728e-07,-5.26282e-08,1.00818e-07
1444,1.08183e-07,-8.85208e-09,1.07821e-07
1446,8.51378e-08,6.90437e-08,4.98137e-08
1448,5.17587e-08,4.56651e-08,2.4365e-08
1450,4.70504e-08,4.18223e-08,-2.15553e-08
1452,3.60421e-07,3.28123e-07,1.49126e-07
1454,1.35852e-07,1.26281e-07,-5.00895e-08
1456,1.29362e-07,3.42263e-08,1.24752e-07
1458,4.82998e-08,-2.79033e-08,3.94243e-08
1460,2.9155e-08,2.1955e-08,-1.91831e-08
1462,8.67565e-08,1.00618e-08,8.61711e-08
1464,6.18301e-08,3.13162e-08,-5.33128e-08
1466,1.30504e-07,1.3022e-07,-8.60921e-09
1468,4.02012e-08,-2.17076e-08,3.38366e-08
1470,9.76958e-08,9.58239e-08,-1.90329e-08
1472,9.98253e-08,-1.82237e-08,9.81478e-08
1474,1.38107e-07,-1.19385e-07,-6.94302e-08
1476,7.84257e-08,-7.66139e-08,1.67599e-08
1478,7.73585e-07,-1.39447e-07,-7.60913e-07
1480,6.6621e-07,-6.48622e-07,-1.5207e-07
1482,4.38012e-07,-6.17246e-08,4.33641e-07
1484,1.4342e-07,-1.43174e-07,-8.40326e-09
1486,1.04509e-08,3.47738e-09,9.85537e-09
1488,2.36584e-08,3.50975e-10,-2.36558e-08
1490,6.0875e-08,-6.05446e-08,6.33449e-09
1492,1.97023e-07,-1.87737e-07,-5.97714e-08
1494,8.97258e-08,-2.49057e-08,8.61999e-08
1496,8.44337e-08,-6.60652e-08,-5.2578e-08
1498,4.14705e-08,-3.11959e-08,2.73243e-08
1500,3.06317e-07,-2.23495e-07,-2.09477e-07
1502,1.06103e-07,4.69538e-08,-9.51477e-08
1504,1.22503e-07,-1.17429e-07,-3.48887e-08
1506,2.677e-07,2.37585e-07,-1.23357e-07
1508,2.45634e-07,-1.51742e-07,1.93159e-07
1510,2.7895e-07,2.36438e-07,-1.48021e-07
1512,4.85197e-08,4.60691e-08,1.5225e-08
1514,9.45056e-08,-4.65042e-08,8.2272e-08
1516,3.42962e-08,-2.47308e-08,2.37617e-08
1518,6.20654e-08,4.11877e-08,-4.64294e-08
1520,5.53473e-08,-4.49084e-08,3.23506e-08
1522,5.53473e-08,-4.49084e-08,3.23506e-08
1524,1.63662e-07,-9.56828e-08,1.32779e-07
1526,6.46397e-08,5.70693e-08,3.03544e-08
1528,6.24694e-08,-6.1767e-08,9.34122e-09
1530,4.2667e-08,-3.42774e-08,2.54073e-08
1532,2.32758e-07,-2.11561e-07,9.70457e-08
1534,9.45771e-08,-9.14579e-08,2.4089e-08
1536,1.03403e-07,-2.96033e-09,1.03361e-07
1538,1.89078e-07,1.8147e-07,5.30985e-08
1540,1.70623e-07,3.79495e-08,-1.66349e-07
1542,1.28203e-07,-1.20915e-07,4.261e-08
1544,1.50311e-07,1.34988e-07,6.61193e-08
1546,5.94757e-07,5.69284e-07,-1.72194e-07
1548,3.02233e-07,-1.66573e-08,3.01773e-07
1550,5.77841e-08,2.25073e-08,-5.32205e-08
1552,3.32533e-07,2.06866e-07,2.60355e-07
1554,4.33313e-08,3.83897e-08,-2.00957e-08
1556,1.16683e-07,1.1242e-07,-3.12529e-08
1558,1.16683e-07,1.1242e-07,-3.12529e-08
1560,2.41433e-08,2.05446e-09,-2.40557e-08
1562,1.96999e-08,9.96568e-09,1.69933e-08
1564,9.00722e-08,3.81155e-08,-8.16101e-08
1566,1.88392e-07,-5.15511e-08,-1.81202e-07
1568,5.6484e-08,-5.17233e-08,-2.26966e-08
1570,4.70437e-07,-3.91322e-07,-2.61109e-07
1572,9.03565e-08,-3.37678e-08,8.38096e-08
1574,8.11999e-08,7.09652e-08,-3.94635e-08
1576,9.16289e-08,-5.19575e-08,7.54737e-08
1578,1.24803e-07,2.26385e-08,1.22733e-07
1580,4.35947e-08,-1.98286e-08,-3.88243e-08
1582,9.70145e-08,-7.38451e-08,6.29183e-08
1584,5.29523e-08,-2.57627e-08,4.62627e-08
1586,3.64362e-08,-8.22929e-09,3.54948e-08
1588,7.50869e-08,7.32353e-08,-1.65717e-08
1590,6.47854e-08,1.154e-09,-6.47751e-08
1592,4.44182e-08,-2.23464e-08,-3.83877e-08
1594,8.44315e-08,1.0159e-08,8.38181e-08
1596,1.41533e-08,-3.19343e-09,-1.37883e-08
1598,6.3323e-08,-4.23313e-08,-4.70943e-08
1600,3.69267e-08,-3.57346e-08,-9.30695e-09
1602,1.53903e-07,-1.06098e-07,1.11487e-07
1604,5.35321e-08,-4.58348e-08,-2.7656e-08
1606,2.32439e-07,2.20149e-07,-7.45808e-08
1608,1.8944e-07,-1.36848e-07,-1.30996e-07
1610,1.1217e-07,8.03409e-08,7.82784e-08
1612,4.14665e-08,2.6014e-08,-3.22915e-08
1614,3.61042e-07,-3.57784e-07,-4.83949e-08
1616,1.81167e-07,-1.73527e-07,-5.20557e-08
1618,9.92692e-08,-9.70784e-08,-2.07406e-08
1620,7.61596e-08,-7.30211e-08,-2.16381e-08
1622,2.12172e-07,-2.11181e-07,-2.04806e-08
1624,1.81711e-07,1.46006e-07,-1.08173e-07
1626,4.4656e-08,4.39781e-08,7.75137e-09
1628,7.12111e-08,4.4808e-08,-5.53468e-08
1630,4.38075e-08,4.35427e-08,-4.80987e-09
1632,2.60236e-08,1.82855e-08,-1.85166e-08
1634,1.19329e-07,6.96238e-08,-9.69125e-08
1636,1.4438e-07,5.61486e-08,-1.33015e-07
1638,5.48772e-08,7.13628e-09,5.44112e-08
1640,1.43915e-07,1.25205e-07,-7.0961e-08
1642,1.43915e-07,1.25205e-07,-7.0961e-08
1644,1.17883e-07,5.31007e-08,1.05246e-07
1646,7.61614e-08,-3.84683e-08,6.57324e-08
1648,4.47692e-08,4.47444e-08,1.48872e-09
1650,2.59769e-07,1.28672e-07,-2.25662e-07
1652,1.35462e-07,1.32144e-07,-2.97954e-08
1654,1.4404e-08,1.16719e-08,-8.44051e-09
1656,8.02876e-08,1.60503e-08,-7.86669e-08
1658,2.58248e-08,2.49835e-08,6.53794e-09
1660,6.85165e-08,-5.47262e-08,-4.12258e-08
1662,1.96965e-07,7.40924e-08,1.82498e-07
1664,4.78038e-08,4.77338e-08,-2.587e-09
1666,9.97694e-08,8.39492e-08,-5.39115e-08
1668,2.56593e-07,-2.25159e-07,-1.23059e-07
1670,7.94607e-08,-3.07566e-08,7.32669e-08
1672,1.1761e-07,1.16961e-07,1.23347e-08
1674,1.42477e-07,-4.60271e-08,1.34838e-07
1676,3.22744e-08,-2.97522e-08,1.25076e-08
1678,1.92133e-07,1.53067e-07,-1.16127e-07
1680,1.87142e-08,-2.72377e-09,-1.85149e-08
1682,1.34044e-07,-1.31226e-07,2.73387e-08
1684,2.76472e-08,-2.64769e-08,7.9588e-09
1686,8.74614e-08,-7.78555e-08,3.98498e-08
1688,1.99429e-07,1.96537e-07,-3.38413e-08
1690,1.33039e-08,1.30986e-08,2.32823e-09
1692,1.3515e-07,-1.23831e-07,-5.41426e-08
1694,1.17555e-07,4.88376e-08,-1.0693e-07
1696,1.04841e-07,-1.38952e-08,1.03916e-07
1698,2.17056e-08,1.18404e-08,-1.81917e-08
1700,1.35384e-07,8.93766e-08,1.01689e-07
1702,1.85781e-07,-1.26234e-07,-1.36308e-07
1704,5.97375e-08,-1.50967e-08,5.77985e-08
1706,2.88552e-07,2.71225e-07,-9.84859e-08
1708,2.78199e-07,6.59159e-08,2.70277e-07
1710,6.9037e-08,-3.78302e-10,6.9036e-08
1712,2.19351e-07,-3.21742e-08,2.16978e-07
1714,1.53023e-07,-1.147e-07,-1.01292e-07
1716,9.4633e-08,-6.01144e-08,7.30867e-08
1718,3.63076e-07,2.23844e-07,2.85863e-07
1720,2.04879e-07,-1.84275e-07,-8.95442e-08
1722,4.57056e-08,2.39393e-08,3.89347e-08
1724,8.85612e-08,-5.98936e-08,-6.52369e-08
1726,1.41284e-07,2.30911e-08,1.39384e-07
1728,2.35936e-07,1.29839e-07,-1.96997e-07
1730,8.08565e-08,2.66988e-09,-8.08124e-08
1732,2.04665e-07,-1.77645e-07,1.01637e-07
1734,1.5425e-07,2.66899e-08,-1.51923e-07
1736,1.50807e-07,5.74182e-08,-1.39448e-07
1738,8.60655e-08,7.45737e-08,4.29656e-08
1740,3.10052e-08,3.02514e-08,6.79514e-09
1742,1.68698e-07,1.06499e-07,-1.30832e-07
1744,2.32315e-07,1.95197e-07,-1.2597e-07
1746,1.00344e-07,2.97945e-08,-9.58184e-08
1748,9.74489e-08,3.10746e-08,-9.23615e-08
1750,4.86322e-08,2.1084e-10,4.86317e-08
1752,3.26572e-07,-3.25566e-07,-2.56093e-08
1754,7.21546e-08,-3.98491e-08,-6.01526e-08
1756,1.54518e-07,9.45902e-08,-1.22182e-07
1758,3.11475e-08,2.33395e-08,2.0626e-08
1760,2.17948e-07,2.15561e-07,3.21649e-08
1762,1.13781e-07,3.22445e-08,1.09116e-07
1764,5.75793e-08,-4.47855e-09,5.74049e-08
1766,1.13599e-07,4.03304e-08,-1.06199e-07
1768,1.2958e-07,-1.22326e-07,-4.27467e-08
1770,2.13551e-07,7.91765e-09,2.13404e-07
1772,4.2699e-08,-4.26764e-08,1.38805e-09
1774,9.38768e-08,-9.90117e-09,9.33532e-08
1776,1.16959e-07,9.51001e-09,1.16572e-07
1778,6.98795e-08,-6.62153e-10,6.98764e-08
1780,4.58872e-07,4.55205e-07,5.78918e-08
1782,2.04579e-07,2.0366e-07,1.9371e-08
1784,2.69522e-07,-5.4251e-08,2.64006e-07
1786,3.19528e-08,-3.01944e-08,1.04535e-08
1788,4.49461e-08,4.48952e-08,-2.13722e-09
1790,1.45411e-07,-2.69749e-08,1.42887e-07
1792,4.08024e-08,2.78625e-08,2.98081e-08
1794,5.88131e-08,-3.43308e-08,4.77533e-08
1796,8.57503e-08,5.01776e-08,-6.95366e-08
1798,8.99172e-09,-1.46991e-09,-8.87076e-09
1800,1.26834e-07,1.25996e-07,-1.45569e-08
1802,8.15924e-08,-3.23085e-08,7.49231e-08
1804,4.66398e-08,3.48888e-08,-3.09523e-08
1806,1.00285e-07,-9.88763e-08,1.67496e-08
1808,4.90211e-08,7.24468e-09,4.84828e-08
1810,1.19599e-07,-1.1936e-07,7.54791e-09
1812,8.71531e-08,-4.67998e-09,8.70274e-08
1814,1.36172e-07,6.76399e-09,1.36004e-07
1816,5.22265e-08,-2.88347e-09,5.21468e-08
1818,9.21645e-08,-8.9568e-08,-2.17228e-08
1820,9.02251e-08,3.28679e-08,-8.40254e-08
1822,1.02834e-07,-9.20292e-08,-4.58847e-08
1824,5.59956e-08,-1.46874e-08,5.40351e-08
1826,1.17846e-08,-1.14493e-08,2.79091e-09
1828,3.56803e-08,2.66294e-08,-2.37478e-08
1830,3.40515e-08,3.57734e-09,3.38631e-08
1832,1.19226e-07,-8.9824e-08,-7.83995e-08
1834,1.19491e-07,6.89898e-09,1.19291e-07
1836,2.78695e-08,-2.69995e-08,6.90944e-09
1838,9.57143e-08,-6.31046e-08,7.19655e-08
1840,6.9404e-08,-1.43903e-08,6.78958e-08
1842,5.4625e-08,3.64344e-08,4.06991e-08
1844,1.10867e-07,9.87777e-08,-5.03439e-08
1846,2.34609e-08,-2.04324e-08,1.15295e-08
1848,3.26257e-08,-1.54658e-08,2.8727e-08
1850,1.74688e-07,1.69486e-07,-4.23139e-08
1852,1.76723e-07,-1.08942e-07,-1.3915e-07
1854,1.28986e-07,-2.02867e-08,-1.2738e-07
1856,1.99652e-08,-1.90931e-08,-5.83638e-09
1858,1.99652e-08,-1.90931e-08,-5.83638e-09
1860,7.36286e-08,2.57442e-10,7.36281e-08
1862,9.12861e-08,-8.96209e-08,-1.73568e-08
1864,8.5337e-08,-3.87243e-08,7.6045e-08
1866,6.0013e-08,2.41053e-08,5.49591e-08
1868,2.74079e-08,-5.7289e-09,2.68025e-08
1870,4.86207e-08,-3.88874e-09,4.84649e-08
1872,1.99947e-07,-1.99745e-07,-8.98648e-09
1874,5.52925e-08,-2.0938e-08,-5.11749e-08
1876,3.92961e-07,1.18158e-07,-3.74776e-07
1878,1.81565e-08,-1.67002e-08,7.12471e-09
1880,7.68752e-08,7.39028e-08,2.11702e-08
1882,1.34098e-07,8.72914e-08,1.01796e-07
1884,5.82361e-08,-4.79221e-08,-3.30894e-08
1886,9.44563e-08,8.55625e-08,4.00131e-08
1888,6.9047e-08,1.68855e-08,6.69505e-08
1890,4.70672e-07,7.01646e-08,4.65412e-07
1892,1.76951e-08,1.72583e-08,-3.90725e-09
1894,2.43825e-07,-1.75171e-07,-1.69605e-07
1896,9.82648e-08,-9.18905e-08,3.48152e-08
1898,5.32816e-08,5.07887e-08,-1.61068e-08
1900,4.69766e-08,4.58919e-08,1.0037e-08
1902,1.065e-07,1.0542e-07,1.51286e-08
1904,1.085e-07,4.32064e-08,-9.95263e-08
1906,1.44542e-07,6.58261e-08,1.28683e-07
1908,3.55568e-09,-3.51879e-09,5.10798e-10
1910,2.43463e-08,-3.74791e-09,-2.40561e-08
1912,1.48503e-07,-1.32818e-07,6.64269e-08
1914,1.26966e-07,-1.25343e-07,-2.02357e-08
1916,2.47666e-08,9.55858e-09,2.28477e-08
1918,1.96183e-07,1.72107e-07,9.41652e-08
1920,3.42863e-08,3.03325e-08,1.5984e-08
1922,2.5254e-08,-2.18394e-08,-1.26811e-08
1924,1.14755e-07,-4.57298e-08,-1.0525e-07
1926,2.25002e-08,-2.61696e-09,2.23475e-08
1928,2.10556e-07,1.64347e-07,-1.31621e-07
1930,8.62298e-08,-7.60163e-09,-8.5894e-08
1932,1.42115e-07,-2.1258e-08,1.40516e-07
1934,1.36313e-07,5.14668e-08,-1.26223e-07
1936,1.1111e-07,-6.36736e-08,9.10549e-08
1938,5.77542e-08,-5.73705e-08,6.64641e-09
1940,9.10354e-08,6.3343e-08,6.53843e-08
1942,2.5041e-07,2.49144e-07,2.5149e-08
1944,9.63546e-08,8.48507e-08,-4.56569e-08
1946,9.33144e-08,-5.9774e-08,7.16565e-08
1948,2.50064e-08,-2.33123e-08,9.04728e-09
1950,5.2271e-08,2.43748e-08,-4.62399e-08
1952,1.0586e-07,-1.97231e-08,-1.04006e-07
1954,3.21083e-08,2.30353e-08,-2.23677e-08
1956,1.11327e-07,9.28368e-08,6.14406e-08
1958,1.7171e-08,-1.71007e-08,1.55182e-09
1960,6.14624e-08,-3.94219e-08,-4.71544e-08
1962,3.61762e-08,-2.27731e-09,-3.61044e-08
1964,2.47842e-08,2.27336e-08,9.87109e-09
1966,9.63503e-08,9.62907e-08,-3.38843e-09
1968,9.63503e-08,9.62907e-08,-3.38843e-09
1970,5.05554e-08,-2.07545e-08,-4.60988e-08
1972,5.26171e-08,-1.31006e-08,-5.09601e-08
1974,7.31531e-08,-6.81551e-08,2.65754e-08
1976,1.91122e-08,1.79664e-08,6.51791e-09
1978,1.8084e-07,-5.16712e-08,1.73301e-07
1980,3.07902e-08,3.00722e-08,-6.61059e-09
1982,4.89251e-08,-1.14875e-08,-4.75573e-08
1984,1.40767e-07,-1.37702e-07,2.92161e-08
1986,1.40767e-07,-1.37702e-07,2.92161e-08
1988,1.00058e-07,9.97571e-08,-7.75588e-09
1990,1.47311e-07,1.18096e-07,8.80555e-08
1992,1.75982e-07,9.07969e-08,-1.50751e-07
1994,3.53538e-08,-2.8057e-08,2.15103e-08
1996,1.59434e-07,1.50507e-07,5.26002e-08
1998,2.00295e-07,-1.65638e-07,-1.12614e-07
2000,2.39388e-07,-1.76184e-07,1.62067e-07
